9498976	16492	1538.65
9545276	16526	1538.91
9591592	16558	1539.04
9637908	16600	1539.17
9684224	16621	1539.29
9730528	16649	1539.42
9776836	16676	1539.42
9823136	16693	1539.68
9869456	16710	1539.81
9915768	16732	1539.81
9962084	16741	1540.06
8416	16764	1539.93
54732	16774	1540.19
101044	16792	1540.32
147360	16799	1540.44
193688	16818	1540.57
240004	16841	1540.57
286332	16859	1540.7
332648	16870	1540.7
378952	16886	1540.83
425252	16896	1540.83
471572	16907	1540.83
517888	16916	1540.83
564204	16926	1540.83
610532	16938	1540.83
656836	16945	1540.83
703152	16953	1540.83
749472	16966	1540.83
795796	16976	1540.83
842124	16971	1540.83
888444	16989	1540.83
934756	17002	1540.83
981060	17035	1540.83
1027364	17050	1540.83
1073680	17054	1540.83
1119996	17065	1540.83
1166312	17073	1540.83
1212640	17084	1540.96
1258976	17102	1540.7
1305300	17106	1540.83
1351616	17119	1540.7
1397920	17122	1540.83
1444232	17125	1540.7
1490564	17136	1540.96
1536872	17144	1540.7
1583160	17153	1540.83
1629456	17159	1540.83
1675784	17167	1540.96
1722096	17165	1540.7
1768404	17175	1540.83
1814708	17173	1540.83
1861004	17186	1540.83
1907332	17186	1540.7
1953644	17189	1540.7
1999956	17201	1540.83
2046252	17199	1540.83
2092572	17197	1540.83
2138888	17205	1540.7
2185212	17206	1540.7
2231528	17211	1540.83
2277856	17216	1540.96
2324176	17221	1540.83
2370488	17228	1540.7
2416792	17225	1540.83
2463108	17231	1540.83
2509440	17240	1540.83
2555752	17242	1540.7
2602060	17247	1540.83
2648372	17251	1540.83
2694696	17253	1540.83
2741016	17258	1540.83
2787340	17263	1540.83
2833664	17284	1540.83
2879984	17302	1540.83
2926292	17318	1540.83
2972604	17332	1540.83
3018908	17389	1540.83
3065224	17432	1540.83
3111552	17452	1540.83
3157864	17461	1540.83
3204180	17480	1540.7
3250488	17504	1540.7
3296796	17523	1540.83
3343092	17542	1540.83
3389396	17556	1540.83
3435712	17557	1540.83
3482032	17563	1540.7
3528352	17565	1540.83
3574660	17569	1540.83
3620956	17573	1540.83
3667252	17574	1540.7
3713572	17578	1540.83
3759884	17578	1540.83
3806212	17580	1540.83
3852544	17594	1540.83
3898864	17595	1540.7
3945176	17600	1540.7
3991480	17602	1540.83
4037784	17605	1540.83
4084100	17608	1540.83
4130424	17616	1540.83
4176740	17619	1540.83
4223048	17621	1540.7
4269352	17628	1540.7
4315660	17630	1540.7
4361972	17633	1540.83
4408272	17638	1540.7
4454564	17643	1540.83
4500868	17644	1540.7
4547196	17646	1540.7
4593500	17654	1540.7
4639812	17658	1540.83
4686096	17654	1540.7
4732424	17663	1540.7
4778732	17671	1540.7
4825044	17668	1540.7
4871328	17676	1540.83
4917624	17673	1540.83
4963952	17677	1540.7
5010264	17684	1540.83
5056568	17684	1540.83
5102856	17685	1540.57
5149180	17687	1540.83
5195496	17693	1540.83
5241812	17697	1540.83
5288128	17699	1540.7
5334432	17704	1540.7
5380744	17703	1540.83
5427044	17711	1540.83
5473356	17712	1540.7
5519672	17713	1540.7
5565988	17716	1540.83
5612308	17727	1540.83
5658620	17720	1540.83
5704936	17724	1540.83
5751268	17733	1540.83
5797584	17732	1540.7
5843892	17729	1540.83
5890196	17737	1540.96
5936492	17737	1540.83
5982840	17738	1540.7
6029156	17748	1540.7
6075452	17739	1540.7
6121744	17747	1540.83
6168052	17748	1540.7
6214372	17750	1540.83
6260680	17756	1540.7
6306968	17762	1540.83
6353272	17761	1540.83
6399616	17765	1540.7
6445928	17766	1540.7
6492228	17772	1540.83
6538512	17773	1540.83
6584828	17775	1540.7
6631140	17780	1540.7
6677448	17776	1540.83
6723732	17786	1540.83
6770028	17784	1540.83
6816372	17785	1540.7
6862680	17787	1540.83
6908984	17794	1540.7
6955268	17797	1540.7
7001588	17794	1540.83
7047892	17799	1540.83
7094208	17801	1540.83
7140516	17799	1540.7
7186828	17803	1540.7
7233152	17807	1540.7
7279444	17808	1540.7
7325740	17815	1540.83
7372028	17812	1540.83
7418340	17816	1540.7
7464660	17816	1540.7
7510972	17822	1540.83
7557272	17821	1540.83
7603564	17822	1540.7
7649892	17830	1540.96
7696212	17829	1540.83
7742512	17828	1540.7
7788816	17830	1540.7
7835128	17838	1540.7
7881440	17831	1540.83
7927736	17835	1540.83
7974032	17843	1540.83
8020348	17844	1540.7
8066680	17853	1540.7
8112988	17854	1540.7
8159296	17862	1540.83
8205580	17868	1540.7
8251892	17875	1540.7
8298208	17878	1540.7
8344504	17886	1540.83
8390800	17891	1540.7
8437092	17901	1540.7
8483424	17902	1540.83
8529728	17911	1540.83
8576040	17916	1540.83
8622344	17923	1540.7
8668656	17930	1540.7
8714968	17934	1540.57
8761260	17941	1540.83
8807560	17948	1540.7
8853892	17953	1540.83
8900208	17959	1540.7
8946520	17973	1540.7
8992824	17977	1540.7
9039108	17981	1540.83
9085420	17991	1540.83
9131740	17993	1540.83
9178048	18003	1540.7
9224348	18008	1540.7
9270652	18013	1540.83
9316976	18020	1540.7
9363288	18031	1540.7
9409596	18041	1540.7
9455888	18043	1540.83
9502204	18054	1540.83
9548516	18057	1540.57
9594828	18069	1540.7
9641144	18077	1540.83
9687460	18083	1540.7
9733768	18092	1540.83
9780076	18094	1540.7
9826364	18110	1540.83
9872664	18122	1540.57
9918984	18135	1540.7
9965304	18139	1540.83
11612	18150	1540.7
57908	18149	1540.83
104228	18164	1540.7
150548	18174	1540.7
196856	18181	1540.7
243140	18193	1540.7
289432	18194	1540.83
335748	18205	1540.7
382068	18220	1540.83
428376	18229	1540.83
474684	18233	1540.7
520988	18249	1540.83
567300	18252	1540.7
613604	18258	1540.83
659900	18276	1540.7
706208	18282	1540.83
752520	18292	1540.7
798836	18306	1540.83
845144	18318	1540.83
891436	18324	1540.83
937744	18327	1540.96
984068	18344	1540.83
1030376	18361	1540.7
1076684	18372	1540.7
1122996	18381	1540.7
1169296	18397	1540.83
1215600	18400	1540.7
1261904	18420	1540.7
1308220	18424	1540.83
1354520	18447	1540.83
1400836	18453	1540.83
1447148	18469	1540.83
1493464	18481	1540.7
1539776	18494	1540.83
1586088	18507	1540.83
1632424	18520	1540.7
1678752	18532	1540.83
1725068	18549	1540.7
1771388	18570	1540.7
1817696	18582	1540.83
1863988	18592	1540.7
1910296	18607	1540.83
1956620	18627	1540.83
2002948	18642	1540.83
2049264	18661	1540.7
2095564	18675	1540.83
2141860	18692	1540.83
2188168	18707	1540.7
2234480	18730	1540.7
2280784	18744	1540.7
2327068	18758	1540.7
2373372	18784	1540.83
2419696	18802	1540.83
2466008	18828	1540.83
2512316	18847	1540.7
2558620	18866	1540.7
2604936	18897	1540.7
2651252	18915	1540.83
2697544	18932	1540.7
2743852	18946	1540.83
2790160	18973	1540.96
2836484	18984	1541.08
2882792	19000	1541.21
2929088	19015	1541.47
2975380	19032	1541.59
3021688	19052	1541.85
3068008	19064	1542.11
3114320	19076	1542.23
3160628	19091	1542.74
3206948	19108	1543
3253260	19125	1543.51
3299556	19144	1543.9
3345852	19173	1544.28
3392152	19187	1544.79
3438456	19218	1545.43
3484772	19241	1546.2
3531084	19277	1546.96
3577396	19302	1547.6
3623708	19338	1548.62
3670020	19370	1549.39
3716340	19393	1550.41
3762660	19418	1551.31
3808976	19421	1552.33
3855312	19114	1553.35
3901648	18607	1554.25
3947964	18119	1555.27
3994280	17548	1556.29
4040596	16827	1557.57
4086908	16012	1558.85
4133220	15111	1560.26
4179520	14194	1561.66
4225828	13322	1563.19
4272144	12532	1556.93
4318452	12006	1517.69
4364760	11973	1514.63
4411056	12170	1512.96
4457376	12375	1511.81
4503684	12548	1510.92
4550000	12691	1510.28
4596328	12896	1508.49
4642656	13080	1508.11
4688976	13169	1507.09
4735292	13185	1505.93
4781600	13181	1504.91
4827900	13167	1503.38
4874236	13146	1502.23
4920548	13111	1501.08
4966864	13064	1499.93
5013172	12995	1499.16
5059488	12912	1498.52
5105812	12808	1498.01
5152152	12692	1497.63
5198484	12582	1497.5
5244812	12467	1497.63
5291124	12360	1498.14
5337444	12262	1498.65
5383780	12186	1499.54
5430112	12107	1500.57
5476432	12042	1502.1
5522740	12005	1503.38
5569056	11982	1505.04
5615364	11980	1506.45
5661684	11994	1507.98
5707996	12026	1509.39
5754316	12070	1510.79
5800636	12122	1512.2
5846956	12178	1513.73
5893280	12234	1515.27
5939608	12290	1516.8
5985940	12352	1518.33
6032252	12414	1519.87
6078552	12481	1521.4
6124872	12546	1522.93
6171180	12610	1524.47
6217476	12689	1525.62
6263808	12767	1526.9
6310120	12999	1528.17
6356436	13463	1529.32
6402732	14035	1530.47
6449052	14593	1531.5
6495360	14961	1532.65
6541668	15188	1533.67
6587960	15343	1534.69
6634284	15458	1535.33
6680596	15582	1535.84
6726904	15777	1536.35
6773220	15936	1536.74
6819540	16066	1537.12
6865868	16151	1537.38
6912212	16229	1537.76
6958524	16300	1537.76
7004824	16357	1538.14
7051140	16413	1538.27
7097460	16459	1538.4
7143768	16502	1538.65
7190060	16538	1538.91
7236356	16576	1538.91
7282684	16597	1539.04
7328992	16623	1539.17
7375304	16645	1539.42
7421592	16663	1539.42
7467912	16685	1539.55
7514228	16706	1539.55
7560544	16722	1539.68
7606856	16735	1539.81
7653180	16758	1539.93
7699496	16773	1539.81
7745812	16787	1540.06
7792140	16803	1540.06
7838464	16816	1540.19
7884792	16821	1540.32
7931100	16845	1540.44
7977416	16864	1540.7
8023724	16879	1540.7
8070036	16896	1540.83
8116348	16897	1540.7
8162672	16913	1540.7
8208992	16924	1540.83
8255292	16932	1540.96
8301600	16951	1540.83
8347912	16959	1540.83
8394236	16968	1540.83
8440552	16974	1540.83
8486888	16981	1540.83
8533208	16992	1540.83
8579524	16997	1540.83
8625836	17011	1540.83
8672156	17033	1540.83
8718468	17045	1540.83
8764784	17055	1540.7
8811112	17064	1540.83
8857436	17074	1540.83
8903760	17087	1540.83
8950064	17095	1540.83
8996376	17104	1540.83
9042700	17110	1540.83
9089028	17114	1540.57
9135340	17119	1540.83
9181648	17129	1540.83
9227952	17139	1540.83
9274276	17147	1540.83
9320600	17150	1540.96
9366924	17161	1540.83
9413252	17162	1540.83
9459580	17165	1540.83
9505896	17167	1540.83
9552208	17178	1540.96
9598520	17176	1540.83
9644824	17182	1540.83
9691144	17188	1540.83
9737464	17191	1540.7
9783788	17194	1540.83
9830100	17196	1540.7
9876432	17194	1540.83
9922752	17206	1540.7
9969068	17203	1540.83
15380	17208	1540.7
61704	17212	1540.83
108012	17213	1540.83
154316	17217	1540.7
200620	17220	1540.7
246928	17223	1540.7
293236	17228	1540.83
339536	17227	1540.7
385840	17236	1540.83
432136	17237	1540.83
478452	17237	1540.7
524772	17244	1540.83
571080	17247	1540.83
617388	17251	1540.83
663704	17260	1540.83
710020	17264	1540.57
756332	17266	1540.7
802628	17264	1540.83
848928	17270	1540.83
895240	17272	1540.83
941556	17279	1540.83
987864	17287	1540.7
1034188	17298	1540.83
1080504	17315	1540.83
1126832	17333	1540.7
1173144	17345	1540.83
1219444	17368	1540.83
1265752	17439	1540.83
1312080	17467	1540.83
1358404	17477	1540.83
1404724	17499	1540.7
1451028	17524	1540.7
1497340	17554	1540.83
1543656	17570	1540.7
1589968	17588	1540.83
1636280	17601	1540.7
1682588	17606	1540.96
1728900	17613	1540.83
1775204	17621	1540.7
1821512	17624	1540.83
1867816	17626	1540.7
1914132	17633	1540.83
1960452	17638	1540.83
2006764	17643	1540.83
2053064	17648	1540.83
2099372	17647	1540.83
2145692	17653	1540.83
2192004	17659	1540.83
2238312	17662	1540.7
2284620	17660	1540.7
2330928	17668	1540.83
2377232	17671	1540.83
2423548	17675	1540.83
2469868	17673	1540.83
2516196	17682	1540.83
2562516	17685	1540.7
2608820	17690	1540.83
2655120	17691	1540.83
2701420	17699	1540.7
2747764	17696	1540.83
2794072	17702	1540.83
2840376	17703	1540.83
2886676	17708	1540.83
2932992	17708	1540.83
2979308	17713	1540.83
3025620	17719	1540.7
3071924	17720	1540.83
3118220	17723	1540.7
3164548	17725	1540.83
3210852	17728	1540.83
3257148	17729	1540.83
3303440	17735	1540.83
3349760	17735	1540.7
3396072	17738	1540.83
3442376	17746	1540.83
3488672	17745	1540.83
3534992	17747	1540.83
3581316	17753	1540.96
3627632	17753	1540.7
3673936	17755	1540.7
3720232	17761	1540.83
3766536	17760	1540.83
3812836	17763	1540.83
3859148	17766	1540.83
3905468	17767	1540.7
3951788	17773	1540.7
3998100	17773	1540.83
4044400	17778	1540.83
4090688	17781	1540.7
4136988	17782	1540.83
4183300	17787	1540.83
4229604	17791	1540.83
4275916	17792	1540.7
4322224	17795	1540.57
4368528	17793	1540.7
4414840	17798	1540.7
4461148	17798	1540.83
4507440	17804	1540.7
4553728	17808	1540.83
4600044	17812	1540.83
4646348	17812	1540.7
4692664	17814	1540.83
4738964	17816	1540.83
4785252	17814	1540.7
4831592	17823	1540.83
4877908	17821	1540.7
4924224	17829	1540.7
4970524	17829	1540.7
5016828	17834	1540.7
5063136	17836	1540.7
5109428	17838	1540.83
5155724	17840	1540.83
5202048	17840	1540.7
5248376	17844	1540.83
5294680	17848	1540.83
5340996	17850	1540.7
5387296	17853	1540.83
5433608	17854	1540.7
5479912	17853	1540.7
5526220	17857	1540.83
5572508	17863	1540.83
5618820	17869	1540.83
5665140	17878	1540.83
5711448	17881	1540.7
5757756	17889	1540.7
5804056	17893	1540.83
5850380	17899	1540.7
5896684	17904	1540.83
5942988	17910	1540.83
5989284	17922	1540.7
6035596	17925	1540.7
6081916	17930	1540.7
6128216	17933	1540.7
6174528	17945	1540.7
6220812	17951	1540.83
6267120	17953	1540.83
6313428	17963	1540.83
6359736	17969	1540.83
6406040	17973	1540.7
6452360	17982	1540.83
6498680	17988	1540.7
6544984	17994	1540.83
6591292	18003	1540.83
6637588	18009	1540.7
6683904	18014	1540.83
6730212	18019	1540.7
6776516	18023	1540.83
6822824	18034	1540.83
6869120	18037	1540.7
6915452	18042	1540.83
6961756	18056	1540.83
7008060	18067	1540.7
7054360	18078	1540.7
7100676	18086	1540.83
7146976	18089	1540.83
7193276	18091	1540.57
7239580	18110	1540.7
7285896	18113	1540.7
7332216	18120	1540.7
7378520	18126	1540.7
7424812	18141	1540.7
7471116	18148	1540.7
7517428	18163	1540.83
7563744	18164	1540.7
7610060	18173	1540.7
7656360	18181	1540.7
7702652	18189	1540.7
7748976	18209	1540.7
7795284	18206	1540.83
7841584	18211	1540.7
7887872	18225	1540.83
7934192	18233	1540.7
7980516	18239	1540.83
8026820	18254	1540.7
8073124	18261	1540.7
8119432	18267	1540.7
8165756	18276	1540.83
8212068	18287	1540.7
8258376	18295	1540.83
8304676	18307	1540.83
8350996	18313	1540.83
8397304	18329	1540.83
8443620	18337	1540.7
8489924	18355	1540.83
8536216	18359	1540.7
8582532	18359	1540.7
8628840	18380	1540.83
8675124	18393	1540.83
8721412	18405	1540.83
8767732	18417	1540.7
8814052	18430	1540.83
8860356	18443	1540.7
8906648	18458	1540.7
8952960	18462	1540.83
8999276	18487	1540.7
9045596	18501	1540.83
9091904	18516	1540.83
9138200	18527	1540.83
9184520	18534	1540.7
9230832	18557	1540.83
9277140	18573	1540.7
9323448	18588	1540.83
9369764	18607	1540.83
9416072	18618	1540.7
9462380	18641	1540.7
9508680	18657	1540.7
9554984	18674	1540.83
9601288	18687	1540.83
9647604	18712	1540.83
9693924	18725	1540.57
9740228	18743	1540.7
9786536	18764	1540.83
9832856	18782	1540.7
9879152	18796	1540.83
9925448	18823	1540.7
9971736	18841	1540.7
18052	18866	1540.83
64352	18880	1540.7
110648	18903	1540.7
156964	18925	1540.7
203268	18941	1540.83
249592	18959	1540.83
295908	18992	1540.96
342212	19004	1540.83
388520	19021	1540.96
434840	19030	1541.08
481148	19045	1541.34
527452	19067	1541.59
573752	19079	1541.72
620056	19096	1541.72
666376	19113	1542.23
712688	19127	1542.49
759000	19148	1542.62
805324	19159	1543
851640	19182	1543.38
897976	19195	1543.77
944276	19217	1544.28
990596	19244	1544.79
1036920	19266	1545.43
1083236	19295	1546.07
1129556	19337	1546.71
1175868	19373	1547.6
1222176	19401	1548.37
1268488	19433	1549.39
1314800	19460	1550.16
1361108	19477	1551.31
1407420	19475	1552.33
1453740	19168	1553.23
1500076	18714	1554.12
1546400	18376	1555.01
1592720	18069	1556.17
1639036	17704	1557.32
1685360	17308	1558.47
1731668	16961	1559.87
1777988	16630	1561.28
1824304	16324	1562.94
1870620	16039	1564.22
1916928	13820	1520.25
1963236	11699	1514.63
2009552	11412	1512.45
2055888	11465	1509.64
2102224	11659	1508.62
2148544	11971	1507.85
2194864	12103	1507.34
2241176	12265	1506.96
2287488	12408	1506.06
2333808	12467	1504.78
2380112	12475	1503.76
2426416	12460	1502.48
2472732	12439	1501.33
2519048	12404	1500.06
2565360	12366	1499.16
2611680	12314	1498.27
2658016	12243	1497.63
2704336	12158	1496.99
2750648	12082	1496.73
2796948	12014	1496.73
2843264	11966	1496.73
2889576	11934	1497.12
2935892	11894	1497.75
2982212	11861	1498.65
3028536	11838	1499.8
3074856	11813	1501.08
3121168	11796	1502.61
3167452	11801	1504.27
3213752	11827	1505.55
3260068	11861	1506.96
3306392	11911	1508.36
3352720	11970	1509.9
3399052	12030	1511.56
3445368	12091	1513.09
3491672	12167	1514.5
3537976	12233	1516.16
3584272	12295	1517.95
3630576	12363	1519.48
3676916	12429	1521.02
3723232	12505	1522.55
3769540	12569	1523.96
3815832	12648	1525.49
3862152	12934	1526.77
3908468	13456	1528.17
3954788	14224	1529.2
4001124	14668	1530.47
4047452	14964	1531.5
4093776	15137	1532.78
4140084	15259	1533.8
4186380	15376	1534.82
4232700	15484	1535.59
4279036	15673	1536.1
4325348	15849	1536.61
4371664	15959	1536.87
4417976	16064	1537.25
4464292	16143	1537.5
4510612	16215	1537.76
4556936	16270	1538.02
4603256	16316	1538.27
4649572	16363	1538.4
4695888	16399	1538.65
4742196	16434	1538.65
4788504	16464	1538.91
4834820	16495	1539.17
4881148	16520	1539.17
4927464	16548	1539.29
4973784	16569	1539.42
5020100	16587	1539.42
5066420	16609	1539.55
5112744	16622	1539.68
5159060	16635	1539.93
5205380	16650	1539.93
5251700	16667	1540.06
5298020	16679	1540.06
5344328	16692	1540.32
5390620	16700	1540.32
5436932	16721	1540.32
5483260	16732	1540.32
5529576	16740	1540.44
5575892	16745	1540.57
5622212	16763	1540.7
5668524	16768	1540.7
5714848	16780	1540.83
5761164	16781	1540.96
5807496	16786	1541.08
5853820	16799	1541.08
5900128	16805	1541.21
5946428	16813	1541.21
5992736	16820	1541.08
6039060	16840	1541.21
6085376	16849	1541.21
6131684	16860	1541.08
6177992	16880	1541.21
6224304	16885	1541.08
6270616	16913	1541.08
6316924	16925	1541.21
6363228	16940	1541.21
6409528	16947	1541.08
6455852	16957	1541.21
6502164	16963	1541.08
6548472	16977	1541.21
6594784	16982	1541.21
6641076	16996	1541.08
6687396	17009	1541.08
6733708	17003	1541.21
6780024	17014	1541.08
6826332	17029	1541.08
6872648	17030	1541.08
6918948	17029	1541.21
6965244	17042	1541.21
7011548	17040	1541.21
7057868	17048	1541.08
7104184	17054	1541.08
7150528	17057	1541.21
7196832	17065	1541.08
7243156	17068	1541.08
7289468	17067	1541.08
7335780	17071	1541.08
7382076	17078	1541.08
7428368	17082	1541.08
7474680	17082	1541.08
7521004	17086	1541.21
7567308	17091	1541.08
7613620	17096	1541.08
7659924	17090	1541.08
7706224	17102	1541.08
7752528	17102	1541.08
7798828	17103	1541.08
7845132	17111	1541.08
7891424	17114	1541.21
7937748	17118	1541.21
7984084	17117	1541.08
8030396	17119	1541.08
8076708	17125	1541.08
8123028	17128	1540.96
8169340	17130	1541.08
8215664	17135	1541.21
8261988	17137	1541.08
8308292	17142	1541.21
8354600	17148	1541.08
8400904	17149	1541.21
8447216	17154	1541.08
8493516	17159	1541.08
8539824	17170	1541.08
8586136	17168	1541.08
8632464	17177	1541.08
8678784	17180	1541.08
8725088	17184	1541.21
8771400	17210	1541.08
8817708	17226	1541.08
8864020	17240	1541.08
8910316	17250	1541.08
8956632	17266	1541.08
9002956	17340	1541.08
9049272	17374	1540.96
9095552	17395	1541.08
9141864	17415	1541.08
9188180	17443	1541.08
9234480	17474	1541.08
9280780	17498	1540.96
9327068	17504	1540.96
9373392	17517	1540.96
9419724	17521	1541.08
9466036	17531	1541.08
9512332	17533	1540.96
9558636	17539	1541.08
9604944	17547	1541.08
9651248	17552	1541.21
9697540	17552	1541.08
9743840	17554	1540.96
9790152	17561	1541.08
9836484	17569	1541.08
9882796	17569	1541.08
9929096	17571	1541.08
9975404	17578	1541.08
21712	17579	1541.08
68052	17584	1541.08
114384	17586	1541.08
160724	17590	1541.08
207080	17596	1541.08
253432	17597	1541.08
299784	17605	1541.08
346136	17608	1541.08
392484	17609	1541.08
438848	17611	1541.08
485180	17614	1541.08
531536	17618	1541.08
577908	17621	1541.08
624260	17622	1541.08
670596	17627	1541.21
716964	17633	1540.96
763324	17633	1541.08
809676	17637	1540.96
856032	17637	1541.08
902388	17641	1541.08
948772	17647	1541.08
995104	17646	1540.96
1041460	17650	1540.96
1087832	17652	1541.08
1134216	17661	1541.08
1180564	17662	1541.08
1226924	17669	1541.08
1273276	17667	1541.21
1319616	17672	1541.21
1365984	17677	1541.08
1412372	17682	1541.08
1458748	17682	1541.08
1505088	17681	1540.96
1551440	17689	1540.96
1597824	17685	1541.08
1644208	17696	1541.08
1690556	17696	1541.08
1736912	17700	1541.21
1783256	17700	1540.96
1829596	17703	1541.08
1875984	17706	1540.96
1922368	17707	1541.08
1968724	17717	1541.08
2015068	17715	1541.08
2061440	17720	1541.08
2107784	17724	1541.21
2154136	17728	1541.08
2200500	17729	1541.08
2246876	17731	1541.08
2293220	17736	1540.96
2339560	17739	1540.96
2385940	17738	1541.08
2432332	17743	1541.08
2478692	17742	1541.08
2525032	17750	1541.08
2571404	17754	1541.08
2617756	17755	1541.08
2664096	17756	1541.08
2710432	17762	1541.08
2756792	17765	1540.96
2803156	17767	1541.08
2849500	17770	1541.08
2895884	17769	1541.08
2942232	17774	1540.96
2988604	17780	1541.21
3034940	17783	1540.96
3081332	17782	1541.08
3127704	17790	1541.08
3174060	17788	1541.08
3220404	17791	1541.08
3266752	17796	1541.21
3313104	17799	1541.21
3359452	17800	1541.08
3405828	17808	1541.08
3452196	17806	1541.08
3498560	17814	1541.08
3544896	17814	1541.08
3591252	17820	1541.08
3637620	17822	1540.96
3683976	17822	1540.96
3730320	17823	1541.08
3776704	17832	1541.21
3823080	17837	1541.08
3869424	17836	1541.08
3915804	17835	1541.08
