""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","7"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
2,28.050,45.20,7.7587,7.75880,2.000
2,28.100,38.76,7.7085,7.70860,2.000
2,28.150,33.82,7.6587,7.65880,2.000
2,28.200,29.76,7.6088,7.60890,2.000
2,28.250,26.38,7.5587,7.55880,2.000
2,28.300,23.52,7.5086,7.50870,2.000
2,28.350,21.00,7.4586,7.45870,2.000
2,28.400,18.80,7.4087,7.40880,2.000
2,28.450,16.86,7.3587,7.35880,2.000
2,28.500,15.12,7.3086,7.30870,2.000
2,28.550,13.58,7.2587,7.25880,2.000
2,28.600,12.21,7.2087,7.20880,2.000
2,28.650,10.99,7.1588,7.15890,2.000
2,28.700,9.88,7.1086,7.10870,2.000
2,28.750,8.90,7.0586,7.05870,2.000
2,28.800,8.04,7.0087,7.00880,2.000
2,28.850,7.25,6.9586,6.95870,2.000
2,28.900,6.53,6.9085,6.90860,2.000
2,28.950,5.87,6.8586,6.85870,2.000
2,29.000,5.27,6.8086,6.80870,2.000
2,29.050,4.71,6.7586,6.75870,2.000
2,29.100,4.21,6.7085,6.70860,2.000
2,29.150,3.75,6.6586,6.65870,2.000
2,29.200,3.34,6.6087,6.60880,2.000
2,29.250,2.95,6.5586,6.55870,2.000
2,29.300,2.60,6.5084,6.50850,2.000
2,29.350,2.28,6.4585,6.45860,2.000
2,29.400,1.99,6.4086,6.40870,2.000
2,29.450,1.73,6.3587,6.35880,2.000
2,29.500,1.49,6.3085,6.30860,2.000
2,29.550,1.27,6.2584,6.25850,2.000
2,29.600,1.07,6.2085,6.20860,2.000
2,29.650,0.90,6.1586,6.15870,2.000
2,29.700,0.74,6.1084,6.10850,2.000
2,29.750,0.61,6.0585,6.05860,2.000
2,29.800,0.48,6.0085,6.00860,2.000
2,29.850,0.37,5.9586,5.95870,2.000
2,29.900,0.28,5.9083,5.90840,2.000
2,29.950,0.20,5.8584,5.85850,2.000
2,30.000,0.13,5.8084,5.80850,2.000
2,30.050,0.08,5.7585,5.75860,2.000
2,30.100,0.04,5.7083,5.70840,2.000
2,30.150,0.01,5.6585,5.65860,2.000
2,30.200,-0.01,5.6086,5.60870,2.000
2,30.250,0.00,5.5585,5.55860,2.000
2,30.300,0.00,5.5084,5.50850,2.000
2,30.350,-0.01,5.4585,5.45860,2.000
2,30.400,0.00,5.4086,5.40870,2.000
2,30.450,0.00,5.3586,5.35870,2.000
2,30.500,0.00,5.3083,5.30840,2.000
2,30.550,0.00,5.2584,5.25850,2.000
2,30.600,0.00,5.2085,5.20860,2.000
2,30.650,0.00,5.1585,5.15860,2.000
2,30.700,0.00,5.1084,5.10850,2.000
2,30.750,0.00,5.0583,5.05840,2.000
2,30.800,0.00,5.0085,5.00860,2.000
2,30.850,0.00,4.9585,4.95860,2.000
2,30.900,0.00,4.9082,4.90830,2.000
2,30.950,0.00,4.8583,4.85840,2.000
2,31.000,0.00,4.8083,4.80840,2.000
2,31.050,0.00,4.7586,4.75870,2.000
2,31.100,0.00,4.7084,4.70850,2.000
2,31.150,0.00,4.6584,4.65850,2.000
2,31.200,0.00,4.6084,4.60850,2.000
2,31.250,0.00,4.5585,4.55860,2.000
2,31.300,0.00,4.5083,4.50840,2.000
2,31.350,0.00,4.4583,4.45840,2.000
2,31.400,0.00,4.4086,4.40870,2.000
2,31.450,0.00,4.3585,4.35860,2.000
2,31.500,0.00,4.3084,4.30850,2.000
2,31.550,0.00,4.2584,4.25850,2.000
2,31.600,0.00,4.2084,4.20850,2.000
2,31.650,0.00,4.1584,4.15850,2.000
2,31.700,0.00,4.1083,4.10840,2.000
2,31.750,0.01,4.0583,4.05840,2.000
2,31.800,0.00,4.0083,4.00840,2.000
2,31.850,0.00,3.9584,3.95850,2.000
2,31.900,0.00,3.9082,3.90830,2.000
2,31.950,0.00,3.8583,3.85840,2.000
2,32.000,0.00,3.8084,3.80850,2.000
2,32.050,0.00,3.7585,3.75860,2.000
2,32.100,0.00,3.7084,3.70850,2.000
2,32.150,0.00,3.6584,3.65850,2.000
2,32.200,0.01,3.6084,3.60850,2.000
2,32.250,0.00,3.5584,3.55850,2.000
2,32.300,0.01,3.5084,3.50850,2.000
2,32.350,0.00,3.4583,3.45840,2.000
2,32.400,0.00,3.4083,3.40840,2.000
2,32.450,0.01,3.3583,3.35840,2.000
2,32.500,0.00,3.3083,3.30840,2.000
2,32.550,0.00,3.2582,3.25830,2.000
2,32.600,0.00,3.2084,3.20850,2.000
2,32.650,0.00,3.1586,3.15870,2.000
2,32.700,0.00,3.1084,3.10850,2.000
2,32.750,0.00,3.0583,3.05840,2.000
2,32.800,0.00,3.0084,3.00850,2.000
2,32.850,0.00,2.9584,2.95850,2.000
2,32.900,0.00,2.9084,2.90850,2.000
2,32.950,0.00,2.8583,2.85840,2.000
2,33.000,0.00,2.8085,2.80860,2.000
2,33.050,0.00,2.7585,2.75860,2.000
2,33.100,0.00,2.7083,2.70840,2.000
2,33.150,0.00,2.6581,2.65820,2.000
2,33.200,0.00,2.6083,2.60840,2.000
2,33.250,0.00,2.5583,2.55840,2.000
2,33.300,0.00,2.5082,2.50830,2.000
2,33.350,0.00,2.4581,2.45820,2.000
2,33.400,0.00,2.4082,2.40830,2.000
2,33.450,0.00,2.3584,2.35850,2.000
2,33.500,0.00,2.3083,2.30840,2.000
2,33.550,0.00,2.2582,2.25830,2.000
2,33.600,0.00,2.2083,2.20840,2.000
2,33.650,0.00,2.1583,2.15840,2.000
2,33.700,0.00,2.1082,2.10830,2.000
2,33.750,0.00,2.0581,2.05820,2.000
2,33.800,0.00,2.0082,2.00830,2.000
2,33.850,0.00,1.9582,1.95830,2.000
2,33.900,0.00,1.9082,1.90830,2.000
2,33.950,0.00,1.8581,1.85820,2.000
2,34.000,0.00,1.8081,1.80820,2.000
2,34.050,0.00,1.7583,1.75840,2.000
2,34.100,0.00,1.7082,1.70830,2.000
2,34.150,0.00,1.6581,1.65820,2.000
2,34.200,0.00,1.6081,1.60820,2.000
2,34.250,0.00,1.5583,1.55840,2.000
2,34.300,0.00,1.5084,1.50850,2.000
2,34.350,0.00,1.4582,1.45830,2.000
2,34.400,0.00,1.4082,1.40830,2.000
2,34.450,0.00,1.3582,1.35830,2.000
2,34.500,0.00,1.3082,1.30830,2.000
2,34.550,0.00,1.2581,1.25820,2.000
2,34.600,0.00,1.2080,1.20810,2.000
2,34.650,0.00,1.1583,1.15840,2.000
2,34.700,0.00,1.1082,1.10830,2.000
2,34.750,0.00,1.0581,1.05820,2.000
2,34.800,0.00,1.0082,1.00830,2.000
2,34.850,0.00,0.9582,0.95830,2.000
2,34.900,0.00,0.9083,0.90840,2.000
2,34.950,0.00,0.8580,0.85810,2.000
2,35.000,0.00,0.8082,0.80830,2.000
2,35.050,0.00,0.7582,0.75830,2.000
2,35.100,0.00,0.7083,0.70840,2.000
2,35.150,0.00,0.6581,0.65820,2.000
2,35.200,0.00,0.6082,0.60830,2.000
2,35.250,0.00,0.5582,0.55830,2.000
2,35.300,0.01,0.5081,0.50820,2.000
2,35.350,0.00,0.4580,0.45810,2.000
2,35.400,0.00,0.4080,0.40810,2.000
2,35.450,0.00,0.3582,0.35830,2.000
2,35.500,0.00,0.3082,0.30830,2.000
2,35.550,0.00,0.2581,0.25820,2.000
2,35.600,0.01,0.2082,0.20830,2.000
2,35.650,0.00,0.1581,0.15820,2.000
2,35.700,0.00,0.1081,0.10820,2.000
2,35.750,0.00,0.0579,0.05800,2.000
2,35.800,0.00,0.0081,0.00820,2.000
2,35.900,0.00,-0.0297,-0.02960,2.000
2,35.950,0.00,0.0000,0.00010,2.000
2,36.000,0.00,-0.0003,-0.00020,2.000
2,36.050,0.00,-0.0003,-0.00020,2.000
2,36.100,0.00,-0.0003,-0.00020,2.000
2,36.150,0.00,-0.0003,-0.00020,2.000
2,36.200,0.00,-0.0003,-0.00020,2.000
2,36.250,0.00,-0.0003,-0.00020,2.000
2,36.300,0.00,-0.0003,-0.00020,2.000
2,36.350,0.01,-0.0003,-0.00020,2.000
2,36.400,0.00,-0.0003,-0.00020,2.000
2,36.450,0.00,-0.0003,-0.00020,2.000
2,36.500,0.00,-0.0003,-0.00020,2.000
2,36.550,0.00,-0.0003,-0.00020,2.000
2,36.600,0.00,-0.0003,-0.00020,2.000
2,36.650,0.01,-0.0003,-0.00020,2.000
2,36.700,0.01,-0.0003,-0.00020,2.000
2,36.750,0.01,-0.0003,-0.00020,2.000
2,36.800,0.01,-0.0003,-0.00020,2.000
2,36.850,0.00,-0.0003,-0.00020,2.000
2,36.900,0.00,-0.0003,-0.00020,2.000
2,36.950,0.00,-0.0003,-0.00020,2.000
2,37.000,0.01,-0.0003,-0.00020,2.000
2,37.050,-0.01,-0.0003,-0.00020,2.000
2,37.100,0.00,-0.0003,-0.00020,2.000
2,37.150,0.00,-0.0003,-0.00020,2.000
2,37.200,0.00,-0.0003,-0.00020,2.000
2,37.250,0.00,-0.0003,-0.00020,2.000
2,37.300,0.00,-0.0003,-0.00020,2.000
2,37.350,0.00,-0.0003,-0.00020,2.000
2,37.400,0.00,-0.0003,-0.00020,2.000
2,37.450,-0.01,-0.0003,-0.00020,2.000
2,37.500,0.00,-0.0003,-0.00020,2.000
2,37.550,0.00,-0.0003,-0.00020,2.000
2,37.600,0.00,-0.0003,-0.00020,2.000
2,37.650,0.00,-0.0003,-0.00020,2.000
2,37.700,0.00,-0.0003,-0.00020,2.000
2,37.750,0.00,-0.0003,-0.00020,2.000
2,37.800,0.01,-0.0003,-0.00020,2.000
2,37.850,0.00,-0.0003,-0.00020,2.000
2,37.900,0.00,-0.0003,-0.00020,2.000
2,37.950,0.00,-0.0003,-0.00020,2.000
2,38.000,0.00,-0.0003,-0.00020,2.000
2,38.050,0.00,-0.0003,-0.00020,2.000
2,38.100,0.00,-0.0003,-0.00020,2.000
2,38.150,0.00,-0.0003,-0.00020,2.000
2,38.200,0.00,-0.0003,-0.00020,2.000
2,38.250,0.00,-0.0003,-0.00020,2.000
2,38.300,0.00,-0.0003,-0.00020,2.000
2,38.350,0.00,-0.0003,-0.00020,2.000
2,38.400,0.00,-0.0003,-0.00020,2.000
2,38.450,0.00,-0.0003,-0.00020,2.000
2,38.500,0.00,-0.0003,-0.00020,2.000
2,38.550,0.00,-0.0003,-0.00020,2.000
2,38.600,0.00,-0.0003,-0.00020,2.000
2,38.650,0.00,-0.0002,-0.00010,2.000
2,38.700,0.00,-0.0002,-0.00010,2.000
2,38.750,0.00,-0.0002,-0.00010,2.000
2,38.800,0.00,-0.0002,-0.00010,2.000
2,38.850,0.00,-0.0002,-0.00010,2.000
2,38.950,0.00,-0.0002,-0.00010,2.000
2,39.000,0.01,-0.0002,-0.00010,2.000
2,39.050,0.00,-0.0002,-0.00010,2.000
2,39.100,0.00,-0.0002,-0.00010,2.000
2,39.150,0.00,-0.0002,-0.00010,2.000
2,39.200,0.00,-0.0002,-0.00010,2.000
2,39.250,0.00,-0.0002,-0.00010,2.000
2,39.300,0.00,-0.0002,-0.00010,2.000
2,39.350,0.00,-0.0002,-0.00010,2.000
2,39.400,0.00,-0.0002,-0.00010,2.000
2,39.450,0.00,-0.0002,-0.00010,2.000
2,39.500,0.00,-0.0002,-0.00010,2.000
2,39.550,0.00,-0.0002,-0.00010,2.000
2,39.600,0.00,-0.0002,-0.00010,2.000
2,39.650,0.00,-0.0002,-0.00010,2.000
2,39.700,0.00,-0.0002,-0.00010,2.000
2,39.750,0.00,-0.0002,-0.00010,2.000
2,39.800,0.00,-0.0002,-0.00010,2.000
2,39.850,0.00,-0.0002,-0.00010,2.000
2,39.900,0.00,-0.0002,-0.00010,2.000
3,40.100,0.00,0.0297,0.02980,3.000
3,40.150,0.00,0.0794,0.07950,3.000
3,40.200,0.00,0.1294,0.12950,3.000
3,40.250,0.00,0.1795,0.17960,3.000
3,40.300,0.00,0.2296,0.22970,3.000
3,40.350,-0.01,0.2798,0.27990,3.000
3,40.400,0.00,0.3295,0.32960,3.000
3,40.450,-0.01,0.3796,0.37970,3.000
3,40.500,0.00,0.4296,0.42970,3.000
3,40.550,-0.01,0.4796,0.47970,3.000
3,40.600,0.00,0.5295,0.52960,3.000
3,40.650,0.00,0.5796,0.57970,3.000
3,40.700,0.00,0.6297,0.62980,3.000
3,40.750,0.00,0.6797,0.67980,3.000
3,40.800,0.00,0.7296,0.72970,3.000
3,40.850,-0.01,0.7797,0.77980,3.000
3,40.900,0.00,0.8297,0.82980,3.000
3,40.950,-0.01,0.8797,0.87980,3.000
3,41.000,0.00,0.9296,0.92970,3.000
3,41.050,0.00,0.9796,0.97970,3.000
3,41.100,0.00,1.0296,1.02970,3.000
3,41.150,0.00,1.0797,1.07980,3.000
3,41.200,0.00,1.1296,1.12970,3.000
3,41.250,0.00,1.1796,1.17970,3.000
3,41.300,0.00,1.2296,1.22970,3.000
3,41.350,0.00,1.2797,1.27980,3.000
3,41.400,0.00,1.3295,1.32960,3.000
3,41.450,0.00,1.3796,1.37970,3.000
3,41.500,0.00,1.4297,1.42980,3.000
3,41.550,0.00,1.4798,1.47990,3.000
3,41.600,0.00,1.5298,1.52990,3.000
3,41.650,0.00,1.5796,1.57970,3.000
3,41.700,0.00,1.6296,1.62970,3.000
3,41.750,0.00,1.6798,1.67990,3.000
3,41.800,0.00,1.7296,1.72970,3.000
3,41.850,0.00,1.7796,1.77970,3.000
3,41.900,-0.01,1.8297,1.82980,3.000
3,41.950,0.00,1.8798,1.87990,3.000
3,42.000,0.00,1.9296,1.92970,3.000
3,42.050,0.00,1.9796,1.97970,3.000
3,42.100,0.00,2.0297,2.02980,3.000
3,42.150,0.00,2.0797,2.07980,3.000
3,42.200,-0.01,2.1297,2.12980,3.000
3,42.250,-0.01,2.1797,2.17980,3.000
3,42.300,0.00,2.2296,2.22970,3.000
3,42.350,-0.01,2.2799,2.28000,3.000
3,42.400,0.00,2.3297,2.32980,3.000
3,42.450,0.00,2.3796,2.37970,3.000
3,42.500,-0.01,2.4297,2.42980,3.000
3,42.550,0.00,2.4797,2.47980,3.000
3,42.600,0.00,2.5297,2.52980,3.000
3,42.650,0.00,2.5795,2.57960,3.000
3,42.700,-0.01,2.6297,2.62980,3.000
3,42.750,-0.01,2.6798,2.67990,3.000
3,42.800,0.00,2.7298,2.72990,3.000
3,42.850,-0.01,2.7797,2.77980,3.000
3,42.900,0.00,2.8297,2.82980,3.000
3,42.950,0.00,2.8799,2.88000,3.000
3,43.000,-0.01,2.9297,2.92980,3.000
3,43.050,0.00,2.9795,2.97960,3.000
3,43.100,0.00,3.0298,3.02990,3.000
3,43.150,0.00,3.0798,3.07990,3.000
3,43.200,0.00,3.1299,3.13000,3.000
3,43.250,-0.01,3.1797,3.17980,3.000
3,43.300,-0.01,3.2298,3.22990,3.000
3,43.350,0.00,3.2798,3.27990,3.000
3,43.400,0.00,3.3297,3.32980,3.000
3,43.450,-0.01,3.3797,3.37980,3.000
3,43.500,0.00,3.4298,3.42990,3.000
3,43.550,0.00,3.4799,3.48000,3.000
3,43.600,0.00,3.5298,3.52990,3.000
3,43.650,0.00,3.5798,3.57990,3.000
3,43.700,0.00,3.6299,3.63000,3.000
3,43.750,0.00,3.6799,3.68000,3.000
3,43.800,0.00,3.7298,3.72990,3.000
3,43.850,-0.01,3.7797,3.77980,3.000
3,43.900,-0.01,3.8298,3.82990,3.000
3,43.950,0.01,3.8797,3.87980,3.000
3,44.000,0.00,3.9298,3.92990,3.000
3,44.050,-0.01,3.9797,3.97980,3.000
3,44.100,0.00,4.0298,4.02990,3.000
3,44.150,0.00,4.0799,4.08000,3.000
3,44.200,0.00,4.1299,4.13000,3.000
3,44.250,-0.01,4.1796,4.17970,3.000
3,44.300,0.00,4.2298,4.22990,3.000
3,44.350,0.00,4.2799,4.28000,3.000
3,44.400,0.00,4.3299,4.33000,3.000
3,44.450,0.00,4.3798,4.37990,3.000
3,44.500,-0.01,4.4299,4.43000,3.000
3,44.550,0.00,4.4801,4.48020,3.000
3,44.600,0.00,4.5299,4.53000,3.000
3,44.650,0.00,4.5797,4.57980,3.000
3,44.700,0.00,4.6297,4.62980,3.000
3,44.750,0.00,4.6798,4.67990,3.000
3,44.800,-0.01,4.7300,4.73010,3.000
3,44.850,0.00,4.7798,4.77990,3.000
3,44.900,0.00,4.8297,4.82980,3.000
3,44.950,0.00,4.8797,4.87980,3.000
3,45.000,0.00,4.9299,4.93000,3.000
3,45.050,0.00,4.9798,4.97990,3.000
3,45.100,0.00,5.0299,5.03000,3.000
3,45.150,0.00,5.0799,5.08000,3.000
3,45.200,0.00,5.1300,5.13010,3.000
3,45.250,0.00,5.1797,5.17980,3.000
3,45.300,0.00,5.2298,5.22990,3.000
3,45.350,-0.01,5.2798,5.27990,3.000
3,45.400,0.00,5.3300,5.33010,3.000
3,45.450,0.00,5.3799,5.38000,3.000
3,45.500,0.00,5.4298,5.42990,3.000
3,45.550,0.00,5.4800,5.48010,3.000
3,45.600,0.01,5.5299,5.53000,3.000
3,45.650,0.04,5.5800,5.58010,3.000
3,45.700,0.10,5.6300,5.63010,3.000
3,45.750,0.17,5.6799,5.68000,3.000
3,45.800,0.28,5.7301,5.73020,3.000
3,45.850,0.40,5.7797,5.77980,3.000
3,45.900,0.54,5.8298,5.82990,3.000
3,45.950,0.70,5.8798,5.87990,3.000
3,46.000,0.89,5.9299,5.93000,3.000
3,46.050,1.10,5.9798,5.97990,3.000
3,46.100,1.34,6.0297,6.02980,3.000
3,46.150,1.61,6.0798,6.07990,3.000
3,46.200,1.91,6.1298,6.12990,3.000
3,46.250,2.23,6.1798,6.17990,3.000
3,46.300,2.59,6.2298,6.22990,3.000
3,46.350,2.98,6.2799,6.28000,3.000
3,46.400,3.42,6.3300,6.33010,3.000
3,46.450,3.89,6.3799,6.38000,3.000
3,46.500,4.40,6.4298,6.42990,3.000
3,46.550,4.96,6.4800,6.48010,3.000
3,46.600,5.56,6.5300,6.53010,3.000
3,46.650,6.22,6.5798,6.57990,3.000
3,46.700,6.91,6.6298,6.62990,3.000
3,46.750,7.67,6.6798,6.67990,3.000
3,46.800,8.48,6.7299,6.73000,3.000
3,46.850,9.35,6.7798,6.77990,3.000
3,46.900,10.28,6.8298,6.82990,3.000
3,46.950,11.26,6.8800,6.88010,3.000
3,47.000,12.32,6.9298,6.92990,3.000
3,47.050,13.47,6.9798,6.97990,3.000
3,47.100,14.66,7.0297,7.02980,3.000
3,47.150,15.95,7.0798,7.07990,3.000
3,47.200,17.35,7.1299,7.13000,3.000
3,47.250,18.84,7.1799,7.18000,3.000
3,47.300,20.43,7.2299,7.23000,3.000
3,47.350,22.13,7.2799,7.28000,3.000
3,47.400,23.96,7.3299,7.33000,3.000
3,47.450,25.95,7.3800,7.38010,3.000
3,47.500,28.05,7.4297,7.42980,3.000
3,47.550,30.34,7.4799,7.48000,3.000
3,47.600,32.82,7.5300,7.53010,3.000
3,47.650,35.54,7.5798,7.57990,3.000
3,47.700,38.50,7.6299,7.63000,3.000
3,47.750,41.70,7.6799,7.68000,3.000
3,47.800,45.30,7.7299,7.73000,3.000
3,47.850,49.24,7.7799,7.78000,3.000
3,47.950,54.33,7.8340,7.83410,3.000
3,48.000,47.65,7.7883,7.78840,3.000
3,48.050,40.73,7.7386,7.73870,3.000
3,48.100,35.37,7.6887,7.68880,3.000
3,48.150,31.09,7.6387,7.63880,3.000
3,48.200,27.52,7.5885,7.58860,3.000
3,48.250,24.48,7.5386,7.53870,3.000
3,48.300,21.82,7.4887,7.48880,3.000
3,48.350,19.53,7.4386,7.43870,3.000
3,48.400,17.52,7.3886,7.38870,3.000
3,48.450,15.70,7.3386,7.33870,3.000
3,48.500,14.10,7.2887,7.28880,3.000
3,48.550,12.67,7.2387,7.23880,3.000
3,48.600,11.40,7.1885,7.18860,3.000
3,48.650,10.26,7.1387,7.13880,3.000
3,48.700,9.24,7.0886,7.08870,3.000
3,48.750,8.37,7.0386,7.03870,3.000
3,48.800,7.55,6.9884,6.98850,3.000
3,48.850,6.80,6.9387,6.93880,3.000
3,48.900,6.12,6.8886,6.88870,3.000
3,48.950,5.49,6.8387,6.83880,3.000
3,49.000,4.92,6.7885,6.78860,3.000
3,49.050,4.41,6.7387,6.73880,3.000
3,49.100,3.93,6.6887,6.68880,3.000
3,49.150,3.50,6.6387,6.63880,3.000
3,49.200,3.10,6.5884,6.58850,3.000
3,49.250,2.74,6.5386,6.53870,3.000
3,49.300,2.40,6.4887,6.48880,3.000
3,49.350,2.11,6.4386,6.43870,3.000
3,49.400,1.83,6.3884,6.38850,3.000
3,49.450,1.59,6.3386,6.33870,3.000
3,49.500,1.36,6.2885,6.28860,3.000
3,49.550,1.16,6.2386,6.23870,3.000
3,49.600,0.97,6.1883,6.18840,3.000
3,49.650,0.81,6.1385,6.13860,3.000
3,49.700,0.67,6.0886,6.08870,3.000
3,49.750,0.54,6.0386,6.03870,3.000
3,49.800,0.42,5.9883,5.98840,3.000
3,49.850,0.32,5.9385,5.93860,3.000
3,49.900,0.22,5.8885,5.88860,3.000
3,49.950,0.16,5.8385,5.83860,3.000
3,50.000,0.10,5.7882,5.78830,3.000
3,50.050,0.06,5.7384,5.73850,3.000
3,50.100,0.02,5.6885,5.68860,3.000
3,50.150,-0.01,5.6385,5.63860,3.000
3,50.200,-0.01,5.5884,5.58850,3.000
3,50.250,-0.01,5.5385,5.53860,3.000
3,50.300,0.00,5.4885,5.48860,3.000
3,50.350,0.00,5.4386,5.43870,3.000
3,50.400,-0.01,5.3884,5.38850,3.000
3,50.450,-0.01,5.3386,5.33870,3.000
3,50.500,-0.01,5.2885,5.28860,3.000
3,50.550,0.00,5.2385,5.23860,3.000
3,50.600,0.00,5.1883,5.18840,3.000
3,50.650,-0.01,5.1385,5.13860,3.000
3,50.700,-0.01,5.0884,5.08850,3.000
3,50.750,-0.01,5.0385,5.03860,3.000
3,50.800,0.00,4.9882,4.98830,3.000
3,50.850,0.00,4.9383,4.93840,3.000
3,50.900,0.00,4.8883,4.88840,3.000
3,50.950,-0.01,4.8384,4.83850,3.000
3,51.000,0.00,4.7883,4.78840,3.000
3,51.050,-0.01,4.7384,4.73850,3.000
3,51.100,0.00,4.6884,4.68850,3.000
3,51.150,0.00,4.6384,4.63850,3.000
3,51.200,0.00,4.5882,4.58830,3.000
3,51.250,0.00,4.5382,4.53830,3.000
3,51.300,0.00,4.4885,4.48860,3.000
3,51.350,0.00,4.4385,4.43860,3.000
3,51.400,0.00,4.3884,4.38850,3.000
3,51.450,0.00,4.3384,4.33850,3.000
3,51.500,0.00,4.2885,4.28860,3.000
3,51.550,-0.01,4.2384,4.23850,3.000
3,51.600,0.00,4.1883,4.18840,3.000
3,51.650,-0.01,4.1382,4.13830,3.000
3,51.700,-0.01,4.0885,4.08860,3.000
3,51.750,-0.01,4.0385,4.03860,3.000
3,51.800,-0.01,3.9882,3.98830,3.000
3,51.850,0.00,3.9383,3.93840,3.000
3,51.900,0.00,3.8883,3.88840,3.000
3,51.950,0.01,3.8384,3.83850,3.000
3,52.000,0.00,3.7883,3.78840,3.000
3,52.050,0.00,3.7384,3.73850,3.000
3,52.100,-0.01,3.6884,3.68850,3.000
3,52.150,0.00,3.6384,3.63850,3.000
3,52.200,0.00,3.5883,3.58840,3.000
3,52.250,0.00,3.5383,3.53840,3.000
3,52.300,0.00,3.4885,3.48860,3.000
3,52.350,0.00,3.4384,3.43850,3.000
3,52.400,0.00,3.3882,3.38830,3.000
3,52.450,0.00,3.3382,3.33830,3.000
3,52.500,0.00,3.2883,3.28840,3.000
3,52.550,0.00,3.2384,3.23850,3.000
3,52.600,0.00,3.1884,3.18850,3.000
3,52.650,0.00,3.1383,3.13840,3.000
3,52.700,0.00,3.0884,3.08850,3.000
3,52.750,0.00,3.0384,3.03850,3.000
3,52.800,0.00,2.9882,2.98830,3.000
3,52.850,0.00,2.9382,2.93830,3.000
3,52.900,0.00,2.8883,2.88840,3.000
3,52.950,-0.01,2.8385,2.83860,3.000
3,53.000,0.00,2.7883,2.78840,3.000
3,53.050,-0.01,2.7382,2.73830,3.000
3,53.100,0.00,2.6883,2.68840,3.000
3,53.150,-0.01,2.6383,2.63840,3.000
3,53.200,0.00,2.5882,2.58830,3.000
3,53.250,0.00,2.5381,2.53820,3.000
3,53.300,0.00,2.4881,2.48820,3.000
3,53.350,0.00,2.4384,2.43850,3.000
3,53.400,0.00,2.3882,2.38830,3.000
3,53.450,0.00,2.3381,2.33820,3.000
3,53.500,0.00,2.2883,2.28840,3.000
3,53.550,0.00,2.2383,2.23840,3.000
3,53.600,0.00,2.1883,2.18840,3.000
3,53.650,-0.01,2.1382,2.13830,3.000
3,53.700,0.00,2.0882,2.08830,3.000
3,53.750,0.00,2.0382,2.03830,3.000
3,53.800,0.00,1.9883,1.98840,3.000
3,53.850,0.00,1.9381,1.93820,3.000
3,53.900,0.00,1.8882,1.88830,3.000
3,53.950,0.00,1.8383,1.83840,3.000
3,54.000,-0.01,1.7882,1.78830,3.000
3,54.050,0.00,1.7381,1.73820,3.000
3,54.100,0.00,1.6883,1.68840,3.000
3,54.150,0.00,1.6383,1.63840,3.000
3,54.200,0.00,1.5882,1.58830,3.000
3,54.250,0.00,1.5380,1.53810,3.000
3,54.300,0.00,1.4883,1.48840,3.000
3,54.350,0.00,1.4383,1.43840,3.000
3,54.400,-0.01,1.3882,1.38830,3.000
3,54.450,0.00,1.3380,1.33810,3.000
3,54.500,0.00,1.2881,1.28820,3.000
3,54.550,0.00,1.2382,1.23830,3.000
3,54.600,0.00,1.1882,1.18830,3.000
3,54.650,0.00,1.1382,1.13830,3.000
3,54.700,0.00,1.0881,1.08820,3.000
3,54.750,-0.01,1.0383,1.03840,3.000
3,54.800,0.00,0.9882,0.98830,3.000
3,54.850,0.00,0.9381,0.93820,3.000
3,54.900,0.00,0.8882,0.88830,3.000
3,54.950,-0.01,0.8382,0.83830,3.000
3,55.000,-0.01,0.7882,0.78830,3.000
3,55.050,-0.01,0.7380,0.73810,3.000
3,55.100,0.00,0.6882,0.68830,3.000
3,55.150,0.00,0.6382,0.63830,3.000
3,55.200,0.00,0.5883,0.58840,3.000
3,55.250,0.00,0.5381,0.53820,3.000
3,55.300,-0.01,0.4880,0.48810,3.000
3,55.350,0.00,0.4382,0.43830,3.000
3,55.400,0.00,0.3882,0.38830,3.000
3,55.450,0.00,0.3380,0.33810,3.000
3,55.500,-0.01,0.2880,0.28810,3.000
3,55.550,0.00,0.2383,0.23840,3.000
3,55.600,0.00,0.1882,0.18830,3.000
3,55.650,0.00,0.1380,0.13810,3.000
3,55.700,0.00,0.0880,0.08810,3.000
3,55.750,-0.01,0.0381,0.03820,3.000
3,55.800,0.00,-0.0118,-0.01170,3.000
3,55.850,0.00,-0.0412,-0.04110,3.000
3,55.900,0.00,-0.0106,-0.01050,3.000
3,55.950,0.00,-0.0003,-0.00020,3.000
3,56.000,0.00,-0.0003,-0.00020,3.000
3,56.050,0.00,-0.0003,-0.00020,3.000
3,56.100,0.00,-0.0003,-0.00020,3.000
3,56.150,0.00,-0.0003,-0.00020,3.000
3,56.200,0.00,-0.0003,-0.00020,3.000
3,56.250,0.00,-0.0003,-0.00020,3.000
3,56.300,0.00,-0.0003,-0.00020,3.000
3,56.350,0.00,-0.0003,-0.00020,3.000
3,56.400,0.00,-0.0003,-0.00020,3.000
3,56.450,0.00,-0.0003,-0.00020,3.000
3,56.500,0.00,-0.0003,-0.00020,3.000
3,56.550,0.00,-0.0003,-0.00020,3.000
3,56.600,0.00,-0.0003,-0.00020,3.000
3,56.650,-0.01,-0.0003,-0.00020,3.000
