""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","8"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
2,27.850,0.00,5.5520,5.55210,2.000
2,27.900,0.00,5.6019,5.60200,2.000
2,27.950,0.00,5.6518,5.65190,2.000
2,28.000,0.00,5.7020,5.70210,2.000
2,28.050,-0.01,5.7519,5.75200,2.000
2,28.100,0.00,5.8019,5.80200,2.000
2,28.150,0.00,5.8518,5.85190,2.000
2,28.200,0.00,5.9019,5.90200,2.000
2,28.250,0.00,5.9518,5.95190,2.000
2,28.300,0.00,6.0018,6.00190,2.000
2,28.350,0.00,6.0518,6.05190,2.000
2,28.400,0.00,6.1020,6.10210,2.000
2,28.450,0.00,6.1519,6.15200,2.000
2,28.500,0.00,6.2019,6.20200,2.000
2,28.550,0.00,6.2518,6.25190,2.000
2,28.600,0.00,6.3020,6.30210,2.000
2,28.650,0.00,6.3521,6.35220,2.000
2,28.700,0.00,6.4020,6.40210,2.000
2,28.750,0.00,6.4518,6.45190,2.000
2,28.800,0.00,6.5020,6.50210,2.000
2,28.850,0.02,6.5521,6.55220,2.000
2,28.900,0.07,6.6020,6.60210,2.000
2,28.950,0.13,6.6519,6.65200,2.000
2,29.000,0.20,6.7020,6.70210,2.000
2,29.050,0.28,6.7520,6.75210,2.000
2,29.100,0.40,6.8019,6.80200,2.000
2,29.150,0.53,6.8518,6.85190,2.000
2,29.200,0.68,6.9018,6.90190,2.000
2,29.250,0.86,6.9519,6.95200,2.000
2,29.300,1.06,7.0019,7.00200,2.000
2,29.350,1.29,7.0518,7.05190,2.000
2,29.400,1.54,7.1020,7.10210,2.000
2,29.450,1.82,7.1520,7.15210,2.000
2,29.500,2.14,7.2018,7.20190,2.000
2,29.550,2.48,7.2518,7.25190,2.000
2,29.600,2.85,7.3019,7.30200,2.000
2,29.650,3.26,7.3520,7.35210,2.000
2,29.700,3.69,7.4020,7.40210,2.000
2,29.750,4.17,7.4518,7.45190,2.000
2,29.800,4.68,7.5020,7.50210,2.000
2,29.850,5.24,7.5519,7.55200,2.000
2,29.900,5.84,7.6019,7.60200,2.000
2,29.950,6.49,7.6518,7.65190,2.000
2,30.000,7.20,7.7018,7.70190,2.000
2,30.050,7.96,7.7520,7.75210,2.000
2,30.100,8.77,7.8018,7.80190,2.000
2,30.150,9.66,7.8518,7.85190,2.000
2,30.200,10.59,7.9020,7.90210,2.000
2,30.250,11.60,7.9520,7.95210,2.000
2,30.300,12.67,8.0018,8.00190,2.000
2,30.350,13.83,8.0517,8.05180,2.000
2,30.400,15.06,8.1019,8.10200,2.000
2,30.450,16.35,8.1519,8.15200,2.000
2,30.500,17.75,8.2020,8.20210,2.000
2,30.550,19.21,8.2518,8.25190,2.000
2,30.600,20.77,8.3019,8.30200,2.000
2,30.650,22.44,8.3520,8.35210,2.000
2,30.700,24.22,8.4020,8.40210,2.000
2,30.750,26.13,8.4518,8.45190,2.000
2,30.800,28.16,8.5018,8.50190,2.000
2,30.850,30.34,8.5519,8.55200,2.000
2,30.900,32.80,8.6020,8.60210,2.000
2,30.950,35.49,8.6518,8.65190,2.000
2,31.000,38.47,8.7019,8.70200,2.000
2,31.050,41.73,8.7519,8.75200,2.000
2,31.100,45.36,8.8018,8.80190,2.000
2,31.150,49.33,8.8517,8.85180,2.000
2,31.250,52.49,8.8860,8.88610,2.000
2,31.300,45.34,8.8367,8.83680,2.000
2,31.350,39.27,8.7868,8.78690,2.000
2,31.400,34.53,8.7366,8.73670,2.000
2,31.450,30.62,8.6867,8.68680,2.000
2,31.500,27.32,8.6368,8.63690,2.000
2,31.550,24.56,8.5868,8.58690,2.000
2,31.600,22.13,8.5366,8.53670,2.000
2,31.650,19.98,8.4867,8.48680,2.000
2,31.700,18.05,8.4368,8.43690,2.000
2,31.750,16.34,8.3868,8.38690,2.000
2,31.800,14.80,8.3366,8.33670,2.000
2,31.850,13.42,8.2866,8.28670,2.000
2,31.900,12.16,8.2368,8.23690,2.000
2,31.950,11.03,8.1868,8.18690,2.000
2,32.000,10.00,8.1366,8.13670,2.000
2,32.050,9.06,8.0865,8.08660,2.000
2,32.100,8.20,8.0366,8.03670,2.000
2,32.150,7.44,7.9866,7.98670,2.000
2,32.200,6.76,7.9366,7.93670,2.000
2,32.250,6.12,7.8866,7.88670,2.000
2,32.300,5.54,7.8367,7.83680,2.000
2,32.350,5.02,7.7868,7.78690,2.000
2,32.400,4.55,7.7365,7.73660,2.000
2,32.450,4.09,7.6866,7.68670,2.000
2,32.500,3.66,7.6365,7.63660,2.000
2,32.550,3.29,7.5867,7.58680,2.000
2,32.600,2.95,7.5365,7.53660,2.000
2,32.650,2.62,7.4865,7.48660,2.000
2,32.700,2.32,7.4366,7.43670,2.000
2,32.750,2.07,7.3867,7.38680,2.000
2,32.800,1.85,7.3365,7.33660,2.000
2,32.850,1.66,7.2865,7.28660,2.000
2,32.900,1.43,7.2365,7.23660,2.000
2,32.950,1.22,7.1866,7.18670,2.000
2,33.000,1.02,7.1365,7.13660,2.000
2,33.050,0.84,7.0864,7.08650,2.000
2,33.100,0.69,7.0365,7.03660,2.000
2,33.150,0.55,6.9865,6.98660,2.000
2,33.200,0.43,6.9364,6.93650,2.000
2,33.250,0.33,6.8863,6.88640,2.000
2,33.300,0.23,6.8364,6.83650,2.000
2,33.350,0.16,6.7866,6.78670,2.000
2,33.400,0.10,6.7364,6.73650,2.000
2,33.450,0.06,6.6864,6.68650,2.000
2,33.500,0.03,6.6366,6.63670,2.000
2,33.550,0.00,6.5865,6.58660,2.000
2,33.600,-0.01,6.5364,6.53650,2.000
2,33.650,-0.01,6.4864,6.48650,2.000
2,33.700,-0.01,6.4365,6.43660,2.000
2,33.750,0.00,6.3865,6.38660,2.000
2,33.800,0.00,6.3364,6.33650,2.000
2,33.850,0.00,6.2864,6.28650,2.000
2,33.900,0.00,6.2364,6.23650,2.000
2,33.950,0.00,6.1865,6.18660,2.000
2,34.000,0.00,6.1364,6.13650,2.000
2,34.050,0.00,6.0864,6.08650,2.000
2,34.100,0.00,6.0365,6.03660,2.000
2,34.150,0.00,5.9865,5.98660,2.000
2,34.200,0.00,5.9363,5.93640,2.000
2,34.250,0.00,5.8862,5.88630,2.000
2,34.300,-0.01,5.8364,5.83650,2.000
2,34.350,0.00,5.7864,5.78650,2.000
2,34.400,0.00,5.7364,5.73650,2.000
2,34.450,0.00,5.6863,5.68640,2.000
2,34.500,0.00,5.6363,5.63640,2.000
2,34.550,0.00,5.5864,5.58650,2.000
2,34.600,0.00,5.5364,5.53650,2.000
2,34.650,0.00,5.4865,5.48660,2.000
2,34.700,0.00,5.4365,5.43660,2.000
2,34.750,0.00,5.3866,5.38670,2.000
2,34.800,0.00,5.3364,5.33650,2.000
2,34.850,0.00,5.2863,5.28640,2.000
2,34.900,0.00,5.2364,5.23650,2.000
2,34.950,0.00,5.1864,5.18650,2.000
2,35.000,0.00,5.1364,5.13650,2.000
2,35.050,0.00,5.0862,5.08630,2.000
2,35.100,0.00,5.0364,5.03650,2.000
2,35.150,0.00,4.9863,4.98640,2.000
2,35.200,0.00,4.9364,4.93650,2.000
2,35.250,0.00,4.8863,4.88640,2.000
2,35.300,0.00,4.8364,4.83650,2.000
2,35.350,0.00,4.7865,4.78660,2.000
2,35.400,0.00,4.7364,4.73650,2.000
2,35.450,0.00,4.6862,4.68630,2.000
2,35.500,0.00,4.6364,4.63650,2.000
2,35.550,0.00,4.5865,4.58660,2.000
2,35.600,0.00,4.5364,4.53650,2.000
2,35.650,0.00,4.4862,4.48630,2.000
2,35.700,0.00,4.4363,4.43640,2.000
2,35.750,0.00,4.3863,4.38640,2.000
2,35.800,0.00,4.3362,4.33630,2.000
2,35.850,0.00,4.2862,4.28630,2.000
2,35.900,0.00,4.2364,4.23650,2.000
2,35.950,0.00,4.1865,4.18660,2.000
2,36.000,0.00,4.1365,4.13660,2.000
2,36.050,0.00,4.0862,4.08630,2.000
2,36.100,0.00,4.0363,4.03640,2.000
2,36.150,0.00,3.9863,3.98640,2.000
2,36.200,0.00,3.9364,3.93650,2.000
2,36.250,0.00,3.8862,3.88630,2.000
2,36.300,-0.01,3.8364,3.83650,2.000
2,36.350,0.00,3.7863,3.78640,2.000
2,36.400,0.00,3.7363,3.73640,2.000
2,36.450,0.00,3.6862,3.68630,2.000
2,36.500,0.00,3.6363,3.63640,2.000
2,36.550,0.00,3.5864,3.58650,2.000
2,36.600,0.00,3.5364,3.53650,2.000
2,36.650,0.00,3.4861,3.48620,2.000
2,36.700,0.00,3.4362,3.43630,2.000
2,36.750,0.00,3.3863,3.38640,2.000
2,36.800,0.00,3.3363,3.33640,2.000
2,36.850,0.00,3.2862,3.28630,2.000
2,36.900,0.00,3.2362,3.23630,2.000
2,36.950,0.00,3.1863,3.18640,2.000
2,37.000,0.00,3.1362,3.13630,2.000
2,37.050,0.00,3.0862,3.08630,2.000
2,37.100,0.00,3.0361,3.03620,2.000
2,37.150,0.00,2.9863,2.98640,2.000
2,37.200,0.00,2.9363,2.93640,2.000
2,37.250,0.00,2.8862,2.88630,2.000
2,37.300,0.00,2.8361,2.83620,2.000
2,37.350,0.00,2.7863,2.78640,2.000
2,37.400,0.00,2.7363,2.73640,2.000
2,37.450,0.00,2.6862,2.68630,2.000
2,37.500,0.00,2.6361,2.63620,2.000
2,37.550,0.00,2.5862,2.58630,2.000
2,37.600,0.00,2.5362,2.53630,2.000
2,37.650,0.00,2.4862,2.48630,2.000
2,37.700,0.00,2.4362,2.43630,2.000
2,37.750,0.00,2.3862,2.38630,2.000
2,37.800,0.00,2.3363,2.33640,2.000
2,37.850,0.00,2.2861,2.28620,2.000
2,37.900,0.00,2.2361,2.23620,2.000
2,37.950,0.00,2.1863,2.18640,2.000
2,38.000,0.00,2.1363,2.13640,2.000
2,38.050,0.00,2.0861,2.08620,2.000
2,38.100,0.00,2.0361,2.03620,2.000
2,38.150,0.00,1.9862,1.98630,2.000
2,38.200,0.00,1.9363,1.93640,2.000
2,38.250,0.00,1.8861,1.88620,2.000
2,38.300,0.00,1.8360,1.83610,2.000
2,38.350,0.00,1.7862,1.78630,2.000
2,38.400,0.00,1.7363,1.73640,2.000
2,38.450,0.00,1.6863,1.68640,2.000
2,38.500,0.00,1.6361,1.63620,2.000
2,38.550,0.00,1.5862,1.58630,2.000
2,38.600,0.00,1.5362,1.53630,2.000
2,38.650,0.00,1.4861,1.48620,2.000
2,38.700,0.00,1.4360,1.43610,2.000
2,38.750,0.00,1.3862,1.38630,2.000
2,38.800,0.00,1.3362,1.33630,2.000
2,38.850,0.00,1.2862,1.28630,2.000
2,38.900,0.00,1.2360,1.23610,2.000
2,38.950,0.00,1.1862,1.18630,2.000
2,39.000,0.00,1.1361,1.13620,2.000
2,39.050,0.00,1.0861,1.08620,2.000
2,39.100,0.00,1.0360,1.03610,2.000
2,39.150,0.00,0.9862,0.98630,2.000
2,39.200,0.00,0.9362,0.93630,2.000
2,39.250,0.00,0.8861,0.88620,2.000
2,39.300,0.00,0.8361,0.83620,2.000
2,39.350,0.00,0.7861,0.78620,2.000
2,39.400,0.00,0.7363,0.73640,2.000
2,39.450,0.00,0.6863,0.68640,2.000
2,39.500,0.00,0.6360,0.63610,2.000
2,39.550,0.00,0.5862,0.58630,2.000
2,39.600,0.00,0.5362,0.53630,2.000
2,39.650,0.00,0.4861,0.48620,2.000
2,39.700,0.00,0.4360,0.43610,2.000
2,39.750,0.00,0.3862,0.38630,2.000
2,39.800,0.00,0.3362,0.33630,2.000
2,39.850,0.00,0.2862,0.28630,2.000
2,39.900,0.00,0.2360,0.23610,2.000
2,39.950,0.00,0.1861,0.18620,2.000
2,40.000,0.00,0.1361,0.13620,2.000
2,40.050,0.00,0.0861,0.08620,2.000
2,40.100,0.00,0.0361,0.03620,2.000
2,40.200,0.00,-0.0443,-0.04420,2.000
2,40.250,0.00,-0.0140,-0.01390,2.000
2,40.300,0.00,-0.0005,-0.00040,2.000
2,40.350,0.00,-0.0004,-0.00030,2.000
2,40.400,0.00,-0.0004,-0.00030,2.000
2,40.450,0.00,-0.0004,-0.00030,2.000
2,40.500,0.00,-0.0004,-0.00030,2.000
2,40.550,0.00,-0.0004,-0.00030,2.000
2,40.600,0.00,-0.0004,-0.00030,2.000
2,40.650,0.00,-0.0004,-0.00030,2.000
2,40.700,0.00,-0.0004,-0.00030,2.000
2,40.750,0.00,-0.0004,-0.00030,2.000
2,40.800,0.00,-0.0004,-0.00030,2.000
2,40.850,0.00,-0.0004,-0.00030,2.000
2,40.900,0.00,-0.0004,-0.00030,2.000
2,40.950,0.00,-0.0004,-0.00030,2.000
2,41.000,0.01,-0.0004,-0.00030,2.000
2,41.050,0.00,-0.0004,-0.00030,2.000
2,41.100,0.00,-0.0004,-0.00030,2.000
2,41.150,0.00,-0.0004,-0.00030,2.000
2,41.200,0.00,-0.0004,-0.00030,2.000
2,41.250,0.00,-0.0004,-0.00030,2.000
2,41.300,0.00,-0.0004,-0.00030,2.000
2,41.350,0.00,-0.0004,-0.00030,2.000
2,41.400,0.00,-0.0004,-0.00030,2.000
2,41.450,0.00,-0.0004,-0.00030,2.000
2,41.500,0.00,-0.0004,-0.00030,2.000
2,41.550,0.00,-0.0004,-0.00030,2.000
2,41.600,0.00,-0.0004,-0.00030,2.000
2,41.650,0.00,-0.0004,-0.00030,2.000
2,41.700,0.00,-0.0004,-0.00030,2.000
2,41.750,0.00,-0.0004,-0.00030,2.000
2,41.800,0.00,-0.0004,-0.00030,2.000
2,41.850,0.00,-0.0004,-0.00030,2.000
2,41.900,0.00,-0.0004,-0.00030,2.000
2,41.950,0.00,-0.0004,-0.00030,2.000
2,42.000,-0.01,-0.0004,-0.00030,2.000
2,42.050,0.00,-0.0004,-0.00030,2.000
2,42.100,0.00,-0.0003,-0.00020,2.000
2,42.150,0.00,-0.0003,-0.00020,2.000
2,42.200,0.00,-0.0003,-0.00020,2.000
2,42.250,0.00,-0.0003,-0.00020,2.000
2,42.300,0.00,-0.0003,-0.00020,2.000
2,42.350,0.00,-0.0003,-0.00020,2.000
2,42.400,0.00,-0.0003,-0.00020,2.000
2,42.450,0.00,-0.0003,-0.00020,2.000
2,42.500,0.00,-0.0003,-0.00020,2.000
2,42.550,0.00,-0.0003,-0.00020,2.000
2,42.600,0.00,-0.0003,-0.00020,2.000
2,42.650,0.00,-0.0003,-0.00020,2.000
2,42.700,0.00,-0.0003,-0.00020,2.000
2,42.750,0.00,-0.0003,-0.00020,2.000
2,42.800,0.00,-0.0003,-0.00020,2.000
2,42.850,0.00,-0.0003,-0.00020,2.000
2,42.900,0.00,-0.0003,-0.00020,2.000
2,42.950,0.00,-0.0003,-0.00020,2.000
2,43.000,0.00,-0.0003,-0.00020,2.000
2,43.050,0.00,-0.0003,-0.00020,2.000
2,43.100,0.00,-0.0003,-0.00020,2.000
2,43.150,0.00,-0.0003,-0.00020,2.000
2,43.200,0.00,-0.0003,-0.00020,2.000
2,43.300,0.00,-0.0003,-0.00020,2.000
2,43.350,0.00,-0.0003,-0.00020,2.000
2,43.400,0.00,-0.0003,-0.00020,2.000
2,43.450,0.00,-0.0003,-0.00020,2.000
2,43.500,0.00,-0.0003,-0.00020,2.000
2,43.550,0.00,-0.0003,-0.00020,2.000
2,43.600,0.00,-0.0003,-0.00020,2.000
2,43.650,0.00,-0.0003,-0.00020,2.000
2,43.700,0.00,-0.0003,-0.00020,2.000
2,43.750,0.00,-0.0003,-0.00020,2.000
2,43.800,0.00,-0.0003,-0.00020,2.000
2,43.850,0.00,-0.0002,-0.00010,2.000
2,43.900,-0.01,-0.0002,-0.00010,2.000
2,43.950,0.00,-0.0002,-0.00010,2.000
2,44.000,0.00,-0.0002,-0.00010,2.000
2,44.050,0.00,-0.0002,-0.00010,2.000
2,44.100,0.00,-0.0002,-0.00010,2.000
2,44.150,0.00,-0.0002,-0.00010,2.000
2,44.200,0.00,-0.0002,-0.00010,2.000
3,44.450,0.00,0.0214,0.02150,3.000
3,44.500,-0.01,0.0715,0.07160,3.000
3,44.550,0.00,0.1213,0.12140,3.000
3,44.600,0.00,0.1715,0.17160,3.000
3,44.650,0.00,0.2216,0.22170,3.000
3,44.700,0.00,0.2716,0.27170,3.000
3,44.750,-0.01,0.3216,0.32170,3.000
3,44.800,-0.01,0.3716,0.37170,3.000
3,44.850,0.00,0.4216,0.42170,3.000
3,44.900,-0.01,0.4716,0.47170,3.000
3,44.950,0.00,0.5215,0.52160,3.000
3,45.000,0.00,0.5717,0.57180,3.000
3,45.050,0.00,0.6218,0.62190,3.000
3,45.100,0.00,0.6716,0.67170,3.000
3,45.150,-0.01,0.7216,0.72170,3.000
3,45.200,0.00,0.7717,0.77180,3.000
3,45.250,0.00,0.8218,0.82190,3.000
3,45.300,-0.01,0.8717,0.87180,3.000
3,45.350,0.00,0.9217,0.92180,3.000
3,45.400,0.00,0.9717,0.97180,3.000
3,45.450,-0.01,1.0219,1.02200,3.000
3,45.500,0.00,1.0715,1.07160,3.000
3,45.550,-0.01,1.1215,1.12160,3.000
3,45.600,-0.01,1.1717,1.17180,3.000
3,45.650,0.00,1.2218,1.22190,3.000
3,45.700,-0.01,1.2718,1.27190,3.000
3,45.750,0.00,1.3217,1.32180,3.000
3,45.800,0.00,1.3718,1.37190,3.000
3,45.850,0.00,1.4217,1.42180,3.000
3,45.900,0.00,1.4717,1.47180,3.000
3,45.950,-0.01,1.5216,1.52170,3.000
3,46.000,0.00,1.5717,1.57180,3.000
3,46.050,0.00,1.6218,1.62190,3.000
3,46.100,0.00,1.6717,1.67180,3.000
3,46.150,-0.01,1.7217,1.72180,3.000
3,46.200,0.00,1.7717,1.77180,3.000
3,46.250,0.00,1.8218,1.82190,3.000
3,46.300,-0.01,1.8716,1.87170,3.000
3,46.350,0.00,1.9216,1.92170,3.000
3,46.400,0.00,1.9718,1.97190,3.000
3,46.450,0.00,2.0217,2.02180,3.000
3,46.500,0.00,2.0718,2.07190,3.000
3,46.550,-0.01,2.1216,2.12170,3.000
3,46.600,0.00,2.1718,2.17190,3.000
3,46.650,0.00,2.2218,2.22190,3.000
3,46.700,-0.01,2.2718,2.27190,3.000
3,46.750,0.00,2.3216,2.32170,3.000
3,46.800,0.00,2.3717,2.37180,3.000
3,46.850,0.00,2.4218,2.42190,3.000
3,46.900,-0.01,2.4718,2.47190,3.000
3,46.950,0.00,2.5216,2.52170,3.000
3,47.000,0.00,2.5718,2.57190,3.000
3,47.050,0.00,2.6218,2.62190,3.000
3,47.100,0.00,2.6718,2.67190,3.000
3,47.150,-0.01,2.7217,2.72180,3.000
3,47.200,0.00,2.7717,2.77180,3.000
3,47.250,0.00,2.8218,2.82190,3.000
3,47.300,-0.01,2.8718,2.87190,3.000
3,47.350,0.00,2.9217,2.92180,3.000
3,47.400,0.00,2.9717,2.97180,3.000
3,47.450,0.00,3.0218,3.02190,3.000
3,47.500,0.00,3.0718,3.07190,3.000
3,47.550,0.00,3.1217,3.12180,3.000
3,47.600,0.00,3.1717,3.17180,3.000
3,47.650,0.00,3.2219,3.22200,3.000
3,47.700,-0.01,3.2718,3.27190,3.000
3,47.750,0.00,3.3217,3.32180,3.000
3,47.800,0.00,3.3717,3.37180,3.000
3,47.850,0.00,3.4218,3.42190,3.000
3,47.900,0.00,3.4719,3.47200,3.000
3,47.950,0.00,3.5216,3.52170,3.000
3,48.000,0.00,3.5717,3.57180,3.000
3,48.050,-0.01,3.6218,3.62190,3.000
3,48.100,0.00,3.6718,3.67190,3.000
3,48.150,-0.01,3.7216,3.72170,3.000
3,48.200,0.00,3.7718,3.77190,3.000
3,48.250,0.00,3.8218,3.82190,3.000
3,48.300,0.00,3.8719,3.87200,3.000
3,48.350,-0.01,3.9217,3.92180,3.000
3,48.400,0.00,3.9717,3.97180,3.000
3,48.450,0.00,4.0218,4.02190,3.000
3,48.500,0.00,4.0719,4.07200,3.000
3,48.550,0.00,4.1218,4.12190,3.000
3,48.600,-0.01,4.1719,4.17200,3.000
3,48.650,0.00,4.2219,4.22200,3.000
3,48.700,-0.01,4.2719,4.27200,3.000
3,48.750,-0.01,4.3217,4.32180,3.000
3,48.800,0.00,4.3718,4.37190,3.000
3,48.850,0.00,4.4219,4.42200,3.000
3,48.900,0.00,4.4719,4.47200,3.000
3,48.950,0.00,4.5218,4.52190,3.000
3,49.000,0.00,4.5717,4.57180,3.000
3,49.050,-0.01,4.6219,4.62200,3.000
3,49.100,0.00,4.6719,4.67200,3.000
3,49.150,-0.01,4.7218,4.72190,3.000
3,49.200,0.00,4.7718,4.77190,3.000
3,49.250,0.00,4.8220,4.82210,3.000
3,49.300,0.00,4.8719,4.87200,3.000
3,49.350,0.00,4.9219,4.92200,3.000
3,49.400,0.00,4.9717,4.97180,3.000
3,49.450,0.00,5.0219,5.02200,3.000
3,49.500,0.00,5.0719,5.07200,3.000
3,49.550,0.00,5.1218,5.12190,3.000
3,49.600,0.00,5.1719,5.17200,3.000
3,49.650,0.00,5.2219,5.22200,3.000
3,49.700,0.00,5.2720,5.27210,3.000
3,49.750,-0.01,5.3219,5.32200,3.000
3,49.800,0.00,5.3719,5.37200,3.000
3,49.850,0.00,5.4220,5.42210,3.000
3,49.900,-0.01,5.4721,5.47220,3.000
3,49.950,0.00,5.5220,5.52210,3.000
3,50.000,0.00,5.5718,5.57190,3.000
3,50.050,0.00,5.6220,5.62210,3.000
3,50.100,0.00,5.6720,5.67210,3.000
3,50.150,0.00,5.7220,5.72210,3.000
3,50.200,0.00,5.7717,5.77180,3.000
3,50.250,-0.01,5.8219,5.82200,3.000
3,50.300,0.00,5.8718,5.87190,3.000
3,50.350,0.00,5.9218,5.92190,3.000
3,50.400,0.00,5.9718,5.97190,3.000
3,50.450,0.00,6.0219,6.02200,3.000
3,50.500,0.00,6.0719,6.07200,3.000
3,50.550,0.00,6.1219,6.12200,3.000
3,50.600,0.00,6.1719,6.17200,3.000
3,50.650,0.00,6.2219,6.22200,3.000
3,50.700,0.00,6.2720,6.27210,3.000
3,50.750,0.00,6.3218,6.32190,3.000
3,50.800,0.00,6.3718,6.37190,3.000
3,50.850,-0.01,6.4219,6.42200,3.000
3,50.900,-0.01,6.4720,6.47210,3.000
3,50.950,0.00,6.5219,6.52200,3.000
3,51.000,0.03,6.5718,6.57190,3.000
3,51.050,0.08,6.6220,6.62210,3.000
3,51.100,0.14,6.6720,6.67210,3.000
3,51.150,0.22,6.7219,6.72200,3.000
3,51.200,0.31,6.7718,6.77190,3.000
3,51.250,0.43,6.8219,6.82200,3.000
3,51.300,0.57,6.8719,6.87200,3.000
3,51.350,0.74,6.9219,6.92200,3.000
3,51.400,0.92,6.9718,6.97190,3.000
3,51.450,1.13,7.0219,7.02200,3.000
3,51.500,1.36,7.0719,7.07200,3.000
3,51.550,1.62,7.1219,7.12200,3.000
3,51.600,1.91,7.1717,7.17180,3.000
3,51.650,2.23,7.2218,7.22190,3.000
3,51.700,2.59,7.2719,7.27200,3.000
3,51.750,2.97,7.3219,7.32200,3.000
3,51.800,3.38,7.3717,7.37180,3.000
3,51.850,3.84,7.4220,7.42210,3.000
3,51.900,4.31,7.4720,7.47210,3.000
3,51.950,4.85,7.5219,7.52200,3.000
3,52.000,5.42,7.5718,7.57190,3.000
3,52.050,6.04,7.6218,7.62190,3.000
3,52.100,6.71,7.6720,7.67210,3.000
3,52.150,7.44,7.7219,7.72200,3.000
3,52.200,8.22,7.7719,7.77200,3.000
3,52.250,9.05,7.8219,7.82200,3.000
3,52.300,9.94,7.8719,7.87200,3.000
3,52.350,10.91,7.9220,7.92210,3.000
3,52.400,11.93,7.9717,7.97180,3.000
3,52.450,13.02,8.0218,8.02190,3.000
3,52.500,14.19,8.0719,8.07200,3.000
3,52.550,15.44,8.1218,8.12190,3.000
3,52.600,16.76,8.1718,8.17190,3.000
3,52.650,18.15,8.2219,8.22200,3.000
3,52.700,19.62,8.2719,8.27200,3.000
3,52.750,21.21,8.3220,8.32210,3.000
3,52.800,22.89,8.3718,8.37190,3.000
3,52.850,24.69,8.4219,8.42200,3.000
3,52.900,26.60,8.4719,8.47200,3.000
3,52.950,28.68,8.5219,8.52200,3.000
3,53.000,30.91,8.5718,8.57190,3.000
3,53.050,33.40,8.6219,8.62200,3.000
3,53.100,36.13,8.6719,8.67200,3.000
3,53.150,39.17,8.7220,8.72210,3.000
3,53.200,42.49,8.7718,8.77190,3.000
3,53.250,46.20,8.8218,8.82190,3.000
3,53.300,50.31,8.8718,8.87190,3.000
3,53.400,53.67,8.9043,8.90440,3.000
3,53.450,46.24,8.8545,8.85460,3.000
3,53.500,40.00,8.8047,8.80480,3.000
3,53.550,35.11,8.7547,8.75480,3.000
3,53.600,31.15,8.7048,8.70490,3.000
3,53.650,27.79,8.6547,8.65480,3.000
3,53.700,24.93,8.6047,8.60480,3.000
3,53.750,22.45,8.5548,8.55490,3.000
3,53.800,20.26,8.5047,8.50480,3.000
3,53.850,18.32,8.4546,8.45470,3.000
3,53.900,16.58,8.4047,8.40480,3.000
3,53.950,15.01,8.3548,8.35490,3.000
3,54.000,13.61,8.3047,8.30480,3.000
3,54.050,12.34,8.2546,8.25470,3.000
3,54.100,11.19,8.2046,8.20470,3.000
3,54.150,10.15,8.1547,8.15480,3.000
3,54.200,9.21,8.1047,8.10480,3.000
3,54.250,8.35,8.0545,8.05460,3.000
3,54.300,7.57,8.0046,8.00470,3.000
3,54.350,6.87,7.9547,7.95480,3.000
3,54.400,6.22,7.9048,7.90490,3.000
3,54.450,5.65,7.8545,7.85460,3.000
3,54.500,5.13,7.8046,7.80470,3.000
3,54.550,4.63,7.7547,7.75480,3.000
3,54.600,4.17,7.7047,7.70480,3.000
3,54.650,3.74,7.6544,7.65450,3.000
3,54.700,3.38,7.6045,7.60460,3.000
3,54.750,3.02,7.5547,7.55480,3.000
3,54.800,2.69,7.5047,7.50480,3.000
3,54.850,2.39,7.4545,7.45460,3.000
3,54.900,2.14,7.4046,7.40470,3.000
3,54.950,1.92,7.3546,7.35470,3.000
3,55.000,1.73,7.3045,7.30460,3.000
3,55.050,1.48,7.2543,7.25440,3.000
3,55.100,1.26,7.2046,7.20470,3.000
3,55.150,1.07,7.1546,7.15470,3.000
3,55.200,0.88,7.1046,7.10470,3.000
3,55.250,0.72,7.0544,7.05450,3.000
3,55.300,0.58,7.0044,7.00450,3.000
3,55.350,0.46,6.9545,6.95460,3.000
3,55.400,0.35,6.9045,6.90460,3.000
3,55.450,0.26,6.8542,6.85430,3.000
3,55.500,0.18,6.8044,6.80450,3.000
3,55.550,0.12,6.7545,6.75460,3.000
3,55.600,0.07,6.7045,6.70460,3.000
3,55.650,0.04,6.6544,6.65450,3.000
3,55.700,0.00,6.6044,6.60450,3.000
3,55.750,-0.01,6.5546,6.55470,3.000
3,55.800,-0.01,6.5045,6.50460,3.000
3,55.850,-0.01,6.4544,6.45450,3.000
3,55.900,-0.01,6.4045,6.40460,3.000
3,55.950,-0.01,6.3545,6.35460,3.000
3,56.000,-0.01,6.3045,6.30460,3.000
3,56.050,-0.01,6.2543,6.25440,3.000
3,56.100,0.00,6.2044,6.20450,3.000
3,56.150,0.00,6.1544,6.15450,3.000
3,56.200,-0.01,6.1045,6.10460,3.000
3,56.250,-0.01,6.0543,6.05440,3.000
3,56.300,-0.01,6.0044,6.00450,3.000
3,56.350,-0.01,5.9544,5.95450,3.000
3,56.400,-0.01,5.9044,5.90450,3.000
3,56.450,0.00,5.8542,5.85430,3.000
3,56.500,-0.01,5.8043,5.80440,3.000
3,56.550,-0.01,5.7545,5.75460,3.000
3,56.600,0.00,5.7045,5.70460,3.000
3,56.650,0.00,5.6543,5.65440,3.000
