""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","2"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,28.550,0.00,1.1706,1.17070,3.000
3,28.600,0.00,1.2206,1.22070,3.000
3,28.650,0.00,1.2707,1.27080,3.000
3,28.700,0.00,1.3208,1.32090,3.000
3,28.750,0.00,1.3706,1.37070,3.000
3,28.800,0.00,1.4206,1.42070,3.000
3,28.850,0.01,1.4706,1.47070,3.000
3,28.900,0.01,1.5208,1.52090,3.000
3,28.950,0.01,1.5707,1.57080,3.000
3,29.000,0.01,1.6206,1.62070,3.000
3,29.050,0.01,1.6706,1.67070,3.000
3,29.100,0.02,1.7208,1.72090,3.000
3,29.150,0.02,1.7708,1.77090,3.000
3,29.200,0.02,1.8207,1.82080,3.000
3,29.250,0.03,1.8707,1.87080,3.000
3,29.300,0.04,1.9208,1.92090,3.000
3,29.350,0.04,1.9708,1.97090,3.000
3,29.400,0.06,2.0206,2.02070,3.000
3,29.450,0.09,2.0707,2.07080,3.000
3,29.500,0.14,2.1208,2.12090,3.000
3,29.550,0.21,2.1708,2.17090,3.000
3,29.600,0.28,2.2206,2.22070,3.000
3,29.650,0.37,2.2708,2.27090,3.000
3,29.700,0.45,2.3209,2.32100,3.000
3,29.750,0.55,2.3708,2.37090,3.000
3,29.800,0.66,2.4207,2.42080,3.000
3,29.850,0.78,2.4709,2.47100,3.000
3,29.900,0.92,2.5208,2.52090,3.000
3,29.950,1.08,2.5708,2.57090,3.000
3,30.000,1.26,2.6207,2.62080,3.000
3,30.050,1.44,2.6706,2.67070,3.000
3,30.100,1.65,2.7207,2.72080,3.000
3,30.150,1.89,2.7707,2.77080,3.000
3,30.200,2.15,2.8206,2.82070,3.000
3,30.250,2.42,2.8707,2.87080,3.000
3,30.300,2.72,2.9208,2.92090,3.000
3,30.350,3.02,2.9707,2.97080,3.000
3,30.400,3.37,3.0207,3.02080,3.000
3,30.450,3.72,3.0708,3.07090,3.000
3,30.500,4.10,3.1208,3.12090,3.000
3,30.550,4.52,3.1710,3.17110,3.000
3,30.600,4.95,3.2207,3.22080,3.000
3,30.650,5.40,3.2707,3.27080,3.000
3,30.700,5.87,3.3208,3.32090,3.000
3,30.750,6.38,3.3708,3.37090,3.000
3,30.800,6.92,3.4206,3.42070,3.000
3,30.850,7.47,3.4706,3.47070,3.000
3,30.900,8.06,3.5207,3.52080,3.000
3,30.950,8.67,3.5707,3.57080,3.000
3,31.000,9.32,3.6207,3.62080,3.000
3,31.050,10.00,3.6707,3.67080,3.000
3,31.100,10.71,3.7209,3.72100,3.000
3,31.150,11.46,3.7708,3.77090,3.000
3,31.200,12.25,3.8207,3.82080,3.000
3,31.250,13.07,3.8707,3.87080,3.000
3,31.300,13.93,3.9209,3.92100,3.000
3,31.350,14.82,3.9710,3.97110,3.000
3,31.400,15.75,4.0207,4.02080,3.000
3,31.450,16.72,4.0708,4.07090,3.000
3,31.500,17.73,4.1208,4.12090,3.000
3,31.550,18.80,4.1708,4.17090,3.000
3,31.600,19.91,4.2207,4.22080,3.000
3,31.650,21.07,4.2708,4.27090,3.000
3,31.700,22.27,4.3209,4.32100,3.000
3,31.750,23.53,4.3710,4.37110,3.000
3,31.800,24.84,4.4206,4.42070,3.000
3,31.850,26.21,4.4707,4.47080,3.000
3,31.900,27.61,4.5207,4.52080,3.000
3,31.950,29.11,4.5709,4.57100,3.000
3,32.050,31.74,4.6388,4.63890,3.000
3,32.100,29.69,4.5997,4.59980,3.000
3,32.150,26.85,4.5494,4.54950,3.000
3,32.200,24.52,4.4995,4.49960,3.000
3,32.250,22.46,4.4496,4.44970,3.000
3,32.300,20.64,4.3997,4.39980,3.000
3,32.350,18.99,4.3495,4.34960,3.000
3,32.400,17.49,4.2997,4.29980,3.000
3,32.450,16.09,4.2496,4.24970,3.000
3,32.500,14.84,4.1997,4.19980,3.000
3,32.550,13.69,4.1495,4.14960,3.000
3,32.600,12.63,4.0995,4.09960,3.000
3,32.650,11.66,4.0496,4.04970,3.000
3,32.700,10.77,3.9997,3.99980,3.000
3,32.750,9.94,3.9495,3.94960,3.000
3,32.800,9.18,3.8995,3.89960,3.000
3,32.850,8.48,3.8496,3.84970,3.000
3,32.900,7.83,3.7997,3.79980,3.000
3,32.950,7.25,3.7496,3.74970,3.000
3,33.000,6.69,3.6995,3.69960,3.000
3,33.050,6.18,3.6496,3.64970,3.000
3,33.100,5.70,3.5996,3.59970,3.000
3,33.150,5.26,3.5494,3.54950,3.000
3,33.200,4.85,3.4994,3.49950,3.000
3,33.250,4.46,3.4496,3.44970,3.000
3,33.300,4.09,3.3995,3.39960,3.000
3,33.350,3.75,3.3493,3.34940,3.000
3,33.400,3.44,3.2994,3.29950,3.000
3,33.450,3.14,3.2495,3.24960,3.000
3,33.500,2.86,3.1997,3.19980,3.000
3,33.550,2.61,3.1495,3.14960,3.000
3,33.600,2.36,3.0996,3.09970,3.000
3,33.650,2.13,3.0497,3.04980,3.000
3,33.700,1.91,2.9996,2.99970,3.000
3,33.750,1.70,2.9494,2.94950,3.000
3,33.800,1.54,2.8994,2.89950,3.000
3,33.850,1.35,2.8494,2.84950,3.000
3,33.900,1.20,2.7995,2.79960,3.000
3,33.950,1.05,2.7494,2.74950,3.000
3,34.000,0.91,2.6992,2.69930,3.000
3,34.050,0.80,2.6495,2.64960,3.000
3,34.100,0.67,2.5995,2.59960,3.000
3,34.150,0.57,2.5493,2.54940,3.000
3,34.200,0.48,2.4994,2.49950,3.000
3,34.250,0.39,2.4496,2.44970,3.000
3,34.300,0.32,2.3996,2.39970,3.000
3,34.350,0.25,2.3494,2.34950,3.000
3,34.400,0.19,2.2994,2.29950,3.000
3,34.450,0.13,2.2495,2.24960,3.000
3,34.500,0.08,2.1995,2.19960,3.000
3,34.550,0.05,2.1494,2.14950,3.000
3,34.600,0.02,2.0993,2.09940,3.000
3,34.650,-0.01,2.0493,2.04940,3.000
3,34.700,-0.01,1.9995,1.99960,3.000
3,34.750,-0.01,1.9493,1.94940,3.000
3,34.800,0.01,1.8994,1.89950,3.000
3,34.850,0.00,1.8495,1.84960,3.000
3,34.900,0.01,1.7995,1.79960,3.000
3,34.950,0.00,1.7495,1.74960,3.000
3,35.000,0.00,1.6992,1.69930,3.000
3,35.050,0.00,1.6494,1.64950,3.000
3,35.100,0.00,1.5995,1.59960,3.000
3,35.150,0.00,1.5493,1.54940,3.000
3,35.200,0.00,1.4993,1.49940,3.000
3,35.250,0.00,1.4494,1.44950,3.000
3,35.300,-0.01,1.3993,1.39940,3.000
3,35.350,0.00,1.3493,1.34940,3.000
3,35.400,0.00,1.2992,1.29930,3.000
3,35.450,0.00,1.2493,1.24940,3.000
3,35.500,0.00,1.1993,1.19940,3.000
3,35.550,0.00,1.1494,1.14950,3.000
3,35.600,0.00,1.0992,1.09930,3.000
3,35.650,0.00,1.0494,1.04950,3.000
3,35.700,0.01,0.9994,0.99950,3.000
3,35.750,0.00,0.9494,0.94950,3.000
3,35.800,0.00,0.8993,0.89940,3.000
3,35.850,0.00,0.8493,0.84940,3.000
3,35.900,0.00,0.7995,0.79960,3.000
3,35.950,0.00,0.7494,0.74950,3.000
3,36.000,0.00,0.6992,0.69930,3.000
3,36.050,0.00,0.6492,0.64930,3.000
3,36.100,0.00,0.5992,0.59930,3.000
3,36.150,0.00,0.5494,0.54950,3.000
3,36.200,0.01,0.4992,0.49930,3.000
3,36.250,0.00,0.4494,0.44950,3.000
3,36.300,0.00,0.3995,0.39960,3.000
3,36.350,0.01,0.3494,0.34950,3.000
3,36.400,0.01,0.2991,0.29920,3.000
3,36.450,0.01,0.2493,0.24940,3.000
3,36.500,0.00,0.1994,0.19950,3.000
3,36.550,0.00,0.1494,0.14950,3.000
3,36.600,0.00,0.0991,0.09920,3.000
3,36.650,0.00,0.0493,0.04940,3.000
3,36.700,0.01,-0.0008,-0.00070,3.000
3,36.800,0.00,-0.0384,-0.03830,3.000
3,36.850,0.00,-0.0003,-0.00020,3.000
3,36.900,0.00,-0.0001,0.00000,3.000
3,36.950,0.00,-0.0002,-0.00010,3.000
3,37.000,0.00,-0.0002,-0.00010,3.000
3,37.050,0.00,-0.0002,-0.00010,3.000
3,37.100,0.00,-0.0002,-0.00010,3.000
3,37.150,0.00,-0.0002,-0.00010,3.000
3,37.200,0.01,-0.0002,-0.00010,3.000
3,37.250,0.00,-0.0002,-0.00010,3.000
3,37.300,0.00,-0.0002,-0.00010,3.000
3,37.350,0.01,-0.0002,-0.00010,3.000
3,37.400,0.00,-0.0002,-0.00010,3.000
3,37.450,0.00,-0.0002,-0.00010,3.000
3,37.500,0.00,-0.0002,-0.00010,3.000
3,37.550,0.01,-0.0002,-0.00010,3.000
3,37.600,0.00,-0.0002,-0.00010,3.000
3,37.650,0.00,-0.0002,-0.00010,3.000
3,37.700,0.00,-0.0002,-0.00010,3.000
3,37.750,0.00,-0.0002,-0.00010,3.000
3,37.800,0.01,-0.0002,-0.00010,3.000
3,37.850,0.00,-0.0002,-0.00010,3.000
3,37.900,0.00,-0.0002,-0.00010,3.000
3,37.950,0.00,-0.0002,-0.00010,3.000
3,38.000,0.00,-0.0002,-0.00010,3.000
3,38.050,0.00,-0.0002,-0.00010,3.000
3,38.100,0.01,-0.0002,-0.00010,3.000
3,38.150,0.00,-0.0002,-0.00010,3.000
3,38.200,0.01,-0.0002,-0.00010,3.000
3,38.250,0.00,-0.0002,-0.00010,3.000
3,38.300,0.01,-0.0002,-0.00010,3.000
3,38.350,0.00,-0.0002,-0.00010,3.000
3,38.400,0.00,-0.0002,-0.00010,3.000
3,38.450,0.00,-0.0002,-0.00010,3.000
3,38.500,0.00,-0.0002,-0.00010,3.000
3,38.550,0.00,-0.0002,-0.00010,3.000
3,38.600,0.00,-0.0002,-0.00010,3.000
3,38.650,0.01,-0.0002,-0.00010,3.000
3,38.700,0.00,-0.0002,-0.00010,3.000
3,38.750,0.01,-0.0002,-0.00010,3.000
3,38.800,0.00,-0.0002,-0.00010,3.000
3,38.850,0.00,-0.0002,-0.00010,3.000
3,38.900,0.00,-0.0002,-0.00010,3.000
3,38.950,0.00,-0.0002,-0.00010,3.000
3,39.000,0.00,-0.0002,-0.00010,3.000
3,39.050,0.00,-0.0002,-0.00010,3.000
3,39.100,0.00,-0.0002,-0.00010,3.000
3,39.150,0.00,-0.0002,-0.00010,3.000
3,39.200,0.01,-0.0002,-0.00010,3.000
3,39.250,0.00,-0.0001,0.00000,3.000
3,39.300,0.01,-0.0001,0.00000,3.000
3,39.350,0.00,-0.0001,0.00000,3.000
3,39.400,0.00,-0.0001,0.00000,3.000
3,39.450,0.00,-0.0001,0.00000,3.000
3,39.500,0.01,-0.0001,0.00000,3.000
3,39.550,0.00,-0.0001,0.00000,3.000
3,39.600,0.00,-0.0001,0.00000,3.000
3,39.650,0.00,-0.0001,0.00000,3.000
3,39.700,0.00,-0.0001,0.00000,3.000
3,39.750,0.01,-0.0001,0.00000,3.000
3,39.850,-0.01,-0.0001,0.00000,3.000
3,39.900,0.00,-0.0001,0.00000,3.000
3,39.950,0.00,-0.0001,0.00000,3.000
3,40.000,0.00,-0.0001,0.00000,3.000
3,40.050,0.01,-0.0001,0.00000,3.000
3,40.100,0.00,-0.0001,0.00000,3.000
3,40.150,0.00,-0.0001,0.00000,3.000
3,40.200,0.00,-0.0001,0.00000,3.000
3,40.250,0.00,-0.0001,0.00000,3.000
3,40.300,0.01,-0.0001,0.00000,3.000
3,40.350,0.00,-0.0001,0.00000,3.000
3,40.400,0.00,-0.0001,0.00000,3.000
3,40.450,0.00,-0.0001,0.00000,3.000
3,40.500,0.00,-0.0001,0.00000,3.000
3,40.550,0.00,-0.0001,0.00000,3.000
3,40.600,0.00,-0.0001,0.00000,3.000
3,40.650,0.01,-0.0001,0.00000,3.000
3,40.700,0.00,-0.0001,0.00000,3.000
3,40.750,0.00,-0.0001,0.00000,3.000
3,40.800,0.01,-0.0001,0.00000,3.000
4,41.000,0.00,0.0298,0.02990,4.000
4,41.050,0.00,0.0796,0.07970,4.000
4,41.100,0.00,0.1295,0.12960,4.000
4,41.150,0.00,0.1795,0.17960,4.000
4,41.200,0.00,0.2295,0.22960,4.000
4,41.250,0.00,0.2798,0.27990,4.000
4,41.300,0.00,0.3295,0.32960,4.000
4,41.350,0.00,0.3797,0.37980,4.000
4,41.400,0.01,0.4297,0.42980,4.000
4,41.450,0.00,0.4798,0.47990,4.000
4,41.500,0.00,0.5295,0.52960,4.000
4,41.550,0.00,0.5794,0.57950,4.000
4,41.600,0.00,0.6295,0.62960,4.000
4,41.650,0.00,0.6797,0.67980,4.000
4,41.700,0.00,0.7297,0.72980,4.000
4,41.750,0.00,0.7796,0.77970,4.000
4,41.800,0.00,0.8296,0.82970,4.000
4,41.850,0.00,0.8797,0.87980,4.000
4,41.900,0.00,0.9296,0.92970,4.000
4,41.950,0.00,0.9795,0.97960,4.000
4,42.000,0.00,1.0297,1.02980,4.000
4,42.050,0.00,1.0798,1.07990,4.000
4,42.100,0.00,1.1296,1.12970,4.000
4,42.150,0.01,1.1795,1.17960,4.000
4,42.200,0.00,1.2296,1.22970,4.000
4,42.250,0.00,1.2797,1.27980,4.000
4,42.300,0.00,1.3297,1.32980,4.000
4,42.350,0.00,1.3795,1.37960,4.000
4,42.400,0.01,1.4297,1.42980,4.000
4,42.450,0.01,1.4798,1.47990,4.000
4,42.500,0.01,1.5297,1.52980,4.000
4,42.550,0.01,1.5796,1.57970,4.000
4,42.600,0.02,1.6296,1.62970,4.000
4,42.650,0.01,1.6798,1.67990,4.000
4,42.700,0.01,1.7297,1.72980,4.000
4,42.750,0.02,1.7797,1.77980,4.000
4,42.800,0.03,1.8297,1.82980,4.000
4,42.850,0.02,1.8799,1.88000,4.000
4,42.900,0.03,1.9298,1.92990,4.000
4,42.950,0.04,1.9796,1.97970,4.000
4,43.000,0.05,2.0297,2.02980,4.000
4,43.050,0.10,2.0797,2.07980,4.000
4,43.100,0.15,2.1298,2.12990,4.000
4,43.150,0.21,2.1796,2.17970,4.000
4,43.200,0.28,2.2297,2.22980,4.000
4,43.250,0.37,2.2797,2.27980,4.000
4,43.300,0.46,2.3298,2.32990,4.000
4,43.350,0.56,2.3797,2.37980,4.000
4,43.400,0.67,2.4298,2.42990,4.000
4,43.450,0.79,2.4799,2.48000,4.000
4,43.500,0.94,2.5298,2.52990,4.000
4,43.550,1.09,2.5797,2.57980,4.000
4,43.600,1.27,2.6297,2.62980,4.000
4,43.650,1.46,2.6798,2.67990,4.000
4,43.700,1.68,2.7298,2.72990,4.000
4,43.750,1.92,2.7796,2.77970,4.000
4,43.800,2.17,2.8298,2.82990,4.000
4,43.850,2.45,2.8798,2.87990,4.000
4,43.900,2.75,2.9298,2.92990,4.000
4,43.950,3.06,2.9797,2.97980,4.000
4,44.000,3.41,3.0298,3.02990,4.000
4,44.050,3.77,3.0799,3.08000,4.000
4,44.100,4.15,3.1299,3.13000,4.000
4,44.150,4.57,3.1797,3.17980,4.000
4,44.200,5.00,3.2297,3.22980,4.000
4,44.250,5.45,3.2797,3.27980,4.000
4,44.300,5.93,3.3298,3.32990,4.000
4,44.350,6.45,3.3797,3.37980,4.000
4,44.400,6.98,3.4297,3.42980,4.000
4,44.450,7.55,3.4798,3.47990,4.000
4,44.500,8.15,3.5297,3.52980,4.000
4,44.550,8.78,3.5797,3.57980,4.000
4,44.600,9.42,3.6297,3.62980,4.000
4,44.650,10.10,3.6798,3.67990,4.000
4,44.700,10.82,3.7298,3.72990,4.000
4,44.750,11.58,3.7797,3.77980,4.000
4,44.800,12.36,3.8297,3.82980,4.000
4,44.850,13.20,3.8798,3.87990,4.000
4,44.900,14.05,3.9300,3.93010,4.000
4,44.950,14.94,3.9798,3.97990,4.000
4,45.000,15.87,4.0298,4.02990,4.000
4,45.050,16.85,4.0798,4.07990,4.000
4,45.100,17.86,4.1299,4.13000,4.000
4,45.150,18.93,4.1797,4.17980,4.000
4,45.200,20.04,4.2298,4.22990,4.000
4,45.250,21.19,4.2798,4.27990,4.000
4,45.300,22.41,4.3300,4.33010,4.000
4,45.350,23.67,4.3797,4.37980,4.000
4,45.400,24.99,4.4298,4.42990,4.000
4,45.450,26.35,4.4798,4.47990,4.000
4,45.500,27.77,4.5298,4.52990,4.000
4,45.550,29.29,4.5797,4.57980,4.000
4,45.650,31.97,4.6478,4.64790,4.000
4,45.700,29.88,4.6087,4.60880,4.000
4,45.750,27.01,4.5585,4.55860,4.000
4,45.800,24.67,4.5085,4.50860,4.000
4,45.850,22.60,4.4586,4.45870,4.000
4,45.900,20.74,4.4087,4.40880,4.000
4,45.950,19.09,4.3586,4.35870,4.000
4,46.000,17.56,4.3085,4.30860,4.000
4,46.050,16.18,4.2586,4.25870,4.000
4,46.100,14.90,4.2086,4.20870,4.000
4,46.150,13.75,4.1586,4.15870,4.000
4,46.200,12.70,4.1085,4.10860,4.000
4,46.250,11.73,4.0586,4.05870,4.000
4,46.300,10.83,4.0087,4.00880,4.000
4,46.350,10.00,3.9587,3.95880,4.000
4,46.400,9.23,3.9085,3.90860,4.000
4,46.450,8.53,3.8586,3.85870,4.000
4,46.500,7.88,3.8087,3.80880,4.000
4,46.550,7.29,3.7587,3.75880,4.000
4,46.600,6.73,3.7086,3.70870,4.000
4,46.650,6.21,3.6586,3.65870,4.000
4,46.700,5.74,3.6085,3.60860,4.000
4,46.750,5.29,3.5586,3.55870,4.000
4,46.800,4.87,3.5084,3.50850,4.000
4,46.850,4.48,3.4584,3.45850,4.000
4,46.900,4.12,3.4085,3.40860,4.000
4,46.950,3.78,3.3585,3.35860,4.000
4,47.000,3.46,3.3083,3.30840,4.000
4,47.050,3.16,3.2584,3.25850,4.000
4,47.100,2.88,3.2086,3.20870,4.000
4,47.150,2.62,3.1586,3.15870,4.000
4,47.200,2.38,3.1086,3.10870,4.000
4,47.250,2.14,3.0585,3.05860,4.000
4,47.300,1.92,3.0086,3.00870,4.000
4,47.350,1.72,2.9585,2.95860,4.000
4,47.400,1.54,2.9084,2.90850,4.000
4,47.450,1.37,2.8584,2.85850,4.000
4,47.500,1.21,2.8084,2.80850,4.000
4,47.550,1.06,2.7585,2.75860,4.000
4,47.600,0.92,2.7083,2.70840,4.000
4,47.650,0.80,2.6584,2.65850,4.000
4,47.700,0.67,2.6085,2.60860,4.000
4,47.750,0.57,2.5585,2.55860,4.000
4,47.800,0.48,2.5084,2.50850,4.000
4,47.850,0.39,2.4584,2.45850,4.000
4,47.900,0.32,2.4086,2.40870,4.000
4,47.950,0.24,2.3585,2.35860,4.000
4,48.000,0.19,2.3084,2.30850,4.000
4,48.050,0.13,2.2583,2.25840,4.000
4,48.100,0.09,2.2085,2.20860,4.000
4,48.150,0.04,2.1585,2.15860,4.000
4,48.200,0.02,2.1083,2.10840,4.000
4,48.250,0.00,2.0582,2.05830,4.000
4,48.300,-0.02,2.0083,2.00840,4.000
4,48.350,-0.01,1.9585,1.95860,4.000
4,48.400,0.00,1.9084,1.90850,4.000
4,48.450,0.00,1.8584,1.85850,4.000
4,48.500,0.00,1.8085,1.80860,4.000
4,48.550,0.00,1.7585,1.75860,4.000
4,48.600,0.00,1.7083,1.70840,4.000
4,48.650,0.00,1.6583,1.65840,4.000
4,48.700,0.00,1.6083,1.60840,4.000
4,48.750,0.00,1.5584,1.55850,4.000
4,48.800,0.00,1.5083,1.50840,4.000
4,48.850,0.00,1.4582,1.45830,4.000
4,48.900,0.00,1.4083,1.40840,4.000
4,48.950,0.00,1.3584,1.35850,4.000
4,49.000,0.00,1.3082,1.30830,4.000
4,49.050,0.00,1.2582,1.25830,4.000
4,49.100,0.00,1.2084,1.20850,4.000
4,49.150,0.00,1.1583,1.15840,4.000
4,49.200,0.00,1.1084,1.10850,4.000
4,49.250,0.00,1.0582,1.05830,4.000
4,49.300,0.00,1.0083,1.00840,4.000
4,49.350,0.00,0.9585,0.95860,4.000
4,49.400,0.00,0.9083,0.90840,4.000
4,49.450,0.00,0.8582,0.85830,4.000
4,49.500,0.00,0.8082,0.80830,4.000
4,49.550,0.00,0.7584,0.75850,4.000
4,49.600,0.00,0.7084,0.70850,4.000
4,49.650,0.00,0.6581,0.65820,4.000
4,49.700,0.00,0.6083,0.60840,4.000
4,49.750,0.00,0.5583,0.55840,4.000
4,49.800,0.00,0.5083,0.50840,4.000
4,49.850,0.00,0.4583,0.45840,4.000
4,49.900,0.00,0.4084,0.40850,4.000
4,49.950,0.00,0.3585,0.35860,4.000
4,50.000,0.00,0.3083,0.30840,4.000
4,50.050,0.00,0.2581,0.25820,4.000
4,50.100,0.00,0.2082,0.20830,4.000
4,50.150,0.00,0.1585,0.15860,4.000
4,50.200,0.00,0.1083,0.10840,4.000
4,50.250,0.00,0.0582,0.05830,4.000
4,50.300,0.00,0.0083,0.00840,4.000
4,50.400,0.00,-0.0459,-0.04580,4.000
4,50.450,0.00,-0.0045,-0.00440,4.000
4,50.500,0.00,-0.0003,-0.00020,4.000
4,50.550,0.00,-0.0002,-0.00010,4.000
4,50.600,0.00,-0.0002,-0.00010,4.000
4,50.650,0.00,-0.0002,-0.00010,4.000
4,50.700,0.00,-0.0002,-0.00010,4.000
4,50.750,-0.01,-0.0002,-0.00010,4.000
4,50.800,-0.01,-0.0002,-0.00010,4.000
4,50.850,0.00,-0.0002,-0.00010,4.000
4,50.900,-0.01,-0.0002,-0.00010,4.000
4,50.950,0.00,-0.0002,-0.00010,4.000
4,51.000,0.00,-0.0002,-0.00010,4.000
4,51.050,0.00,-0.0002,-0.00010,4.000
4,51.100,0.00,-0.0002,-0.00010,4.000
4,51.150,0.00,-0.0002,-0.00010,4.000
4,51.200,0.00,-0.0002,-0.00010,4.000
4,51.250,-0.01,-0.0002,-0.00010,4.000
4,51.300,0.00,-0.0002,-0.00010,4.000
4,51.350,0.00,-0.0002,-0.00010,4.000
4,51.400,0.00,-0.0002,-0.00010,4.000
4,51.450,0.00,-0.0002,-0.00010,4.000
4,51.500,-0.01,-0.0002,-0.00010,4.000
4,51.550,-0.01,-0.0002,-0.00010,4.000
4,51.600,0.00,-0.0002,-0.00010,4.000
4,51.650,0.00,-0.0002,-0.00010,4.000
4,51.700,0.00,-0.0002,-0.00010,4.000
4,51.750,-0.01,-0.0002,-0.00010,4.000
4,51.800,-0.01,-0.0002,-0.00010,4.000
4,51.850,0.00,-0.0002,-0.00010,4.000
4,51.900,0.00,-0.0002,-0.00010,4.000
4,51.950,0.00,-0.0002,-0.00010,4.000
4,52.000,0.00,-0.0002,-0.00010,4.000
4,52.050,-0.01,-0.0002,-0.00010,4.000
4,52.100,0.00,-0.0002,-0.00010,4.000
4,52.150,0.00,-0.0002,-0.00010,4.000
4,52.200,0.00,-0.0002,-0.00010,4.000
4,52.250,0.00,-0.0002,-0.00010,4.000
4,52.300,0.00,-0.0002,-0.00010,4.000
4,52.350,0.00,-0.0002,-0.00010,4.000
4,52.400,0.00,-0.0002,-0.00010,4.000
4,52.450,0.00,-0.0002,-0.00010,4.000
4,52.500,-0.01,-0.0002,-0.00010,4.000
4,52.550,0.00,-0.0002,-0.00010,4.000
4,52.600,0.00,-0.0002,-0.00010,4.000
4,52.650,0.00,-0.0002,-0.00010,4.000
4,52.700,0.00,-0.0002,-0.00010,4.000
4,52.750,0.00,-0.0002,-0.00010,4.000
4,52.800,0.00,-0.0002,-0.00010,4.000
4,52.850,0.00,-0.0002,-0.00010,4.000
4,52.900,0.00,-0.0002,-0.00010,4.000
4,52.950,0.00,-0.0002,-0.00010,4.000
4,53.000,0.00,-0.0002,-0.00010,4.000
4,53.050,0.00,-0.0002,-0.00010,4.000
4,53.100,0.00,-0.0002,-0.00010,4.000
4,53.150,0.00,-0.0002,-0.00010,4.000
4,53.200,0.00,-0.0002,-0.00010,4.000
4,53.250,0.00,-0.0002,-0.00010,4.000
4,53.300,0.00,-0.0002,-0.00010,4.000
4,53.350,0.00,-0.0002,-0.00010,4.000
4,53.450,0.00,-0.0002,-0.00010,4.000
4,53.500,0.00,-0.0001,0.00000,4.000
4,53.550,0.00,-0.0001,0.00000,4.000
4,53.600,0.00,-0.0001,0.00000,4.000
4,53.650,0.00,-0.0001,0.00000,4.000
4,53.700,0.00,-0.0001,0.00000,4.000
4,53.750,0.00,-0.0001,0.00000,4.000
4,53.800,0.00,-0.0001,0.00000,4.000
4,53.850,0.00,-0.0001,0.00000,4.000
4,53.900,0.00,-0.0001,0.00000,4.000
4,53.950,0.00,-0.0001,0.00000,4.000
4,54.000,0.00,-0.0001,0.00000,4.000
4,54.050,0.00,-0.0001,0.00000,4.000
4,54.100,-0.01,-0.0001,0.00000,4.000
4,54.150,0.00,-0.0001,0.00000,4.000
4,54.200,0.00,-0.0001,0.00000,4.000
4,54.250,0.00,-0.0001,0.00000,4.000
4,54.300,0.00,-0.0001,0.00000,4.000
4,54.350,0.00,-0.0001,0.00000,4.000
4,54.400,0.00,-0.0001,0.00000,4.000
5,54.600,0.01,0.0298,0.02980,5.000
5,54.650,0.01,0.0795,0.07950,5.000
5,54.700,0.00,0.1295,0.12950,5.000
5,54.750,0.00,0.1795,0.17950,5.000
5,54.800,0.00,0.2295,0.22950,5.000
5,54.850,0.00,0.2797,0.27970,5.000
5,54.900,0.00,0.3297,0.32970,5.000
5,54.950,0.00,0.3796,0.37960,5.000
5,55.000,0.00,0.4297,0.42970,5.000
5,55.050,0.00,0.4798,0.47980,5.000
5,55.100,0.00,0.5296,0.52960,5.000
5,55.150,0.00,0.5795,0.57950,5.000
5,55.200,0.00,0.6295,0.62950,5.000
5,55.250,0.00,0.6796,0.67960,5.000
5,55.300,0.00,0.7297,0.72970,5.000
5,55.350,0.00,0.7795,0.77950,5.000
5,55.400,0.00,0.8297,0.82970,5.000
5,55.450,0.01,0.8798,0.87980,5.000
5,55.500,0.00,0.9296,0.92960,5.000
5,55.550,0.00,0.9795,0.97950,5.000
5,55.600,0.00,1.0297,1.02970,5.000
5,55.650,0.00,1.0798,1.07980,5.000
5,55.700,0.00,1.1296,1.12960,5.000
5,55.750,0.00,1.1796,1.17960,5.000
5,55.800,0.00,1.2295,1.22950,5.000
5,55.850,0.00,1.2796,1.27960,5.000
5,55.900,0.00,1.3297,1.32970,5.000
5,55.950,0.00,1.3795,1.37950,5.000
5,56.000,0.01,1.4296,1.42960,5.000
5,56.050,0.01,1.4797,1.47970,5.000
5,56.100,0.01,1.5297,1.52970,5.000
5,56.150,0.01,1.5796,1.57960,5.000
5,56.200,0.02,1.6297,1.62970,5.000
5,56.250,0.02,1.6797,1.67970,5.000
5,56.300,0.02,1.7298,1.72980,5.000
5,56.350,0.02,1.7797,1.77970,5.000
5,56.400,0.02,1.8298,1.82980,5.000
5,56.450,0.03,1.8798,1.87980,5.000
5,56.500,0.04,1.9298,1.92980,5.000
5,56.550,0.05,1.9796,1.97960,5.000
5,56.600,0.07,2.0296,2.02960,5.000
5,56.650,0.09,2.0797,2.07970,5.000
5,56.700,0.16,2.1299,2.12990,5.000
5,56.750,0.21,2.1797,2.17970,5.000
5,56.800,0.28,2.2297,2.22970,5.000
5,56.850,0.36,2.2798,2.27980,5.000
5,56.900,0.45,2.3298,2.32980,5.000
5,56.950,0.55,2.3797,2.37970,5.000
5,57.000,0.66,2.4297,2.42970,5.000
5,57.050,0.79,2.4798,2.47980,5.000
5,57.100,0.92,2.5299,2.52990,5.000
5,57.150,1.09,2.5797,2.57970,5.000
5,57.200,1.26,2.6297,2.62970,5.000
5,57.250,1.45,2.6798,2.67980,5.000
5,57.300,1.66,2.7298,2.72980,5.000
5,57.350,1.89,2.7796,2.77960,5.000
5,57.400,2.14,2.8297,2.82970,5.000
