""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","11"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,40.700,0.00,4.4169,4.41690,3.000
3,40.710,0.00,4.4269,4.42690,3.000
3,40.720,0.00,4.4367,4.43670,3.000
3,40.730,-0.01,4.4469,4.44690,3.000
3,40.740,0.00,4.4569,4.45690,3.000
3,40.750,0.00,4.4668,4.46680,3.000
3,40.760,0.00,4.4767,4.47670,3.000
3,40.770,0.00,4.4869,4.48690,3.000
3,40.780,0.00,4.4969,4.49690,3.000
3,40.790,0.00,4.5068,4.50680,3.000
3,40.800,0.00,4.5167,4.51670,3.000
3,40.810,0.00,4.5269,4.52690,3.000
3,40.820,0.00,4.5369,4.53690,3.000
3,40.830,0.00,4.5468,4.54680,3.000
3,40.840,0.00,4.5567,4.55670,3.000
3,40.850,0.00,4.5668,4.56680,3.000
3,40.860,0.00,4.5770,4.57700,3.000
3,40.870,0.00,4.5868,4.58680,3.000
3,40.880,0.00,4.5968,4.59680,3.000
3,40.890,0.00,4.6068,4.60680,3.000
3,40.900,0.00,4.6170,4.61700,3.000
3,40.910,0.00,4.6268,4.62680,3.000
3,40.920,0.00,4.6367,4.63670,3.000
3,40.930,0.00,4.6469,4.64690,3.000
3,40.940,0.00,4.6569,4.65690,3.000
3,40.950,0.00,4.6669,4.66690,3.000
3,40.960,0.00,4.6768,4.67680,3.000
3,40.970,0.00,4.6868,4.68680,3.000
3,40.980,0.00,4.6970,4.69700,3.000
3,40.990,0.00,4.7068,4.70680,3.000
3,41.000,0.00,4.7168,4.71680,3.000
3,41.010,0.00,4.7269,4.72690,3.000
3,41.020,0.00,4.7369,4.73690,3.000
3,41.030,0.00,4.7468,4.74680,3.000
3,41.040,0.00,4.7569,4.75690,3.000
3,41.050,0.00,4.7668,4.76680,3.000
3,41.060,0.00,4.7770,4.77700,3.000
3,41.070,0.00,4.7869,4.78690,3.000
3,41.080,0.00,4.7969,4.79690,3.000
3,41.090,0.00,4.8069,4.80690,3.000
3,41.100,0.00,4.8170,4.81700,3.000
3,41.110,0.00,4.8270,4.82700,3.000
3,41.120,0.00,4.8369,4.83690,3.000
3,41.130,0.00,4.8470,4.84700,3.000
3,41.140,0.00,4.8570,4.85700,3.000
3,41.150,0.00,4.8670,4.86700,3.000
3,41.160,0.00,4.8768,4.87680,3.000
3,41.170,0.00,4.8870,4.88700,3.000
3,41.180,0.00,4.8970,4.89700,3.000
3,41.190,0.00,4.9069,4.90690,3.000
3,41.200,0.00,4.9168,4.91680,3.000
3,41.210,0.00,4.9269,4.92690,3.000
3,41.220,0.00,4.9369,4.93690,3.000
3,41.230,0.00,4.9470,4.94700,3.000
3,41.240,-0.01,4.9567,4.95670,3.000
3,41.250,0.00,4.9669,4.96690,3.000
3,41.260,0.00,4.9769,4.97690,3.000
3,41.270,0.00,4.9870,4.98700,3.000
3,41.280,0.00,4.9968,4.99680,3.000
3,41.290,0.00,5.0068,5.00680,3.000
3,41.300,0.00,5.0169,5.01690,3.000
3,41.310,0.00,5.0268,5.02680,3.000
3,41.320,0.00,5.0368,5.03680,3.000
3,41.330,0.00,5.0469,5.04690,3.000
3,41.340,0.00,5.0569,5.05690,3.000
3,41.350,0.00,5.0669,5.06690,3.000
3,41.360,0.00,5.0767,5.07670,3.000
3,41.370,0.00,5.0869,5.08690,3.000
3,41.380,0.00,5.0969,5.09690,3.000
3,41.390,0.00,5.1069,5.10690,3.000
3,41.400,0.00,5.1168,5.11680,3.000
3,41.410,0.00,5.1269,5.12690,3.000
3,41.420,0.00,5.1369,5.13690,3.000
3,41.430,0.00,5.1468,5.14680,3.000
3,41.440,0.00,5.1568,5.15680,3.000
3,41.450,0.00,5.1669,5.16690,3.000
3,41.460,0.00,5.1769,5.17690,3.000
3,41.470,0.00,5.1869,5.18690,3.000
3,41.480,0.00,5.1969,5.19690,3.000
3,41.490,0.01,5.2069,5.20690,3.000
3,41.500,0.01,5.2170,5.21700,3.000
3,41.510,0.01,5.2269,5.22690,3.000
3,41.520,0.01,5.2369,5.23690,3.000
3,41.530,0.01,5.2470,5.24700,3.000
3,41.540,0.01,5.2570,5.25700,3.000
3,41.550,0.02,5.2670,5.26700,3.000
3,41.560,0.02,5.2769,5.27690,3.000
3,41.570,0.02,5.2869,5.28690,3.000
3,41.580,0.03,5.2971,5.29710,3.000
3,41.590,0.03,5.3069,5.30690,3.000
3,41.600,0.03,5.3170,5.31700,3.000
3,41.610,0.04,5.3269,5.32690,3.000
3,41.620,0.05,5.3371,5.33710,3.000
3,41.630,0.05,5.3469,5.34690,3.000
3,41.640,0.05,5.3568,5.35680,3.000
3,41.650,0.06,5.3670,5.36700,3.000
3,41.660,0.07,5.3770,5.37700,3.000
3,41.670,0.07,5.3871,5.38710,3.000
3,41.680,0.08,5.3968,5.39680,3.000
3,41.690,0.08,5.4070,5.40700,3.000
3,41.700,0.09,5.4169,5.41690,3.000
3,41.710,0.10,5.4270,5.42700,3.000
3,41.720,0.10,5.4368,5.43680,3.000
3,41.730,0.11,5.4470,5.44700,3.000
3,41.740,0.12,5.4570,5.45700,3.000
3,41.750,0.14,5.4669,5.46690,3.000
3,41.760,0.15,5.4769,5.47690,3.000
3,41.770,0.17,5.4869,5.48690,3.000
3,41.780,0.17,5.4971,5.49710,3.000
3,41.790,0.19,5.5069,5.50690,3.000
3,41.800,0.20,5.5169,5.51690,3.000
3,41.810,0.22,5.5269,5.52690,3.000
3,41.820,0.23,5.5371,5.53710,3.000
3,41.830,0.25,5.5469,5.54690,3.000
3,41.840,0.27,5.5569,5.55690,3.000
3,41.850,0.29,5.5669,5.56690,3.000
3,41.860,0.30,5.5771,5.57710,3.000
3,41.870,0.33,5.5869,5.58690,3.000
3,41.880,0.35,5.5969,5.59690,3.000
3,41.890,0.37,5.6069,5.60690,3.000
3,41.900,0.39,5.6171,5.61710,3.000
3,41.910,0.42,5.6269,5.62690,3.000
3,41.920,0.45,5.6369,5.63690,3.000
3,41.930,0.47,5.6469,5.64690,3.000
3,41.940,0.49,5.6572,5.65720,3.000
3,41.950,0.52,5.6670,5.66700,3.000
3,41.960,0.55,5.6770,5.67700,3.000
3,41.970,0.57,5.6869,5.68690,3.000
3,41.980,0.60,5.6971,5.69710,3.000
3,41.990,0.63,5.7070,5.70700,3.000
3,42.000,0.66,5.7168,5.71680,3.000
3,42.010,0.68,5.7269,5.72690,3.000
3,42.020,0.72,5.7369,5.73690,3.000
3,42.030,0.75,5.7469,5.74690,3.000
3,42.040,0.78,5.7568,5.75680,3.000
3,42.050,0.81,5.7669,5.76690,3.000
3,42.060,0.85,5.7768,5.77680,3.000
3,42.070,0.89,5.7869,5.78690,3.000
3,42.080,0.92,5.7967,5.79670,3.000
3,42.090,0.96,5.8067,5.80670,3.000
3,42.100,0.99,5.8169,5.81690,3.000
3,42.110,1.03,5.8268,5.82680,3.000
3,42.120,1.07,5.8367,5.83670,3.000
3,42.140,1.15,5.8568,5.85680,3.000
3,42.150,1.19,5.8646,5.86460,3.000
3,42.160,1.23,5.8694,5.86940,3.000
3,42.170,1.25,5.8721,5.87210,3.000
3,42.180,1.27,5.8720,5.87200,3.000
3,42.190,1.27,5.8695,5.86950,3.000
3,42.200,1.25,5.8648,5.86480,3.000
3,42.210,1.23,5.8574,5.85740,3.000
3,42.220,1.20,5.8475,5.84750,3.000
3,42.230,1.15,5.8372,5.83720,3.000
3,42.240,1.10,5.8275,5.82750,3.000
3,42.250,1.05,5.8175,5.81750,3.000
3,42.260,1.00,5.8074,5.80740,3.000
3,42.270,0.95,5.7973,5.79730,3.000
3,42.280,0.91,5.7874,5.78740,3.000
3,42.290,0.87,5.7776,5.77760,3.000
3,42.300,0.83,5.7675,5.76750,3.000
3,42.310,0.80,5.7574,5.75740,3.000
3,42.320,0.76,5.7475,5.74750,3.000
3,42.330,0.72,5.7377,5.73770,3.000
3,42.340,0.69,5.7276,5.72760,3.000
3,42.350,0.65,5.7175,5.71750,3.000
3,42.360,0.62,5.7077,5.70770,3.000
3,42.370,0.59,5.6977,5.69770,3.000
3,42.380,0.56,5.6878,5.68780,3.000
3,42.390,0.53,5.6775,5.67750,3.000
3,42.400,0.50,5.6677,5.66770,3.000
3,42.410,0.47,5.6578,5.65780,3.000
3,42.420,0.45,5.6477,5.64770,3.000
3,42.430,0.43,5.6375,5.63750,3.000
3,42.440,0.40,5.6277,5.62770,3.000
3,42.450,0.38,5.6177,5.61770,3.000
3,42.460,0.35,5.6076,5.60760,3.000
3,42.470,0.33,5.5976,5.59760,3.000
3,42.480,0.31,5.5876,5.58760,3.000
3,42.490,0.29,5.5777,5.57770,3.000
3,42.500,0.27,5.5677,5.56770,3.000
3,42.510,0.25,5.5575,5.55750,3.000
3,42.520,0.23,5.5477,5.54770,3.000
3,42.530,0.21,5.5376,5.53760,3.000
3,42.540,0.20,5.5277,5.52770,3.000
3,42.550,0.18,5.5175,5.51750,3.000
3,42.560,0.17,5.5077,5.50770,3.000
3,42.570,0.16,5.4976,5.49760,3.000
3,42.580,0.14,5.4877,5.48770,3.000
3,42.590,0.13,5.4775,5.47750,3.000
3,42.600,0.12,5.4676,5.46760,3.000
3,42.610,0.11,5.4578,5.45780,3.000
3,42.620,0.09,5.4476,5.44760,3.000
3,42.630,0.08,5.4375,5.43750,3.000
3,42.640,0.08,5.4277,5.42770,3.000
3,42.650,0.07,5.4177,5.41770,3.000
3,42.660,0.07,5.4076,5.40760,3.000
3,42.670,0.06,5.3975,5.39750,3.000
3,42.680,0.06,5.3877,5.38770,3.000
3,42.690,0.05,5.3777,5.37770,3.000
3,42.700,0.04,5.3677,5.36770,3.000
3,42.710,0.03,5.3576,5.35760,3.000
3,42.720,0.03,5.3476,5.34760,3.000
3,42.730,0.03,5.3378,5.33780,3.000
3,42.740,0.03,5.3277,5.32770,3.000
3,42.750,0.02,5.3176,5.31760,3.000
3,42.760,0.02,5.3076,5.30760,3.000
3,42.770,0.02,5.2978,5.29780,3.000
3,42.780,0.01,5.2877,5.28770,3.000
3,42.790,0.01,5.2776,5.27760,3.000
3,42.800,0.01,5.2676,5.26760,3.000
3,42.810,0.01,5.2578,5.25780,3.000
3,42.820,0.00,5.2476,5.24760,3.000
3,42.830,0.00,5.2376,5.23760,3.000
3,42.840,0.00,5.2276,5.22760,3.000
3,42.850,0.00,5.2177,5.21770,3.000
3,42.860,0.01,5.2076,5.20760,3.000
3,42.870,0.00,5.1975,5.19750,3.000
3,42.880,0.01,5.1877,5.18770,3.000
3,42.890,0.00,5.1776,5.17760,3.000
3,42.900,0.00,5.1676,5.16760,3.000
3,42.910,0.00,5.1575,5.15750,3.000
3,42.920,0.00,5.1475,5.14750,3.000
3,42.930,0.00,5.1377,5.13770,3.000
3,42.940,0.00,5.1275,5.12750,3.000
3,42.950,0.00,5.1175,5.11750,3.000
3,42.960,0.00,5.1076,5.10760,3.000
3,42.970,0.00,5.0976,5.09760,3.000
3,42.980,0.00,5.0877,5.08770,3.000
3,42.990,0.00,5.0774,5.07740,3.000
3,43.000,0.00,5.0676,5.06760,3.000
3,43.010,0.00,5.0577,5.05770,3.000
3,43.020,0.00,5.0475,5.04750,3.000
3,43.030,0.00,5.0375,5.03750,3.000
3,43.040,0.00,5.0275,5.02750,3.000
3,43.050,0.00,5.0177,5.01770,3.000
3,43.060,0.00,5.0075,5.00750,3.000
3,43.070,0.00,4.9975,4.99750,3.000
3,43.080,0.00,4.9875,4.98750,3.000
3,43.090,0.00,4.9777,4.97770,3.000
3,43.100,0.01,4.9676,4.96760,3.000
3,43.110,0.00,4.9575,4.95750,3.000
3,43.120,0.00,4.9476,4.94760,3.000
3,43.130,0.00,4.9376,4.93760,3.000
3,43.140,0.00,4.9277,4.92770,3.000
3,43.150,0.00,4.9174,4.91740,3.000
3,43.160,0.00,4.9075,4.90750,3.000
3,43.170,0.00,4.8977,4.89770,3.000
3,43.180,0.00,4.8876,4.88760,3.000
3,43.190,0.00,4.8776,4.87760,3.000
3,43.200,0.00,4.8676,4.86760,3.000
3,43.210,0.00,4.8577,4.85770,3.000
3,43.220,0.00,4.8477,4.84770,3.000
3,43.230,0.00,4.8375,4.83750,3.000
3,43.240,0.00,4.8276,4.82760,3.000
3,43.250,0.00,4.8177,4.81770,3.000
3,43.260,0.00,4.8077,4.80770,3.000
3,43.270,0.00,4.7975,4.79750,3.000
3,43.280,0.00,4.7876,4.78760,3.000
3,43.290,0.00,4.7776,4.77760,3.000
3,43.300,0.00,4.7677,4.76770,3.000
3,43.310,0.00,4.7574,4.75740,3.000
3,43.320,0.00,4.7476,4.74760,3.000
3,43.330,0.00,4.7376,4.73760,3.000
3,43.340,-0.01,4.7277,4.72770,3.000
3,43.350,0.00,4.7175,4.71750,3.000
3,43.360,0.00,4.7076,4.70760,3.000
3,43.370,0.00,4.6976,4.69760,3.000
3,43.380,0.00,4.6877,4.68770,3.000
3,43.390,0.00,4.6774,4.67740,3.000
3,43.400,0.00,4.6676,4.66760,3.000
3,43.410,0.00,4.6575,4.65750,3.000
3,43.420,-0.01,4.6476,4.64760,3.000
3,43.430,0.00,4.6375,4.63750,3.000
3,43.440,0.00,4.6275,4.62750,3.000
3,43.450,0.00,4.6176,4.61760,3.000
3,43.460,0.00,4.6075,4.60750,3.000
3,43.470,0.00,4.5974,4.59740,3.000
3,43.480,0.00,4.5875,4.58750,3.000
3,43.490,0.00,4.5776,4.57760,3.000
3,43.500,0.00,4.5676,4.56760,3.000
3,43.510,0.00,4.5574,4.55740,3.000
3,43.520,0.00,4.5475,4.54750,3.000
3,43.530,0.00,4.5376,4.53760,3.000
3,43.540,0.00,4.5275,4.52750,3.000
3,43.550,0.00,4.5174,4.51740,3.000
3,43.560,0.00,4.5075,4.50750,3.000
3,43.570,0.00,4.4975,4.49750,3.000
3,43.580,0.00,4.4876,4.48760,3.000
3,43.590,0.00,4.4774,4.47740,3.000
3,43.600,0.00,4.4675,4.46750,3.000
3,43.610,0.00,4.4575,4.45750,3.000
3,43.620,0.00,4.4476,4.44760,3.000
3,43.630,0.00,4.4373,4.43730,3.000
3,43.640,0.00,4.4276,4.42760,3.000
3,43.650,0.00,4.4175,4.41750,3.000
3,43.660,0.00,4.4076,4.40760,3.000
3,43.670,0.00,4.3975,4.39750,3.000
3,43.680,0.00,4.3875,4.38750,3.000
3,43.690,0.00,4.3776,4.37760,3.000
3,43.700,0.00,4.3675,4.36750,3.000
3,43.710,0.00,4.3574,4.35740,3.000
3,43.720,0.00,4.3475,4.34750,3.000
3,43.730,0.00,4.3376,4.33760,3.000
3,43.740,0.00,4.3276,4.32760,3.000
3,43.750,0.00,4.3174,4.31740,3.000
3,43.760,0.00,4.3074,4.30740,3.000
3,43.770,0.00,4.2976,4.29760,3.000
3,43.780,0.00,4.2875,4.28750,3.000
3,43.790,0.00,4.2774,4.27740,3.000
3,43.800,0.00,4.2675,4.26750,3.000
3,43.810,0.00,4.2575,4.25750,3.000
3,43.820,0.00,4.2476,4.24760,3.000
3,43.830,0.00,4.2373,4.23730,3.000
3,43.840,0.00,4.2275,4.22750,3.000
3,43.850,0.00,4.2175,4.21750,3.000
3,43.860,0.00,4.2075,4.20750,3.000
3,43.870,0.00,4.1974,4.19740,3.000
3,43.880,0.00,4.1875,4.18750,3.000
3,43.890,0.00,4.1775,4.17750,3.000
3,43.900,0.00,4.1676,4.16760,3.000
3,43.910,0.00,4.1574,4.15740,3.000
3,43.920,0.00,4.1475,4.14750,3.000
3,43.930,0.00,4.1375,4.13750,3.000
3,43.940,0.00,4.1275,4.12750,3.000
3,43.950,0.00,4.1174,4.11740,3.000
3,43.960,0.00,4.1074,4.10740,3.000
3,43.970,0.00,4.0976,4.09760,3.000
3,43.980,0.00,4.0875,4.08750,3.000
3,43.990,0.00,4.0775,4.07750,3.000
3,44.000,0.00,4.0674,4.06740,3.000
3,44.010,0.00,4.0576,4.05760,3.000
3,44.020,0.00,4.0476,4.04760,3.000
3,44.030,0.00,4.0375,4.03750,3.000
3,44.040,0.00,4.0275,4.02750,3.000
3,44.050,0.00,4.0176,4.01760,3.000
3,44.060,0.00,4.0076,4.00760,3.000
3,44.070,0.00,3.9975,3.99750,3.000
3,44.080,0.00,3.9874,3.98740,3.000
3,44.090,0.00,3.9776,3.97760,3.000
3,44.100,0.01,3.9676,3.96760,3.000
3,44.110,0.00,3.9574,3.95740,3.000
3,44.120,0.00,3.9475,3.94750,3.000
3,44.130,0.00,3.9374,3.93740,3.000
3,44.140,-0.01,3.9276,3.92760,3.000
3,44.150,0.00,3.9174,3.91740,3.000
3,44.160,0.00,3.9075,3.90750,3.000
3,44.170,0.00,3.8975,3.89750,3.000
3,44.180,0.00,3.8875,3.88750,3.000
3,44.190,0.00,3.8774,3.87740,3.000
3,44.200,0.00,3.8674,3.86740,3.000
3,44.210,0.00,3.8575,3.85750,3.000
3,44.220,0.00,3.8475,3.84750,3.000
3,44.230,0.00,3.8374,3.83740,3.000
3,44.240,0.00,3.8274,3.82740,3.000
3,44.250,0.00,3.8175,3.81750,3.000
3,44.260,0.00,3.8075,3.80750,3.000
3,44.270,0.00,3.7974,3.79740,3.000
3,44.280,0.00,3.7874,3.78740,3.000
3,44.290,0.00,3.7775,3.77750,3.000
3,44.300,0.00,3.7675,3.76750,3.000
3,44.310,0.00,3.7574,3.75740,3.000
3,44.320,0.00,3.7475,3.74750,3.000
3,44.330,0.00,3.7376,3.73760,3.000
3,44.340,0.00,3.7276,3.72760,3.000
3,44.350,0.00,3.7174,3.71740,3.000
3,44.360,0.00,3.7075,3.70750,3.000
3,44.370,0.00,3.6975,3.69750,3.000
3,44.380,0.00,3.6876,3.68760,3.000
3,44.390,0.00,3.6774,3.67740,3.000
3,44.400,0.00,3.6675,3.66750,3.000
3,44.410,0.00,3.6575,3.65750,3.000
3,44.420,0.00,3.6476,3.64760,3.000
3,44.430,0.00,3.6374,3.63740,3.000
3,44.440,-0.01,3.6274,3.62740,3.000
3,44.450,0.00,3.6176,3.61760,3.000
3,44.460,0.00,3.6076,3.60760,3.000
3,44.470,0.00,3.5974,3.59740,3.000
3,44.480,0.00,3.5875,3.58750,3.000
3,44.490,0.00,3.5775,3.57750,3.000
3,44.500,0.00,3.5676,3.56760,3.000
3,44.510,0.00,3.5574,3.55740,3.000
3,44.520,0.00,3.5475,3.54750,3.000
3,44.530,0.00,3.5376,3.53760,3.000
3,44.540,0.00,3.5275,3.52750,3.000
3,44.550,0.00,3.5175,3.51750,3.000
3,44.560,0.00,3.5074,3.50740,3.000
3,44.570,0.00,3.4976,3.49760,3.000
3,44.580,0.00,3.4875,3.48750,3.000
3,44.590,0.00,3.4774,3.47740,3.000
3,44.600,0.00,3.4674,3.46740,3.000
3,44.610,0.00,3.4576,3.45760,3.000
3,44.620,0.00,3.4476,3.44760,3.000
3,44.630,0.00,3.4375,3.43750,3.000
3,44.640,0.00,3.4274,3.42740,3.000
3,44.650,0.00,3.4176,3.41760,3.000
3,44.660,0.00,3.4075,3.40750,3.000
3,44.670,0.00,3.3975,3.39750,3.000
3,44.680,0.00,3.3873,3.38730,3.000
3,44.690,0.00,3.3776,3.37760,3.000
3,44.700,0.00,3.3675,3.36750,3.000
3,44.710,0.00,3.3573,3.35730,3.000
3,44.720,0.00,3.3474,3.34740,3.000
3,44.730,0.00,3.3374,3.33740,3.000
3,44.740,0.00,3.3276,3.32760,3.000
3,44.750,0.00,3.3173,3.31730,3.000
3,44.760,0.00,3.3074,3.30740,3.000
3,44.770,0.00,3.2974,3.29740,3.000
3,44.780,0.00,3.2875,3.28750,3.000
3,44.790,0.00,3.2773,3.27730,3.000
3,44.800,0.00,3.2673,3.26730,3.000
3,44.810,0.00,3.2574,3.25740,3.000
3,44.820,0.00,3.2475,3.24750,3.000
3,44.830,0.00,3.2372,3.23720,3.000
3,44.840,0.00,3.2274,3.22740,3.000
3,44.850,0.00,3.2174,3.21740,3.000
3,44.860,0.00,3.2074,3.20740,3.000
3,44.870,0.00,3.1973,3.19730,3.000
3,44.880,0.00,3.1873,3.18730,3.000
3,44.890,0.00,3.1775,3.17750,3.000
3,44.900,0.00,3.1675,3.16750,3.000
3,44.910,0.00,3.1573,3.15730,3.000
3,44.920,0.00,3.1475,3.14750,3.000
3,44.930,0.00,3.1375,3.13750,3.000
3,44.940,0.00,3.1276,3.12760,3.000
3,44.950,0.00,3.1174,3.11740,3.000
3,44.960,0.00,3.1074,3.10740,3.000
3,44.970,-0.01,3.0975,3.09750,3.000
3,44.980,0.00,3.0876,3.08760,3.000
3,44.990,0.00,3.0774,3.07740,3.000
3,45.000,0.00,3.0673,3.06730,3.000
3,45.010,0.00,3.0575,3.05750,3.000
3,45.020,0.00,3.0475,3.04750,3.000
3,45.030,0.00,3.0374,3.03740,3.000
3,45.040,0.00,3.0273,3.02730,3.000
3,45.050,0.00,3.0175,3.01750,3.000
3,45.060,0.00,3.0075,3.00750,3.000
3,45.070,0.00,2.9973,2.99730,3.000
3,45.080,0.00,2.9874,2.98740,3.000
3,45.090,0.00,2.9775,2.97750,3.000
3,45.100,0.00,2.9674,2.96740,3.000
3,45.110,0.00,2.9574,2.95740,3.000
3,45.120,0.00,2.9473,2.94730,3.000
3,45.130,0.00,2.9375,2.93750,3.000
3,45.140,0.00,2.9275,2.92750,3.000
3,45.150,0.00,2.9173,2.91730,3.000
3,45.160,-0.01,2.9073,2.90730,3.000
3,45.170,0.00,2.8974,2.89740,3.000
3,45.180,0.00,2.8875,2.88750,3.000
3,45.190,0.00,2.8773,2.87730,3.000
3,45.200,0.00,2.8673,2.86730,3.000
3,45.210,0.00,2.8575,2.85750,3.000
3,45.220,0.00,2.8475,2.84750,3.000
3,45.230,0.00,2.8374,2.83740,3.000
3,45.240,0.00,2.8275,2.82750,3.000
3,45.250,0.00,2.8175,2.81750,3.000
3,45.260,0.00,2.8076,2.80760,3.000
3,45.270,0.00,2.7974,2.79740,3.000
3,45.280,0.00,2.7874,2.78740,3.000
3,45.290,0.00,2.7775,2.77750,3.000
3,45.300,0.00,2.7675,2.76750,3.000
3,45.310,0.00,2.7574,2.75740,3.000
3,45.320,0.00,2.7474,2.74740,3.000
3,45.330,0.00,2.7374,2.73740,3.000
3,45.340,0.00,2.7275,2.72750,3.000
3,45.350,0.00,2.7173,2.71730,3.000
3,45.360,0.00,2.7073,2.70730,3.000
3,45.370,0.00,2.6974,2.69740,3.000
3,45.380,0.00,2.6874,2.68740,3.000
3,45.390,0.00,2.6773,2.67730,3.000
3,45.400,0.00,2.6673,2.66730,3.000
3,45.410,0.00,2.6573,2.65730,3.000
3,45.420,0.00,2.6474,2.64740,3.000
3,45.430,0.00,2.6372,2.63720,3.000
3,45.440,0.00,2.6272,2.62720,3.000
3,45.450,0.00,2.6174,2.61740,3.000
3,45.460,0.00,2.6074,2.60740,3.000
3,45.470,0.00,2.5973,2.59730,3.000
3,45.480,0.00,2.5873,2.58730,3.000
3,45.490,0.00,2.5774,2.57740,3.000
3,45.500,0.00,2.5675,2.56750,3.000
3,45.510,0.00,2.5573,2.55730,3.000
3,45.520,0.00,2.5473,2.54730,3.000
3,45.530,0.00,2.5373,2.53730,3.000
3,45.540,0.00,2.5275,2.52750,3.000
3,45.550,0.00,2.5173,2.51730,3.000
3,45.560,0.00,2.5073,2.50730,3.000
3,45.570,0.00,2.4975,2.49750,3.000
3,45.580,0.00,2.4875,2.48750,3.000
3,45.590,0.00,2.4775,2.47750,3.000
3,45.600,0.00,2.4673,2.46730,3.000
3,45.610,0.00,2.4575,2.45750,3.000
3,45.620,0.00,2.4475,2.44750,3.000
3,45.630,0.00,2.4374,2.43740,3.000
3,45.640,0.00,2.4275,2.42750,3.000
3,45.650,0.00,2.4174,2.41740,3.000
3,45.660,0.00,2.4076,2.40760,3.000
3,45.670,0.00,2.3974,2.39740,3.000
3,45.680,0.00,2.3874,2.38740,3.000
3,45.690,0.00,2.3774,2.37740,3.000
3,45.700,0.00,2.3675,2.36750,3.000
3,45.710,0.00,2.3574,2.35740,3.000
3,45.720,0.00,2.3473,2.34730,3.000
3,45.730,0.00,2.3375,2.33750,3.000
3,45.740,0.00,2.3275,2.32750,3.000
3,45.750,0.00,2.3175,2.31750,3.000
3,45.760,0.00,2.3073,2.30730,3.000
3,45.770,0.00,2.2975,2.29750,3.000
3,45.780,0.00,2.2875,2.28750,3.000
3,45.790,0.00,2.2773,2.27730,3.000
3,45.800,0.00,2.2673,2.26730,3.000
3,45.810,0.00,2.2573,2.25730,3.000
3,45.820,0.00,2.2475,2.24750,3.000
3,45.830,0.00,2.2373,2.23730,3.000
3,45.840,0.00,2.2272,2.22720,3.000
3,45.850,0.00,2.2174,2.21740,3.000
3,45.860,0.00,2.2074,2.20740,3.000
3,45.870,0.00,2.1973,2.19730,3.000
3,45.880,0.00,2.1873,2.18730,3.000
3,45.890,0.00,2.1774,2.17740,3.000
3,45.900,0.00,2.1675,2.16750,3.000
3,45.910,0.00,2.1573,2.15730,3.000
3,45.920,0.00,2.1472,2.14720,3.000
3,45.930,0.00,2.1374,2.13740,3.000
3,45.940,0.00,2.1274,2.12740,3.000
3,45.950,0.00,2.1174,2.11740,3.000
3,45.960,0.00,2.1071,2.10710,3.000
3,45.970,0.00,2.0974,2.09740,3.000
3,45.980,0.00,2.0873,2.08730,3.000
3,45.990,0.00,2.0774,2.07740,3.000
3,46.000,0.00,2.0672,2.06720,3.000
3,46.010,0.00,2.0573,2.05730,3.000
3,46.020,0.00,2.0474,2.04740,3.000
3,46.030,0.00,2.0372,2.03720,3.000
3,46.040,0.00,2.0273,2.02730,3.000
3,46.050,0.00,2.0173,2.01730,3.000
3,46.060,0.00,2.0074,2.00740,3.000
3,46.070,0.00,1.9973,1.99730,3.000
3,46.080,0.00,1.9872,1.98720,3.000
3,46.090,0.00,1.9773,1.97730,3.000
3,46.100,0.00,1.9673,1.96730,3.000
3,46.110,0.00,1.9573,1.95730,3.000
3,46.120,0.00,1.9472,1.94720,3.000
3,46.130,0.00,1.9373,1.93730,3.000
3,46.140,0.00,1.9274,1.92740,3.000
3,46.150,0.00,1.9172,1.91720,3.000
3,46.160,0.00,1.9073,1.90730,3.000
3,46.170,0.00,1.8973,1.89730,3.000
3,46.180,0.00,1.8874,1.88740,3.000
3,46.190,0.00,1.8772,1.87720,3.000
3,46.200,0.00,1.8672,1.86720,3.000
3,46.210,0.00,1.8573,1.85730,3.000
3,46.220,0.00,1.8474,1.84740,3.000
3,46.230,0.00,1.8373,1.83730,3.000
3,46.240,0.00,1.8272,1.82720,3.000
3,46.250,0.00,1.8173,1.81730,3.000
3,46.260,0.00,1.8073,1.80730,3.000
3,46.270,0.00,1.7972,1.79720,3.000
3,46.280,0.00,1.7872,1.78720,3.000
3,46.290,0.00,1.7772,1.77720,3.000
3,46.300,0.00,1.7674,1.76740,3.000
3,46.310,0.00,1.7572,1.75720,3.000
3,46.320,0.00,1.7472,1.74720,3.000
3,46.330,0.00,1.7372,1.73720,3.000
3,46.340,0.00,1.7274,1.72740,3.000
3,46.350,0.00,1.7172,1.71720,3.000
3,46.360,0.00,1.7071,1.70710,3.000
3,46.370,0.00,1.6973,1.69730,3.000
3,46.380,0.00,1.6873,1.68730,3.000
3,46.390,0.00,1.6772,1.67720,3.000
3,46.400,0.01,1.6672,1.66720,3.000
3,46.410,0.00,1.6572,1.65720,3.000
3,46.420,0.00,1.6474,1.64740,3.000
3,46.430,0.00,1.6373,1.63730,3.000
3,46.440,0.00,1.6272,1.62720,3.000
3,46.450,0.00,1.6173,1.61730,3.000
3,46.460,0.00,1.6074,1.60740,3.000
3,46.470,0.00,1.5973,1.59730,3.000
