""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","14"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,33.280,0.00,2.4708,2.47080,3.000
3,33.290,0.00,2.4808,2.48080,3.000
3,33.300,0.01,2.4909,2.49090,3.000
3,33.310,0.00,2.5010,2.50100,3.000
3,33.320,0.01,2.5108,2.51080,3.000
3,33.330,0.00,2.5208,2.52080,3.000
3,33.340,0.00,2.5308,2.53080,3.000
3,33.350,0.01,2.5409,2.54090,3.000
3,33.360,0.00,2.5508,2.55080,3.000
3,33.370,0.00,2.5608,2.56080,3.000
3,33.380,0.00,2.5708,2.57080,3.000
3,33.390,0.00,2.5809,2.58090,3.000
3,33.400,0.00,2.5908,2.59080,3.000
3,33.410,0.01,2.6008,2.60080,3.000
3,33.420,0.00,2.6108,2.61080,3.000
3,33.430,0.00,2.6208,2.62080,3.000
3,33.440,0.00,2.6308,2.63080,3.000
3,33.450,0.00,2.6407,2.64070,3.000
3,33.460,0.01,2.6508,2.65080,3.000
3,33.470,0.00,2.6608,2.66080,3.000
3,33.480,0.01,2.6708,2.67080,3.000
3,33.490,0.00,2.6807,2.68070,3.000
3,33.500,0.00,2.6908,2.69080,3.000
3,33.510,0.00,2.7009,2.70090,3.000
3,33.520,0.00,2.7108,2.71080,3.000
3,33.530,0.00,2.7207,2.72070,3.000
3,33.540,0.00,2.7308,2.73080,3.000
3,33.550,0.00,2.7409,2.74090,3.000
3,33.560,0.00,2.7509,2.75090,3.000
3,33.570,0.00,2.7607,2.76070,3.000
3,33.580,0.00,2.7709,2.77090,3.000
3,33.590,0.00,2.7808,2.78080,3.000
3,33.600,0.00,2.7908,2.79080,3.000
3,33.610,0.00,2.8007,2.80070,3.000
3,33.620,0.01,2.8108,2.81080,3.000
3,33.630,0.00,2.8210,2.82100,3.000
3,33.640,0.00,2.8308,2.83080,3.000
3,33.650,0.00,2.8408,2.84080,3.000
3,33.660,0.00,2.8509,2.85090,3.000
3,33.670,0.00,2.8609,2.86090,3.000
3,33.680,0.00,2.8708,2.87080,3.000
3,33.690,0.00,2.8807,2.88070,3.000
3,33.700,0.01,2.8909,2.89090,3.000
3,33.710,0.00,2.9008,2.90080,3.000
3,33.720,0.00,2.9109,2.91090,3.000
3,33.730,0.00,2.9207,2.92070,3.000
3,33.740,0.01,2.9309,2.93090,3.000
3,33.750,0.00,2.9409,2.94090,3.000
3,33.760,0.01,2.9508,2.95080,3.000
3,33.770,0.00,2.9608,2.96080,3.000
3,33.780,0.00,2.9709,2.97090,3.000
3,33.790,0.00,2.9810,2.98100,3.000
3,33.800,0.00,2.9908,2.99080,3.000
3,33.810,0.01,3.0007,3.00070,3.000
3,33.820,0.00,3.0109,3.01090,3.000
3,33.830,0.00,3.0209,3.02090,3.000
3,33.840,0.00,3.0308,3.03080,3.000
3,33.850,0.00,3.0409,3.04090,3.000
3,33.860,0.00,3.0508,3.05080,3.000
3,33.870,0.00,3.0610,3.06100,3.000
3,33.880,0.01,3.0708,3.07080,3.000
3,33.890,0.01,3.0809,3.08090,3.000
3,33.900,0.00,3.0908,3.09080,3.000
3,33.910,0.00,3.1010,3.10100,3.000
3,33.920,0.01,3.1109,3.11090,3.000
3,33.930,0.00,3.1209,3.12090,3.000
3,33.940,0.00,3.1310,3.13100,3.000
3,33.950,0.01,3.1411,3.14110,3.000
3,33.960,0.00,3.1510,3.15100,3.000
3,33.970,0.00,3.1609,3.16090,3.000
3,33.980,0.01,3.1710,3.17100,3.000
3,33.990,0.00,3.1810,3.18100,3.000
3,34.000,0.01,3.1910,3.19100,3.000
3,34.010,0.00,3.2009,3.20090,3.000
3,34.020,0.01,3.2110,3.21100,3.000
3,34.030,0.00,3.2210,3.22100,3.000
3,34.040,0.01,3.2310,3.23100,3.000
3,34.050,0.00,3.2408,3.24080,3.000
3,34.060,0.00,3.2510,3.25100,3.000
3,34.070,0.00,3.2610,3.26100,3.000
3,34.080,0.00,3.2708,3.27080,3.000
3,34.090,0.01,3.2808,3.28080,3.000
3,34.100,0.00,3.2907,3.29070,3.000
3,34.110,0.01,3.3009,3.30090,3.000
3,34.120,0.00,3.3107,3.31070,3.000
3,34.130,0.00,3.3207,3.32070,3.000
3,34.140,0.01,3.3307,3.33070,3.000
3,34.150,0.00,3.3407,3.34070,3.000
3,34.160,0.01,3.3507,3.35070,3.000
3,34.170,0.00,3.3606,3.36060,3.000
3,34.180,0.00,3.3707,3.37070,3.000
3,34.190,0.00,3.3808,3.38080,3.000
3,34.200,0.00,3.3907,3.39070,3.000
3,34.210,0.00,3.4007,3.40070,3.000
3,34.220,0.01,3.4107,3.41070,3.000
3,34.230,0.00,3.4209,3.42090,3.000
3,34.240,0.01,3.4307,3.43070,3.000
3,34.250,0.01,3.4407,3.44070,3.000
3,34.260,0.01,3.4508,3.45080,3.000
3,34.270,0.01,3.4609,3.46090,3.000
3,34.280,0.00,3.4708,3.47080,3.000
3,34.290,0.00,3.4809,3.48090,3.000
3,34.300,0.00,3.4908,3.49080,3.000
3,34.310,0.00,3.5010,3.50100,3.000
3,34.320,0.00,3.5108,3.51080,3.000
3,34.330,0.00,3.5209,3.52090,3.000
3,34.340,0.00,3.5308,3.53080,3.000
3,34.350,0.00,3.5411,3.54110,3.000
3,34.360,0.00,3.5508,3.55080,3.000
3,34.370,0.00,3.5608,3.56080,3.000
3,34.380,0.01,3.5709,3.57090,3.000
3,34.390,0.00,3.5809,3.58090,3.000
3,34.400,0.00,3.5909,3.59090,3.000
3,34.410,0.00,3.6008,3.60080,3.000
3,34.420,0.00,3.6109,3.61090,3.000
3,34.430,0.00,3.6209,3.62090,3.000
3,34.440,0.00,3.6308,3.63080,3.000
3,34.450,0.00,3.6408,3.64080,3.000
3,34.460,0.00,3.6508,3.65080,3.000
3,34.470,0.00,3.6608,3.66080,3.000
3,34.480,0.00,3.6708,3.67080,3.000
3,34.490,0.00,3.6807,3.68070,3.000
3,34.500,0.01,3.6908,3.69080,3.000
3,34.510,0.00,3.7009,3.70090,3.000
3,34.520,0.00,3.7108,3.71080,3.000
3,34.530,0.00,3.7207,3.72070,3.000
3,34.540,0.00,3.7308,3.73080,3.000
3,34.550,0.00,3.7408,3.74080,3.000
3,34.560,0.00,3.7508,3.75080,3.000
3,34.570,0.00,3.7607,3.76070,3.000
3,34.580,0.00,3.7708,3.77080,3.000
3,34.590,0.01,3.7808,3.78080,3.000
3,34.600,0.01,3.7909,3.79090,3.000
3,34.610,0.00,3.8007,3.80070,3.000
3,34.620,0.01,3.8109,3.81090,3.000
3,34.630,0.00,3.8208,3.82080,3.000
3,34.640,0.00,3.8308,3.83080,3.000
3,34.650,0.00,3.8408,3.84080,3.000
3,34.660,0.00,3.8509,3.85090,3.000
3,34.670,0.00,3.8609,3.86090,3.000
3,34.680,0.00,3.8708,3.87080,3.000
3,34.690,0.00,3.8807,3.88070,3.000
3,34.700,0.01,3.8909,3.89090,3.000
3,34.710,0.00,3.9009,3.90090,3.000
3,34.720,0.00,3.9108,3.91080,3.000
3,34.730,0.01,3.9207,3.92070,3.000
3,34.740,0.00,3.9308,3.93080,3.000
3,34.750,0.01,3.9408,3.94080,3.000
3,34.760,0.00,3.9509,3.95090,3.000
3,34.770,0.00,3.9607,3.96070,3.000
3,34.780,0.00,3.9709,3.97090,3.000
3,34.790,0.01,3.9808,3.98080,3.000
3,34.800,0.01,3.9908,3.99080,3.000
3,34.810,0.01,4.0007,4.00070,3.000
3,34.820,0.01,4.0109,4.01090,3.000
3,34.830,0.02,4.0208,4.02080,3.000
3,34.840,0.03,4.0308,4.03080,3.000
3,34.850,0.04,4.0407,4.04070,3.000
3,34.860,0.05,4.0508,4.05080,3.000
3,34.870,0.06,4.0609,4.06090,3.000
3,34.880,0.07,4.0707,4.07070,3.000
3,34.890,0.08,4.0807,4.08070,3.000
3,34.900,0.09,4.0908,4.09080,3.000
3,34.910,0.09,4.1009,4.10090,3.000
3,34.920,0.11,4.1108,4.11080,3.000
3,34.930,0.12,4.1208,4.12080,3.000
3,34.940,0.14,4.1307,4.13070,3.000
3,34.950,0.16,4.1409,4.14090,3.000
3,34.960,0.17,4.1508,4.15080,3.000
3,34.970,0.19,4.1607,4.16070,3.000
3,34.980,0.21,4.1708,4.17080,3.000
3,34.990,0.23,4.1809,4.18090,3.000
3,35.000,0.25,4.1909,4.19090,3.000
3,35.010,0.27,4.2007,4.20070,3.000
3,35.020,0.29,4.2109,4.21090,3.000
3,35.030,0.31,4.2209,4.22090,3.000
3,35.040,0.34,4.2308,4.23080,3.000
3,35.050,0.36,4.2407,4.24070,3.000
3,35.060,0.38,4.2508,4.25080,3.000
3,35.070,0.41,4.2609,4.26090,3.000
3,35.080,0.44,4.2708,4.27080,3.000
3,35.090,0.47,4.2808,4.28080,3.000
3,35.100,0.49,4.2909,4.29090,3.000
3,35.110,0.52,4.3010,4.30100,3.000
3,35.120,0.56,4.3109,4.31090,3.000
3,35.130,0.59,4.3208,4.32080,3.000
3,35.140,0.62,4.3310,4.33100,3.000
3,35.150,0.65,4.3409,4.34090,3.000
3,35.160,0.69,4.3510,4.35100,3.000
3,35.170,0.72,4.3608,4.36080,3.000
3,35.180,0.76,4.3710,4.37100,3.000
3,35.190,0.80,4.3810,4.38100,3.000
3,35.200,0.83,4.3910,4.39100,3.000
3,35.210,0.87,4.4008,4.40080,3.000
3,35.220,0.91,4.4110,4.41100,3.000
3,35.230,0.95,4.4210,4.42100,3.000
3,35.240,1.00,4.4309,4.43090,3.000
3,35.250,1.04,4.4408,4.44080,3.000
3,35.260,1.08,4.4510,4.45100,3.000
3,35.280,1.17,4.4710,4.47100,3.000
3,35.290,1.22,4.4796,4.47960,3.000
3,35.300,1.27,4.4851,4.48510,3.000
3,35.310,1.30,4.4886,4.48860,3.000
3,35.320,1.32,4.4893,4.48930,3.000
3,35.330,1.33,4.4875,4.48750,3.000
3,35.340,1.32,4.4836,4.48360,3.000
3,35.350,1.29,4.4768,4.47680,3.000
3,35.360,1.25,4.4679,4.46790,3.000
3,35.370,1.19,4.4573,4.45730,3.000
3,35.380,1.14,4.4477,4.44770,3.000
3,35.390,1.08,4.4374,4.43740,3.000
3,35.400,1.03,4.4277,4.42770,3.000
3,35.410,0.97,4.4177,4.41770,3.000
3,35.420,0.93,4.4076,4.40760,3.000
3,35.430,0.88,4.3976,4.39760,3.000
3,35.440,0.84,4.3877,4.38770,3.000
3,35.450,0.79,4.3777,4.37770,3.000
3,35.460,0.75,4.3676,4.36760,3.000
3,35.470,0.71,4.3577,4.35770,3.000
3,35.480,0.67,4.3477,4.34770,3.000
3,35.490,0.64,4.3378,4.33780,3.000
3,35.500,0.60,4.3278,4.32780,3.000
3,35.510,0.56,4.3176,4.31760,3.000
3,35.520,0.53,4.3078,4.30780,3.000
3,35.530,0.51,4.2978,4.29780,3.000
3,35.540,0.47,4.2876,4.28760,3.000
3,35.550,0.44,4.2776,4.27760,3.000
3,35.560,0.41,4.2677,4.26770,3.000
3,35.570,0.38,4.2578,4.25780,3.000
3,35.580,0.36,4.2476,4.24760,3.000
3,35.590,0.33,4.2376,4.23760,3.000
3,35.600,0.30,4.2276,4.22760,3.000
3,35.610,0.28,4.2177,4.21770,3.000
3,35.620,0.26,4.2076,4.20760,3.000
3,35.630,0.24,4.1976,4.19760,3.000
3,35.640,0.22,4.1877,4.18770,3.000
3,35.650,0.20,4.1777,4.17770,3.000
3,35.660,0.18,4.1676,4.16760,3.000
3,35.670,0.16,4.1575,4.15750,3.000
3,35.680,0.14,4.1476,4.14760,3.000
3,35.690,0.13,4.1377,4.13770,3.000
3,35.700,0.12,4.1276,4.12760,3.000
3,35.710,0.11,4.1176,4.11760,3.000
3,35.720,0.09,4.1076,4.10760,3.000
3,35.730,0.08,4.0977,4.09770,3.000
3,35.740,0.08,4.0875,4.08750,3.000
3,35.750,0.07,4.0775,4.07750,3.000
3,35.760,0.06,4.0675,4.06750,3.000
3,35.770,0.04,4.0577,4.05770,3.000
3,35.780,0.04,4.0475,4.04750,3.000
3,35.790,0.02,4.0374,4.03740,3.000
3,35.800,0.01,4.0275,4.02750,3.000
3,35.810,0.01,4.0177,4.01770,3.000
3,35.820,0.00,4.0075,4.00750,3.000
3,35.830,0.00,3.9975,3.99750,3.000
3,35.840,0.00,3.9875,3.98750,3.000
3,35.850,0.00,3.9777,3.97770,3.000
3,35.860,0.01,3.9675,3.96750,3.000
3,35.870,0.00,3.9575,3.95750,3.000
3,35.880,0.01,3.9475,3.94750,3.000
3,35.890,0.00,3.9376,3.93760,3.000
3,35.900,0.00,3.9275,3.92750,3.000
3,35.910,0.00,3.9175,3.91750,3.000
3,35.920,0.00,3.9075,3.90750,3.000
3,35.930,0.00,3.8977,3.89770,3.000
3,35.940,0.01,3.8875,3.88750,3.000
3,35.950,0.00,3.8775,3.87750,3.000
3,35.960,0.01,3.8675,3.86750,3.000
3,35.970,0.00,3.8576,3.85760,3.000
3,35.980,0.01,3.8476,3.84760,3.000
3,35.990,0.01,3.8374,3.83740,3.000
3,36.000,0.01,3.8275,3.82750,3.000
3,36.010,0.00,3.8176,3.81760,3.000
3,36.020,0.01,3.8074,3.80740,3.000
3,36.030,0.01,3.7975,3.79750,3.000
3,36.040,0.00,3.7874,3.78740,3.000
3,36.050,0.01,3.7776,3.77760,3.000
3,36.060,0.00,3.7675,3.76750,3.000
3,36.070,0.00,3.7574,3.75740,3.000
3,36.080,0.00,3.7474,3.74740,3.000
3,36.090,0.01,3.7376,3.73760,3.000
3,36.100,0.00,3.7275,3.72750,3.000
3,36.110,0.00,3.7173,3.71730,3.000
3,36.120,0.00,3.7075,3.70750,3.000
3,36.130,0.00,3.6975,3.69750,3.000
3,36.140,0.00,3.6875,3.68750,3.000
3,36.150,0.01,3.6774,3.67740,3.000
3,36.160,0.01,3.6675,3.66750,3.000
3,36.170,0.01,3.6575,3.65750,3.000
3,36.180,0.00,3.6475,3.64750,3.000
3,36.190,0.01,3.6374,3.63740,3.000
3,36.200,0.01,3.6275,3.62750,3.000
3,36.210,0.01,3.6177,3.61770,3.000
3,36.220,0.01,3.6075,3.60750,3.000
3,36.230,0.01,3.5975,3.59750,3.000
3,36.240,0.00,3.5875,3.58750,3.000
3,36.250,0.01,3.5777,3.57770,3.000
3,36.260,0.00,3.5675,3.56750,3.000
3,36.270,0.01,3.5575,3.55750,3.000
3,36.280,0.00,3.5476,3.54760,3.000
3,36.290,0.01,3.5377,3.53770,3.000
3,36.300,0.00,3.5276,3.52760,3.000
3,36.310,0.01,3.5175,3.51750,3.000
3,36.320,0.00,3.5076,3.50760,3.000
3,36.330,0.01,3.4977,3.49770,3.000
3,36.340,0.01,3.4876,3.48760,3.000
3,36.350,0.00,3.4775,3.47750,3.000
3,36.360,0.00,3.4675,3.46750,3.000
3,36.370,0.00,3.4577,3.45770,3.000
3,36.380,0.00,3.4475,3.44750,3.000
3,36.390,0.00,3.4373,3.43730,3.000
3,36.400,0.01,3.4275,3.42750,3.000
3,36.410,0.01,3.4175,3.41750,3.000
3,36.420,0.00,3.4074,3.40740,3.000
3,36.430,0.00,3.3973,3.39730,3.000
3,36.440,0.00,3.3873,3.38730,3.000
3,36.450,0.00,3.3774,3.37740,3.000
3,36.460,0.00,3.3673,3.36730,3.000
3,36.470,0.00,3.3573,3.35730,3.000
3,36.480,0.00,3.3474,3.34740,3.000
3,36.490,0.01,3.3374,3.33740,3.000
3,36.500,0.00,3.3274,3.32740,3.000
3,36.510,0.00,3.3172,3.31720,3.000
3,36.520,0.00,3.3075,3.30750,3.000
3,36.530,0.00,3.2974,3.29740,3.000
3,36.540,0.00,3.2875,3.28750,3.000
3,36.550,0.01,3.2773,3.27730,3.000
3,36.560,0.00,3.2676,3.26760,3.000
3,36.570,0.00,3.2577,3.25770,3.000
3,36.580,0.00,3.2476,3.24760,3.000
3,36.590,0.01,3.2376,3.23760,3.000
3,36.600,0.00,3.2277,3.22770,3.000
3,36.610,0.00,3.2177,3.21770,3.000
3,36.620,0.01,3.2076,3.20760,3.000
3,36.630,0.00,3.1976,3.19760,3.000
3,36.640,0.01,3.1876,3.18760,3.000
3,36.650,0.01,3.1778,3.17780,3.000
3,36.660,0.00,3.1677,3.16770,3.000
3,36.670,0.01,3.1575,3.15750,3.000
3,36.680,0.00,3.1477,3.14770,3.000
3,36.690,0.00,3.1378,3.13780,3.000
3,36.700,0.01,3.1276,3.12760,3.000
3,36.710,0.00,3.1175,3.11750,3.000
3,36.720,0.01,3.1076,3.10760,3.000
3,36.730,0.00,3.0976,3.09760,3.000
3,36.740,0.01,3.0875,3.08750,3.000
3,36.750,0.00,3.0774,3.07740,3.000
3,36.760,0.00,3.0676,3.06760,3.000
3,36.770,0.01,3.0575,3.05750,3.000
3,36.780,0.00,3.0476,3.04760,3.000
3,36.790,0.01,3.0373,3.03730,3.000
3,36.800,0.00,3.0276,3.02760,3.000
3,36.810,0.00,3.0175,3.01750,3.000
3,36.820,0.00,3.0075,3.00750,3.000
3,36.830,0.01,2.9974,2.99740,3.000
3,36.840,0.01,2.9876,2.98760,3.000
3,36.850,0.00,2.9776,2.97760,3.000
3,36.860,0.00,2.9676,2.96760,3.000
3,36.870,0.00,2.9574,2.95740,3.000
3,36.880,0.00,2.9476,2.94760,3.000
3,36.890,0.00,2.9376,2.93760,3.000
3,36.900,0.01,2.9275,2.92750,3.000
3,36.910,0.00,2.9173,2.91730,3.000
3,36.920,0.00,2.9076,2.90760,3.000
3,36.930,0.01,2.8976,2.89760,3.000
3,36.940,0.01,2.8876,2.88760,3.000
3,36.950,0.01,2.8773,2.87730,3.000
3,36.960,0.00,2.8676,2.86760,3.000
3,36.970,0.00,2.8575,2.85750,3.000
3,36.980,0.00,2.8475,2.84750,3.000
3,36.990,0.01,2.8374,2.83740,3.000
3,37.000,0.00,2.8275,2.82750,3.000
3,37.010,0.00,2.8175,2.81750,3.000
3,37.020,0.01,2.8075,2.80750,3.000
3,37.030,0.00,2.7973,2.79730,3.000
3,37.040,0.01,2.7875,2.78750,3.000
3,37.050,0.00,2.7775,2.77750,3.000
3,37.060,0.01,2.7675,2.76750,3.000
3,37.070,0.00,2.7573,2.75730,3.000
3,37.080,0.00,2.7475,2.74750,3.000
3,37.090,0.00,2.7375,2.73750,3.000
3,37.100,0.01,2.7275,2.72750,3.000
3,37.110,0.00,2.7173,2.71730,3.000
3,37.120,0.00,2.7074,2.70740,3.000
3,37.130,0.00,2.6974,2.69740,3.000
3,37.140,0.00,2.6875,2.68750,3.000
3,37.150,0.00,2.6772,2.67720,3.000
3,37.160,0.00,2.6674,2.66740,3.000
3,37.170,0.00,2.6574,2.65740,3.000
3,37.180,0.00,2.6475,2.64750,3.000
3,37.190,0.01,2.6372,2.63720,3.000
3,37.200,0.00,2.6274,2.62740,3.000
3,37.210,0.00,2.6174,2.61740,3.000
3,37.220,0.00,2.6075,2.60750,3.000
3,37.230,0.01,2.5972,2.59720,3.000
3,37.240,0.00,2.5875,2.58750,3.000
3,37.250,0.00,2.5775,2.57750,3.000
3,37.260,0.01,2.5674,2.56740,3.000
3,37.270,0.00,2.5573,2.55730,3.000
3,37.280,0.00,2.5474,2.54740,3.000
3,37.290,0.01,2.5374,2.53740,3.000
3,37.300,0.00,2.5275,2.52750,3.000
3,37.310,0.00,2.5172,2.51720,3.000
3,37.320,0.00,2.5075,2.50750,3.000
3,37.330,0.00,2.4975,2.49750,3.000
3,37.340,0.00,2.4874,2.48740,3.000
3,37.350,0.00,2.4774,2.47740,3.000
3,37.360,0.00,2.4674,2.46740,3.000
3,37.370,0.00,2.4575,2.45750,3.000
3,37.380,0.00,2.4475,2.44750,3.000
3,37.390,0.00,2.4373,2.43730,3.000
3,37.400,0.00,2.4275,2.42750,3.000
3,37.410,0.00,2.4175,2.41750,3.000
3,37.420,0.00,2.4075,2.40750,3.000
3,37.430,0.00,2.3974,2.39740,3.000
3,37.440,0.00,2.3875,2.38750,3.000
3,37.450,0.01,2.3776,2.37760,3.000
3,37.460,0.00,2.3675,2.36750,3.000
3,37.470,0.01,2.3574,2.35740,3.000
3,37.480,0.00,2.3474,2.34740,3.000
3,37.490,0.00,2.3376,2.33760,3.000
3,37.500,0.00,2.3274,2.32740,3.000
3,37.510,0.00,2.3174,2.31740,3.000
3,37.520,0.01,2.3074,2.30740,3.000
3,37.530,0.00,2.2976,2.29760,3.000
3,37.540,0.01,2.2875,2.28750,3.000
3,37.550,0.00,2.2773,2.27730,3.000
3,37.560,0.00,2.2675,2.26750,3.000
3,37.570,0.00,2.2575,2.25750,3.000
3,37.580,0.00,2.2475,2.24750,3.000
3,37.590,0.01,2.2374,2.23740,3.000
3,37.600,0.00,2.2275,2.22750,3.000
3,37.610,0.00,2.2176,2.21760,3.000
3,37.620,0.01,2.2074,2.20740,3.000
3,37.630,0.00,2.1974,2.19740,3.000
3,37.640,0.00,2.1874,2.18740,3.000
3,37.650,0.01,2.1775,2.17750,3.000
3,37.660,0.00,2.1674,2.16740,3.000
3,37.670,0.00,2.1574,2.15740,3.000
3,37.680,0.00,2.1473,2.14730,3.000
3,37.690,0.00,2.1375,2.13750,3.000
3,37.700,0.00,2.1274,2.12740,3.000
3,37.710,0.00,2.1173,2.11730,3.000
3,37.720,0.00,2.1073,2.10730,3.000
3,37.730,0.00,2.0975,2.09750,3.000
3,37.740,0.00,2.0873,2.08730,3.000
3,37.750,0.00,2.0772,2.07720,3.000
3,37.760,0.00,2.0673,2.06730,3.000
3,37.770,0.00,2.0574,2.05740,3.000
3,37.780,0.00,2.0473,2.04730,3.000
3,37.790,0.00,2.0371,2.03710,3.000
3,37.800,0.00,2.0274,2.02740,3.000
3,37.810,0.00,2.0173,2.01730,3.000
3,37.820,0.00,2.0075,2.00750,3.000
3,37.830,0.00,1.9971,1.99710,3.000
3,37.840,0.00,1.9875,1.98750,3.000
3,37.850,0.00,1.9773,1.97730,3.000
3,37.860,0.00,1.9675,1.96750,3.000
3,37.870,0.00,1.9572,1.95720,3.000
3,37.880,0.00,1.9475,1.94750,3.000
3,37.890,0.00,1.9374,1.93740,3.000
3,37.900,0.00,1.9275,1.92750,3.000
3,37.910,0.00,1.9172,1.91720,3.000
3,37.920,0.00,1.9075,1.90750,3.000
3,37.930,0.00,1.8974,1.89740,3.000
3,37.940,0.00,1.8874,1.88740,3.000
3,37.950,0.00,1.8773,1.87730,3.000
3,37.960,0.00,1.8674,1.86740,3.000
3,37.970,0.00,1.8575,1.85750,3.000
3,37.980,0.00,1.8474,1.84740,3.000
3,37.990,0.00,1.8372,1.83720,3.000
3,38.000,0.00,1.8274,1.82740,3.000
3,38.010,0.00,1.8174,1.81740,3.000
3,38.020,0.00,1.8074,1.80740,3.000
3,38.030,0.00,1.7972,1.79720,3.000
3,38.040,0.01,1.7874,1.78740,3.000
3,38.050,0.00,1.7774,1.77740,3.000
3,38.060,0.00,1.7674,1.76740,3.000
3,38.070,0.00,1.7573,1.75730,3.000
3,38.080,0.00,1.7473,1.74730,3.000
3,38.090,0.00,1.7375,1.73750,3.000
3,38.100,0.00,1.7274,1.72740,3.000
3,38.110,0.00,1.7174,1.71740,3.000
3,38.120,0.00,1.7073,1.70730,3.000
3,38.130,0.00,1.6975,1.69750,3.000
3,38.140,0.00,1.6874,1.68740,3.000
3,38.150,0.00,1.6774,1.67740,3.000
3,38.160,0.00,1.6673,1.66730,3.000
3,38.170,0.00,1.6575,1.65750,3.000
3,38.180,0.00,1.6475,1.64750,3.000
3,38.190,0.00,1.6373,1.63730,3.000
3,38.200,0.00,1.6275,1.62750,3.000
3,38.210,0.00,1.6174,1.61740,3.000
3,38.220,0.00,1.6075,1.60750,3.000
3,38.230,0.00,1.5973,1.59730,3.000
3,38.240,0.00,1.5875,1.58750,3.000
3,38.250,0.01,1.5775,1.57750,3.000
3,38.260,0.00,1.5675,1.56750,3.000
3,38.270,0.00,1.5574,1.55740,3.000
3,38.280,0.00,1.5475,1.54750,3.000
3,38.290,0.00,1.5375,1.53750,3.000
3,38.300,0.00,1.5275,1.52750,3.000
3,38.310,0.00,1.5175,1.51750,3.000
3,38.320,0.00,1.5074,1.50740,3.000
3,38.330,0.00,1.4975,1.49750,3.000
3,38.340,0.01,1.4874,1.48740,3.000
3,38.350,0.00,1.4773,1.47730,3.000
3,38.360,0.00,1.4674,1.46740,3.000
3,38.370,0.00,1.4574,1.45740,3.000
3,38.380,0.00,1.4475,1.44750,3.000
3,38.390,0.00,1.4372,1.43720,3.000
3,38.400,0.00,1.4275,1.42750,3.000
3,38.410,0.00,1.4174,1.41740,3.000
3,38.420,0.00,1.4074,1.40740,3.000
3,38.430,0.00,1.3973,1.39730,3.000
3,38.440,0.00,1.3873,1.38730,3.000
3,38.450,0.00,1.3775,1.37750,3.000
3,38.460,0.00,1.3673,1.36730,3.000
3,38.470,0.00,1.3573,1.35730,3.000
3,38.480,0.00,1.3473,1.34730,3.000
3,38.490,0.00,1.3374,1.33740,3.000
3,38.500,0.00,1.3275,1.32750,3.000
3,38.510,0.00,1.3172,1.31720,3.000
3,38.520,0.00,1.3074,1.30740,3.000
3,38.530,0.00,1.2974,1.29740,3.000
3,38.540,0.00,1.2874,1.28740,3.000
3,38.550,0.00,1.2772,1.27720,3.000
3,38.560,0.00,1.2674,1.26740,3.000
3,38.570,0.00,1.2574,1.25740,3.000
3,38.580,0.00,1.2474,1.24740,3.000
3,38.590,0.00,1.2373,1.23730,3.000
3,38.600,0.01,1.2273,1.22730,3.000
3,38.610,0.00,1.2174,1.21740,3.000
3,38.620,0.00,1.2074,1.20740,3.000
3,38.630,0.00,1.1972,1.19720,3.000
3,38.640,0.00,1.1874,1.18740,3.000
3,38.650,0.00,1.1773,1.17730,3.000
3,38.660,0.00,1.1675,1.16750,3.000
3,38.670,0.00,1.1573,1.15730,3.000
3,38.680,0.00,1.1474,1.14740,3.000
3,38.690,0.00,1.1375,1.13750,3.000
3,38.700,0.00,1.1275,1.12750,3.000
3,38.710,0.00,1.1173,1.11730,3.000
3,38.720,0.00,1.1075,1.10750,3.000
3,38.730,0.00,1.0975,1.09750,3.000
3,38.740,0.00,1.0875,1.08750,3.000
3,38.750,0.00,1.0774,1.07740,3.000
3,38.760,0.00,1.0674,1.06740,3.000
3,38.770,0.00,1.0575,1.05750,3.000
3,38.780,0.00,1.0474,1.04740,3.000
3,38.790,0.01,1.0373,1.03730,3.000
3,38.800,0.01,1.0274,1.02740,3.000
3,38.810,0.00,1.0175,1.01750,3.000
3,38.820,0.00,1.0074,1.00740,3.000
3,38.830,0.00,0.9974,0.99740,3.000
3,38.840,0.00,0.9873,0.98730,3.000
3,38.850,0.00,0.9775,0.97750,3.000
3,38.860,0.00,0.9675,0.96750,3.000
3,38.870,0.00,0.9573,0.95730,3.000
3,38.880,0.00,0.9474,0.94740,3.000
3,38.890,0.00,0.9374,0.93740,3.000
3,38.900,0.00,0.9275,0.92750,3.000
3,38.910,0.00,0.9172,0.91720,3.000
3,38.920,0.00,0.9074,0.90740,3.000
3,38.930,0.00,0.8974,0.89740,3.000
3,38.940,0.00,0.8874,0.88740,3.000
3,38.950,0.00,0.8773,0.87730,3.000
3,38.960,0.00,0.8673,0.86730,3.000
3,38.970,0.00,0.8574,0.85740,3.000
3,38.980,0.00,0.8474,0.84740,3.000
3,38.990,0.00,0.8374,0.83740,3.000
3,39.000,0.00,0.8272,0.82720,3.000
3,39.010,0.00,0.8175,0.81750,3.000
3,39.020,0.00,0.8073,0.80730,3.000
3,39.030,0.00,0.7974,0.79740,3.000
3,39.040,0.00,0.7872,0.78720,3.000
3,39.050,0.00,0.7774,0.77740,3.000
3,39.060,0.00,0.7674,0.76740,3.000
