""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","19"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,43.890,-0.01,-0.0003,-0.00030,3.000
3,43.900,0.01,-0.0003,-0.00030,3.000
3,43.910,-0.01,-0.0003,-0.00030,3.000
3,43.920,-0.01,-0.0002,-0.00020,3.000
3,43.930,0.01,-0.0002,-0.00020,3.000
3,43.940,-0.01,-0.0002,-0.00020,3.000
3,43.950,-0.01,-0.0002,-0.00020,3.000
3,43.960,-0.02,-0.0002,-0.00020,3.000
3,43.970,0.00,-0.0002,-0.00020,3.000
3,43.980,0.00,-0.0002,-0.00020,3.000
3,43.990,0.00,-0.0002,-0.00020,3.000
3,44.000,-0.01,-0.0002,-0.00020,3.000
3,44.010,0.00,-0.0002,-0.00020,3.000
3,44.020,-0.01,-0.0002,-0.00020,3.000
3,44.030,-0.01,-0.0002,-0.00020,3.000
3,44.040,-0.01,-0.0002,-0.00020,3.000
3,44.050,-0.01,-0.0002,-0.00020,3.000
3,44.060,-0.01,-0.0002,-0.00020,3.000
3,44.070,-0.01,-0.0002,-0.00020,3.000
3,44.080,0.00,-0.0002,-0.00020,3.000
3,44.090,0.00,-0.0002,-0.00020,3.000
3,44.100,-0.02,-0.0002,-0.00020,3.000
3,44.110,0.00,-0.0002,-0.00020,3.000
3,44.120,0.00,-0.0002,-0.00020,3.000
3,44.130,-0.01,-0.0002,-0.00020,3.000
3,44.140,0.00,-0.0002,-0.00020,3.000
3,44.150,-0.01,-0.0002,-0.00020,3.000
3,44.160,-0.02,-0.0002,-0.00020,3.000
3,44.170,0.00,-0.0002,-0.00020,3.000
3,44.180,-0.01,-0.0002,-0.00020,3.000
3,44.190,-0.01,-0.0002,-0.00020,3.000
3,44.200,-0.01,-0.0002,-0.00020,3.000
3,44.210,0.00,-0.0002,-0.00020,3.000
3,44.220,0.00,-0.0002,-0.00020,3.000
3,44.230,0.00,-0.0002,-0.00020,3.000
3,44.240,0.00,-0.0002,-0.00020,3.000
3,44.250,-0.01,-0.0002,-0.00020,3.000
3,44.260,0.00,-0.0002,-0.00020,3.000
3,44.270,-0.01,-0.0002,-0.00020,3.000
3,44.280,-0.02,-0.0002,-0.00020,3.000
3,44.290,0.00,-0.0002,-0.00020,3.000
3,44.300,-0.01,-0.0002,-0.00020,3.000
3,44.310,-0.01,-0.0002,-0.00020,3.000
3,44.320,-0.01,-0.0002,-0.00020,3.000
3,44.330,-0.01,-0.0002,-0.00020,3.000
3,44.340,-0.01,-0.0002,-0.00020,3.000
3,44.350,-0.01,-0.0002,-0.00020,3.000
3,44.360,-0.01,-0.0002,-0.00020,3.000
3,44.370,-0.01,-0.0002,-0.00020,3.000
3,44.380,0.00,-0.0002,-0.00020,3.000
3,44.390,-0.01,-0.0002,-0.00020,3.000
3,44.400,-0.01,-0.0002,-0.00020,3.000
3,44.410,0.00,-0.0002,-0.00020,3.000
3,44.420,-0.01,-0.0002,-0.00020,3.000
3,44.430,0.00,-0.0002,-0.00020,3.000
3,44.440,-0.01,-0.0002,-0.00020,3.000
3,44.450,0.00,-0.0002,-0.00020,3.000
3,44.460,0.00,-0.0002,-0.00020,3.000
3,44.470,-0.01,-0.0002,-0.00020,3.000
3,44.480,-0.01,-0.0002,-0.00020,3.000
3,44.490,0.00,-0.0002,-0.00020,3.000
3,44.500,-0.01,-0.0002,-0.00020,3.000
3,44.510,-0.01,-0.0002,-0.00020,3.000
3,44.520,-0.01,-0.0002,-0.00020,3.000
3,44.530,-0.01,-0.0002,-0.00020,3.000
3,44.540,-0.01,-0.0002,-0.00020,3.000
3,44.550,-0.01,-0.0002,-0.00020,3.000
3,44.560,0.00,-0.0002,-0.00020,3.000
3,44.570,-0.01,-0.0002,-0.00020,3.000
3,44.580,0.00,-0.0002,-0.00020,3.000
3,44.590,-0.01,-0.0002,-0.00020,3.000
3,44.600,-0.01,-0.0002,-0.00020,3.000
3,44.610,-0.01,-0.0002,-0.00020,3.000
3,44.620,-0.01,-0.0002,-0.00020,3.000
3,44.630,-0.01,-0.0002,-0.00020,3.000
3,44.640,-0.01,-0.0002,-0.00020,3.000
3,44.650,-0.01,-0.0002,-0.00020,3.000
3,44.660,0.00,-0.0002,-0.00020,3.000
3,44.670,0.00,-0.0002,-0.00020,3.000
3,44.680,-0.01,-0.0002,-0.00020,3.000
3,44.690,-0.01,-0.0002,-0.00020,3.000
3,44.700,-0.01,-0.0002,-0.00020,3.000
3,44.710,-0.01,-0.0002,-0.00020,3.000
3,44.720,-0.01,-0.0002,-0.00020,3.000
3,44.730,-0.01,-0.0002,-0.00020,3.000
3,44.740,-0.01,-0.0002,-0.00020,3.000
3,44.750,0.00,-0.0002,-0.00020,3.000
3,44.760,0.00,-0.0002,-0.00020,3.000
3,44.770,-0.01,-0.0002,-0.00020,3.000
3,44.780,0.00,-0.0002,-0.00020,3.000
3,44.790,-0.01,-0.0002,-0.00020,3.000
3,44.800,0.00,-0.0002,-0.00020,3.000
3,44.810,-0.01,-0.0002,-0.00020,3.000
3,44.820,0.00,-0.0002,-0.00020,3.000
3,44.830,0.00,-0.0002,-0.00020,3.000
3,44.840,0.00,-0.0002,-0.00020,3.000
3,44.850,0.00,-0.0002,-0.00020,3.000
3,44.860,0.00,-0.0002,-0.00020,3.000
3,44.870,0.00,-0.0002,-0.00020,3.000
3,44.880,0.00,-0.0002,-0.00020,3.000
3,44.890,-0.01,-0.0002,-0.00020,3.000
3,44.900,-0.01,-0.0002,-0.00020,3.000
3,44.910,0.01,-0.0002,-0.00020,3.000
3,44.920,0.00,-0.0002,-0.00020,3.000
3,44.930,-0.01,-0.0002,-0.00020,3.000
3,44.940,0.01,-0.0002,-0.00020,3.000
3,44.970,-0.01,-0.0002,-0.00020,3.000
3,44.980,0.00,-0.0002,-0.00020,3.000
3,44.990,0.00,-0.0002,-0.00020,3.000
3,45.000,0.00,-0.0002,-0.00020,3.000
3,45.010,0.00,-0.0002,-0.00020,3.000
3,45.020,-0.01,-0.0002,-0.00020,3.000
3,45.030,-0.01,-0.0002,-0.00020,3.000
3,45.040,-0.01,-0.0002,-0.00020,3.000
3,45.050,0.01,-0.0002,-0.00020,3.000
3,45.060,-0.02,-0.0002,-0.00020,3.000
3,45.070,0.00,-0.0002,-0.00020,3.000
3,45.080,0.00,-0.0002,-0.00020,3.000
3,45.090,-0.01,-0.0002,-0.00020,3.000
3,45.100,-0.01,-0.0002,-0.00020,3.000
3,45.110,-0.01,-0.0002,-0.00020,3.000
3,45.120,-0.01,-0.0002,-0.00020,3.000
3,45.130,-0.01,-0.0002,-0.00020,3.000
3,45.140,-0.01,-0.0002,-0.00020,3.000
3,45.150,-0.01,-0.0002,-0.00020,3.000
3,45.160,0.00,-0.0002,-0.00020,3.000
3,45.170,-0.01,-0.0002,-0.00020,3.000
3,45.180,-0.01,-0.0002,-0.00020,3.000
3,45.190,0.01,-0.0002,-0.00020,3.000
3,45.200,0.00,-0.0002,-0.00020,3.000
3,45.210,0.00,-0.0002,-0.00020,3.000
3,45.220,-0.01,-0.0002,-0.00020,3.000
3,45.230,0.01,-0.0002,-0.00020,3.000
3,45.240,-0.01,-0.0002,-0.00020,3.000
3,45.250,-0.01,-0.0002,-0.00020,3.000
3,45.260,-0.02,-0.0002,-0.00020,3.000
3,45.270,-0.02,-0.0002,-0.00020,3.000
3,45.280,-0.02,-0.0002,-0.00020,3.000
3,45.290,0.00,-0.0002,-0.00020,3.000
3,45.300,0.00,-0.0002,-0.00020,3.000
3,45.310,-0.01,-0.0002,-0.00020,3.000
3,45.320,-0.01,-0.0002,-0.00020,3.000
3,45.330,0.00,-0.0002,-0.00020,3.000
3,45.340,0.00,-0.0002,-0.00020,3.000
3,45.350,-0.02,-0.0002,-0.00020,3.000
3,45.360,0.00,-0.0002,-0.00020,3.000
3,45.370,0.00,-0.0002,-0.00020,3.000
3,45.380,-0.01,-0.0002,-0.00020,3.000
3,45.390,-0.01,-0.0002,-0.00020,3.000
3,45.400,-0.01,-0.0002,-0.00020,3.000
3,45.410,-0.01,-0.0002,-0.00020,3.000
3,45.420,0.00,-0.0002,-0.00020,3.000
3,45.430,-0.01,-0.0002,-0.00020,3.000
3,45.440,-0.01,-0.0002,-0.00020,3.000
3,45.450,-0.02,-0.0002,-0.00020,3.000
3,45.460,-0.03,-0.0002,-0.00020,3.000
3,45.470,0.00,-0.0002,-0.00020,3.000
3,45.480,0.00,-0.0002,-0.00020,3.000
3,45.490,-0.02,-0.0002,-0.00020,3.000
3,45.500,0.00,-0.0002,-0.00020,3.000
3,45.510,-0.01,-0.0002,-0.00020,3.000
3,45.520,-0.01,-0.0002,-0.00020,3.000
3,45.530,-0.01,-0.0002,-0.00020,3.000
3,45.540,-0.01,-0.0002,-0.00020,3.000
3,45.550,-0.01,-0.0002,-0.00020,3.000
3,45.560,0.00,-0.0002,-0.00020,3.000
3,45.570,0.01,-0.0002,-0.00020,3.000
3,45.580,-0.01,-0.0002,-0.00020,3.000
3,45.590,-0.02,-0.0002,-0.00020,3.000
3,45.600,0.00,-0.0002,-0.00020,3.000
3,45.610,-0.01,-0.0002,-0.00020,3.000
3,45.620,0.00,-0.0002,-0.00020,3.000
3,45.630,-0.01,-0.0002,-0.00020,3.000
3,45.640,-0.01,-0.0002,-0.00020,3.000
3,45.650,0.00,-0.0002,-0.00020,3.000
3,45.660,-0.01,-0.0002,-0.00020,3.000
3,45.670,-0.01,-0.0002,-0.00020,3.000
3,45.680,0.00,-0.0002,-0.00020,3.000
3,45.690,0.00,-0.0002,-0.00020,3.000
3,45.700,0.00,-0.0002,-0.00020,3.000
3,45.710,-0.01,-0.0002,-0.00020,3.000
3,45.720,0.00,-0.0002,-0.00020,3.000
3,45.730,-0.02,-0.0002,-0.00020,3.000
3,45.740,0.00,-0.0002,-0.00020,3.000
3,45.750,-0.01,-0.0002,-0.00020,3.000
3,45.760,0.00,-0.0002,-0.00020,3.000
3,45.770,-0.02,-0.0002,-0.00020,3.000
3,45.780,0.00,-0.0002,-0.00020,3.000
3,45.790,-0.02,-0.0002,-0.00020,3.000
3,45.800,0.00,-0.0002,-0.00020,3.000
3,45.810,0.00,-0.0002,-0.00020,3.000
3,45.820,-0.01,-0.0002,-0.00020,3.000
3,45.830,-0.01,-0.0002,-0.00020,3.000
3,45.840,0.00,-0.0002,-0.00020,3.000
3,45.850,0.01,-0.0002,-0.00020,3.000
3,45.860,-0.01,-0.0002,-0.00020,3.000
3,45.870,-0.01,-0.0002,-0.00020,3.000
3,45.880,-0.01,-0.0002,-0.00020,3.000
3,45.890,0.00,-0.0002,-0.00020,3.000
3,45.900,0.00,-0.0002,-0.00020,3.000
3,45.910,-0.01,-0.0002,-0.00020,3.000
3,45.920,-0.01,-0.0002,-0.00020,3.000
3,45.930,0.00,-0.0002,-0.00020,3.000
3,45.940,-0.01,-0.0002,-0.00020,3.000
3,45.950,0.00,-0.0002,-0.00020,3.000
3,45.960,-0.01,-0.0002,-0.00020,3.000
3,45.970,-0.01,-0.0002,-0.00020,3.000
3,45.980,-0.02,-0.0002,-0.00020,3.000
3,45.990,0.00,-0.0002,-0.00020,3.000
3,46.000,-0.01,-0.0002,-0.00020,3.000
3,46.010,-0.01,-0.0002,-0.00020,3.000
3,46.020,-0.01,-0.0002,-0.00020,3.000
3,46.030,-0.01,-0.0002,-0.00020,3.000
3,46.040,0.00,-0.0002,-0.00020,3.000
3,46.050,-0.01,-0.0002,-0.00020,3.000
3,46.060,-0.01,-0.0002,-0.00020,3.000
3,46.070,-0.01,-0.0002,-0.00020,3.000
3,46.080,-0.01,-0.0002,-0.00020,3.000
3,46.090,-0.02,-0.0002,-0.00020,3.000
3,46.100,0.00,-0.0002,-0.00020,3.000
3,46.110,-0.01,-0.0002,-0.00020,3.000
3,46.120,0.00,-0.0002,-0.00020,3.000
3,46.130,-0.01,-0.0002,-0.00020,3.000
3,46.140,-0.01,-0.0002,-0.00020,3.000
3,46.150,-0.01,-0.0002,-0.00020,3.000
3,46.160,0.00,-0.0002,-0.00020,3.000
3,46.170,-0.01,-0.0002,-0.00020,3.000
3,46.180,0.00,-0.0002,-0.00020,3.000
3,46.190,-0.01,-0.0002,-0.00020,3.000
3,46.200,0.00,-0.0002,-0.00020,3.000
3,46.210,-0.01,-0.0002,-0.00020,3.000
3,46.220,-0.01,-0.0002,-0.00020,3.000
3,46.230,0.01,-0.0002,-0.00020,3.000
3,46.240,-0.01,-0.0002,-0.00020,3.000
3,46.250,0.00,-0.0002,-0.00020,3.000
3,46.260,0.00,-0.0002,-0.00020,3.000
3,46.270,0.00,-0.0002,-0.00020,3.000
3,46.280,0.00,-0.0002,-0.00020,3.000
3,46.290,-0.02,-0.0002,-0.00020,3.000
3,46.300,0.00,-0.0002,-0.00020,3.000
3,46.310,-0.01,-0.0002,-0.00020,3.000
3,46.320,0.00,-0.0002,-0.00020,3.000
3,46.330,-0.01,-0.0002,-0.00020,3.000
3,46.340,0.00,-0.0002,-0.00020,3.000
3,46.350,0.01,-0.0002,-0.00020,3.000
3,46.360,0.00,-0.0002,-0.00020,3.000
3,46.370,0.00,-0.0002,-0.00020,3.000
3,46.380,-0.01,-0.0002,-0.00020,3.000
3,46.390,-0.01,-0.0002,-0.00020,3.000
3,46.400,-0.01,-0.0002,-0.00020,3.000
3,46.410,0.00,-0.0002,-0.00020,3.000
3,46.420,0.00,-0.0002,-0.00020,3.000
3,46.430,0.00,-0.0002,-0.00020,3.000
3,46.440,0.00,-0.0002,-0.00020,3.000
3,46.450,-0.01,-0.0002,-0.00020,3.000
3,46.460,0.00,-0.0002,-0.00020,3.000
3,46.470,0.01,-0.0002,-0.00020,3.000
3,46.480,0.00,-0.0002,-0.00020,3.000
3,46.490,-0.01,-0.0002,-0.00020,3.000
3,46.500,-0.01,-0.0002,-0.00020,3.000
3,46.510,0.00,-0.0002,-0.00020,3.000
3,46.520,-0.01,-0.0002,-0.00020,3.000
3,46.530,-0.01,-0.0002,-0.00020,3.000
3,46.540,0.01,-0.0002,-0.00020,3.000
3,46.550,0.00,-0.0002,-0.00020,3.000
3,46.560,-0.01,-0.0002,-0.00020,3.000
3,46.570,-0.01,-0.0002,-0.00020,3.000
3,46.580,-0.01,-0.0002,-0.00020,3.000
3,46.590,0.01,-0.0002,-0.00020,3.000
3,46.600,0.00,-0.0002,-0.00020,3.000
3,46.610,-0.01,-0.0002,-0.00020,3.000
3,46.620,0.00,-0.0001,-0.00010,3.000
3,46.630,0.00,-0.0001,-0.00010,3.000
3,46.640,0.01,-0.0001,-0.00010,3.000
3,46.650,-0.01,-0.0001,-0.00010,3.000
3,46.660,0.00,-0.0001,-0.00010,3.000
3,46.670,0.00,-0.0001,-0.00010,3.000
3,46.680,0.00,-0.0001,-0.00010,3.000
3,46.690,0.00,-0.0001,-0.00010,3.000
3,46.700,-0.01,-0.0001,-0.00010,3.000
3,46.710,0.00,-0.0001,-0.00010,3.000
3,46.720,-0.01,-0.0001,-0.00010,3.000
3,46.730,-0.01,-0.0001,-0.00010,3.000
3,46.740,0.00,-0.0001,-0.00010,3.000
3,46.750,0.00,-0.0001,-0.00010,3.000
3,46.760,0.00,-0.0001,-0.00010,3.000
3,46.770,-0.01,-0.0001,-0.00010,3.000
3,46.780,-0.01,-0.0001,-0.00010,3.000
3,46.790,-0.01,-0.0001,-0.00010,3.000
3,46.800,-0.01,-0.0001,-0.00010,3.000
3,46.810,0.00,-0.0001,-0.00010,3.000
3,46.820,-0.01,-0.0001,-0.00010,3.000
3,46.830,-0.01,-0.0001,-0.00010,3.000
3,46.840,-0.01,-0.0001,-0.00010,3.000
3,46.850,-0.02,-0.0001,-0.00010,3.000
3,46.860,0.00,-0.0001,-0.00010,3.000
3,46.870,0.00,-0.0001,-0.00010,3.000
3,46.880,-0.01,-0.0001,-0.00010,3.000
3,46.890,-0.02,-0.0001,-0.00010,3.000
3,46.900,0.00,-0.0001,-0.00010,3.000
3,46.910,0.00,-0.0001,-0.00010,3.000
3,46.920,0.00,-0.0001,-0.00010,3.000
3,46.930,-0.01,-0.0001,-0.00010,3.000
3,46.940,-0.01,-0.0001,-0.00010,3.000
3,46.950,0.00,-0.0001,-0.00010,3.000
3,46.960,-0.01,-0.0001,-0.00010,3.000
3,46.970,0.00,-0.0001,-0.00010,3.000
3,46.980,-0.01,-0.0001,-0.00010,3.000
3,46.990,0.00,-0.0001,-0.00010,3.000
3,47.000,0.00,-0.0001,-0.00010,3.000
3,47.010,-0.01,-0.0001,-0.00010,3.000
3,47.020,0.00,-0.0001,-0.00010,3.000
3,47.030,0.00,-0.0001,-0.00010,3.000
3,47.040,-0.01,-0.0001,-0.00010,3.000
3,47.050,-0.01,-0.0001,-0.00010,3.000
3,47.060,-0.01,-0.0001,-0.00010,3.000
3,47.070,-0.01,-0.0001,-0.00010,3.000
3,47.080,-0.02,-0.0001,-0.00010,3.000
3,47.090,-0.01,-0.0001,-0.00010,3.000
3,47.100,0.00,-0.0001,-0.00010,3.000
3,47.110,0.00,-0.0001,-0.00010,3.000
3,47.120,-0.01,-0.0001,-0.00010,3.000
3,47.130,-0.01,-0.0001,-0.00010,3.000
3,47.140,0.00,-0.0001,-0.00010,3.000
3,47.150,0.00,-0.0001,-0.00010,3.000
3,47.160,-0.01,-0.0001,-0.00010,3.000
3,47.170,-0.01,-0.0001,-0.00010,3.000
3,47.180,0.00,-0.0001,-0.00010,3.000
3,47.190,0.00,-0.0001,-0.00010,3.000
3,47.200,0.00,-0.0001,-0.00010,3.000
3,47.210,0.00,-0.0001,-0.00010,3.000
3,47.220,0.00,-0.0001,-0.00010,3.000
3,47.230,0.00,-0.0001,-0.00010,3.000
3,47.240,0.00,-0.0001,-0.00010,3.000
3,47.250,-0.01,-0.0001,-0.00010,3.000
3,47.260,0.00,-0.0001,-0.00010,3.000
3,47.270,-0.01,-0.0001,-0.00010,3.000
3,47.280,-0.01,-0.0001,-0.00010,3.000
3,47.290,0.00,-0.0001,-0.00010,3.000
3,47.300,0.00,-0.0001,-0.00010,3.000
3,47.310,0.01,-0.0001,-0.00010,3.000
3,47.320,0.00,-0.0001,-0.00010,3.000
3,47.330,0.00,-0.0001,-0.00010,3.000
3,47.340,0.00,-0.0001,-0.00010,3.000
3,47.350,-0.01,-0.0001,-0.00010,3.000
3,47.360,-0.01,-0.0001,-0.00010,3.000
3,47.370,-0.01,-0.0001,-0.00010,3.000
3,47.380,-0.01,-0.0001,-0.00010,3.000
3,47.390,-0.01,-0.0001,-0.00010,3.000
3,47.400,0.00,-0.0001,-0.00010,3.000
3,47.410,-0.01,-0.0001,-0.00010,3.000
3,47.420,0.00,-0.0001,-0.00010,3.000
3,47.430,0.00,-0.0001,-0.00010,3.000
3,47.440,-0.01,-0.0001,-0.00010,3.000
3,47.450,-0.01,-0.0001,-0.00010,3.000
3,47.460,0.00,-0.0001,-0.00010,3.000
3,47.470,0.00,-0.0001,-0.00010,3.000
3,47.480,-0.01,-0.0001,-0.00010,3.000
3,47.490,0.00,-0.0001,-0.00010,3.000
3,47.500,-0.01,-0.0001,-0.00010,3.000
3,47.510,0.00,-0.0001,-0.00010,3.000
3,47.520,0.00,-0.0001,-0.00010,3.000
3,47.530,-0.01,-0.0001,-0.00010,3.000
3,47.540,0.00,-0.0001,-0.00010,3.000
3,47.550,0.00,-0.0001,-0.00010,3.000
3,47.560,0.00,-0.0001,-0.00010,3.000
3,47.570,0.00,-0.0001,-0.00010,3.000
3,47.580,-0.01,-0.0001,-0.00010,3.000
3,47.590,-0.01,-0.0001,-0.00010,3.000
3,47.600,0.00,-0.0001,-0.00010,3.000
3,47.610,0.00,-0.0001,-0.00010,3.000
3,47.620,0.00,-0.0001,-0.00010,3.000
3,47.630,0.00,-0.0001,-0.00010,3.000
3,47.640,0.00,-0.0001,-0.00010,3.000
3,47.650,0.00,-0.0001,-0.00010,3.000
3,47.660,0.00,-0.0001,-0.00010,3.000
3,47.670,0.00,-0.0001,-0.00010,3.000
3,47.680,-0.02,-0.0001,-0.00010,3.000
3,47.690,0.00,-0.0001,-0.00010,3.000
3,47.700,0.00,-0.0001,-0.00010,3.000
3,47.710,-0.01,-0.0001,-0.00010,3.000
3,47.720,0.00,-0.0001,-0.00010,3.000
3,47.730,-0.02,-0.0001,-0.00010,3.000
3,47.740,-0.01,-0.0001,-0.00010,3.000
3,47.750,-0.01,-0.0001,-0.00010,3.000
3,47.760,0.00,-0.0001,-0.00010,3.000
3,47.770,-0.01,-0.0001,-0.00010,3.000
3,47.780,-0.01,-0.0001,-0.00010,3.000
3,47.790,-0.01,-0.0001,-0.00010,3.000
3,47.800,-0.01,-0.0001,-0.00010,3.000
3,47.810,0.00,-0.0001,-0.00010,3.000
3,47.820,-0.01,-0.0001,-0.00010,3.000
3,47.830,0.00,-0.0001,-0.00010,3.000
3,47.840,-0.01,-0.0001,-0.00010,3.000
3,47.850,-0.01,-0.0001,-0.00010,3.000
3,47.860,0.00,-0.0001,-0.00010,3.000
3,47.870,-0.01,-0.0001,-0.00010,3.000
3,47.880,-0.01,-0.0001,-0.00010,3.000
3,47.890,-0.01,-0.0001,-0.00010,3.000
3,47.900,0.00,-0.0001,-0.00010,3.000
3,47.910,-0.01,-0.0001,-0.00010,3.000
3,47.920,-0.01,-0.0001,-0.00010,3.000
3,47.930,-0.01,-0.0001,-0.00010,3.000
3,47.940,0.00,-0.0001,-0.00010,3.000
3,47.950,-0.01,-0.0001,-0.00010,3.000
3,47.960,0.00,-0.0001,-0.00010,3.000
3,48.060,0.00,0.0000,0.00000,3.000
4,48.070,-0.01,-0.0001,-0.00010,4.000
4,48.090,0.00,0.0000,0.00000,4.000
4,48.100,0.01,-0.0001,-0.00010,4.000
4,48.110,0.01,0.0001,0.00010,4.000
4,48.120,0.00,0.0032,0.00320,4.000
4,48.130,0.00,0.0085,0.00850,4.000
4,48.140,-0.01,0.0165,0.01650,4.000
4,48.150,0.02,0.0268,0.02680,4.000
4,48.160,0.01,0.0366,0.03660,4.000
4,48.170,0.00,0.0467,0.04670,4.000
4,48.180,0.00,0.0568,0.05680,4.000
4,48.190,0.00,0.0666,0.06660,4.000
4,48.200,0.00,0.0766,0.07660,4.000
4,48.210,0.01,0.0866,0.08660,4.000
4,48.220,-0.01,0.0968,0.09680,4.000
4,48.230,-0.01,0.1066,0.10660,4.000
4,48.240,0.00,0.1167,0.11670,4.000
4,48.250,0.00,0.1266,0.12660,4.000
4,48.260,0.00,0.1368,0.13680,4.000
4,48.270,0.01,0.1466,0.14660,4.000
4,48.280,0.01,0.1566,0.15660,4.000
4,48.290,0.00,0.1666,0.16660,4.000
4,48.300,0.01,0.1768,0.17680,4.000
4,48.310,0.01,0.1866,0.18660,4.000
4,48.320,0.01,0.1967,0.19670,4.000
4,48.330,0.01,0.2066,0.20660,4.000
4,48.340,0.01,0.2168,0.21680,4.000
4,48.350,0.02,0.2266,0.22660,4.000
4,48.360,0.00,0.2366,0.23660,4.000
4,48.370,0.01,0.2466,0.24660,4.000
4,48.380,0.01,0.2568,0.25680,4.000
4,48.390,0.01,0.2667,0.26670,4.000
4,48.400,0.02,0.2767,0.27670,4.000
4,48.410,0.02,0.2866,0.28660,4.000
4,48.420,0.01,0.2968,0.29680,4.000
4,48.430,0.00,0.3067,0.30670,4.000
4,48.440,0.01,0.3166,0.31660,4.000
4,48.450,0.00,0.3268,0.32680,4.000
4,48.460,0.00,0.3368,0.33680,4.000
4,48.470,0.01,0.3468,0.34680,4.000
4,48.480,0.00,0.3566,0.35660,4.000
4,48.490,-0.01,0.3668,0.36680,4.000
4,48.500,0.00,0.3768,0.37680,4.000
4,48.510,0.01,0.3867,0.38670,4.000
4,48.520,0.00,0.3967,0.39670,4.000
4,48.530,0.01,0.4068,0.40680,4.000
4,48.540,-0.01,0.4168,0.41680,4.000
4,48.550,0.00,0.4268,0.42680,4.000
4,48.560,0.02,0.4367,0.43670,4.000
4,48.570,0.02,0.4468,0.44680,4.000
4,48.580,0.00,0.4568,0.45680,4.000
4,48.590,0.00,0.4668,0.46680,4.000
4,48.600,-0.01,0.4767,0.47670,4.000
4,48.610,0.02,0.4868,0.48680,4.000
4,48.620,0.00,0.4968,0.49680,4.000
4,48.630,0.00,0.5068,0.50680,4.000
4,48.640,0.01,0.5167,0.51670,4.000
4,48.650,0.01,0.5267,0.52670,4.000
4,48.660,0.01,0.5368,0.53680,4.000
4,48.670,0.00,0.5467,0.54670,4.000
4,48.680,0.01,0.5566,0.55660,4.000
4,48.690,0.01,0.5666,0.56660,4.000
4,48.700,0.02,0.5768,0.57680,4.000
4,48.710,0.01,0.5867,0.58670,4.000
4,48.720,0.00,0.5965,0.59650,4.000
4,48.730,0.01,0.6067,0.60670,4.000
4,48.740,0.01,0.6167,0.61670,4.000
4,48.750,0.01,0.6268,0.62680,4.000
4,48.760,0.01,0.6366,0.63660,4.000
4,48.770,0.01,0.6467,0.64670,4.000
4,48.780,0.01,0.6567,0.65670,4.000
4,48.790,0.00,0.6668,0.66680,4.000
4,48.800,0.00,0.6766,0.67660,4.000
4,48.810,-0.01,0.6867,0.68670,4.000
4,48.820,0.01,0.6968,0.69680,4.000
4,48.830,-0.01,0.7068,0.70680,4.000
4,48.840,0.00,0.7166,0.71660,4.000
4,48.850,0.00,0.7268,0.72680,4.000
4,48.860,0.01,0.7368,0.73680,4.000
4,48.870,0.00,0.7469,0.74690,4.000
4,48.880,0.01,0.7567,0.75670,4.000
4,48.890,0.01,0.7668,0.76680,4.000
4,48.900,0.01,0.7769,0.77690,4.000
4,48.910,0.01,0.7869,0.78690,4.000
4,48.920,0.01,0.7967,0.79670,4.000
4,48.930,0.01,0.8069,0.80690,4.000
4,48.940,0.00,0.8169,0.81690,4.000
4,48.950,0.01,0.8269,0.82690,4.000
4,48.960,0.01,0.8368,0.83680,4.000
4,48.970,0.01,0.8468,0.84680,4.000
4,48.980,0.01,0.8570,0.85700,4.000
4,48.990,0.01,0.8669,0.86690,4.000
4,49.000,0.00,0.8768,0.87680,4.000
4,49.010,0.01,0.8868,0.88680,4.000
4,49.020,0.01,0.8970,0.89700,4.000
4,49.030,0.01,0.9069,0.90690,4.000
4,49.040,-0.01,0.9169,0.91690,4.000
4,49.050,0.00,0.9269,0.92690,4.000
4,49.060,0.01,0.9369,0.93690,4.000
4,49.070,0.00,0.9469,0.94690,4.000
4,49.080,0.01,0.9568,0.95680,4.000
4,49.090,0.01,0.9669,0.96690,4.000
4,49.100,0.01,0.9769,0.97690,4.000
4,49.110,0.01,0.9869,0.98690,4.000
4,49.120,0.00,0.9967,0.99670,4.000
4,49.130,0.00,1.0069,1.00690,4.000
4,49.140,0.01,1.0168,1.01680,4.000
4,49.150,0.00,1.0268,1.02680,4.000
4,49.160,0.01,1.0367,1.03670,4.000
4,49.170,0.00,1.0468,1.04680,4.000
4,49.180,0.00,1.0568,1.05680,4.000
4,49.190,0.00,1.0669,1.06690,4.000
4,49.200,0.01,1.0767,1.07670,4.000
4,49.210,0.01,1.0868,1.08680,4.000
4,49.220,0.01,1.0968,1.09680,4.000
4,49.230,0.01,1.1069,1.10690,4.000
4,49.240,0.00,1.1166,1.11660,4.000
4,49.250,0.00,1.1268,1.12680,4.000
4,49.260,-0.01,1.1368,1.13680,4.000
4,49.270,0.00,1.1468,1.14680,4.000
4,49.280,0.01,1.1567,1.15670,4.000
4,49.290,0.00,1.1667,1.16670,4.000
4,49.300,0.01,1.1768,1.17680,4.000
4,49.310,0.00,1.1867,1.18670,4.000
4,49.320,0.01,1.1966,1.19660,4.000
4,49.330,0.00,1.2068,1.20680,4.000
4,49.340,0.01,1.2168,1.21680,4.000
