""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","17"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
2,24.880,0.01,-0.0001,-0.00010,2.000
2,24.890,0.01,-0.0001,-0.00010,2.000
2,24.900,0.01,-0.0001,-0.00010,2.000
2,24.910,0.01,-0.0001,-0.00010,2.000
2,24.920,0.02,-0.0001,-0.00010,2.000
2,24.930,0.00,-0.0001,-0.00010,2.000
2,24.940,0.01,-0.0001,-0.00010,2.000
2,24.950,0.01,-0.0001,-0.00010,2.000
2,24.960,0.00,-0.0001,-0.00010,2.000
2,24.970,0.01,-0.0001,-0.00010,2.000
2,24.980,0.01,-0.0001,-0.00010,2.000
2,24.990,0.00,-0.0001,-0.00010,2.000
2,25.000,0.01,-0.0001,-0.00010,2.000
2,25.010,0.01,-0.0001,-0.00010,2.000
2,25.020,0.01,-0.0001,-0.00010,2.000
2,25.030,0.01,-0.0001,-0.00010,2.000
2,25.040,0.00,-0.0001,-0.00010,2.000
2,25.050,0.01,-0.0001,-0.00010,2.000
2,25.060,0.01,-0.0001,-0.00010,2.000
2,25.070,0.01,-0.0001,-0.00010,2.000
2,25.080,0.00,-0.0001,-0.00010,2.000
2,25.090,0.00,-0.0001,-0.00010,2.000
2,25.100,0.00,-0.0001,-0.00010,2.000
2,25.110,0.00,-0.0001,-0.00010,2.000
2,25.120,0.01,-0.0001,-0.00010,2.000
2,25.130,0.01,-0.0001,-0.00010,2.000
2,25.140,0.01,-0.0001,-0.00010,2.000
2,25.150,0.01,-0.0001,-0.00010,2.000
2,25.160,0.00,-0.0001,-0.00010,2.000
2,25.170,0.00,-0.0001,-0.00010,2.000
2,25.180,0.01,-0.0001,-0.00010,2.000
2,25.190,0.01,-0.0001,-0.00010,2.000
2,25.200,0.01,-0.0001,-0.00010,2.000
2,25.210,0.00,-0.0001,-0.00010,2.000
2,25.220,0.02,-0.0001,-0.00010,2.000
2,25.230,0.01,-0.0001,-0.00010,2.000
2,25.240,0.01,-0.0001,-0.00010,2.000
2,25.250,0.01,-0.0001,-0.00010,2.000
2,25.260,0.00,-0.0001,-0.00010,2.000
2,25.270,0.01,-0.0001,-0.00010,2.000
2,25.280,0.01,-0.0001,-0.00010,2.000
2,25.290,0.01,-0.0001,-0.00010,2.000
2,25.300,0.01,-0.0001,-0.00010,2.000
2,25.310,0.00,-0.0001,-0.00010,2.000
2,25.320,0.01,-0.0001,-0.00010,2.000
2,25.330,0.01,-0.0001,-0.00010,2.000
2,25.340,0.01,-0.0001,-0.00010,2.000
2,25.350,0.01,-0.0001,-0.00010,2.000
2,25.360,0.01,-0.0001,-0.00010,2.000
2,25.370,0.01,-0.0001,-0.00010,2.000
2,25.380,0.00,-0.0001,-0.00010,2.000
2,25.390,0.00,-0.0001,-0.00010,2.000
2,25.400,0.01,-0.0001,-0.00010,2.000
2,25.410,0.01,-0.0001,-0.00010,2.000
2,25.420,0.02,-0.0001,-0.00010,2.000
2,25.430,0.01,-0.0001,-0.00010,2.000
2,25.440,0.01,-0.0001,-0.00010,2.000
2,25.450,0.00,-0.0001,-0.00010,2.000
2,25.460,0.01,-0.0001,-0.00010,2.000
2,25.470,0.00,-0.0001,-0.00010,2.000
2,25.480,0.01,-0.0001,-0.00010,2.000
2,25.490,0.00,-0.0001,-0.00010,2.000
2,25.500,0.01,-0.0001,-0.00010,2.000
2,25.510,0.02,-0.0001,-0.00010,2.000
2,25.520,0.01,-0.0001,-0.00010,2.000
2,25.530,0.01,-0.0001,-0.00010,2.000
2,25.540,0.01,-0.0001,-0.00010,2.000
2,25.550,0.01,-0.0001,-0.00010,2.000
2,25.560,0.01,-0.0001,-0.00010,2.000
2,25.570,0.01,-0.0001,-0.00010,2.000
2,25.580,0.01,-0.0001,-0.00010,2.000
2,25.590,0.00,-0.0001,-0.00010,2.000
2,25.600,0.01,-0.0001,-0.00010,2.000
2,25.610,0.01,-0.0001,-0.00010,2.000
2,25.620,0.01,-0.0001,-0.00010,2.000
2,25.630,0.01,-0.0001,-0.00010,2.000
2,25.640,0.01,-0.0001,-0.00010,2.000
2,25.650,0.01,-0.0001,-0.00010,2.000
2,25.660,0.01,-0.0001,-0.00010,2.000
2,25.670,0.01,-0.0001,-0.00010,2.000
2,25.680,0.00,-0.0001,-0.00010,2.000
2,25.690,0.01,-0.0001,-0.00010,2.000
2,25.700,0.01,-0.0001,-0.00010,2.000
2,25.710,0.01,-0.0001,-0.00010,2.000
2,25.720,0.01,-0.0001,-0.00010,2.000
2,25.730,0.01,-0.0001,-0.00010,2.000
2,25.740,0.01,-0.0001,-0.00010,2.000
2,25.750,0.01,-0.0001,-0.00010,2.000
2,25.760,0.01,-0.0001,-0.00010,2.000
2,25.770,0.01,-0.0001,-0.00010,2.000
2,25.780,0.01,-0.0001,-0.00010,2.000
2,25.790,0.01,-0.0001,-0.00010,2.000
2,25.800,0.01,-0.0001,-0.00010,2.000
2,25.810,0.01,-0.0001,-0.00010,2.000
2,25.820,0.01,-0.0001,-0.00010,2.000
2,25.830,0.01,-0.0001,-0.00010,2.000
2,25.840,0.01,-0.0001,-0.00010,2.000
2,25.850,0.01,-0.0001,-0.00010,2.000
2,25.860,0.01,-0.0001,-0.00010,2.000
2,25.870,0.01,-0.0001,-0.00010,2.000
2,25.880,0.01,-0.0001,-0.00010,2.000
2,25.890,0.01,-0.0001,-0.00010,2.000
2,25.900,0.01,-0.0001,-0.00010,2.000
2,25.910,0.01,-0.0001,-0.00010,2.000
2,25.920,0.02,-0.0001,-0.00010,2.000
2,25.930,0.01,-0.0001,-0.00010,2.000
2,25.940,0.01,-0.0001,-0.00010,2.000
2,25.950,0.00,-0.0001,-0.00010,2.000
2,25.960,0.01,-0.0001,-0.00010,2.000
2,25.970,0.01,-0.0001,-0.00010,2.000
2,25.980,0.01,-0.0001,-0.00010,2.000
2,25.990,0.01,-0.0001,-0.00010,2.000
2,26.000,0.01,-0.0001,-0.00010,2.000
2,26.010,0.01,-0.0001,-0.00010,2.000
2,26.020,0.01,-0.0001,-0.00010,2.000
2,26.030,0.01,-0.0001,-0.00010,2.000
2,26.040,0.01,-0.0001,-0.00010,2.000
2,26.050,0.01,-0.0001,-0.00010,2.000
2,26.060,0.01,-0.0001,-0.00010,2.000
2,26.070,0.01,-0.0001,-0.00010,2.000
2,26.080,0.01,-0.0001,-0.00010,2.000
2,26.090,0.01,-0.0001,-0.00010,2.000
2,26.100,0.01,-0.0001,-0.00010,2.000
2,26.110,0.00,-0.0001,-0.00010,2.000
2,26.120,0.01,-0.0001,-0.00010,2.000
2,26.130,0.01,-0.0001,-0.00010,2.000
2,26.140,0.01,-0.0001,-0.00010,2.000
2,26.150,0.00,-0.0001,-0.00010,2.000
2,26.160,0.02,-0.0001,-0.00010,2.000
2,26.170,0.01,-0.0001,-0.00010,2.000
2,26.180,0.01,-0.0001,-0.00010,2.000
2,26.190,0.01,-0.0001,-0.00010,2.000
2,26.200,0.01,-0.0001,-0.00010,2.000
2,26.210,0.00,-0.0001,-0.00010,2.000
2,26.220,0.01,-0.0001,-0.00010,2.000
2,26.230,0.01,-0.0001,-0.00010,2.000
2,26.240,0.01,-0.0001,-0.00010,2.000
2,26.250,0.01,-0.0001,-0.00010,2.000
2,26.260,0.01,-0.0001,-0.00010,2.000
2,26.270,0.01,-0.0001,-0.00010,2.000
2,26.280,0.01,-0.0001,-0.00010,2.000
2,26.290,0.01,-0.0001,-0.00010,2.000
2,26.300,0.01,-0.0001,-0.00010,2.000
2,26.310,0.01,-0.0001,-0.00010,2.000
2,26.320,0.00,-0.0001,-0.00010,2.000
2,26.330,0.01,-0.0001,-0.00010,2.000
2,26.340,0.01,-0.0001,-0.00010,2.000
2,26.350,0.01,-0.0001,-0.00010,2.000
2,26.360,0.01,-0.0001,-0.00010,2.000
2,26.370,0.01,-0.0001,-0.00010,2.000
2,26.380,0.01,-0.0001,-0.00010,2.000
2,26.390,0.01,-0.0001,-0.00010,2.000
2,26.400,0.02,-0.0001,-0.00010,2.000
2,26.410,0.01,-0.0001,-0.00010,2.000
2,26.420,0.00,-0.0001,-0.00010,2.000
2,26.430,0.00,-0.0001,-0.00010,2.000
2,26.440,0.00,-0.0001,-0.00010,2.000
2,26.450,-0.01,-0.0001,-0.00010,2.000
2,26.460,0.00,-0.0001,-0.00010,2.000
2,26.470,0.00,-0.0001,-0.00010,2.000
2,26.480,0.02,-0.0001,-0.00010,2.000
2,26.490,0.01,-0.0001,-0.00010,2.000
2,26.500,0.02,-0.0001,-0.00010,2.000
2,26.510,0.01,-0.0001,-0.00010,2.000
2,26.520,0.01,-0.0001,-0.00010,2.000
2,26.530,0.01,-0.0001,-0.00010,2.000
2,26.540,0.01,-0.0001,-0.00010,2.000
2,26.550,0.01,-0.0001,-0.00010,2.000
2,26.560,0.01,-0.0001,-0.00010,2.000
2,26.570,0.01,-0.0001,-0.00010,2.000
2,26.580,0.01,-0.0001,-0.00010,2.000
2,26.590,-0.01,-0.0001,-0.00010,2.000
2,26.600,0.00,-0.0001,-0.00010,2.000
2,26.610,0.02,-0.0001,-0.00010,2.000
2,26.620,0.01,-0.0001,-0.00010,2.000
2,26.630,0.01,-0.0001,-0.00010,2.000
2,26.640,0.01,-0.0001,-0.00010,2.000
2,26.650,0.02,-0.0001,-0.00010,2.000
2,26.660,0.00,-0.0001,-0.00010,2.000
2,26.670,0.02,-0.0001,-0.00010,2.000
2,26.680,0.00,-0.0001,-0.00010,2.000
2,26.690,0.01,-0.0001,-0.00010,2.000
2,26.700,0.02,-0.0001,-0.00010,2.000
2,26.710,0.01,-0.0001,-0.00010,2.000
2,26.720,0.01,-0.0001,-0.00010,2.000
2,26.730,0.00,-0.0001,-0.00010,2.000
2,26.740,0.02,-0.0001,-0.00010,2.000
2,26.750,0.02,-0.0001,-0.00010,2.000
2,26.760,0.02,-0.0001,-0.00010,2.000
2,26.770,0.01,-0.0001,-0.00010,2.000
2,26.780,0.02,-0.0001,-0.00010,2.000
2,26.790,0.02,-0.0001,-0.00010,2.000
2,26.800,0.01,-0.0001,-0.00010,2.000
2,26.810,0.02,-0.0001,-0.00010,2.000
2,26.880,0.00,0.0000,0.00000,2.000
3,26.900,0.00,0.0000,0.00000,3.000
3,26.910,0.01,0.0002,0.00020,3.000
3,26.920,0.00,0.0036,0.00360,3.000
3,26.930,0.01,0.0091,0.00910,3.000
3,26.940,0.00,0.0174,0.01740,3.000
3,26.950,0.01,0.0279,0.02790,3.000
3,26.960,0.01,0.0376,0.03760,3.000
3,26.970,0.00,0.0477,0.04770,3.000
3,26.980,0.00,0.0576,0.05760,3.000
3,26.990,0.01,0.0678,0.06780,3.000
3,27.000,0.00,0.0776,0.07760,3.000
3,27.010,0.00,0.0875,0.08750,3.000
3,27.020,0.00,0.0977,0.09770,3.000
3,27.030,0.01,0.1077,0.10770,3.000
3,27.040,0.00,0.1177,0.11770,3.000
3,27.050,0.00,0.1275,0.12750,3.000
3,27.060,0.01,0.1377,0.13770,3.000
3,27.070,0.01,0.1477,0.14770,3.000
3,27.080,0.01,0.1576,0.15760,3.000
3,27.090,0.01,0.1675,0.16750,3.000
3,27.100,0.02,0.1777,0.17770,3.000
3,27.110,0.00,0.1877,0.18770,3.000
3,27.120,0.00,0.1977,0.19770,3.000
3,27.130,0.01,0.2075,0.20750,3.000
3,27.140,0.00,0.2177,0.21770,3.000
3,27.150,0.02,0.2277,0.22770,3.000
3,27.160,0.01,0.2377,0.23770,3.000
3,27.170,0.00,0.2475,0.24750,3.000
3,27.180,0.00,0.2578,0.25780,3.000
3,27.190,0.01,0.2677,0.26770,3.000
3,27.200,0.01,0.2778,0.27780,3.000
3,27.210,-0.01,0.2875,0.28750,3.000
3,27.220,-0.01,0.2977,0.29770,3.000
3,27.230,0.01,0.3078,0.30780,3.000
3,27.240,0.00,0.3177,0.31770,3.000
3,27.250,-0.01,0.3276,0.32760,3.000
3,27.260,0.00,0.3377,0.33770,3.000
3,27.270,0.00,0.3478,0.34780,3.000
3,27.280,0.02,0.3577,0.35770,3.000
3,27.290,0.01,0.3677,0.36770,3.000
3,27.300,0.00,0.3777,0.37770,3.000
3,27.310,0.01,0.3877,0.38770,3.000
3,27.320,0.01,0.3977,0.39770,3.000
3,27.330,0.00,0.4076,0.40760,3.000
3,27.340,0.01,0.4177,0.41770,3.000
3,27.350,0.00,0.4277,0.42770,3.000
3,27.360,0.02,0.4378,0.43780,3.000
3,27.370,0.00,0.4476,0.44760,3.000
3,27.380,0.00,0.4578,0.45780,3.000
3,27.390,0.01,0.4678,0.46780,3.000
3,27.400,0.01,0.4777,0.47770,3.000
3,27.410,0.01,0.4876,0.48760,3.000
3,27.420,0.01,0.4978,0.49780,3.000
3,27.430,0.01,0.5078,0.50780,3.000
3,27.440,0.01,0.5179,0.51790,3.000
3,27.450,-0.01,0.5277,0.52770,3.000
3,27.460,0.00,0.5378,0.53780,3.000
3,27.470,-0.01,0.5479,0.54790,3.000
3,27.480,0.00,0.5578,0.55780,3.000
3,27.490,0.00,0.5677,0.56770,3.000
3,27.500,0.01,0.5778,0.57780,3.000
3,27.510,0.00,0.5879,0.58790,3.000
3,27.520,0.00,0.5978,0.59780,3.000
3,27.530,0.01,0.6077,0.60770,3.000
3,27.540,0.01,0.6179,0.61790,3.000
3,27.550,0.00,0.6278,0.62780,3.000
3,27.560,-0.01,0.6379,0.63790,3.000
3,27.570,0.02,0.6477,0.64770,3.000
3,27.580,0.00,0.6579,0.65790,3.000
3,27.590,0.01,0.6678,0.66780,3.000
3,27.600,0.00,0.6779,0.67790,3.000
3,27.610,0.01,0.6876,0.68760,3.000
3,27.620,-0.01,0.6978,0.69780,3.000
3,27.630,0.00,0.7079,0.70790,3.000
3,27.640,0.00,0.7178,0.71780,3.000
3,27.650,0.01,0.7277,0.72770,3.000
3,27.660,0.01,0.7378,0.73780,3.000
3,27.670,0.00,0.7478,0.74780,3.000
3,27.680,0.00,0.7578,0.75780,3.000
3,27.690,0.00,0.7677,0.76770,3.000
3,27.700,0.01,0.7778,0.77780,3.000
3,27.710,0.01,0.7878,0.78780,3.000
3,27.720,0.00,0.7978,0.79780,3.000
3,27.730,0.01,0.8076,0.80760,3.000
3,27.740,0.00,0.8178,0.81780,3.000
3,27.750,0.01,0.8278,0.82780,3.000
3,27.760,0.00,0.8377,0.83770,3.000
3,27.770,0.01,0.8477,0.84770,3.000
3,27.780,0.00,0.8577,0.85770,3.000
3,27.790,-0.01,0.8678,0.86780,3.000
3,27.800,0.00,0.8777,0.87770,3.000
3,27.810,0.00,0.8877,0.88770,3.000
3,27.820,0.00,0.8978,0.89780,3.000
3,27.830,0.01,0.9077,0.90770,3.000
3,27.840,0.01,0.9179,0.91790,3.000
3,27.850,0.01,0.9277,0.92770,3.000
3,27.860,0.01,0.9378,0.93780,3.000
3,27.870,0.00,0.9478,0.94780,3.000
3,27.880,0.01,0.9578,0.95780,3.000
3,27.890,0.00,0.9677,0.96770,3.000
3,27.900,0.00,0.9778,0.97780,3.000
3,27.910,0.01,0.9878,0.98780,3.000
3,27.920,0.01,0.9977,0.99770,3.000
3,27.930,0.01,1.0077,1.00770,3.000
3,27.940,0.01,1.0177,1.01770,3.000
3,27.950,0.00,1.0279,1.02790,3.000
3,27.960,0.00,1.0377,1.03770,3.000
3,27.970,0.01,1.0477,1.04770,3.000
3,27.980,0.01,1.0576,1.05760,3.000
3,27.990,0.01,1.0678,1.06780,3.000
3,28.000,0.00,1.0777,1.07770,3.000
3,28.010,0.01,1.0877,1.08770,3.000
3,28.020,0.00,1.0977,1.09770,3.000
3,28.030,0.01,1.1079,1.10790,3.000
3,28.040,0.00,1.1177,1.11770,3.000
3,28.050,0.01,1.1277,1.12770,3.000
3,28.060,0.01,1.1377,1.13770,3.000
3,28.070,0.00,1.1479,1.14790,3.000
3,28.080,0.00,1.1577,1.15770,3.000
3,28.090,0.00,1.1677,1.16770,3.000
3,28.100,0.00,1.1778,1.17780,3.000
3,28.110,0.00,1.1878,1.18780,3.000
3,28.120,0.01,1.1979,1.19790,3.000
3,28.130,0.00,1.2077,1.20770,3.000
3,28.140,0.00,1.2178,1.21780,3.000
3,28.150,0.00,1.2279,1.22790,3.000
3,28.160,0.01,1.2378,1.23780,3.000
3,28.170,0.01,1.2477,1.24770,3.000
3,28.180,0.00,1.2579,1.25790,3.000
3,28.190,0.01,1.2679,1.26790,3.000
3,28.200,0.00,1.2779,1.27790,3.000
3,28.210,0.01,1.2877,1.28770,3.000
3,28.220,0.01,1.2978,1.29780,3.000
3,28.230,0.01,1.3079,1.30790,3.000
3,28.240,0.01,1.3178,1.31780,3.000
3,28.250,0.01,1.3278,1.32780,3.000
3,28.260,0.00,1.3377,1.33770,3.000
3,28.270,0.00,1.3480,1.34800,3.000
3,28.280,0.02,1.3578,1.35780,3.000
3,28.290,0.01,1.3678,1.36780,3.000
3,28.300,0.00,1.3778,1.37780,3.000
3,28.310,0.01,1.3879,1.38790,3.000
3,28.320,0.00,1.3980,1.39800,3.000
3,28.330,0.02,1.4077,1.40770,3.000
3,28.340,0.01,1.4179,1.41790,3.000
3,28.350,0.01,1.4279,1.42790,3.000
3,28.360,0.00,1.4379,1.43790,3.000
3,28.370,0.00,1.4477,1.44770,3.000
3,28.380,0.00,1.4579,1.45790,3.000
3,28.390,0.00,1.4679,1.46790,3.000
3,28.400,0.00,1.4778,1.47780,3.000
3,28.410,0.00,1.4877,1.48770,3.000
3,28.420,0.01,1.4978,1.49780,3.000
3,28.430,0.01,1.5078,1.50780,3.000
3,28.440,0.01,1.5179,1.51790,3.000
3,28.450,0.01,1.5276,1.52760,3.000
3,28.460,0.01,1.5378,1.53780,3.000
3,28.470,0.00,1.5478,1.54780,3.000
3,28.480,0.01,1.5579,1.55790,3.000
3,28.490,0.01,1.5677,1.56770,3.000
3,28.500,0.01,1.5777,1.57770,3.000
3,28.510,0.00,1.5878,1.58780,3.000
3,28.520,0.00,1.5979,1.59790,3.000
3,28.530,0.01,1.6077,1.60770,3.000
3,28.540,0.00,1.6178,1.61780,3.000
3,28.550,0.01,1.6279,1.62790,3.000
3,28.560,0.00,1.6379,1.63790,3.000
3,28.570,0.01,1.6476,1.64760,3.000
3,28.580,0.00,1.6578,1.65780,3.000
3,28.590,0.01,1.6678,1.66780,3.000
3,28.600,0.00,1.6779,1.67790,3.000
3,28.610,0.01,1.6876,1.68760,3.000
3,28.620,0.00,1.6978,1.69780,3.000
3,28.630,0.01,1.7078,1.70780,3.000
3,28.640,0.01,1.7178,1.71780,3.000
3,28.650,0.01,1.7277,1.72770,3.000
3,28.660,0.00,1.7377,1.73770,3.000
3,28.670,0.01,1.7479,1.74790,3.000
3,28.680,0.01,1.7579,1.75790,3.000
3,28.690,0.01,1.7676,1.76760,3.000
3,28.700,0.00,1.7778,1.77780,3.000
3,28.710,0.01,1.7878,1.78780,3.000
3,28.720,0.00,1.7979,1.79790,3.000
3,28.730,0.01,1.8077,1.80770,3.000
3,28.740,0.00,1.8179,1.81790,3.000
3,28.750,0.01,1.8277,1.82770,3.000
3,28.760,0.00,1.8379,1.83790,3.000
3,28.770,0.00,1.8477,1.84770,3.000
3,28.780,0.00,1.8578,1.85780,3.000
3,28.790,0.00,1.8678,1.86780,3.000
3,28.800,0.01,1.8779,1.87790,3.000
3,28.810,0.02,1.8877,1.88770,3.000
3,28.820,0.00,1.8978,1.89780,3.000
3,28.830,0.01,1.9079,1.90790,3.000
3,28.840,0.01,1.9179,1.91790,3.000
3,28.850,0.00,1.9277,1.92770,3.000
3,28.860,0.01,1.9378,1.93780,3.000
3,28.870,0.00,1.9478,1.94780,3.000
3,28.880,0.00,1.9580,1.95800,3.000
3,28.890,0.01,1.9677,1.96770,3.000
3,28.900,0.00,1.9778,1.97780,3.000
3,28.910,0.01,1.9879,1.98790,3.000
3,28.920,0.00,1.9979,1.99790,3.000
3,28.930,0.01,2.0077,2.00770,3.000
3,28.940,0.01,2.0178,2.01780,3.000
3,28.950,0.00,2.0279,2.02790,3.000
3,28.960,0.01,2.0379,2.03790,3.000
3,28.970,0.01,2.0478,2.04780,3.000
3,28.980,0.00,2.0579,2.05790,3.000
3,28.990,0.01,2.0679,2.06790,3.000
3,29.000,0.00,2.0780,2.07800,3.000
3,29.010,0.01,2.0878,2.08780,3.000
3,29.020,0.01,2.0979,2.09790,3.000
3,29.030,0.01,2.1079,2.10790,3.000
3,29.040,0.01,2.1180,2.11800,3.000
3,29.050,0.01,2.1278,2.12780,3.000
3,29.060,0.00,2.1379,2.13790,3.000
3,29.070,0.00,2.1479,2.14790,3.000
3,29.080,0.01,2.1581,2.15810,3.000
3,29.090,0.01,2.1678,2.16780,3.000
3,29.100,0.00,2.1780,2.17800,3.000
3,29.110,0.01,2.1879,2.18790,3.000
3,29.120,0.00,2.1981,2.19810,3.000
3,29.130,0.00,2.2079,2.20790,3.000
3,29.140,0.01,2.2180,2.21800,3.000
3,29.150,-0.01,2.2280,2.22800,3.000
3,29.160,0.00,2.2380,2.23800,3.000
3,29.170,0.01,2.2478,2.24780,3.000
3,29.180,0.00,2.2579,2.25790,3.000
3,29.190,0.00,2.2679,2.26790,3.000
3,29.200,0.00,2.2780,2.27800,3.000
3,29.210,0.01,2.2877,2.28770,3.000
3,29.220,0.01,2.2978,2.29780,3.000
3,29.230,0.00,2.3078,2.30780,3.000
3,29.240,0.01,2.3178,2.31780,3.000
3,29.250,0.01,2.3276,2.32760,3.000
3,29.260,0.00,2.3376,2.33760,3.000
3,29.270,0.01,2.3478,2.34780,3.000
3,29.280,0.01,2.3577,2.35770,3.000
3,29.290,0.01,2.3676,2.36760,3.000
3,29.300,0.00,2.3776,2.37760,3.000
3,29.310,0.01,2.3878,2.38780,3.000
3,29.320,0.00,2.3977,2.39770,3.000
3,29.330,0.01,2.4076,2.40760,3.000
3,29.340,0.01,2.4177,2.41770,3.000
3,29.350,0.00,2.4277,2.42770,3.000
3,29.360,0.00,2.4379,2.43790,3.000
3,29.370,0.01,2.4476,2.44760,3.000
3,29.380,0.01,2.4578,2.45780,3.000
3,29.390,0.01,2.4679,2.46790,3.000
3,29.400,0.00,2.4779,2.47790,3.000
3,29.410,0.00,2.4878,2.48780,3.000
3,29.420,0.01,2.4978,2.49780,3.000
3,29.430,0.01,2.5079,2.50790,3.000
3,29.440,0.00,2.5179,2.51790,3.000
3,29.450,0.00,2.5278,2.52780,3.000
3,29.460,0.00,2.5378,2.53780,3.000
3,29.470,0.01,2.5480,2.54800,3.000
3,29.480,0.01,2.5580,2.55800,3.000
3,29.490,0.00,2.5678,2.56780,3.000
3,29.500,0.00,2.5779,2.57790,3.000
3,29.510,0.01,2.5879,2.58790,3.000
3,29.520,-0.02,2.5980,2.59800,3.000
3,29.530,-0.01,2.6077,2.60770,3.000
3,29.540,0.00,2.6178,2.61780,3.000
3,29.550,-0.01,2.6278,2.62780,3.000
3,29.560,0.02,2.6380,2.63800,3.000
3,29.570,0.01,2.6477,2.64770,3.000
3,29.580,0.00,2.6578,2.65780,3.000
3,29.590,0.01,2.6679,2.66790,3.000
3,29.600,0.00,2.6778,2.67780,3.000
3,29.610,0.02,2.6878,2.68780,3.000
3,29.620,0.01,2.6977,2.69770,3.000
3,29.630,0.00,2.7079,2.70790,3.000
3,29.640,0.00,2.7178,2.71780,3.000
3,29.650,0.00,2.7278,2.72780,3.000
3,29.660,0.02,2.7377,2.73770,3.000
3,29.670,0.00,2.7479,2.74790,3.000
3,29.680,-0.01,2.7578,2.75780,3.000
3,29.690,0.01,2.7677,2.76770,3.000
3,29.700,-0.01,2.7778,2.77780,3.000
3,29.710,-0.01,2.7878,2.78780,3.000
3,29.720,-0.02,2.7979,2.79790,3.000
3,29.730,0.00,2.8077,2.80770,3.000
3,29.740,0.02,2.8178,2.81780,3.000
3,29.750,0.00,2.8278,2.82780,3.000
3,29.760,0.01,2.8380,2.83800,3.000
3,29.770,0.00,2.8477,2.84770,3.000
3,29.780,0.02,2.8578,2.85780,3.000
3,29.790,0.01,2.8678,2.86780,3.000
3,29.800,0.01,2.8780,2.87800,3.000
3,29.810,0.00,2.8877,2.88770,3.000
3,29.820,0.01,2.8978,2.89780,3.000
3,29.830,0.01,2.9078,2.90780,3.000
3,29.840,0.00,2.9179,2.91790,3.000
3,29.850,0.01,2.9277,2.92770,3.000
3,29.860,0.00,2.9377,2.93770,3.000
3,29.870,0.00,2.9479,2.94790,3.000
3,29.880,0.00,2.9578,2.95780,3.000
3,29.890,0.00,2.9678,2.96780,3.000
3,29.900,0.01,2.9777,2.97770,3.000
3,29.910,0.00,2.9879,2.98790,3.000
3,29.920,0.00,2.9978,2.99780,3.000
3,29.930,0.01,3.0077,3.00770,3.000
3,29.940,0.00,3.0177,3.01770,3.000
3,29.950,0.01,3.0278,3.02780,3.000
3,29.960,0.01,3.0378,3.03780,3.000
3,29.970,0.01,3.0477,3.04770,3.000
3,29.980,0.02,3.0578,3.05780,3.000
3,29.990,0.03,3.0678,3.06780,3.000
3,30.000,0.03,3.0778,3.07780,3.000
3,30.010,0.04,3.0877,3.08770,3.000
3,30.020,0.04,3.0977,3.09770,3.000
3,30.030,0.07,3.1078,3.10780,3.000
3,30.040,0.08,3.1178,3.11780,3.000
3,30.050,0.07,3.1277,3.12770,3.000
3,30.060,0.09,3.1378,3.13780,3.000
3,30.070,0.10,3.1478,3.14780,3.000
3,30.080,0.10,3.1579,3.15790,3.000
3,30.090,0.11,3.1677,3.16770,3.000
3,30.100,0.13,3.1778,3.17780,3.000
3,30.110,0.14,3.1878,3.18780,3.000
3,30.120,0.17,3.1980,3.19800,3.000
3,30.130,0.18,3.2077,3.20770,3.000
3,30.140,0.20,3.2178,3.21780,3.000
3,30.150,0.21,3.2278,3.22780,3.000
3,30.160,0.23,3.2380,3.23800,3.000
3,30.170,0.25,3.2477,3.24770,3.000
3,30.180,0.27,3.2578,3.25780,3.000
3,30.190,0.29,3.2679,3.26790,3.000
3,30.200,0.31,3.2779,3.27790,3.000
3,30.210,0.34,3.2879,3.28790,3.000
3,30.220,0.36,3.2977,3.29770,3.000
3,30.230,0.38,3.3080,3.30800,3.000
3,30.240,0.41,3.3179,3.31790,3.000
3,30.250,0.44,3.3279,3.32790,3.000
3,30.260,0.47,3.3379,3.33790,3.000
3,30.270,0.50,3.3480,3.34800,3.000
3,30.280,0.52,3.3580,3.35800,3.000
3,30.290,0.55,3.3679,3.36790,3.000
3,30.300,0.60,3.3778,3.37780,3.000
3,30.310,0.62,3.3880,3.38800,3.000
3,30.320,0.64,3.3980,3.39800,3.000
3,30.330,0.68,3.4079,3.40790,3.000
3,30.340,0.73,3.4179,3.41790,3.000
3,30.350,0.75,3.4280,3.42800,3.000
3,30.360,0.80,3.4380,3.43800,3.000
3,30.370,0.81,3.4478,3.44780,3.000
3,30.380,0.87,3.4578,3.45780,3.000
3,30.390,0.90,3.4679,3.46790,3.000
3,30.400,0.96,3.4780,3.47800,3.000
3,30.410,0.99,3.4878,3.48780,3.000
3,30.420,1.04,3.4979,3.49790,3.000
3,30.430,1.08,3.5079,3.50790,3.000
3,30.460,1.20,3.5373,3.53730,3.000
3,30.470,1.25,3.5431,3.54310,3.000
3,30.480,1.29,3.5473,3.54730,3.000
3,30.490,1.31,3.5484,3.54840,3.000
3,30.500,1.32,3.5471,3.54710,3.000
3,30.510,1.31,3.5436,3.54360,3.000
3,30.520,1.29,3.5373,3.53730,3.000
3,30.530,1.26,3.5287,3.52870,3.000
3,30.540,1.21,3.5182,3.51820,3.000
3,30.550,1.15,3.5088,3.50880,3.000
3,30.560,1.09,3.4984,3.49840,3.000
3,30.570,1.04,3.4886,3.48860,3.000
