""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","13"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,46.910,0.00,-0.0001,-0.00010,3.000
3,46.920,0.00,-0.0001,-0.00010,3.000
3,46.930,0.00,-0.0001,-0.00010,3.000
3,46.940,0.00,-0.0001,-0.00010,3.000
3,46.950,0.00,-0.0001,-0.00010,3.000
3,46.960,0.00,-0.0001,-0.00010,3.000
3,46.970,0.00,-0.0001,-0.00010,3.000
3,46.980,0.00,-0.0001,-0.00010,3.000
3,46.990,0.00,-0.0001,-0.00010,3.000
3,47.000,0.00,-0.0001,-0.00010,3.000
3,47.010,0.00,-0.0001,-0.00010,3.000
3,47.020,0.00,-0.0001,-0.00010,3.000
3,47.030,0.00,-0.0001,-0.00010,3.000
3,47.040,0.00,-0.0001,-0.00010,3.000
3,47.050,0.00,-0.0001,-0.00010,3.000
3,47.060,0.00,-0.0001,-0.00010,3.000
3,47.070,0.00,-0.0001,-0.00010,3.000
3,47.080,0.00,-0.0001,-0.00010,3.000
3,47.090,0.00,-0.0001,-0.00010,3.000
3,47.100,0.00,-0.0001,-0.00010,3.000
3,47.110,0.00,-0.0001,-0.00010,3.000
3,47.120,0.00,-0.0001,-0.00010,3.000
3,47.130,0.00,-0.0001,-0.00010,3.000
3,47.140,0.00,-0.0001,-0.00010,3.000
3,47.150,0.00,-0.0001,-0.00010,3.000
3,47.160,0.00,-0.0001,-0.00010,3.000
3,47.170,0.00,-0.0001,-0.00010,3.000
3,47.180,0.00,-0.0001,-0.00010,3.000
3,47.190,0.00,-0.0001,-0.00010,3.000
3,47.200,0.00,-0.0001,-0.00010,3.000
3,47.210,0.00,-0.0001,-0.00010,3.000
3,47.220,0.00,-0.0001,-0.00010,3.000
3,47.230,0.00,-0.0001,-0.00010,3.000
3,47.240,0.00,-0.0001,-0.00010,3.000
3,47.250,0.00,-0.0001,-0.00010,3.000
3,47.260,0.00,-0.0001,-0.00010,3.000
3,47.270,0.00,-0.0001,-0.00010,3.000
3,47.280,0.00,-0.0001,-0.00010,3.000
3,47.290,0.00,-0.0001,-0.00010,3.000
3,47.300,0.00,-0.0001,-0.00010,3.000
3,47.310,0.00,-0.0001,-0.00010,3.000
3,47.320,0.00,-0.0001,-0.00010,3.000
3,47.330,0.00,-0.0001,-0.00010,3.000
3,47.340,0.00,-0.0001,-0.00010,3.000
3,47.350,0.00,-0.0001,-0.00010,3.000
3,47.360,0.00,-0.0001,-0.00010,3.000
3,47.370,0.00,-0.0001,-0.00010,3.000
3,47.380,0.00,-0.0001,-0.00010,3.000
3,47.390,0.00,-0.0001,-0.00010,3.000
3,47.400,0.00,-0.0001,-0.00010,3.000
3,47.410,0.00,-0.0001,-0.00010,3.000
3,47.420,0.00,-0.0001,-0.00010,3.000
3,47.430,0.00,-0.0001,-0.00010,3.000
3,47.440,0.00,-0.0001,-0.00010,3.000
3,47.450,-0.01,-0.0001,-0.00010,3.000
3,47.460,0.00,-0.0001,-0.00010,3.000
3,47.470,0.00,-0.0001,-0.00010,3.000
3,47.480,0.00,-0.0001,-0.00010,3.000
3,47.490,0.00,-0.0001,-0.00010,3.000
3,47.500,0.00,-0.0001,-0.00010,3.000
3,47.510,0.00,-0.0001,-0.00010,3.000
3,47.520,0.00,-0.0001,-0.00010,3.000
3,47.530,0.00,-0.0001,-0.00010,3.000
3,47.540,-0.01,-0.0001,-0.00010,3.000
3,47.550,0.00,-0.0001,-0.00010,3.000
3,47.560,0.00,-0.0001,-0.00010,3.000
3,47.570,0.00,-0.0001,-0.00010,3.000
3,47.580,0.00,-0.0001,-0.00010,3.000
3,47.590,0.00,-0.0001,-0.00010,3.000
3,47.600,0.00,-0.0001,-0.00010,3.000
3,47.610,0.00,-0.0001,-0.00010,3.000
3,47.620,0.00,-0.0001,-0.00010,3.000
3,47.630,0.00,-0.0001,-0.00010,3.000
3,47.640,0.00,-0.0001,-0.00010,3.000
3,47.650,0.00,-0.0001,-0.00010,3.000
3,47.660,0.00,-0.0001,-0.00010,3.000
3,47.670,0.00,-0.0001,-0.00010,3.000
3,47.680,0.00,-0.0001,-0.00010,3.000
3,47.690,0.00,-0.0001,-0.00010,3.000
3,47.700,0.00,-0.0001,-0.00010,3.000
3,47.710,0.00,-0.0001,-0.00010,3.000
3,47.720,0.00,-0.0001,-0.00010,3.000
3,47.730,-0.01,-0.0001,-0.00010,3.000
3,47.740,0.00,-0.0001,-0.00010,3.000
3,47.750,0.00,-0.0001,-0.00010,3.000
3,47.760,0.00,-0.0001,-0.00010,3.000
3,47.770,0.00,-0.0001,-0.00010,3.000
3,47.780,0.00,-0.0001,-0.00010,3.000
3,47.790,0.00,-0.0001,-0.00010,3.000
3,47.800,0.00,-0.0001,-0.00010,3.000
3,47.810,0.00,-0.0001,-0.00010,3.000
3,47.820,0.00,-0.0001,-0.00010,3.000
3,47.830,0.00,-0.0001,-0.00010,3.000
3,47.840,0.00,-0.0001,-0.00010,3.000
3,47.850,0.00,-0.0001,-0.00010,3.000
3,47.860,0.00,-0.0001,-0.00010,3.000
3,47.870,0.00,-0.0001,-0.00010,3.000
3,47.880,0.00,-0.0001,-0.00010,3.000
3,47.890,0.00,-0.0001,-0.00010,3.000
3,47.900,0.00,-0.0001,-0.00010,3.000
3,47.910,0.00,-0.0001,-0.00010,3.000
3,47.920,0.00,-0.0001,-0.00010,3.000
3,47.930,0.00,-0.0001,-0.00010,3.000
3,47.940,0.00,-0.0001,-0.00010,3.000
3,47.950,0.00,-0.0001,-0.00010,3.000
3,47.960,0.00,-0.0001,-0.00010,3.000
3,47.970,0.00,-0.0001,-0.00010,3.000
3,47.980,0.00,-0.0001,-0.00010,3.000
3,47.990,0.00,-0.0001,-0.00010,3.000
3,48.000,0.00,-0.0001,-0.00010,3.000
3,48.010,0.00,-0.0001,-0.00010,3.000
3,48.020,0.00,-0.0001,-0.00010,3.000
3,48.030,0.00,-0.0001,-0.00010,3.000
3,48.040,0.00,-0.0001,-0.00010,3.000
3,48.050,0.00,-0.0001,-0.00010,3.000
3,48.060,0.00,-0.0001,-0.00010,3.000
3,48.070,0.00,-0.0001,-0.00010,3.000
3,48.080,0.00,-0.0001,-0.00010,3.000
3,48.090,0.00,-0.0001,-0.00010,3.000
3,48.100,0.00,-0.0001,-0.00010,3.000
3,48.110,0.00,-0.0001,-0.00010,3.000
3,48.120,0.00,-0.0001,-0.00010,3.000
3,48.130,0.00,-0.0001,-0.00010,3.000
3,48.140,0.00,-0.0001,-0.00010,3.000
3,48.150,0.00,-0.0001,-0.00010,3.000
3,48.160,0.00,-0.0001,-0.00010,3.000
3,48.170,0.00,-0.0001,-0.00010,3.000
3,48.180,0.00,-0.0001,-0.00010,3.000
3,48.190,0.00,-0.0001,-0.00010,3.000
3,48.200,0.00,-0.0001,-0.00010,3.000
3,48.210,0.00,-0.0001,-0.00010,3.000
3,48.220,0.00,-0.0001,-0.00010,3.000
3,48.230,0.00,-0.0001,-0.00010,3.000
3,48.240,0.00,-0.0001,-0.00010,3.000
3,48.250,0.00,-0.0001,-0.00010,3.000
3,48.260,0.00,-0.0001,-0.00010,3.000
3,48.270,0.00,-0.0001,-0.00010,3.000
3,48.280,0.00,-0.0001,-0.00010,3.000
3,48.290,0.00,-0.0001,-0.00010,3.000
3,48.300,0.00,-0.0001,-0.00010,3.000
3,48.310,0.00,-0.0001,-0.00010,3.000
3,48.320,0.00,-0.0001,-0.00010,3.000
3,48.330,-0.01,-0.0001,-0.00010,3.000
3,48.340,0.00,-0.0001,-0.00010,3.000
3,48.350,0.00,-0.0001,-0.00010,3.000
3,48.360,0.00,-0.0001,-0.00010,3.000
3,48.370,0.00,-0.0001,-0.00010,3.000
3,48.380,0.00,-0.0001,-0.00010,3.000
3,48.390,0.00,-0.0001,-0.00010,3.000
3,48.400,0.00,-0.0001,-0.00010,3.000
3,48.410,0.00,-0.0001,-0.00010,3.000
3,48.420,0.00,-0.0001,-0.00010,3.000
3,48.430,0.00,-0.0001,-0.00010,3.000
3,48.440,0.00,-0.0001,-0.00010,3.000
3,48.450,0.00,-0.0001,-0.00010,3.000
3,48.460,0.00,-0.0001,-0.00010,3.000
3,48.470,0.00,-0.0001,-0.00010,3.000
3,48.480,0.00,-0.0001,-0.00010,3.000
3,48.490,0.00,-0.0001,-0.00010,3.000
3,48.500,0.00,-0.0001,-0.00010,3.000
3,48.510,0.00,-0.0001,-0.00010,3.000
3,48.520,0.00,-0.0001,-0.00010,3.000
3,48.530,0.00,-0.0001,-0.00010,3.000
3,48.540,0.00,-0.0001,-0.00010,3.000
3,48.550,0.00,-0.0001,-0.00010,3.000
3,48.560,0.00,-0.0001,-0.00010,3.000
3,48.570,0.00,-0.0001,-0.00010,3.000
3,48.580,0.00,-0.0001,-0.00010,3.000
3,48.590,0.00,-0.0001,-0.00010,3.000
3,48.600,0.00,-0.0001,-0.00010,3.000
3,48.610,0.00,-0.0001,-0.00010,3.000
3,48.620,0.00,-0.0001,-0.00010,3.000
3,48.630,0.00,-0.0001,-0.00010,3.000
3,48.640,0.00,-0.0001,-0.00010,3.000
3,48.650,0.00,-0.0001,-0.00010,3.000
3,48.660,0.00,-0.0001,-0.00010,3.000
3,48.670,0.00,-0.0001,-0.00010,3.000
3,48.680,0.00,-0.0001,-0.00010,3.000
3,48.690,0.00,-0.0001,-0.00010,3.000
3,48.700,0.00,-0.0001,-0.00010,3.000
3,48.710,0.00,-0.0001,-0.00010,3.000
3,48.720,-0.01,-0.0001,-0.00010,3.000
3,48.730,0.00,-0.0001,-0.00010,3.000
3,48.740,0.00,-0.0001,-0.00010,3.000
3,48.750,0.00,-0.0001,-0.00010,3.000
3,48.760,0.00,-0.0001,-0.00010,3.000
3,48.770,0.00,-0.0001,-0.00010,3.000
3,48.780,0.00,-0.0001,-0.00010,3.000
3,48.790,0.00,-0.0001,-0.00010,3.000
3,48.800,0.00,-0.0001,-0.00010,3.000
3,48.810,0.00,-0.0001,-0.00010,3.000
3,48.820,0.00,-0.0001,-0.00010,3.000
3,48.830,0.00,-0.0001,-0.00010,3.000
3,48.840,0.00,-0.0001,-0.00010,3.000
3,48.850,0.00,-0.0001,-0.00010,3.000
3,48.860,0.00,-0.0001,-0.00010,3.000
3,48.870,0.00,-0.0001,-0.00010,3.000
3,48.880,0.00,-0.0001,-0.00010,3.000
3,48.890,0.00,-0.0001,-0.00010,3.000
3,48.900,0.00,-0.0001,-0.00010,3.000
3,48.910,0.00,-0.0001,-0.00010,3.000
3,48.920,0.00,-0.0001,-0.00010,3.000
3,48.930,0.00,-0.0001,-0.00010,3.000
3,48.940,0.00,-0.0001,-0.00010,3.000
3,48.950,0.00,-0.0001,-0.00010,3.000
3,48.960,0.00,-0.0001,-0.00010,3.000
3,49.070,0.00,0.0000,0.00000,3.000
4,49.080,0.01,0.0000,0.00000,4.000
4,49.090,0.00,0.0000,0.00000,4.000
4,49.110,0.00,0.0036,0.00360,4.000
4,49.120,0.00,0.0091,0.00910,4.000
4,49.130,0.00,0.0172,0.01720,4.000
4,49.140,0.01,0.0277,0.02770,4.000
4,49.150,0.00,0.0375,0.03750,4.000
4,49.160,0.00,0.0477,0.04770,4.000
4,49.170,0.00,0.0573,0.05730,4.000
4,49.180,0.00,0.0675,0.06750,4.000
4,49.190,0.00,0.0775,0.07750,4.000
4,49.200,0.00,0.0875,0.08750,4.000
4,49.210,0.00,0.0974,0.09740,4.000
4,49.220,0.00,0.1074,0.10740,4.000
4,49.230,0.00,0.1175,0.11750,4.000
4,49.240,0.00,0.1275,0.12750,4.000
4,49.250,0.01,0.1375,0.13750,4.000
4,49.260,0.00,0.1474,0.14740,4.000
4,49.270,0.00,0.1576,0.15760,4.000
4,49.280,0.00,0.1676,0.16760,4.000
4,49.290,0.00,0.1774,0.17740,4.000
4,49.300,0.00,0.1875,0.18750,4.000
4,49.310,0.00,0.1976,0.19760,4.000
4,49.320,0.00,0.2078,0.20780,4.000
4,49.330,0.00,0.2175,0.21750,4.000
4,49.340,0.00,0.2276,0.22760,4.000
4,49.350,0.00,0.2377,0.23770,4.000
4,49.360,0.00,0.2477,0.24770,4.000
4,49.370,0.00,0.2576,0.25760,4.000
4,49.380,0.00,0.2676,0.26760,4.000
4,49.390,0.00,0.2778,0.27780,4.000
4,49.400,0.01,0.2877,0.28770,4.000
4,49.410,0.00,0.2977,0.29770,4.000
4,49.420,0.00,0.3075,0.30750,4.000
4,49.430,0.00,0.3178,0.31780,4.000
4,49.440,0.01,0.3276,0.32760,4.000
4,49.450,0.00,0.3377,0.33770,4.000
4,49.460,0.01,0.3476,0.34760,4.000
4,49.470,0.00,0.3576,0.35760,4.000
4,49.480,0.00,0.3678,0.36780,4.000
4,49.490,0.01,0.3775,0.37750,4.000
4,49.500,0.00,0.3876,0.38760,4.000
4,49.510,0.00,0.3976,0.39760,4.000
4,49.520,0.00,0.4078,0.40780,4.000
4,49.530,0.00,0.4175,0.41750,4.000
4,49.540,0.00,0.4275,0.42750,4.000
4,49.550,0.00,0.4377,0.43770,4.000
4,49.560,0.01,0.4477,0.44770,4.000
4,49.570,0.00,0.4576,0.45760,4.000
4,49.580,0.00,0.4675,0.46750,4.000
4,49.590,0.00,0.4777,0.47770,4.000
4,49.600,0.00,0.4877,0.48770,4.000
4,49.610,0.00,0.4976,0.49760,4.000
4,49.620,0.01,0.5076,0.50760,4.000
4,49.630,0.00,0.5176,0.51760,4.000
4,49.640,0.00,0.5278,0.52780,4.000
4,49.650,0.01,0.5375,0.53750,4.000
4,49.660,0.00,0.5476,0.54760,4.000
4,49.670,0.00,0.5576,0.55760,4.000
4,49.680,0.00,0.5678,0.56780,4.000
4,49.690,0.00,0.5776,0.57760,4.000
4,49.700,0.00,0.5877,0.58770,4.000
4,49.710,0.00,0.5976,0.59760,4.000
4,49.720,0.00,0.6077,0.60770,4.000
4,49.730,0.00,0.6176,0.61760,4.000
4,49.740,0.00,0.6276,0.62760,4.000
4,49.750,0.00,0.6377,0.63770,4.000
4,49.760,0.00,0.6477,0.64770,4.000
4,49.770,0.00,0.6576,0.65760,4.000
4,49.780,0.00,0.6675,0.66750,4.000
4,49.790,0.00,0.6777,0.67770,4.000
4,49.800,0.00,0.6876,0.68760,4.000
4,49.810,0.00,0.6977,0.69770,4.000
4,49.820,0.01,0.7075,0.70750,4.000
4,49.830,0.00,0.7177,0.71770,4.000
4,49.840,0.01,0.7277,0.72770,4.000
4,49.850,0.00,0.7376,0.73760,4.000
4,49.860,0.00,0.7475,0.74750,4.000
4,49.870,0.00,0.7577,0.75770,4.000
4,49.880,0.00,0.7678,0.76780,4.000
4,49.890,0.00,0.7776,0.77760,4.000
4,49.900,0.00,0.7876,0.78760,4.000
4,49.910,0.00,0.7977,0.79770,4.000
4,49.920,0.00,0.8077,0.80770,4.000
4,49.930,0.00,0.8176,0.81760,4.000
4,49.940,0.01,0.8276,0.82760,4.000
4,49.950,0.00,0.8377,0.83770,4.000
4,49.960,0.00,0.8477,0.84770,4.000
4,49.970,0.00,0.8577,0.85770,4.000
4,49.980,0.00,0.8675,0.86750,4.000
4,49.990,0.00,0.8778,0.87780,4.000
4,50.000,0.01,0.8877,0.88770,4.000
4,50.010,0.00,0.8976,0.89760,4.000
4,50.020,0.00,0.9076,0.90760,4.000
4,50.030,0.01,0.9176,0.91760,4.000
4,50.040,0.01,0.9278,0.92780,4.000
4,50.050,0.00,0.9376,0.93760,4.000
4,50.060,0.00,0.9476,0.94760,4.000
4,50.070,0.00,0.9577,0.95770,4.000
4,50.080,0.00,0.9678,0.96780,4.000
4,50.090,0.00,0.9776,0.97760,4.000
4,50.100,0.00,0.9877,0.98770,4.000
4,50.110,0.01,0.9976,0.99760,4.000
4,50.120,0.00,1.0078,1.00780,4.000
4,50.130,0.01,1.0177,1.01770,4.000
4,50.140,0.00,1.0276,1.02760,4.000
4,50.150,0.01,1.0377,1.03770,4.000
4,50.160,0.00,1.0479,1.04790,4.000
4,50.170,0.00,1.0577,1.05770,4.000
4,50.180,0.00,1.0677,1.06770,4.000
4,50.190,0.00,1.0778,1.07780,4.000
4,50.200,0.00,1.0879,1.08790,4.000
4,50.210,0.00,1.0977,1.09770,4.000
4,50.220,0.01,1.1077,1.10770,4.000
4,50.230,0.00,1.1178,1.11780,4.000
4,50.240,0.00,1.1278,1.12780,4.000
4,50.250,0.01,1.1379,1.13790,4.000
4,50.260,0.00,1.1476,1.14760,4.000
4,50.270,0.01,1.1578,1.15780,4.000
4,50.280,0.00,1.1678,1.16780,4.000
4,50.290,0.00,1.1777,1.17770,4.000
4,50.300,0.00,1.1877,1.18770,4.000
4,50.310,0.00,1.1977,1.19770,4.000
4,50.320,0.01,1.2078,1.20780,4.000
4,50.330,0.00,1.2177,1.21770,4.000
4,50.340,0.01,1.2276,1.22760,4.000
4,50.350,0.00,1.2377,1.23770,4.000
4,50.360,0.00,1.2477,1.24770,4.000
4,50.370,0.00,1.2578,1.25780,4.000
4,50.380,0.00,1.2675,1.26750,4.000
4,50.390,0.01,1.2778,1.27780,4.000
4,50.400,0.00,1.2878,1.28780,4.000
4,50.410,0.00,1.2977,1.29770,4.000
4,50.420,0.00,1.3076,1.30760,4.000
4,50.430,0.00,1.3178,1.31780,4.000
4,50.440,0.01,1.3277,1.32770,4.000
4,50.450,0.00,1.3377,1.33770,4.000
4,50.460,0.00,1.3476,1.34760,4.000
4,50.470,0.01,1.3578,1.35780,4.000
4,50.480,0.00,1.3677,1.36770,4.000
4,50.490,0.00,1.3777,1.37770,4.000
4,50.500,0.00,1.3876,1.38760,4.000
4,50.510,0.00,1.3977,1.39770,4.000
4,50.520,0.00,1.4077,1.40770,4.000
4,50.530,0.00,1.4178,1.41780,4.000
4,50.540,0.00,1.4276,1.42760,4.000
4,50.550,0.00,1.4378,1.43780,4.000
4,50.560,0.00,1.4478,1.44780,4.000
4,50.570,0.00,1.4577,1.45770,4.000
4,50.580,0.00,1.4677,1.46770,4.000
4,50.590,0.01,1.4778,1.47780,4.000
4,50.600,0.00,1.4879,1.48790,4.000
4,50.610,0.01,1.4977,1.49770,4.000
4,50.620,0.00,1.5078,1.50780,4.000
4,50.630,0.00,1.5178,1.51780,4.000
4,50.640,0.00,1.5279,1.52790,4.000
4,50.650,0.00,1.5378,1.53780,4.000
4,50.660,0.01,1.5477,1.54770,4.000
4,50.670,0.01,1.5578,1.55780,4.000
4,50.680,0.00,1.5679,1.56790,4.000
4,50.690,0.00,1.5778,1.57780,4.000
4,50.700,0.00,1.5877,1.58770,4.000
4,50.710,0.00,1.5978,1.59780,4.000
4,50.720,0.00,1.6079,1.60790,4.000
4,50.730,0.00,1.6177,1.61770,4.000
4,50.740,0.00,1.6277,1.62770,4.000
4,50.750,0.00,1.6378,1.63780,4.000
4,50.760,0.00,1.6479,1.64790,4.000
4,50.770,0.00,1.6578,1.65780,4.000
4,50.780,0.00,1.6678,1.66780,4.000
4,50.790,0.00,1.6778,1.67780,4.000
4,50.800,0.00,1.6879,1.68790,4.000
4,50.810,0.00,1.6978,1.69780,4.000
4,50.820,0.00,1.7077,1.70770,4.000
4,50.830,0.00,1.7178,1.71780,4.000
4,50.840,0.00,1.7279,1.72790,4.000
4,50.850,0.01,1.7377,1.73770,4.000
4,50.860,0.01,1.7477,1.74770,4.000
4,50.870,0.00,1.7578,1.75780,4.000
4,50.880,0.01,1.7679,1.76790,4.000
4,50.890,0.01,1.7777,1.77770,4.000
4,50.900,0.00,1.7877,1.78770,4.000
4,50.910,0.00,1.7978,1.79780,4.000
4,50.920,0.00,1.8079,1.80790,4.000
4,50.930,0.00,1.8177,1.81770,4.000
4,50.940,0.00,1.8277,1.82770,4.000
4,50.950,0.01,1.8378,1.83780,4.000
4,50.960,0.00,1.8479,1.84790,4.000
4,50.970,0.00,1.8577,1.85770,4.000
4,50.980,0.00,1.8677,1.86770,4.000
4,50.990,0.00,1.8778,1.87780,4.000
4,51.000,0.00,1.8878,1.88780,4.000
4,51.010,0.01,1.8978,1.89780,4.000
4,51.020,0.00,1.9077,1.90770,4.000
4,51.030,0.00,1.9178,1.91780,4.000
4,51.040,0.00,1.9278,1.92780,4.000
4,51.050,0.00,1.9379,1.93790,4.000
4,51.060,0.00,1.9476,1.94760,4.000
4,51.070,0.00,1.9578,1.95780,4.000
4,51.080,0.00,1.9677,1.96770,4.000
4,51.090,0.00,1.9777,1.97770,4.000
4,51.100,0.00,1.9876,1.98760,4.000
4,51.110,0.01,1.9978,1.99780,4.000
4,51.120,0.01,2.0077,2.00770,4.000
4,51.130,0.00,2.0178,2.01780,4.000
4,51.140,0.00,2.0276,2.02760,4.000
4,51.150,0.00,2.0377,2.03770,4.000
4,51.160,0.00,2.0477,2.04770,4.000
4,51.170,0.00,2.0578,2.05780,4.000
4,51.180,0.01,2.0676,2.06760,4.000
4,51.190,0.00,2.0777,2.07770,4.000
4,51.200,0.00,2.0878,2.08780,4.000
4,51.210,0.01,2.0977,2.09770,4.000
4,51.220,0.00,2.1077,2.10770,4.000
4,51.230,0.00,2.1177,2.11770,4.000
4,51.240,0.01,2.1279,2.12790,4.000
4,51.250,0.00,2.1377,2.13770,4.000
4,51.260,0.00,2.1477,2.14770,4.000
4,51.270,0.00,2.1578,2.15780,4.000
4,51.280,0.01,2.1679,2.16790,4.000
4,51.290,0.00,2.1778,2.17780,4.000
4,51.300,0.00,2.1877,2.18770,4.000
4,51.310,0.00,2.1978,2.19780,4.000
4,51.320,0.01,2.2079,2.20790,4.000
4,51.330,0.00,2.2178,2.21780,4.000
4,51.340,0.00,2.2278,2.22780,4.000
4,51.350,0.00,2.2377,2.23770,4.000
4,51.360,0.00,2.2479,2.24790,4.000
4,51.370,0.00,2.2577,2.25770,4.000
4,51.380,0.00,2.2678,2.26780,4.000
4,51.390,0.00,2.2777,2.27770,4.000
4,51.400,0.00,2.2879,2.28790,4.000
4,51.410,0.00,2.2979,2.29790,4.000
4,51.420,0.00,2.3077,2.30770,4.000
4,51.430,0.00,2.3179,2.31790,4.000
4,51.440,0.01,2.3278,2.32780,4.000
4,51.450,0.00,2.3379,2.33790,4.000
4,51.460,0.00,2.3478,2.34780,4.000
4,51.470,0.00,2.3578,2.35780,4.000
4,51.480,0.00,2.3679,2.36790,4.000
4,51.490,0.01,2.3778,2.37780,4.000
4,51.500,0.00,2.3878,2.38780,4.000
4,51.510,0.00,2.3979,2.39790,4.000
4,51.520,0.00,2.4079,2.40790,4.000
4,51.530,0.00,2.4179,2.41790,4.000
4,51.540,0.00,2.4277,2.42770,4.000
4,51.550,0.01,2.4379,2.43790,4.000
4,51.560,0.00,2.4479,2.44790,4.000
4,51.570,0.00,2.4579,2.45790,4.000
4,51.580,0.00,2.4676,2.46760,4.000
4,51.590,0.01,2.4778,2.47780,4.000
4,51.600,0.01,2.4879,2.48790,4.000
4,51.610,0.01,2.4978,2.49780,4.000
4,51.620,0.01,2.5077,2.50770,4.000
4,51.630,0.00,2.5178,2.51780,4.000
4,51.640,0.00,2.5278,2.52780,4.000
4,51.650,0.00,2.5379,2.53790,4.000
4,51.660,0.00,2.5476,2.54760,4.000
4,51.670,0.00,2.5579,2.55790,4.000
4,51.680,0.00,2.5678,2.56780,4.000
4,51.690,0.00,2.5778,2.57780,4.000
4,51.700,0.00,2.5877,2.58770,4.000
4,51.710,0.00,2.5978,2.59780,4.000
4,51.720,0.00,2.6079,2.60790,4.000
4,51.730,0.00,2.6177,2.61770,4.000
4,51.740,0.00,2.6277,2.62770,4.000
4,51.750,0.00,2.6377,2.63770,4.000
4,51.760,0.00,2.6478,2.64780,4.000
4,51.770,0.00,2.6578,2.65780,4.000
4,51.780,0.00,2.6677,2.66770,4.000
4,51.790,0.01,2.6778,2.67780,4.000
4,51.800,0.00,2.6878,2.68780,4.000
4,51.810,0.00,2.6978,2.69780,4.000
4,51.820,0.00,2.7077,2.70770,4.000
4,51.830,0.00,2.7178,2.71780,4.000
4,51.840,0.01,2.7278,2.72780,4.000
4,51.850,0.00,2.7378,2.73780,4.000
4,51.860,0.00,2.7477,2.74770,4.000
4,51.870,0.00,2.7577,2.75770,4.000
4,51.880,0.00,2.7679,2.76790,4.000
4,51.890,0.01,2.7778,2.77780,4.000
4,51.900,0.01,2.7877,2.78770,4.000
4,51.910,0.00,2.7978,2.79780,4.000
4,51.920,0.00,2.8079,2.80790,4.000
4,51.930,0.00,2.8178,2.81780,4.000
4,51.940,0.00,2.8278,2.82780,4.000
4,51.950,0.00,2.8377,2.83770,4.000
4,51.960,0.00,2.8480,2.84800,4.000
4,51.970,0.00,2.8578,2.85780,4.000
4,51.980,0.00,2.8678,2.86780,4.000
4,51.990,0.01,2.8777,2.87770,4.000
4,52.000,0.00,2.8880,2.88800,4.000
4,52.010,0.00,2.8978,2.89780,4.000
4,52.020,0.00,2.9077,2.90770,4.000
4,52.030,0.00,2.9178,2.91780,4.000
4,52.040,0.01,2.9280,2.92800,4.000
4,52.050,0.00,2.9378,2.93780,4.000
4,52.060,0.00,2.9477,2.94770,4.000
4,52.070,0.00,2.9578,2.95780,4.000
4,52.080,0.00,2.9679,2.96790,4.000
4,52.090,0.00,2.9779,2.97790,4.000
4,52.100,0.00,2.9877,2.98770,4.000
4,52.110,0.00,2.9978,2.99780,4.000
4,52.120,0.00,3.0079,3.00790,4.000
4,52.130,0.00,3.0179,3.01790,4.000
4,52.140,0.00,3.0277,3.02770,4.000
4,52.150,0.00,3.0378,3.03780,4.000
4,52.160,0.00,3.0479,3.04790,4.000
4,52.170,0.00,3.0579,3.05790,4.000
4,52.180,0.00,3.0678,3.06780,4.000
4,52.190,0.00,3.0779,3.07790,4.000
4,52.200,0.00,3.0880,3.08800,4.000
4,52.210,0.00,3.0979,3.09790,4.000
4,52.220,0.00,3.1078,3.10780,4.000
4,52.230,0.00,3.1179,3.11790,4.000
4,52.240,0.00,3.1280,3.12800,4.000
4,52.250,0.01,3.1380,3.13800,4.000
4,52.260,0.01,3.1479,3.14790,4.000
4,52.270,0.00,3.1580,3.15800,4.000
4,52.280,0.01,3.1680,3.16800,4.000
4,52.290,0.00,3.1780,3.17800,4.000
4,52.300,0.00,3.1879,3.18790,4.000
4,52.310,0.00,3.1979,3.19790,4.000
4,52.320,0.00,3.2080,3.20800,4.000
4,52.330,0.00,3.2179,3.21790,4.000
4,52.340,0.00,3.2278,3.22780,4.000
4,52.350,0.00,3.2379,3.23790,4.000
4,52.360,0.00,3.2480,3.24800,4.000
4,52.370,0.00,3.2579,3.25790,4.000
4,52.380,0.00,3.2678,3.26780,4.000
4,52.390,0.00,3.2777,3.27770,4.000
4,52.400,0.00,3.2879,3.28790,4.000
4,52.410,0.00,3.2977,3.29770,4.000
4,52.420,0.00,3.3076,3.30760,4.000
4,52.430,0.00,3.3177,3.31770,4.000
4,52.440,0.00,3.3278,3.32780,4.000
4,52.450,0.00,3.3377,3.33770,4.000
4,52.460,0.00,3.3476,3.34760,4.000
4,52.470,0.00,3.3576,3.35760,4.000
4,52.480,0.00,3.3678,3.36780,4.000
4,52.490,0.00,3.3777,3.37770,4.000
4,52.500,0.00,3.3877,3.38770,4.000
4,52.510,0.00,3.3976,3.39760,4.000
4,52.520,0.00,3.4079,3.40790,4.000
4,52.530,0.00,3.4177,3.41770,4.000
4,52.540,0.00,3.4277,3.42770,4.000
4,52.550,0.00,3.4377,3.43770,4.000
4,52.560,0.00,3.4479,3.44790,4.000
4,52.570,0.00,3.4578,3.45780,4.000
4,52.580,0.00,3.4678,3.46780,4.000
4,52.590,0.00,3.4779,3.47790,4.000
4,52.600,0.00,3.4878,3.48780,4.000
4,52.610,0.00,3.4980,3.49800,4.000
