""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","18"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,51.580,-0.01,1.6124,1.61240,3.000
3,51.590,-0.02,1.6024,1.60240,3.000
3,51.600,-0.01,1.5922,1.59220,3.000
3,51.610,-0.02,1.5824,1.58240,3.000
3,51.620,-0.01,1.5723,1.57230,3.000
3,51.630,-0.02,1.5624,1.56240,3.000
3,51.640,-0.01,1.5522,1.55220,3.000
3,51.650,-0.03,1.5423,1.54230,3.000
3,51.660,-0.01,1.5323,1.53230,3.000
3,51.670,-0.01,1.5224,1.52240,3.000
3,51.680,-0.01,1.5121,1.51210,3.000
3,51.690,-0.01,1.5023,1.50230,3.000
3,51.700,-0.01,1.4923,1.49230,3.000
3,51.710,-0.01,1.4823,1.48230,3.000
3,51.720,-0.02,1.4722,1.47220,3.000
3,51.730,0.00,1.4623,1.46230,3.000
3,51.740,-0.02,1.4523,1.45230,3.000
3,51.750,-0.01,1.4424,1.44240,3.000
3,51.760,-0.02,1.4321,1.43210,3.000
3,51.770,-0.01,1.4223,1.42230,3.000
3,51.780,-0.01,1.4122,1.41220,3.000
3,51.790,-0.01,1.4024,1.40240,3.000
3,51.800,-0.01,1.3921,1.39210,3.000
3,51.810,-0.02,1.3822,1.38220,3.000
3,51.820,-0.01,1.3724,1.37240,3.000
3,51.830,0.00,1.3623,1.36230,3.000
3,51.840,-0.02,1.3522,1.35220,3.000
3,51.850,-0.02,1.3423,1.34230,3.000
3,51.860,0.00,1.3323,1.33230,3.000
3,51.870,-0.02,1.3223,1.32230,3.000
3,51.880,0.00,1.3122,1.31220,3.000
3,51.890,-0.01,1.3022,1.30220,3.000
3,51.900,-0.01,1.2923,1.29230,3.000
3,51.910,0.00,1.2823,1.28230,3.000
3,51.920,-0.01,1.2722,1.27220,3.000
3,51.930,-0.02,1.2622,1.26220,3.000
3,51.940,-0.02,1.2523,1.25230,3.000
3,51.950,-0.01,1.2422,1.24220,3.000
3,51.960,-0.01,1.2322,1.23220,3.000
3,51.970,-0.01,1.2221,1.22210,3.000
3,51.980,-0.02,1.2123,1.21230,3.000
3,51.990,-0.01,1.2022,1.20220,3.000
3,52.000,-0.02,1.1921,1.19210,3.000
3,52.010,-0.01,1.1821,1.18210,3.000
3,52.020,-0.03,1.1723,1.17230,3.000
3,52.030,-0.01,1.1623,1.16230,3.000
3,52.040,-0.01,1.1521,1.15210,3.000
3,52.050,-0.02,1.1422,1.14220,3.000
3,52.060,-0.01,1.1323,1.13230,3.000
3,52.070,-0.01,1.1223,1.12230,3.000
3,52.080,-0.01,1.1122,1.11220,3.000
3,52.090,-0.01,1.1022,1.10220,3.000
3,52.100,-0.01,1.0923,1.09230,3.000
3,52.110,-0.01,1.0823,1.08230,3.000
3,52.120,0.00,1.0722,1.07220,3.000
3,52.130,-0.02,1.0623,1.06230,3.000
3,52.140,-0.01,1.0523,1.05230,3.000
3,52.150,-0.01,1.0423,1.04230,3.000
3,52.160,-0.01,1.0322,1.03220,3.000
3,52.170,-0.01,1.0223,1.02230,3.000
3,52.180,-0.01,1.0123,1.01230,3.000
3,52.190,-0.01,1.0024,1.00240,3.000
3,52.200,-0.01,0.9922,0.99220,3.000
3,52.210,0.00,0.9822,0.98220,3.000
3,52.220,-0.01,0.9724,0.97240,3.000
3,52.230,-0.01,0.9623,0.96230,3.000
3,52.240,-0.02,0.9522,0.95220,3.000
3,52.250,-0.01,0.9423,0.94230,3.000
3,52.260,-0.01,0.9324,0.93240,3.000
3,52.270,-0.01,0.9224,0.92240,3.000
3,52.280,-0.01,0.9122,0.91220,3.000
3,52.290,-0.02,0.9023,0.90230,3.000
3,52.300,-0.02,0.8923,0.89230,3.000
3,52.310,0.00,0.8824,0.88240,3.000
3,52.320,0.00,0.8722,0.87220,3.000
3,52.330,-0.01,0.8623,0.86230,3.000
3,52.340,-0.02,0.8524,0.85240,3.000
3,52.350,0.00,0.8424,0.84240,3.000
3,52.360,-0.01,0.8323,0.83230,3.000
3,52.370,-0.02,0.8223,0.82230,3.000
3,52.380,-0.01,0.8124,0.81240,3.000
3,52.390,-0.02,0.8023,0.80230,3.000
3,52.400,-0.03,0.7923,0.79230,3.000
3,52.410,-0.01,0.7822,0.78220,3.000
3,52.420,-0.02,0.7724,0.77240,3.000
3,52.430,-0.01,0.7624,0.76240,3.000
3,52.440,-0.01,0.7522,0.75220,3.000
3,52.450,-0.02,0.7423,0.74230,3.000
3,52.460,-0.02,0.7323,0.73230,3.000
3,52.470,-0.01,0.7223,0.72230,3.000
3,52.480,-0.02,0.7122,0.71220,3.000
3,52.490,-0.01,0.7022,0.70220,3.000
3,52.500,-0.01,0.6922,0.69220,3.000
3,52.510,-0.02,0.6823,0.68230,3.000
3,52.520,0.00,0.6721,0.67210,3.000
3,52.530,-0.02,0.6621,0.66210,3.000
3,52.540,-0.01,0.6522,0.65220,3.000
3,52.550,-0.02,0.6422,0.64220,3.000
3,52.560,-0.03,0.6321,0.63210,3.000
3,52.570,-0.03,0.6221,0.62210,3.000
3,52.580,-0.02,0.6122,0.61220,3.000
3,52.590,-0.01,0.6022,0.60220,3.000
3,52.600,-0.02,0.5921,0.59210,3.000
3,52.610,-0.02,0.5821,0.58210,3.000
3,52.620,-0.02,0.5722,0.57220,3.000
3,52.630,-0.01,0.5622,0.56220,3.000
3,52.640,-0.02,0.5521,0.55210,3.000
3,52.650,-0.02,0.5420,0.54200,3.000
3,52.660,-0.01,0.5323,0.53230,3.000
3,52.670,-0.02,0.5222,0.52220,3.000
3,52.680,-0.02,0.5122,0.51220,3.000
3,52.690,-0.02,0.5021,0.50210,3.000
3,52.700,-0.03,0.4922,0.49220,3.000
3,52.710,-0.01,0.4823,0.48230,3.000
3,52.720,-0.02,0.4721,0.47210,3.000
3,52.730,-0.02,0.4622,0.46220,3.000
3,52.740,-0.01,0.4522,0.45220,3.000
3,52.750,-0.01,0.4423,0.44230,3.000
3,52.760,-0.01,0.4321,0.43210,3.000
3,52.770,-0.01,0.4222,0.42220,3.000
3,52.780,0.00,0.4122,0.41220,3.000
3,52.790,-0.02,0.4023,0.40230,3.000
3,52.800,-0.01,0.3921,0.39210,3.000
3,52.810,-0.02,0.3822,0.38220,3.000
3,52.820,-0.01,0.3723,0.37230,3.000
3,52.830,-0.01,0.3622,0.36220,3.000
3,52.840,0.00,0.3522,0.35220,3.000
3,52.850,-0.01,0.3420,0.34200,3.000
3,52.860,-0.01,0.3323,0.33230,3.000
3,52.870,-0.01,0.3221,0.32210,3.000
3,52.880,-0.02,0.3121,0.31210,3.000
3,52.890,-0.02,0.3021,0.30210,3.000
3,52.900,0.00,0.2922,0.29220,3.000
3,52.910,-0.02,0.2821,0.28210,3.000
3,52.920,-0.01,0.2721,0.27210,3.000
3,52.930,-0.01,0.2621,0.26210,3.000
3,52.940,-0.03,0.2521,0.25210,3.000
3,52.950,0.00,0.2422,0.24220,3.000
3,52.960,-0.03,0.2320,0.23200,3.000
3,52.970,-0.01,0.2221,0.22210,3.000
3,52.980,-0.01,0.2122,0.21220,3.000
3,52.990,-0.03,0.2023,0.20230,3.000
3,53.000,-0.01,0.1919,0.19190,3.000
3,53.010,-0.01,0.1821,0.18210,3.000
3,53.020,-0.03,0.1721,0.17210,3.000
3,53.030,0.00,0.1623,0.16230,3.000
3,53.040,-0.02,0.1520,0.15200,3.000
3,53.050,-0.02,0.1422,0.14220,3.000
3,53.060,-0.01,0.1322,0.13220,3.000
3,53.070,-0.01,0.1223,0.12230,3.000
3,53.080,-0.01,0.1120,0.11200,3.000
3,53.090,-0.02,0.1022,0.10220,3.000
3,53.100,-0.01,0.0922,0.09220,3.000
3,53.110,-0.01,0.0823,0.08230,3.000
3,53.120,-0.01,0.0721,0.07210,3.000
3,53.130,-0.01,0.0622,0.06220,3.000
3,53.140,-0.02,0.0522,0.05220,3.000
3,53.150,-0.01,0.0422,0.04220,3.000
3,53.160,-0.01,0.0321,0.03210,3.000
3,53.170,-0.01,0.0221,0.02210,3.000
3,53.180,-0.01,0.0122,0.01220,3.000
3,53.190,-0.01,0.0022,0.00220,3.000
3,53.200,-0.01,-0.0079,-0.00790,3.000
3,53.230,-0.02,-0.0373,-0.03725,3.000
3,53.240,0.00,-0.0436,-0.04360,3.000
3,53.250,-0.01,-0.0481,-0.04810,3.000
3,53.260,-0.01,-0.0493,-0.04930,3.000
3,53.270,-0.01,-0.0484,-0.04840,3.000
3,53.280,-0.01,-0.0450,-0.04500,3.000
3,53.290,-0.02,-0.0391,-0.03910,3.000
3,53.300,-0.01,-0.0306,-0.03060,3.000
3,53.310,-0.01,-0.0198,-0.01980,3.000
3,53.320,-0.01,-0.0107,-0.01070,3.000
3,53.330,-0.01,-0.0049,-0.00490,3.000
3,53.340,-0.01,-0.0010,-0.00100,3.000
3,53.350,-0.01,0.0001,0.00010,3.000
3,53.360,-0.01,-0.0005,-0.00050,3.000
3,53.370,-0.02,-0.0002,-0.00020,3.000
3,53.380,-0.01,-0.0003,-0.00030,3.000
3,53.390,-0.02,-0.0003,-0.00030,3.000
3,53.400,-0.01,-0.0003,-0.00030,3.000
3,53.410,-0.01,-0.0003,-0.00030,3.000
3,53.420,-0.02,-0.0003,-0.00030,3.000
3,53.430,0.00,-0.0003,-0.00030,3.000
3,53.440,-0.02,-0.0003,-0.00030,3.000
3,53.450,-0.01,-0.0003,-0.00030,3.000
3,53.460,-0.01,-0.0003,-0.00030,3.000
3,53.470,-0.02,-0.0003,-0.00030,3.000
3,53.480,-0.01,-0.0003,-0.00030,3.000
3,53.490,-0.01,-0.0003,-0.00030,3.000
3,53.500,-0.02,-0.0003,-0.00030,3.000
3,53.510,0.00,-0.0003,-0.00030,3.000
3,53.520,-0.01,-0.0003,-0.00030,3.000
3,53.530,-0.02,-0.0003,-0.00030,3.000
3,53.540,0.00,-0.0003,-0.00030,3.000
3,53.550,-0.01,-0.0003,-0.00030,3.000
3,53.560,-0.01,-0.0003,-0.00030,3.000
3,53.570,-0.01,-0.0003,-0.00030,3.000
3,53.580,-0.02,-0.0003,-0.00030,3.000
3,53.590,-0.01,-0.0003,-0.00030,3.000
3,53.600,-0.01,-0.0003,-0.00030,3.000
3,53.610,-0.01,-0.0003,-0.00030,3.000
3,53.620,-0.01,-0.0003,-0.00030,3.000
3,53.630,-0.01,-0.0003,-0.00030,3.000
3,53.640,-0.02,-0.0003,-0.00030,3.000
3,53.650,-0.01,-0.0003,-0.00030,3.000
3,53.660,-0.02,-0.0003,-0.00030,3.000
3,53.670,-0.01,-0.0003,-0.00030,3.000
3,53.680,-0.01,-0.0003,-0.00030,3.000
3,53.690,-0.01,-0.0003,-0.00030,3.000
3,53.700,-0.02,-0.0003,-0.00030,3.000
3,53.710,-0.01,-0.0003,-0.00030,3.000
3,53.720,-0.02,-0.0003,-0.00030,3.000
3,53.730,-0.03,-0.0003,-0.00030,3.000
3,53.740,-0.01,-0.0003,-0.00030,3.000
3,53.750,-0.01,-0.0003,-0.00030,3.000
3,53.760,-0.01,-0.0003,-0.00030,3.000
3,53.770,-0.02,-0.0003,-0.00030,3.000
3,53.780,-0.02,-0.0003,-0.00030,3.000
3,53.790,-0.01,-0.0003,-0.00030,3.000
3,53.800,-0.02,-0.0003,-0.00030,3.000
3,53.810,-0.02,-0.0003,-0.00030,3.000
3,53.820,-0.01,-0.0003,-0.00030,3.000
3,53.830,-0.02,-0.0003,-0.00030,3.000
3,53.840,-0.01,-0.0003,-0.00030,3.000
3,53.850,-0.02,-0.0003,-0.00030,3.000
3,53.860,-0.01,-0.0003,-0.00030,3.000
3,53.870,-0.03,-0.0003,-0.00030,3.000
3,53.880,-0.01,-0.0003,-0.00030,3.000
3,53.890,-0.02,-0.0003,-0.00030,3.000
3,53.900,-0.01,-0.0003,-0.00030,3.000
3,53.910,-0.02,-0.0003,-0.00030,3.000
3,53.920,-0.02,-0.0003,-0.00030,3.000
3,53.930,-0.02,-0.0003,-0.00030,3.000
3,53.940,-0.01,-0.0003,-0.00030,3.000
3,53.950,-0.02,-0.0003,-0.00030,3.000
3,53.960,-0.02,-0.0003,-0.00030,3.000
3,53.970,-0.01,-0.0003,-0.00030,3.000
3,53.980,-0.02,-0.0003,-0.00030,3.000
3,53.990,-0.01,-0.0003,-0.00030,3.000
3,54.000,-0.02,-0.0003,-0.00030,3.000
3,54.010,-0.01,-0.0003,-0.00030,3.000
3,54.020,-0.01,-0.0003,-0.00030,3.000
3,54.030,-0.01,-0.0003,-0.00030,3.000
3,54.040,-0.03,-0.0003,-0.00030,3.000
3,54.050,-0.02,-0.0003,-0.00030,3.000
3,54.060,-0.01,-0.0003,-0.00030,3.000
3,54.070,-0.01,-0.0003,-0.00030,3.000
3,54.080,-0.01,-0.0003,-0.00030,3.000
3,54.090,-0.01,-0.0003,-0.00030,3.000
3,54.100,-0.01,-0.0003,-0.00030,3.000
3,54.110,-0.01,-0.0003,-0.00030,3.000
3,54.120,-0.01,-0.0003,-0.00030,3.000
3,54.130,-0.01,-0.0003,-0.00030,3.000
3,54.140,-0.02,-0.0003,-0.00030,3.000
3,54.150,-0.01,-0.0003,-0.00030,3.000
3,54.160,-0.02,-0.0003,-0.00030,3.000
3,54.170,-0.01,-0.0003,-0.00030,3.000
3,54.180,-0.02,-0.0003,-0.00030,3.000
3,54.190,0.00,-0.0003,-0.00030,3.000
3,54.200,-0.02,-0.0003,-0.00030,3.000
3,54.210,0.00,-0.0003,-0.00030,3.000
3,54.220,0.00,-0.0003,-0.00030,3.000
3,54.230,-0.01,-0.0003,-0.00030,3.000
3,54.240,-0.01,-0.0003,-0.00030,3.000
3,54.250,-0.03,-0.0003,-0.00030,3.000
3,54.260,-0.01,-0.0003,-0.00030,3.000
3,54.270,-0.02,-0.0003,-0.00030,3.000
3,54.280,-0.02,-0.0003,-0.00030,3.000
3,54.290,-0.02,-0.0003,-0.00030,3.000
3,54.300,-0.02,-0.0003,-0.00030,3.000
3,54.310,0.00,-0.0003,-0.00030,3.000
3,54.320,-0.01,-0.0003,-0.00030,3.000
3,54.330,-0.02,-0.0003,-0.00030,3.000
3,54.340,-0.02,-0.0003,-0.00030,3.000
3,54.350,-0.01,-0.0003,-0.00030,3.000
3,54.360,-0.02,-0.0003,-0.00030,3.000
3,54.370,-0.01,-0.0003,-0.00030,3.000
3,54.380,-0.01,-0.0003,-0.00030,3.000
3,54.390,-0.02,-0.0003,-0.00030,3.000
3,54.400,-0.02,-0.0003,-0.00030,3.000
3,54.410,-0.02,-0.0003,-0.00030,3.000
3,54.420,-0.01,-0.0003,-0.00030,3.000
3,54.430,-0.02,-0.0003,-0.00030,3.000
3,54.440,-0.02,-0.0003,-0.00030,3.000
3,54.450,-0.02,-0.0003,-0.00030,3.000
3,54.460,-0.01,-0.0003,-0.00030,3.000
3,54.470,-0.03,-0.0003,-0.00030,3.000
3,54.480,-0.03,-0.0003,-0.00030,3.000
3,54.490,-0.01,-0.0003,-0.00030,3.000
3,54.500,-0.02,-0.0003,-0.00030,3.000
3,54.510,-0.01,-0.0003,-0.00030,3.000
3,54.520,-0.02,-0.0003,-0.00030,3.000
3,54.530,-0.02,-0.0003,-0.00030,3.000
3,54.540,-0.01,-0.0003,-0.00030,3.000
3,54.550,-0.02,-0.0003,-0.00030,3.000
3,54.560,-0.02,-0.0003,-0.00030,3.000
3,54.570,-0.01,-0.0003,-0.00030,3.000
3,54.580,-0.01,-0.0003,-0.00030,3.000
3,54.590,-0.02,-0.0003,-0.00030,3.000
3,54.600,-0.03,-0.0003,-0.00030,3.000
3,54.610,-0.01,-0.0003,-0.00030,3.000
3,54.620,-0.01,-0.0003,-0.00030,3.000
3,54.630,-0.03,-0.0003,-0.00030,3.000
3,54.640,-0.01,-0.0003,-0.00030,3.000
3,54.650,-0.01,-0.0003,-0.00030,3.000
3,54.660,-0.03,-0.0003,-0.00030,3.000
3,54.670,-0.01,-0.0003,-0.00030,3.000
3,54.680,-0.02,-0.0003,-0.00030,3.000
3,54.690,-0.02,-0.0003,-0.00030,3.000
3,54.700,-0.02,-0.0003,-0.00030,3.000
3,54.710,-0.01,-0.0003,-0.00030,3.000
3,54.720,-0.03,-0.0003,-0.00030,3.000
3,54.730,-0.03,-0.0003,-0.00030,3.000
3,54.740,-0.02,-0.0003,-0.00030,3.000
3,54.750,-0.02,-0.0003,-0.00030,3.000
3,54.760,-0.02,-0.0003,-0.00030,3.000
3,54.770,-0.01,-0.0003,-0.00030,3.000
3,54.780,-0.01,-0.0003,-0.00030,3.000
3,54.790,-0.02,-0.0003,-0.00030,3.000
3,54.800,-0.01,-0.0003,-0.00030,3.000
3,54.810,-0.01,-0.0003,-0.00030,3.000
3,54.820,-0.01,-0.0003,-0.00030,3.000
3,54.830,-0.01,-0.0003,-0.00030,3.000
3,54.840,-0.01,-0.0003,-0.00030,3.000
3,54.850,-0.02,-0.0003,-0.00030,3.000
3,54.860,-0.02,-0.0003,-0.00030,3.000
3,54.870,-0.01,-0.0003,-0.00030,3.000
3,54.880,-0.01,-0.0003,-0.00030,3.000
3,54.890,-0.02,-0.0003,-0.00030,3.000
3,54.900,-0.01,-0.0003,-0.00030,3.000
3,54.910,-0.01,-0.0003,-0.00030,3.000
3,54.920,-0.02,-0.0003,-0.00030,3.000
3,54.930,-0.02,-0.0003,-0.00030,3.000
3,54.940,-0.01,-0.0003,-0.00030,3.000
3,54.950,-0.02,-0.0003,-0.00030,3.000
3,54.960,-0.01,-0.0003,-0.00030,3.000
3,54.970,-0.01,-0.0003,-0.00030,3.000
3,54.980,-0.02,-0.0003,-0.00030,3.000
3,54.990,-0.02,-0.0003,-0.00030,3.000
3,55.000,-0.02,-0.0003,-0.00030,3.000
3,55.010,-0.02,-0.0003,-0.00030,3.000
3,55.020,-0.01,-0.0003,-0.00030,3.000
3,55.030,-0.02,-0.0003,-0.00030,3.000
3,55.040,-0.01,-0.0003,-0.00030,3.000
3,55.050,-0.01,-0.0003,-0.00030,3.000
3,55.060,-0.01,-0.0003,-0.00030,3.000
3,55.070,-0.03,-0.0003,-0.00030,3.000
3,55.080,-0.01,-0.0003,-0.00030,3.000
3,55.090,-0.02,-0.0003,-0.00030,3.000
3,55.100,-0.02,-0.0003,-0.00030,3.000
3,55.110,-0.01,-0.0003,-0.00030,3.000
3,55.120,-0.01,-0.0003,-0.00030,3.000
3,55.130,-0.01,-0.0003,-0.00030,3.000
3,55.140,-0.01,-0.0003,-0.00030,3.000
3,55.150,-0.02,-0.0003,-0.00030,3.000
3,55.160,-0.01,-0.0003,-0.00030,3.000
3,55.170,-0.01,-0.0003,-0.00030,3.000
3,55.180,-0.01,-0.0003,-0.00030,3.000
3,55.190,-0.01,-0.0003,-0.00030,3.000
3,55.200,-0.01,-0.0003,-0.00030,3.000
3,55.210,-0.02,-0.0003,-0.00030,3.000
3,55.220,-0.01,-0.0003,-0.00030,3.000
3,55.230,-0.01,-0.0003,-0.00030,3.000
3,55.240,-0.01,-0.0003,-0.00030,3.000
3,55.250,-0.01,-0.0003,-0.00030,3.000
3,55.260,-0.01,-0.0003,-0.00030,3.000
3,55.270,-0.01,-0.0003,-0.00030,3.000
3,55.280,-0.02,-0.0003,-0.00030,3.000
3,55.290,-0.01,-0.0003,-0.00030,3.000
3,55.300,-0.01,-0.0003,-0.00030,3.000
3,55.310,-0.02,-0.0003,-0.00030,3.000
3,55.320,-0.02,-0.0003,-0.00030,3.000
3,55.330,-0.01,-0.0003,-0.00030,3.000
3,55.340,-0.01,-0.0003,-0.00030,3.000
3,55.350,-0.01,-0.0003,-0.00030,3.000
3,55.360,-0.01,-0.0003,-0.00030,3.000
3,55.370,-0.02,-0.0003,-0.00030,3.000
3,55.380,-0.01,-0.0003,-0.00030,3.000
3,55.390,-0.02,-0.0003,-0.00030,3.000
3,55.400,-0.01,-0.0003,-0.00030,3.000
3,55.410,-0.01,-0.0003,-0.00030,3.000
3,55.420,-0.01,-0.0003,-0.00030,3.000
3,55.430,-0.01,-0.0003,-0.00030,3.000
3,55.440,-0.01,-0.0003,-0.00030,3.000
3,55.450,0.00,-0.0003,-0.00030,3.000
3,55.460,-0.02,-0.0003,-0.00030,3.000
3,55.470,-0.01,-0.0003,-0.00030,3.000
3,55.480,-0.01,-0.0003,-0.00030,3.000
3,55.490,-0.01,-0.0003,-0.00030,3.000
3,55.500,-0.01,-0.0003,-0.00030,3.000
3,55.510,-0.02,-0.0003,-0.00030,3.000
3,55.520,-0.01,-0.0003,-0.00030,3.000
3,55.530,-0.02,-0.0003,-0.00030,3.000
3,55.540,-0.02,-0.0003,-0.00030,3.000
3,55.550,-0.01,-0.0003,-0.00030,3.000
3,55.560,-0.01,-0.0003,-0.00030,3.000
3,55.570,-0.01,-0.0003,-0.00030,3.000
3,55.580,-0.03,-0.0003,-0.00030,3.000
3,55.590,0.00,-0.0003,-0.00030,3.000
3,55.600,-0.03,-0.0003,-0.00030,3.000
3,55.610,-0.01,-0.0003,-0.00030,3.000
3,55.620,-0.01,-0.0003,-0.00030,3.000
3,55.630,-0.02,-0.0003,-0.00030,3.000
3,55.640,0.00,-0.0003,-0.00030,3.000
3,55.650,-0.01,-0.0003,-0.00030,3.000
3,55.660,-0.01,-0.0003,-0.00030,3.000
3,55.670,-0.01,-0.0003,-0.00030,3.000
3,55.680,-0.01,-0.0003,-0.00030,3.000
3,55.690,-0.01,-0.0003,-0.00030,3.000
3,55.700,-0.02,-0.0002,-0.00020,3.000
3,55.710,-0.03,-0.0002,-0.00020,3.000
3,55.720,-0.01,-0.0002,-0.00020,3.000
3,55.730,-0.01,-0.0002,-0.00020,3.000
3,55.740,-0.02,-0.0002,-0.00020,3.000
3,55.750,-0.01,-0.0002,-0.00020,3.000
3,55.760,-0.02,-0.0002,-0.00020,3.000
3,55.770,0.00,-0.0002,-0.00020,3.000
3,55.780,-0.02,-0.0002,-0.00020,3.000
3,55.790,0.00,-0.0002,-0.00020,3.000
3,55.800,-0.01,-0.0002,-0.00020,3.000
3,55.810,-0.02,-0.0002,-0.00020,3.000
3,55.820,-0.03,-0.0002,-0.00020,3.000
3,55.830,0.00,-0.0002,-0.00020,3.000
3,55.840,-0.02,-0.0002,-0.00020,3.000
3,55.850,-0.02,-0.0002,-0.00020,3.000
3,55.860,-0.02,-0.0002,-0.00020,3.000
3,55.870,-0.01,-0.0002,-0.00020,3.000
3,55.880,-0.01,-0.0002,-0.00020,3.000
3,55.890,-0.02,-0.0002,-0.00020,3.000
3,55.900,-0.01,-0.0002,-0.00020,3.000
3,55.910,-0.01,-0.0002,-0.00020,3.000
3,55.920,-0.02,-0.0002,-0.00020,3.000
3,55.930,-0.01,-0.0002,-0.00020,3.000
3,55.940,-0.01,-0.0002,-0.00020,3.000
3,55.950,-0.01,-0.0002,-0.00020,3.000
3,55.960,-0.01,-0.0002,-0.00020,3.000
3,55.970,-0.01,-0.0002,-0.00020,3.000
3,55.980,-0.01,-0.0002,-0.00020,3.000
3,55.990,-0.01,-0.0002,-0.00020,3.000
3,56.000,-0.02,-0.0002,-0.00020,3.000
3,56.010,-0.02,-0.0002,-0.00020,3.000
3,56.020,-0.01,-0.0002,-0.00020,3.000
3,56.030,-0.01,-0.0002,-0.00020,3.000
3,56.040,-0.02,-0.0002,-0.00020,3.000
3,56.050,-0.02,-0.0002,-0.00020,3.000
3,56.060,0.00,-0.0002,-0.00020,3.000
3,56.070,-0.02,-0.0002,-0.00020,3.000
3,56.080,0.00,-0.0002,-0.00020,3.000
3,56.090,-0.01,-0.0002,-0.00020,3.000
3,56.100,-0.01,-0.0002,-0.00020,3.000
3,56.110,-0.01,-0.0002,-0.00020,3.000
3,56.120,-0.01,-0.0002,-0.00020,3.000
3,56.130,-0.01,-0.0002,-0.00020,3.000
3,56.140,-0.02,-0.0002,-0.00020,3.000
3,56.150,-0.02,-0.0002,-0.00020,3.000
3,56.160,-0.01,-0.0002,-0.00020,3.000
3,56.170,-0.01,-0.0002,-0.00020,3.000
3,56.180,-0.01,-0.0002,-0.00020,3.000
3,56.190,-0.01,-0.0002,-0.00020,3.000
3,56.200,-0.01,-0.0002,-0.00020,3.000
3,56.210,-0.01,-0.0002,-0.00020,3.000
3,56.220,-0.01,-0.0002,-0.00020,3.000
3,56.230,-0.02,-0.0002,-0.00020,3.000
3,56.240,-0.02,-0.0002,-0.00020,3.000
3,56.250,-0.01,-0.0002,-0.00020,3.000
3,56.260,-0.02,-0.0002,-0.00020,3.000
3,56.270,-0.02,-0.0002,-0.00020,3.000
3,56.280,0.00,-0.0002,-0.00020,3.000
3,56.290,-0.01,-0.0002,-0.00020,3.000
3,56.320,-0.01,-0.0002,-0.00020,3.000
3,56.330,0.00,-0.0002,-0.00020,3.000
3,56.340,-0.01,-0.0002,-0.00020,3.000
3,56.350,-0.01,-0.0002,-0.00020,3.000
3,56.360,0.00,-0.0002,-0.00020,3.000
3,56.370,-0.01,-0.0002,-0.00020,3.000
3,56.380,-0.02,-0.0002,-0.00020,3.000
3,56.390,-0.01,-0.0002,-0.00020,3.000
3,56.400,-0.01,-0.0002,-0.00020,3.000
3,56.410,-0.01,-0.0002,-0.00020,3.000
3,56.420,0.00,-0.0002,-0.00020,3.000
3,56.430,-0.01,-0.0002,-0.00020,3.000
3,56.440,-0.01,-0.0002,-0.00020,3.000
3,56.450,-0.01,-0.0002,-0.00020,3.000
3,56.460,-0.01,-0.0002,-0.00020,3.000
3,56.470,-0.02,-0.0002,-0.00020,3.000
3,56.480,-0.01,-0.0002,-0.00020,3.000
3,56.490,-0.02,-0.0002,-0.00020,3.000
3,56.500,-0.01,-0.0002,-0.00020,3.000
3,56.510,-0.01,-0.0002,-0.00020,3.000
3,56.520,-0.01,-0.0002,-0.00020,3.000
3,56.530,-0.02,-0.0002,-0.00020,3.000
3,56.540,-0.02,-0.0002,-0.00020,3.000
3,56.550,0.00,-0.0002,-0.00020,3.000
3,56.560,-0.01,-0.0002,-0.00020,3.000
3,56.570,-0.03,-0.0002,-0.00020,3.000
3,56.580,-0.01,-0.0002,-0.00020,3.000
3,56.590,-0.01,-0.0002,-0.00020,3.000
3,56.600,-0.02,-0.0002,-0.00020,3.000
3,56.610,-0.01,-0.0002,-0.00020,3.000
3,56.620,-0.01,-0.0002,-0.00020,3.000
3,56.630,-0.02,-0.0002,-0.00020,3.000
3,56.640,-0.01,-0.0002,-0.00020,3.000
3,56.650,-0.01,-0.0002,-0.00020,3.000
3,56.660,-0.01,-0.0002,-0.00020,3.000
3,56.670,-0.02,-0.0002,-0.00020,3.000
3,56.680,-0.02,-0.0002,-0.00020,3.000
3,56.690,-0.02,-0.0002,-0.00020,3.000
3,56.700,-0.02,-0.0002,-0.00020,3.000
3,56.710,-0.01,-0.0002,-0.00020,3.000
3,56.720,-0.01,-0.0002,-0.00020,3.000
3,56.730,0.00,-0.0002,-0.00020,3.000
3,56.740,-0.01,-0.0002,-0.00020,3.000
3,56.750,-0.01,-0.0002,-0.00020,3.000
3,56.760,-0.01,-0.0002,-0.00020,3.000
3,56.770,-0.01,-0.0002,-0.00020,3.000
3,56.780,-0.02,-0.0002,-0.00020,3.000
3,56.790,-0.01,-0.0002,-0.00020,3.000
3,56.800,-0.02,-0.0002,-0.00020,3.000
3,56.810,-0.01,-0.0002,-0.00020,3.000
3,56.820,-0.03,-0.0002,-0.00020,3.000
3,56.830,-0.02,-0.0002,-0.00020,3.000
3,56.840,0.00,-0.0002,-0.00020,3.000
3,56.850,-0.01,-0.0002,-0.00020,3.000
3,56.860,-0.01,-0.0002,-0.00020,3.000
3,56.870,-0.02,-0.0002,-0.00020,3.000
3,56.880,-0.02,-0.0002,-0.00020,3.000
