""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","21"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
2,19.290,0.24,3.7167,3.71670,2.000
2,19.300,0.22,3.7065,3.70650,2.000
2,19.310,0.22,3.6966,3.69660,2.000
2,19.320,0.21,3.6866,3.68660,2.000
2,19.330,0.18,3.6767,3.67670,2.000
2,19.340,0.18,3.6665,3.66650,2.000
2,19.350,0.18,3.6565,3.65650,2.000
2,19.360,0.16,3.6466,3.64660,2.000
2,19.370,0.15,3.6367,3.63670,2.000
2,19.380,0.14,3.6265,3.62650,2.000
2,19.390,0.12,3.6165,3.61650,2.000
2,19.400,0.12,3.6066,3.60660,2.000
2,19.410,0.10,3.5966,3.59660,2.000
2,19.420,0.09,3.5866,3.58660,2.000
2,19.430,0.10,3.5764,3.57640,2.000
2,19.440,0.09,3.5666,3.56660,2.000
2,19.450,0.09,3.5565,3.55650,2.000
2,19.460,0.07,3.5466,3.54660,2.000
2,19.470,0.08,3.5364,3.53640,2.000
2,19.480,0.07,3.5266,3.52660,2.000
2,19.490,0.06,3.5166,3.51660,2.000
2,19.500,0.06,3.5065,3.50650,2.000
2,19.510,0.06,3.4964,3.49640,2.000
2,19.520,0.04,3.4865,3.48650,2.000
2,19.530,0.03,3.4766,3.47660,2.000
2,19.540,0.04,3.4666,3.46660,2.000
2,19.550,0.03,3.4564,3.45640,2.000
2,19.560,0.03,3.4466,3.44660,2.000
2,19.570,0.03,3.4366,3.43660,2.000
2,19.580,0.03,3.4266,3.42660,2.000
2,19.590,0.03,3.4165,3.41650,2.000
2,19.600,0.03,3.4067,3.40670,2.000
2,19.610,0.03,3.3966,3.39660,2.000
2,19.620,0.02,3.3867,3.38670,2.000
2,19.630,0.02,3.3765,3.37650,2.000
2,19.640,0.02,3.3667,3.36670,2.000
2,19.650,0.01,3.3568,3.35680,2.000
2,19.660,0.01,3.3466,3.34660,2.000
2,19.670,0.02,3.3366,3.33660,2.000
2,19.680,0.01,3.3266,3.32660,2.000
2,19.690,0.02,3.3167,3.31670,2.000
2,19.700,0.01,3.3066,3.30660,2.000
2,19.710,0.03,3.2966,3.29660,2.000
2,19.720,0.02,3.2865,3.28650,2.000
2,19.730,0.03,3.2767,3.27670,2.000
2,19.740,0.03,3.2665,3.26650,2.000
2,19.750,0.01,3.2565,3.25650,2.000
2,19.760,0.01,3.2465,3.24650,2.000
2,19.770,0.01,3.2366,3.23660,2.000
2,19.780,0.02,3.2265,3.22650,2.000
2,19.790,0.01,3.2164,3.21640,2.000
2,19.800,0.01,3.2065,3.20650,2.000
2,19.810,0.01,3.1965,3.19650,2.000
2,19.820,0.01,3.1865,3.18650,2.000
2,19.830,0.01,3.1764,3.17640,2.000
2,19.840,0.01,3.1665,3.16650,2.000
2,19.850,0.01,3.1565,3.15650,2.000
2,19.860,0.01,3.1466,3.14660,2.000
2,19.870,0.02,3.1363,3.13630,2.000
2,19.880,0.02,3.1266,3.12660,2.000
2,19.890,0.02,3.1165,3.11650,2.000
2,19.900,0.01,3.1066,3.10660,2.000
2,19.910,0.01,3.0963,3.09630,2.000
2,19.920,0.01,3.0866,3.08660,2.000
2,19.930,0.00,3.0766,3.07660,2.000
2,19.940,0.00,3.0666,3.06660,2.000
2,19.950,0.01,3.0564,3.05640,2.000
2,19.960,0.02,3.0466,3.04660,2.000
2,19.970,0.01,3.0366,3.03660,2.000
2,19.980,0.02,3.0266,3.02660,2.000
2,19.990,0.00,3.0164,3.01640,2.000
2,20.000,0.00,3.0066,3.00660,2.000
2,20.010,0.02,2.9966,2.99660,2.000
2,20.020,0.02,2.9865,2.98650,2.000
2,20.030,0.02,2.9765,2.97650,2.000
2,20.040,0.01,2.9664,2.96640,2.000
2,20.050,0.01,2.9567,2.95670,2.000
2,20.060,0.01,2.9465,2.94650,2.000
2,20.070,0.00,2.9364,2.93640,2.000
2,20.080,0.00,2.9265,2.92650,2.000
2,20.090,0.01,2.9166,2.91660,2.000
2,20.100,0.01,2.9065,2.90650,2.000
2,20.110,0.01,2.8964,2.89640,2.000
2,20.120,0.00,2.8866,2.88660,2.000
2,20.130,0.01,2.8765,2.87650,2.000
2,20.140,0.00,2.8665,2.86650,2.000
2,20.150,0.01,2.8564,2.85640,2.000
2,20.160,0.01,2.8466,2.84660,2.000
2,20.170,0.02,2.8365,2.83650,2.000
2,20.180,0.02,2.8266,2.82660,2.000
2,20.190,0.01,2.8164,2.81640,2.000
2,20.200,0.00,2.8066,2.80660,2.000
2,20.210,0.00,2.7965,2.79650,2.000
2,20.220,0.01,2.7866,2.78660,2.000
2,20.230,0.00,2.7764,2.77640,2.000
2,20.240,0.00,2.7666,2.76660,2.000
2,20.250,0.00,2.7565,2.75650,2.000
2,20.260,0.00,2.7466,2.74660,2.000
2,20.270,0.01,2.7364,2.73640,2.000
2,20.280,0.00,2.7266,2.72660,2.000
2,20.290,0.01,2.7167,2.71670,2.000
2,20.300,0.01,2.7066,2.70660,2.000
2,20.310,-0.02,2.6963,2.69630,2.000
2,20.320,0.01,2.6866,2.68660,2.000
2,20.330,0.00,2.6765,2.67650,2.000
2,20.340,0.01,2.6666,2.66660,2.000
2,20.350,0.01,2.6563,2.65630,2.000
2,20.360,0.00,2.6465,2.64650,2.000
2,20.370,0.01,2.6365,2.63650,2.000
2,20.380,0.02,2.6265,2.62650,2.000
2,20.390,0.01,2.6164,2.61640,2.000
2,20.400,0.01,2.6064,2.60640,2.000
2,20.410,0.00,2.5966,2.59660,2.000
2,20.420,0.00,2.5865,2.58650,2.000
2,20.430,0.00,2.5764,2.57640,2.000
2,20.440,0.01,2.5665,2.56650,2.000
2,20.450,-0.01,2.5566,2.55660,2.000
2,20.460,0.01,2.5465,2.54650,2.000
2,20.470,-0.01,2.5364,2.53640,2.000
2,20.480,0.00,2.5265,2.52650,2.000
2,20.490,0.01,2.5165,2.51650,2.000
2,20.500,0.01,2.5065,2.50650,2.000
2,20.510,0.01,2.4963,2.49630,2.000
2,20.520,0.00,2.4865,2.48650,2.000
2,20.530,0.01,2.4766,2.47660,2.000
2,20.540,0.01,2.4665,2.46650,2.000
2,20.550,0.01,2.4564,2.45640,2.000
2,20.560,0.00,2.4464,2.44640,2.000
2,20.570,-0.01,2.4366,2.43660,2.000
2,20.580,-0.01,2.4265,2.42650,2.000
2,20.590,0.01,2.4163,2.41630,2.000
2,20.600,0.00,2.4065,2.40650,2.000
2,20.610,0.00,2.3965,2.39650,2.000
2,20.620,0.00,2.3865,2.38650,2.000
2,20.630,0.01,2.3764,2.37640,2.000
2,20.640,0.01,2.3664,2.36640,2.000
2,20.650,0.01,2.3566,2.35660,2.000
2,20.660,0.01,2.3465,2.34650,2.000
2,20.670,0.00,2.3363,2.33630,2.000
2,20.680,0.00,2.3264,2.32640,2.000
2,20.690,0.00,2.3165,2.31650,2.000
2,20.700,0.00,2.3065,2.30650,2.000
2,20.710,0.00,2.2963,2.29630,2.000
2,20.720,0.00,2.2865,2.28650,2.000
2,20.730,0.01,2.2764,2.27640,2.000
2,20.740,0.01,2.2665,2.26650,2.000
2,20.750,0.01,2.2563,2.25630,2.000
2,20.760,0.02,2.2465,2.24650,2.000
2,20.770,0.00,2.2365,2.23650,2.000
2,20.780,0.00,2.2266,2.22660,2.000
2,20.790,0.00,2.2164,2.21640,2.000
2,20.800,-0.02,2.2065,2.20650,2.000
2,20.810,0.00,2.1966,2.19660,2.000
2,20.820,0.01,2.1865,2.18650,2.000
2,20.830,0.01,2.1765,2.17650,2.000
2,20.840,-0.01,2.1664,2.16640,2.000
2,20.850,0.01,2.1567,2.15670,2.000
2,20.860,-0.01,2.1465,2.14650,2.000
2,20.870,0.02,2.1364,2.13640,2.000
2,20.880,0.00,2.1265,2.12650,2.000
2,20.890,0.02,2.1166,2.11660,2.000
2,20.900,0.01,2.1065,2.10650,2.000
2,20.910,0.01,2.0965,2.09650,2.000
2,20.920,0.00,2.0865,2.08650,2.000
2,20.930,0.01,2.0766,2.07660,2.000
2,20.940,0.01,2.0665,2.06650,2.000
2,20.950,0.01,2.0565,2.05650,2.000
2,20.960,0.01,2.0464,2.04640,2.000
2,20.970,0.01,2.0366,2.03660,2.000
2,20.980,0.01,2.0265,2.02650,2.000
2,20.990,0.00,2.0164,2.01640,2.000
2,21.000,0.02,2.0065,2.00650,2.000
2,21.010,0.01,1.9965,1.99650,2.000
2,21.020,0.01,1.9865,1.98650,2.000
2,21.030,0.01,1.9763,1.97630,2.000
2,21.040,0.00,1.9665,1.96650,2.000
2,21.050,0.01,1.9564,1.95640,2.000
2,21.060,0.00,1.9465,1.94650,2.000
2,21.070,0.01,1.9363,1.93630,2.000
2,21.080,0.01,1.9263,1.92630,2.000
2,21.090,0.01,1.9165,1.91650,2.000
2,21.100,0.01,1.9064,1.90640,2.000
2,21.110,0.01,1.8963,1.89630,2.000
2,21.120,0.01,1.8863,1.88630,2.000
2,21.130,0.01,1.8765,1.87650,2.000
2,21.140,0.00,1.8664,1.86640,2.000
2,21.150,0.01,1.8563,1.85630,2.000
2,21.160,0.01,1.8464,1.84640,2.000
2,21.170,0.00,1.8364,1.83640,2.000
2,21.180,0.00,1.8264,1.82640,2.000
2,21.190,0.01,1.8163,1.81630,2.000
2,21.200,0.01,1.8063,1.80630,2.000
2,21.210,0.01,1.7965,1.79650,2.000
2,21.220,0.00,1.7864,1.78640,2.000
2,21.230,0.00,1.7763,1.77630,2.000
2,21.240,0.00,1.7664,1.76640,2.000
2,21.250,0.00,1.7564,1.75640,2.000
2,21.260,0.01,1.7465,1.74650,2.000
2,21.270,0.01,1.7362,1.73620,2.000
2,21.280,0.01,1.7264,1.72640,2.000
2,21.290,0.01,1.7164,1.71640,2.000
2,21.300,0.00,1.7065,1.70650,2.000
2,21.310,0.00,1.6964,1.69640,2.000
2,21.320,0.01,1.6864,1.68640,2.000
2,21.330,0.00,1.6766,1.67660,2.000
2,21.340,0.00,1.6665,1.66650,2.000
2,21.350,0.01,1.6564,1.65640,2.000
2,21.360,0.01,1.6465,1.64650,2.000
2,21.370,0.01,1.6366,1.63660,2.000
2,21.380,0.01,1.6265,1.62650,2.000
2,21.390,0.01,1.6164,1.61640,2.000
2,21.400,0.01,1.6065,1.60650,2.000
2,21.410,0.00,1.5966,1.59660,2.000
2,21.420,0.01,1.5865,1.58650,2.000
2,21.430,0.02,1.5764,1.57640,2.000
2,21.440,0.01,1.5663,1.56630,2.000
2,21.450,0.01,1.5566,1.55660,2.000
2,21.460,0.01,1.5464,1.54640,2.000
2,21.470,0.01,1.5363,1.53630,2.000
2,21.480,-0.01,1.5264,1.52640,2.000
2,21.490,0.01,1.5165,1.51650,2.000
2,21.500,0.01,1.5065,1.50650,2.000
2,21.510,0.00,1.4963,1.49630,2.000
2,21.520,0.02,1.4864,1.48640,2.000
2,21.530,0.00,1.4766,1.47660,2.000
2,21.540,0.00,1.4664,1.46640,2.000
2,21.550,0.02,1.4563,1.45630,2.000
2,21.560,0.01,1.4464,1.44640,2.000
2,21.570,0.01,1.4364,1.43640,2.000
2,21.580,0.00,1.4265,1.42650,2.000
2,21.590,0.00,1.4162,1.41620,2.000
2,21.600,0.01,1.4064,1.40640,2.000
2,21.610,0.00,1.3964,1.39640,2.000
2,21.620,0.00,1.3865,1.38650,2.000
2,21.630,0.01,1.3762,1.37620,2.000
2,21.640,0.01,1.3664,1.36640,2.000
2,21.650,0.01,1.3564,1.35640,2.000
2,21.660,0.00,1.3465,1.34650,2.000
2,21.670,0.00,1.3363,1.33630,2.000
2,21.680,0.00,1.3263,1.32630,2.000
2,21.690,0.01,1.3165,1.31650,2.000
2,21.700,0.00,1.3064,1.30640,2.000
2,21.710,0.00,1.2963,1.29630,2.000
2,21.720,0.01,1.2863,1.28630,2.000
2,21.730,0.00,1.2764,1.27640,2.000
2,21.740,0.01,1.2665,1.26650,2.000
2,21.750,0.01,1.2562,1.25620,2.000
2,21.760,0.01,1.2463,1.24630,2.000
2,21.770,0.00,1.2363,1.23630,2.000
2,21.780,0.00,1.2264,1.22640,2.000
2,21.790,-0.01,1.2162,1.21620,2.000
2,21.800,0.01,1.2062,1.20620,2.000
2,21.810,0.01,1.1964,1.19640,2.000
2,21.820,0.00,1.1864,1.18640,2.000
2,21.830,0.00,1.1763,1.17630,2.000
2,21.840,0.00,1.1663,1.16630,2.000
2,21.850,0.01,1.1564,1.15640,2.000
2,21.860,0.00,1.1464,1.14640,2.000
2,21.870,0.00,1.1362,1.13620,2.000
2,21.880,0.00,1.1264,1.12640,2.000
2,21.890,0.01,1.1164,1.11640,2.000
2,21.900,0.00,1.1065,1.10650,2.000
2,21.910,0.00,1.0962,1.09620,2.000
2,21.920,0.01,1.0864,1.08640,2.000
2,21.930,0.00,1.0764,1.07640,2.000
2,21.940,0.00,1.0665,1.06650,2.000
2,21.950,0.01,1.0563,1.05630,2.000
2,21.960,0.00,1.0463,1.04630,2.000
2,21.970,0.01,1.0365,1.03650,2.000
2,21.980,0.01,1.0265,1.02650,2.000
2,21.990,-0.01,1.0163,1.01630,2.000
2,22.000,0.01,1.0063,1.00630,2.000
2,22.010,0.01,0.9965,0.99650,2.000
2,22.020,0.00,0.9864,0.98640,2.000
2,22.030,0.01,0.9763,0.97630,2.000
2,22.040,0.00,0.9664,0.96640,2.000
2,22.050,0.02,0.9564,0.95640,2.000
2,22.060,0.02,0.9465,0.94650,2.000
2,22.070,0.01,0.9363,0.93630,2.000
2,22.080,0.00,0.9264,0.92640,2.000
2,22.090,0.00,0.9164,0.91640,2.000
2,22.100,0.00,0.9065,0.90650,2.000
2,22.110,0.00,0.8964,0.89640,2.000
2,22.120,0.00,0.8865,0.88650,2.000
2,22.130,0.01,0.8765,0.87650,2.000
2,22.140,0.01,0.8666,0.86660,2.000
2,22.150,0.01,0.8564,0.85640,2.000
2,22.160,-0.01,0.8464,0.84640,2.000
2,22.170,0.01,0.8366,0.83660,2.000
2,22.180,-0.01,0.8265,0.82650,2.000
2,22.190,0.01,0.8164,0.81640,2.000
2,22.200,0.00,0.8064,0.80640,2.000
2,22.210,0.01,0.7965,0.79650,2.000
2,22.220,0.00,0.7865,0.78650,2.000
2,22.230,0.00,0.7763,0.77630,2.000
2,22.240,0.00,0.7664,0.76640,2.000
2,22.250,0.00,0.7564,0.75640,2.000
2,22.260,-0.01,0.7465,0.74650,2.000
2,22.270,0.01,0.7363,0.73630,2.000
2,22.280,0.01,0.7263,0.72630,2.000
2,22.290,0.00,0.7163,0.71630,2.000
2,22.300,0.01,0.7065,0.70650,2.000
2,22.310,0.01,0.6962,0.69620,2.000
2,22.320,0.00,0.6862,0.68620,2.000
2,22.330,-0.01,0.6763,0.67630,2.000
2,22.340,0.01,0.6663,0.66630,2.000
2,22.350,0.01,0.6562,0.65620,2.000
2,22.360,0.01,0.6461,0.64610,2.000
2,22.370,0.00,0.6363,0.63630,2.000
2,22.380,0.00,0.6263,0.62630,2.000
2,22.390,0.01,0.6163,0.61630,2.000
2,22.400,-0.01,0.6061,0.60610,2.000
2,22.410,0.00,0.5963,0.59630,2.000
2,22.420,0.02,0.5863,0.58630,2.000
2,22.430,0.01,0.5762,0.57620,2.000
2,22.440,0.01,0.5662,0.56620,2.000
2,22.450,0.01,0.5563,0.55630,2.000
2,22.460,0.01,0.5463,0.54630,2.000
2,22.470,0.01,0.5362,0.53620,2.000
2,22.480,0.00,0.5262,0.52620,2.000
2,22.490,0.01,0.5163,0.51630,2.000
2,22.500,0.01,0.5064,0.50640,2.000
2,22.510,0.01,0.4962,0.49620,2.000
2,22.520,0.00,0.4863,0.48630,2.000
2,22.530,0.01,0.4764,0.47640,2.000
2,22.540,0.01,0.4663,0.46630,2.000
2,22.550,0.01,0.4562,0.45620,2.000
2,22.560,0.01,0.4462,0.44620,2.000
2,22.570,0.01,0.4364,0.43640,2.000
2,22.580,0.01,0.4265,0.42650,2.000
2,22.590,0.00,0.4162,0.41620,2.000
2,22.600,0.01,0.4063,0.40630,2.000
2,22.610,0.00,0.3963,0.39630,2.000
2,22.620,0.01,0.3864,0.38640,2.000
2,22.630,0.01,0.3762,0.37620,2.000
2,22.640,0.02,0.3662,0.36620,2.000
2,22.650,0.00,0.3564,0.35640,2.000
2,22.660,0.01,0.3464,0.34640,2.000
2,22.670,0.00,0.3362,0.33620,2.000
2,22.680,0.00,0.3263,0.32630,2.000
2,22.690,0.01,0.3163,0.31630,2.000
2,22.700,-0.01,0.3064,0.30640,2.000
2,22.710,0.00,0.2962,0.29620,2.000
2,22.720,0.01,0.2862,0.28620,2.000
2,22.730,0.01,0.2763,0.27630,2.000
2,22.740,0.00,0.2664,0.26640,2.000
2,22.750,-0.01,0.2561,0.25610,2.000
2,22.760,0.02,0.2462,0.24620,2.000
2,22.770,0.00,0.2363,0.23630,2.000
2,22.780,0.00,0.2264,0.22640,2.000
2,22.790,0.00,0.2161,0.21610,2.000
2,22.800,0.01,0.2063,0.20630,2.000
2,22.810,0.00,0.1962,0.19620,2.000
2,22.820,0.00,0.1864,0.18640,2.000
2,22.830,0.01,0.1761,0.17610,2.000
2,22.840,0.00,0.1662,0.16620,2.000
2,22.850,0.01,0.1562,0.15620,2.000
2,22.860,0.02,0.1463,0.14630,2.000
2,22.870,0.00,0.1362,0.13620,2.000
2,22.880,0.01,0.1262,0.12620,2.000
2,22.890,0.01,0.1163,0.11630,2.000
2,22.900,0.01,0.1063,0.10630,2.000
2,22.910,0.00,0.0962,0.09620,2.000
2,22.920,0.00,0.0862,0.08620,2.000
2,22.930,0.01,0.0762,0.07620,2.000
2,22.940,0.01,0.0663,0.06630,2.000
2,22.950,0.01,0.0561,0.05610,2.000
2,22.960,0.00,0.0462,0.04620,2.000
2,22.970,0.01,0.0362,0.03620,2.000
2,22.980,0.01,0.0263,0.02630,2.000
2,22.990,0.00,0.0161,0.01610,2.000
2,23.000,0.00,0.0062,0.00620,2.000
2,23.010,0.00,-0.0037,-0.00370,2.000
2,23.020,0.01,-0.0137,-0.01370,2.000
2,23.040,0.00,-0.0336,-0.03364,2.000
2,23.050,0.00,-0.0423,-0.04230,2.000
2,23.060,0.02,-0.0473,-0.04730,2.000
2,23.070,0.01,-0.0507,-0.05070,2.000
2,23.080,0.00,-0.0510,-0.05100,2.000
2,23.090,0.00,-0.0490,-0.04900,2.000
2,23.100,0.01,-0.0448,-0.04480,2.000
2,23.110,0.01,-0.0378,-0.03780,2.000
2,23.120,0.01,-0.0287,-0.02870,2.000
2,23.130,0.01,-0.0168,-0.01680,2.000
2,23.140,0.01,-0.0093,-0.00930,2.000
2,23.150,0.00,-0.0034,-0.00340,2.000
2,23.160,0.02,-0.0006,-0.00060,2.000
2,23.170,0.00,0.0002,0.00020,2.000
2,23.180,0.00,-0.0004,-0.00040,2.000
2,23.190,0.00,-0.0003,-0.00030,2.000
2,23.200,0.01,-0.0003,-0.00030,2.000
2,23.210,0.01,-0.0003,-0.00030,2.000
2,23.220,0.01,-0.0003,-0.00030,2.000
2,23.230,0.00,-0.0002,-0.00020,2.000
2,23.240,0.01,-0.0002,-0.00020,2.000
2,23.250,0.01,-0.0002,-0.00020,2.000
2,23.260,0.01,-0.0002,-0.00020,2.000
2,23.270,0.01,-0.0002,-0.00020,2.000
2,23.280,0.00,-0.0002,-0.00020,2.000
2,23.290,0.00,-0.0002,-0.00020,2.000
2,23.300,0.00,-0.0002,-0.00020,2.000
2,23.310,0.01,-0.0002,-0.00020,2.000
2,23.320,0.00,-0.0002,-0.00020,2.000
2,23.330,0.00,-0.0002,-0.00020,2.000
2,23.340,0.00,-0.0002,-0.00020,2.000
2,23.350,0.01,-0.0002,-0.00020,2.000
2,23.360,0.01,-0.0002,-0.00020,2.000
2,23.370,-0.01,-0.0002,-0.00020,2.000
2,23.380,0.01,-0.0002,-0.00020,2.000
2,23.390,0.00,-0.0002,-0.00020,2.000
2,23.400,0.01,-0.0002,-0.00020,2.000
2,23.410,0.00,-0.0002,-0.00020,2.000
2,23.420,0.02,-0.0002,-0.00020,2.000
2,23.430,0.01,-0.0002,-0.00020,2.000
2,23.440,0.01,-0.0002,-0.00020,2.000
2,23.450,0.02,-0.0002,-0.00020,2.000
2,23.460,0.01,-0.0002,-0.00020,2.000
2,23.470,0.01,-0.0002,-0.00020,2.000
2,23.480,0.01,-0.0002,-0.00020,2.000
2,23.490,0.01,-0.0002,-0.00020,2.000
2,23.500,0.02,-0.0002,-0.00020,2.000
2,23.510,0.01,-0.0002,-0.00020,2.000
2,23.520,0.01,-0.0002,-0.00020,2.000
2,23.530,0.01,-0.0002,-0.00020,2.000
2,23.540,0.00,-0.0002,-0.00020,2.000
2,23.550,-0.01,-0.0002,-0.00020,2.000
2,23.560,0.01,-0.0002,-0.00020,2.000
2,23.570,0.01,-0.0002,-0.00020,2.000
2,23.580,0.00,-0.0002,-0.00020,2.000
2,23.590,0.00,-0.0002,-0.00020,2.000
2,23.600,0.00,-0.0002,-0.00020,2.000
2,23.610,0.01,-0.0002,-0.00020,2.000
2,23.620,0.00,-0.0002,-0.00020,2.000
2,23.630,0.01,-0.0002,-0.00020,2.000
2,23.640,0.00,-0.0002,-0.00020,2.000
2,23.650,0.01,-0.0002,-0.00020,2.000
2,23.660,0.00,-0.0002,-0.00020,2.000
2,23.670,0.01,-0.0002,-0.00020,2.000
2,23.680,0.00,-0.0002,-0.00020,2.000
2,23.690,0.01,-0.0002,-0.00020,2.000
2,23.700,0.00,-0.0002,-0.00020,2.000
2,23.710,0.01,-0.0002,-0.00020,2.000
2,23.720,0.00,-0.0002,-0.00020,2.000
2,23.730,0.01,-0.0002,-0.00020,2.000
2,23.740,0.00,-0.0002,-0.00020,2.000
2,23.750,0.00,-0.0002,-0.00020,2.000
2,23.760,0.01,-0.0002,-0.00020,2.000
2,23.770,0.01,-0.0002,-0.00020,2.000
2,23.780,0.01,-0.0002,-0.00020,2.000
2,23.790,0.01,-0.0002,-0.00020,2.000
2,23.800,0.01,-0.0002,-0.00020,2.000
2,23.810,0.00,-0.0002,-0.00020,2.000
2,23.820,0.01,-0.0002,-0.00020,2.000
2,23.830,0.01,-0.0002,-0.00020,2.000
2,23.840,0.01,-0.0002,-0.00020,2.000
2,23.850,0.00,-0.0002,-0.00020,2.000
2,23.860,0.01,-0.0002,-0.00020,2.000
2,23.870,0.01,-0.0002,-0.00020,2.000
2,23.880,0.01,-0.0002,-0.00020,2.000
2,23.890,0.00,-0.0002,-0.00020,2.000
2,23.900,0.01,-0.0002,-0.00020,2.000
2,23.910,0.00,-0.0002,-0.00020,2.000
2,23.920,0.01,-0.0002,-0.00020,2.000
2,23.930,0.00,-0.0002,-0.00020,2.000
2,23.940,0.00,-0.0002,-0.00020,2.000
2,23.950,0.01,-0.0002,-0.00020,2.000
2,23.960,0.01,-0.0002,-0.00020,2.000
2,23.970,0.00,-0.0002,-0.00020,2.000
2,23.980,0.01,-0.0002,-0.00020,2.000
2,23.990,0.01,-0.0002,-0.00020,2.000
2,24.000,0.00,-0.0002,-0.00020,2.000
2,24.010,0.01,-0.0002,-0.00020,2.000
2,24.020,0.01,-0.0002,-0.00020,2.000
2,24.030,0.00,-0.0002,-0.00020,2.000
2,24.040,0.01,-0.0002,-0.00020,2.000
2,24.050,0.01,-0.0002,-0.00020,2.000
2,24.060,0.01,-0.0002,-0.00020,2.000
2,24.070,0.00,-0.0002,-0.00020,2.000
2,24.080,0.01,-0.0002,-0.00020,2.000
2,24.090,0.00,-0.0002,-0.00020,2.000
2,24.100,0.01,-0.0002,-0.00020,2.000
2,24.110,0.01,-0.0002,-0.00020,2.000
2,24.120,0.01,-0.0002,-0.00020,2.000
2,24.130,0.00,-0.0002,-0.00020,2.000
2,24.140,0.01,-0.0002,-0.00020,2.000
2,24.150,0.00,-0.0002,-0.00020,2.000
2,24.160,0.00,-0.0002,-0.00020,2.000
2,24.170,0.00,-0.0002,-0.00020,2.000
2,24.180,0.00,-0.0002,-0.00020,2.000
2,24.190,0.01,-0.0002,-0.00020,2.000
2,24.200,0.00,-0.0002,-0.00020,2.000
2,24.210,0.01,-0.0002,-0.00020,2.000
2,24.220,0.00,-0.0002,-0.00020,2.000
2,24.230,0.00,-0.0002,-0.00020,2.000
2,24.240,0.01,-0.0002,-0.00020,2.000
2,24.250,0.01,-0.0002,-0.00020,2.000
2,24.260,0.01,-0.0002,-0.00020,2.000
2,24.270,0.01,-0.0002,-0.00020,2.000
2,24.280,0.00,-0.0002,-0.00020,2.000
2,24.290,0.00,-0.0002,-0.00020,2.000
2,24.300,0.00,-0.0002,-0.00020,2.000
2,24.310,0.00,-0.0002,-0.00020,2.000
2,24.320,0.01,-0.0002,-0.00020,2.000
2,24.330,0.00,-0.0002,-0.00020,2.000
2,24.340,0.01,-0.0002,-0.00020,2.000
2,24.350,0.01,-0.0002,-0.00020,2.000
2,24.360,0.01,-0.0002,-0.00020,2.000
2,24.370,-0.01,-0.0002,-0.00020,2.000
2,24.380,0.00,-0.0002,-0.00020,2.000
2,24.390,0.00,-0.0002,-0.00020,2.000
2,24.400,0.01,-0.0002,-0.00020,2.000
2,24.410,0.01,-0.0002,-0.00020,2.000
2,24.420,0.01,-0.0002,-0.00020,2.000
2,24.430,0.01,-0.0002,-0.00020,2.000
2,24.440,0.00,-0.0002,-0.00020,2.000
2,24.450,0.00,-0.0002,-0.00020,2.000
2,24.460,0.00,-0.0002,-0.00020,2.000
2,24.470,0.00,-0.0002,-0.00020,2.000
2,24.480,0.00,-0.0002,-0.00020,2.000
2,24.490,0.00,-0.0002,-0.00020,2.000
2,24.500,0.00,-0.0002,-0.00020,2.000
2,24.510,0.00,-0.0002,-0.00020,2.000
2,24.520,0.01,-0.0002,-0.00020,2.000
2,24.530,0.00,-0.0002,-0.00020,2.000
2,24.540,0.01,-0.0002,-0.00020,2.000
2,24.550,0.01,-0.0002,-0.00020,2.000
2,24.560,0.01,-0.0002,-0.00020,2.000
2,24.570,0.01,-0.0002,-0.00020,2.000
2,24.580,0.00,-0.0002,-0.00020,2.000
2,24.590,0.00,-0.0002,-0.00020,2.000
2,24.600,0.01,-0.0002,-0.00020,2.000
2,24.610,0.01,-0.0002,-0.00020,2.000
2,24.620,0.01,-0.0002,-0.00020,2.000
2,24.630,0.01,-0.0002,-0.00020,2.000
2,24.640,0.00,-0.0002,-0.00020,2.000
2,24.650,0.01,-0.0002,-0.00020,2.000
2,24.660,0.01,-0.0002,-0.00020,2.000
2,24.670,0.01,-0.0002,-0.00020,2.000
2,24.680,0.01,-0.0002,-0.00020,2.000
2,24.690,0.01,-0.0002,-0.00020,2.000
2,24.700,0.00,-0.0002,-0.00020,2.000
2,24.710,0.01,-0.0002,-0.00020,2.000
2,24.720,0.01,-0.0002,-0.00020,2.000
2,24.730,-0.01,-0.0002,-0.00020,2.000
2,24.740,0.01,-0.0002,-0.00020,2.000
2,24.750,0.01,-0.0002,-0.00020,2.000
2,24.760,0.00,-0.0002,-0.00020,2.000
2,24.770,0.01,-0.0002,-0.00020,2.000
2,24.780,0.02,-0.0002,-0.00020,2.000
2,24.790,0.01,-0.0002,-0.00020,2.000
2,24.800,0.00,-0.0002,-0.00020,2.000
2,24.810,0.00,-0.0002,-0.00020,2.000
2,24.820,0.00,-0.0002,-0.00020,2.000
2,24.830,0.01,-0.0002,-0.00020,2.000
2,24.840,0.02,-0.0002,-0.00020,2.000
2,24.850,0.01,-0.0002,-0.00020,2.000
2,24.860,0.01,-0.0002,-0.00020,2.000
2,24.870,0.01,-0.0002,-0.00020,2.000
2,24.880,0.00,-0.0002,-0.00020,2.000
2,24.890,0.01,-0.0002,-0.00020,2.000
2,24.900,0.01,-0.0002,-0.00020,2.000
