""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","16"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"

0,0.180,0.04,0.0000,0.00000,0.000
1,0.190,0.02,0.0000,0.00000,1.000
1,0.210,0.01,0.0000,0.00000,1.000
1,0.220,0.01,0.0000,0.00000,1.000
1,0.230,0.02,0.0003,0.00030,1.000
1,0.240,0.01,0.0037,0.00370,1.000
1,0.250,0.02,0.0092,0.00920,1.000
1,0.260,0.02,0.0175,0.01750,1.000
1,0.270,0.03,0.0278,0.02780,1.000
1,0.280,0.00,0.0376,0.03760,1.000
1,0.290,0.02,0.0478,0.04780,1.000
1,0.300,0.02,0.0577,0.05770,1.000
1,0.310,0.02,0.0678,0.06780,1.000
1,0.320,0.02,0.0776,0.07760,1.000
1,0.330,0.01,0.0877,0.08770,1.000
1,0.340,0.02,0.0978,0.09780,1.000
1,0.350,0.02,0.1077,0.10770,1.000
1,0.360,0.02,0.1176,0.11760,1.000
1,0.370,0.02,0.1276,0.12760,1.000
1,0.380,0.01,0.1378,0.13780,1.000
1,0.390,0.03,0.1477,0.14770,1.000
1,0.400,0.02,0.1577,0.15770,1.000
1,0.410,0.02,0.1677,0.16770,1.000
1,0.420,0.01,0.1778,0.17780,1.000
1,0.430,0.02,0.1878,0.18780,1.000
1,0.440,0.02,0.1976,0.19760,1.000
1,0.450,0.02,0.2078,0.20780,1.000
1,0.460,0.02,0.2177,0.21770,1.000
1,0.470,0.02,0.2278,0.22780,1.000
1,0.480,0.02,0.2376,0.23760,1.000
1,0.490,0.02,0.2477,0.24770,1.000
1,0.500,0.02,0.2578,0.25780,1.000
1,0.510,0.02,0.2677,0.26770,1.000
1,0.520,0.02,0.2777,0.27770,1.000
1,0.530,0.02,0.2877,0.28770,1.000
1,0.540,0.02,0.2978,0.29780,1.000
1,0.550,0.01,0.3078,0.30780,1.000
1,0.560,0.02,0.3176,0.31760,1.000
1,0.570,0.02,0.3278,0.32780,1.000
1,0.580,0.02,0.3378,0.33780,1.000
1,0.590,0.02,0.3478,0.34780,1.000
1,0.600,0.03,0.3577,0.35770,1.000
1,0.610,0.01,0.3678,0.36780,1.000
1,0.620,0.02,0.3777,0.37770,1.000
1,0.630,0.03,0.3879,0.38790,1.000
1,0.640,0.02,0.3976,0.39760,1.000
1,0.650,0.02,0.4078,0.40780,1.000
1,0.660,0.02,0.4178,0.41780,1.000
1,0.670,0.02,0.4278,0.42780,1.000
1,0.680,0.02,0.4377,0.43770,1.000
1,0.690,0.01,0.4477,0.44770,1.000
1,0.700,0.03,0.4579,0.45790,1.000
1,0.710,0.00,0.4677,0.46770,1.000
1,0.720,0.00,0.4778,0.47780,1.000
1,0.730,0.01,0.4878,0.48780,1.000
1,0.740,0.01,0.4979,0.49790,1.000
1,0.750,0.02,0.5079,0.50790,1.000
1,0.760,0.01,0.5177,0.51770,1.000
1,0.770,0.02,0.5279,0.52790,1.000
1,0.780,0.02,0.5379,0.53790,1.000
1,0.790,0.01,0.5479,0.54790,1.000
1,0.800,0.01,0.5577,0.55770,1.000
1,0.810,0.02,0.5679,0.56790,1.000
1,0.820,0.03,0.5779,0.57790,1.000
1,0.830,0.01,0.5880,0.58800,1.000
1,0.840,0.03,0.5978,0.59780,1.000
1,0.850,0.02,0.6079,0.60790,1.000
1,0.860,0.03,0.6179,0.61790,1.000
1,0.870,0.02,0.6279,0.62790,1.000
1,0.880,0.01,0.6378,0.63780,1.000
1,0.890,0.00,0.6478,0.64780,1.000
1,0.900,0.04,0.6580,0.65800,1.000
1,0.910,0.02,0.6678,0.66780,1.000
1,0.920,0.02,0.6779,0.67790,1.000
1,0.930,0.02,0.6878,0.68780,1.000
1,0.940,0.01,0.6979,0.69790,1.000
1,0.950,0.02,0.7079,0.70790,1.000
1,0.960,0.02,0.7178,0.71780,1.000
1,0.970,0.03,0.7279,0.72790,1.000
1,0.980,0.02,0.7378,0.73780,1.000
1,0.990,0.03,0.7479,0.74790,1.000
1,1.000,0.01,0.7577,0.75770,1.000
1,1.010,0.02,0.7678,0.76780,1.000
1,1.020,0.02,0.7778,0.77780,1.000
1,1.030,0.02,0.7879,0.78790,1.000
1,1.040,0.03,0.7977,0.79770,1.000
1,1.050,0.02,0.8078,0.80780,1.000
1,1.060,0.01,0.8179,0.81790,1.000
1,1.070,0.03,0.8279,0.82790,1.000
1,1.080,0.00,0.8378,0.83780,1.000
1,1.090,0.01,0.8477,0.84770,1.000
1,1.100,0.02,0.8578,0.85780,1.000
1,1.110,0.02,0.8679,0.86790,1.000
1,1.120,0.02,0.8777,0.87770,1.000
1,1.130,0.01,0.8877,0.88770,1.000
1,1.140,0.02,0.8979,0.89790,1.000
1,1.150,0.00,0.9079,0.90790,1.000
1,1.160,0.02,0.9177,0.91770,1.000
1,1.170,0.00,0.9278,0.92780,1.000
1,1.180,0.02,0.9379,0.93790,1.000
1,1.190,0.01,0.9478,0.94780,1.000
1,1.200,0.02,0.9577,0.95770,1.000
1,1.210,0.01,0.9677,0.96770,1.000
1,1.220,0.02,0.9779,0.97790,1.000
1,1.230,0.01,0.9878,0.98780,1.000
1,1.240,0.03,0.9977,0.99770,1.000
1,1.250,0.01,1.0077,1.00770,1.000
1,1.260,0.02,1.0179,1.01790,1.000
1,1.270,0.02,1.0278,1.02780,1.000
1,1.280,0.02,1.0377,1.03770,1.000
1,1.290,0.02,1.0477,1.04770,1.000
1,1.300,0.02,1.0578,1.05780,1.000
1,1.310,0.02,1.0679,1.06790,1.000
1,1.320,0.02,1.0776,1.07760,1.000
1,1.330,0.02,1.0878,1.08780,1.000
1,1.340,0.02,1.0978,1.09780,1.000
1,1.350,0.02,1.1078,1.10780,1.000
1,1.360,0.02,1.1178,1.11780,1.000
1,1.370,0.02,1.1278,1.12780,1.000
1,1.380,0.02,1.1379,1.13790,1.000
1,1.390,0.03,1.1478,1.14780,1.000
1,1.400,0.02,1.1577,1.15770,1.000
1,1.410,0.02,1.1678,1.16780,1.000
1,1.420,0.02,1.1778,1.17780,1.000
1,1.430,0.01,1.1880,1.18800,1.000
1,1.440,0.02,1.1977,1.19770,1.000
1,1.450,0.02,1.2079,1.20790,1.000
1,1.460,0.01,1.2179,1.21790,1.000
1,1.470,0.01,1.2280,1.22800,1.000
1,1.480,0.01,1.2378,1.23780,1.000
1,1.490,0.03,1.2478,1.24780,1.000
1,1.500,0.01,1.2580,1.25800,1.000
1,1.510,0.03,1.2679,1.26790,1.000
1,1.520,0.02,1.2778,1.27780,1.000
1,1.530,0.02,1.2878,1.28780,1.000
1,1.540,0.01,1.2980,1.29800,1.000
1,1.550,0.01,1.3079,1.30790,1.000
1,1.560,0.03,1.3179,1.31790,1.000
1,1.570,0.02,1.3278,1.32780,1.000
1,1.580,0.03,1.3380,1.33800,1.000
1,1.590,0.03,1.3480,1.34800,1.000
1,1.600,0.02,1.3579,1.35790,1.000
1,1.610,0.02,1.3678,1.36780,1.000
1,1.620,0.02,1.3780,1.37800,1.000
1,1.630,0.02,1.3879,1.38790,1.000
1,1.640,0.02,1.3979,1.39790,1.000
1,1.650,0.01,1.4078,1.40780,1.000
1,1.660,0.02,1.4180,1.41800,1.000
1,1.670,0.01,1.4280,1.42800,1.000
1,1.680,0.02,1.4378,1.43780,1.000
1,1.690,0.02,1.4478,1.44780,1.000
1,1.700,0.02,1.4580,1.45800,1.000
1,1.710,0.03,1.4679,1.46790,1.000
1,1.720,0.02,1.4778,1.47780,1.000
1,1.730,0.01,1.4878,1.48780,1.000
1,1.740,0.02,1.4979,1.49790,1.000
1,1.750,0.02,1.5079,1.50790,1.000
1,1.760,0.00,1.5178,1.51780,1.000
1,1.770,0.02,1.5279,1.52790,1.000
1,1.780,0.02,1.5379,1.53790,1.000
1,1.790,0.01,1.5480,1.54800,1.000
1,1.800,0.02,1.5578,1.55780,1.000
1,1.810,0.02,1.5678,1.56780,1.000
1,1.820,0.01,1.5778,1.57780,1.000
1,1.830,0.03,1.5879,1.58790,1.000
1,1.840,0.02,1.5978,1.59780,1.000
1,1.850,0.03,1.6077,1.60770,1.000
1,1.860,0.02,1.6179,1.61790,1.000
1,1.870,0.01,1.6279,1.62790,1.000
1,1.880,0.02,1.6378,1.63780,1.000
1,1.890,0.02,1.6478,1.64780,1.000
1,1.900,0.02,1.6578,1.65780,1.000
1,1.910,0.01,1.6679,1.66790,1.000
1,1.920,0.02,1.6778,1.67780,1.000
1,1.930,0.02,1.6877,1.68770,1.000
1,1.940,0.02,1.6979,1.69790,1.000
1,1.950,0.01,1.7079,1.70790,1.000
1,1.960,0.03,1.7178,1.71780,1.000
1,1.970,0.02,1.7278,1.72780,1.000
1,1.980,0.03,1.7379,1.73790,1.000
1,1.990,0.01,1.7480,1.74800,1.000
1,2.000,0.03,1.7577,1.75770,1.000
1,2.010,0.01,1.7678,1.76780,1.000
1,2.020,0.00,1.7778,1.77780,1.000
1,2.030,0.02,1.7879,1.78790,1.000
1,2.040,0.01,1.7977,1.79770,1.000
1,2.050,0.03,1.8078,1.80780,1.000
1,2.060,0.02,1.8179,1.81790,1.000
1,2.070,0.02,1.8280,1.82800,1.000
1,2.080,0.02,1.8378,1.83780,1.000
1,2.090,0.03,1.8478,1.84780,1.000
1,2.100,0.03,1.8578,1.85780,1.000
1,2.110,0.02,1.8680,1.86800,1.000
1,2.120,0.01,1.8778,1.87780,1.000
1,2.130,0.00,1.8879,1.88790,1.000
1,2.140,0.03,1.8979,1.89790,1.000
1,2.150,0.02,1.9079,1.90790,1.000
1,2.160,0.02,1.9179,1.91790,1.000
1,2.170,0.01,1.9278,1.92780,1.000
1,2.180,0.02,1.9379,1.93790,1.000
1,2.190,0.01,1.9479,1.94790,1.000
1,2.200,0.01,1.9578,1.95780,1.000
1,2.210,0.02,1.9678,1.96780,1.000
1,2.220,0.02,1.9780,1.97800,1.000
1,2.230,0.02,1.9879,1.98790,1.000
1,2.240,0.02,1.9978,1.99780,1.000
1,2.250,0.02,2.0078,2.00780,1.000
1,2.260,0.02,2.0180,2.01800,1.000
1,2.270,0.03,2.0279,2.02790,1.000
1,2.280,0.02,2.0378,2.03780,1.000
1,2.290,0.02,2.0479,2.04790,1.000
1,2.300,0.02,2.0579,2.05790,1.000
1,2.310,0.03,2.0680,2.06800,1.000
1,2.320,0.02,2.0778,2.07780,1.000
1,2.330,0.02,2.0879,2.08790,1.000
1,2.340,0.03,2.0979,2.09790,1.000
1,2.350,0.02,2.1081,2.10810,1.000
1,2.360,0.03,2.1179,2.11790,1.000
1,2.370,0.02,2.1280,2.12800,1.000
1,2.380,0.01,2.1380,2.13800,1.000
1,2.390,0.02,2.1481,2.14810,1.000
1,2.400,0.02,2.1579,2.15790,1.000
1,2.410,0.02,2.1680,2.16800,1.000
1,2.420,0.01,2.1780,2.17800,1.000
1,2.430,0.01,2.1882,2.18820,1.000
1,2.440,0.02,2.1979,2.19790,1.000
1,2.450,0.03,2.2080,2.20800,1.000
1,2.460,0.01,2.2181,2.21810,1.000
1,2.470,0.02,2.2281,2.22810,1.000
1,2.480,0.03,2.2379,2.23790,1.000
1,2.490,0.02,2.2480,2.24800,1.000
1,2.500,0.00,2.2580,2.25800,1.000
1,2.510,0.03,2.2681,2.26810,1.000
1,2.520,0.01,2.2779,2.27790,1.000
1,2.530,0.02,2.2878,2.28780,1.000
1,2.540,0.00,2.2979,2.29790,1.000
1,2.550,0.03,2.3079,2.30790,1.000
1,2.560,0.01,2.3177,2.31770,1.000
1,2.570,0.02,2.3277,2.32770,1.000
1,2.580,0.03,2.3377,2.33770,1.000
1,2.590,0.03,2.3478,2.34780,1.000
1,2.600,0.01,2.3576,2.35760,1.000
1,2.610,0.01,2.3677,2.36770,1.000
1,2.620,0.02,2.3778,2.37780,1.000
1,2.630,0.02,2.3878,2.38780,1.000
1,2.640,0.02,2.3978,2.39780,1.000
1,2.650,0.02,2.4076,2.40760,1.000
1,2.660,0.02,2.4178,2.41780,1.000
1,2.670,0.02,2.4278,2.42780,1.000
1,2.680,0.01,2.4378,2.43780,1.000
1,2.690,0.02,2.4477,2.44770,1.000
1,2.700,0.01,2.4579,2.45790,1.000
1,2.710,0.02,2.4680,2.46800,1.000
1,2.720,0.02,2.4778,2.47780,1.000
1,2.730,0.02,2.4879,2.48790,1.000
1,2.740,0.03,2.4979,2.49790,1.000
1,2.750,0.02,2.5081,2.50810,1.000
1,2.760,0.03,2.5178,2.51780,1.000
1,2.770,0.01,2.5279,2.52790,1.000
1,2.780,0.02,2.5379,2.53790,1.000
1,2.790,0.01,2.5481,2.54810,1.000
1,2.800,0.03,2.5578,2.55780,1.000
1,2.810,0.03,2.5679,2.56790,1.000
1,2.820,0.01,2.5780,2.57800,1.000
1,2.830,0.02,2.5879,2.58790,1.000
1,2.840,0.02,2.5979,2.59790,1.000
1,2.850,0.01,2.6078,2.60780,1.000
1,2.860,0.01,2.6180,2.61800,1.000
1,2.870,0.02,2.6279,2.62790,1.000
1,2.880,0.03,2.6379,2.63790,1.000
1,2.890,0.02,2.6478,2.64780,1.000
1,2.900,0.02,2.6579,2.65790,1.000
1,2.910,0.03,2.6679,2.66790,1.000
1,2.920,0.03,2.6778,2.67780,1.000
1,2.930,0.03,2.6878,2.68780,1.000
1,2.940,0.02,2.6978,2.69780,1.000
1,2.950,0.02,2.7080,2.70800,1.000
1,2.960,0.00,2.7177,2.71770,1.000
1,2.970,0.01,2.7278,2.72780,1.000
1,2.980,0.03,2.7378,2.73780,1.000
1,2.990,0.02,2.7480,2.74800,1.000
1,3.000,0.02,2.7577,2.75770,1.000
1,3.010,0.02,2.7678,2.76780,1.000
1,3.020,0.02,2.7779,2.77790,1.000
1,3.030,0.01,2.7879,2.78790,1.000
1,3.040,0.02,2.7977,2.79770,1.000
1,3.050,0.02,2.8079,2.80790,1.000
1,3.060,0.02,2.8178,2.81780,1.000
1,3.070,0.02,2.8280,2.82800,1.000
1,3.080,0.02,2.8378,2.83780,1.000
1,3.090,0.02,2.8479,2.84790,1.000
1,3.100,0.02,2.8579,2.85790,1.000
1,3.110,0.02,2.8680,2.86800,1.000
1,3.120,0.02,2.8778,2.87780,1.000
1,3.130,0.03,2.8878,2.88780,1.000
1,3.140,0.01,2.8979,2.89790,1.000
1,3.150,0.02,2.9079,2.90790,1.000
1,3.160,0.02,2.9178,2.91780,1.000
1,3.170,0.02,2.9277,2.92770,1.000
1,3.180,0.01,2.9379,2.93790,1.000
1,3.190,0.01,2.9479,2.94790,1.000
1,3.200,0.01,2.9578,2.95780,1.000
1,3.210,0.01,2.9678,2.96780,1.000
1,3.220,0.02,2.9778,2.97780,1.000
1,3.230,0.02,2.9879,2.98790,1.000
1,3.240,0.02,2.9977,2.99770,1.000
1,3.250,0.02,3.0077,3.00770,1.000
1,3.260,0.02,3.0179,3.01790,1.000
1,3.270,0.02,3.0279,3.02790,1.000
1,3.280,0.02,3.0377,3.03770,1.000
1,3.290,0.03,3.0477,3.04770,1.000
1,3.300,0.02,3.0578,3.05780,1.000
1,3.310,0.03,3.0679,3.06790,1.000
1,3.320,0.03,3.0777,3.07770,1.000
1,3.330,0.05,3.0877,3.08770,1.000
1,3.340,0.05,3.0979,3.09790,1.000
1,3.350,0.06,3.1079,3.10790,1.000
1,3.360,0.08,3.1177,3.11770,1.000
1,3.370,0.08,3.1278,3.12780,1.000
1,3.380,0.10,3.1378,3.13780,1.000
1,3.390,0.10,3.1479,3.14790,1.000
1,3.400,0.11,3.1578,3.15780,1.000
1,3.410,0.12,3.1678,3.16780,1.000
1,3.420,0.14,3.1779,3.17790,1.000
1,3.430,0.14,3.1879,3.18790,1.000
1,3.440,0.17,3.1979,3.19790,1.000
1,3.450,0.17,3.2078,3.20780,1.000
1,3.460,0.20,3.2179,3.21790,1.000
1,3.470,0.21,3.2280,3.22800,1.000
1,3.480,0.24,3.2378,3.23780,1.000
1,3.490,0.24,3.2478,3.24780,1.000
1,3.500,0.26,3.2579,3.25790,1.000
1,3.510,0.28,3.2680,3.26800,1.000
1,3.520,0.31,3.2778,3.27780,1.000
1,3.530,0.33,3.2879,3.28790,1.000
1,3.540,0.35,3.2980,3.29800,1.000
1,3.550,0.38,3.3081,3.30810,1.000
1,3.560,0.41,3.3179,3.31790,1.000
1,3.570,0.43,3.3279,3.32790,1.000
1,3.580,0.45,3.3380,3.33800,1.000
1,3.590,0.49,3.3481,3.34810,1.000
1,3.600,0.51,3.3579,3.35790,1.000
1,3.610,0.55,3.3679,3.36790,1.000
1,3.620,0.58,3.3780,3.37800,1.000
1,3.630,0.61,3.3880,3.38800,1.000
1,3.640,0.65,3.3980,3.39800,1.000
1,3.650,0.67,3.4078,3.40780,1.000
1,3.660,0.70,3.4181,3.41810,1.000
1,3.670,0.73,3.4279,3.42790,1.000
1,3.680,0.79,3.4380,3.43800,1.000
1,3.690,0.81,3.4478,3.44780,1.000
1,3.700,0.86,3.4580,3.45800,1.000
1,3.710,0.89,3.4680,3.46800,1.000
1,3.720,0.93,3.4779,3.47790,1.000
1,3.730,0.96,3.4879,3.48790,1.000
1,3.740,1.01,3.4980,3.49800,1.000
1,3.750,1.04,3.5080,3.50800,1.000
1,3.760,1.08,3.5179,3.51790,1.000
1,3.770,1.14,3.5278,3.52780,1.000
1,3.780,1.17,3.5379,3.53790,1.000
1,3.790,1.21,3.5479,3.54790,1.000
1,3.800,1.26,3.5579,3.55790,1.000
1,3.810,1.30,3.5678,3.56780,1.000
1,3.820,1.35,3.5779,3.57790,1.000
1,3.830,1.40,3.5878,3.58780,1.000
1,3.840,1.46,3.5978,3.59780,1.000
1,3.850,1.51,3.6077,3.60770,1.000
1,3.860,1.58,3.6179,3.61790,1.000
1,3.870,1.62,3.6278,3.62780,1.000
1,3.880,1.68,3.6378,3.63780,1.000
1,3.890,1.74,3.6477,3.64770,1.000
1,3.900,1.79,3.6578,3.65780,1.000
1,3.910,1.85,3.6678,3.66780,1.000
1,3.920,1.92,3.6778,3.67780,1.000
1,3.930,1.98,3.6878,3.68780,1.000
1,3.940,2.03,3.6979,3.69790,1.000
1,3.950,2.10,3.7079,3.70790,1.000
1,3.960,2.17,3.7178,3.71780,1.000
1,3.970,2.23,3.7278,3.72780,1.000
1,3.980,2.29,3.7378,3.73780,1.000
1,3.990,2.37,3.7480,3.74800,1.000
1,4.000,2.43,3.7578,3.75780,1.000
1,4.010,2.51,3.7678,3.76780,1.000
1,4.020,2.58,3.7780,3.77800,1.000
1,4.030,2.65,3.7879,3.78790,1.000
1,4.040,2.73,3.7979,3.79790,1.000
1,4.050,2.81,3.8078,3.80780,1.000
1,4.060,2.89,3.8179,3.81790,1.000
1,4.070,2.96,3.8279,3.82790,1.000
1,4.080,3.05,3.8378,3.83780,1.000
1,4.090,3.13,3.8478,3.84780,1.000
1,4.100,3.21,3.8579,3.85790,1.000
1,4.110,3.29,3.8679,3.86790,1.000
1,4.120,3.38,3.8778,3.87780,1.000
1,4.130,3.48,3.8877,3.88770,1.000
1,4.140,3.58,3.8979,3.89790,1.000
1,4.150,3.66,3.9079,3.90790,1.000
1,4.160,3.76,3.9178,3.91780,1.000
1,4.170,3.85,3.9278,3.92780,1.000
1,4.180,3.95,3.9379,3.93790,1.000
1,4.190,4.04,3.9479,3.94790,1.000
1,4.200,4.14,3.9579,3.95790,1.000
1,4.210,4.24,3.9677,3.96770,1.000
1,4.220,4.35,3.9779,3.97790,1.000
1,4.230,4.46,3.9879,3.98790,1.000
1,4.240,4.57,3.9979,3.99790,1.000
1,4.250,4.67,4.0078,4.00780,1.000
1,4.260,4.79,4.0179,4.01790,1.000
1,4.270,4.90,4.0280,4.02800,1.000
1,4.280,5.02,4.0379,4.03790,1.000
1,4.290,5.14,4.0478,4.04780,1.000
1,4.310,5.38,4.0676,4.06760,1.000
1,4.320,5.50,4.0739,4.07390,1.000
1,4.330,5.59,4.0779,4.07790,1.000
1,4.340,5.65,4.0794,4.07940,1.000
1,4.350,5.67,4.0784,4.07840,1.000
1,4.360,5.64,4.0752,4.07520,1.000
1,4.370,5.57,4.0693,4.06930,1.000
1,4.380,5.46,4.0609,4.06090,1.000
1,4.390,5.34,4.0502,4.05020,1.000
1,4.400,5.18,4.0406,4.04060,1.000
1,4.410,4.98,4.0306,4.03060,1.000
1,4.420,4.84,4.0207,4.02070,1.000
1,4.430,4.70,4.0104,4.01040,1.000
1,4.440,4.55,4.0006,4.00060,1.000
1,4.450,4.42,3.9906,3.99060,1.000
1,4.460,4.28,3.9807,3.98070,1.000
1,4.470,4.15,3.9705,3.97050,1.000
1,4.480,4.02,3.9606,3.96060,1.000
1,4.490,3.90,3.9506,3.95060,1.000
1,4.500,3.78,3.9408,3.94080,1.000
1,4.510,3.66,3.9305,3.93050,1.000
1,4.520,3.55,3.9206,3.92060,1.000
1,4.530,3.43,3.9106,3.91060,1.000
1,4.540,3.34,3.9008,3.90080,1.000
1,4.550,3.24,3.8905,3.89050,1.000
1,4.560,3.13,3.8806,3.88060,1.000
1,4.570,3.04,3.8707,3.87070,1.000
1,4.580,2.94,3.8608,3.86080,1.000
1,4.590,2.85,3.8506,3.85060,1.000
1,4.600,2.76,3.8406,3.84060,1.000
1,4.610,2.68,3.8308,3.83080,1.000
1,4.620,2.59,3.8207,3.82070,1.000
1,4.630,2.51,3.8107,3.81070,1.000
1,4.640,2.40,3.8006,3.80060,1.000
1,4.650,2.34,3.7908,3.79080,1.000
1,4.660,2.26,3.7807,3.78070,1.000
1,4.670,2.18,3.7706,3.77060,1.000
1,4.680,2.11,3.7606,3.76060,1.000
1,4.690,2.03,3.7507,3.75070,1.000
1,4.700,1.97,3.7408,3.74080,1.000
1,4.710,1.91,3.7305,3.73050,1.000
1,4.720,1.84,3.7206,3.72060,1.000
1,4.730,1.79,3.7106,3.71060,1.000
1,4.740,1.72,3.7007,3.70070,1.000
1,4.750,1.66,3.6905,3.69050,1.000
1,4.760,1.61,3.6805,3.68050,1.000
1,4.770,1.56,3.6705,3.67050,1.000
1,4.780,1.50,3.6607,3.66070,1.000
1,4.790,1.45,3.6505,3.65050,1.000
1,4.800,1.40,3.6405,3.64050,1.000
1,4.810,1.34,3.6305,3.63050,1.000
1,4.820,1.30,3.6207,3.62070,1.000
1,4.830,1.25,3.6105,3.61050,1.000
1,4.840,1.20,3.6006,3.60060,1.000
1,4.850,1.15,3.5905,3.59050,1.000
1,4.860,1.11,3.5807,3.58070,1.000
1,4.870,1.06,3.5705,3.57050,1.000
1,4.880,1.02,3.5606,3.56060,1.000
1,4.890,0.97,3.5506,3.55060,1.000
1,4.900,0.94,3.5408,3.54080,1.000
1,4.910,0.90,3.5306,3.53060,1.000
1,4.920,0.86,3.5206,3.52060,1.000
1,4.930,0.82,3.5108,3.51080,1.000
1,4.940,0.80,3.5007,3.50070,1.000
1,4.950,0.75,3.4907,3.49070,1.000
1,4.960,0.72,3.4806,3.48060,1.000
1,4.970,0.68,3.4707,3.47070,1.000
1,4.980,0.65,3.4607,3.46070,1.000
1,4.990,0.62,3.4508,3.45080,1.000
1,5.000,0.59,3.4406,3.44060,1.000
1,5.010,0.56,3.4308,3.43080,1.000
1,5.020,0.52,3.4208,3.42080,1.000
1,5.030,0.50,3.4107,3.41070,1.000
1,5.040,0.47,3.4006,3.40060,1.000
1,5.050,0.43,3.3908,3.39080,1.000
1,5.060,0.43,3.3809,3.38090,1.000
1,5.070,0.40,3.3707,3.37070,1.000
1,5.080,0.38,3.3607,3.36070,1.000
1,5.090,0.34,3.3507,3.35070,1.000
1,5.100,0.32,3.3408,3.34080,1.000
1,5.110,0.30,3.3307,3.33070,1.000
1,5.120,0.27,3.3206,3.32060,1.000
1,5.130,0.25,3.3107,3.31070,1.000
1,5.140,0.24,3.3008,3.30080,1.000
1,5.150,0.21,3.2907,3.29070,1.000
1,5.160,0.22,3.2806,3.28060,1.000
1,5.170,0.19,3.2708,3.27080,1.000
1,5.180,0.18,3.2608,3.26080,1.000
1,5.190,0.13,3.2506,3.25060,1.000
1,5.200,0.15,3.2406,3.24060,1.000
1,5.210,0.13,3.2307,3.23070,1.000
1,5.220,0.12,3.2206,3.22060,1.000
1,5.230,0.11,3.2106,3.21060,1.000
1,5.240,0.10,3.2005,3.20050,1.000
1,5.250,0.10,3.1907,3.19070,1.000
1,5.260,0.09,3.1807,3.18070,1.000
1,5.270,0.08,3.1706,3.17060,1.000
1,5.280,0.07,3.1605,3.16050,1.000
1,5.290,0.07,3.1506,3.15060,1.000
1,5.300,0.05,3.1407,3.14070,1.000
1,5.310,0.05,3.1305,3.13050,1.000
1,5.320,0.03,3.1205,3.12050,1.000
1,5.330,0.03,3.1105,3.11050,1.000
1,5.340,0.02,3.1007,3.10070,1.000
1,5.350,0.02,3.0904,3.09040,1.000
1,5.360,0.02,3.0805,3.08050,1.000
1,5.370,0.01,3.0704,3.07040,1.000
1,5.380,0.01,3.0607,3.06070,1.000
1,5.390,0.01,3.0504,3.05040,1.000
1,5.400,0.01,3.0404,3.04040,1.000
1,5.410,0.02,3.0305,3.03050,1.000
1,5.420,0.02,3.0206,3.02060,1.000
1,5.430,0.02,3.0104,3.01040,1.000
1,5.440,0.02,3.0004,3.00040,1.000
1,5.450,0.02,2.9906,2.99060,1.000
1,5.460,0.02,2.9806,2.98060,1.000
1,5.470,0.01,2.9704,2.97040,1.000
1,5.480,0.02,2.9604,2.96040,1.000
1,5.490,0.02,2.9505,2.95050,1.000
1,5.500,0.02,2.9405,2.94050,1.000
1,5.510,0.01,2.9305,2.93050,1.000
1,5.520,0.02,2.9204,2.92040,1.000
1,5.530,0.02,2.9105,2.91050,1.000
1,5.540,0.02,2.9007,2.90070,1.000
1,5.550,0.02,2.8905,2.89050,1.000
1,5.560,0.02,2.8805,2.88050,1.000
1,5.570,0.02,2.8706,2.87060,1.000
1,5.580,0.02,2.8606,2.86060,1.000
1,5.590,0.02,2.8505,2.85050,1.000
1,5.600,0.02,2.8404,2.84040,1.000
1,5.610,0.02,2.8305,2.83050,1.000
1,5.620,0.02,2.8205,2.82050,1.000
1,5.630,0.02,2.8104,2.81040,1.000
1,5.640,0.02,2.8004,2.80040,1.000
1,5.650,0.02,2.7905,2.79050,1.000
1,5.660,0.02,2.7805,2.78050,1.000
1,5.670,0.02,2.7704,2.77040,1.000
1,5.680,0.01,2.7604,2.76040,1.000
1,5.690,0.02,2.7504,2.75040,1.000
1,5.700,0.02,2.7406,2.74060,1.000
1,5.710,0.02,2.7304,2.73040,1.000
1,5.720,0.02,2.7205,2.72050,1.000
1,5.730,0.02,2.7103,2.71030,1.000
1,5.740,0.02,2.7006,2.70060,1.000
1,5.750,0.02,2.6904,2.69040,1.000
1,5.760,0.02,2.6804,2.68040,1.000
1,5.770,0.03,2.6704,2.67040,1.000
1,5.780,0.02,2.6606,2.66060,1.000
1,5.790,0.02,2.6504,2.65040,1.000
1,5.800,0.02,2.6405,2.64050,1.000
1,5.810,0.02,2.6305,2.63050,1.000
1,5.820,0.02,2.6206,2.62060,1.000
1,5.830,0.02,2.6105,2.61050,1.000
1,5.840,0.02,2.6004,2.60040,1.000
1,5.850,0.01,2.5906,2.59060,1.000
1,5.860,0.02,2.5807,2.58070,1.000
1,5.870,0.02,2.5705,2.57050,1.000
1,5.880,0.02,2.5605,2.56050,1.000
1,5.890,0.02,2.5506,2.55060,1.000
1,5.900,0.02,2.5407,2.54070,1.000
1,5.910,0.02,2.5305,2.53050,1.000
1,5.920,0.02,2.5205,2.52050,1.000
1,5.930,0.02,2.5105,2.51050,1.000
1,5.940,0.02,2.5006,2.50060,1.000
1,5.950,0.02,2.4904,2.49040,1.000
1,5.960,0.02,2.4805,2.48050,1.000
1,5.970,0.01,2.4705,2.47050,1.000
