""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","3"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
2,27.750,0.07,4.9234,4.92350,2.000
2,27.800,0.04,4.8735,4.87360,2.000
2,27.850,0.01,4.8235,4.82360,2.000
2,27.900,-0.01,4.7733,4.77340,2.000
2,27.950,-0.01,4.7233,4.72340,2.000
2,28.000,0.00,4.6734,4.67350,2.000
2,28.050,-0.01,4.6236,4.62370,2.000
2,28.100,0.00,4.5733,4.57340,2.000
2,28.150,-0.01,4.5234,4.52350,2.000
2,28.200,0.00,4.4735,4.47360,2.000
2,28.250,0.00,4.4235,4.42360,2.000
2,28.300,0.00,4.3733,4.37340,2.000
2,28.350,-0.01,4.3234,4.32350,2.000
2,28.400,-0.01,4.2734,4.27350,2.000
2,28.450,0.00,4.2235,4.22360,2.000
2,28.500,0.00,4.1734,4.17350,2.000
2,28.550,0.00,4.1233,4.12340,2.000
2,28.600,-0.01,4.0735,4.07360,2.000
2,28.650,-0.01,4.0235,4.02360,2.000
2,28.700,-0.01,3.9733,3.97340,2.000
2,28.750,0.00,3.9234,3.92350,2.000
2,28.800,0.00,3.8735,3.87360,2.000
2,28.850,-0.01,3.8234,3.82350,2.000
2,28.900,0.00,3.7732,3.77330,2.000
2,28.950,0.00,3.7233,3.72340,2.000
2,29.000,-0.01,3.6733,3.67340,2.000
2,29.050,-0.01,3.6233,3.62340,2.000
2,29.100,-0.01,3.5733,3.57340,2.000
2,29.150,-0.01,3.5233,3.52340,2.000
2,29.200,-0.01,3.4733,3.47340,2.000
2,29.250,-0.01,3.4235,3.42360,2.000
2,29.300,0.00,3.3733,3.37340,2.000
2,29.350,0.00,3.3233,3.32340,2.000
2,29.400,-0.01,3.2734,3.27350,2.000
2,29.450,-0.01,3.2234,3.22350,2.000
2,29.500,-0.01,3.1733,3.17340,2.000
2,29.550,0.00,3.1231,3.12320,2.000
2,29.600,-0.01,3.0732,3.07330,2.000
2,29.650,0.00,3.0234,3.02350,2.000
2,29.700,-0.01,2.9733,2.97340,2.000
2,29.750,0.00,2.9232,2.92330,2.000
2,29.800,-0.01,2.8733,2.87340,2.000
2,29.850,0.00,2.8234,2.82350,2.000
2,29.900,-0.01,2.7733,2.77340,2.000
2,29.950,-0.01,2.7233,2.72340,2.000
2,30.000,0.00,2.6734,2.67350,2.000
2,30.050,-0.01,2.6235,2.62360,2.000
2,30.100,-0.01,2.5734,2.57350,2.000
2,30.150,0.00,2.5232,2.52330,2.000
2,30.200,0.00,2.4734,2.47350,2.000
2,30.250,0.00,2.4233,2.42340,2.000
2,30.300,0.00,2.3733,2.37340,2.000
2,30.350,0.00,2.3231,2.32320,2.000
2,30.400,0.00,2.2733,2.27340,2.000
2,30.450,-0.01,2.2234,2.22350,2.000
2,30.500,0.00,2.1733,2.17340,2.000
2,30.550,0.00,2.1232,2.12330,2.000
2,30.600,0.00,2.0734,2.07350,2.000
2,30.650,0.00,2.0234,2.02350,2.000
2,30.700,-0.01,1.9733,1.97340,2.000
2,30.750,0.00,1.9233,1.92340,2.000
2,30.800,-0.01,1.8732,1.87330,2.000
2,30.850,-0.01,1.8234,1.82350,2.000
2,30.900,-0.01,1.7733,1.77340,2.000
2,30.950,-0.01,1.7232,1.72330,2.000
2,31.000,0.00,1.6733,1.67340,2.000
2,31.050,0.00,1.6234,1.62350,2.000
2,31.100,0.00,1.5733,1.57340,2.000
2,31.150,0.00,1.5230,1.52310,2.000
2,31.200,0.00,1.4732,1.47330,2.000
2,31.250,0.00,1.4233,1.42340,2.000
2,31.300,-0.01,1.3733,1.37340,2.000
2,31.350,-0.01,1.3232,1.32330,2.000
2,31.400,0.00,1.2733,1.27340,2.000
2,31.450,-0.01,1.2234,1.22350,2.000
2,31.500,0.00,1.1732,1.17330,2.000
2,31.550,-0.01,1.1231,1.12320,2.000
2,31.600,-0.01,1.0732,1.07330,2.000
2,31.650,-0.01,1.0233,1.02340,2.000
2,31.700,-0.01,0.9732,0.97330,2.000
2,31.750,-0.01,0.9231,0.92320,2.000
2,31.800,0.00,0.8731,0.87320,2.000
2,31.850,-0.01,0.8232,0.82330,2.000
2,31.900,-0.01,0.7731,0.77320,2.000
2,31.950,-0.01,0.7231,0.72320,2.000
2,32.000,0.00,0.6733,0.67340,2.000
2,32.050,0.00,0.6234,0.62350,2.000
2,32.100,-0.01,0.5733,0.57340,2.000
2,32.150,-0.01,0.5231,0.52320,2.000
2,32.200,-0.01,0.4730,0.47310,2.000
2,32.250,-0.01,0.4233,0.42340,2.000
2,32.300,0.00,0.3733,0.37340,2.000
2,32.350,0.00,0.3231,0.32320,2.000
2,32.400,-0.01,0.2730,0.27310,2.000
2,32.450,0.00,0.2233,0.22340,2.000
2,32.500,-0.01,0.1732,0.17330,2.000
2,32.550,-0.01,0.1231,0.12320,2.000
2,32.600,-0.01,0.0731,0.07320,2.000
2,32.650,-0.01,0.0232,0.02330,2.000
2,32.750,0.00,-0.0382,-0.03810,2.000
2,32.800,-0.01,-0.0029,-0.00280,2.000
2,32.850,-0.01,-0.0004,-0.00030,2.000
2,32.900,0.00,-0.0004,-0.00030,2.000
2,32.950,-0.01,-0.0004,-0.00030,2.000
2,33.000,-0.01,-0.0004,-0.00030,2.000
2,33.050,-0.01,-0.0004,-0.00030,2.000
2,33.100,-0.01,-0.0004,-0.00030,2.000
2,33.150,0.00,-0.0004,-0.00030,2.000
2,33.200,0.00,-0.0004,-0.00030,2.000
2,33.250,-0.01,-0.0004,-0.00030,2.000
2,33.300,0.00,-0.0004,-0.00030,2.000
2,33.350,-0.01,-0.0004,-0.00030,2.000
2,33.400,0.00,-0.0004,-0.00030,2.000
2,33.450,-0.01,-0.0004,-0.00030,2.000
2,33.500,-0.01,-0.0004,-0.00030,2.000
2,33.550,-0.01,-0.0004,-0.00030,2.000
2,33.600,0.00,-0.0004,-0.00030,2.000
2,33.650,-0.01,-0.0004,-0.00030,2.000
2,33.700,-0.01,-0.0004,-0.00030,2.000
2,33.750,0.00,-0.0004,-0.00030,2.000
2,33.800,-0.01,-0.0004,-0.00030,2.000
2,33.850,-0.01,-0.0004,-0.00030,2.000
2,33.900,-0.01,-0.0004,-0.00030,2.000
2,33.950,-0.01,-0.0003,-0.00020,2.000
2,34.000,-0.01,-0.0003,-0.00020,2.000
2,34.050,-0.01,-0.0003,-0.00020,2.000
2,34.100,-0.01,-0.0003,-0.00020,2.000
2,34.150,0.00,-0.0003,-0.00020,2.000
2,34.200,-0.01,-0.0003,-0.00020,2.000
2,34.250,0.00,-0.0003,-0.00020,2.000
2,34.300,0.00,-0.0003,-0.00020,2.000
2,34.350,-0.01,-0.0003,-0.00020,2.000
2,34.400,0.00,-0.0003,-0.00020,2.000
2,34.450,0.00,-0.0003,-0.00020,2.000
2,34.500,0.00,-0.0003,-0.00020,2.000
2,34.550,-0.01,-0.0003,-0.00020,2.000
2,34.600,-0.01,-0.0003,-0.00020,2.000
2,34.650,0.00,-0.0003,-0.00020,2.000
2,34.700,-0.01,-0.0003,-0.00020,2.000
2,34.750,-0.01,-0.0003,-0.00020,2.000
2,34.800,0.00,-0.0003,-0.00020,2.000
2,34.850,-0.01,-0.0003,-0.00020,2.000
2,34.900,-0.01,-0.0003,-0.00020,2.000
2,34.950,-0.01,-0.0003,-0.00020,2.000
2,35.000,0.00,-0.0003,-0.00020,2.000
2,35.050,0.00,-0.0003,-0.00020,2.000
2,35.100,0.00,-0.0003,-0.00020,2.000
2,35.150,-0.01,-0.0003,-0.00020,2.000
2,35.200,-0.01,-0.0003,-0.00020,2.000
2,35.250,-0.01,-0.0003,-0.00020,2.000
2,35.300,-0.01,-0.0003,-0.00020,2.000
2,35.350,-0.01,-0.0003,-0.00020,2.000
2,35.400,-0.01,-0.0003,-0.00020,2.000
2,35.450,-0.01,-0.0003,-0.00020,2.000
2,35.500,0.00,-0.0003,-0.00020,2.000
2,35.550,0.00,-0.0003,-0.00020,2.000
2,35.600,-0.01,-0.0003,-0.00020,2.000
2,35.650,-0.01,-0.0003,-0.00020,2.000
2,35.700,-0.01,-0.0003,-0.00020,2.000
2,35.800,-0.01,-0.0002,-0.00010,2.000
2,35.850,-0.01,-0.0002,-0.00010,2.000
2,35.900,0.00,-0.0002,-0.00010,2.000
2,35.950,-0.01,-0.0002,-0.00010,2.000
2,36.000,-0.01,-0.0002,-0.00010,2.000
2,36.050,-0.01,-0.0002,-0.00010,2.000
2,36.100,-0.01,-0.0002,-0.00010,2.000
2,36.150,-0.01,-0.0002,-0.00010,2.000
2,36.200,0.00,-0.0002,-0.00010,2.000
2,36.250,-0.01,-0.0002,-0.00010,2.000
2,36.300,0.00,-0.0002,-0.00010,2.000
2,36.350,0.00,-0.0002,-0.00010,2.000
2,36.400,-0.01,-0.0002,-0.00010,2.000
2,36.450,-0.01,-0.0002,-0.00010,2.000
2,36.500,0.00,-0.0002,-0.00010,2.000
2,36.550,-0.01,-0.0002,-0.00010,2.000
2,36.600,-0.01,-0.0002,-0.00010,2.000
2,36.650,0.00,-0.0002,-0.00010,2.000
2,36.700,-0.01,-0.0002,-0.00010,2.000
2,36.750,0.00,-0.0002,-0.00010,2.000
3,37.000,0.00,0.0445,0.04460,3.000
3,37.050,0.00,0.0945,0.09460,3.000
3,37.100,0.00,0.1447,0.14480,3.000
3,37.150,-0.01,0.1945,0.19460,3.000
3,37.200,-0.01,0.2446,0.24470,3.000
3,37.250,-0.01,0.2948,0.29490,3.000
3,37.300,-0.01,0.3448,0.34490,3.000
3,37.350,-0.01,0.3947,0.39480,3.000
3,37.400,-0.01,0.4446,0.44470,3.000
3,37.450,-0.01,0.4947,0.49480,3.000
3,37.500,0.00,0.5447,0.54480,3.000
3,37.550,0.00,0.5947,0.59480,3.000
3,37.600,0.00,0.6447,0.64480,3.000
3,37.650,-0.01,0.6948,0.69490,3.000
3,37.700,-0.01,0.7447,0.74480,3.000
3,37.750,-0.01,0.7945,0.79460,3.000
3,37.800,0.00,0.8446,0.84470,3.000
3,37.850,0.00,0.8947,0.89480,3.000
3,37.900,0.00,0.9448,0.94490,3.000
3,37.950,-0.01,0.9946,0.99470,3.000
3,38.000,-0.01,1.0445,1.04460,3.000
3,38.050,0.00,1.0946,1.09470,3.000
3,38.100,0.00,1.1448,1.14490,3.000
3,38.150,0.00,1.1946,1.19470,3.000
3,38.200,-0.01,1.2447,1.24480,3.000
3,38.250,-0.01,1.2948,1.29490,3.000
3,38.300,-0.01,1.3448,1.34490,3.000
3,38.350,0.00,1.3946,1.39470,3.000
3,38.400,0.00,1.4446,1.44470,3.000
3,38.450,0.00,1.4947,1.49480,3.000
3,38.500,-0.01,1.5448,1.54490,3.000
3,38.550,-0.01,1.5946,1.59470,3.000
3,38.600,-0.01,1.6445,1.64460,3.000
3,38.650,0.00,1.6947,1.69480,3.000
3,38.700,0.00,1.7448,1.74490,3.000
3,38.750,0.00,1.7947,1.79480,3.000
3,38.800,-0.01,1.8446,1.84470,3.000
3,38.850,0.00,1.8947,1.89480,3.000
3,38.900,-0.01,1.9448,1.94490,3.000
3,38.950,-0.01,1.9948,1.99490,3.000
3,39.000,-0.01,2.0447,2.04480,3.000
3,39.050,-0.01,2.0948,2.09490,3.000
3,39.100,0.00,2.1449,2.14500,3.000
3,39.150,-0.01,2.1947,2.19480,3.000
3,39.200,0.00,2.2446,2.24470,3.000
3,39.250,-0.01,2.2948,2.29490,3.000
3,39.300,-0.01,2.3449,2.34500,3.000
3,39.350,0.00,2.3947,2.39480,3.000
3,39.400,0.00,2.4447,2.44480,3.000
3,39.450,-0.01,2.4948,2.49490,3.000
3,39.500,0.00,2.5448,2.54490,3.000
3,39.550,-0.01,2.5949,2.59500,3.000
3,39.600,-0.01,2.6448,2.64490,3.000
3,39.650,-0.01,2.6948,2.69490,3.000
3,39.700,0.00,2.7449,2.74500,3.000
3,39.750,-0.01,2.7949,2.79500,3.000
3,39.800,0.00,2.8446,2.84470,3.000
3,39.850,-0.01,2.8948,2.89490,3.000
3,39.900,0.00,2.9448,2.94490,3.000
3,39.950,0.00,2.9948,2.99490,3.000
3,40.000,0.00,3.0447,3.04480,3.000
3,40.050,-0.01,3.0947,3.09480,3.000
3,40.100,0.00,3.1448,3.14490,3.000
3,40.150,-0.01,3.1950,3.19510,3.000
3,40.200,0.00,3.2448,3.24490,3.000
3,40.250,0.00,3.2949,3.29500,3.000
3,40.300,-0.01,3.3450,3.34510,3.000
3,40.350,0.00,3.3949,3.39500,3.000
3,40.400,-0.01,3.4449,3.44500,3.000
3,40.450,0.00,3.4949,3.49500,3.000
3,40.500,0.00,3.5449,3.54500,3.000
3,40.550,-0.01,3.5950,3.59510,3.000
3,40.600,0.00,3.6447,3.64480,3.000
3,40.650,-0.01,3.6948,3.69490,3.000
3,40.700,0.00,3.7448,3.74490,3.000
3,40.750,0.00,3.7949,3.79500,3.000
3,40.800,0.00,3.8447,3.84480,3.000
3,40.850,-0.01,3.8949,3.89500,3.000
3,40.900,0.00,3.9448,3.94490,3.000
3,40.950,0.00,3.9950,3.99510,3.000
3,41.000,-0.01,4.0447,4.04480,3.000
3,41.050,-0.01,4.0949,4.09500,3.000
3,41.100,0.00,4.1449,4.14500,3.000
3,41.150,-0.01,4.1950,4.19510,3.000
3,41.200,0.00,4.2449,4.24500,3.000
3,41.250,-0.01,4.2949,4.29500,3.000
3,41.300,0.00,4.3448,4.34490,3.000
3,41.350,-0.01,4.3949,4.39500,3.000
3,41.400,-0.01,4.4449,4.44500,3.000
3,41.450,-0.01,4.4948,4.49490,3.000
3,41.500,-0.01,4.5450,4.54510,3.000
3,41.550,-0.01,4.5949,4.59500,3.000
3,41.600,0.00,4.6448,4.64490,3.000
3,41.650,0.02,4.6948,4.69490,3.000
3,41.700,0.05,4.7448,4.74490,3.000
3,41.750,0.09,4.7950,4.79510,3.000
3,41.800,0.15,4.8448,4.84490,3.000
3,41.850,0.22,4.8948,4.89490,3.000
3,41.900,0.31,4.9448,4.94490,3.000
3,41.950,0.41,4.9949,4.99500,3.000
3,42.000,0.54,5.0447,5.04480,3.000
3,42.050,0.68,5.0947,5.09480,3.000
3,42.100,0.85,5.1449,5.14500,3.000
3,42.150,1.02,5.1949,5.19500,3.000
3,42.200,1.22,5.2447,5.24480,3.000
3,42.250,1.43,5.2949,5.29500,3.000
3,42.300,1.67,5.3450,5.34510,3.000
3,42.350,1.93,5.3949,5.39500,3.000
3,42.400,2.22,5.4448,5.44490,3.000
3,42.450,2.52,5.4948,5.49490,3.000
3,42.500,2.86,5.5448,5.54490,3.000
3,42.550,3.21,5.5950,5.59510,3.000
3,42.600,3.60,5.6447,5.64480,3.000
3,42.650,4.00,5.6948,5.69490,3.000
3,42.700,4.44,5.7449,5.74500,3.000
3,42.750,4.90,5.7949,5.79500,3.000
3,42.800,5.40,5.8449,5.84500,3.000
3,42.850,5.91,5.8947,5.89480,3.000
3,42.900,6.46,5.9449,5.94500,3.000
3,42.950,7.05,5.9950,5.99510,3.000
3,43.000,7.66,6.0449,6.04500,3.000
3,43.050,8.30,6.0949,6.09500,3.000
3,43.100,8.98,6.1450,6.14510,3.000
3,43.150,9.71,6.1950,6.19510,3.000
3,43.200,10.47,6.2448,6.24490,3.000
3,43.250,11.28,6.2948,6.29490,3.000
3,43.300,12.13,6.3450,6.34510,3.000
3,43.350,13.04,6.3951,6.39520,3.000
3,43.400,14.00,6.4449,6.44500,3.000
3,43.450,15.01,6.4948,6.49490,3.000
3,43.500,16.08,6.5448,6.54490,3.000
3,43.550,17.23,6.5949,6.59500,3.000
3,43.600,18.45,6.6448,6.64490,3.000
3,43.650,19.78,6.6949,6.69500,3.000
3,43.700,21.19,6.7448,6.74490,3.000
3,43.750,22.71,6.7949,6.79500,3.000
3,43.800,24.34,6.8448,6.84490,3.000
3,43.850,26.10,6.8948,6.89490,3.000
3,43.900,28.01,6.9449,6.94500,3.000
3,43.950,30.07,6.9950,6.99510,3.000
3,44.050,31.40,7.0236,7.02370,3.000
3,44.100,27.43,6.9735,6.97360,3.000
3,44.150,24.18,6.9236,6.92370,3.000
3,44.200,21.50,6.8738,6.87390,3.000
3,44.250,19.23,6.8237,6.82380,3.000
3,44.300,17.26,6.7735,6.77360,3.000
3,44.350,15.51,6.7235,6.72360,3.000
3,44.400,13.97,6.6738,6.67390,3.000
3,44.450,12.61,6.6236,6.62370,3.000
3,44.500,11.40,6.5735,6.57360,3.000
3,44.550,10.31,6.5237,6.52380,3.000
3,44.600,9.34,6.4737,6.47380,3.000
3,44.650,8.48,6.4238,6.42390,3.000
3,44.700,7.69,6.3736,6.37370,3.000
3,44.750,6.97,6.3237,6.32380,3.000
3,44.800,6.32,6.2736,6.27370,3.000
3,44.850,5.74,6.2236,6.22370,3.000
3,44.900,5.21,6.1734,6.17350,3.000
3,44.950,4.72,6.1237,6.12380,3.000
3,45.000,4.27,6.0737,6.07380,3.000
3,45.050,3.88,6.0237,6.02380,3.000
3,45.100,3.51,5.9734,5.97350,3.000
3,45.150,3.18,5.9235,5.92360,3.000
3,45.200,2.87,5.8735,5.87360,3.000
3,45.250,2.59,5.8237,5.82380,3.000
3,45.300,2.33,5.7734,5.77350,3.000
3,45.350,2.09,5.7235,5.72360,3.000
3,45.400,1.86,5.6735,5.67360,3.000
3,45.450,1.66,5.6235,5.62360,3.000
3,45.500,1.46,5.5733,5.57340,3.000
3,45.550,1.28,5.5236,5.52370,3.000
3,45.600,1.11,5.4736,5.47370,3.000
3,45.650,0.95,5.4237,5.42380,3.000
3,45.700,0.82,5.3735,5.37360,3.000
3,45.750,0.69,5.3235,5.32360,3.000
3,45.800,0.57,5.2737,5.27380,3.000
3,45.850,0.47,5.2236,5.22370,3.000
3,45.900,0.37,5.1735,5.17360,3.000
3,45.950,0.31,5.1234,5.12350,3.000
3,46.000,0.25,5.0734,5.07350,3.000
3,46.050,0.18,5.0235,5.02360,3.000
3,46.100,0.12,4.9733,4.97340,3.000
3,46.150,0.08,4.9234,4.92350,3.000
3,46.200,0.04,4.8735,4.87360,3.000
3,46.250,0.01,4.8234,4.82350,3.000
3,46.300,-0.01,4.7733,4.77340,3.000
3,46.350,-0.01,4.7233,4.72340,3.000
3,46.400,-0.01,4.6735,4.67360,3.000
3,46.450,-0.01,4.6235,4.62360,3.000
3,46.500,-0.01,4.5734,4.57350,3.000
3,46.550,0.00,4.5235,4.52360,3.000
3,46.600,-0.01,4.4734,4.47350,3.000
3,46.650,-0.01,4.4235,4.42360,3.000
3,46.700,-0.01,4.3733,4.37340,3.000
3,46.750,-0.01,4.3233,4.32340,3.000
3,46.800,-0.01,4.2735,4.27360,3.000
3,46.850,-0.01,4.2235,4.22360,3.000
3,46.900,0.00,4.1734,4.17350,3.000
3,46.950,-0.01,4.1234,4.12350,3.000
3,47.000,-0.01,4.0734,4.07350,3.000
3,47.050,-0.01,4.0235,4.02360,3.000
3,47.100,-0.01,3.9733,3.97340,3.000
3,47.150,-0.01,3.9234,3.92350,3.000
3,47.200,0.00,3.8734,3.87350,3.000
3,47.250,-0.01,3.8234,3.82350,3.000
3,47.300,-0.01,3.7733,3.77340,3.000
3,47.350,-0.01,3.7232,3.72330,3.000
3,47.400,-0.01,3.6734,3.67350,3.000
3,47.450,-0.01,3.6234,3.62350,3.000
3,47.500,-0.01,3.5733,3.57340,3.000
3,47.550,0.00,3.5232,3.52330,3.000
3,47.600,0.00,3.4733,3.47340,3.000
3,47.650,-0.01,3.4235,3.42360,3.000
3,47.700,-0.01,3.3734,3.37350,3.000
3,47.750,-0.01,3.3233,3.32340,3.000
3,47.800,-0.01,3.2734,3.27350,3.000
3,47.850,-0.01,3.2235,3.22360,3.000
3,47.900,-0.01,3.1733,3.17340,3.000
3,47.950,-0.01,3.1232,3.12330,3.000
3,48.000,0.00,3.0733,3.07340,3.000
3,48.050,-0.01,3.0234,3.02350,3.000
3,48.100,0.00,2.9732,2.97330,3.000
3,48.150,-0.01,2.9232,2.92330,3.000
3,48.200,0.00,2.8733,2.87340,3.000
3,48.250,-0.01,2.8233,2.82340,3.000
3,48.300,0.00,2.7733,2.77340,3.000
3,48.350,0.00,2.7233,2.72340,3.000
3,48.400,-0.01,2.6735,2.67360,3.000
3,48.450,0.00,2.6234,2.62350,3.000
3,48.500,-0.01,2.5733,2.57340,3.000
3,48.550,0.00,2.5232,2.52330,3.000
3,48.600,0.00,2.4734,2.47350,3.000
3,48.650,-0.01,2.4233,2.42340,3.000
3,48.700,-0.01,2.3733,2.37340,3.000
3,48.750,-0.01,2.3232,2.32330,3.000
3,48.800,-0.01,2.2733,2.27340,3.000
3,48.850,0.00,2.2233,2.22340,3.000
3,48.900,0.00,2.1733,2.17340,3.000
3,48.950,0.00,2.1233,2.12340,3.000
3,49.000,0.00,2.0735,2.07360,3.000
3,49.050,0.00,2.0234,2.02350,3.000
3,49.100,0.00,1.9733,1.97340,3.000
3,49.150,0.00,1.9232,1.92330,3.000
3,49.200,-0.01,1.8733,1.87340,3.000
3,49.250,-0.01,1.8233,1.82340,3.000
3,49.300,-0.01,1.7733,1.77340,3.000
3,49.350,0.00,1.7232,1.72330,3.000
3,49.400,0.00,1.6733,1.67340,3.000
3,49.450,0.00,1.6233,1.62340,3.000
3,49.500,0.00,1.5733,1.57340,3.000
3,49.550,0.00,1.5231,1.52320,3.000
3,49.600,-0.01,1.4732,1.47330,3.000
3,49.650,-0.01,1.4232,1.42330,3.000
3,49.700,-0.01,1.3732,1.37330,3.000
3,49.750,-0.01,1.3232,1.32330,3.000
3,49.800,0.00,1.2733,1.27340,3.000
3,49.850,0.00,1.2234,1.22350,3.000
3,49.900,0.00,1.1733,1.17340,3.000
3,49.950,-0.01,1.1230,1.12310,3.000
3,50.000,0.00,1.0733,1.07340,3.000
3,50.050,0.00,1.0232,1.02330,3.000
3,50.100,0.00,0.9732,0.97330,3.000
3,50.150,0.00,0.9230,0.92310,3.000
3,50.200,-0.01,0.8732,0.87330,3.000
3,50.250,0.00,0.8231,0.82320,3.000
3,50.300,0.00,0.7732,0.77330,3.000
3,50.350,0.00,0.7231,0.72320,3.000
3,50.400,0.00,0.6733,0.67340,3.000
3,50.450,0.00,0.6233,0.62340,3.000
3,50.500,0.00,0.5733,0.57340,3.000
3,50.550,-0.01,0.5231,0.52320,3.000
3,50.600,-0.01,0.4731,0.47320,3.000
3,50.650,-0.01,0.4233,0.42340,3.000
3,50.700,-0.01,0.3732,0.37330,3.000
3,50.750,-0.01,0.3231,0.32320,3.000
3,50.800,0.00,0.2731,0.27320,3.000
3,50.850,0.00,0.2232,0.22330,3.000
3,50.900,0.00,0.1731,0.17320,3.000
3,50.950,0.00,0.1230,0.12310,3.000
3,51.000,-0.01,0.0732,0.07330,3.000
3,51.050,-0.01,0.0231,0.02320,3.000
3,51.150,-0.01,-0.0368,-0.03670,3.000
3,51.200,-0.01,-0.0021,-0.00200,3.000
3,51.250,-0.01,-0.0004,-0.00030,3.000
3,51.300,-0.01,-0.0004,-0.00030,3.000
3,51.350,0.00,-0.0004,-0.00030,3.000
3,51.400,-0.01,-0.0004,-0.00030,3.000
3,51.450,-0.01,-0.0004,-0.00030,3.000
3,51.500,0.00,-0.0004,-0.00030,3.000
3,51.550,0.00,-0.0004,-0.00030,3.000
3,51.600,-0.01,-0.0004,-0.00030,3.000
3,51.650,-0.01,-0.0004,-0.00030,3.000
3,51.700,0.00,-0.0004,-0.00030,3.000
3,51.750,0.00,-0.0004,-0.00030,3.000
3,51.800,-0.01,-0.0004,-0.00030,3.000
3,51.850,-0.01,-0.0004,-0.00030,3.000
3,51.900,-0.01,-0.0004,-0.00030,3.000
3,51.950,0.00,-0.0004,-0.00030,3.000
3,52.000,-0.01,-0.0004,-0.00030,3.000
3,52.050,-0.01,-0.0004,-0.00030,3.000
3,52.100,-0.01,-0.0004,-0.00030,3.000
3,52.150,-0.01,-0.0004,-0.00030,3.000
3,52.200,-0.01,-0.0004,-0.00030,3.000
3,52.250,-0.01,-0.0004,-0.00030,3.000
3,52.300,-0.01,-0.0004,-0.00030,3.000
3,52.350,0.00,-0.0004,-0.00030,3.000
3,52.400,-0.01,-0.0004,-0.00030,3.000
3,52.450,-0.01,-0.0004,-0.00030,3.000
3,52.500,0.00,-0.0003,-0.00020,3.000
3,52.550,-0.01,-0.0003,-0.00020,3.000
3,52.600,-0.01,-0.0003,-0.00020,3.000
3,52.650,0.00,-0.0003,-0.00020,3.000
3,52.700,-0.01,-0.0003,-0.00020,3.000
3,52.750,0.00,-0.0003,-0.00020,3.000
3,52.800,0.00,-0.0003,-0.00020,3.000
3,52.850,-0.01,-0.0003,-0.00020,3.000
3,52.900,-0.01,-0.0003,-0.00020,3.000
3,52.950,-0.01,-0.0003,-0.00020,3.000
3,53.000,-0.01,-0.0003,-0.00020,3.000
3,53.050,-0.01,-0.0003,-0.00020,3.000
3,53.100,0.00,-0.0003,-0.00020,3.000
3,53.150,0.00,-0.0003,-0.00020,3.000
3,53.200,-0.01,-0.0003,-0.00020,3.000
3,53.250,-0.01,-0.0003,-0.00020,3.000
3,53.300,-0.01,-0.0003,-0.00020,3.000
3,53.350,-0.01,-0.0003,-0.00020,3.000
3,53.400,-0.01,-0.0003,-0.00020,3.000
3,53.450,0.00,-0.0003,-0.00020,3.000
3,53.500,0.00,-0.0003,-0.00020,3.000
3,53.550,0.00,-0.0003,-0.00020,3.000
3,53.600,-0.01,-0.0003,-0.00020,3.000
3,53.650,-0.01,-0.0003,-0.00020,3.000
3,53.700,0.00,-0.0003,-0.00020,3.000
3,53.750,0.00,-0.0003,-0.00020,3.000
3,53.800,0.00,-0.0003,-0.00020,3.000
3,53.850,-0.01,-0.0003,-0.00020,3.000
3,53.900,0.00,-0.0003,-0.00020,3.000
3,53.950,-0.01,-0.0003,-0.00020,3.000
3,54.000,-0.01,-0.0003,-0.00020,3.000
3,54.050,-0.01,-0.0003,-0.00020,3.000
3,54.100,-0.01,-0.0003,-0.00020,3.000
3,54.200,-0.01,-0.0003,-0.00020,3.000
3,54.250,-0.01,-0.0003,-0.00020,3.000
3,54.300,-0.01,-0.0002,-0.00010,3.000
3,54.350,-0.01,-0.0002,-0.00010,3.000
3,54.400,0.00,-0.0002,-0.00010,3.000
3,54.450,0.00,-0.0002,-0.00010,3.000
3,54.500,0.00,-0.0002,-0.00010,3.000
3,54.550,-0.01,-0.0002,-0.00010,3.000
3,54.600,0.00,-0.0002,-0.00010,3.000
3,54.650,-0.01,-0.0002,-0.00010,3.000
3,54.700,-0.01,-0.0002,-0.00010,3.000
3,54.750,0.00,-0.0002,-0.00010,3.000
3,54.800,-0.01,-0.0002,-0.00010,3.000
3,54.850,0.00,-0.0002,-0.00010,3.000
3,54.900,-0.01,-0.0002,-0.00010,3.000
3,54.950,-0.01,-0.0002,-0.00010,3.000
3,55.000,0.00,-0.0002,-0.00010,3.000
3,55.050,0.00,-0.0002,-0.00010,3.000
3,55.100,-0.01,-0.0002,-0.00010,3.000
3,55.150,-0.01,-0.0002,-0.00010,3.000
4,55.400,0.00,0.0456,0.04570,4.000
4,55.450,0.00,0.0955,0.09560,4.000
4,55.500,0.00,0.1456,0.14570,4.000
4,55.550,0.01,0.1955,0.19560,4.000
4,55.600,0.01,0.2455,0.24560,4.000
4,55.650,0.00,0.2957,0.29580,4.000
4,55.700,0.01,0.3458,0.34590,4.000
4,55.750,0.00,0.3956,0.39570,4.000
4,55.800,0.00,0.4456,0.44570,4.000
4,55.850,0.00,0.4957,0.49580,4.000
4,55.900,0.01,0.5458,0.54590,4.000
4,55.950,0.00,0.5956,0.59570,4.000
4,56.000,0.00,0.6458,0.64590,4.000
