""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","5"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"

0,0.170,0.01,0.0000,-0.14290,0.000
1,0.180,0.00,0.0000,0.00000,1.000
1,0.200,0.00,0.0000,0.00000,1.000
1,0.210,0.01,0.0000,0.00000,1.000
1,0.220,0.01,0.0002,0.00020,1.000
1,0.230,0.01,0.0034,0.00340,1.000
1,0.240,0.01,0.0087,0.00870,1.000
1,0.250,0.01,0.0134,0.01340,1.000
1,0.260,0.01,0.0186,0.01860,1.000
1,0.270,0.01,0.0235,0.02350,1.000
1,0.280,0.00,0.0286,0.02860,1.000
1,0.290,0.01,0.0334,0.03340,1.000
1,0.300,0.01,0.0384,0.03840,1.000
1,0.310,0.00,0.0433,0.04330,1.000
1,0.320,0.01,0.0483,0.04830,1.000
1,0.330,0.01,0.0533,0.05330,1.000
1,0.340,0.01,0.0584,0.05840,1.000
1,0.350,0.01,0.0635,0.06350,1.000
1,0.360,0.01,0.0684,0.06840,1.000
1,0.370,0.01,0.0734,0.07340,1.000
1,0.380,0.01,0.0784,0.07840,1.000
1,0.390,0.01,0.0833,0.08330,1.000
1,0.400,0.00,0.0884,0.08840,1.000
1,0.410,0.01,0.0933,0.09330,1.000
1,0.420,0.01,0.0985,0.09850,1.000
1,0.430,0.01,0.1034,0.10340,1.000
1,0.440,0.01,0.1086,0.10860,1.000
1,0.450,0.01,0.1134,0.11340,1.000
1,0.460,0.01,0.1184,0.11840,1.000
1,0.470,0.01,0.1233,0.12330,1.000
1,0.480,0.01,0.1283,0.12830,1.000
1,0.490,0.01,0.1333,0.13330,1.000
1,0.500,0.01,0.1384,0.13840,1.000
1,0.510,0.01,0.1434,0.14340,1.000
1,0.520,0.01,0.1485,0.14850,1.000
1,0.530,0.01,0.1534,0.15340,1.000
1,0.540,0.01,0.1583,0.15830,1.000
1,0.550,0.01,0.1634,0.16340,1.000
1,0.560,0.01,0.1683,0.16830,1.000
1,0.570,0.01,0.1734,0.17340,1.000
1,0.580,0.01,0.1784,0.17840,1.000
1,0.590,0.00,0.1835,0.18350,1.000
1,0.600,0.01,0.1884,0.18840,1.000
1,0.610,0.01,0.1935,0.19350,1.000
1,0.620,0.01,0.1983,0.19830,1.000
1,0.630,0.01,0.2034,0.20340,1.000
1,0.640,0.01,0.2083,0.20830,1.000
1,0.650,0.01,0.2134,0.21340,1.000
1,0.660,0.01,0.2184,0.21840,1.000
1,0.670,0.00,0.2235,0.22350,1.000
1,0.680,0.01,0.2284,0.22840,1.000
1,0.690,0.01,0.2335,0.23350,1.000
1,0.700,0.00,0.2384,0.23840,1.000
1,0.710,0.01,0.2434,0.24340,1.000
1,0.720,0.00,0.2483,0.24830,1.000
1,0.730,0.01,0.2534,0.25340,1.000
1,0.740,0.01,0.2584,0.25840,1.000
1,0.750,0.01,0.2636,0.26360,1.000
1,0.760,0.01,0.2684,0.26840,1.000
1,0.770,0.01,0.2736,0.27360,1.000
1,0.780,0.00,0.2784,0.27840,1.000
1,0.790,0.01,0.2835,0.28350,1.000
1,0.800,0.01,0.2884,0.28840,1.000
1,0.810,0.01,0.2934,0.29340,1.000
1,0.820,0.00,0.2985,0.29850,1.000
1,0.830,0.01,0.3035,0.30350,1.000
1,0.840,0.01,0.3086,0.30860,1.000
1,0.850,0.00,0.3135,0.31350,1.000
1,0.860,0.01,0.3184,0.31840,1.000
1,0.870,0.01,0.3234,0.32340,1.000
1,0.880,0.01,0.3285,0.32850,1.000
1,0.890,0.01,0.3334,0.33340,1.000
1,0.900,0.01,0.3385,0.33850,1.000
1,0.910,0.00,0.3435,0.34350,1.000
1,0.920,0.01,0.3486,0.34860,1.000
1,0.930,0.01,0.3535,0.35350,1.000
1,0.940,0.01,0.3585,0.35850,1.000
1,0.950,0.01,0.3634,0.36340,1.000
1,0.960,0.00,0.3685,0.36850,1.000
1,0.970,0.00,0.3735,0.37350,1.000
1,0.980,0.01,0.3785,0.37850,1.000
1,0.990,0.01,0.3835,0.38350,1.000
1,1.000,0.01,0.3887,0.38870,1.000
1,1.010,0.01,0.3936,0.39360,1.000
1,1.020,0.01,0.3985,0.39850,1.000
1,1.030,0.01,0.4035,0.40350,1.000
1,1.040,0.00,0.4085,0.40850,1.000
1,1.050,0.01,0.4134,0.41340,1.000
1,1.060,0.01,0.4185,0.41850,1.000
1,1.070,0.01,0.4235,0.42350,1.000
1,1.080,0.01,0.4286,0.42860,1.000
1,1.090,0.00,0.4336,0.43360,1.000
1,1.100,0.01,0.4385,0.43850,1.000
1,1.110,0.01,0.4434,0.44340,1.000
1,1.120,0.00,0.4485,0.44850,1.000
1,1.130,0.00,0.4535,0.45350,1.000
1,1.140,0.01,0.4586,0.45860,1.000
1,1.150,0.01,0.4636,0.46360,1.000
1,1.160,0.01,0.4686,0.46860,1.000
1,1.170,0.01,0.4736,0.47360,1.000
1,1.180,0.00,0.4785,0.47850,1.000
1,1.190,0.01,0.4835,0.48350,1.000
1,1.200,0.01,0.4884,0.48840,1.000
1,1.210,0.00,0.4935,0.49350,1.000
1,1.220,0.01,0.4985,0.49850,1.000
1,1.230,0.01,0.5036,0.50360,1.000
1,1.240,0.01,0.5086,0.50860,1.000
1,1.250,0.01,0.5136,0.51360,1.000
1,1.260,0.00,0.5184,0.51840,1.000
1,1.270,0.01,0.5236,0.52360,1.000
1,1.280,0.00,0.5284,0.52840,1.000
1,1.290,0.00,0.5335,0.53350,1.000
1,1.300,0.01,0.5385,0.53850,1.000
1,1.310,0.00,0.5437,0.54370,1.000
1,1.320,0.00,0.5485,0.54850,1.000
1,1.330,0.00,0.5537,0.55370,1.000
1,1.340,0.00,0.5585,0.55850,1.000
1,1.350,0.00,0.5635,0.56350,1.000
1,1.360,0.01,0.5685,0.56850,1.000
1,1.370,0.01,0.5735,0.57350,1.000
1,1.380,0.01,0.5786,0.57860,1.000
1,1.390,0.01,0.5837,0.58370,1.000
1,1.400,0.01,0.5886,0.58860,1.000
1,1.410,0.00,0.5936,0.59360,1.000
1,1.420,0.00,0.5985,0.59850,1.000
1,1.430,0.01,0.6035,0.60350,1.000
1,1.440,0.00,0.6084,0.60840,1.000
1,1.450,0.00,0.6136,0.61360,1.000
1,1.460,0.01,0.6185,0.61850,1.000
1,1.470,0.01,0.6237,0.62370,1.000
1,1.480,0.01,0.6286,0.62860,1.000
1,1.490,0.01,0.6337,0.63370,1.000
1,1.500,0.01,0.6385,0.63850,1.000
1,1.510,0.01,0.6436,0.64360,1.000
1,1.520,0.01,0.6485,0.64850,1.000
1,1.530,0.00,0.6536,0.65360,1.000
1,1.540,0.00,0.6585,0.65850,1.000
1,1.550,0.01,0.6637,0.66370,1.000
1,1.560,0.01,0.6686,0.66860,1.000
1,1.570,0.00,0.6736,0.67360,1.000
1,1.580,0.00,0.6786,0.67860,1.000
1,1.590,0.00,0.6835,0.68350,1.000
1,1.600,0.00,0.6885,0.68850,1.000
1,1.610,0.00,0.6936,0.69360,1.000
1,1.620,0.01,0.6986,0.69860,1.000
1,1.630,0.00,0.7036,0.70360,1.000
1,1.640,0.00,0.7087,0.70870,1.000
1,1.650,0.01,0.7136,0.71360,1.000
1,1.660,0.00,0.7185,0.71850,1.000
1,1.670,0.01,0.7235,0.72350,1.000
1,1.680,0.00,0.7285,0.72850,1.000
1,1.690,0.00,0.7336,0.73360,1.000
1,1.700,0.01,0.7385,0.73850,1.000
1,1.710,0.00,0.7437,0.74370,1.000
1,1.720,0.00,0.7486,0.74860,1.000
1,1.730,0.01,0.7537,0.75370,1.000
1,1.740,0.01,0.7585,0.75850,1.000
1,1.750,0.00,0.7636,0.76360,1.000
1,1.760,0.01,0.7684,0.76840,1.000
1,1.770,0.01,0.7736,0.77360,1.000
1,1.780,0.00,0.7785,0.77850,1.000
1,1.790,0.01,0.7836,0.78360,1.000
1,1.800,0.01,0.7887,0.78870,1.000
1,1.810,0.00,0.7935,0.79350,1.000
1,1.820,0.01,0.7986,0.79860,1.000
1,1.830,0.01,0.8034,0.80340,1.000
1,1.840,0.00,0.8085,0.80850,1.000
1,1.850,0.01,0.8135,0.81350,1.000
1,1.860,0.01,0.8185,0.81850,1.000
1,1.870,0.01,0.8236,0.82360,1.000
1,1.880,0.01,0.8285,0.82850,1.000
1,1.890,0.00,0.8337,0.83370,1.000
1,1.900,0.01,0.8385,0.83850,1.000
1,1.910,0.00,0.8435,0.84350,1.000
1,1.920,0.01,0.8484,0.84840,1.000
1,1.930,0.01,0.8536,0.85360,1.000
1,1.940,0.01,0.8585,0.85850,1.000
1,1.950,0.01,0.8636,0.86360,1.000
1,1.960,0.01,0.8686,0.86860,1.000
1,1.970,0.01,0.8737,0.87370,1.000
1,1.980,0.01,0.8785,0.87850,1.000
1,1.990,0.01,0.8835,0.88350,1.000
1,2.000,0.01,0.8886,0.88860,1.000
1,2.010,0.01,0.8935,0.89350,1.000
1,2.020,0.01,0.8986,0.89860,1.000
1,2.030,0.01,0.9036,0.90360,1.000
1,2.040,0.01,0.9086,0.90860,1.000
1,2.050,0.00,0.9136,0.91360,1.000
1,2.060,0.01,0.9186,0.91860,1.000
1,2.070,0.01,0.9235,0.92350,1.000
1,2.080,0.01,0.9285,0.92850,1.000
1,2.090,0.00,0.9336,0.93360,1.000
1,2.100,0.00,0.9386,0.93860,1.000
1,2.110,0.00,0.9436,0.94360,1.000
1,2.120,0.01,0.9487,0.94870,1.000
1,2.130,0.01,0.9537,0.95370,1.000
1,2.140,0.01,0.9586,0.95860,1.000
1,2.150,0.01,0.9635,0.96350,1.000
1,2.160,0.00,0.9686,0.96860,1.000
1,2.170,0.00,0.9735,0.97350,1.000
1,2.180,0.00,0.9787,0.97870,1.000
1,2.190,0.01,0.9836,0.98360,1.000
1,2.200,0.01,0.9888,0.98880,1.000
1,2.210,0.01,0.9937,0.99370,1.000
1,2.220,0.01,0.9986,0.99860,1.000
1,2.230,0.01,1.0036,1.00360,1.000
1,2.240,0.01,1.0086,1.00860,1.000
1,2.250,0.01,1.0136,1.01360,1.000
1,2.260,0.01,1.0186,1.01860,1.000
1,2.270,0.01,1.0238,1.02380,1.000
1,2.280,0.01,1.0287,1.02870,1.000
1,2.290,0.00,1.0337,1.03370,1.000
1,2.300,0.01,1.0387,1.03870,1.000
1,2.310,0.00,1.0435,1.04350,1.000
1,2.320,0.01,1.0487,1.04870,1.000
1,2.330,0.01,1.0536,1.05360,1.000
1,2.340,0.01,1.0586,1.05860,1.000
1,2.350,0.01,1.0637,1.06370,1.000
1,2.360,0.01,1.0687,1.06870,1.000
1,2.370,0.01,1.0737,1.07370,1.000
1,2.380,0.01,1.0786,1.07860,1.000
1,2.390,0.01,1.0837,1.08370,1.000
1,2.400,0.01,1.0885,1.08850,1.000
1,2.410,0.01,1.0937,1.09370,1.000
1,2.420,0.01,1.0986,1.09860,1.000
1,2.430,0.00,1.1037,1.10370,1.000
1,2.440,0.01,1.1087,1.10870,1.000
1,2.450,0.01,1.1137,1.11370,1.000
1,2.460,0.00,1.1187,1.11870,1.000
1,2.470,0.00,1.1235,1.12350,1.000
1,2.480,0.01,1.1286,1.12860,1.000
1,2.490,0.01,1.1335,1.13350,1.000
1,2.500,0.01,1.1386,1.13860,1.000
1,2.510,0.01,1.1436,1.14360,1.000
1,2.520,0.01,1.1488,1.14880,1.000
1,2.530,0.01,1.1537,1.15370,1.000
1,2.540,0.01,1.1587,1.15870,1.000
1,2.550,0.01,1.1636,1.16360,1.000
1,2.560,0.01,1.1686,1.16860,1.000
1,2.570,0.00,1.1736,1.17360,1.000
1,2.580,0.01,1.1786,1.17860,1.000
1,2.590,0.01,1.1837,1.18370,1.000
1,2.600,0.00,1.1887,1.18870,1.000
1,2.610,0.01,1.1937,1.19370,1.000
1,2.620,0.01,1.1987,1.19870,1.000
1,2.630,0.01,1.2035,1.20350,1.000
1,2.640,0.01,1.2086,1.20860,1.000
1,2.650,0.01,1.2136,1.21360,1.000
1,2.660,0.01,1.2187,1.21870,1.000
1,2.670,0.00,1.2236,1.22360,1.000
1,2.680,0.01,1.2288,1.22880,1.000
1,2.690,0.00,1.2337,1.23370,1.000
1,2.700,0.01,1.2387,1.23870,1.000
1,2.710,0.01,1.2436,1.24360,1.000
1,2.720,0.01,1.2486,1.24860,1.000
1,2.730,0.01,1.2535,1.25350,1.000
1,2.740,0.01,1.2586,1.25860,1.000
1,2.750,0.01,1.2637,1.26370,1.000
1,2.760,0.00,1.2687,1.26870,1.000
1,2.770,0.01,1.2737,1.27370,1.000
1,2.780,0.00,1.2786,1.27860,1.000
1,2.790,0.01,1.2836,1.28360,1.000
1,2.800,0.01,1.2886,1.28860,1.000
1,2.810,0.01,1.2936,1.29360,1.000
1,2.820,0.01,1.2986,1.29860,1.000
1,2.830,0.01,1.3037,1.30370,1.000
1,2.840,0.00,1.3087,1.30870,1.000
1,2.850,0.00,1.3136,1.31360,1.000
1,2.860,0.01,1.3187,1.31870,1.000
1,2.870,0.00,1.3235,1.32350,1.000
1,2.880,0.01,1.3287,1.32870,1.000
1,2.890,0.01,1.3335,1.33350,1.000
1,2.900,0.01,1.3387,1.33870,1.000
1,2.910,0.01,1.3436,1.34360,1.000
1,2.920,0.01,1.3488,1.34880,1.000
1,2.930,0.01,1.3536,1.35360,1.000
1,2.940,0.01,1.3587,1.35870,1.000
1,2.950,0.00,1.3635,1.36350,1.000
1,2.960,0.01,1.3687,1.36870,1.000
1,2.970,0.01,1.3735,1.37350,1.000
1,2.980,0.01,1.3787,1.37870,1.000
1,2.990,0.00,1.3836,1.38360,1.000
1,3.000,0.00,1.3888,1.38880,1.000
1,3.010,0.01,1.3936,1.39360,1.000
1,3.020,0.00,1.3987,1.39870,1.000
1,3.030,0.01,1.4035,1.40350,1.000
1,3.040,0.01,1.4086,1.40860,1.000
1,3.050,0.01,1.4136,1.41360,1.000
1,3.060,0.01,1.4186,1.41860,1.000
1,3.070,0.01,1.4237,1.42370,1.000
1,3.080,0.00,1.4287,1.42870,1.000
1,3.090,0.01,1.4337,1.43370,1.000
1,3.100,0.00,1.4387,1.43870,1.000
1,3.110,0.01,1.4436,1.44360,1.000
1,3.120,0.01,1.4486,1.44860,1.000
1,3.130,0.00,1.4536,1.45360,1.000
1,3.140,0.01,1.4586,1.45860,1.000
1,3.150,0.01,1.4637,1.46370,1.000
1,3.160,0.01,1.4687,1.46870,1.000
1,3.170,0.01,1.4737,1.47370,1.000
1,3.180,0.01,1.4786,1.47860,1.000
1,3.190,0.01,1.4837,1.48370,1.000
1,3.200,0.01,1.4885,1.48850,1.000
1,3.210,0.01,1.4936,1.49360,1.000
1,3.220,0.01,1.4987,1.49870,1.000
1,3.230,0.01,1.5037,1.50370,1.000
1,3.240,0.01,1.5087,1.50870,1.000
1,3.250,0.01,1.5137,1.51370,1.000
1,3.260,0.01,1.5187,1.51870,1.000
1,3.270,0.01,1.5237,1.52370,1.000
1,3.280,0.01,1.5286,1.52860,1.000
1,3.290,0.01,1.5337,1.53370,1.000
1,3.300,0.01,1.5386,1.53860,1.000
1,3.310,0.01,1.5438,1.54380,1.000
1,3.320,0.01,1.5487,1.54870,1.000
1,3.330,0.01,1.5538,1.55380,1.000
1,3.340,0.01,1.5586,1.55860,1.000
1,3.350,0.01,1.5637,1.56370,1.000
1,3.360,0.01,1.5686,1.56860,1.000
1,3.370,0.01,1.5736,1.57360,1.000
1,3.380,0.01,1.5787,1.57870,1.000
1,3.390,0.01,1.5838,1.58380,1.000
1,3.400,0.01,1.5887,1.58870,1.000
1,3.410,0.01,1.5938,1.59380,1.000
1,3.420,0.01,1.5987,1.59870,1.000
1,3.430,0.01,1.6036,1.60360,1.000
1,3.440,0.01,1.6087,1.60870,1.000
1,3.450,0.01,1.6136,1.61360,1.000
1,3.460,0.01,1.6188,1.61880,1.000
1,3.470,0.00,1.6237,1.62370,1.000
1,3.480,0.01,1.6289,1.62890,1.000
1,3.490,0.01,1.6337,1.63370,1.000
1,3.500,0.01,1.6388,1.63880,1.000
1,3.510,0.01,1.6436,1.64360,1.000
1,3.520,0.01,1.6487,1.64870,1.000
1,3.530,0.01,1.6536,1.65360,1.000
1,3.540,0.01,1.6587,1.65870,1.000
1,3.550,0.01,1.6637,1.66370,1.000
1,3.560,0.01,1.6688,1.66880,1.000
1,3.570,0.01,1.6738,1.67380,1.000
1,3.580,0.01,1.6788,1.67880,1.000
1,3.590,0.01,1.6836,1.68360,1.000
1,3.600,0.01,1.6887,1.68870,1.000
1,3.610,0.01,1.6936,1.69360,1.000
1,3.620,0.01,1.6987,1.69870,1.000
1,3.630,0.00,1.7037,1.70370,1.000
1,3.640,0.01,1.7088,1.70880,1.000
1,3.650,0.00,1.7138,1.71380,1.000
1,3.660,0.00,1.7188,1.71880,1.000
1,3.670,0.00,1.7237,1.72370,1.000
1,3.680,0.01,1.7287,1.72870,1.000
1,3.690,0.01,1.7336,1.73360,1.000
1,3.700,0.01,1.7387,1.73870,1.000
1,3.710,0.00,1.7437,1.74370,1.000
1,3.720,0.00,1.7488,1.74880,1.000
1,3.730,0.00,1.7538,1.75380,1.000
1,3.740,0.00,1.7588,1.75880,1.000
1,3.750,0.01,1.7636,1.76360,1.000
1,3.760,0.01,1.7687,1.76870,1.000
1,3.770,0.00,1.7737,1.77370,1.000
1,3.780,0.00,1.7787,1.77870,1.000
1,3.790,0.01,1.7837,1.78370,1.000
1,3.800,0.01,1.7889,1.78890,1.000
1,3.810,0.01,1.7937,1.79370,1.000
1,3.820,0.01,1.7989,1.79890,1.000
1,3.830,0.01,1.8037,1.80370,1.000
1,3.840,0.01,1.8088,1.80880,1.000
1,3.850,0.01,1.8137,1.81370,1.000
1,3.860,0.01,1.8188,1.81880,1.000
1,3.870,0.00,1.8238,1.82380,1.000
1,3.880,0.01,1.8289,1.82890,1.000
1,3.890,0.00,1.8339,1.83390,1.000
1,3.900,0.01,1.8388,1.83880,1.000
1,3.910,0.00,1.8438,1.84380,1.000
1,3.920,0.00,1.8487,1.84870,1.000
1,3.930,0.01,1.8538,1.85380,1.000
1,3.940,0.00,1.8587,1.85870,1.000
1,3.950,0.01,1.8638,1.86380,1.000
1,3.960,0.00,1.8689,1.86890,1.000
1,3.970,0.01,1.8739,1.87390,1.000
1,3.980,0.01,1.8789,1.87890,1.000
1,3.990,0.01,1.8838,1.88380,1.000
1,4.000,0.00,1.8887,1.88870,1.000
1,4.010,0.00,1.8938,1.89380,1.000
1,4.020,0.01,1.8987,1.89870,1.000
1,4.030,0.00,1.9039,1.90390,1.000
1,4.040,0.01,1.9088,1.90880,1.000
1,4.050,0.01,1.9139,1.91390,1.000
1,4.060,0.01,1.9187,1.91870,1.000
1,4.070,0.00,1.9238,1.92380,1.000
1,4.080,0.01,1.9286,1.92860,1.000
1,4.090,0.00,1.9338,1.93380,1.000
1,4.100,0.01,1.9387,1.93870,1.000
1,4.110,0.01,1.9438,1.94380,1.000
1,4.120,0.01,1.9488,1.94880,1.000
1,4.130,0.01,1.9539,1.95390,1.000
1,4.140,0.00,1.9587,1.95870,1.000
1,4.150,0.01,1.9638,1.96380,1.000
1,4.160,0.01,1.9686,1.96860,1.000
1,4.170,0.00,1.9738,1.97380,1.000
1,4.180,0.01,1.9786,1.97860,1.000
1,4.190,0.01,1.9838,1.98380,1.000
1,4.200,0.01,1.9887,1.98870,1.000
1,4.210,0.00,1.9939,1.99390,1.000
1,4.220,0.01,1.9987,1.99870,1.000
1,4.230,0.01,2.0038,2.00380,1.000
1,4.240,0.01,2.0086,2.00860,1.000
1,4.250,0.01,2.0137,2.01370,1.000
1,4.260,0.01,2.0187,2.01870,1.000
1,4.270,0.01,2.0238,2.02380,1.000
1,4.280,0.01,2.0287,2.02870,1.000
1,4.290,0.01,2.0339,2.03390,1.000
1,4.300,0.01,2.0388,2.03880,1.000
1,4.310,0.01,2.0437,2.04370,1.000
1,4.320,0.01,2.0487,2.04870,1.000
1,4.330,0.01,2.0536,2.05360,1.000
1,4.340,0.01,2.0588,2.05880,1.000
1,4.350,0.01,2.0637,2.06370,1.000
1,4.360,0.01,2.0689,2.06890,1.000
1,4.370,0.01,2.0738,2.07380,1.000
1,4.380,0.01,2.0788,2.07880,1.000
1,4.390,0.01,2.0837,2.08370,1.000
1,4.400,0.01,2.0887,2.08870,1.000
1,4.410,0.01,2.0937,2.09370,1.000
1,4.420,0.01,2.0986,2.09860,1.000
1,4.430,0.00,2.1039,2.10390,1.000
1,4.440,0.00,2.1088,2.10880,1.000
1,4.450,0.00,2.1138,2.11380,1.000
1,4.460,0.01,2.1188,2.11880,1.000
1,4.470,0.01,2.1238,2.12380,1.000
1,4.480,0.01,2.1286,2.12860,1.000
1,4.490,0.00,2.1338,2.13380,1.000
1,4.500,0.01,2.1387,2.13870,1.000
1,4.510,0.00,2.1438,2.14380,1.000
1,4.520,0.01,2.1488,2.14880,1.000
1,4.530,0.00,2.1539,2.15390,1.000
1,4.540,0.01,2.1588,2.15880,1.000
1,4.550,0.00,2.1638,2.16380,1.000
1,4.560,0.01,2.1687,2.16870,1.000
1,4.570,0.01,2.1738,2.17380,1.000
1,4.580,0.01,2.1788,2.17880,1.000
1,4.590,0.01,2.1838,2.18380,1.000
1,4.600,0.01,2.1889,2.18890,1.000
1,4.610,0.01,2.1939,2.19390,1.000
1,4.620,0.01,2.1989,2.19890,1.000
1,4.630,0.01,2.2037,2.20370,1.000
1,4.640,0.01,2.2089,2.20890,1.000
1,4.650,0.01,2.2138,2.21380,1.000
1,4.660,0.01,2.2188,2.21880,1.000
1,4.670,0.02,2.2239,2.22390,1.000
1,4.680,0.02,2.2290,2.22900,1.000
1,4.690,0.02,2.2339,2.23390,1.000
1,4.700,0.02,2.2389,2.23890,1.000
1,4.710,0.02,2.2439,2.24390,1.000
1,4.720,0.02,2.2488,2.24880,1.000
1,4.730,0.02,2.2539,2.25390,1.000
1,4.740,0.02,2.2588,2.25880,1.000
1,4.750,0.02,2.2640,2.26400,1.000
1,4.760,0.03,2.2689,2.26890,1.000
1,4.770,0.03,2.2740,2.27400,1.000
1,4.780,0.03,2.2789,2.27890,1.000
1,4.790,0.03,2.2839,2.28390,1.000
1,4.800,0.03,2.2889,2.28890,1.000
1,4.810,0.03,2.2938,2.29380,1.000
1,4.820,0.03,2.2988,2.29880,1.000
1,4.830,0.03,2.3039,2.30390,1.000
1,4.840,0.04,2.3090,2.30900,1.000
1,4.850,0.04,2.3139,2.31390,1.000
1,4.860,0.04,2.3189,2.31890,1.000
1,4.870,0.05,2.3238,2.32380,1.000
1,4.880,0.05,2.3288,2.32880,1.000
1,4.890,0.05,2.3337,2.33370,1.000
1,4.900,0.05,2.3388,2.33880,1.000
1,4.910,0.05,2.3438,2.34380,1.000
1,4.920,0.06,2.3488,2.34880,1.000
1,4.930,0.06,2.3539,2.35390,1.000
1,4.940,0.06,2.3588,2.35880,1.000
1,4.950,0.06,2.3638,2.36380,1.000
1,4.960,0.07,2.3687,2.36870,1.000
1,4.970,0.07,2.3737,2.37370,1.000
1,4.980,0.07,2.3787,2.37870,1.000
1,4.990,0.07,2.3839,2.38390,1.000
1,5.000,0.08,2.3888,2.38880,1.000
1,5.010,0.08,2.3938,2.39380,1.000
1,5.020,0.08,2.3989,2.39890,1.000
1,5.030,0.09,2.4038,2.40380,1.000
1,5.040,0.09,2.4088,2.40880,1.000
1,5.050,0.10,2.4137,2.41370,1.000
1,5.060,0.10,2.4188,2.41880,1.000
1,5.070,0.11,2.4238,2.42380,1.000
1,5.080,0.11,2.4289,2.42890,1.000
1,5.090,0.11,2.4339,2.43390,1.000
1,5.100,0.12,2.4388,2.43880,1.000
1,5.110,0.13,2.4438,2.44380,1.000
1,5.120,0.13,2.4488,2.44880,1.000
1,5.130,0.14,2.4537,2.45370,1.000
1,5.140,0.14,2.4589,2.45890,1.000
1,5.150,0.14,2.4637,2.46370,1.000
1,5.160,0.15,2.4690,2.46900,1.000
1,5.170,0.16,2.4738,2.47380,1.000
1,5.180,0.16,2.4789,2.47890,1.000
1,5.190,0.17,2.4838,2.48380,1.000
1,5.200,0.17,2.4888,2.48880,1.000
1,5.210,0.18,2.4938,2.49380,1.000
1,5.220,0.19,2.4989,2.49890,1.000
1,5.230,0.20,2.5038,2.50380,1.000
1,5.240,0.20,2.5089,2.50890,1.000
1,5.250,0.21,2.5138,2.51380,1.000
1,5.260,0.22,2.5189,2.51890,1.000
1,5.270,0.23,2.5238,2.52380,1.000
1,5.280,0.23,2.5288,2.52880,1.000
1,5.290,0.24,2.5337,2.53370,1.000
1,5.300,0.25,2.5388,2.53880,1.000
1,5.310,0.26,2.5438,2.54380,1.000
1,5.320,0.27,2.5489,2.54890,1.000
1,5.330,0.27,2.5538,2.55380,1.000
1,5.340,0.28,2.5588,2.55880,1.000
1,5.350,0.29,2.5637,2.56370,1.000
1,5.360,0.30,2.5687,2.56870,1.000
1,5.370,0.31,2.5737,2.57370,1.000
1,5.380,0.32,2.5788,2.57880,1.000
1,5.390,0.33,2.5837,2.58370,1.000
1,5.400,0.34,2.5889,2.58890,1.000
1,5.410,0.35,2.5939,2.59390,1.000
1,5.420,0.36,2.5988,2.59880,1.000
1,5.430,0.38,2.6038,2.60380,1.000
1,5.440,0.38,2.6087,2.60870,1.000
1,5.450,0.40,2.6137,2.61370,1.000
1,5.460,0.40,2.6188,2.61880,1.000
1,5.470,0.42,2.6238,2.62380,1.000
1,5.480,0.43,2.6288,2.62880,1.000
1,5.490,0.44,2.6339,2.63390,1.000
1,5.500,0.45,2.6389,2.63890,1.000
1,5.510,0.46,2.6438,2.64380,1.000
1,5.520,0.48,2.6488,2.64880,1.000
1,5.530,0.49,2.6537,2.65370,1.000
1,5.540,0.50,2.6588,2.65880,1.000
1,5.550,0.52,2.6637,2.66370,1.000
1,5.560,0.53,2.6690,2.66900,1.000
1,5.570,0.54,2.6739,2.67390,1.000
1,5.580,0.56,2.6789,2.67890,1.000
1,5.590,0.57,2.6837,2.68370,1.000
1,5.600,0.58,2.6888,2.68880,1.000
1,5.610,0.59,2.6937,2.69370,1.000
1,5.620,0.62,2.6988,2.69880,1.000
1,5.630,0.63,2.7037,2.70370,1.000
1,5.640,0.64,2.7089,2.70890,1.000
1,5.650,0.65,2.7138,2.71380,1.000
1,5.660,0.67,2.7189,2.71890,1.000
1,5.670,0.69,2.7237,2.72370,1.000
1,5.680,0.70,2.7287,2.72870,1.000
1,5.690,0.71,2.7337,2.73370,1.000
1,5.700,0.73,2.7387,2.73870,1.000
1,5.710,0.74,2.7438,2.74380,1.000
1,5.720,0.76,2.7488,2.74880,1.000
1,5.730,0.78,2.7538,2.75380,1.000
1,5.740,0.79,2.7589,2.75890,1.000
1,5.750,0.81,2.7637,2.76370,1.000
1,5.760,0.82,2.7687,2.76870,1.000
1,5.770,0.84,2.7737,2.77370,1.000
1,5.780,0.85,2.7787,2.77870,1.000
1,5.790,0.88,2.7838,2.78380,1.000
1,5.800,0.89,2.7888,2.78880,1.000
1,5.810,0.90,2.7939,2.79390,1.000
1,5.820,0.93,2.7988,2.79880,1.000
1,5.830,0.94,2.8038,2.80380,1.000
1,5.840,0.96,2.8086,2.80860,1.000
1,5.850,0.98,2.8137,2.81370,1.000
1,5.860,1.00,2.8188,2.81880,1.000
1,5.870,1.02,2.8237,2.82370,1.000
1,5.880,1.03,2.8288,2.82880,1.000
1,5.890,1.05,2.8338,2.83380,1.000
1,5.900,1.08,2.8389,2.83890,1.000
1,5.910,1.09,2.8438,2.84380,1.000
1,5.920,1.11,2.8487,2.84870,1.000
1,5.930,1.13,2.8537,2.85370,1.000
1,5.940,1.15,2.8587,2.85870,1.000
