""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","15"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,43.080,-0.01,2.9903,2.99030,3.000
3,43.090,0.00,2.9805,2.98050,3.000
3,43.100,0.00,2.9704,2.97040,3.000
3,43.110,-0.01,2.9602,2.96020,3.000
3,43.120,-0.01,2.9504,2.95040,3.000
3,43.130,-0.01,2.9404,2.94040,3.000
3,43.140,-0.01,2.9304,2.93040,3.000
3,43.150,-0.01,2.9204,2.92040,3.000
3,43.160,-0.01,2.9103,2.91030,3.000
3,43.170,-0.01,2.9005,2.90050,3.000
3,43.180,-0.01,2.8905,2.89050,3.000
3,43.190,-0.01,2.8803,2.88030,3.000
3,43.200,-0.01,2.8704,2.87040,3.000
3,43.210,-0.01,2.8604,2.86040,3.000
3,43.220,-0.01,2.8505,2.85050,3.000
3,43.230,-0.01,2.8403,2.84030,3.000
3,43.240,-0.01,2.8304,2.83040,3.000
3,43.250,0.00,2.8204,2.82040,3.000
3,43.260,-0.01,2.8104,2.81040,3.000
3,43.270,-0.01,2.8003,2.80030,3.000
3,43.280,0.00,2.7904,2.79040,3.000
3,43.290,-0.01,2.7804,2.78040,3.000
3,43.300,-0.01,2.7704,2.77040,3.000
3,43.310,-0.01,2.7602,2.76020,3.000
3,43.320,-0.01,2.7503,2.75030,3.000
3,43.330,-0.01,2.7404,2.74040,3.000
3,43.340,-0.01,2.7304,2.73040,3.000
3,43.350,-0.01,2.7202,2.72020,3.000
3,43.360,-0.01,2.7103,2.71030,3.000
3,43.370,-0.01,2.7004,2.70040,3.000
3,43.380,-0.01,2.6905,2.69050,3.000
3,43.390,-0.01,2.6802,2.68020,3.000
3,43.400,-0.01,2.6704,2.67040,3.000
3,43.410,-0.01,2.6603,2.66030,3.000
3,43.420,-0.01,2.6504,2.65040,3.000
3,43.430,-0.01,2.6402,2.64020,3.000
3,43.440,-0.01,2.6304,2.63040,3.000
3,43.450,-0.01,2.6204,2.62040,3.000
3,43.460,0.00,2.6105,2.61050,3.000
3,43.470,-0.01,2.6002,2.60020,3.000
3,43.480,-0.01,2.5904,2.59040,3.000
3,43.490,-0.01,2.5805,2.58050,3.000
3,43.500,0.00,2.5705,2.57050,3.000
3,43.510,-0.01,2.5603,2.56030,3.000
3,43.520,-0.01,2.5504,2.55040,3.000
3,43.530,-0.01,2.5404,2.54040,3.000
3,43.540,-0.01,2.5305,2.53050,3.000
3,43.550,0.00,2.5203,2.52030,3.000
3,43.560,-0.01,2.5104,2.51040,3.000
3,43.570,0.00,2.5005,2.50050,3.000
3,43.580,-0.01,2.4905,2.49050,3.000
3,43.590,-0.01,2.4802,2.48020,3.000
3,43.600,-0.01,2.4704,2.47040,3.000
3,43.610,-0.01,2.4604,2.46040,3.000
3,43.620,-0.01,2.4504,2.45040,3.000
3,43.630,-0.01,2.4402,2.44020,3.000
3,43.640,-0.01,2.4303,2.43030,3.000
3,43.650,0.00,2.4202,2.42020,3.000
3,43.660,0.00,2.4103,2.41030,3.000
3,43.670,-0.01,2.4001,2.40010,3.000
3,43.680,-0.01,2.3902,2.39020,3.000
3,43.690,-0.01,2.3802,2.38020,3.000
3,43.700,0.00,2.3703,2.37030,3.000
3,43.710,-0.01,2.3601,2.36010,3.000
3,43.720,0.00,2.3501,2.35010,3.000
3,43.730,-0.01,2.3403,2.34030,3.000
3,43.740,-0.01,2.3302,2.33020,3.000
3,43.750,-0.01,2.3201,2.32010,3.000
3,43.760,-0.01,2.3103,2.31030,3.000
3,43.770,-0.01,2.3002,2.30020,3.000
3,43.780,-0.01,2.2904,2.29040,3.000
3,43.790,-0.01,2.2803,2.28030,3.000
3,43.800,-0.01,2.2704,2.27040,3.000
3,43.810,0.00,2.2605,2.26050,3.000
3,43.820,-0.01,2.2506,2.25060,3.000
3,43.830,0.00,2.2404,2.24040,3.000
3,43.840,-0.01,2.2305,2.23050,3.000
3,43.850,0.00,2.2205,2.22050,3.000
3,43.860,0.00,2.2106,2.21060,3.000
3,43.870,-0.01,2.2004,2.20040,3.000
3,43.880,-0.01,2.1905,2.19050,3.000
3,43.890,-0.01,2.1806,2.18060,3.000
3,43.900,-0.01,2.1706,2.17060,3.000
3,43.910,0.00,2.1604,2.16040,3.000
3,43.920,0.00,2.1505,2.15050,3.000
3,43.930,-0.01,2.1406,2.14060,3.000
3,43.940,0.00,2.1305,2.13050,3.000
3,43.950,-0.01,2.1204,2.12040,3.000
3,43.960,-0.02,2.1104,2.11040,3.000
3,43.970,-0.02,2.1004,2.10040,3.000
3,43.980,0.00,2.0905,2.09050,3.000
3,43.990,-0.01,2.0803,2.08030,3.000
3,44.000,0.00,2.0703,2.07030,3.000
3,44.010,-0.01,2.0605,2.06050,3.000
3,44.020,0.00,2.0505,2.05050,3.000
3,44.030,-0.01,2.0402,2.04020,3.000
3,44.040,-0.01,2.0304,2.03040,3.000
3,44.050,0.00,2.0204,2.02040,3.000
3,44.060,0.00,2.0104,2.01040,3.000
3,44.070,-0.01,2.0002,2.00020,3.000
3,44.080,-0.01,1.9904,1.99040,3.000
3,44.090,-0.01,1.9804,1.98040,3.000
3,44.100,0.00,1.9705,1.97050,3.000
3,44.110,0.00,1.9602,1.96020,3.000
3,44.120,-0.01,1.9504,1.95040,3.000
3,44.130,0.00,1.9404,1.94040,3.000
3,44.140,-0.01,1.9305,1.93050,3.000
3,44.150,0.00,1.9202,1.92020,3.000
3,44.160,0.00,1.9104,1.91040,3.000
3,44.170,-0.01,1.9005,1.90050,3.000
3,44.180,-0.01,1.8904,1.89040,3.000
3,44.190,-0.01,1.8803,1.88030,3.000
3,44.200,-0.01,1.8703,1.87030,3.000
3,44.210,0.00,1.8604,1.86040,3.000
3,44.220,-0.01,1.8504,1.85040,3.000
3,44.230,-0.01,1.8402,1.84020,3.000
3,44.240,-0.01,1.8303,1.83030,3.000
3,44.250,0.00,1.8204,1.82040,3.000
3,44.260,-0.01,1.8103,1.81030,3.000
3,44.270,0.00,1.8002,1.80020,3.000
3,44.280,0.00,1.7903,1.79030,3.000
3,44.290,0.00,1.7803,1.78030,3.000
3,44.300,-0.01,1.7704,1.77040,3.000
3,44.310,-0.01,1.7602,1.76020,3.000
3,44.320,-0.01,1.7503,1.75030,3.000
3,44.330,-0.01,1.7403,1.74030,3.000
3,44.340,0.00,1.7302,1.73020,3.000
3,44.350,-0.01,1.7203,1.72030,3.000
3,44.360,0.00,1.7102,1.71020,3.000
3,44.370,0.00,1.7004,1.70040,3.000
3,44.380,0.00,1.6903,1.69030,3.000
3,44.390,-0.01,1.6802,1.68020,3.000
3,44.400,-0.01,1.6702,1.67020,3.000
3,44.410,-0.01,1.6604,1.66040,3.000
3,44.420,-0.01,1.6503,1.65030,3.000
3,44.430,-0.01,1.6403,1.64030,3.000
3,44.440,-0.01,1.6302,1.63020,3.000
3,44.450,0.00,1.6204,1.62040,3.000
3,44.460,-0.01,1.6103,1.61030,3.000
3,44.470,0.00,1.6003,1.60030,3.000
3,44.480,0.00,1.5902,1.59020,3.000
3,44.490,-0.01,1.5804,1.58040,3.000
3,44.500,-0.01,1.5704,1.57040,3.000
3,44.510,0.00,1.5601,1.56010,3.000
3,44.520,-0.01,1.5503,1.55030,3.000
3,44.530,0.00,1.5402,1.54020,3.000
3,44.540,-0.01,1.5304,1.53040,3.000
3,44.550,-0.01,1.5202,1.52020,3.000
3,44.560,0.00,1.5103,1.51030,3.000
3,44.570,0.00,1.5003,1.50030,3.000
3,44.580,0.00,1.4904,1.49040,3.000
3,44.590,-0.01,1.4802,1.48020,3.000
3,44.600,-0.01,1.4702,1.47020,3.000
3,44.610,-0.01,1.4604,1.46040,3.000
3,44.620,0.00,1.4504,1.45040,3.000
3,44.630,-0.01,1.4403,1.44030,3.000
3,44.640,-0.01,1.4303,1.43030,3.000
3,44.650,-0.01,1.4204,1.42040,3.000
3,44.660,-0.01,1.4103,1.41030,3.000
3,44.670,-0.01,1.4003,1.40030,3.000
3,44.680,0.00,1.3904,1.39040,3.000
3,44.690,0.00,1.3803,1.38030,3.000
3,44.700,0.00,1.3705,1.37050,3.000
3,44.710,-0.01,1.3602,1.36020,3.000
3,44.720,-0.01,1.3504,1.35040,3.000
3,44.730,-0.01,1.3404,1.34040,3.000
3,44.740,-0.01,1.3305,1.33050,3.000
3,44.750,0.00,1.3203,1.32030,3.000
3,44.760,-0.01,1.3103,1.31030,3.000
3,44.770,0.00,1.3005,1.30050,3.000
3,44.780,0.00,1.2904,1.29040,3.000
3,44.790,-0.01,1.2804,1.28040,3.000
3,44.800,0.00,1.2702,1.27020,3.000
3,44.810,-0.01,1.2605,1.26050,3.000
3,44.820,0.00,1.2504,1.25040,3.000
3,44.830,-0.01,1.2404,1.24040,3.000
3,44.840,0.00,1.2303,1.23030,3.000
3,44.850,-0.01,1.2204,1.22040,3.000
3,44.860,0.00,1.2103,1.21030,3.000
3,44.870,-0.01,1.2003,1.20030,3.000
3,44.880,0.00,1.1902,1.19020,3.000
3,44.890,-0.01,1.1804,1.18040,3.000
3,44.900,-0.01,1.1704,1.17040,3.000
3,44.910,-0.01,1.1602,1.16020,3.000
3,44.920,-0.02,1.1503,1.15030,3.000
3,44.930,0.00,1.1403,1.14030,3.000
3,44.940,-0.01,1.1303,1.13030,3.000
3,44.950,-0.01,1.1202,1.12020,3.000
3,44.960,-0.01,1.1101,1.11010,3.000
3,44.970,-0.01,1.1003,1.10030,3.000
3,44.980,-0.01,1.0903,1.09030,3.000
3,44.990,-0.02,1.0801,1.08010,3.000
3,45.000,0.00,1.0702,1.07020,3.000
3,45.010,-0.01,1.0603,1.06030,3.000
3,45.020,-0.01,1.0503,1.05030,3.000
3,45.030,-0.01,1.0402,1.04020,3.000
3,45.040,-0.01,1.0302,1.03020,3.000
3,45.050,-0.01,1.0204,1.02040,3.000
3,45.060,-0.01,1.0103,1.01030,3.000
3,45.070,-0.01,1.0003,1.00030,3.000
3,45.080,-0.01,0.9902,0.99020,3.000
3,45.090,0.00,0.9804,0.98040,3.000
3,45.100,0.00,0.9704,0.97040,3.000
3,45.110,-0.01,0.9603,0.96030,3.000
3,45.120,-0.01,0.9502,0.95020,3.000
3,45.130,0.00,0.9404,0.94040,3.000
3,45.140,-0.01,0.9303,0.93030,3.000
3,45.150,-0.01,0.9202,0.92020,3.000
3,45.160,0.00,0.9103,0.91030,3.000
3,45.170,0.00,0.9002,0.90020,3.000
3,45.180,-0.01,0.8904,0.89040,3.000
3,45.190,0.00,0.8801,0.88010,3.000
3,45.200,-0.01,0.8703,0.87030,3.000
3,45.210,0.00,0.8602,0.86020,3.000
3,45.220,0.00,0.8504,0.85040,3.000
3,45.230,-0.01,0.8401,0.84010,3.000
3,45.240,-0.01,0.8303,0.83030,3.000
3,45.250,-0.01,0.8203,0.82030,3.000
3,45.260,0.00,0.8103,0.81030,3.000
3,45.270,0.00,0.8002,0.80020,3.000
3,45.280,-0.01,0.7902,0.79020,3.000
3,45.290,-0.01,0.7803,0.78030,3.000
3,45.300,-0.01,0.7703,0.77030,3.000
3,45.310,-0.01,0.7602,0.76020,3.000
3,45.320,-0.01,0.7502,0.75020,3.000
3,45.330,0.00,0.7404,0.74040,3.000
3,45.340,-0.01,0.7303,0.73030,3.000
3,45.350,-0.01,0.7203,0.72030,3.000
3,45.360,-0.01,0.7102,0.71020,3.000
3,45.370,0.00,0.7004,0.70040,3.000
3,45.380,0.00,0.6904,0.69040,3.000
3,45.390,0.00,0.6803,0.68030,3.000
3,45.400,-0.01,0.6702,0.67020,3.000
3,45.410,0.00,0.6604,0.66040,3.000
3,45.420,-0.01,0.6504,0.65040,3.000
3,45.430,0.00,0.6403,0.64030,3.000
3,45.440,-0.01,0.6303,0.63030,3.000
3,45.450,-0.01,0.6204,0.62040,3.000
3,45.460,0.00,0.6104,0.61040,3.000
3,45.470,-0.01,0.6002,0.60020,3.000
3,45.480,-0.01,0.5904,0.59040,3.000
3,45.490,-0.01,0.5803,0.58030,3.000
3,45.500,-0.01,0.5705,0.57050,3.000
3,45.510,-0.01,0.5603,0.56030,3.000
3,45.520,0.00,0.5503,0.55030,3.000
3,45.530,-0.01,0.5403,0.54030,3.000
3,45.540,-0.01,0.5305,0.53050,3.000
3,45.550,-0.01,0.5203,0.52030,3.000
3,45.560,0.00,0.5103,0.51030,3.000
3,45.570,-0.01,0.5003,0.50030,3.000
3,45.580,0.00,0.4904,0.49040,3.000
3,45.590,-0.01,0.4802,0.48020,3.000
3,45.600,-0.01,0.4702,0.47020,3.000
3,45.610,-0.01,0.4603,0.46030,3.000
3,45.620,-0.02,0.4503,0.45030,3.000
3,45.630,-0.01,0.4403,0.44030,3.000
3,45.640,0.00,0.4302,0.43020,3.000
3,45.650,0.00,0.4202,0.42020,3.000
3,45.660,-0.01,0.4104,0.41040,3.000
3,45.670,-0.01,0.4002,0.40020,3.000
3,45.680,-0.01,0.3902,0.39020,3.000
3,45.690,0.00,0.3803,0.38030,3.000
3,45.700,0.00,0.3703,0.37030,3.000
3,45.710,-0.01,0.3602,0.36020,3.000
3,45.720,-0.01,0.3501,0.35010,3.000
3,45.730,-0.01,0.3403,0.34030,3.000
3,45.740,0.00,0.3303,0.33030,3.000
3,45.750,-0.01,0.3203,0.32030,3.000
3,45.760,0.00,0.3101,0.31010,3.000
3,45.770,-0.01,0.3003,0.30030,3.000
3,45.780,-0.01,0.2902,0.29020,3.000
3,45.790,-0.01,0.2803,0.28030,3.000
3,45.800,-0.01,0.2700,0.27000,3.000
3,45.810,0.00,0.2603,0.26030,3.000
3,45.820,0.00,0.2503,0.25030,3.000
3,45.830,-0.01,0.2401,0.24010,3.000
3,45.840,-0.01,0.2302,0.23020,3.000
3,45.850,-0.01,0.2203,0.22030,3.000
3,45.860,0.00,0.2103,0.21030,3.000
3,45.870,-0.01,0.2002,0.20020,3.000
3,45.880,-0.01,0.1902,0.19020,3.000
3,45.890,-0.01,0.1803,0.18030,3.000
3,45.900,0.00,0.1703,0.17030,3.000
3,45.910,-0.01,0.1603,0.16030,3.000
3,45.920,-0.01,0.1502,0.15020,3.000
3,45.930,-0.01,0.1403,0.14030,3.000
3,45.940,-0.01,0.1305,0.13050,3.000
3,45.950,-0.01,0.1203,0.12030,3.000
3,45.960,0.00,0.1103,0.11030,3.000
3,45.970,-0.01,0.1004,0.10040,3.000
3,45.980,-0.01,0.0903,0.09030,3.000
3,45.990,-0.01,0.0803,0.08030,3.000
3,46.000,-0.01,0.0702,0.07020,3.000
3,46.010,-0.01,0.0604,0.06040,3.000
3,46.020,0.00,0.0504,0.05040,3.000
3,46.030,-0.01,0.0404,0.04040,3.000
3,46.040,-0.01,0.0302,0.03020,3.000
3,46.050,-0.01,0.0204,0.02040,3.000
3,46.060,0.00,0.0104,0.01040,3.000
3,46.070,-0.01,0.0003,0.00030,3.000
3,46.080,0.00,-0.0098,-0.00980,3.000
3,46.110,-0.01,-0.0392,-0.03919,3.000
3,46.120,0.00,-0.0460,-0.04600,3.000
3,46.130,0.00,-0.0505,-0.05050,3.000
3,46.140,-0.01,-0.0522,-0.05220,3.000
3,46.150,-0.01,-0.0515,-0.05150,3.000
3,46.160,0.00,-0.0483,-0.04830,3.000
3,46.170,-0.01,-0.0427,-0.04270,3.000
3,46.180,-0.01,-0.0346,-0.03460,3.000
3,46.190,0.00,-0.0238,-0.02380,3.000
3,46.200,0.00,-0.0130,-0.01300,3.000
3,46.210,-0.01,-0.0066,-0.00660,3.000
3,46.220,0.00,-0.0014,-0.00140,3.000
3,46.230,-0.01,0.0007,0.00070,3.000
3,46.240,-0.01,0.0006,0.00060,3.000
3,46.250,-0.01,-0.0011,-0.00110,3.000
3,46.260,-0.01,0.0001,0.00010,3.000
3,46.270,0.00,-0.0004,-0.00040,3.000
3,46.280,-0.01,-0.0003,-0.00030,3.000
3,46.290,-0.01,-0.0003,-0.00030,3.000
3,46.300,-0.01,-0.0003,-0.00030,3.000
3,46.310,-0.01,-0.0002,-0.00020,3.000
3,46.320,0.00,-0.0003,-0.00030,3.000
3,46.330,-0.01,-0.0003,-0.00030,3.000
3,46.340,0.00,-0.0003,-0.00030,3.000
3,46.350,-0.01,-0.0003,-0.00030,3.000
3,46.360,-0.01,-0.0003,-0.00030,3.000
3,46.370,0.00,-0.0003,-0.00030,3.000
3,46.380,-0.01,-0.0003,-0.00030,3.000
3,46.390,0.00,-0.0003,-0.00030,3.000
3,46.400,-0.01,-0.0003,-0.00030,3.000
3,46.410,-0.01,-0.0003,-0.00030,3.000
3,46.420,-0.01,-0.0003,-0.00030,3.000
3,46.430,-0.01,-0.0003,-0.00030,3.000
3,46.440,0.00,-0.0003,-0.00030,3.000
3,46.450,-0.01,-0.0003,-0.00030,3.000
3,46.460,-0.01,-0.0003,-0.00030,3.000
3,46.470,0.00,-0.0003,-0.00030,3.000
3,46.480,-0.01,-0.0003,-0.00030,3.000
3,46.490,-0.01,-0.0003,-0.00030,3.000
3,46.500,-0.01,-0.0003,-0.00030,3.000
3,46.510,-0.01,-0.0003,-0.00030,3.000
3,46.520,0.00,-0.0003,-0.00030,3.000
3,46.530,0.00,-0.0003,-0.00030,3.000
3,46.540,0.00,-0.0003,-0.00030,3.000
3,46.550,-0.01,-0.0003,-0.00030,3.000
3,46.560,0.00,-0.0003,-0.00030,3.000
3,46.570,0.00,-0.0003,-0.00030,3.000
3,46.580,-0.01,-0.0003,-0.00030,3.000
3,46.590,0.00,-0.0003,-0.00030,3.000
3,46.600,0.00,-0.0003,-0.00030,3.000
3,46.610,-0.01,-0.0003,-0.00030,3.000
3,46.620,0.00,-0.0003,-0.00030,3.000
3,46.630,0.00,-0.0003,-0.00030,3.000
3,46.640,0.00,-0.0003,-0.00030,3.000
3,46.650,-0.01,-0.0003,-0.00030,3.000
3,46.660,-0.01,-0.0003,-0.00030,3.000
3,46.670,-0.01,-0.0003,-0.00030,3.000
3,46.680,0.00,-0.0003,-0.00030,3.000
3,46.690,0.00,-0.0003,-0.00030,3.000
3,46.700,-0.01,-0.0003,-0.00030,3.000
3,46.710,0.00,-0.0003,-0.00030,3.000
3,46.720,-0.01,-0.0003,-0.00030,3.000
3,46.730,-0.01,-0.0003,-0.00030,3.000
3,46.740,-0.01,-0.0003,-0.00030,3.000
3,46.750,-0.01,-0.0003,-0.00030,3.000
3,46.760,-0.01,-0.0003,-0.00030,3.000
3,46.770,-0.01,-0.0003,-0.00030,3.000
3,46.780,0.00,-0.0003,-0.00030,3.000
3,46.790,-0.01,-0.0003,-0.00030,3.000
3,46.800,0.00,-0.0003,-0.00030,3.000
3,46.810,0.00,-0.0003,-0.00030,3.000
3,46.820,0.00,-0.0003,-0.00030,3.000
3,46.830,-0.01,-0.0003,-0.00030,3.000
3,46.840,0.00,-0.0003,-0.00030,3.000
3,46.850,-0.01,-0.0003,-0.00030,3.000
3,46.860,-0.01,-0.0003,-0.00030,3.000
3,46.870,-0.01,-0.0003,-0.00030,3.000
3,46.880,0.00,-0.0003,-0.00030,3.000
3,46.890,0.00,-0.0003,-0.00030,3.000
3,46.900,-0.01,-0.0003,-0.00030,3.000
3,46.910,0.00,-0.0003,-0.00030,3.000
3,46.920,-0.01,-0.0003,-0.00030,3.000
3,46.930,0.00,-0.0003,-0.00030,3.000
3,46.940,-0.01,-0.0003,-0.00030,3.000
3,46.950,0.00,-0.0003,-0.00030,3.000
3,46.960,0.00,-0.0003,-0.00030,3.000
3,46.970,-0.01,-0.0003,-0.00030,3.000
3,46.980,-0.01,-0.0003,-0.00030,3.000
3,46.990,-0.01,-0.0003,-0.00030,3.000
3,47.000,-0.01,-0.0003,-0.00030,3.000
3,47.010,0.00,-0.0003,-0.00030,3.000
3,47.020,-0.01,-0.0003,-0.00030,3.000
3,47.030,-0.01,-0.0003,-0.00030,3.000
3,47.040,0.00,-0.0003,-0.00030,3.000
3,47.050,-0.01,-0.0003,-0.00030,3.000
3,47.060,0.00,-0.0003,-0.00030,3.000
3,47.070,-0.01,-0.0003,-0.00030,3.000
3,47.080,0.00,-0.0003,-0.00030,3.000
3,47.090,-0.01,-0.0003,-0.00030,3.000
3,47.100,-0.01,-0.0003,-0.00030,3.000
3,47.110,0.00,-0.0003,-0.00030,3.000
3,47.120,0.00,-0.0003,-0.00030,3.000
3,47.130,-0.01,-0.0003,-0.00030,3.000
3,47.140,0.00,-0.0003,-0.00030,3.000
3,47.150,-0.01,-0.0003,-0.00030,3.000
3,47.160,0.00,-0.0003,-0.00030,3.000
3,47.170,-0.01,-0.0003,-0.00030,3.000
3,47.180,-0.01,-0.0003,-0.00030,3.000
3,47.190,-0.01,-0.0003,-0.00030,3.000
3,47.200,0.00,-0.0003,-0.00030,3.000
3,47.210,-0.01,-0.0003,-0.00030,3.000
3,47.220,-0.01,-0.0003,-0.00030,3.000
3,47.230,0.00,-0.0003,-0.00030,3.000
3,47.240,-0.01,-0.0003,-0.00030,3.000
3,47.250,-0.01,-0.0003,-0.00030,3.000
3,47.260,0.00,-0.0003,-0.00030,3.000
3,47.270,0.00,-0.0003,-0.00030,3.000
3,47.280,0.00,-0.0003,-0.00030,3.000
3,47.290,0.00,-0.0003,-0.00030,3.000
3,47.300,0.00,-0.0003,-0.00030,3.000
3,47.310,-0.01,-0.0003,-0.00030,3.000
3,47.320,-0.01,-0.0003,-0.00030,3.000
3,47.330,0.00,-0.0003,-0.00030,3.000
3,47.340,-0.01,-0.0003,-0.00030,3.000
3,47.350,0.00,-0.0003,-0.00030,3.000
3,47.360,-0.01,-0.0003,-0.00030,3.000
3,47.370,-0.01,-0.0003,-0.00030,3.000
3,47.380,-0.01,-0.0003,-0.00030,3.000
3,47.390,-0.01,-0.0003,-0.00030,3.000
3,47.400,-0.01,-0.0003,-0.00030,3.000
3,47.410,-0.01,-0.0003,-0.00030,3.000
3,47.420,-0.01,-0.0003,-0.00030,3.000
3,47.430,-0.01,-0.0003,-0.00030,3.000
3,47.440,-0.01,-0.0003,-0.00030,3.000
3,47.450,-0.01,-0.0003,-0.00030,3.000
3,47.460,-0.01,-0.0003,-0.00030,3.000
3,47.470,-0.01,-0.0003,-0.00030,3.000
3,47.480,-0.01,-0.0003,-0.00030,3.000
3,47.490,0.00,-0.0003,-0.00030,3.000
3,47.500,-0.01,-0.0003,-0.00030,3.000
3,47.510,-0.01,-0.0003,-0.00030,3.000
3,47.520,-0.01,-0.0003,-0.00030,3.000
3,47.530,-0.01,-0.0003,-0.00030,3.000
3,47.540,-0.01,-0.0003,-0.00030,3.000
3,47.550,-0.01,-0.0003,-0.00030,3.000
3,47.560,-0.01,-0.0003,-0.00030,3.000
3,47.570,-0.01,-0.0002,-0.00020,3.000
3,47.580,-0.01,-0.0002,-0.00020,3.000
3,47.590,-0.01,-0.0002,-0.00020,3.000
3,47.600,0.00,-0.0002,-0.00020,3.000
3,47.610,0.00,-0.0002,-0.00020,3.000
3,47.620,0.00,-0.0002,-0.00020,3.000
3,47.630,0.00,-0.0002,-0.00020,3.000
3,47.640,-0.01,-0.0002,-0.00020,3.000
3,47.650,-0.01,-0.0002,-0.00020,3.000
3,47.660,-0.02,-0.0002,-0.00020,3.000
3,47.670,0.00,-0.0002,-0.00020,3.000
3,47.680,-0.02,-0.0002,-0.00020,3.000
3,47.690,0.00,-0.0002,-0.00020,3.000
3,47.700,-0.01,-0.0002,-0.00020,3.000
3,47.710,0.00,-0.0002,-0.00020,3.000
3,47.720,-0.01,-0.0002,-0.00020,3.000
3,47.730,-0.01,-0.0002,-0.00020,3.000
3,47.740,0.00,-0.0002,-0.00020,3.000
3,47.750,-0.01,-0.0002,-0.00020,3.000
3,47.760,0.00,-0.0002,-0.00020,3.000
3,47.770,0.00,-0.0002,-0.00020,3.000
3,47.780,-0.01,-0.0002,-0.00020,3.000
3,47.790,0.00,-0.0002,-0.00020,3.000
3,47.800,-0.01,-0.0002,-0.00020,3.000
3,47.810,0.00,-0.0002,-0.00020,3.000
3,47.820,0.00,-0.0002,-0.00020,3.000
3,47.830,-0.01,-0.0002,-0.00020,3.000
3,47.840,0.00,-0.0002,-0.00020,3.000
3,47.850,0.00,-0.0002,-0.00020,3.000
3,47.860,-0.01,-0.0002,-0.00020,3.000
3,47.870,-0.01,-0.0002,-0.00020,3.000
3,47.880,0.00,-0.0002,-0.00020,3.000
3,47.890,0.00,-0.0002,-0.00020,3.000
3,47.900,-0.01,-0.0002,-0.00020,3.000
3,47.910,-0.01,-0.0002,-0.00020,3.000
3,47.920,0.00,-0.0002,-0.00020,3.000
3,47.930,-0.01,-0.0002,-0.00020,3.000
3,47.940,0.00,-0.0002,-0.00020,3.000
3,47.950,-0.01,-0.0002,-0.00020,3.000
3,47.960,-0.01,-0.0002,-0.00020,3.000
3,47.970,-0.01,-0.0002,-0.00020,3.000
3,47.980,0.00,-0.0002,-0.00020,3.000
3,47.990,0.00,-0.0002,-0.00020,3.000
3,48.000,-0.01,-0.0002,-0.00020,3.000
3,48.010,0.00,-0.0002,-0.00020,3.000
3,48.020,-0.01,-0.0002,-0.00020,3.000
3,48.030,0.00,-0.0002,-0.00020,3.000
3,48.040,0.00,-0.0002,-0.00020,3.000
3,48.050,0.00,-0.0002,-0.00020,3.000
3,48.060,0.00,-0.0002,-0.00020,3.000
3,48.070,0.00,-0.0002,-0.00020,3.000
3,48.080,-0.01,-0.0002,-0.00020,3.000
3,48.090,0.00,-0.0002,-0.00020,3.000
3,48.100,0.00,-0.0002,-0.00020,3.000
3,48.110,0.00,-0.0002,-0.00020,3.000
3,48.120,0.00,-0.0002,-0.00020,3.000
3,48.130,0.00,-0.0002,-0.00020,3.000
3,48.140,0.00,-0.0002,-0.00020,3.000
3,48.150,-0.01,-0.0002,-0.00020,3.000
3,48.160,0.00,-0.0002,-0.00020,3.000
3,48.170,0.00,-0.0002,-0.00020,3.000
3,48.180,-0.01,-0.0002,-0.00020,3.000
3,48.190,0.00,-0.0002,-0.00020,3.000
3,48.200,0.00,-0.0002,-0.00020,3.000
3,48.210,0.00,-0.0002,-0.00020,3.000
3,48.220,-0.01,-0.0002,-0.00020,3.000
3,48.230,-0.01,-0.0002,-0.00020,3.000
3,48.240,0.00,-0.0002,-0.00020,3.000
3,48.250,0.00,-0.0002,-0.00020,3.000
3,48.260,-0.01,-0.0002,-0.00020,3.000
3,48.270,-0.01,-0.0002,-0.00020,3.000
3,48.280,0.00,-0.0002,-0.00020,3.000
3,48.290,-0.01,-0.0002,-0.00020,3.000
3,48.300,-0.01,-0.0002,-0.00020,3.000
3,48.310,-0.01,-0.0002,-0.00020,3.000
3,48.320,0.00,-0.0002,-0.00020,3.000
3,48.330,-0.01,-0.0002,-0.00020,3.000
3,48.340,-0.01,-0.0002,-0.00020,3.000
3,48.350,0.00,-0.0002,-0.00020,3.000
3,48.360,-0.01,-0.0002,-0.00020,3.000
3,48.370,0.00,-0.0002,-0.00020,3.000
3,48.380,-0.01,-0.0002,-0.00020,3.000
3,48.390,0.00,-0.0002,-0.00020,3.000
3,48.400,0.00,-0.0002,-0.00020,3.000
3,48.410,0.00,-0.0002,-0.00020,3.000
3,48.420,0.00,-0.0002,-0.00020,3.000
3,48.430,-0.01,-0.0002,-0.00020,3.000
3,48.440,0.00,-0.0002,-0.00020,3.000
3,48.450,0.00,-0.0002,-0.00020,3.000
3,48.460,0.00,-0.0002,-0.00020,3.000
3,48.470,0.00,-0.0002,-0.00020,3.000
3,48.480,-0.01,-0.0002,-0.00020,3.000
3,48.490,-0.01,-0.0002,-0.00020,3.000
3,48.500,-0.01,-0.0002,-0.00020,3.000
3,48.510,0.00,-0.0002,-0.00020,3.000
3,48.520,-0.01,-0.0002,-0.00020,3.000
