""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","4"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"

1,0.250,0.00,0.0157,0.01570,1.000
1,0.300,0.00,0.0658,0.06580,1.000
1,0.350,-0.01,0.1156,0.11560,1.000
1,0.400,-0.01,0.1656,0.16560,1.000
1,0.450,0.00,0.2157,0.21570,1.000
1,0.500,0.00,0.2659,0.26590,1.000
1,0.550,-0.01,0.3158,0.31580,1.000
1,0.600,0.00,0.3658,0.36580,1.000
1,0.650,-0.01,0.4158,0.41580,1.000
1,0.700,-0.01,0.4659,0.46590,1.000
1,0.750,-0.01,0.5158,0.51580,1.000
1,0.800,0.00,0.5658,0.56580,1.000
1,0.850,0.00,0.6158,0.61580,1.000
1,0.900,0.00,0.6660,0.66600,1.000
1,0.950,0.00,0.7158,0.71580,1.000
1,1.000,-0.01,0.7656,0.76560,1.000
1,1.050,0.00,0.8157,0.81570,1.000
1,1.100,0.00,0.8658,0.86580,1.000
1,1.150,0.00,0.9157,0.91570,1.000
1,1.200,-0.01,0.9656,0.96560,1.000
1,1.250,0.00,1.0158,1.01580,1.000
1,1.300,-0.01,1.0659,1.06590,1.000
1,1.350,-0.01,1.1158,1.11580,1.000
1,1.400,0.00,1.1657,1.16570,1.000
1,1.450,0.00,1.2159,1.21590,1.000
1,1.500,-0.01,1.2659,1.26590,1.000
1,1.550,0.00,1.3159,1.31590,1.000
1,1.600,-0.01,1.3657,1.36570,1.000
1,1.650,0.00,1.4157,1.41570,1.000
1,1.700,0.00,1.4658,1.46580,1.000
1,1.750,0.00,1.5158,1.51580,1.000
1,1.800,0.00,1.5657,1.56570,1.000
1,1.850,-0.01,1.6158,1.61580,1.000
1,1.900,-0.01,1.6658,1.66580,1.000
1,1.950,0.00,1.7159,1.71590,1.000
1,2.000,0.00,1.7656,1.76560,1.000
1,2.050,-0.01,1.8158,1.81580,1.000
1,2.100,0.00,1.8659,1.86590,1.000
1,2.150,0.00,1.9159,1.91590,1.000
1,2.200,0.00,1.9658,1.96580,1.000
1,2.250,0.00,2.0157,2.01570,1.000
1,2.300,0.00,2.0660,2.06600,1.000
1,2.350,-0.01,2.1160,2.11600,1.000
1,2.400,-0.01,2.1658,2.16580,1.000
1,2.450,0.00,2.2157,2.21570,1.000
1,2.500,-0.01,2.2659,2.26590,1.000
1,2.550,0.00,2.3160,2.31600,1.000
1,2.600,-0.01,2.3657,2.36570,1.000
1,2.650,-0.01,2.4159,2.41590,1.000
1,2.700,-0.01,2.4658,2.46580,1.000
1,2.750,-0.01,2.5160,2.51600,1.000
1,2.800,-0.01,2.5658,2.56580,1.000
1,2.850,0.00,2.6159,2.61590,1.000
1,2.900,-0.01,2.6659,2.66590,1.000
1,2.950,-0.01,2.7160,2.71600,1.000
1,3.000,0.00,2.7659,2.76590,1.000
1,3.050,0.00,2.8158,2.81580,1.000
1,3.100,0.00,2.8658,2.86580,1.000
1,3.150,-0.01,2.9159,2.91590,1.000
1,3.200,-0.01,2.9658,2.96580,1.000
1,3.250,0.00,3.0158,3.01580,1.000
1,3.300,-0.01,3.0658,3.06580,1.000
1,3.350,0.00,3.1159,3.11590,1.000
1,3.400,-0.01,3.1657,3.16570,1.000
1,3.450,0.00,3.2158,3.21580,1.000
1,3.500,-0.01,3.2659,3.26590,1.000
1,3.550,-0.01,3.3161,3.31610,1.000
1,3.600,-0.01,3.3659,3.36590,1.000
1,3.650,-0.01,3.4158,3.41580,1.000
1,3.700,-0.01,3.4659,3.46590,1.000
1,3.750,-0.01,3.5160,3.51600,1.000
1,3.800,-0.01,3.5658,3.56580,1.000
1,3.850,0.00,3.6158,3.61580,1.000
1,3.900,-0.01,3.6659,3.66590,1.000
1,3.950,-0.01,3.7159,3.71590,1.000
1,4.000,0.00,3.7658,3.76580,1.000
1,4.050,-0.01,3.8158,3.81580,1.000
1,4.100,-0.01,3.8660,3.86600,1.000
1,4.150,-0.01,3.9161,3.91610,1.000
1,4.200,0.00,3.9658,3.96580,1.000
1,4.250,-0.01,4.0159,4.01590,1.000
1,4.300,0.00,4.0660,4.06600,1.000
1,4.350,-0.01,4.1161,4.11610,1.000
1,4.400,-0.01,4.1659,4.16590,1.000
1,4.450,-0.01,4.2159,4.21590,1.000
1,4.500,-0.01,4.2660,4.26600,1.000
1,4.550,-0.01,4.3160,4.31600,1.000
1,4.600,0.00,4.3658,4.36580,1.000
1,4.650,0.02,4.4158,4.41580,1.000
1,4.700,0.07,4.4660,4.46600,1.000
1,4.750,0.08,4.5161,4.51610,1.000
1,4.800,0.11,4.5660,4.56600,1.000
1,4.850,0.20,4.6158,4.61580,1.000
1,4.900,0.31,4.6660,4.66600,1.000
1,4.950,0.43,4.7160,4.71600,1.000
1,5.000,0.57,4.7659,4.76590,1.000
1,5.050,0.74,4.8159,4.81590,1.000
1,5.100,0.94,4.8660,4.86600,1.000
1,5.150,1.16,4.9160,4.91600,1.000
1,5.200,1.42,4.9658,4.96580,1.000
1,5.250,1.70,5.0158,5.01580,1.000
1,5.300,2.02,5.0659,5.06590,1.000
1,5.350,2.35,5.1160,5.11600,1.000
1,5.400,2.72,5.1658,5.16580,1.000
1,5.450,3.12,5.2159,5.21590,1.000
1,5.500,3.55,5.2659,5.26590,1.000
1,5.550,4.02,5.3160,5.31600,1.000
1,5.600,4.53,5.3659,5.36590,1.000
1,5.650,5.08,5.4159,5.41590,1.000
1,5.700,5.67,5.4660,5.46600,1.000
1,5.750,6.30,5.5161,5.51610,1.000
1,5.800,6.98,5.5659,5.56590,1.000
1,5.850,7.71,5.6159,5.61590,1.000
1,5.900,8.48,5.6660,5.66600,1.000
1,5.950,9.30,5.7160,5.71600,1.000
1,6.000,10.19,5.7659,5.76590,1.000
1,6.050,11.13,5.8158,5.81580,1.000
1,6.100,12.13,5.8658,5.86580,1.000
1,6.150,13.20,5.9160,5.91600,1.000
1,6.200,14.33,5.9659,5.96590,1.000
1,6.250,15.54,6.0159,6.01590,1.000
1,6.300,16.80,6.0660,6.06600,1.000
1,6.350,18.16,6.1161,6.11610,1.000
1,6.400,19.61,6.1660,6.16600,1.000
1,6.450,21.14,6.2159,6.21590,1.000
1,6.500,22.74,6.2659,6.26590,1.000
1,6.550,24.45,6.3160,6.31600,1.000
1,6.600,26.25,6.3660,6.36600,1.000
1,6.650,28.13,6.4159,6.41590,1.000
1,6.700,30.06,6.4660,6.46600,1.000
1,6.800,30.56,6.4945,6.49450,1.000
1,6.850,26.42,6.4448,6.44480,1.000
1,6.900,23.06,6.3949,6.39490,1.000
1,6.950,20.27,6.3447,6.34470,1.000
1,7.000,17.89,6.2945,6.29450,1.000
1,7.050,15.84,6.2448,6.24480,1.000
1,7.100,14.04,6.1948,6.19480,1.000
1,7.150,12.47,6.1447,6.14470,1.000
1,7.200,11.07,6.0946,6.09460,1.000
1,7.250,9.85,6.0446,6.04460,1.000
1,7.300,8.76,5.9948,5.99480,1.000
1,7.350,7.80,5.9447,5.94470,1.000
1,7.400,6.94,5.8944,5.89440,1.000
1,7.450,6.17,5.8446,5.84460,1.000
1,7.500,5.48,5.7947,5.79470,1.000
1,7.550,4.87,5.7447,5.74470,1.000
1,7.600,4.33,5.6945,5.69450,1.000
1,7.650,3.83,5.6446,5.64460,1.000
1,7.700,3.40,5.5946,5.59460,1.000
1,7.750,3.01,5.5446,5.54460,1.000
1,7.800,2.66,5.4946,5.49460,1.000
1,7.850,2.34,5.4446,5.44460,1.000
1,7.900,2.09,5.3947,5.39470,1.000
1,7.950,1.85,5.3446,5.34460,1.000
1,8.000,1.63,5.2946,5.29460,1.000
1,8.050,1.44,5.2447,5.24470,1.000
1,8.100,1.25,5.1946,5.19460,1.000
1,8.150,1.07,5.1447,5.14470,1.000
1,8.200,0.93,5.0944,5.09440,1.000
1,8.250,0.78,5.0446,5.04460,1.000
1,8.300,0.65,4.9946,4.99460,1.000
1,8.350,0.54,4.9446,4.94460,1.000
1,8.400,0.43,4.8944,4.89440,1.000
1,8.450,0.32,4.8445,4.84450,1.000
1,8.500,0.23,4.7945,4.79450,1.000
1,8.550,0.15,4.7445,4.74450,1.000
1,8.600,0.09,4.6943,4.69430,1.000
1,8.650,0.03,4.6445,4.64450,1.000
1,8.700,0.00,4.5946,4.59460,1.000
1,8.750,-0.01,4.5446,4.54460,1.000
1,8.800,-0.02,4.4945,4.49450,1.000
1,8.850,0.00,4.4445,4.44450,1.000
1,8.900,-0.01,4.3945,4.39450,1.000
1,8.950,0.00,4.3445,4.34450,1.000
1,9.000,0.00,4.2944,4.29440,1.000
1,9.050,0.00,4.2446,4.24460,1.000
1,9.100,0.00,4.1946,4.19460,1.000
1,9.150,0.00,4.1445,4.14450,1.000
1,9.200,-0.01,4.0944,4.09440,1.000
1,9.250,0.00,4.0445,4.04450,1.000
1,9.300,0.00,3.9946,3.99460,1.000
1,9.350,0.00,3.9445,3.94450,1.000
1,9.400,-0.01,3.8945,3.89450,1.000
1,9.450,0.00,3.8444,3.84440,1.000
1,9.500,0.00,3.7944,3.79440,1.000
1,9.550,0.00,3.7444,3.74440,1.000
1,9.600,0.00,3.6943,3.69430,1.000
1,9.650,0.00,3.6444,3.64440,1.000
1,9.700,0.00,3.5945,3.59450,1.000
1,9.750,0.00,3.5445,3.54450,1.000
1,9.800,0.00,3.4943,3.49430,1.000
1,9.850,0.00,3.4444,3.44440,1.000
1,9.900,0.00,3.3945,3.39450,1.000
1,9.950,-0.01,3.3446,3.34460,1.000
1,10.000,0.00,3.2943,3.29430,1.000
1,10.050,0.00,3.2445,3.24450,1.000
1,10.100,0.00,3.1945,3.19450,1.000
1,10.150,-0.01,3.1444,3.14440,1.000
1,10.200,0.00,3.0942,3.09420,1.000
1,10.250,0.00,3.0442,3.04420,1.000
1,10.300,0.00,2.9945,2.99450,1.000
1,10.350,-0.01,2.9444,2.94440,1.000
1,10.400,0.00,2.8943,2.89430,1.000
1,10.450,0.00,2.8443,2.84430,1.000
1,10.500,0.00,2.7945,2.79450,1.000
1,10.550,-0.01,2.7445,2.74450,1.000
1,10.600,0.00,2.6942,2.69420,1.000
1,10.650,-0.01,2.6444,2.64440,1.000
1,10.700,-0.01,2.5944,2.59440,1.000
1,10.750,0.00,2.5445,2.54450,1.000
1,10.800,-0.01,2.4943,2.49430,1.000
1,10.850,0.00,2.4443,2.44430,1.000
1,10.900,0.00,2.3944,2.39440,1.000
1,10.950,0.00,2.3444,2.34440,1.000
1,11.000,0.00,2.2943,2.29430,1.000
1,11.050,-0.01,2.2442,2.24420,1.000
1,11.100,0.00,2.1945,2.19450,1.000
1,11.150,-0.01,2.1445,2.14450,1.000
1,11.200,0.00,2.0944,2.09440,1.000
1,11.250,0.00,2.0444,2.04440,1.000
1,11.300,0.00,1.9945,1.99450,1.000
1,11.350,-0.01,1.9444,1.94440,1.000
1,11.400,0.00,1.8942,1.89420,1.000
1,11.450,-0.01,1.8443,1.84430,1.000
1,11.500,0.00,1.7944,1.79440,1.000
1,11.550,0.00,1.7445,1.74450,1.000
1,11.600,0.00,1.6942,1.69420,1.000
1,11.650,0.00,1.6443,1.64430,1.000
1,11.700,0.00,1.5944,1.59440,1.000
1,11.750,0.00,1.5443,1.54430,1.000
1,11.800,0.00,1.4942,1.49420,1.000
1,11.850,0.00,1.4441,1.44410,1.000
1,11.900,-0.01,1.3942,1.39420,1.000
1,11.950,0.00,1.3444,1.34440,1.000
1,12.000,0.00,1.2943,1.29430,1.000
1,12.050,-0.01,1.2442,1.24420,1.000
1,12.100,0.00,1.1942,1.19420,1.000
1,12.150,0.00,1.1443,1.14430,1.000
1,12.200,0.00,1.0943,1.09430,1.000
1,12.250,-0.01,1.0441,1.04410,1.000
1,12.300,-0.01,0.9941,0.99410,1.000
1,12.350,-0.01,0.9443,0.94430,1.000
1,12.400,0.00,0.8942,0.89420,1.000
1,12.450,-0.01,0.8440,0.84400,1.000
1,12.500,0.00,0.7942,0.79420,1.000
1,12.550,0.00,0.7442,0.74420,1.000
1,12.600,0.00,0.6944,0.69440,1.000
1,12.650,0.00,0.6442,0.64420,1.000
1,12.700,0.00,0.5943,0.59430,1.000
1,12.750,-0.01,0.5442,0.54420,1.000
1,12.800,0.00,0.4942,0.49420,1.000
1,12.850,0.00,0.4441,0.44410,1.000
1,12.900,0.00,0.3943,0.39430,1.000
1,12.950,0.00,0.3444,0.34440,1.000
1,13.000,0.00,0.2943,0.29430,1.000
1,13.050,0.00,0.2440,0.24400,1.000
1,13.100,0.00,0.1942,0.19420,1.000
1,13.150,0.00,0.1442,0.14420,1.000
1,13.200,0.00,0.0942,0.09420,1.000
1,13.250,0.00,0.0441,0.04410,1.000
1,13.400,0.00,-0.0124,-0.01240,1.000
1,13.450,0.00,-0.0004,-0.00040,1.000
1,13.500,0.00,-0.0003,-0.00030,1.000
1,13.550,0.00,-0.0004,-0.00040,1.000
1,13.600,0.01,-0.0003,-0.00030,1.000
1,13.650,0.00,-0.0003,-0.00030,1.000
1,13.700,0.00,-0.0003,-0.00030,1.000
1,13.750,0.00,-0.0003,-0.00030,1.000
1,13.800,0.00,-0.0003,-0.00030,1.000
1,13.850,0.00,-0.0003,-0.00030,1.000
1,13.900,0.00,-0.0003,-0.00030,1.000
1,13.950,0.00,-0.0003,-0.00030,1.000
1,14.000,-0.01,-0.0003,-0.00030,1.000
1,14.050,0.00,-0.0003,-0.00030,1.000
1,14.100,-0.01,-0.0003,-0.00030,1.000
1,14.150,0.00,-0.0003,-0.00030,1.000
1,14.200,0.00,-0.0003,-0.00030,1.000
1,14.250,-0.01,-0.0003,-0.00030,1.000
1,14.300,0.00,-0.0003,-0.00030,1.000
1,14.350,0.00,-0.0003,-0.00030,1.000
1,14.400,0.00,-0.0003,-0.00030,1.000
1,14.450,0.00,-0.0003,-0.00030,1.000
1,14.500,-0.01,-0.0003,-0.00030,1.000
1,14.550,0.00,-0.0003,-0.00030,1.000
1,14.600,-0.01,-0.0003,-0.00030,1.000
1,14.650,-0.01,-0.0003,-0.00030,1.000
1,14.700,-0.01,-0.0003,-0.00030,1.000
1,14.750,0.00,-0.0003,-0.00030,1.000
1,14.800,0.00,-0.0003,-0.00030,1.000
1,14.850,0.00,-0.0003,-0.00030,1.000
1,14.900,0.00,-0.0003,-0.00030,1.000
1,14.950,0.00,-0.0003,-0.00030,1.000
1,15.000,0.00,-0.0003,-0.00030,1.000
1,15.050,0.00,-0.0003,-0.00030,1.000
1,15.100,-0.01,-0.0003,-0.00030,1.000
1,15.150,0.00,-0.0003,-0.00030,1.000
1,15.200,0.00,-0.0003,-0.00030,1.000
1,15.250,0.00,-0.0003,-0.00030,1.000
1,15.300,0.00,-0.0003,-0.00030,1.000
1,15.350,-0.01,-0.0003,-0.00030,1.000
1,15.400,0.00,-0.0003,-0.00030,1.000
1,15.450,0.00,-0.0003,-0.00030,1.000
1,15.500,0.00,-0.0003,-0.00030,1.000
1,15.550,0.00,-0.0003,-0.00030,1.000
1,15.600,0.00,-0.0003,-0.00030,1.000
1,15.650,0.00,-0.0003,-0.00030,1.000
1,15.700,0.00,-0.0003,-0.00030,1.000
1,15.750,0.00,-0.0003,-0.00030,1.000
1,15.800,0.00,-0.0003,-0.00030,1.000
1,15.850,0.01,-0.0003,-0.00030,1.000
1,15.900,0.00,-0.0003,-0.00030,1.000
1,15.950,-0.01,-0.0003,-0.00030,1.000
1,16.000,0.00,-0.0003,-0.00030,1.000
1,16.050,0.00,-0.0002,-0.00020,1.000
1,16.100,-0.01,-0.0002,-0.00020,1.000
1,16.150,0.00,-0.0002,-0.00020,1.000
1,16.200,0.00,-0.0002,-0.00020,1.000
1,16.250,0.00,-0.0002,-0.00020,1.000
1,16.300,0.00,-0.0002,-0.00020,1.000
1,16.350,0.00,-0.0002,-0.00020,1.000
1,16.450,0.00,-0.0002,-0.00020,1.000
1,16.500,0.00,-0.0002,-0.00020,1.000
1,16.550,0.00,-0.0002,-0.00020,1.000
1,16.600,0.00,-0.0002,-0.00020,1.000
1,16.650,-0.01,-0.0002,-0.00020,1.000
1,16.700,0.00,-0.0002,-0.00020,1.000
1,16.750,0.00,-0.0002,-0.00020,1.000
1,16.800,-0.01,-0.0002,-0.00020,1.000
1,16.850,0.00,-0.0002,-0.00020,1.000
1,16.900,0.00,-0.0002,-0.00020,1.000
1,16.950,0.00,-0.0002,-0.00020,1.000
1,17.000,0.00,-0.0002,-0.00020,1.000
1,17.050,0.00,-0.0002,-0.00020,1.000
1,17.100,0.01,-0.0002,-0.00020,1.000
1,17.150,0.00,-0.0002,-0.00020,1.000
1,17.200,0.00,-0.0002,-0.00020,1.000
1,17.250,0.00,-0.0002,-0.00020,1.000
1,17.300,0.00,-0.0002,-0.00020,1.000
1,17.350,0.00,-0.0002,-0.00020,1.000
2,17.600,-0.01,0.0445,0.04460,2.000
2,17.650,0.00,0.0945,0.09460,2.000
2,17.700,-0.01,0.1445,0.14460,2.000
2,17.750,-0.01,0.1947,0.19480,2.000
2,17.800,0.00,0.2445,0.24460,2.000
2,17.850,0.00,0.2947,0.29480,2.000
2,17.900,0.00,0.3448,0.34490,2.000
2,17.950,0.00,0.3948,0.39490,2.000
2,18.000,0.00,0.4447,0.44480,2.000
2,18.050,0.00,0.4947,0.49480,2.000
2,18.100,-0.01,0.5447,0.54480,2.000
2,18.150,0.00,0.5947,0.59480,2.000
2,18.200,0.00,0.6447,0.64480,2.000
2,18.250,-0.01,0.6947,0.69480,2.000
2,18.300,0.00,0.7446,0.74470,2.000
2,18.350,0.00,0.7946,0.79470,2.000
2,18.400,0.00,0.8445,0.84460,2.000
2,18.450,-0.01,0.8947,0.89480,2.000
2,18.500,0.00,0.9446,0.94470,2.000
2,18.550,-0.01,0.9947,0.99480,2.000
2,18.600,-0.01,1.0445,1.04460,2.000
2,18.650,-0.01,1.0947,1.09480,2.000
2,18.700,0.00,1.1448,1.14490,2.000
2,18.750,0.00,1.1947,1.19480,2.000
2,18.800,0.00,1.2446,1.24470,2.000
2,18.850,0.00,1.2948,1.29490,2.000
2,18.900,0.00,1.3447,1.34480,2.000
2,18.950,0.00,1.3947,1.39480,2.000
2,19.000,0.00,1.4445,1.44460,2.000
2,19.050,0.00,1.4947,1.49480,2.000
2,19.100,0.00,1.5447,1.54480,2.000
2,19.150,0.00,1.5947,1.59480,2.000
2,19.200,0.00,1.6446,1.64470,2.000
2,19.250,0.00,1.6947,1.69480,2.000
2,19.300,0.00,1.7447,1.74480,2.000
2,19.350,0.00,1.7948,1.79490,2.000
2,19.400,-0.01,1.8446,1.84470,2.000
2,19.450,-0.01,1.8948,1.89490,2.000
2,19.500,0.00,1.9448,1.94490,2.000
2,19.550,0.00,1.9948,1.99490,2.000
2,19.600,0.00,2.0447,2.04480,2.000
2,19.650,0.00,2.0948,2.09490,2.000
2,19.700,0.00,2.1449,2.14500,2.000
2,19.750,0.00,2.1948,2.19490,2.000
2,19.800,0.00,2.2447,2.24480,2.000
2,19.850,0.00,2.2947,2.29480,2.000
2,19.900,0.00,2.3449,2.34500,2.000
2,19.950,0.00,2.3949,2.39500,2.000
2,20.000,0.00,2.4447,2.44480,2.000
2,20.050,0.00,2.4947,2.49480,2.000
2,20.100,0.00,2.5449,2.54500,2.000
2,20.150,-0.01,2.5950,2.59510,2.000
2,20.200,0.00,2.6448,2.64490,2.000
2,20.250,0.00,2.6947,2.69480,2.000
2,20.300,0.00,2.7449,2.74500,2.000
2,20.350,0.00,2.7949,2.79500,2.000
2,20.400,0.00,2.8447,2.84480,2.000
2,20.450,0.00,2.8947,2.89480,2.000
2,20.500,0.00,2.9449,2.94500,2.000
2,20.550,0.00,2.9948,2.99490,2.000
2,20.600,0.00,3.0447,3.04480,2.000
2,20.650,0.00,3.0947,3.09480,2.000
2,20.700,0.00,3.1448,3.14490,2.000
2,20.750,0.00,3.1949,3.19500,2.000
2,20.800,0.00,3.2448,3.24490,2.000
2,20.850,0.00,3.2948,3.29490,2.000
2,20.900,-0.01,3.3448,3.34490,2.000
2,20.950,-0.01,3.3950,3.39510,2.000
2,21.000,0.00,3.4448,3.44490,2.000
2,21.050,0.00,3.4948,3.49490,2.000
2,21.100,0.00,3.5449,3.54500,2.000
2,21.150,0.00,3.5949,3.59500,2.000
2,21.200,-0.01,3.6449,3.64500,2.000
2,21.250,0.00,3.6946,3.69470,2.000
2,21.300,-0.01,3.7449,3.74500,2.000
2,21.350,0.00,3.7948,3.79490,2.000
2,21.400,-0.01,3.8449,3.84500,2.000
2,21.450,0.00,3.8948,3.89490,2.000
2,21.500,-0.01,3.9448,3.94490,2.000
2,21.550,-0.01,3.9949,3.99500,2.000
2,21.600,0.00,4.0448,4.04490,2.000
2,21.650,-0.01,4.0947,4.09480,2.000
2,21.700,0.00,4.1449,4.14500,2.000
2,21.750,0.00,4.1949,4.19500,2.000
2,21.800,-0.01,4.2450,4.24510,2.000
2,21.850,-0.01,4.2948,4.29490,2.000
2,21.900,0.00,4.3448,4.34490,2.000
2,21.950,-0.01,4.3948,4.39490,2.000
2,22.000,0.00,4.4449,4.44500,2.000
2,22.050,0.03,4.4949,4.49500,2.000
2,22.100,0.08,4.5449,4.54500,2.000
2,22.150,0.10,4.5949,4.59500,2.000
2,22.200,0.18,4.6449,4.64500,2.000
2,22.250,0.27,4.6947,4.69480,2.000
2,22.300,0.38,4.7448,4.74490,2.000
2,22.350,0.50,4.7949,4.79500,2.000
2,22.400,0.65,4.8449,4.84500,2.000
2,22.450,0.82,4.8948,4.89490,2.000
2,22.500,1.00,4.9449,4.94500,2.000
2,22.550,1.21,4.9949,4.99500,2.000
2,22.600,1.44,5.0448,5.04490,2.000
2,22.650,1.70,5.0947,5.09480,2.000
2,22.700,2.00,5.1448,5.14490,2.000
2,22.750,2.34,5.1949,5.19500,2.000
2,22.800,2.72,5.2448,5.24490,2.000
2,22.850,3.15,5.2948,5.29490,2.000
2,22.900,3.60,5.3449,5.34500,2.000
2,22.950,4.09,5.3949,5.39500,2.000
2,23.000,4.61,5.4449,5.44500,2.000
2,23.050,5.19,5.4948,5.49490,2.000
2,23.100,5.81,5.5448,5.54490,2.000
2,23.150,6.47,5.5950,5.59510,2.000
2,23.200,7.19,5.6449,5.64500,2.000
2,23.250,7.96,5.6948,5.69490,2.000
2,23.300,8.77,5.7448,5.74490,2.000
2,23.350,9.64,5.7949,5.79500,2.000
2,23.400,10.56,5.8448,5.84490,2.000
2,23.450,11.56,5.8947,5.89480,2.000
2,23.500,12.60,5.9448,5.94490,2.000
2,23.550,13.71,5.9949,5.99500,2.000
2,23.600,14.90,6.0449,6.04500,2.000
2,23.650,16.17,6.0949,6.09500,2.000
2,23.700,17.50,6.1449,6.14500,2.000
2,23.750,18.92,6.1949,6.19500,2.000
2,23.800,20.44,6.2449,6.24500,2.000
2,23.850,22.08,6.2947,6.29480,2.000
2,23.900,23.84,6.3450,6.34510,2.000
2,23.950,25.72,6.3950,6.39510,2.000
2,24.000,27.75,6.4450,6.44510,2.000
2,24.050,29.94,6.4947,6.49480,2.000
2,24.150,31.14,6.5217,6.52180,2.000
2,24.200,26.85,6.4717,6.47180,2.000
2,24.250,23.43,6.4216,6.42170,2.000
2,24.300,20.57,6.3717,6.37180,2.000
2,24.350,18.11,6.3217,6.32180,2.000
2,24.400,16.01,6.2717,6.27180,2.000
2,24.450,14.17,6.2215,6.22160,2.000
2,24.500,12.58,6.1717,6.17180,2.000
2,24.550,11.14,6.1217,6.12180,2.000
2,24.600,9.91,6.0717,6.07180,2.000
2,24.650,8.81,6.0216,6.02170,2.000
2,24.700,7.82,5.9716,5.97170,2.000
2,24.750,6.94,5.9217,5.92180,2.000
2,24.800,6.16,5.8716,5.87170,2.000
2,24.850,5.47,5.8215,5.82160,2.000
2,24.900,4.85,5.7715,5.77160,2.000
2,24.950,4.30,5.7216,5.72170,2.000
2,25.000,3.81,5.6715,5.67160,2.000
2,25.050,3.38,5.6215,5.62160,2.000
2,25.100,3.04,5.5715,5.57160,2.000
2,25.150,2.74,5.5217,5.52180,2.000
2,25.200,2.47,5.4717,5.47180,2.000
2,25.250,2.22,5.4215,5.42160,2.000
2,25.300,1.98,5.3715,5.37160,2.000
2,25.350,1.75,5.3217,5.32180,2.000
2,25.400,1.55,5.2717,5.27180,2.000
2,25.450,1.36,5.2215,5.22160,2.000
2,25.500,1.17,5.1715,5.17160,2.000
2,25.550,1.01,5.1216,5.12170,2.000
2,25.600,0.85,5.0716,5.07170,2.000
2,25.650,0.71,5.0215,5.02160,2.000
2,25.700,0.55,4.9713,4.97140,2.000
2,25.750,0.43,4.9215,4.92160,2.000
2,25.800,0.33,4.8716,4.87170,2.000
2,25.850,0.24,4.8214,4.82150,2.000
2,25.900,0.15,4.7713,4.77140,2.000
2,25.950,0.09,4.7214,4.72150,2.000
2,26.000,0.04,4.6715,4.67160,2.000
2,26.050,0.00,4.6214,4.62150,2.000
2,26.100,-0.02,4.5714,4.57150,2.000
2,26.150,-0.02,4.5216,4.52170,2.000
2,26.200,-0.01,4.4716,4.47170,2.000
2,26.250,-0.01,4.4215,4.42160,2.000
2,26.300,-0.01,4.3713,4.37140,2.000
2,26.350,-0.01,4.3214,4.32150,2.000
2,26.400,0.00,4.2716,4.27170,2.000
2,26.450,-0.01,4.2214,4.22150,2.000
2,26.500,0.00,4.1714,4.17150,2.000
2,26.550,-0.01,4.1215,4.12160,2.000
2,26.600,0.00,4.0716,4.07170,2.000
2,26.650,0.00,4.0213,4.02140,2.000
2,26.700,-0.01,3.9713,3.97140,2.000
2,26.750,0.00,3.9214,3.92150,2.000
2,26.800,-0.01,3.8716,3.87170,2.000
2,26.850,0.00,3.8214,3.82150,2.000
2,26.900,-0.01,3.7713,3.77140,2.000
2,26.950,0.00,3.7214,3.72150,2.000
2,27.000,0.00,3.6715,3.67160,2.000
2,27.050,-0.01,3.6213,3.62140,2.000
2,27.100,0.00,3.5712,3.57130,2.000
2,27.150,0.00,3.5214,3.52150,2.000
2,27.200,0.00,3.4715,3.47160,2.000
2,27.250,0.00,3.4214,3.42150,2.000
2,27.300,0.00,3.3714,3.37150,2.000
2,27.350,0.00,3.3214,3.32150,2.000
2,27.400,-0.01,3.2715,3.27160,2.000
2,27.450,-0.01,3.2215,3.22160,2.000
2,27.500,0.00,3.1712,3.17130,2.000
2,27.550,0.00,3.1214,3.12150,2.000
2,27.600,0.00,3.0714,3.07150,2.000
2,27.650,0.00,3.0213,3.02140,2.000
2,27.700,0.00,2.9712,2.97130,2.000
2,27.750,-0.01,2.9214,2.92150,2.000
2,27.800,-0.01,2.8713,2.87140,2.000
2,27.850,-0.01,2.8214,2.82150,2.000
2,27.900,0.00,2.7712,2.77130,2.000
2,27.950,0.00,2.7214,2.72150,2.000
2,28.000,0.00,2.6715,2.67160,2.000
2,28.050,-0.01,2.6214,2.62150,2.000
2,28.100,-0.01,2.5713,2.57140,2.000
2,28.150,-0.01,2.5213,2.52140,2.000
2,28.200,0.00,2.4714,2.47150,2.000
2,28.250,-0.01,2.4214,2.42150,2.000
2,28.300,0.00,2.3711,2.37120,2.000
2,28.350,0.00,2.3213,2.32140,2.000
2,28.400,0.00,2.2714,2.27150,2.000
2,28.450,0.00,2.2214,2.22150,2.000
2,28.500,-0.01,2.1712,2.17130,2.000
2,28.550,0.00,2.1215,2.12160,2.000
2,28.600,0.00,2.0714,2.07150,2.000
2,28.650,0.00,2.0214,2.02150,2.000
2,28.700,0.00,1.9713,1.97140,2.000
2,28.750,-0.01,1.9213,1.92140,2.000
2,28.800,0.00,1.8713,1.87140,2.000
2,28.850,0.00,1.8213,1.82140,2.000
2,28.900,0.00,1.7712,1.77130,2.000
2,28.950,-0.01,1.7214,1.72150,2.000
