""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","5"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,42.000,32.14,6.6351,6.63520,3.000
3,42.050,27.98,6.5905,6.59060,3.000
3,42.100,23.81,6.5406,6.54070,3.000
3,42.150,20.52,6.4905,6.49060,3.000
3,42.200,17.80,6.4408,6.44090,3.000
3,42.250,15.50,6.3907,6.39080,3.000
3,42.300,13.55,6.3407,6.34080,3.000
3,42.350,11.86,6.2905,6.29060,3.000
3,42.400,10.41,6.2407,6.24080,3.000
3,42.450,9.15,6.1907,6.19080,3.000
3,42.500,8.10,6.1408,6.14090,3.000
3,42.550,7.20,6.0906,6.09070,3.000
3,42.600,6.41,6.0407,6.04080,3.000
3,42.650,5.69,5.9907,5.99080,3.000
3,42.700,5.02,5.9406,5.94070,3.000
3,42.750,4.46,5.8904,5.89050,3.000
3,42.800,4.02,5.8405,5.84060,3.000
3,42.850,3.61,5.7906,5.79070,3.000
3,42.900,3.26,5.7405,5.74060,3.000
3,42.950,2.88,5.6904,5.69050,3.000
3,43.000,2.50,5.6406,5.64070,3.000
3,43.050,2.17,5.5906,5.59070,3.000
3,43.100,1.88,5.5407,5.54080,3.000
3,43.150,1.63,5.4904,5.49050,3.000
3,43.200,1.40,5.4406,5.44070,3.000
3,43.250,1.19,5.3906,5.39070,3.000
3,43.300,1.03,5.3407,5.34080,3.000
3,43.350,0.87,5.2906,5.29070,3.000
3,43.400,0.73,5.2407,5.24080,3.000
3,43.450,0.59,5.1906,5.19070,3.000
3,43.500,0.46,5.1406,5.14070,3.000
3,43.550,0.35,5.0903,5.09040,3.000
3,43.600,0.26,5.0405,5.04060,3.000
3,43.650,0.18,4.9905,4.99060,3.000
3,43.700,0.17,4.9405,4.94060,3.000
3,43.750,0.09,4.8904,4.89050,3.000
3,43.800,0.04,4.8405,4.84060,3.000
3,43.850,0.02,4.7905,4.79060,3.000
3,43.900,0.00,4.7405,4.74060,3.000
3,43.950,-0.01,4.6903,4.69040,3.000
3,44.000,0.00,4.6404,4.64050,3.000
3,44.050,-0.01,4.5906,4.59070,3.000
3,44.100,-0.01,4.5405,4.54060,3.000
3,44.150,-0.01,4.4905,4.49060,3.000
3,44.200,-0.01,4.4404,4.44050,3.000
3,44.250,-0.01,4.3904,4.39050,3.000
3,44.300,-0.01,4.3405,4.34060,3.000
3,44.350,-0.01,4.2904,4.29050,3.000
3,44.400,-0.01,4.2405,4.24060,3.000
3,44.450,-0.01,4.1905,4.19060,3.000
3,44.500,-0.01,4.1405,4.14060,3.000
3,44.550,-0.01,4.0904,4.09050,3.000
3,44.600,-0.01,4.0404,4.04050,3.000
3,44.650,-0.01,3.9905,3.99060,3.000
3,44.700,0.00,3.9405,3.94060,3.000
3,44.750,0.00,3.8903,3.89040,3.000
3,44.800,-0.01,3.8404,3.84050,3.000
3,44.850,0.00,3.7904,3.79050,3.000
3,44.900,-0.01,3.7404,3.74050,3.000
3,44.950,-0.01,3.6903,3.69040,3.000
3,45.000,0.00,3.6404,3.64050,3.000
3,45.050,-0.01,3.5903,3.59040,3.000
3,45.100,0.00,3.5405,3.54060,3.000
3,45.150,0.00,3.4903,3.49040,3.000
3,45.200,0.00,3.4403,3.44040,3.000
3,45.250,-0.01,3.3905,3.39060,3.000
3,45.300,0.00,3.3405,3.34060,3.000
3,45.350,-0.01,3.2903,3.29040,3.000
3,45.400,-0.01,3.2403,3.24040,3.000
3,45.450,-0.01,3.1903,3.19040,3.000
3,45.500,0.00,3.1403,3.14040,3.000
3,45.550,-0.01,3.0902,3.09030,3.000
3,45.600,-0.01,3.0403,3.04040,3.000
3,45.650,0.00,2.9903,2.99040,3.000
3,45.700,-0.01,2.9404,2.94050,3.000
3,45.750,-0.01,2.8902,2.89030,3.000
3,45.800,0.00,2.8403,2.84040,3.000
3,45.850,0.00,2.7904,2.79050,3.000
3,45.900,-0.01,2.7404,2.74050,3.000
3,45.950,-0.01,2.6904,2.69050,3.000
3,46.000,-0.01,2.6403,2.64040,3.000
3,46.050,-0.01,2.5904,2.59050,3.000
3,46.100,0.00,2.5405,2.54060,3.000
3,46.150,-0.01,2.4903,2.49040,3.000
3,46.200,-0.01,2.4402,2.44030,3.000
3,46.250,0.00,2.3904,2.39050,3.000
3,46.300,-0.01,2.3405,2.34060,3.000
3,46.350,0.00,2.2902,2.29030,3.000
3,46.400,-0.01,2.2402,2.24030,3.000
3,46.450,-0.01,2.1904,2.19050,3.000
3,46.500,-0.01,2.1404,2.14050,3.000
3,46.550,-0.01,2.0904,2.09050,3.000
3,46.600,-0.01,2.0403,2.04040,3.000
3,46.650,-0.01,1.9904,1.99050,3.000
3,46.700,0.00,1.9404,1.94050,3.000
3,46.750,-0.01,1.8902,1.89030,3.000
3,46.800,-0.01,1.8403,1.84040,3.000
3,46.850,0.00,1.7902,1.79030,3.000
3,46.900,-0.01,1.7404,1.74050,3.000
3,46.950,-0.01,1.6903,1.69040,3.000
3,47.000,-0.01,1.6401,1.64020,3.000
3,47.050,-0.01,1.5902,1.59030,3.000
3,47.100,0.00,1.5403,1.54040,3.000
3,47.150,0.00,1.4902,1.49030,3.000
3,47.200,0.00,1.4401,1.44020,3.000
3,47.250,0.00,1.3903,1.39040,3.000
3,47.300,0.00,1.3403,1.34040,3.000
3,47.350,-0.01,1.2904,1.29050,3.000
3,47.400,0.00,1.2402,1.24030,3.000
3,47.450,0.00,1.1903,1.19040,3.000
3,47.500,0.00,1.1403,1.14040,3.000
3,47.550,-0.01,1.0902,1.09030,3.000
3,47.600,0.00,1.0401,1.04020,3.000
3,47.650,-0.01,0.9903,0.99040,3.000
3,47.700,0.00,0.9402,0.94030,3.000
3,47.750,0.00,0.8903,0.89040,3.000
3,47.800,0.00,0.8400,0.84010,3.000
3,47.850,0.00,0.7902,0.79030,3.000
3,47.900,-0.01,0.7402,0.74030,3.000
3,47.950,-0.01,0.6904,0.69050,3.000
3,48.000,0.00,0.6402,0.64030,3.000
3,48.050,-0.01,0.5902,0.59030,3.000
3,48.100,0.00,0.5403,0.54040,3.000
3,48.150,-0.01,0.4903,0.49040,3.000
3,48.200,0.00,0.4402,0.44030,3.000
3,48.250,0.00,0.3902,0.39030,3.000
3,48.300,0.00,0.3402,0.34030,3.000
3,48.350,-0.01,0.2903,0.29040,3.000
3,48.400,0.00,0.2401,0.24020,3.000
3,48.450,-0.01,0.1902,0.19030,3.000
3,48.500,-0.01,0.1402,0.14030,3.000
3,48.550,0.00,0.0902,0.09030,3.000
3,48.600,0.00,0.0400,0.04010,3.000
3,48.650,-0.01,-0.0099,-0.00980,3.000
3,48.750,-0.01,-0.0327,-0.03260,3.000
3,48.800,0.00,-0.0002,-0.00010,3.000
3,48.850,0.00,-0.0004,-0.00030,3.000
3,48.900,-0.01,-0.0004,-0.00030,3.000
3,48.950,-0.01,-0.0004,-0.00030,3.000
3,49.000,0.00,-0.0004,-0.00030,3.000
3,49.050,-0.01,-0.0004,-0.00030,3.000
3,49.100,-0.01,-0.0004,-0.00030,3.000
3,49.150,0.00,-0.0004,-0.00030,3.000
3,49.200,-0.01,-0.0004,-0.00030,3.000
3,49.250,-0.01,-0.0004,-0.00030,3.000
3,49.300,-0.01,-0.0004,-0.00030,3.000
3,49.350,0.00,-0.0004,-0.00030,3.000
3,49.400,0.00,-0.0004,-0.00030,3.000
3,49.450,0.00,-0.0004,-0.00030,3.000
3,49.500,-0.01,-0.0004,-0.00030,3.000
3,49.550,0.00,-0.0004,-0.00030,3.000
3,49.600,0.00,-0.0004,-0.00030,3.000
3,49.650,-0.01,-0.0004,-0.00030,3.000
3,49.700,0.00,-0.0004,-0.00030,3.000
3,49.750,-0.01,-0.0004,-0.00030,3.000
3,49.800,-0.01,-0.0004,-0.00030,3.000
3,49.850,-0.01,-0.0004,-0.00030,3.000
3,49.900,0.00,-0.0004,-0.00030,3.000
3,49.950,0.00,-0.0004,-0.00030,3.000
3,50.000,0.00,-0.0004,-0.00030,3.000
3,50.050,0.00,-0.0004,-0.00030,3.000
3,50.100,0.00,-0.0004,-0.00030,3.000
3,50.150,-0.01,-0.0004,-0.00030,3.000
3,50.200,0.00,-0.0004,-0.00030,3.000
3,50.250,-0.01,-0.0004,-0.00030,3.000
3,50.300,0.00,-0.0004,-0.00030,3.000
3,50.350,-0.01,-0.0003,-0.00020,3.000
3,50.400,0.00,-0.0003,-0.00020,3.000
3,50.450,-0.01,-0.0003,-0.00020,3.000
3,50.500,-0.01,-0.0003,-0.00020,3.000
3,50.550,0.00,-0.0003,-0.00020,3.000
3,50.600,0.00,-0.0003,-0.00020,3.000
3,50.650,-0.01,-0.0003,-0.00020,3.000
3,50.700,0.00,-0.0003,-0.00020,3.000
3,50.750,0.00,-0.0003,-0.00020,3.000
3,50.800,0.00,-0.0003,-0.00020,3.000
3,50.850,0.00,-0.0003,-0.00020,3.000
3,50.900,-0.01,-0.0003,-0.00020,3.000
3,50.950,0.00,-0.0003,-0.00020,3.000
3,51.000,-0.01,-0.0003,-0.00020,3.000
3,51.050,0.00,-0.0003,-0.00020,3.000
3,51.100,0.00,-0.0003,-0.00020,3.000
3,51.150,0.00,-0.0003,-0.00020,3.000
3,51.200,-0.01,-0.0003,-0.00020,3.000
3,51.250,0.00,-0.0003,-0.00020,3.000
3,51.300,0.00,-0.0003,-0.00020,3.000
3,51.350,-0.01,-0.0003,-0.00020,3.000
3,51.400,0.00,-0.0003,-0.00020,3.000
3,51.450,0.00,-0.0003,-0.00020,3.000
3,51.500,-0.01,-0.0003,-0.00020,3.000
3,51.550,0.00,-0.0003,-0.00020,3.000
3,51.600,0.00,-0.0003,-0.00020,3.000
3,51.650,-0.01,-0.0003,-0.00020,3.000
3,51.700,0.00,-0.0003,-0.00020,3.000
3,51.800,0.00,-0.0003,-0.00020,3.000
3,51.850,0.00,-0.0003,-0.00020,3.000
3,51.900,-0.01,-0.0003,-0.00020,3.000
3,51.950,0.00,-0.0003,-0.00020,3.000
3,52.000,-0.01,-0.0003,-0.00020,3.000
3,52.050,-0.01,-0.0003,-0.00020,3.000
3,52.100,0.00,-0.0003,-0.00020,3.000
3,52.150,0.00,-0.0002,-0.00010,3.000
3,52.200,-0.01,-0.0002,-0.00010,3.000
3,52.250,-0.01,-0.0002,-0.00010,3.000
3,52.300,-0.01,-0.0002,-0.00010,3.000
3,52.350,-0.01,-0.0002,-0.00010,3.000
3,52.400,0.00,-0.0002,-0.00010,3.000
3,52.450,0.00,-0.0002,-0.00010,3.000
3,52.500,-0.01,-0.0002,-0.00010,3.000
3,52.550,-0.01,-0.0002,-0.00010,3.000
3,52.600,-0.01,-0.0002,-0.00010,3.000
3,52.650,-0.01,-0.0002,-0.00010,3.000
3,52.700,-0.01,-0.0002,-0.00010,3.000
3,52.750,0.00,-0.0002,-0.00010,3.000
4,52.950,0.00,0.0174,0.01750,4.000
4,53.000,0.00,0.0676,0.06770,4.000
4,53.050,0.00,0.1174,0.11750,4.000
4,53.100,0.00,0.1676,0.16770,4.000
4,53.150,0.00,0.2177,0.21780,4.000
4,53.200,0.00,0.2678,0.26790,4.000
4,53.250,0.00,0.3176,0.31770,4.000
4,53.300,0.00,0.3678,0.36790,4.000
4,53.350,0.00,0.4177,0.41780,4.000
4,53.400,0.00,0.4678,0.46790,4.000
4,53.450,0.00,0.5176,0.51770,4.000
4,53.500,0.00,0.5677,0.56780,4.000
4,53.550,0.00,0.6178,0.61790,4.000
4,53.600,0.00,0.6679,0.66800,4.000
4,53.650,0.00,0.7175,0.71760,4.000
4,53.700,0.00,0.7677,0.76780,4.000
4,53.750,0.00,0.8176,0.81770,4.000
4,53.800,0.00,0.8676,0.86770,4.000
4,53.850,0.00,0.9175,0.91760,4.000
4,53.900,0.00,0.9677,0.96780,4.000
4,53.950,0.00,1.0177,1.01780,4.000
4,54.000,0.00,1.0678,1.06790,4.000
4,54.050,0.00,1.1177,1.11780,4.000
4,54.100,0.00,1.1676,1.16770,4.000
4,54.150,0.00,1.2177,1.21780,4.000
4,54.200,0.00,1.2678,1.26790,4.000
4,54.250,0.00,1.3177,1.31780,4.000
4,54.300,0.00,1.3677,1.36780,4.000
4,54.350,0.00,1.4176,1.41770,4.000
4,54.400,0.00,1.4678,1.46790,4.000
4,54.450,0.00,1.5176,1.51770,4.000
4,54.500,0.00,1.5677,1.56780,4.000
4,54.550,0.00,1.6177,1.61780,4.000
4,54.600,0.00,1.6677,1.66780,4.000
4,54.650,0.00,1.7176,1.71770,4.000
4,54.700,0.00,1.7677,1.76780,4.000
4,54.750,0.00,1.8177,1.81780,4.000
4,54.800,0.00,1.8677,1.86780,4.000
4,54.850,0.00,1.9176,1.91770,4.000
4,54.900,0.00,1.9677,1.96780,4.000
4,54.950,0.00,2.0178,2.01790,4.000
4,55.000,0.00,2.0680,2.06810,4.000
4,55.050,0.00,2.1177,2.11780,4.000
4,55.100,0.00,2.1678,2.16790,4.000
4,55.150,0.00,2.2177,2.21780,4.000
4,55.200,0.00,2.2679,2.26800,4.000
4,55.250,0.00,2.3177,2.31780,4.000
4,55.300,0.00,2.3677,2.36780,4.000
4,55.350,0.00,2.4178,2.41790,4.000
4,55.400,0.00,2.4679,2.46800,4.000
4,55.450,0.00,2.5178,2.51790,4.000
4,55.500,0.01,2.5677,2.56780,4.000
4,55.550,0.00,2.6179,2.61800,4.000
4,55.600,0.00,2.6679,2.66800,4.000
4,55.650,0.00,2.7178,2.71790,4.000
4,55.700,0.00,2.7678,2.76790,4.000
4,55.750,0.00,2.8178,2.81790,4.000
4,55.800,0.00,2.8678,2.86790,4.000
4,55.850,0.00,2.9177,2.91780,4.000
4,55.900,0.00,2.9677,2.96780,4.000
4,55.950,0.00,3.0179,3.01800,4.000
4,56.000,0.00,3.0678,3.06790,4.000
4,56.050,0.00,3.1178,3.11790,4.000
4,56.100,0.00,3.1677,3.16780,4.000
4,56.150,0.00,3.2178,3.21790,4.000
4,56.200,0.00,3.2679,3.26800,4.000
4,56.250,0.00,3.3179,3.31800,4.000
4,56.300,0.00,3.3678,3.36790,4.000
4,56.350,0.00,3.4178,3.41790,4.000
4,56.400,0.00,3.4680,3.46810,4.000
4,56.450,0.00,3.5178,3.51790,4.000
4,56.500,0.00,3.5678,3.56790,4.000
4,56.550,0.00,3.6178,3.61790,4.000
4,56.600,0.00,3.6678,3.66790,4.000
4,56.650,0.00,3.7178,3.71790,4.000
4,56.700,0.00,3.7677,3.76780,4.000
4,56.750,0.00,3.8179,3.81800,4.000
4,56.800,0.00,3.8679,3.86800,4.000
4,56.850,0.00,3.9179,3.91800,4.000
4,56.900,0.00,3.9678,3.96790,4.000
4,56.950,0.00,4.0178,4.01790,4.000
4,57.000,0.00,4.0679,4.06800,4.000
4,57.050,0.00,4.1180,4.11810,4.000
4,57.100,0.00,4.1678,4.16790,4.000
4,57.150,-0.01,4.2179,4.21800,4.000
4,57.200,0.00,4.2680,4.26810,4.000
4,57.250,0.00,4.3178,4.31790,4.000
4,57.300,0.00,4.3677,4.36780,4.000
4,57.350,0.00,4.4179,4.41800,4.000
4,57.400,0.00,4.4680,4.46810,4.000
4,57.450,0.00,4.5180,4.51810,4.000
4,57.500,0.00,4.5678,4.56790,4.000
4,57.550,0.00,4.6178,4.61790,4.000
4,57.600,0.02,4.6680,4.66810,4.000
4,57.650,0.07,4.7179,4.71800,4.000
4,57.700,0.13,4.7677,4.76780,4.000
4,57.750,0.20,4.8179,4.81800,4.000
4,57.800,0.31,4.8680,4.86810,4.000
4,57.850,0.42,4.9180,4.91810,4.000
4,57.900,0.54,4.9678,4.96790,4.000
4,57.950,0.66,5.0177,5.01780,4.000
4,58.000,0.87,5.0678,5.06790,4.000
4,58.050,1.10,5.1179,5.11800,4.000
4,58.100,1.35,5.1676,5.16770,4.000
4,58.150,1.64,5.2178,5.21790,4.000
4,58.200,1.96,5.2680,5.26810,4.000
4,58.250,2.24,5.3180,5.31810,4.000
4,58.300,2.63,5.3678,5.36790,4.000
4,58.350,3.03,5.4178,5.41790,4.000
4,58.400,3.46,5.4680,5.46810,4.000
4,58.450,3.93,5.5180,5.51810,4.000
4,58.500,4.40,5.5678,5.56790,4.000
4,58.550,4.92,5.6178,5.61790,4.000
4,58.600,5.52,5.6679,5.66800,4.000
4,58.650,6.18,5.7179,5.71800,4.000
4,58.700,6.91,5.7678,5.76790,4.000
4,58.750,7.70,5.8178,5.81790,4.000
4,58.800,8.52,5.8679,5.86800,4.000
4,58.850,9.40,5.9179,5.91800,4.000
4,58.900,10.32,5.9677,5.96780,4.000
4,58.950,11.30,6.0179,6.01800,4.000
4,59.000,12.33,6.0679,6.06800,4.000
4,59.050,13.43,6.1181,6.11820,4.000
4,59.100,14.60,6.1678,6.16790,4.000
4,59.150,15.83,6.2178,6.21790,4.000
4,59.200,17.18,6.2679,6.26800,4.000
4,59.250,18.58,6.3180,6.31810,4.000
4,59.300,20.12,6.3680,6.36810,4.000
4,59.350,21.81,6.4179,6.41800,4.000
4,59.400,23.64,6.4679,6.46800,4.000
4,59.450,25.69,6.5179,6.51800,4.000
4,59.500,27.99,6.5678,6.56790,4.000
4,59.600,32.26,6.6385,6.63860,4.000
4,59.650,28.89,6.6006,6.60070,4.000
4,59.700,24.30,6.5506,6.55070,4.000
4,59.750,20.87,6.5006,6.50070,4.000
4,59.800,18.06,6.4507,6.45080,4.000
4,59.850,15.70,6.4008,6.40090,4.000
4,59.900,13.68,6.3507,6.35080,4.000
4,59.950,11.97,6.3006,6.30070,4.000
4,60.000,10.49,6.2504,6.25050,4.000
4,60.050,9.21,6.2006,6.20070,4.000
4,60.100,8.14,6.1508,6.15090,4.000
4,60.150,7.22,6.1007,6.10080,4.000
4,60.200,6.42,6.0505,6.05060,4.000
4,60.250,5.67,6.0007,6.00080,4.000
4,60.300,5.01,5.9508,5.95090,4.000
4,60.350,4.48,5.9006,5.90070,4.000
4,60.400,4.01,5.8505,5.85060,4.000
4,60.450,3.59,5.8007,5.80080,4.000
4,60.500,3.23,5.7506,5.75070,4.000
4,60.550,2.84,5.7006,5.70070,4.000
4,60.600,2.47,5.6504,5.65050,4.000
4,60.650,2.15,5.6007,5.60080,4.000
4,60.700,1.86,5.5507,5.55080,4.000
4,60.750,1.60,5.5006,5.50070,4.000
4,60.800,1.38,5.4504,5.45050,4.000
4,60.850,1.19,5.4007,5.40080,4.000
4,60.900,1.01,5.3508,5.35090,4.000
4,60.950,0.84,5.3007,5.30080,4.000
4,61.000,0.71,5.2506,5.25070,4.000
4,61.050,0.57,5.2006,5.20070,4.000
4,61.100,0.45,5.1506,5.15070,4.000
4,61.150,0.34,5.1005,5.10060,4.000
4,61.200,0.24,5.0504,5.05050,4.000
4,61.250,0.19,5.0005,5.00060,4.000
4,61.300,0.14,4.9505,4.95060,4.000
4,61.350,0.08,4.9006,4.90070,4.000
4,61.400,0.03,4.8503,4.85040,4.000
4,61.450,0.02,4.8004,4.80050,4.000
4,61.500,0.00,4.7506,4.75070,4.000
4,61.550,0.00,4.7005,4.70060,4.000
4,61.600,0.00,4.6503,4.65040,4.000
4,61.650,0.00,4.6006,4.60070,4.000
4,61.700,0.00,4.5505,4.55060,4.000
4,61.750,0.00,4.5006,4.50070,4.000
4,61.800,0.00,4.4503,4.45040,4.000
4,61.850,0.00,4.4005,4.40060,4.000
4,61.900,0.00,4.3504,4.35050,4.000
4,61.950,0.00,4.3005,4.30060,4.000
4,62.000,0.00,4.2504,4.25050,4.000
4,62.050,0.00,4.2005,4.20060,4.000
4,62.100,0.00,4.1506,4.15070,4.000
4,62.150,0.00,4.1005,4.10060,4.000
4,62.200,0.00,4.0504,4.05050,4.000
4,62.250,0.00,4.0005,4.00060,4.000
4,62.300,0.00,3.9505,3.95060,4.000
4,62.350,0.00,3.9005,3.90060,4.000
4,62.400,0.00,3.8502,3.85030,4.000
4,62.450,0.00,3.8004,3.80050,4.000
4,62.500,0.00,3.7504,3.75050,4.000
4,62.550,0.01,3.7004,3.70050,4.000
4,62.600,0.00,3.6503,3.65040,4.000
4,62.650,0.00,3.6004,3.60050,4.000
4,62.700,0.00,3.5503,3.55040,4.000
4,62.750,0.00,3.5005,3.50060,4.000
4,62.800,0.00,3.4503,3.45040,4.000
4,62.850,0.00,3.4004,3.40050,4.000
4,62.900,0.00,3.3505,3.35060,4.000
4,62.950,0.00,3.3005,3.30060,4.000
4,63.000,0.00,3.2503,3.25040,4.000
4,63.050,0.00,3.2003,3.20040,4.000
4,63.100,0.00,3.1503,3.15040,4.000
4,63.150,0.00,3.1003,3.10040,4.000
4,63.200,0.00,3.0502,3.05030,4.000
4,63.250,0.00,3.0003,3.00040,4.000
4,63.300,0.00,2.9504,2.95050,4.000
4,63.350,0.00,2.9004,2.90050,4.000
4,63.400,0.00,2.8502,2.85030,4.000
4,63.450,0.00,2.8002,2.80030,4.000
4,63.500,-0.01,2.7504,2.75050,4.000
4,63.550,0.00,2.7005,2.70060,4.000
4,63.600,0.00,2.6503,2.65040,4.000
4,63.650,0.00,2.6004,2.60050,4.000
4,63.700,0.00,2.5505,2.55060,4.000
4,63.750,0.00,2.5004,2.50050,4.000
4,63.800,0.00,2.4502,2.45030,4.000
4,63.850,0.00,2.4002,2.40030,4.000
4,63.900,0.00,2.3503,2.35040,4.000
4,63.950,0.00,2.3003,2.30040,4.000
4,64.000,0.00,2.2502,2.25030,4.000
4,64.050,0.00,2.2003,2.20040,4.000
4,64.100,0.00,2.1505,2.15060,4.000
4,64.150,0.00,2.1005,2.10060,4.000
4,64.200,0.00,2.0504,2.05050,4.000
4,64.250,0.00,2.0003,2.00040,4.000
4,64.300,0.00,1.9503,1.95040,4.000
4,64.350,0.00,1.9003,1.90040,4.000
4,64.400,0.00,1.8503,1.85040,4.000
4,64.450,0.00,1.8002,1.80030,4.000
4,64.500,0.00,1.7504,1.75050,4.000
4,64.550,0.00,1.7004,1.70050,4.000
4,64.600,0.00,1.6502,1.65030,4.000
4,64.650,0.00,1.6002,1.60030,4.000
4,64.700,0.00,1.5502,1.55030,4.000
4,64.750,0.00,1.5003,1.50040,4.000
4,64.800,0.00,1.4502,1.45030,4.000
4,64.850,0.00,1.4001,1.40020,4.000
4,64.900,0.00,1.3502,1.35030,4.000
4,64.950,0.00,1.3004,1.30050,4.000
4,65.000,0.00,1.2503,1.25040,4.000
4,65.050,0.00,1.2002,1.20030,4.000
4,65.100,0.00,1.1502,1.15030,4.000
4,65.150,0.00,1.1003,1.10040,4.000
4,65.200,0.00,1.0502,1.05030,4.000
4,65.250,0.00,1.0000,1.00010,4.000
4,65.300,0.00,0.9502,0.95030,4.000
4,65.350,0.00,0.9003,0.90040,4.000
4,65.400,0.00,0.8502,0.85030,4.000
4,65.450,0.00,0.8001,0.80020,4.000
4,65.500,0.00,0.7502,0.75030,4.000
4,65.550,0.00,0.7004,0.70050,4.000
4,65.600,0.00,0.6503,0.65040,4.000
4,65.650,0.00,0.6001,0.60020,4.000
4,65.700,0.00,0.5502,0.55030,4.000
4,65.750,0.00,0.5002,0.50030,4.000
4,65.800,0.00,0.4503,0.45040,4.000
4,65.850,0.00,0.4001,0.40020,4.000
4,65.900,0.00,0.3503,0.35040,4.000
4,65.950,0.00,0.3002,0.30030,4.000
4,66.000,0.00,0.2503,0.25040,4.000
4,66.050,0.00,0.2000,0.20010,4.000
4,66.100,0.00,0.1502,0.15030,4.000
4,66.150,0.00,0.1003,0.10040,4.000
4,66.200,0.00,0.0502,0.05030,4.000
4,66.250,0.00,0.0001,0.00020,4.000
4,66.350,0.00,-0.0246,-0.02450,4.000
4,66.400,0.00,-0.0003,-0.00020,4.000
4,66.450,0.00,-0.0004,-0.00030,4.000
4,66.500,0.00,-0.0004,-0.00030,4.000
4,66.550,0.00,-0.0004,-0.00030,4.000
4,66.600,-0.01,-0.0004,-0.00030,4.000
4,66.650,-0.01,-0.0004,-0.00030,4.000
4,66.700,0.00,-0.0004,-0.00030,4.000
4,66.750,0.00,-0.0004,-0.00030,4.000
4,66.800,0.00,-0.0004,-0.00030,4.000
4,66.850,0.00,-0.0004,-0.00030,4.000
4,66.900,0.00,-0.0004,-0.00030,4.000
4,66.950,0.00,-0.0004,-0.00030,4.000
4,67.000,0.00,-0.0004,-0.00030,4.000
4,67.050,0.00,-0.0004,-0.00030,4.000
4,67.100,0.00,-0.0004,-0.00030,4.000
4,67.150,0.00,-0.0004,-0.00030,4.000
4,67.200,0.00,-0.0004,-0.00030,4.000
4,67.250,0.00,-0.0004,-0.00030,4.000
4,67.300,0.00,-0.0004,-0.00030,4.000
4,67.350,0.00,-0.0004,-0.00030,4.000
4,67.400,0.00,-0.0004,-0.00030,4.000
4,67.450,0.00,-0.0004,-0.00030,4.000
4,67.500,0.00,-0.0004,-0.00030,4.000
4,67.550,0.00,-0.0004,-0.00030,4.000
4,67.600,0.00,-0.0004,-0.00030,4.000
4,67.650,0.00,-0.0004,-0.00030,4.000
4,67.700,0.00,-0.0004,-0.00030,4.000
4,67.750,0.00,-0.0004,-0.00030,4.000
4,67.800,0.00,-0.0003,-0.00020,4.000
4,67.850,0.00,-0.0003,-0.00020,4.000
4,67.900,0.00,-0.0003,-0.00020,4.000
4,67.950,0.00,-0.0003,-0.00020,4.000
4,68.000,0.00,-0.0003,-0.00020,4.000
4,68.050,0.00,-0.0003,-0.00020,4.000
4,68.100,0.00,-0.0003,-0.00020,4.000
4,68.150,0.00,-0.0003,-0.00020,4.000
4,68.200,0.00,-0.0003,-0.00020,4.000
4,68.250,0.00,-0.0003,-0.00020,4.000
4,68.300,0.00,-0.0003,-0.00020,4.000
4,68.350,0.00,-0.0003,-0.00020,4.000
4,68.400,0.00,-0.0003,-0.00020,4.000
4,68.450,0.00,-0.0003,-0.00020,4.000
4,68.500,0.00,-0.0003,-0.00020,4.000
4,68.550,0.00,-0.0003,-0.00020,4.000
4,68.600,0.00,-0.0003,-0.00020,4.000
4,68.650,0.00,-0.0003,-0.00020,4.000
4,68.700,0.00,-0.0003,-0.00020,4.000
4,68.750,0.00,-0.0003,-0.00020,4.000
4,68.800,-0.01,-0.0003,-0.00020,4.000
4,68.850,0.00,-0.0003,-0.00020,4.000
4,68.900,0.00,-0.0003,-0.00020,4.000
4,68.950,0.00,-0.0003,-0.00020,4.000
4,69.000,0.00,-0.0003,-0.00020,4.000
4,69.050,0.00,-0.0003,-0.00020,4.000
4,69.100,0.00,-0.0003,-0.00020,4.000
4,69.150,0.00,-0.0003,-0.00020,4.000
4,69.200,0.00,-0.0003,-0.00020,4.000
4,69.250,0.00,-0.0003,-0.00020,4.000
4,69.300,0.00,-0.0003,-0.00020,4.000
4,69.400,0.00,-0.0003,-0.00020,4.000
4,69.450,0.00,-0.0003,-0.00020,4.000
4,69.500,0.00,-0.0003,-0.00020,4.000
4,69.550,0.00,-0.0002,-0.00010,4.000
4,69.600,0.00,-0.0002,-0.00010,4.000
4,69.650,0.00,-0.0002,-0.00010,4.000
4,69.700,0.00,-0.0002,-0.00010,4.000
4,69.750,0.00,-0.0002,-0.00010,4.000
4,69.800,0.00,-0.0002,-0.00010,4.000
4,69.850,0.00,-0.0002,-0.00010,4.000
4,69.900,0.00,-0.0002,-0.00010,4.000
4,69.950,0.00,-0.0002,-0.00010,4.000
4,70.000,0.00,-0.0002,-0.00010,4.000
4,70.050,0.00,-0.0002,-0.00010,4.000
4,70.100,0.00,-0.0002,-0.00010,4.000
4,70.150,0.00,-0.0002,-0.00010,4.000
4,70.200,-0.01,-0.0002,-0.00010,4.000
4,70.250,0.00,-0.0002,-0.00010,4.000
4,70.300,0.00,-0.0002,-0.00010,4.000
5,70.550,0.00,0.0374,0.03750,5.000
