%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14
1558989694525224924,sensor data,15,1,1,0.740000009537,0.509999990463,0.070000000298,0.280000001192,0.140000000596,0.559715986252,0.355994999409,0.207209005952,0.0051299999468,0.0114519996569,0.600000023842,0.519999980927,0.119999997318,0.340000003576,0.209999993443
1558989694561927080,sensor data,15,1,1,0.740000009537,0.75,0.189999997616,0.289999991655,0.140000000596,0.559715986252,0.365884006023,0.207209005952,0.00659599993378,0.0101789999753,0.610000014305,0.670000016689,0.219999998808,0.340000003576,0.209999993443
1558989694598534107,sensor data,15,1,1,0.600000023842,0.610000014305,0.189999997616,0.289999991655,0.140000000596,0.577207028866,0.355994999409,0.207209005952,0.00586300017312,0.0114519996569,0.519999980927,0.579999983311,0.219999998808,0.340000003576,0.209999993443
1558989694634859085,sensor data,15,1,1,0.730000019073,0.759999990463,0.189999997616,0.289999991655,0.140000000596,0.559715986252,0.355994999409,0.221022993326,0.00586300017312,0.0101789999753,0.600000023842,0.680000007153,0.219999998808,0.340000003576,0.209999993443
1558989694678560018,sensor data,15,1,1,0.740000009537,0.740000009537,0.189999997616,0.280000001192,0.140000000596,0.629679977894,0.306551009417,0.221022993326,0.00586300017312,0.0101789999753,0.579999983311,0.680000007153,0.219999998808,0.340000003576,0.209999993443
1558989694715142965,sensor data,15,1,1,0.740000009537,0.75,0.0599999986589,0.140000000596,0.140000000596,0.629679977894,0.375773012638,0.207209005952,0.0051299999468,0.0127240000293,0.579999983311,0.670000016689,0.109999999404,0.219999998808,0.209999993443
1558989694751920938,sensor data,15,1,1,0.730000019073,0.740000009537,0.0799999982119,0.289999991655,0.129999995232,0.647171020508,0.375773012638,0.221022993326,0.00366499996744,0.0127240000293,0.569999992847,0.660000026226,0.129999995232,0.340000003576,0.20000000298
1558989694791657924,sensor data,15,1,1,0.730000019073,0.730000019073,0.159999996424,0.280000001192,0.0399999991059,0.664662003517,0.405438989401,0.179581001401,0.00659599993378,0.0101789999753,0.560000002384,0.639999985695,0.189999997616,0.340000003576,0.15000000596
1558989694828589916,sensor data,15,1,1,0.490000009537,0.629999995232,0.189999997616,0.280000001192,0.140000000596,0.682153999805,0.395550012589,0.179581001401,0.0051299999468,0.0114519996569,0.430000007153,0.579999983311,0.219999998808,0.340000003576,0.209999993443
1558989694865314960,sensor data,15,1,1,0.75,0.72000002861,0.189999997616,0.289999991655,0.140000000596,0.699644982815,0.425215989351,0.207209005952,0.00586300017312,0.0101789999753,0.569999992847,0.629999995232,0.219999998808,0.340000003576,0.209999993443
1558989694905283927,sensor data,15,1,1,0.759999990463,0.72000002861,0.189999997616,0.289999991655,0.140000000596,0.717136025429,0.454883009195,0.207209005952,0.0051299999468,0.0114519996569,0.569999992847,0.620000004768,0.219999998808,0.340000003576,0.209999993443
1558989694941824913,sensor data,15,1,1,0.77999997139,0.569999992847,0.189999997616,0.280000001192,0.0399999991059,0.752117991447,0.444994002581,0.221022993326,0.0073290001601,0.0101789999753,0.589999973774,0.52999997139,0.219999998808,0.340000003576,0.140000000596
1558989694978379964,sensor data,15,1,1,0.75,0.479999989271,0.159999996424,0.280000001192,0.140000000596,0.822081983089,0.454883009195,0.221022993326,0.0051299999468,0.0114519996569,0.660000026226,0.469999998808,0.189999997616,0.340000003576,0.209999993443
1558989695021837949,sensor data,15,1,1,0.800000011921,0.72000002861,0.189999997616,0.280000001192,0.140000000596,0.80459100008,0.435104995966,0.193395003676,0.00586300017312,0.0114519996569,0.620000004768,0.629999995232,0.219999998808,0.340000003576,0.209999993443
1558989695058481931,sensor data,15,1,1,0.819999992847,0.72000002861,0.189999997616,0.289999991655,0.140000000596,0.787100017071,0.484548985958,0.207209005952,0.00586300017312,0.00636200001463,0.600000023842,0.620000004768,0.219999998808,0.340000003576,0.209999993443
1558989695095113039,sensor data,15,1,1,0.829999983311,0.709999978542,0.189999997616,0.280000001192,0.140000000596,0.839573979378,0.504325985909,0.221022993326,0.00586300017312,0.0114519996569,0.639999985695,0.600000023842,0.219999998808,0.340000003576,0.209999993443
1558989695131906986,sensor data,15,1,1,0.839999973774,0.709999978542,0.0500000007451,0.20000000298,0.140000000596,0.839573979378,0.514214992523,0.207209005952,0.0051299999468,0.0101789999753,0.639999985695,0.600000023842,0.109999999404,0.270000010729,0.209999993443
1558989695171788930,sensor data,15,1,1,0.839999973774,0.709999978542,0.189999997616,0.280000001192,0.140000000596,0.89204698801,0.524103999138,0.221022993326,0.0051299999468,0.0114519996569,0.680000007153,0.589999973774,0.219999998808,0.340000003576,0.209999993443
1558989695208286046,sensor data,15,1,1,0.819999992847,0.629999995232,0.189999997616,0.289999991655,0.140000000596,0.944519996643,0.543880999088,0.221022993326,0.00659599993378,0.0101789999753,0.680000007153,0.540000021458,0.219999998808,0.340000003576,0.209999993443
1558989695245047092,sensor data,15,1,1,0.569999992847,0.699999988079,0.189999997616,0.280000001192,0.10000000149,0.944519996643,0.553770005703,0.207209005952,0.00659599993378,0.0114519996569,0.5,0.579999983311,0.219999998808,0.340000003576,0.170000001788
1558989695288538932,sensor data,15,1,1,0.740000009537,0.709999978542,0.189999997616,0.280000001192,0.0500000007451,0.962010979652,0.553770005703,0.221022993326,0.00586300017312,0.0139969997108,0.620000004768,0.579999983311,0.219999998808,0.340000003576,0.15000000596
1558989695324982881,sensor data,15,1,1,0.680000007153,0.709999978542,0.189999997616,0.119999997318,0.0900000035763,0.979502975941,0.573548018932,0.12432499975,0.0051299999468,0.0101789999753,0.579999983311,0.579999983311,0.219999998808,0.189999997616,0.170000001788
1558989695361969947,sensor data,15,1,1,0.829999983311,0.709999978542,0.189999997616,0.280000001192,0.140000000596,0.996994018555,0.573548018932,0.221022993326,0.00586300017312,0.0101789999753,0.689999997616,0.579999983311,0.219999998808,0.340000003576,0.209999993443
1558989695401825904,sensor data,15,1,1,0.819999992847,0.709999978542,0.189999997616,0.289999991655,0.140000000596,0.979502975941,0.603214025497,0.207209005952,0.00659599993378,0.0114519996569,0.680000007153,0.569999992847,0.219999998808,0.340000003576,0.209999993443
1558989695438564062,sensor data,15,1,1,0.829999983311,0.600000023842,0.189999997616,0.289999991655,0.140000000596,0.996994018555,0.593325018883,0.193395003676,0.00586300017312,0.00763399992138,0.689999997616,0.52999997139,0.219999998808,0.340000003576,0.209999993443
1558989695475194931,sensor data,15,1,1,0.829999983311,0.730000019073,0.189999997616,0.289999991655,0.140000000596,0.996994018555,0.603214025497,0.276279002428,0.00659599993378,0.0114519996569,0.689999997616,0.579999983311,0.219999998808,0.340000003576,0.209999993443
1558989695518721103,sensor data,15,1,1,0.839999973774,0.740000009537,0.189999997616,0.280000001192,0.140000000596,1.03197598457,0.622991025448,0.221022993326,0.0051299999468,0.0114519996569,0.699999988079,0.579999983311,0.219999998808,0.340000003576,0.209999993443
1558989695555351972,sensor data,15,1,1,0.850000023842,0.730000019073,0.070000000298,0.25,0.140000000596,1.04946696758,0.613102972507,0.234836995602,0.00586300017312,0.0114519996569,0.709999978542,0.579999983311,0.119999997318,0.310000002384,0.209999993443
1558989695588593959,sensor data,15,1,1,0.870000004768,0.75,0.189999997616,0.280000001192,0.140000000596,1.03197598457,0.622991025448,0.276279002428,0.00586300017312,0.0114519996569,0.72000002861,0.589999973774,0.219999998808,0.340000003576,0.209999993443
1558989695631927013,sensor data,15,1,1,0.889999985695,0.75,0.189999997616,0.270000010729,0.0500000007451,1.11943101883,0.622991025448,0.207209005952,0.00586300017312,0.0114519996569,0.740000009537,0.589999973774,0.219999998808,0.319999992847,0.15000000596
1558989695668405055,sensor data,15,1,1,0.930000007153,0.769999980927,0.189999997616,0.280000001192,0.140000000596,1.15441405773,0.652657985687,0.207209005952,0.00659599993378,0.0114519996569,0.75,0.600000023842,0.219999998808,0.330000013113,0.209999993443
1558989695705272912,sensor data,15,1,1,0.910000026226,0.790000021458,0.189999997616,0.289999991655,0.140000000596,1.08444905281,0.632879972458,0.193395003676,0.00586300017312,0.0114519996569,0.740000009537,0.610000014305,0.219999998808,0.340000003576,0.209999993443
1558989695741971969,sensor data,15,1,1,0.959999978542,0.800000011921,0.189999997616,0.289999991655,0.140000000596,1.17190504074,0.632879972458,0.207209005952,0.0051299999468,0.0114519996569,0.759999990463,0.620000004768,0.219999998808,0.340000003576,0.209999993443
1558989695781740903,sensor data,15,1,1,0.959999978542,0.790000021458,0.0500000007451,0.280000001192,0.0900000035763,1.20688700676,0.662545979023,0.207209005952,0.00586300017312,0.0127240000293,0.759999990463,0.610000014305,0.109999999404,0.340000003576,0.170000001788
1558989695818099975,sensor data,15,1,1,0.97000002861,0.790000021458,0.189999997616,0.289999991655,0.140000000596,1.24186897278,0.711989998817,0.207209005952,0.00586300017312,0.0127240000293,0.759999990463,0.589999973774,0.219999998808,0.340000003576,0.209999993443
1558989695858244895,sensor data,15,1,1,0.980000019073,0.519999980927,0.189999997616,0.280000001192,0.10000000149,1.24186897278,0.672434985638,0.207209005952,0.00586300017312,0.0101789999753,0.759999990463,0.449999988079,0.219999998808,0.340000003576,0.180000007153
1558989695898627996,sensor data,15,1,1,0.980000019073,0.790000021458,0.189999997616,0.159999996424,0.0399999991059,1.25935995579,0.682323992252,0.207209005952,0.00586300017312,0.0114519996569,0.759999990463,0.600000023842,0.219999998808,0.230000004172,0.15000000596
1558989695935214996,sensor data,15,1,1,0.97000002861,0.800000011921,0.140000000596,0.280000001192,0.140000000596,1.22437798977,0.662545979023,0.234836995602,0.00659599993378,0.0114519996569,0.759999990463,0.610000014305,0.170000001788,0.340000003576,0.209999993443
1558989695971810102,sensor data,15,1,1,0.97000002861,0.800000011921,0.0900000035763,0.280000001192,0.140000000596,1.13692295551,0.622991025448,0.248650997877,0.0051299999468,0.0139969997108,0.759999990463,0.620000004768,0.140000000596,0.330000013113,0.209999993443
1558989696011920928,sensor data,15,1,1,0.949999988079,0.790000021458,0.189999997616,0.280000001192,0.140000000596,1.04946696758,0.573548018932,0.221022993326,0.00586300017312,0.0165410004556,0.75,0.629999995232,0.219999998808,0.340000003576,0.209999993443
1558989696048558950,sensor data,15,1,1,0.920000016689,0.680000007153,0.189999997616,0.280000001192,0.140000000596,0.80459100008,0.533993005753,0.207209005952,0.00586300017312,0.0114519996569,0.649999976158,0.569999992847,0.219999998808,0.330000013113,0.209999993443
1558989696085239887,sensor data,15,1,1,0.699999988079,0.740000009537,0.189999997616,0.280000001192,0.140000000596,0.752117991447,0.504325985909,0.248650997877,0.00586300017312,0.0114519996569,0.620000004768,0.620000004768,0.219999998808,0.340000003576,0.209999993443
1558989696121879100,sensor data,15,1,1,0.860000014305,0.730000019073,0.189999997616,0.280000001192,0.140000000596,0.682153999805,0.474660009146,0.207209005952,0.00586300017312,0.0114519996569,0.639999985695,0.620000004768,0.219999998808,0.330000013113,0.209999993443
1558989696165039062,sensor data,15,1,1,0.800000011921,0.699999988079,0.189999997616,0.259999990463,0.140000000596,0.629679977894,0.444994002581,0.207209005952,0.00586300017312,0.0114519996569,0.620000004768,0.620000004768,0.219999998808,0.310000002384,0.209999993443
1558989696201957941,sensor data,15,1,1,0.800000011921,0.670000016689,0.189999997616,0.0599999986589,0.0299999993294,0.612188994884,0.435104995966,0.207209005952,0.00586300017312,0.0101789999753,0.620000004768,0.589999973774,0.219999998808,0.159999996424,0.140000000596
1558989696238593101,sensor data,15,1,1,0.790000021458,0.680000007153,0.189999997616,0.159999996424,0.140000000596,0.612188994884,0.365884006023,0.221022993326,0.00586300017312,0.0114519996569,0.620000004768,0.620000004768,0.219999998808,0.230000004172,0.209999993443
1558989696278489112,sensor data,15,1,1,0.790000021458,0.629999995232,0.189999997616,0.119999997318,0.140000000596,0.577207028866,0.375773012638,0.221022993326,0.0051299999468,0.0114519996569,0.629999995232,0.589999973774,0.219999998808,0.20000000298,0.209999993443
1558989696314929962,sensor data,15,1,1,0.77999997139,0.479999989271,0.20000000298,0.119999997318,0.140000000596,0.559715986252,0.355994999409,0.221022993326,0.00659599993378,0.0114519996569,0.629999995232,0.5,0.219999998808,0.189999997616,0.209999993443
1558989696351877927,sensor data,15,1,1,0.77999997139,0.419999986887,0.189999997616,0.180000007153,0.140000000596,0.577207028866,0.346105992794,0.276279002428,0.00586300017312,0.0101789999753,0.620000004768,0.439999997616,0.219999998808,0.25,0.209999993443
1558989696391859054,sensor data,15,1,1,0.769999980927,0.389999985695,0.0299999993294,0.239999994636,0.140000000596,0.577207028866,0.316439986229,0.207209005952,0.00586300017312,0.00890699960291,0.620000004768,0.419999986887,0.109999999404,0.300000011921,0.209999993443
1558989696428576946,sensor data,15,1,1,0.759999990463,0.449999988079,0.189999997616,0.270000010729,0.140000000596,0.559715986252,0.346105992794,0.207209005952,0.00586300017312,0.0101789999753,0.620000004768,0.469999998808,0.219999998808,0.330000013113,0.209999993443
1558989696468528032,sensor data,15,1,1,0.479999989271,0.439999997616,0.189999997616,0.289999991655,0.140000000596,0.489751011133,0.355994999409,0.276279002428,0.00586300017312,0.0114519996569,0.490000009537,0.460000008345,0.219999998808,0.340000003576,0.209999993443
1558989696505217075,sensor data,15,1,1,0.75,0.540000021458,0.189999997616,0.280000001192,0.140000000596,0.542225003242,0.326328992844,0.207209005952,0.00659599993378,0.0114519996569,0.620000004768,0.540000021458,0.219999998808,0.340000003576,0.209999993443
1558989696545356988,sensor data,15,1,1,0.75,0.579999983311,0.189999997616,0.289999991655,0.140000000596,0.507242023945,0.296662986279,0.207209005952,0.00586300017312,0.0114519996569,0.620000004768,0.579999983311,0.219999998808,0.340000003576,0.209999993443
1558989696581918001,sensor data,15,1,1,0.740000009537,0.579999983311,0.189999997616,0.289999991655,0.140000000596,0.507242023945,0.286774009466,0.221022993326,0.00586300017312,0.0114519996569,0.620000004768,0.579999983311,0.219999998808,0.340000003576,0.209999993443
1558989696618573904,sensor data,15,1,1,0.730000019073,0.569999992847,0.189999997616,0.289999991655,0.140000000596,0.472259998322,0.276885002851,0.221022993326,0.0051299999468,0.0101789999753,0.629999995232,0.569999992847,0.219999998808,0.340000003576,0.209999993443
1558989696658601045,sensor data,15,1,1,0.519999980927,0.550000011921,0.189999997616,0.289999991655,0.129999995232,0.45476898551,0.286774009466,0.207209005952,0.0051299999468,0.0114519996569,0.490000009537,0.560000002384,0.219999998808,0.340000003576,0.20000000298
1558989696694958925,sensor data,15,1,1,0.579999983311,0.550000011921,0.189999997616,0.280000001192,0.0399999991059,0.45476898551,0.266995996237,0.193395003676,0.00586300017312,0.0127240000293,0.52999997139,0.569999992847,0.219999998808,0.340000003576,0.15000000596
1558989696731839895,sensor data,15,1,1,0.709999978542,0.540000021458,0.140000000596,0.280000001192,0.109999999404,0.437278002501,0.266995996237,0.221022993326,0.00659599993378,0.0101789999753,0.620000004768,0.560000002384,0.170000001788,0.330000013113,0.189999997616
1558989696775158882,sensor data,15,1,1,0.699999988079,0.540000021458,0.109999999404,0.25,0.0299999993294,0.437278002501,0.276885002851,0.207209005952,0.00659599993378,0.0101789999753,0.610000014305,0.560000002384,0.140000000596,0.310000002384,0.140000000596
1558989696811872959,sensor data,15,1,1,0.589999973774,0.439999997616,0.140000000596,0.119999997318,0.140000000596,0.40229600668,0.266995996237,0.193395003676,0.00586300017312,0.0101789999753,0.550000011921,0.469999998808,0.170000001788,0.189999997616,0.209999993443
1558989696848562002,sensor data,15,1,1,0.680000007153,0.340000003576,0.0299999993294,0.289999991655,0.140000000596,0.40229600668,0.257108002901,0.221022993326,0.0051299999468,0.0127240000293,0.610000014305,0.370000004768,0.119999997318,0.340000003576,0.209999993443
1558989696885246038,sensor data,15,1,1,0.660000026226,0.52999997139,0.10000000149,0.280000001192,0.140000000596,0.384804993868,0.266995996237,0.138138994575,0.0051299999468,0.0139969997108,0.610000014305,0.560000002384,0.129999995232,0.340000003576,0.209999993443
1558989696925235033,sensor data,15,1,1,0.579999983311,0.52999997139,0.070000000298,0.289999991655,0.140000000596,0.384804993868,0.237330004573,0.207209005952,0.00586300017312,0.0114519996569,0.550000011921,0.560000002384,0.109999999404,0.340000003576,0.209999993443
1558989696961836099,sensor data,15,1,1,0.460000008345,0.519999980927,0.070000000298,0.289999991655,0.140000000596,0.36731299758,0.227440997958,0.303907006979,0.0051299999468,0.00509000010788,0.479999989271,0.560000002384,0.159999996424,0.340000003576,0.209999993443
1558989696998483896,sensor data,15,1,1,0.389999985695,0.52999997139,0.129999995232,0.289999991655,0.140000000596,0.36731299758,0.247218996286,0.207209005952,0.00586300017312,0.0127240000293,0.409999996424,0.560000002384,0.159999996424,0.340000003576,0.209999993443
1558989697041853904,sensor data,15,1,1,0.419999986887,0.540000021458,0.180000007153,0.289999991655,0.140000000596,0.36731299758,0.217553004622,0.207209005952,0.00439799996093,0.0127240000293,0.439999997616,0.579999983311,0.209999993443,0.340000003576,0.209999993443
1558989697078497886,sensor data,15,1,1,0.5,0.550000011921,0.189999997616,0.280000001192,0.140000000596,0.34982201457,0.217553004622,0.276279002428,0.0051299999468,0.0114519996569,0.509999990463,0.579999983311,0.219999998808,0.340000003576,0.209999993443
1558989697115221977,sensor data,15,1,1,0.550000011921,0.540000021458,0.189999997616,0.280000001192,0.140000000596,0.314839988947,0.207663998008,0.262465000153,0.00659599993378,0.0114519996569,0.550000011921,0.579999983311,0.219999998808,0.340000003576,0.209999993443
1558989697151916980,sensor data,15,1,1,0.550000011921,0.409999996424,0.189999997616,0.280000001192,0.0399999991059,0.244875997305,0.207663998008,0.207209005952,0.00659599993378,0.0101789999753,0.569999992847,0.449999988079,0.219999998808,0.340000003576,0.140000000596
1558989697191845893,sensor data,15,1,1,0.490000009537,0.540000021458,0.189999997616,0.270000010729,0.140000000596,0.332331001759,0.247218996286,0.207209005952,0.00586300017312,0.0114519996569,0.509999990463,0.569999992847,0.219999998808,0.319999992847,0.209999993443
1558989697228566884,sensor data,15,1,1,0.52999997139,0.52999997139,0.180000007153,0.289999991655,0.140000000596,0.297349005938,0.18788599968,0.207209005952,0.00586300017312,0.0127240000293,0.550000011921,0.569999992847,0.209999993443,0.340000003576,0.209999993443
1558989697265151977,sensor data,15,1,1,0.330000013113,0.449999988079,0.189999997616,0.289999991655,0.140000000596,0.314839988947,0.197775006294,0.207209005952,0.00879499968141,0.0127240000293,0.360000014305,0.490000009537,0.219999998808,0.340000003576,0.209999993443
1558989697308557987,sensor data,15,1,1,0.519999980927,0.319999992847,0.140000000596,0.280000001192,0.140000000596,0.332331001759,0.118665002286,0.207209005952,0.00586300017312,0.00890699960291,0.52999997139,0.34999999404,0.170000001788,0.340000003576,0.209999993443
1558989697345236063,sensor data,15,1,1,0.509999990463,0.509999990463,0.189999997616,0.289999991655,0.140000000596,0.314839988947,0.177998006344,0.234836995602,0.00439799996093,0.0114519996569,0.52999997139,0.550000011921,0.219999998808,0.340000003576,0.209999993443
1558989697378495931,sensor data,15,1,1,0.490000009537,0.490000009537,0.189999997616,0.289999991655,0.140000000596,0.314839988947,0.177998006344,0.138138994575,0.00586300017312,0.0139969997108,0.509999990463,0.52999997139,0.219999998808,0.340000003576,0.209999993443
1558989697421911954,sensor data,15,1,1,0.439999997616,0.439999997616,0.189999997616,0.289999991655,0.140000000596,0.314839988947,0.138442993164,0.193395003676,0.00659599993378,0.0127240000293,0.469999998808,0.479999989271,0.219999998808,0.340000003576,0.209999993443
1558989697458610057,sensor data,15,1,1,0.370000004768,0.330000013113,0.189999997616,0.289999991655,0.119999997318,0.297349005938,0.18788599968,0.221022993326,0.00586300017312,0.0114519996569,0.40000000596,0.360000014305,0.219999998808,0.340000003576,0.189999997616
1558989697495240926,sensor data,15,1,1,0.280000001192,0.219999998808,0.20000000298,0.280000001192,0.140000000596,0.314839988947,0.138442993164,0.221022993326,0.00586300017312,0.0114519996569,0.300000011921,0.239999994636,0.219999998808,0.340000003576,0.209999993443
1558989697531860113,sensor data,15,1,1,0.189999997616,0.180000007153,0.189999997616,0.289999991655,0.140000000596,0.314839988947,0.177998006344,0.207209005952,0.00586300017312,0.0114519996569,0.239999994636,0.20000000298,0.219999998808,0.340000003576,0.209999993443
1558989697571867942,sensor data,15,1,1,0.129999995232,0.15000000596,0.20000000298,0.280000001192,0.140000000596,0.332331001759,0.177998006344,0.234836995602,0.00586300017312,0.0114519996569,0.230000004172,0.180000007153,0.219999998808,0.340000003576,0.209999993443
1558989697608483076,sensor data,15,1,1,0.129999995232,0.140000000596,0.189999997616,0.230000004172,0.140000000596,0.297349005938,0.18788599968,0.193395003676,0.00586300017312,0.0114519996569,0.20000000298,0.170000001788,0.219999998808,0.289999991655,0.209999993443
1558989697648587942,sensor data,15,1,1,0.119999997318,0.129999995232,0.189999997616,0.280000001192,0.140000000596,0.332331001759,0.18788599968,0.207209005952,0.00659599993378,0.0114519996569,0.230000004172,0.159999996424,0.219999998808,0.340000003576,0.209999993443
1558989697685225963,sensor data,15,1,1,0.109999999404,0.10000000149,0.189999997616,0.289999991655,0.109999999404,0.332331001759,0.18788599968,0.221022993326,0.0051299999468,0.0139969997108,0.209999993443,0.140000000596,0.219999998808,0.340000003576,0.189999997616
1558989697718524932,sensor data,15,1,1,0.109999999404,0.0900000035763,0.189999997616,0.289999991655,0.140000000596,0.332331001759,0.177998006344,0.221022993326,0.00659599993378,0.0114519996569,0.209999993443,0.129999995232,0.219999998808,0.340000003576,0.209999993443
1558989697761878013,sensor data,15,1,1,0.109999999404,0.0299999993294,0.070000000298,0.280000001192,0.129999995232,0.332331001759,0.18788599968,0.207209005952,0.00586300017312,0.0101789999753,0.209999993443,0.109999999404,0.109999999404,0.340000003576,0.20000000298
1558989697798531055,sensor data,15,1,1,0.109999999404,0.0900000035763,0.170000001788,0.280000001192,0.0500000007451,0.332331001759,0.18788599968,0.12432499975,0.0051299999468,0.0101789999753,0.209999993443,0.129999995232,0.20000000298,0.340000003576,0.15000000596
1558989697835288047,sensor data,15,1,1,0.109999999404,0.0900000035763,0.189999997616,0.289999991655,0.140000000596,0.332331001759,0.18788599968,0.207209005952,0.0051299999468,0.0114519996569,0.209999993443,0.129999995232,0.219999998808,0.340000003576,0.209999993443
1558989697871857881,sensor data,15,1,1,0.109999999404,0.0900000035763,0.189999997616,0.289999991655,0.140000000596,0.314839988947,0.18788599968,0.248650997877,0.00439799996093,0.0101789999753,0.20000000298,0.129999995232,0.219999998808,0.340000003576,0.209999993443
1558989697908529996,sensor data,15,1,1,0.109999999404,0.10000000149,0.189999997616,0.289999991655,0.140000000596,0.297349005938,0.247218996286,0.207209005952,0.00659599993378,0.0127240000293,0.189999997616,0.140000000596,0.219999998808,0.340000003576,0.209999993443
1558989697948470115,sensor data,15,1,1,0.070000000298,0.10000000149,0.189999997616,0.280000001192,0.140000000596,0.279857993126,0.18788599968,0.193395003676,0.00586300017312,0.0101789999753,0.15000000596,0.129999995232,0.219999998808,0.340000003576,0.209999993443
1558989697988133907,sensor data,15,1,1,0.109999999404,0.10000000149,0.189999997616,0.270000010729,0.0599999986589,0.314839988947,0.197775006294,0.262465000153,0.00659599993378,0.0114519996569,0.209999993443,0.129999995232,0.219999998808,0.330000013113,0.15000000596
1558989698024823904,sensor data,15,1,1,0.109999999404,0.10000000149,0.189999997616,0.189999997616,0.140000000596,0.314839988947,0.18788599968,0.303907006979,0.00659599993378,0.0114519996569,0.209999993443,0.129999995232,0.230000004172,0.25,0.209999993443
1558989698058499097,sensor data,15,1,1,0.109999999404,0.10000000149,0.189999997616,0.289999991655,0.140000000596,0.314839988947,0.207663998008,0.221022993326,0.00586300017312,0.0114519996569,0.209999993443,0.129999995232,0.219999998808,0.340000003576,0.209999993443
1558989698098581075,sensor data,15,1,1,0.0399999991059,0.0,0.189999997616,0.289999991655,0.0900000035763,0.314839988947,0.177998006344,0.193395003676,0.00586300017312,0.0127240000293,0.140000000596,0.109999999404,0.219999998808,0.340000003576,0.170000001788
1558989698138583898,sensor data,15,1,1,0.0799999982119,0.10000000149,0.189999997616,0.289999991655,0.0399999991059,0.279857993126,0.18788599968,0.207209005952,0.00586300017312,0.0139969997108,0.15000000596,0.129999995232,0.219999998808,0.340000003576,0.140000000596
1558989698174983978,sensor data,15,1,1,0.119999997318,0.10000000149,0.189999997616,0.289999991655,0.119999997318,0.332331001759,0.18788599968,0.138138994575,0.00586300017312,0.0127240000293,0.219999998808,0.140000000596,0.219999998808,0.340000003576,0.189999997616
1558989698211889028,sensor data,15,1,1,0.119999997318,0.0900000035763,0.189999997616,0.289999991655,0.140000000596,0.314839988947,0.18788599968,0.221022993326,0.00586300017312,0.0127240000293,0.209999993443,0.129999995232,0.219999998808,0.340000003576,0.209999993443
1558989698248475074,sensor data,15,1,1,0.119999997318,0.10000000149,0.15000000596,0.180000007153,0.0399999991059,0.314839988947,0.197775006294,0.207209005952,0.0051299999468,0.0127240000293,0.209999993443,0.140000000596,0.180000007153,0.25,0.140000000596
1558989698285324096,sensor data,15,1,1,0.109999999404,0.10000000149,0.189999997616,0.15000000596,0.140000000596,0.314839988947,0.18788599968,0.234836995602,0.00586300017312,0.0114519996569,0.209999993443,0.140000000596,0.219999998808,0.219999998808,0.209999993443
1558989698328716039,sensor data,15,1,1,0.119999997318,0.10000000149,0.189999997616,0.289999991655,0.140000000596,0.244875997305,0.197775006294,0.193395003676,0.00659599993378,0.0114519996569,0.159999996424,0.140000000596,0.219999998808,0.340000003576,0.209999993443
1558989698365251064,sensor data,15,1,1,0.119999997318,0.10000000149,0.189999997616,0.289999991655,0.140000000596,0.332331001759,0.18788599968,0.262465000153,0.00586300017312,0.0152690000832,0.219999998808,0.140000000596,0.219999998808,0.340000003576,0.209999993443
1558989698398657083,sensor data,15,1,1,0.119999997318,0.10000000149,0.189999997616,0.280000001192,0.0599999986589,0.314839988947,0.168108999729,0.179581001401,0.00586300017312,0.0101789999753,0.209999993443,0.140000000596,0.209999993443,0.340000003576,0.15000000596
1558989698438633918,sensor data,15,1,1,0.119999997318,0.109999999404,0.189999997616,0.280000001192,0.140000000596,0.279857993126,0.197775006294,0.207209005952,0.00659599993378,0.0114519996569,0.170000001788,0.140000000596,0.219999998808,0.340000003576,0.209999993443
1558989698475265979,sensor data,15,1,1,0.119999997318,0.0900000035763,0.180000007153,0.280000001192,0.140000000596,0.314839988947,0.18788599968,0.221022993326,0.00586300017312,0.0152690000832,0.209999993443,0.129999995232,0.209999993443,0.340000003576,0.209999993443
1558989698515222072,sensor data,15,1,1,0.119999997318,0.109999999404,0.189999997616,0.289999991655,0.140000000596,0.314839988947,0.18788599968,0.221022993326,0.00586300017312,0.0127240000293,0.209999993443,0.140000000596,0.219999998808,0.340000003576,0.209999993443
1558989698551958084,sensor data,15,1,1,0.119999997318,0.109999999404,0.189999997616,0.10000000149,0.0900000035763,0.332331001759,0.207663998008,0.193395003676,0.00659599993378,0.0101789999753,0.230000004172,0.140000000596,0.219999998808,0.180000007153,0.170000001788
1558989698588541030,sensor data,15,1,1,0.119999997318,0.109999999404,0.189999997616,0.289999991655,0.140000000596,0.332331001759,0.177998006344,0.179581001401,0.00586300017312,0.0152690000832,0.219999998808,0.140000000596,0.219999998808,0.340000003576,0.209999993443
1558989698625267028,sensor data,15,1,1,0.119999997318,0.109999999404,0.189999997616,0.280000001192,0.140000000596,0.314839988947,0.177998006344,0.138138994575,0.00659599993378,0.0114519996569,0.209999993443,0.140000000596,0.219999998808,0.340000003576,0.209999993443
1558989698661890029,sensor data,15,1,1,0.119999997318,0.109999999404,0.189999997616,0.289999991655,0.140000000596,0.314839988947,0.197775006294,0.207209005952,0.00586300017312,0.0127240000293,0.209999993443,0.140000000596,0.219999998808,0.340000003576,0.209999993443
