%time,field.layout.dim0.label,field.layout.dim0.size,field.layout.dim0.stride,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14
1558988722162019014,sensor data,15,1,1,0.159999996424,0.140000000596,0.159999996424,0.230000004172,0.15000000596,0.332331001759,0.147174999118,0.256060004234,0.0252710003406,0.0849779993296,0.25,0.170000001788,0.189999997616,0.280000001192,0.180000007153
1558988722198607921,sensor data,15,1,1,0.159999996424,0.10000000149,0.20000000298,0.239999994636,0.0399999991059,0.244875997305,0.168200001121,0.225935995579,0.023785000667,0.0810559988022,0.189999997616,0.129999995232,0.219999998808,0.280000001192,0.109999999404
1558988722235039949,sensor data,15,1,1,0.159999996424,0.140000000596,0.20000000298,0.239999994636,0.15000000596,0.314839988947,0.178711995482,0.240997999907,0.0252710003406,0.0849779993296,0.230000004172,0.170000001788,0.230000004172,0.289999991655,0.180000007153
1558988722278243064,sensor data,15,1,1,0.170000001788,0.140000000596,0.20000000298,0.109999999404,0.140000000596,0.297349005938,0.168200001121,0.271122992039,0.0252710003406,0.0784410014749,0.209999993443,0.170000001788,0.230000004172,0.180000007153,0.180000007153
1558988722314951896,sensor data,15,1,1,0.170000001788,0.140000000596,0.20000000298,0.239999994636,0.15000000596,0.314839988947,0.178711995482,0.240997999907,0.023785000667,0.0797479972243,0.230000004172,0.170000001788,0.230000004172,0.289999991655,0.180000007153
1558988722352031946,sensor data,15,1,1,0.129999995232,0.140000000596,0.20000000298,0.239999994636,0.15000000596,0.279857993126,0.168200001121,0.240997999907,0.0252710003406,0.0810559988022,0.170000001788,0.170000001788,0.230000004172,0.280000001192,0.180000007153
1558988722388673067,sensor data,15,1,1,0.180000007153,0.140000000596,0.20000000298,0.230000004172,0.15000000596,0.332331001759,0.178711995482,0.240997999907,0.0245280005038,0.0797479972243,0.259999990463,0.170000001788,0.230000004172,0.280000001192,0.180000007153
1558988722428622007,sensor data,15,1,1,0.180000007153,0.140000000596,0.20000000298,0.230000004172,0.15000000596,0.297349005938,0.178711995482,0.240997999907,0.0252710003406,0.0784410014749,0.219999998808,0.170000001788,0.230000004172,0.280000001192,0.180000007153
1558988722465250968,sensor data,15,1,1,0.180000007153,0.10000000149,0.070000000298,0.239999994636,0.140000000596,0.314839988947,0.168200001121,0.240997999907,0.0245280005038,0.0797479972243,0.239999994636,0.129999995232,0.119999997318,0.289999991655,0.180000007153
1558988722502074003,sensor data,15,1,1,0.189999997616,0.140000000596,0.20000000298,0.239999994636,0.15000000596,0.34982201457,0.168200001121,0.240997999907,0.023785000667,0.0784410014749,0.280000001192,0.170000001788,0.230000004172,0.289999991655,0.180000007153
1558988722538644075,sensor data,15,1,1,0.189999997616,0.140000000596,0.20000000298,0.230000004172,0.119999997318,0.332331001759,0.0420500002801,0.240997999907,0.0230410005897,0.0784410014749,0.259999990463,0.20000000298,0.219999998808,0.280000001192,0.159999996424
1558988722575325012,sensor data,15,1,1,0.189999997616,0.15000000596,0.180000007153,0.230000004172,0.15000000596,0.332331001759,0.168200001121,0.240997999907,0.0252710003406,0.0810559988022,0.259999990463,0.180000007153,0.209999993443,0.270000010729,0.180000007153
1558988722618630886,sensor data,15,1,1,0.189999997616,0.15000000596,0.20000000298,0.230000004172,0.140000000596,0.332331001759,0.168200001121,0.376558989286,0.0245280005038,0.0784410014749,0.259999990463,0.180000007153,0.300000011921,0.280000001192,0.180000007153
1558988722655276060,sensor data,15,1,1,0.189999997616,0.15000000596,0.0599999986589,0.239999994636,0.0799999982119,0.297349005938,0.168200001121,0.240997999907,0.0252710003406,0.0797479972243,0.219999998808,0.180000007153,0.119999997318,0.280000001192,0.129999995232
1558988722691931962,sensor data,15,1,1,0.189999997616,0.15000000596,0.20000000298,0.239999994636,0.10000000149,0.209893003106,0.241787001491,0.225935995579,0.023785000667,0.0797479972243,0.219999998808,0.180000007153,0.219999998808,0.289999991655,0.15000000596
1558988722728614091,sensor data,15,1,1,0.159999996424,0.0599999986589,0.20000000298,0.239999994636,0.140000000596,0.314839988947,0.168200001121,0.240997999907,0.0245280005038,0.0784410014749,0.230000004172,0.109999999404,0.230000004172,0.289999991655,0.180000007153
1558988722765317916,sensor data,15,1,1,0.189999997616,0.15000000596,0.20000000298,0.239999994636,0.140000000596,0.279857993126,0.168200001121,0.240997999907,0.023785000667,0.0797479972243,0.209999993443,0.180000007153,0.230000004172,0.289999991655,0.180000007153
1558988722805373907,sensor data,15,1,1,0.10000000149,0.159999996424,0.20000000298,0.219999998808,0.140000000596,0.279857993126,0.168200001121,0.240997999907,0.0245280005038,0.0810559988022,0.159999996424,0.189999997616,0.230000004172,0.270000010729,0.180000007153
1558988722842055082,sensor data,15,1,1,0.189999997616,0.159999996424,0.20000000298,0.230000004172,0.140000000596,0.314839988947,0.178711995482,0.301247000694,0.0245280005038,0.0797479972243,0.239999994636,0.180000007153,0.230000004172,0.280000001192,0.180000007153
1558988722878664016,sensor data,15,1,1,0.189999997616,0.170000001788,0.20000000298,0.230000004172,0.15000000596,0.297349005938,0.147174999118,0.225935995579,0.0252710003406,0.0797479972243,0.219999998808,0.189999997616,0.230000004172,0.280000001192,0.180000007153
1558988722915330886,sensor data,15,1,1,0.189999997616,0.0599999986589,0.15000000596,0.230000004172,0.15000000596,0.244875997305,0.178711995482,0.256060004234,0.0245280005038,0.0784410014749,0.219999998808,0.109999999404,0.180000007153,0.280000001192,0.180000007153
1558988722952011108,sensor data,15,1,1,0.189999997616,0.170000001788,0.20000000298,0.20000000298,0.15000000596,0.314839988947,0.168200001121,0.225935995579,0.023785000667,0.0810559988022,0.239999994636,0.20000000298,0.230000004172,0.25,0.180000007153
1558988722995352029,sensor data,15,1,1,0.189999997616,0.170000001788,0.20000000298,0.239999994636,0.15000000596,0.297349005938,0.15768699348,0.180748000741,0.0245280005038,0.0797479972243,0.219999998808,0.20000000298,0.230000004172,0.280000001192,0.180000007153
1558988723031898975,sensor data,15,1,1,0.180000007153,0.170000001788,0.20000000298,0.230000004172,0.15000000596,0.314839988947,0.147174999118,0.256060004234,0.0245280005038,0.0810559988022,0.239999994636,0.189999997616,0.230000004172,0.280000001192,0.180000007153
1558988723068624973,sensor data,15,1,1,0.180000007153,0.159999996424,0.20000000298,0.239999994636,0.15000000596,0.314839988947,0.178711995482,0.225935995579,0.0245280005038,0.0810559988022,0.239999994636,0.189999997616,0.230000004172,0.289999991655,0.180000007153
1558988723105339050,sensor data,15,1,1,0.180000007153,0.159999996424,0.20000000298,0.230000004172,0.15000000596,0.297349005938,0.178711995482,0.271122992039,0.023785000667,0.0784410014749,0.219999998808,0.189999997616,0.230000004172,0.280000001192,0.180000007153
1558988723145361900,sensor data,15,1,1,0.109999999404,0.0900000035763,0.209999993443,0.140000000596,0.140000000596,0.332331001759,0.220761999488,0.225935995579,0.0245280005038,0.0797479972243,0.209999993443,0.129999995232,0.230000004172,0.20000000298,0.180000007153
1558988723181962966,sensor data,15,1,1,0.109999999404,0.170000001788,0.20000000298,0.230000004172,0.129999995232,0.297349005938,0.168200001121,0.240997999907,0.0245280005038,0.0732119977474,0.189999997616,0.189999997616,0.230000004172,0.280000001192,0.170000001788
1558988723218616962,sensor data,15,1,1,0.0900000035763,0.170000001788,0.20000000298,0.209999993443,0.0500000007451,0.314839988947,0.178711995482,0.225935995579,0.0275010000914,0.0797479972243,0.189999997616,0.189999997616,0.230000004172,0.259999990463,0.119999997318
1558988723255354881,sensor data,15,1,1,0.180000007153,0.159999996424,0.20000000298,0.180000007153,0.10000000149,0.297349005938,0.178711995482,0.240997999907,0.0252710003406,0.0797479972243,0.219999998808,0.189999997616,0.230000004172,0.230000004172,0.140000000596
1558988723291950941,sensor data,15,1,1,0.180000007153,0.170000001788,0.209999993443,0.129999995232,0.15000000596,0.297349005938,0.168200001121,0.240997999907,0.0252710003406,0.0797479972243,0.219999998808,0.189999997616,0.230000004172,0.189999997616,0.180000007153
1558988723335283041,sensor data,15,1,1,0.180000007153,0.129999995232,0.209999993443,0.070000000298,0.15000000596,0.314839988947,0.168200001121,0.240997999907,0.0252710003406,0.0797479972243,0.239999994636,0.159999996424,0.230000004172,0.15000000596,0.180000007153
1558988723371731996,sensor data,15,1,1,0.180000007153,0.0399999991059,0.209999993443,0.0299999993294,0.140000000596,0.314839988947,0.168200001121,0.240997999907,0.023785000667,0.0784410014749,0.239999994636,0.109999999404,0.230000004172,0.129999995232,0.180000007153
1558988723408577919,sensor data,15,1,1,0.180000007153,0.0599999986589,0.189999997616,0.140000000596,0.15000000596,0.314839988947,0.178711995482,0.286184996367,0.0252710003406,0.0784410014749,0.239999994636,0.109999999404,0.219999998808,0.20000000298,0.180000007153
1558988723445312023,sensor data,15,1,1,0.180000007153,0.070000000298,0.209999993443,0.189999997616,0.15000000596,0.34982201457,0.126149997115,0.240997999907,0.023785000667,0.0810559988022,0.270000010729,0.109999999404,0.230000004172,0.25,0.180000007153
1558988723482142925,sensor data,15,1,1,0.180000007153,0.0299999993294,0.209999993443,0.230000004172,0.0,0.314839988947,0.15768699348,0.240997999907,0.0252710003406,0.0797479972243,0.239999994636,0.109999999404,0.239999994636,0.280000001192,0.109999999404
1558988723518418073,sensor data,15,1,1,0.180000007153,0.119999997318,0.209999993443,0.239999994636,0.15000000596,0.314839988947,0.178711995482,0.240997999907,0.0245280005038,0.0797479972243,0.239999994636,0.15000000596,0.239999994636,0.289999991655,0.180000007153
1558988723558650016,sensor data,15,1,1,0.0799999982119,0.0599999986589,0.209999993443,0.239999994636,0.15000000596,0.314839988947,0.178711995482,0.301247000694,0.0245280005038,0.0797479972243,0.170000001788,0.109999999404,0.239999994636,0.289999991655,0.180000007153
1558988723595284938,sensor data,15,1,1,0.180000007153,0.170000001788,0.209999993443,0.25,0.15000000596,0.314839988947,0.15768699348,0.331371992826,0.0245280005038,0.0810559988022,0.239999994636,0.20000000298,0.270000010729,0.289999991655,0.180000007153
1558988723631952047,sensor data,15,1,1,0.189999997616,0.180000007153,0.20000000298,0.25,0.140000000596,0.314839988947,0.168200001121,0.240997999907,0.0245280005038,0.0784410014749,0.239999994636,0.20000000298,0.219999998808,0.300000011921,0.180000007153
1558988723668621063,sensor data,15,1,1,0.20000000298,0.180000007153,0.070000000298,0.25,0.0599999986589,0.244875997305,0.168200001121,0.240997999907,0.023785000667,0.0797479972243,0.230000004172,0.209999993443,0.119999997318,0.300000011921,0.119999997318
1558988723708707094,sensor data,15,1,1,0.20000000298,0.189999997616,0.209999993443,0.239999994636,0.119999997318,0.279857993126,0.15768699348,0.180748000741,0.023785000667,0.0810559988022,0.230000004172,0.209999993443,0.239999994636,0.289999991655,0.159999996424
1558988723748620986,sensor data,15,1,1,0.20000000298,0.189999997616,0.209999993443,0.239999994636,0.140000000596,0.314839988947,0.168200001121,0.225935995579,0.0252710003406,0.0797479972243,0.25,0.209999993443,0.239999994636,0.289999991655,0.180000007153
1558988723785324096,sensor data,15,1,1,0.20000000298,0.180000007153,0.209999993443,0.129999995232,0.0900000035763,0.297349005938,0.168200001121,0.225935995579,0.0252710003406,0.0784410014749,0.230000004172,0.209999993443,0.239999994636,0.189999997616,0.140000000596
1558988723822020053,sensor data,15,1,1,0.20000000298,0.219999998808,0.209999993443,0.25,0.15000000596,0.332331001759,0.168200001121,0.225935995579,0.023785000667,0.0797479972243,0.270000010729,0.25,0.239999994636,0.289999991655,0.180000007153
1558988723858635902,sensor data,15,1,1,0.20000000298,0.259999990463,0.129999995232,0.25,0.15000000596,0.314839988947,0.168200001121,0.256060004234,0.023785000667,0.0758259966969,0.25,0.289999991655,0.170000001788,0.289999991655,0.180000007153
1558988723898348093,sensor data,15,1,1,0.20000000298,0.289999991655,0.219999998808,0.159999996424,0.15000000596,0.314839988947,0.15768699348,0.225935995579,0.0252710003406,0.0784410014749,0.25,0.319999992847,0.239999994636,0.219999998808,0.180000007153
1558988723935185909,sensor data,15,1,1,0.20000000298,0.280000001192,0.219999998808,0.25,0.15000000596,0.297349005938,0.189225003123,0.225935995579,0.0245280005038,0.0797479972243,0.230000004172,0.310000002384,0.239999994636,0.289999991655,0.180000007153
1558988723971682071,sensor data,15,1,1,0.119999997318,0.280000001192,0.219999998808,0.239999994636,0.15000000596,0.332331001759,0.189225003123,0.301247000694,0.023785000667,0.0771339982748,0.219999998808,0.310000002384,0.25,0.289999991655,0.180000007153
1558988724008367061,sensor data,15,1,1,0.20000000298,0.280000001192,0.209999993443,0.25,0.15000000596,0.314839988947,0.147174999118,0.225935995579,0.0222980007529,0.0797479972243,0.239999994636,0.310000002384,0.239999994636,0.300000011921,0.180000007153
1558988724051968097,sensor data,15,1,1,0.20000000298,0.259999990463,0.219999998808,0.070000000298,0.119999997318,0.279857993126,0.168200001121,0.256060004234,0.0245280005038,0.0797479972243,0.219999998808,0.289999991655,0.239999994636,0.15000000596,0.159999996424
1558988724088610887,sensor data,15,1,1,0.20000000298,0.239999994636,0.209999993443,0.25,0.15000000596,0.314839988947,0.178711995482,0.225935995579,0.0245280005038,0.0745190009475,0.239999994636,0.270000010729,0.239999994636,0.300000011921,0.180000007153
1558988724125245094,sensor data,15,1,1,0.20000000298,0.219999998808,0.209999993443,0.25,0.15000000596,0.314839988947,0.168200001121,0.240997999907,0.0245280005038,0.0797479972243,0.239999994636,0.239999994636,0.239999994636,0.300000011921,0.180000007153
1558988724162039995,sensor data,15,1,1,0.20000000298,0.209999993443,0.209999993443,0.25,0.15000000596,0.314839988947,0.178711995482,0.225935995579,0.023785000667,0.0797479972243,0.239999994636,0.239999994636,0.239999994636,0.300000011921,0.180000007153
1558988724201931953,sensor data,15,1,1,0.20000000298,0.209999993443,0.209999993443,0.25,0.15000000596,0.297349005938,0.189225003123,0.256060004234,0.023785000667,0.0810559988022,0.230000004172,0.239999994636,0.239999994636,0.300000011921,0.180000007153
1558988724238658905,sensor data,15,1,1,0.20000000298,0.209999993443,0.209999993443,0.25,0.15000000596,0.332331001759,0.168200001121,0.225935995579,0.023785000667,0.0797479972243,0.270000010729,0.230000004172,0.230000004172,0.300000011921,0.180000007153
1558988724275288105,sensor data,15,1,1,0.119999997318,0.20000000298,0.209999993443,0.230000004172,0.15000000596,0.332331001759,0.178711995482,0.225935995579,0.0245280005038,0.0797479972243,0.219999998808,0.219999998808,0.239999994636,0.280000001192,0.180000007153
1558988724312026023,sensor data,15,1,1,0.230000004172,0.15000000596,0.070000000298,0.259999990463,0.15000000596,0.314839988947,0.168200001121,0.240997999907,0.0245280005038,0.0849779993296,0.259999990463,0.180000007153,0.129999995232,0.300000011921,0.170000001788
1558988724348623991,sensor data,15,1,1,0.230000004172,0.109999999404,0.209999993443,0.189999997616,0.15000000596,0.314839988947,0.168200001121,0.210872992873,0.0222980007529,0.0797479972243,0.259999990463,0.140000000596,0.239999994636,0.25,0.180000007153
1558988724392024040,sensor data,15,1,1,0.25,0.20000000298,0.209999993443,0.259999990463,0.15000000596,0.314839988947,0.178711995482,0.240997999907,0.023785000667,0.0797479972243,0.270000010729,0.230000004172,0.239999994636,0.300000011921,0.180000007153
1558988724428590059,sensor data,15,1,1,0.25,0.159999996424,0.209999993443,0.25,0.15000000596,0.332331001759,0.178711995482,0.165685996413,0.0245280005038,0.0810559988022,0.280000001192,0.189999997616,0.239999994636,0.300000011921,0.180000007153
1558988724465251922,sensor data,15,1,1,0.25,0.20000000298,0.209999993443,0.259999990463,0.15000000596,0.297349005938,0.15768699348,0.240997999907,0.0245280005038,0.0797479972243,0.280000001192,0.230000004172,0.239999994636,0.300000011921,0.180000007153
1558988724502005100,sensor data,15,1,1,0.25,0.20000000298,0.209999993443,0.259999990463,0.15000000596,0.297349005938,0.115636996925,0.195811003447,0.0252710003406,0.0797479972243,0.280000001192,0.230000004172,0.239999994636,0.300000011921,0.180000007153
1558988724542025089,sensor data,15,1,1,0.259999990463,0.209999993443,0.209999993443,0.259999990463,0.15000000596,0.314839988947,0.168200001121,0.316309988499,0.0245280005038,0.0810559988022,0.280000001192,0.230000004172,0.25,0.300000011921,0.180000007153
1558988724578624010,sensor data,15,1,1,0.259999990463,0.209999993443,0.189999997616,0.259999990463,0.15000000596,0.262367010117,0.231275007129,0.301247000694,0.023785000667,0.0797479972243,0.289999991655,0.239999994636,0.230000004172,0.310000002384,0.180000007153
1558988724615302085,sensor data,15,1,1,0.280000001192,0.219999998808,0.129999995232,0.25,0.15000000596,0.279857993126,0.178711995482,0.225935995579,0.0230410005897,0.0810559988022,0.310000002384,0.25,0.159999996424,0.300000011921,0.180000007153
1558988724651957988,sensor data,15,1,1,0.15000000596,0.230000004172,0.0399999991059,0.259999990463,0.0299999993294,0.332331001759,0.178711995482,0.240997999907,0.0245280005038,0.0823630020022,0.25,0.25,0.119999997318,0.310000002384,0.109999999404
1558988724688725948,sensor data,15,1,1,0.170000001788,0.230000004172,0.140000000596,0.270000010729,0.0900000035763,0.332331001759,0.168200001121,0.240997999907,0.0245280005038,0.0797479972243,0.25,0.259999990463,0.170000001788,0.310000002384,0.140000000596
1558988724732043027,sensor data,15,1,1,0.170000001788,0.230000004172,0.20000000298,0.270000010729,0.0799999982119,0.314839988947,0.168200001121,0.225935995579,0.0230410005897,0.0810559988022,0.230000004172,0.259999990463,0.219999998808,0.310000002384,0.129999995232
1558988724768650054,sensor data,15,1,1,0.170000001788,0.119999997318,0.15000000596,0.270000010729,0.140000000596,0.314839988947,0.178711995482,0.225935995579,0.0245280005038,0.0810559988022,0.230000004172,0.15000000596,0.180000007153,0.310000002384,0.170000001788
1558988724805316925,sensor data,15,1,1,0.289999991655,0.270000010729,0.219999998808,0.270000010729,0.15000000596,0.314839988947,0.168200001121,0.301247000694,0.0245280005038,0.0810559988022,0.319999992847,0.300000011921,0.25,0.319999992847,0.180000007153
1558988724841964960,sensor data,15,1,1,0.310000002384,0.280000001192,0.219999998808,0.270000010729,0.15000000596,0.279857993126,0.168200001121,0.210872992873,0.0245280005038,0.0797479972243,0.330000013113,0.310000002384,0.25,0.319999992847,0.180000007153
1558988724882028102,sensor data,15,1,1,0.310000002384,0.289999991655,0.219999998808,0.270000010729,0.15000000596,0.314839988947,0.15768699348,0.225935995579,0.0245280005038,0.0810559988022,0.330000013113,0.319999992847,0.25,0.319999992847,0.180000007153
1558988724918612957,sensor data,15,1,1,0.310000002384,0.280000001192,0.219999998808,0.270000010729,0.15000000596,0.297349005938,0.189225003123,0.240997999907,0.0245280005038,0.0784410014749,0.330000013113,0.310000002384,0.25,0.319999992847,0.180000007153
1558988724955374002,sensor data,15,1,1,0.300000011921,0.280000001192,0.219999998808,0.280000001192,0.15000000596,0.314839988947,0.15768699348,0.240997999907,0.023785000667,0.0771339982748,0.330000013113,0.319999992847,0.25,0.319999992847,0.180000007153
1558988724991966009,sensor data,15,1,1,0.300000011921,0.280000001192,0.219999998808,0.280000001192,0.15000000596,0.314839988947,0.168200001121,0.210872992873,0.0230410005897,0.0797479972243,0.330000013113,0.319999992847,0.25,0.319999992847,0.180000007153
1558988725034894943,sensor data,15,1,1,0.189999997616,0.280000001192,0.219999998808,0.25,0.15000000596,0.314839988947,0.178711995482,0.225935995579,0.0245280005038,0.0797479972243,0.239999994636,0.310000002384,0.25,0.300000011921,0.180000007153
1558988725071964979,sensor data,15,1,1,0.300000011921,0.280000001192,0.15000000596,0.0799999982119,0.070000000298,0.314839988947,0.168200001121,0.286184996367,0.0245280005038,0.0810559988022,0.330000013113,0.310000002384,0.189999997616,0.159999996424,0.119999997318
1558988725108581066,sensor data,15,1,1,0.310000002384,0.280000001192,0.219999998808,0.270000010729,0.15000000596,0.297349005938,0.147174999118,0.150624006987,0.0245280005038,0.0810559988022,0.330000013113,0.310000002384,0.25,0.319999992847,0.180000007153
1558988725145351886,sensor data,15,1,1,0.310000002384,0.280000001192,0.219999998808,0.280000001192,0.15000000596,0.279857993126,0.189225003123,0.240997999907,0.023785000667,0.0705970004201,0.340000003576,0.310000002384,0.239999994636,0.319999992847,0.180000007153
1558988725185388088,sensor data,15,1,1,0.319999992847,0.170000001788,0.219999998808,0.270000010729,0.15000000596,0.314839988947,0.178711995482,0.225935995579,0.0252710003406,0.0797479972243,0.34999999404,0.20000000298,0.239999994636,0.319999992847,0.180000007153
1558988725222037076,sensor data,15,1,1,0.330000013113,0.15000000596,0.219999998808,0.270000010729,0.15000000596,0.314839988947,0.168200001121,0.240997999907,0.023785000667,0.0797479972243,0.360000014305,0.180000007153,0.239999994636,0.310000002384,0.180000007153
1558988725258635044,sensor data,15,1,1,0.319999992847,0.239999994636,0.209999993443,0.270000010729,0.109999999404,0.297349005938,0.126149997115,0.225935995579,0.023785000667,0.0797479972243,0.34999999404,0.270000010729,0.239999994636,0.310000002384,0.15000000596
1558988725295209884,sensor data,15,1,1,0.319999992847,0.239999994636,0.219999998808,0.270000010729,0.15000000596,0.297349005938,0.178711995482,0.180748000741,0.023785000667,0.0797479972243,0.340000003576,0.270000010729,0.25,0.310000002384,0.180000007153
1558988725335314989,sensor data,15,1,1,0.310000002384,0.239999994636,0.219999998808,0.270000010729,0.15000000596,0.314839988947,0.168200001121,0.240997999907,0.023785000667,0.0810559988022,0.340000003576,0.270000010729,0.25,0.310000002384,0.180000007153
1558988725375293970,sensor data,15,1,1,0.310000002384,0.230000004172,0.219999998808,0.189999997616,0.15000000596,0.314839988947,0.105125002563,0.240997999907,0.0245280005038,0.0784410014749,0.340000003576,0.270000010729,0.25,0.239999994636,0.180000007153
1558988725411973953,sensor data,15,1,1,0.300000011921,0.239999994636,0.219999998808,0.270000010729,0.140000000596,0.297349005938,0.168200001121,0.240997999907,0.0245280005038,0.0784410014749,0.330000013113,0.259999990463,0.239999994636,0.310000002384,0.180000007153
1558988725448616027,sensor data,15,1,1,0.300000011921,0.230000004172,0.209999993443,0.259999990463,0.15000000596,0.262367010117,0.15768699348,0.256060004234,0.023785000667,0.0810559988022,0.330000013113,0.259999990463,0.239999994636,0.310000002384,0.180000007153
1558988725488636970,sensor data,15,1,1,0.300000011921,0.230000004172,0.109999999404,0.0900000035763,0.15000000596,0.314839988947,0.189225003123,0.240997999907,0.023785000667,0.0810559988022,0.319999992847,0.259999990463,0.15000000596,0.159999996424,0.180000007153
1558988725525336980,sensor data,15,1,1,0.300000011921,0.230000004172,0.209999993443,0.259999990463,0.0500000007451,0.332331001759,0.178711995482,0.225935995579,0.0245280005038,0.0797479972243,0.319999992847,0.259999990463,0.239999994636,0.310000002384,0.119999997318
1558988725561964988,sensor data,15,1,1,0.300000011921,0.230000004172,0.209999993443,0.270000010729,0.140000000596,0.36731299758,0.168200001121,0.225935995579,0.0252710003406,0.0810559988022,0.330000013113,0.259999990463,0.239999994636,0.310000002384,0.180000007153
1558988725598614931,sensor data,15,1,1,0.180000007153,0.219999998808,0.209999993443,0.270000010729,0.15000000596,0.332331001759,0.199736997485,0.225935995579,0.023785000667,0.0797479972243,0.259999990463,0.239999994636,0.239999994636,0.310000002384,0.180000007153
1558988725635313987,sensor data,15,1,1,0.280000001192,0.219999998808,0.170000001788,0.270000010729,0.15000000596,0.332331001759,0.168200001121,0.240997999907,0.0245280005038,0.0797479972243,0.310000002384,0.25,0.20000000298,0.310000002384,0.180000007153
1558988725675319910,sensor data,15,1,1,0.280000001192,0.189999997616,0.119999997318,0.259999990463,0.0399999991059,0.314839988947,0.189225003123,0.240997999907,0.023785000667,0.0797479972243,0.310000002384,0.209999993443,0.15000000596,0.310000002384,0.109999999404
1558988725715380907,sensor data,15,1,1,0.270000010729,0.209999993443,0.15000000596,0.259999990463,0.140000000596,0.332331001759,0.168200001121,0.225935995579,0.023785000667,0.0810559988022,0.300000011921,0.239999994636,0.180000007153,0.310000002384,0.170000001788
1558988725752018928,sensor data,15,1,1,0.270000010729,0.209999993443,0.219999998808,0.239999994636,0.15000000596,0.314839988947,0.168200001121,0.256060004234,0.023785000667,0.0810559988022,0.300000011921,0.239999994636,0.239999994636,0.289999991655,0.180000007153
1558988725788379907,sensor data,15,1,1,0.159999996424,0.209999993443,0.219999998808,0.270000010729,0.15000000596,0.314839988947,0.168200001121,0.225935995579,0.0252710003406,0.0810559988022,0.230000004172,0.239999994636,0.239999994636,0.310000002384,0.180000007153
1558988725828553915,sensor data,15,1,1,0.270000010729,0.209999993443,0.219999998808,0.0799999982119,0.070000000298,0.332331001759,0.178711995482,0.225935995579,0.0245280005038,0.0810559988022,0.300000011921,0.239999994636,0.239999994636,0.159999996424,0.129999995232
1558988725865307092,sensor data,15,1,1,0.270000010729,0.209999993443,0.219999998808,0.259999990463,0.15000000596,0.314839988947,0.168200001121,0.225935995579,0.0245280005038,0.0862850025296,0.300000011921,0.239999994636,0.239999994636,0.310000002384,0.180000007153
1558988725901978969,sensor data,15,1,1,0.270000010729,0.209999993443,0.0799999982119,0.129999995232,0.15000000596,0.314839988947,0.15768699348,0.210872992873,0.0245280005038,0.0797479972243,0.300000011921,0.239999994636,0.119999997318,0.189999997616,0.180000007153
1558988725938627004,sensor data,15,1,1,0.270000010729,0.219999998808,0.209999993443,0.259999990463,0.15000000596,0.314839988947,0.178711995482,0.210872992873,0.023785000667,0.0797479972243,0.300000011921,0.239999994636,0.239999994636,0.310000002384,0.180000007153
1558988725978629112,sensor data,15,1,1,0.270000010729,0.15000000596,0.209999993443,0.259999990463,0.15000000596,0.314839988947,0.105125002563,0.240997999907,0.023785000667,0.0823630020022,0.300000011921,0.180000007153,0.239999994636,0.310000002384,0.180000007153
1558988726015321016,sensor data,15,1,1,0.270000010729,0.10000000149,0.230000004172,0.270000010729,0.109999999404,0.297349005938,0.168200001121,0.240997999907,0.023785000667,0.0771339982748,0.300000011921,0.129999995232,0.25,0.310000002384,0.15000000596
1558988726055150985,sensor data,15,1,1,0.270000010729,0.219999998808,0.25,0.270000010729,0.15000000596,0.314839988947,0.178711995482,0.240997999907,0.0245280005038,0.0836699977517,0.289999991655,0.25,0.280000001192,0.310000002384,0.180000007153
1558988726091943979,sensor data,15,1,1,0.159999996424,0.219999998808,0.25,0.259999990463,0.129999995232,0.36731299758,0.168200001121,0.240997999907,0.023785000667,0.0797479972243,0.270000010729,0.25,0.280000001192,0.310000002384,0.159999996424
1558988726128640890,sensor data,15,1,1,0.209999993443,0.209999993443,0.25,0.0900000035763,0.0399999991059,0.332331001759,0.168200001121,0.256060004234,0.0252710003406,0.0810559988022,0.270000010729,0.239999994636,0.280000001192,0.170000001788,0.109999999404
1558988726168607950,sensor data,15,1,1,0.270000010729,0.180000007153,0.109999999404,0.270000010729,0.119999997318,0.279857993126,0.178711995482,0.225935995579,0.023785000667,0.0823630020022,0.289999991655,0.209999993443,0.140000000596,0.310000002384,0.159999996424
1558988726205256938,sensor data,15,1,1,0.270000010729,0.219999998808,0.25,0.259999990463,0.15000000596,0.332331001759,0.199736997485,0.331371992826,0.0245280005038,0.0810559988022,0.289999991655,0.25,0.280000001192,0.310000002384,0.180000007153
1558988726242079019,sensor data,15,1,1,0.259999990463,0.219999998808,0.25,0.270000010729,0.15000000596,0.262367010117,0.178711995482,0.240997999907,0.0245280005038,0.0810559988022,0.289999991655,0.25,0.270000010729,0.310000002384,0.180000007153
1558988726278613090,sensor data,15,1,1,0.259999990463,0.219999998808,0.25,0.259999990463,0.15000000596,0.314839988947,0.231275007129,0.301247000694,0.023785000667,0.0823630020022,0.289999991655,0.239999994636,0.270000010729,0.310000002384,0.180000007153
1558988726318558931,sensor data,15,1,1,0.270000010729,0.219999998808,0.10000000149,0.170000001788,0.15000000596,0.279857993126,0.168200001121,0.240997999907,0.0245280005038,0.0771339982748,0.289999991655,0.25,0.140000000596,0.230000004172,0.180000007153
