Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
63.000	7162.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7163.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7159.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7164.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7163.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7157.000	1609.210	1.000	0.000	1.000	4.000	0.000
80.000	7158.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7154.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7158.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7162.000	1609.340	1.000	0.000	1.000	4.000	0.000
63.000	7158.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7162.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7166.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7152.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7163.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7164.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7160.000	1609.210	1.000	0.000	1.000	4.000	0.000
79.000	7160.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7153.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7161.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7161.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7156.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7156.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7163.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7157.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7156.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7158.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7151.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7154.000	1609.210	1.000	0.000	1.000	4.000	0.000
80.000	7161.000	1609.340	1.000	0.000	1.000	4.000	0.000
63.000	7153.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7156.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7161.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7156.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7154.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7157.000	1609.340	1.000	0.000	1.000	4.000	0.000
65.000	7153.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7158.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7153.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7159.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7159.000	1609.340	1.000	0.000	1.000	4.000	0.000
80.000	7153.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7152.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7154.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7161.000	1609.470	1.000	0.000	1.000	4.000	0.000
64.000	7158.000	1609.340	1.000	0.000	1.000	4.000	0.000
63.000	7150.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7155.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7156.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7151.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7161.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7156.000	1609.210	1.000	0.000	1.000	4.000	0.000
80.000	7160.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7162.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7153.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7154.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7153.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7156.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7157.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7157.000	1609.340	1.000	0.000	1.000	4.000	0.000
63.000	7153.000	1609.340	1.000	0.000	1.000	4.000	0.000
65.000	7154.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7155.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7148.000	1609.340	1.000	0.000	1.000	4.000	0.000
80.000	7160.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7155.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7150.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7154.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7153.000	1609.340	1.000	0.000	1.000	4.000	0.000
63.000	7150.000	1609.340	1.000	0.000	1.000	4.000	0.000
65.000	7152.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7155.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7157.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7157.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7151.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7151.000	1609.210	1.000	0.000	1.000	4.000	0.000
81.000	7151.000	1609.340	1.000	0.000	1.000	4.000	0.000
63.000	7153.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7150.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7156.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7157.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7141.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7142.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7157.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7153.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7151.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7154.000	1609.210	1.000	0.000	1.000	4.000	0.000
80.000	7155.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7148.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7152.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7156.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7146.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7148.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7152.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7144.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7147.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7152.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7156.000	1609.340	1.000	0.000	1.000	4.000	0.000
65.000	7153.000	1609.210	1.000	0.000	1.000	4.000	0.000
79.000	7144.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7148.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7143.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7151.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7148.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7154.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7146.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7149.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7146.000	1609.340	1.000	0.000	1.000	4.000	0.000
65.000	7145.000	1609.340	1.000	0.000	1.000	4.000	0.000
63.000	7147.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7142.000	1609.340	1.000	0.000	1.000	4.000	0.000
80.000	7149.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7144.000	1609.340	1.000	0.000	1.000	4.000	0.000
63.000	7143.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7147.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7148.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7142.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7139.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7150.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7147.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7151.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7145.000	1609.210	1.000	0.000	1.000	4.000	0.000
80.000	7151.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7140.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7146.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7141.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7145.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7143.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7146.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7148.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7148.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7146.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7144.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7139.000	1609.340	1.000	0.000	1.000	4.000	0.000
79.000	7142.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7153.000	1609.340	1.000	0.000	1.000	4.000	0.000
65.000	7149.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7142.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7148.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7146.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7141.000	1609.340	1.000	0.000	1.000	4.000	0.000
65.000	7153.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7148.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7139.000	1609.340	1.000	0.000	1.000	4.000	0.000
65.000	7153.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7137.000	1609.210	1.000	0.000	1.000	4.000	0.000
81.000	7145.000	1609.340	1.000	0.000	1.000	4.000	0.000
63.000	7151.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7152.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7142.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7155.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7143.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7145.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7143.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7140.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7149.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7142.000	1609.210	1.000	0.000	1.000	4.000	0.000
80.000	7146.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7148.000	1609.080	1.000	0.000	1.000	4.000	0.000
63.000	7149.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7140.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7146.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7146.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7145.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7145.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7142.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7142.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7138.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7144.000	1609.210	1.000	0.000	1.000	4.000	0.000
80.000	7138.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7141.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7146.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7145.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7142.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7136.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7138.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7140.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7141.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7143.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7142.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7145.000	1609.210	1.000	0.000	1.000	4.000	0.000
80.000	7140.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7142.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7141.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7144.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7147.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7146.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7140.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7141.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7134.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7146.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7139.000	1609.210	1.000	0.000	1.000	4.000	0.000
80.000	7146.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7149.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7142.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7140.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7138.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7142.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7141.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7142.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7145.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7141.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7145.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7144.000	1609.210	1.000	0.000	1.000	4.000	0.000
80.000	7140.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7138.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7133.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7143.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7142.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7140.000	1609.080	1.000	0.000	1.000	4.000	0.000
65.000	7143.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7141.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7150.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7140.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7143.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7139.000	1609.210	1.000	0.000	1.000	4.000	0.000
80.000	7136.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7139.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7143.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7140.000	1609.080	1.000	0.000	1.000	4.000	0.000
63.000	7140.000	1609.340	1.000	0.000	1.000	4.000	0.000
65.000	7143.000	1609.340	1.000	0.000	1.000	4.000	0.000
63.000	7145.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7142.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7134.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7143.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7139.000	1609.210	1.000	0.000	1.000	4.000	0.000
80.000	7146.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7140.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7137.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7139.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7136.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7141.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7139.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7140.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7130.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7138.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7133.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7139.000	1609.080	1.000	0.000	1.000	4.000	0.000
80.000	7141.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7137.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7135.000	1609.080	1.000	0.000	1.000	4.000	0.000
63.000	7140.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7149.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7159.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7157.000	1609.080	1.000	0.000	1.000	4.000	0.000
63.000	7163.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7172.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7181.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7191.000	1609.210	1.000	0.000	1.000	4.000	0.000
80.000	7191.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7200.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7212.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7217.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7224.000	1609.080	1.000	0.000	1.000	4.000	0.000
63.000	7238.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7243.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7248.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7257.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7274.000	1609.080	1.000	0.000	1.000	4.000	0.000
63.000	7284.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7287.000	1609.210	1.000	0.000	1.000	4.000	0.000
80.000	7302.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7315.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7322.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7330.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7350.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7358.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7373.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7379.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7404.000	1609.730	1.000	0.000	1.000	4.000	0.000
64.000	7416.000	1610.520	1.000	0.000	1.000	4.000	0.000
64.000	7427.000	1611.440	1.000	0.000	1.000	4.000	0.000
65.000	7449.000	1612.230	1.000	0.000	1.000	4.000	0.000
79.000	7461.000	1613.010	1.000	0.000	1.000	4.000	0.000
64.000	7478.000	1614.460	1.000	0.000	1.000	4.000	0.000
64.000	7490.000	1616.430	1.000	0.000	1.000	4.000	0.000
64.000	7507.000	1619.180	1.000	0.000	1.000	4.000	0.000
63.000	7521.000	1622.460	1.000	0.000	1.000	4.000	0.000
65.000	7545.000	1626.660	1.000	0.000	1.000	4.000	0.000
64.000	7555.000	1632.440	1.000	0.000	1.000	4.000	0.000
64.000	7575.000	1639.000	1.000	0.000	1.000	4.000	0.000
64.000	7593.000	1646.610	1.000	0.000	1.000	4.000	0.000
64.000	7616.000	1655.410	1.000	0.000	1.000	4.000	0.000
64.000	7636.000	1665.510	1.000	0.000	1.000	4.000	0.000
79.000	7654.000	1671.680	1.000	0.000	1.000	4.000	0.000
64.000	7638.000	1659.740	1.000	0.000	1.000	4.000	0.000
64.000	7621.000	1648.190	1.000	0.000	1.000	4.000	0.000
64.000	7603.000	1638.870	1.000	0.000	1.000	4.000	0.000
64.000	7580.000	1631.520	1.000	0.000	1.000	4.000	0.000
64.000	7560.000	1625.610	1.000	0.000	1.000	4.000	0.000
63.000	7540.000	1620.890	1.000	0.000	1.000	4.000	0.000
65.000	7531.000	1617.740	1.000	0.000	1.000	4.000	0.000
64.000	7508.000	1615.110	1.000	0.000	1.000	4.000	0.000
63.000	7495.000	1613.140	1.000	0.000	1.000	4.000	0.000
65.000	7474.000	1611.570	1.000	0.000	1.000	4.000	0.000
63.000	7455.000	1610.910	1.000	0.000	1.000	4.000	0.000
80.000	7445.000	1610.390	1.000	0.000	1.000	4.000	0.000
64.000	7426.000	1610.260	1.000	0.000	1.000	4.000	0.000
64.000	7414.000	1609.730	1.000	0.000	1.000	4.000	0.000
64.000	7403.000	1609.340	1.000	0.000	1.000	4.000	0.000
64.000	7396.000	1608.940	1.000	0.000	1.000	4.000	0.000
64.000	7371.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7362.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7340.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7339.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7316.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7307.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7290.000	1609.210	1.000	0.000	1.000	4.000	0.000
79.000	7291.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7275.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7268.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7250.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7257.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7238.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7236.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7224.000	1609.080	1.000	0.000	1.000	4.000	0.000
63.000	7222.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7208.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7202.000	1609.210	1.000	0.000	1.000	4.000	0.000
81.000	7190.000	1609.080	1.000	0.000	1.000	4.000	0.000
63.000	7180.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7176.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7173.000	1609.080	1.000	0.000	1.000	4.000	0.000
65.000	7163.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7153.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7148.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7143.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7143.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7129.000	1609.080	1.000	0.000	1.000	4.000	0.000
63.000	7130.000	1609.210	1.000	0.000	1.000	4.000	0.000
65.000	7130.000	1609.080	1.000	0.000	1.000	4.000	0.000
80.000	7127.000	1609.210	1.000	0.000	1.000	4.000	0.000
63.000	7128.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7127.000	1609.080	1.000	0.000	1.000	4.000	0.000
64.000	7130.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7133.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7131.000	1609.210	1.000	0.000	1.000	4.000	0.000
64.000	7126.000	1609.210	1.000	0.000	1.000	4.000	0.000
