Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
63.000	7345.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7342.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7346.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7338.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7344.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7338.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7339.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7335.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7340.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7334.000	1601.860	5.000	0.000	1.000	3.000	0.000
79.000	7342.000	1601.990	5.000	0.000	1.000	3.000	0.000
65.000	7342.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7343.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7360.000	1601.990	5.000	0.000	1.000	3.000	0.000
63.000	7364.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7377.000	1602.120	5.000	0.000	1.000	3.000	0.000
65.000	7397.000	1601.990	5.000	0.000	1.000	3.000	0.000
63.000	7404.000	1602.120	5.000	0.000	1.000	3.000	0.000
64.000	7422.000	1601.990	5.000	0.000	1.000	3.000	0.000
65.000	7429.000	1601.990	5.000	0.000	1.000	3.000	0.000
63.000	7445.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7456.000	1601.990	5.000	0.000	1.000	3.000	0.000
80.000	7468.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7488.000	1602.120	5.000	0.000	1.000	3.000	0.000
63.000	7502.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7512.000	1602.120	5.000	0.000	1.000	3.000	0.000
65.000	7537.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7548.000	1601.990	5.000	0.000	1.000	3.000	0.000
63.000	7565.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7582.000	1602.120	5.000	0.000	1.000	3.000	0.000
65.000	7610.000	1601.990	5.000	0.000	1.000	3.000	0.000
63.000	7624.000	1602.120	5.000	0.000	1.000	3.000	0.000
64.000	7641.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7676.000	1601.990	5.000	0.000	1.000	3.000	0.000
80.000	7689.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7708.000	1601.990	5.000	0.000	1.000	3.000	0.000
64.000	7738.000	1602.510	5.000	0.000	1.000	3.000	0.000
64.000	7772.000	1603.430	5.000	0.000	1.000	3.000	0.000
64.000	7783.000	1604.480	5.000	0.000	1.000	3.000	0.000
64.000	7830.000	1605.400	5.000	0.000	1.000	3.000	0.000
63.000	7853.000	1606.710	5.000	0.000	1.000	3.000	0.000
64.000	7888.000	1608.680	5.000	0.000	1.000	3.000	0.000
64.000	7923.000	1611.960	5.000	0.000	1.000	3.000	0.000
64.000	7951.000	1616.560	5.000	0.000	1.000	3.000	0.000
64.000	7994.000	1622.330	5.000	0.000	1.000	3.000	0.000
80.000	8045.000	1628.760	5.000	0.000	1.000	3.000	0.000
64.000	8099.000	1636.240	5.000	0.000	1.000	3.000	0.000
64.000	8184.000	1644.120	5.000	0.000	1.000	3.000	0.000
64.000	8290.000	1653.040	5.000	0.000	1.000	3.000	0.000
64.000	8404.000	1662.630	5.000	0.000	1.000	3.000	0.000
63.000	8529.000	1672.990	5.000	0.000	1.000	3.000	0.000
64.000	8664.000	1684.020	5.000	0.000	1.000	3.000	0.000
64.000	8808.000	1696.490	5.000	0.000	1.000	3.000	0.000
65.000	8962.000	1709.880	5.000	0.000	1.000	3.000	0.000
63.000	9102.000	1724.580	5.000	0.000	1.000	3.000	0.000
64.000	9258.000	1740.190	5.000	0.000	1.000	3.000	0.000
65.000	9436.000	1756.990	5.000	0.000	1.000	3.000	0.000
79.000	9586.000	1774.580	5.000	0.000	1.000	3.000	0.000
64.000	9827.000	1793.090	5.000	0.000	1.000	3.000	0.000
64.000	10049.000	1811.460	5.000	0.000	1.000	3.000	0.000
64.000	10205.000	1799.520	5.000	0.000	1.000	3.000	0.000
64.000	10171.000	1771.040	5.000	0.000	1.000	3.000	0.000
63.000	10111.000	1748.990	5.000	0.000	1.000	3.000	0.000
64.000	10041.000	1729.560	5.000	0.000	1.000	3.000	0.000
65.000	9974.000	1712.760	5.000	0.000	1.000	3.000	0.000
64.000	9882.000	1697.930	5.000	0.000	1.000	3.000	0.000
64.000	9762.000	1684.540	5.000	0.000	1.000	3.000	0.000
64.000	9644.000	1672.730	5.000	0.000	1.000	3.000	0.000
63.000	9517.000	1662.360	5.000	0.000	1.000	3.000	0.000
80.000	9393.000	1653.310	5.000	0.000	1.000	3.000	0.000
64.000	9273.000	1644.780	5.000	0.000	1.000	3.000	0.000
64.000	9164.000	1636.900	5.000	0.000	1.000	3.000	0.000
64.000	9077.000	1629.810	5.000	0.000	1.000	3.000	0.000
64.000	8983.000	1623.380	5.000	0.000	1.000	3.000	0.000
64.000	8912.000	1618.000	5.000	0.000	1.000	3.000	0.000
64.000	8833.000	1613.140	5.000	0.000	1.000	3.000	0.000
63.000	8764.000	1609.730	5.000	0.000	1.000	3.000	0.000
65.000	8713.000	1608.030	5.000	0.000	1.000	3.000	0.000
64.000	8648.000	1607.370	5.000	0.000	1.000	3.000	0.000
63.000	8597.000	1606.710	5.000	0.000	1.000	3.000	0.000
80.000	8548.000	1606.450	5.000	0.000	1.000	3.000	0.000
64.000	8510.000	1606.320	5.000	0.000	1.000	3.000	0.000
64.000	8463.000	1605.790	5.000	0.000	1.000	3.000	0.000
64.000	8426.000	1605.400	5.000	0.000	1.000	3.000	0.000
64.000	8389.000	1605.660	5.000	0.000	1.000	3.000	0.000
64.000	8352.000	1605.660	5.000	0.000	1.000	3.000	0.000
64.000	8318.000	1605.660	5.000	0.000	1.000	3.000	0.000
64.000	8287.000	1605.660	5.000	0.000	1.000	3.000	0.000
64.000	8258.000	1605.660	5.000	0.000	1.000	3.000	0.000
64.000	8234.000	1605.530	5.000	0.000	1.000	3.000	0.000
64.000	8200.000	1605.530	5.000	0.000	1.000	3.000	0.000
63.000	8177.000	1605.530	5.000	0.000	1.000	3.000	0.000
80.000	8152.000	1605.530	5.000	0.000	1.000	3.000	0.000
64.000	8130.000	1605.660	5.000	0.000	1.000	3.000	0.000
64.000	8105.000	1605.530	5.000	0.000	1.000	3.000	0.000
64.000	8085.000	1605.530	5.000	0.000	1.000	3.000	0.000
64.000	8059.000	1605.400	5.000	0.000	1.000	3.000	0.000
64.000	8038.000	1605.400	5.000	0.000	1.000	3.000	0.000
64.000	8020.000	1605.400	5.000	0.000	1.000	3.000	0.000
64.000	8003.000	1605.400	5.000	0.000	1.000	3.000	0.000
64.000	7983.000	1605.400	5.000	0.000	1.000	3.000	0.000
63.000	7960.000	1605.400	5.000	0.000	1.000	3.000	0.000
65.000	7946.000	1605.400	5.000	0.000	1.000	3.000	0.000
64.000	7931.000	1605.270	5.000	0.000	1.000	3.000	0.000
80.000	7915.000	1605.270	5.000	0.000	1.000	3.000	0.000
63.000	7909.000	1605.270	5.000	0.000	1.000	3.000	0.000
64.000	7892.000	1605.270	5.000	0.000	1.000	3.000	0.000
65.000	7875.000	1605.270	5.000	0.000	1.000	3.000	0.000
63.000	7858.000	1605.270	5.000	0.000	1.000	3.000	0.000
64.000	7847.000	1605.140	5.000	0.000	1.000	3.000	0.000
64.000	7858.000	1605.400	5.000	0.000	1.000	3.000	0.000
64.000	7860.000	1605.270	5.000	0.000	1.000	3.000	0.000
64.000	7852.000	1605.140	5.000	0.000	1.000	3.000	0.000
64.000	7851.000	1605.270	5.000	0.000	1.000	3.000	0.000
64.000	7853.000	1605.140	5.000	0.000	1.000	3.000	0.000
79.000	7848.000	1605.140	5.000	0.000	1.000	3.000	0.000
64.000	7843.000	1605.140	5.000	0.000	1.000	3.000	0.000
64.000	7844.000	1605.140	5.000	0.000	1.000	3.000	0.000
64.000	7836.000	1605.140	5.000	0.000	1.000	3.000	0.000
64.000	7843.000	1605.010	5.000	0.000	1.000	3.000	0.000
64.000	7835.000	1605.010	5.000	0.000	1.000	3.000	0.000
64.000	7840.000	1605.140	5.000	0.000	1.000	3.000	0.000
64.000	7825.000	1605.010	5.000	0.000	1.000	3.000	0.000
63.000	7832.000	1605.140	5.000	0.000	1.000	3.000	0.000
65.000	7824.000	1605.010	5.000	0.000	1.000	3.000	0.000
64.000	7832.000	1605.010	5.000	0.000	1.000	3.000	0.000
64.000	7829.000	1605.010	5.000	0.000	1.000	3.000	0.000
80.000	7820.000	1605.010	5.000	0.000	1.000	3.000	0.000
63.000	7828.000	1605.010	5.000	0.000	1.000	3.000	0.000
64.000	7826.000	1605.010	5.000	0.000	1.000	3.000	0.000
64.000	7825.000	1605.010	5.000	0.000	1.000	3.000	0.000
64.000	7815.000	1604.880	5.000	0.000	1.000	3.000	0.000
64.000	7818.000	1604.880	5.000	0.000	1.000	3.000	0.000
64.000	7821.000	1605.010	5.000	0.000	1.000	3.000	0.000
64.000	7816.000	1604.880	5.000	0.000	1.000	3.000	0.000
64.000	7811.000	1604.880	5.000	0.000	1.000	3.000	0.000
64.000	7817.000	1604.880	5.000	0.000	1.000	3.000	0.000
64.000	7808.000	1604.880	5.000	0.000	1.000	3.000	0.000
64.000	7808.000	1604.880	5.000	0.000	1.000	3.000	0.000
80.000	7807.000	1604.740	5.000	0.000	1.000	3.000	0.000
64.000	7805.000	1604.880	5.000	0.000	1.000	3.000	0.000
64.000	7809.000	1604.880	5.000	0.000	1.000	3.000	0.000
63.000	7801.000	1604.740	5.000	0.000	1.000	3.000	0.000
64.000	7804.000	1604.740	5.000	0.000	1.000	3.000	0.000
65.000	7799.000	1604.740	5.000	0.000	1.000	3.000	0.000
63.000	7806.000	1604.880	5.000	0.000	1.000	3.000	0.000
64.000	7807.000	1604.880	5.000	0.000	1.000	3.000	0.000
64.000	7796.000	1604.740	5.000	0.000	1.000	3.000	0.000
64.000	7796.000	1604.880	5.000	0.000	1.000	3.000	0.000
64.000	7796.000	1604.740	5.000	0.000	1.000	3.000	0.000
64.000	7789.000	1604.740	5.000	0.000	1.000	3.000	0.000
80.000	7791.000	1604.740	5.000	0.000	1.000	3.000	0.000
64.000	7789.000	1604.880	5.000	0.000	1.000	3.000	0.000
64.000	7783.000	1604.880	5.000	0.000	1.000	3.000	0.000
63.000	7783.000	1604.740	5.000	0.000	1.000	3.000	0.000
65.000	7784.000	1604.740	5.000	0.000	1.000	3.000	0.000
64.000	7789.000	1604.610	5.000	0.000	1.000	3.000	0.000
64.000	7781.000	1604.740	5.000	0.000	1.000	3.000	0.000
63.000	7781.000	1604.880	5.000	0.000	1.000	3.000	0.000
64.000	7792.000	1604.610	5.000	0.000	1.000	3.000	0.000
64.000	7800.000	1604.740	5.000	0.000	1.000	3.000	0.000
64.000	7814.000	1604.740	5.000	0.000	1.000	3.000	0.000
80.000	7826.000	1604.740	5.000	0.000	1.000	3.000	0.000
64.000	7824.000	1604.740	5.000	0.000	1.000	3.000	0.000
63.000	7845.000	1604.880	5.000	0.000	1.000	3.000	0.000
64.000	7853.000	1604.740	5.000	0.000	1.000	3.000	0.000
65.000	7870.000	1604.610	5.000	0.000	1.000	3.000	0.000
63.000	7879.000	1604.740	5.000	0.000	1.000	3.000	0.000
65.000	7889.000	1604.740	5.000	0.000	1.000	3.000	0.000
63.000	7907.000	1604.740	5.000	0.000	1.000	3.000	0.000
64.000	7916.000	1604.740	5.000	0.000	1.000	3.000	0.000
64.000	7933.000	1604.740	5.000	0.000	1.000	3.000	0.000
64.000	7948.000	1604.610	5.000	0.000	1.000	3.000	0.000
64.000	7959.000	1604.610	5.000	0.000	1.000	3.000	0.000
80.000	7981.000	1604.610	5.000	0.000	1.000	3.000	0.000
64.000	8000.000	1604.610	5.000	0.000	1.000	3.000	0.000
64.000	8017.000	1604.740	5.000	0.000	1.000	3.000	0.000
64.000	8032.000	1604.610	5.000	0.000	1.000	3.000	0.000
63.000	8058.000	1604.610	5.000	0.000	1.000	3.000	0.000
65.000	8078.000	1604.610	5.000	0.000	1.000	3.000	0.000
64.000	8103.000	1604.610	5.000	0.000	1.000	3.000	0.000
63.000	8124.000	1604.740	5.000	0.000	1.000	3.000	0.000
64.000	8147.000	1604.740	5.000	0.000	1.000	3.000	0.000
64.000	8172.000	1604.880	5.000	0.000	1.000	3.000	0.000
64.000	8199.000	1605.530	5.000	0.000	1.000	3.000	0.000
80.000	8230.000	1606.580	5.000	0.000	1.000	3.000	0.000
64.000	8257.000	1607.500	5.000	0.000	1.000	3.000	0.000
64.000	8284.000	1608.550	5.000	0.000	1.000	3.000	0.000
64.000	8322.000	1610.130	5.000	0.000	1.000	3.000	0.000
63.000	8360.000	1612.880	5.000	0.000	1.000	3.000	0.000
65.000	8397.000	1617.080	5.000	0.000	1.000	3.000	0.000
64.000	8432.000	1622.330	5.000	0.000	1.000	3.000	0.000
63.000	8479.000	1628.630	5.000	0.000	1.000	3.000	0.000
64.000	8529.000	1635.850	5.000	0.000	1.000	3.000	0.000
64.000	8595.000	1643.730	5.000	0.000	1.000	3.000	0.000
64.000	8666.000	1652.390	5.000	0.000	1.000	3.000	0.000
64.000	8759.000	1661.580	5.000	0.000	1.000	3.000	0.000
81.000	8847.000	1671.680	5.000	0.000	1.000	3.000	0.000
63.000	8963.000	1682.580	5.000	0.000	1.000	3.000	0.000
64.000	9078.000	1694.520	5.000	0.000	1.000	3.000	0.000
64.000	9193.000	1707.640	5.000	0.000	1.000	3.000	0.000
64.000	9298.000	1721.950	5.000	0.000	1.000	3.000	0.000
64.000	9403.000	1737.180	5.000	0.000	1.000	3.000	0.000
64.000	9520.000	1753.710	5.000	0.000	1.000	3.000	0.000
63.000	9641.000	1771.170	5.000	0.000	1.000	3.000	0.000
64.000	9829.000	1789.280	5.000	0.000	1.000	3.000	0.000
64.000	10051.000	1808.710	5.000	0.000	1.000	3.000	0.000
65.000	10235.000	1804.640	5.000	0.000	1.000	3.000	0.000
63.000	10183.000	1775.630	5.000	0.000	1.000	3.000	0.000
80.000	10135.000	1752.790	5.000	0.000	1.000	3.000	0.000
64.000	10071.000	1732.980	5.000	0.000	1.000	3.000	0.000
64.000	9989.000	1715.520	5.000	0.000	1.000	3.000	0.000
64.000	9912.000	1700.290	5.000	0.000	1.000	3.000	0.000
64.000	9788.000	1686.510	5.000	0.000	1.000	3.000	0.000
64.000	9678.000	1674.570	5.000	0.000	1.000	3.000	0.000
64.000	9545.000	1663.940	5.000	0.000	1.000	3.000	0.000
64.000	9425.000	1654.620	5.000	0.000	1.000	3.000	0.000
63.000	9302.000	1646.350	5.000	0.000	1.000	3.000	0.000
65.000	9190.000	1638.080	5.000	0.000	1.000	3.000	0.000
63.000	9095.000	1630.990	5.000	0.000	1.000	3.000	0.000
81.000	9018.000	1624.170	5.000	0.000	1.000	3.000	0.000
63.000	8916.000	1618.660	5.000	0.000	1.000	3.000	0.000
64.000	8850.000	1613.800	5.000	0.000	1.000	3.000	0.000
64.000	8778.000	1610.260	5.000	0.000	1.000	3.000	0.000
64.000	8714.000	1608.160	5.000	0.000	1.000	3.000	0.000
64.000	8659.000	1607.240	5.000	0.000	1.000	3.000	0.000
64.000	8609.000	1606.840	5.000	0.000	1.000	3.000	0.000
63.000	8560.000	1606.320	5.000	0.000	1.000	3.000	0.000
64.000	8516.000	1606.190	5.000	0.000	1.000	3.000	0.000
64.000	8470.000	1605.930	5.000	0.000	1.000	3.000	0.000
64.000	8429.000	1605.400	5.000	0.000	1.000	3.000	0.000
65.000	8394.000	1605.530	5.000	0.000	1.000	3.000	0.000
80.000	8360.000	1605.660	5.000	0.000	1.000	3.000	0.000
63.000	8329.000	1605.530	5.000	0.000	1.000	3.000	0.000
64.000	8295.000	1605.530	5.000	0.000	1.000	3.000	0.000
64.000	8262.000	1605.530	5.000	0.000	1.000	3.000	0.000
64.000	8237.000	1605.530	5.000	0.000	1.000	3.000	0.000
64.000	8209.000	1605.530	5.000	0.000	1.000	3.000	0.000
64.000	8183.000	1605.530	5.000	0.000	1.000	3.000	0.000
63.000	8155.000	1605.660	5.000	0.000	1.000	3.000	0.000
65.000	8130.000	1605.530	5.000	0.000	1.000	3.000	0.000
63.000	8107.000	1605.530	5.000	0.000	1.000	3.000	0.000
65.000	8089.000	1605.530	5.000	0.000	1.000	3.000	0.000
64.000	8066.000	1605.660	5.000	0.000	1.000	3.000	0.000
79.000	8045.000	1605.660	5.000	0.000	1.000	3.000	0.000
64.000	8026.000	1605.400	5.000	0.000	1.000	3.000	0.000
64.000	8004.000	1605.400	5.000	0.000	1.000	3.000	0.000
64.000	7988.000	1605.530	5.000	0.000	1.000	3.000	0.000
64.000	7965.000	1605.400	5.000	0.000	1.000	3.000	0.000
64.000	7954.000	1605.400	5.000	0.000	1.000	3.000	0.000
64.000	7934.000	1605.530	5.000	0.000	1.000	3.000	0.000
64.000	7927.000	1605.270	5.000	0.000	1.000	3.000	0.000
64.000	7916.000	1605.270	5.000	0.000	1.000	3.000	0.000
64.000	7896.000	1605.400	5.000	0.000	1.000	3.000	0.000
63.000	7880.000	1605.270	5.000	0.000	1.000	3.000	0.000
80.000	7870.000	1605.270	5.000	0.000	1.000	3.000	0.000
64.000	7852.000	1605.270	5.000	0.000	1.000	3.000	0.000
64.000	7849.000	1605.270	5.000	0.000	1.000	3.000	0.000
64.000	7861.000	1605.270	5.000	0.000	1.000	3.000	0.000
64.000	7857.000	1605.270	5.000	0.000	1.000	3.000	0.000
63.000	7857.000	1605.270	5.000	0.000	1.000	3.000	0.000
65.000	7850.000	1605.270	5.000	0.000	1.000	3.000	0.000
64.000	7851.000	1605.270	5.000	0.000	1.000	3.000	0.000
64.000	7850.000	1605.140	5.000	0.000	1.000	3.000	0.000
64.000	7847.000	1605.140	5.000	0.000	1.000	3.000	0.000
64.000	7841.000	1605.140	5.000	0.000	1.000	3.000	0.000
64.000	7830.000	1605.140	5.000	0.000	1.000	3.000	0.000
79.000	7838.000	1605.140	5.000	0.000	1.000	3.000	0.000
64.000	7839.000	1605.270	5.000	0.000	1.000	3.000	0.000
64.000	7836.000	1605.010	5.000	0.000	1.000	3.000	0.000
64.000	7837.000	1605.140	5.000	0.000	1.000	3.000	0.000
64.000	7833.000	1605.140	5.000	0.000	1.000	3.000	0.000
64.000	7835.000	1605.010	5.000	0.000	1.000	3.000	0.000
64.000	7841.000	1605.010	5.000	0.000	1.000	3.000	0.000
64.000	7829.000	1605.010	5.000	0.000	1.000	3.000	0.000
63.000	7826.000	1605.140	5.000	0.000	1.000	3.000	0.000
65.000	7829.000	1605.010	5.000	0.000	1.000	3.000	0.000
63.000	7821.000	1605.010	5.000	0.000	1.000	3.000	0.000
65.000	7825.000	1605.010	5.000	0.000	1.000	3.000	0.000
79.000	7823.000	1605.010	5.000	0.000	1.000	3.000	0.000
65.000	7819.000	1605.010	5.000	0.000	1.000	3.000	0.000
