Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
79.000	7123.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7132.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7131.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7131.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7128.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7120.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7133.000	1583.090	5.000	0.000	1.000	1.000	0.000
63.000	7133.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7129.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7130.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7133.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7135.000	1582.960	5.000	0.000	1.000	1.000	0.000
80.000	7137.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7131.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7132.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7136.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7126.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7133.000	1583.090	5.000	0.000	1.000	1.000	0.000
63.000	7133.000	1582.830	5.000	0.000	1.000	1.000	0.000
65.000	7127.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7135.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7130.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7135.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7136.000	1582.960	5.000	0.000	1.000	1.000	0.000
80.000	7132.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7134.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7130.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7133.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7132.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7121.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7133.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7139.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7133.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7129.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7131.000	1582.960	5.000	0.000	1.000	1.000	0.000
81.000	7133.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7131.000	1583.090	5.000	0.000	1.000	1.000	0.000
63.000	7133.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7134.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7138.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7130.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7134.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7136.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7134.000	1582.830	5.000	0.000	1.000	1.000	0.000
63.000	7133.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7132.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7129.000	1582.830	5.000	0.000	1.000	1.000	0.000
81.000	7136.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7133.000	1582.960	5.000	0.000	1.000	1.000	0.000
65.000	7133.000	1582.830	5.000	0.000	1.000	1.000	0.000
63.000	7131.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7129.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7133.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7132.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7131.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7129.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7134.000	1583.090	5.000	0.000	1.000	1.000	0.000
65.000	7127.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7136.000	1582.960	5.000	0.000	1.000	1.000	0.000
79.000	7129.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7129.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7139.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7125.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7132.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7131.000	1582.960	5.000	0.000	1.000	1.000	0.000
65.000	7139.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7131.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7130.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7128.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7133.000	1582.830	5.000	0.000	1.000	1.000	0.000
80.000	7134.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7140.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7134.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7137.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7127.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7131.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7137.000	1582.960	5.000	0.000	1.000	1.000	0.000
65.000	7136.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7132.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7133.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7131.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7128.000	1582.960	5.000	0.000	1.000	1.000	0.000
80.000	7129.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7134.000	1582.960	5.000	0.000	1.000	1.000	0.000
65.000	7137.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7130.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7137.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7137.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7132.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7135.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7135.000	1583.090	5.000	0.000	1.000	1.000	0.000
63.000	7132.000	1582.830	5.000	0.000	1.000	1.000	0.000
65.000	7134.000	1582.960	5.000	0.000	1.000	1.000	0.000
79.000	7126.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7136.000	1582.960	5.000	0.000	1.000	1.000	0.000
65.000	7134.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7136.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7130.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7132.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7134.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7138.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7136.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7131.000	1583.090	5.000	0.000	1.000	1.000	0.000
64.000	7134.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7137.000	1582.960	5.000	0.000	1.000	1.000	0.000
80.000	7131.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7130.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7130.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7133.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7135.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7129.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7133.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7136.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7137.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7135.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7132.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7133.000	1582.830	5.000	0.000	1.000	1.000	0.000
80.000	7126.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7131.000	1582.960	5.000	0.000	1.000	1.000	0.000
65.000	7132.000	1582.830	5.000	0.000	1.000	1.000	0.000
63.000	7136.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7129.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7136.000	1582.830	5.000	0.000	1.000	1.000	0.000
65.000	7132.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7134.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7143.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7146.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7150.000	1582.830	5.000	0.000	1.000	1.000	0.000
80.000	7159.000	1582.830	5.000	0.000	1.000	1.000	0.000
63.000	7170.000	1582.830	5.000	0.000	1.000	1.000	0.000
65.000	7174.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7177.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7185.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7192.000	1582.830	5.000	0.000	1.000	1.000	0.000
65.000	7202.000	1582.830	5.000	0.000	1.000	1.000	0.000
63.000	7207.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7211.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7224.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7244.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7249.000	1582.960	5.000	0.000	1.000	1.000	0.000
80.000	7256.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7259.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7270.000	1582.960	5.000	0.000	1.000	1.000	0.000
65.000	7287.000	1582.830	5.000	0.000	1.000	1.000	0.000
63.000	7295.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7304.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7315.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7326.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7338.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7349.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7361.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7378.000	1582.830	5.000	0.000	1.000	1.000	0.000
80.000	7390.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7401.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7420.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7430.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7448.000	1582.960	5.000	0.000	1.000	1.000	0.000
63.000	7462.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7478.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7501.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7521.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7531.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7549.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7573.000	1582.830	5.000	0.000	1.000	1.000	0.000
79.000	7587.000	1582.830	5.000	0.000	1.000	1.000	0.000
65.000	7609.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7628.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7650.000	1582.830	5.000	0.000	1.000	1.000	0.000
64.000	7677.000	1582.830	5.000	0.000	1.000	1.000	0.000
63.000	7704.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7730.000	1582.960	5.000	0.000	1.000	1.000	0.000
64.000	7750.000	1583.350	5.000	0.000	1.000	1.000	0.000
64.000	7782.000	1584.010	5.000	0.000	1.000	1.000	0.000
64.000	7801.000	1584.530	5.000	0.000	1.000	1.000	0.000
64.000	7834.000	1585.190	5.000	0.000	1.000	1.000	0.000
80.000	7866.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7900.000	1587.290	5.000	0.000	1.000	1.000	0.000
63.000	7934.000	1588.990	5.000	0.000	1.000	1.000	0.000
65.000	7968.000	1591.490	5.000	0.000	1.000	1.000	0.000
63.000	8007.000	1595.160	5.000	0.000	1.000	1.000	0.000
64.000	8050.000	1600.280	5.000	0.000	1.000	1.000	0.000
65.000	8081.000	1606.060	5.000	0.000	1.000	1.000	0.000
63.000	8128.000	1612.750	5.000	0.000	1.000	1.000	0.000
65.000	8197.000	1620.230	5.000	0.000	1.000	1.000	0.000
64.000	8257.000	1628.890	5.000	0.000	1.000	1.000	0.000
63.000	8325.000	1638.870	5.000	0.000	1.000	1.000	0.000
64.000	8391.000	1649.760	5.000	0.000	1.000	1.000	0.000
80.000	8465.000	1661.710	5.000	0.000	1.000	1.000	0.000
64.000	8542.000	1674.700	5.000	0.000	1.000	1.000	0.000
64.000	8627.000	1688.610	5.000	0.000	1.000	1.000	0.000
64.000	8734.000	1703.310	5.000	0.000	1.000	1.000	0.000
64.000	8853.000	1719.060	5.000	0.000	1.000	1.000	0.000
63.000	8992.000	1735.470	5.000	0.000	1.000	1.000	0.000
65.000	9153.000	1753.320	5.000	0.000	1.000	1.000	0.000
63.000	9312.000	1771.830	5.000	0.000	1.000	1.000	0.000
65.000	9412.000	1791.380	5.000	0.000	1.000	1.000	0.000
63.000	9505.000	1811.860	5.000	0.000	1.000	1.000	0.000
64.000	9592.000	1803.850	5.000	0.000	1.000	1.000	0.000
80.000	9612.000	1773.530	5.000	0.000	1.000	1.000	0.000
64.000	9562.000	1749.380	5.000	0.000	1.000	1.000	0.000
64.000	9484.000	1728.780	5.000	0.000	1.000	1.000	0.000
64.000	9362.000	1710.270	5.000	0.000	1.000	1.000	0.000
64.000	9228.000	1693.990	5.000	0.000	1.000	1.000	0.000
63.000	9092.000	1679.160	5.000	0.000	1.000	1.000	0.000
64.000	8963.000	1665.780	5.000	0.000	1.000	1.000	0.000
65.000	8860.000	1653.830	5.000	0.000	1.000	1.000	0.000
63.000	8775.000	1642.540	5.000	0.000	1.000	1.000	0.000
64.000	8707.000	1632.830	5.000	0.000	1.000	1.000	0.000
65.000	8638.000	1624.040	5.000	0.000	1.000	1.000	0.000
64.000	8575.000	1616.030	5.000	0.000	1.000	1.000	0.000
79.000	8511.000	1609.340	5.000	0.000	1.000	1.000	0.000
64.000	8458.000	1603.690	5.000	0.000	1.000	1.000	0.000
64.000	8412.000	1598.440	5.000	0.000	1.000	1.000	0.000
64.000	8357.000	1594.240	5.000	0.000	1.000	1.000	0.000
64.000	8315.000	1591.490	5.000	0.000	1.000	1.000	0.000
63.000	8271.000	1589.520	5.000	0.000	1.000	1.000	0.000
65.000	8228.000	1588.470	5.000	0.000	1.000	1.000	0.000
63.000	8189.000	1588.080	5.000	0.000	1.000	1.000	0.000
64.000	8146.000	1587.940	5.000	0.000	1.000	1.000	0.000
64.000	8118.000	1587.680	5.000	0.000	1.000	1.000	0.000
64.000	8080.000	1587.160	5.000	0.000	1.000	1.000	0.000
64.000	8050.000	1587.030	5.000	0.000	1.000	1.000	0.000
80.000	8012.000	1586.760	5.000	0.000	1.000	1.000	0.000
63.000	7980.000	1586.760	5.000	0.000	1.000	1.000	0.000
65.000	7954.000	1586.630	5.000	0.000	1.000	1.000	0.000
64.000	7934.000	1586.630	5.000	0.000	1.000	1.000	0.000
64.000	7902.000	1586.630	5.000	0.000	1.000	1.000	0.000
64.000	7879.000	1586.630	5.000	0.000	1.000	1.000	0.000
63.000	7854.000	1586.630	5.000	0.000	1.000	1.000	0.000
64.000	7830.000	1586.500	5.000	0.000	1.000	1.000	0.000
64.000	7808.000	1586.500	5.000	0.000	1.000	1.000	0.000
64.000	7794.000	1586.500	5.000	0.000	1.000	1.000	0.000
64.000	7762.000	1586.500	5.000	0.000	1.000	1.000	0.000
80.000	7739.000	1586.370	5.000	0.000	1.000	1.000	0.000
64.000	7727.000	1586.500	5.000	0.000	1.000	1.000	0.000
64.000	7708.000	1586.370	5.000	0.000	1.000	1.000	0.000
64.000	7687.000	1586.240	5.000	0.000	1.000	1.000	0.000
63.000	7667.000	1586.370	5.000	0.000	1.000	1.000	0.000
65.000	7653.000	1586.370	5.000	0.000	1.000	1.000	0.000
64.000	7630.000	1586.370	5.000	0.000	1.000	1.000	0.000
63.000	7618.000	1586.370	5.000	0.000	1.000	1.000	0.000
65.000	7603.000	1586.240	5.000	0.000	1.000	1.000	0.000
63.000	7593.000	1586.240	5.000	0.000	1.000	1.000	0.000
65.000	7570.000	1586.240	5.000	0.000	1.000	1.000	0.000
63.000	7566.000	1586.240	5.000	0.000	1.000	1.000	0.000
80.000	7553.000	1586.110	5.000	0.000	1.000	1.000	0.000
64.000	7539.000	1586.370	5.000	0.000	1.000	1.000	0.000
64.000	7525.000	1586.240	5.000	0.000	1.000	1.000	0.000
64.000	7510.000	1586.110	5.000	0.000	1.000	1.000	0.000
64.000	7499.000	1586.240	5.000	0.000	1.000	1.000	0.000
64.000	7492.000	1586.110	5.000	0.000	1.000	1.000	0.000
64.000	7483.000	1586.110	5.000	0.000	1.000	1.000	0.000
63.000	7468.000	1586.110	5.000	0.000	1.000	1.000	0.000
64.000	7461.000	1585.980	5.000	0.000	1.000	1.000	0.000
65.000	7454.000	1585.980	5.000	0.000	1.000	1.000	0.000
64.000	7441.000	1585.980	5.000	0.000	1.000	1.000	0.000
63.000	7426.000	1585.980	5.000	0.000	1.000	1.000	0.000
80.000	7417.000	1585.980	5.000	0.000	1.000	1.000	0.000
64.000	7400.000	1585.840	5.000	0.000	1.000	1.000	0.000
64.000	7401.000	1585.980	5.000	0.000	1.000	1.000	0.000
64.000	7384.000	1585.980	5.000	0.000	1.000	1.000	0.000
64.000	7379.000	1585.840	5.000	0.000	1.000	1.000	0.000
64.000	7372.000	1585.840	5.000	0.000	1.000	1.000	0.000
63.000	7368.000	1585.980	5.000	0.000	1.000	1.000	0.000
65.000	7360.000	1585.980	5.000	0.000	1.000	1.000	0.000
63.000	7353.000	1585.980	5.000	0.000	1.000	1.000	0.000
65.000	7345.000	1585.840	5.000	0.000	1.000	1.000	0.000
64.000	7334.000	1585.840	5.000	0.000	1.000	1.000	0.000
79.000	7329.000	1585.840	5.000	0.000	1.000	1.000	0.000
64.000	7322.000	1585.840	5.000	0.000	1.000	1.000	0.000
64.000	7315.000	1585.840	5.000	0.000	1.000	1.000	0.000
64.000	7318.000	1585.840	5.000	0.000	1.000	1.000	0.000
64.000	7316.000	1585.840	5.000	0.000	1.000	1.000	0.000
64.000	7317.000	1585.840	5.000	0.000	1.000	1.000	0.000
64.000	7314.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7314.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7315.000	1585.710	5.000	0.000	1.000	1.000	0.000
63.000	7309.000	1585.710	5.000	0.000	1.000	1.000	0.000
65.000	7311.000	1585.840	5.000	0.000	1.000	1.000	0.000
63.000	7317.000	1585.710	5.000	0.000	1.000	1.000	0.000
80.000	7317.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7311.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7315.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7310.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7310.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7316.000	1585.580	5.000	0.000	1.000	1.000	0.000
64.000	7318.000	1585.580	5.000	0.000	1.000	1.000	0.000
64.000	7312.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7312.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7313.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7314.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7311.000	1585.710	5.000	0.000	1.000	1.000	0.000
79.000	7312.000	1585.580	5.000	0.000	1.000	1.000	0.000
64.000	7316.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7311.000	1585.580	5.000	0.000	1.000	1.000	0.000
64.000	7310.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7306.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7314.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7314.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7311.000	1585.580	5.000	0.000	1.000	1.000	0.000
64.000	7310.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7314.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7304.000	1585.580	5.000	0.000	1.000	1.000	0.000
79.000	7310.000	1585.710	5.000	0.000	1.000	1.000	0.000
64.000	7306.000	1585.580	5.000	0.000	1.000	1.000	0.000
64.000	7311.000	1585.580	5.000	0.000	1.000	1.000	0.000
64.000	7303.000	1585.580	5.000	0.000	1.000	1.000	0.000
64.000	7300.000	1585.580	5.000	0.000	1.000	1.000	0.000
64.000	7317.000	1585.580	5.000	0.000	1.000	1.000	0.000
64.000	7311.000	1585.580	5.000	0.000	1.000	1.000	0.000
65.000	7308.000	1585.710	5.000	0.000	1.000	1.000	0.000
62.000	7309.000	1585.450	5.000	0.000	1.000	1.000	0.000
65.000	7310.000	1585.580	5.000	0.000	1.000	1.000	0.000
64.000	7306.000	1585.580	5.000	0.000	1.000	1.000	0.000
64.000	7306.000	1585.580	5.000	0.000	1.000	1.000	0.000
