Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	7249.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7250.000	1615.900	5.000	0.000	1.000	0.000	0.000
80.000	7247.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7249.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7245.000	1615.770	5.000	0.000	1.000	0.000	0.000
64.000	7251.000	1615.770	5.000	0.000	1.000	0.000	0.000
63.000	7248.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7251.000	1615.770	5.000	0.000	1.000	0.000	0.000
64.000	7240.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7246.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7246.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7247.000	1615.770	5.000	0.000	1.000	0.000	0.000
64.000	7244.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7247.000	1615.900	5.000	0.000	1.000	0.000	0.000
80.000	7249.000	1615.900	5.000	0.000	1.000	0.000	0.000
63.000	7246.000	1615.900	5.000	0.000	1.000	0.000	0.000
65.000	7242.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7250.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7245.000	1615.900	5.000	0.000	1.000	0.000	0.000
63.000	7240.000	1615.900	5.000	0.000	1.000	0.000	0.000
65.000	7241.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7245.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7241.000	1616.030	5.000	0.000	1.000	0.000	0.000
64.000	7241.000	1615.900	5.000	0.000	1.000	0.000	0.000
63.000	7249.000	1615.900	5.000	0.000	1.000	0.000	0.000
80.000	7240.000	1615.770	5.000	0.000	1.000	0.000	0.000
64.000	7244.000	1615.770	5.000	0.000	1.000	0.000	0.000
64.000	7248.000	1615.900	5.000	0.000	1.000	0.000	0.000
63.000	7245.000	1615.900	5.000	0.000	1.000	0.000	0.000
65.000	7248.000	1615.900	5.000	0.000	1.000	0.000	0.000
63.000	7248.000	1615.770	5.000	0.000	1.000	0.000	0.000
65.000	7247.000	1615.900	5.000	0.000	1.000	0.000	0.000
63.000	7257.000	1615.900	5.000	0.000	1.000	0.000	0.000
65.000	7275.000	1615.900	5.000	0.000	1.000	0.000	0.000
63.000	7278.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7288.000	1615.770	5.000	0.000	1.000	0.000	0.000
65.000	7299.000	1615.770	5.000	0.000	1.000	0.000	0.000
79.000	7301.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7317.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7328.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7341.000	1615.770	5.000	0.000	1.000	0.000	0.000
64.000	7346.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7362.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7379.000	1615.770	5.000	0.000	1.000	0.000	0.000
64.000	7384.000	1615.770	5.000	0.000	1.000	0.000	0.000
64.000	7393.000	1616.030	5.000	0.000	1.000	0.000	0.000
64.000	7416.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7423.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7441.000	1615.770	5.000	0.000	1.000	0.000	0.000
79.000	7462.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7470.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7476.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7508.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7520.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7537.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7555.000	1615.770	5.000	0.000	1.000	0.000	0.000
64.000	7576.000	1615.770	5.000	0.000	1.000	0.000	0.000
63.000	7592.000	1615.900	5.000	0.000	1.000	0.000	0.000
65.000	7613.000	1615.900	5.000	0.000	1.000	0.000	0.000
63.000	7623.000	1615.770	5.000	0.000	1.000	0.000	0.000
80.000	7651.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7677.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7714.000	1615.770	5.000	0.000	1.000	0.000	0.000
64.000	7724.000	1615.770	5.000	0.000	1.000	0.000	0.000
64.000	7757.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7779.000	1615.770	5.000	0.000	1.000	0.000	0.000
64.000	7807.000	1616.290	5.000	0.000	1.000	0.000	0.000
64.000	7843.000	1617.210	5.000	0.000	1.000	0.000	0.000
64.000	7871.000	1617.870	5.000	0.000	1.000	0.000	0.000
63.000	7906.000	1619.050	5.000	0.000	1.000	0.000	0.000
64.000	7943.000	1620.100	5.000	0.000	1.000	0.000	0.000
65.000	7975.000	1622.070	5.000	0.000	1.000	0.000	0.000
79.000	8018.000	1624.430	5.000	0.000	1.000	0.000	0.000
64.000	8060.000	1628.370	5.000	0.000	1.000	0.000	0.000
65.000	8101.000	1633.230	5.000	0.000	1.000	0.000	0.000
63.000	8146.000	1639.000	5.000	0.000	1.000	0.000	0.000
64.000	8201.000	1645.430	5.000	0.000	1.000	0.000	0.000
64.000	8271.000	1652.780	5.000	0.000	1.000	0.000	0.000
64.000	8375.000	1660.920	5.000	0.000	1.000	0.000	0.000
64.000	8476.000	1669.580	5.000	0.000	1.000	0.000	0.000
64.000	8579.000	1679.030	5.000	0.000	1.000	0.000	0.000
64.000	8696.000	1689.530	5.000	0.000	1.000	0.000	0.000
64.000	8811.000	1700.820	5.000	0.000	1.000	0.000	0.000
63.000	8954.000	1712.630	5.000	0.000	1.000	0.000	0.000
81.000	9083.000	1725.490	5.000	0.000	1.000	0.000	0.000
64.000	9195.000	1739.280	5.000	0.000	1.000	0.000	0.000
63.000	9309.000	1753.710	5.000	0.000	1.000	0.000	0.000
64.000	9433.000	1769.330	5.000	0.000	1.000	0.000	0.000
64.000	9591.000	1785.210	5.000	0.000	1.000	0.000	0.000
64.000	9765.000	1801.620	5.000	0.000	1.000	0.000	0.000
64.000	10024.000	1818.940	5.000	0.000	1.000	0.000	0.000
64.000	10315.000	1831.940	5.000	0.000	1.000	0.000	0.000
64.000	10410.000	1812.120	5.000	0.000	1.000	0.000	0.000
64.000	10363.000	1788.360	5.000	0.000	1.000	0.000	0.000
63.000	10316.000	1768.020	5.000	0.000	1.000	0.000	0.000
65.000	10261.000	1749.910	5.000	0.000	1.000	0.000	0.000
80.000	10207.000	1733.890	5.000	0.000	1.000	0.000	0.000
63.000	10145.000	1718.930	5.000	0.000	1.000	0.000	0.000
64.000	10075.000	1705.540	5.000	0.000	1.000	0.000	0.000
64.000	9973.000	1693.340	5.000	0.000	1.000	0.000	0.000
65.000	9823.000	1682.180	5.000	0.000	1.000	0.000	0.000
63.000	9693.000	1672.210	5.000	0.000	1.000	0.000	0.000
64.000	9574.000	1662.890	5.000	0.000	1.000	0.000	0.000
64.000	9451.000	1654.750	5.000	0.000	1.000	0.000	0.000
64.000	9329.000	1647.140	5.000	0.000	1.000	0.000	0.000
63.000	9217.000	1640.180	5.000	0.000	1.000	0.000	0.000
65.000	9118.000	1634.410	5.000	0.000	1.000	0.000	0.000
80.000	9031.000	1629.030	5.000	0.000	1.000	0.000	0.000
63.000	8945.000	1624.830	5.000	0.000	1.000	0.000	0.000
64.000	8841.000	1621.680	5.000	0.000	1.000	0.000	0.000
64.000	8759.000	1619.710	5.000	0.000	1.000	0.000	0.000
64.000	8678.000	1618.130	5.000	0.000	1.000	0.000	0.000
64.000	8604.000	1617.340	5.000	0.000	1.000	0.000	0.000
65.000	8524.000	1616.820	5.000	0.000	1.000	0.000	0.000
63.000	8455.000	1616.690	5.000	0.000	1.000	0.000	0.000
64.000	8395.000	1616.430	5.000	0.000	1.000	0.000	0.000
64.000	8332.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	8275.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	8227.000	1616.030	5.000	0.000	1.000	0.000	0.000
80.000	8185.000	1616.030	5.000	0.000	1.000	0.000	0.000
64.000	8142.000	1616.030	5.000	0.000	1.000	0.000	0.000
64.000	8101.000	1615.900	5.000	0.000	1.000	0.000	0.000
63.000	8060.000	1616.030	5.000	0.000	1.000	0.000	0.000
65.000	8025.000	1616.030	5.000	0.000	1.000	0.000	0.000
63.000	7981.000	1616.160	5.000	0.000	1.000	0.000	0.000
64.000	7944.000	1615.900	5.000	0.000	1.000	0.000	0.000
64.000	7915.000	1616.030	5.000	0.000	1.000	0.000	0.000
64.000	7881.000	1616.160	5.000	0.000	1.000	0.000	0.000
64.000	7854.000	1616.030	5.000	0.000	1.000	0.000	0.000
64.000	7825.000	1616.160	5.000	0.000	1.000	0.000	0.000
64.000	7803.000	1616.160	5.000	0.000	1.000	0.000	0.000
80.000	7780.000	1616.290	5.000	0.000	1.000	0.000	0.000
64.000	7755.000	1616.290	5.000	0.000	1.000	0.000	0.000
