Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
63.000	7279.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7273.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7271.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7268.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7273.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7276.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7276.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7281.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7279.000	1584.660	30.000	0.000	1.000	1.000	0.000
79.000	7274.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7277.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7277.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7274.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7280.000	1584.660	30.000	0.000	1.000	1.000	0.000
65.000	7272.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7277.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7276.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7270.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7274.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7272.000	1584.530	30.000	0.000	1.000	1.000	0.000
81.000	7271.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7272.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7273.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7275.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7270.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7275.000	1584.660	30.000	0.000	1.000	1.000	0.000
65.000	7273.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7275.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7275.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7271.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7269.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7272.000	1584.530	30.000	0.000	1.000	1.000	0.000
80.000	7273.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7278.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7281.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7274.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7273.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7274.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7272.000	1584.530	30.000	0.000	1.000	1.000	0.000
65.000	7271.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7278.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7274.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7272.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7277.000	1584.660	30.000	0.000	1.000	1.000	0.000
80.000	7283.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7274.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7268.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7271.000	1584.530	30.000	0.000	1.000	1.000	0.000
65.000	7272.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7276.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7270.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7274.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7274.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7280.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7271.000	1584.530	30.000	0.000	1.000	1.000	0.000
80.000	7276.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7273.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7287.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7289.000	1584.530	30.000	0.000	1.000	1.000	0.000
65.000	7298.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7306.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7308.000	1584.530	30.000	0.000	1.000	1.000	0.000
65.000	7319.000	1584.400	30.000	0.000	1.000	1.000	0.000
63.000	7325.000	1584.530	30.000	0.000	1.000	1.000	0.000
65.000	7337.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7341.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7348.000	1584.660	30.000	0.000	1.000	1.000	0.000
80.000	7363.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7371.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7371.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7386.000	1584.530	30.000	0.000	1.000	1.000	0.000
65.000	7402.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7412.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7424.000	1584.530	30.000	0.000	1.000	1.000	0.000
65.000	7429.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7437.000	1584.530	30.000	0.000	1.000	1.000	0.000
65.000	7453.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7464.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7480.000	1584.660	30.000	0.000	1.000	1.000	0.000
80.000	7483.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7495.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7509.000	1584.530	30.000	0.000	1.000	1.000	0.000
65.000	7520.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7537.000	1584.530	30.000	0.000	1.000	1.000	0.000
65.000	7554.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7560.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7580.000	1584.400	30.000	0.000	1.000	1.000	0.000
65.000	7595.000	1584.400	30.000	0.000	1.000	1.000	0.000
64.000	7610.000	1584.400	30.000	0.000	1.000	1.000	0.000
64.000	7626.000	1584.530	30.000	0.000	1.000	1.000	0.000
79.000	7640.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7655.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7679.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7699.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7715.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7737.000	1584.530	30.000	0.000	1.000	1.000	0.000
63.000	7766.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7781.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7803.000	1584.400	30.000	0.000	1.000	1.000	0.000
64.000	7828.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7852.000	1584.530	30.000	0.000	1.000	1.000	0.000
64.000	7876.000	1584.400	30.000	0.000	1.000	1.000	0.000
80.000	7902.000	1584.660	30.000	0.000	1.000	1.000	0.000
64.000	7924.000	1585.320	30.000	0.000	1.000	1.000	0.000
64.000	7960.000	1585.980	30.000	0.000	1.000	1.000	0.000
64.000	7983.000	1586.500	30.000	0.000	1.000	1.000	0.000
64.000	8023.000	1587.160	30.000	0.000	1.000	1.000	0.000
64.000	8052.000	1588.210	30.000	0.000	1.000	1.000	0.000
63.000	8084.000	1589.780	30.000	0.000	1.000	1.000	0.000
65.000	8117.000	1592.010	30.000	0.000	1.000	1.000	0.000
63.000	8160.000	1595.160	30.000	0.000	1.000	1.000	0.000
65.000	8187.000	1599.760	30.000	0.000	1.000	1.000	0.000
63.000	8237.000	1605.270	30.000	0.000	1.000	1.000	0.000
80.000	8275.000	1611.440	30.000	0.000	1.000	1.000	0.000
64.000	8319.000	1618.660	30.000	0.000	1.000	1.000	0.000
64.000	8371.000	1626.930	30.000	0.000	1.000	1.000	0.000
64.000	8425.000	1636.380	30.000	0.000	1.000	1.000	0.000
63.000	8480.000	1647.010	30.000	0.000	1.000	1.000	0.000
64.000	8546.000	1658.430	30.000	0.000	1.000	1.000	0.000
64.000	8612.000	1671.030	30.000	0.000	1.000	1.000	0.000
65.000	8676.000	1684.280	30.000	0.000	1.000	1.000	0.000
64.000	8771.000	1698.720	30.000	0.000	1.000	1.000	0.000
63.000	8859.000	1713.940	30.000	0.000	1.000	1.000	0.000
64.000	8978.000	1730.090	30.000	0.000	1.000	1.000	0.000
64.000	9105.000	1747.410	30.000	0.000	1.000	1.000	0.000
80.000	9244.000	1765.390	30.000	0.000	1.000	1.000	0.000
64.000	9376.000	1784.290	30.000	0.000	1.000	1.000	0.000
64.000	9471.000	1804.110	30.000	0.000	1.000	1.000	0.000
64.000	9589.000	1824.720	30.000	0.000	1.000	1.000	0.000
63.000	9649.000	1846.380	30.000	0.000	1.000	1.000	0.000
65.000	9754.000	1868.820	30.000	0.000	1.000	1.000	0.000
63.000	10148.000	1892.050	30.000	0.000	1.000	1.000	0.000
65.000	10309.000	1916.460	30.000	0.000	1.000	1.000	0.000
64.000	10492.000	1941.010	30.000	0.000	1.000	1.000	0.000
64.000	10607.000	1966.990	30.000	0.000	1.000	1.000	0.000
63.000	10746.000	1993.510	30.000	0.000	1.000	1.000	0.000
64.000	10840.000	2020.540	30.000	0.000	1.000	1.000	0.000
80.000	10948.000	2048.890	30.000	0.000	1.000	1.000	0.000
64.000	11101.000	2077.900	30.000	0.000	1.000	1.000	0.000
64.000	11336.000	2107.560	30.000	0.000	1.000	1.000	0.000
64.000	11435.000	2138.800	30.000	0.000	1.000	1.000	0.000
64.000	11518.000	2171.480	30.000	0.000	1.000	1.000	0.000
63.000	11547.000	2205.610	30.000	0.000	1.000	1.000	0.000
65.000	11578.000	2242.090	30.000	0.000	1.000	1.000	0.000
64.000	11573.000	2280.290	30.000	0.000	1.000	1.000	0.000
63.000	11574.000	2321.890	30.000	0.000	1.000	1.000	0.000
64.000	11599.000	2367.180	30.000	0.000	1.000	1.000	0.000
64.000	11637.000	2416.390	30.000	0.000	1.000	1.000	0.000
80.000	11674.000	2362.450	30.000	0.000	1.000	1.000	0.000
64.000	11633.000	2227.790	30.000	0.000	1.000	1.000	0.000
64.000	11599.000	2140.380	30.000	0.000	1.000	1.000	0.000
64.000	11553.000	2073.440	30.000	0.000	1.000	1.000	0.000
64.000	11480.000	2018.310	30.000	0.000	1.000	1.000	0.000
64.000	11359.000	1970.930	30.000	0.000	1.000	1.000	0.000
64.000	11230.000	1930.640	30.000	0.000	1.000	1.000	0.000
64.000	11165.000	1894.540	30.000	0.000	1.000	1.000	0.000
63.000	11159.000	1863.040	30.000	0.000	1.000	1.000	0.000
64.000	11154.000	1834.830	30.000	0.000	1.000	1.000	0.000
64.000	11188.000	1809.630	30.000	0.000	1.000	1.000	0.000
64.000	11252.000	1787.440	30.000	0.000	1.000	1.000	0.000
80.000	11313.000	1767.360	30.000	0.000	1.000	1.000	0.000
64.000	11352.000	1749.250	30.000	0.000	1.000	1.000	0.000
65.000	11406.000	1733.240	30.000	0.000	1.000	1.000	0.000
63.000	11469.000	1718.800	30.000	0.000	1.000	1.000	0.000
64.000	11542.000	1705.940	30.000	0.000	1.000	1.000	0.000
64.000	11580.000	1694.650	30.000	0.000	1.000	1.000	0.000
64.000	11599.000	1684.680	30.000	0.000	1.000	1.000	0.000
64.000	11575.000	1675.620	30.000	0.000	1.000	1.000	0.000
64.000	11523.000	1667.480	30.000	0.000	1.000	1.000	0.000
64.000	11423.000	1660.000	30.000	0.000	1.000	1.000	0.000
63.000	11263.000	1652.910	30.000	0.000	1.000	1.000	0.000
64.000	11091.000	1646.090	30.000	0.000	1.000	1.000	0.000
80.000	10941.000	1639.660	30.000	0.000	1.000	1.000	0.000
65.000	10801.000	1633.880	30.000	0.000	1.000	1.000	0.000
63.000	10674.000	1628.370	30.000	0.000	1.000	1.000	0.000
64.000	10564.000	1622.730	30.000	0.000	1.000	1.000	0.000
63.000	10459.000	1617.080	30.000	0.000	1.000	1.000	0.000
65.000	10363.000	1611.700	30.000	0.000	1.000	1.000	0.000
64.000	10254.000	1606.710	30.000	0.000	1.000	1.000	0.000
64.000	10155.000	1601.730	30.000	0.000	1.000	1.000	0.000
63.000	10065.000	1597.260	30.000	0.000	1.000	1.000	0.000
64.000	9966.000	1593.190	30.000	0.000	1.000	1.000	0.000
64.000	9869.000	1589.520	30.000	0.000	1.000	1.000	0.000
81.000	9781.000	1586.500	30.000	0.000	1.000	1.000	0.000
64.000	9687.000	1584.270	30.000	0.000	1.000	1.000	0.000
63.000	9618.000	1583.350	30.000	0.000	1.000	1.000	0.000
64.000	9533.000	1583.220	30.000	0.000	1.000	1.000	0.000
64.000	9463.000	1583.090	30.000	0.000	1.000	1.000	0.000
64.000	9389.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	9317.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	9256.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	9193.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	9107.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	9012.000	1582.560	30.000	0.000	1.000	1.000	0.000
63.000	8914.000	1582.560	30.000	0.000	1.000	1.000	0.000
80.000	8792.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	8659.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	8529.000	1582.690	30.000	0.000	1.000	1.000	0.000
65.000	8419.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	8326.000	1582.690	30.000	0.000	1.000	1.000	0.000
63.000	8256.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	8181.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	8126.000	1582.560	30.000	0.000	1.000	1.000	0.000
63.000	8076.000	1582.430	30.000	0.000	1.000	1.000	0.000
65.000	8017.000	1582.560	30.000	0.000	1.000	1.000	0.000
63.000	7964.000	1582.560	30.000	0.000	1.000	1.000	0.000
65.000	7924.000	1582.430	30.000	0.000	1.000	1.000	0.000
80.000	7875.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7832.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7793.000	1582.430	30.000	0.000	1.000	1.000	0.000
64.000	7754.000	1582.430	30.000	0.000	1.000	1.000	0.000
63.000	7719.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7689.000	1582.430	30.000	0.000	1.000	1.000	0.000
64.000	7664.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7643.000	1582.430	30.000	0.000	1.000	1.000	0.000
64.000	7612.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7603.000	1582.560	30.000	0.000	1.000	1.000	0.000
63.000	7580.000	1582.430	30.000	0.000	1.000	1.000	0.000
80.000	7559.000	1582.560	30.000	0.000	1.000	1.000	0.000
65.000	7550.000	1582.560	30.000	0.000	1.000	1.000	0.000
63.000	7530.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7512.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7502.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7484.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7465.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7457.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7446.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7430.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7430.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7415.000	1582.560	30.000	0.000	1.000	1.000	0.000
79.000	7401.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7387.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7383.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7374.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7368.000	1582.560	30.000	0.000	1.000	1.000	0.000
65.000	7360.000	1582.560	30.000	0.000	1.000	1.000	0.000
63.000	7349.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7331.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7330.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7329.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7317.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7316.000	1582.690	30.000	0.000	1.000	1.000	0.000
80.000	7315.000	1582.560	30.000	0.000	1.000	1.000	0.000
64.000	7318.000	1582.560	30.000	0.000	1.000	1.000	0.000
63.000	7317.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7311.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7316.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7319.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7314.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7316.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7310.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7308.000	1582.690	30.000	0.000	1.000	1.000	0.000
63.000	7314.000	1582.690	30.000	0.000	1.000	1.000	0.000
80.000	7311.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7317.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7321.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7314.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7311.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7314.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7306.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7309.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7314.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7306.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7311.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7312.000	1582.830	30.000	0.000	1.000	1.000	0.000
80.000	7310.000	1582.690	30.000	0.000	1.000	1.000	0.000
64.000	7313.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7318.000	1582.830	30.000	0.000	1.000	1.000	0.000
63.000	7311.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7312.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7308.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7312.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7306.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7317.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7316.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7305.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7311.000	1582.960	30.000	0.000	1.000	1.000	0.000
80.000	7306.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7306.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7310.000	1582.830	30.000	0.000	1.000	1.000	0.000
63.000	7311.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7316.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7311.000	1582.690	30.000	0.000	1.000	1.000	0.000
65.000	7309.000	1582.960	30.000	0.000	1.000	1.000	0.000
63.000	7304.000	1582.830	30.000	0.000	1.000	1.000	0.000
65.000	7312.000	1582.960	30.000	0.000	1.000	1.000	0.000
63.000	7310.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7316.000	1582.830	30.000	0.000	1.000	1.000	0.000
79.000	7309.000	1582.830	30.000	0.000	1.000	1.000	0.000
65.000	7311.000	1582.830	30.000	0.000	1.000	1.000	0.000
64.000	7311.000	1582.960	30.000	0.000	1.000	1.000	0.000
63.000	7321.000	1582.960	30.000	0.000	1.000	1.000	0.000
65.000	7329.000	1582.960	30.000	0.000	1.000	1.000	0.000
63.000	7328.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7345.000	1582.960	30.000	0.000	1.000	1.000	0.000
65.000	7345.000	1582.960	30.000	0.000	1.000	1.000	0.000
63.000	7350.000	1582.960	30.000	0.000	1.000	1.000	0.000
65.000	7358.000	1582.960	30.000	0.000	1.000	1.000	0.000
63.000	7367.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7385.000	1582.960	30.000	0.000	1.000	1.000	0.000
80.000	7386.000	1582.960	30.000	0.000	1.000	1.000	0.000
63.000	7387.000	1582.960	30.000	0.000	1.000	1.000	0.000
65.000	7412.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7417.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7423.000	1582.960	30.000	0.000	1.000	1.000	0.000
63.000	7435.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7439.000	1583.090	30.000	0.000	1.000	1.000	0.000
64.000	7458.000	1583.090	30.000	0.000	1.000	1.000	0.000
64.000	7462.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7467.000	1582.960	30.000	0.000	1.000	1.000	0.000
65.000	7479.000	1583.090	30.000	0.000	1.000	1.000	0.000
63.000	7499.000	1583.090	30.000	0.000	1.000	1.000	0.000
80.000	7499.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7522.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7530.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7538.000	1583.090	30.000	0.000	1.000	1.000	0.000
64.000	7553.000	1583.090	30.000	0.000	1.000	1.000	0.000
64.000	7561.000	1583.090	30.000	0.000	1.000	1.000	0.000
63.000	7587.000	1583.090	30.000	0.000	1.000	1.000	0.000
65.000	7595.000	1582.960	30.000	0.000	1.000	1.000	0.000
63.000	7607.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7627.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7648.000	1583.090	30.000	0.000	1.000	1.000	0.000
80.000	7659.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7680.000	1583.090	30.000	0.000	1.000	1.000	0.000
64.000	7689.000	1583.220	30.000	0.000	1.000	1.000	0.000
64.000	7707.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7728.000	1583.220	30.000	0.000	1.000	1.000	0.000
64.000	7749.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7764.000	1583.090	30.000	0.000	1.000	1.000	0.000
63.000	7787.000	1583.090	30.000	0.000	1.000	1.000	0.000
64.000	7808.000	1582.960	30.000	0.000	1.000	1.000	0.000
64.000	7829.000	1583.090	30.000	0.000	1.000	1.000	0.000
64.000	7852.000	1583.090	30.000	0.000	1.000	1.000	0.000
65.000	7883.000	1583.220	30.000	0.000	1.000	1.000	0.000
79.000	7906.000	1583.090	30.000	0.000	1.000	1.000	0.000
64.000	7927.000	1583.350	30.000	0.000	1.000	1.000	0.000
64.000	7955.000	1583.610	30.000	0.000	1.000	1.000	0.000
64.000	7979.000	1584.400	30.000	0.000	1.000	1.000	0.000
63.000	8006.000	1584.790	30.000	0.000	1.000	1.000	0.000
65.000	8041.000	1585.580	30.000	0.000	1.000	1.000	0.000
64.000	8078.000	1586.240	30.000	0.000	1.000	1.000	0.000
64.000	8107.000	1587.680	30.000	0.000	1.000	1.000	0.000
64.000	8140.000	1589.780	30.000	0.000	1.000	1.000	0.000
63.000	8176.000	1592.410	30.000	0.000	1.000	1.000	0.000
64.000	8214.000	1596.740	30.000	0.000	1.000	1.000	0.000
64.000	8253.000	1601.860	30.000	0.000	1.000	1.000	0.000
81.000	8295.000	1607.760	30.000	0.000	1.000	1.000	0.000
63.000	8342.000	1614.850	30.000	0.000	1.000	1.000	0.000
64.000	8389.000	1622.590	30.000	0.000	1.000	1.000	0.000
64.000	8437.000	1631.650	30.000	0.000	1.000	1.000	0.000
64.000	8498.000	1641.760	30.000	0.000	1.000	1.000	0.000
63.000	8556.000	1652.780	30.000	0.000	1.000	1.000	0.000
65.000	8617.000	1664.990	30.000	0.000	1.000	1.000	0.000
64.000	8691.000	1677.980	30.000	0.000	1.000	1.000	0.000
63.000	8774.000	1692.030	30.000	0.000	1.000	1.000	0.000
65.000	8864.000	1707.120	30.000	0.000	1.000	1.000	0.000
63.000	8976.000	1723.000	30.000	0.000	1.000	1.000	0.000
81.000	9093.000	1739.930	30.000	0.000	1.000	1.000	0.000
63.000	9227.000	1757.910	30.000	0.000	1.000	1.000	0.000
64.000	9346.000	1776.810	30.000	0.000	1.000	1.000	0.000
64.000	9453.000	1796.370	30.000	0.000	1.000	1.000	0.000
64.000	9560.000	1817.370	30.000	0.000	1.000	1.000	0.000
64.000	9663.000	1839.030	30.000	0.000	1.000	1.000	0.000
63.000	9763.000	1861.600	30.000	0.000	1.000	1.000	0.000
65.000	10157.000	1885.230	30.000	0.000	1.000	1.000	0.000
