Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	7880.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7871.000	1614.060	50.000	0.000	1.000	3.000	0.000
63.000	7877.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7885.000	1614.190	50.000	0.000	1.000	3.000	0.000
65.000	7882.000	1614.190	50.000	0.000	1.000	3.000	0.000
63.000	7887.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7882.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7880.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7885.000	1614.060	50.000	0.000	1.000	3.000	0.000
63.000	7881.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7881.000	1614.190	50.000	0.000	1.000	3.000	0.000
80.000	7877.000	1614.190	50.000	0.000	1.000	3.000	0.000
65.000	7883.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7885.000	1614.190	50.000	0.000	1.000	3.000	0.000
63.000	7883.000	1614.330	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7875.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7883.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7884.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7881.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7876.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7882.000	1614.190	50.000	0.000	1.000	3.000	0.000
80.000	7882.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7881.000	1614.190	50.000	0.000	1.000	3.000	0.000
63.000	7882.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7883.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7883.000	1614.330	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7880.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7887.000	1614.060	50.000	0.000	1.000	3.000	0.000
80.000	7885.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7883.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7873.000	1614.330	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7881.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1614.190	50.000	0.000	1.000	3.000	0.000
63.000	7877.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7885.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7881.000	1614.190	50.000	0.000	1.000	3.000	0.000
63.000	7879.000	1614.190	50.000	0.000	1.000	3.000	0.000
65.000	7879.000	1614.190	50.000	0.000	1.000	3.000	0.000
80.000	7880.000	1614.060	50.000	0.000	1.000	3.000	0.000
65.000	7881.000	1614.190	50.000	0.000	1.000	3.000	0.000
63.000	7882.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7880.000	1614.060	50.000	0.000	1.000	3.000	0.000
66.000	7874.000	1614.190	50.000	0.000	1.000	3.000	0.000
61.000	7878.000	1614.060	50.000	0.000	1.000	3.000	0.000
65.000	7881.000	1614.190	50.000	0.000	1.000	3.000	0.000
63.000	7881.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7875.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7872.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7880.000	1614.060	50.000	0.000	1.000	3.000	0.000
66.000	7882.000	1614.190	50.000	0.000	1.000	3.000	0.000
78.000	7879.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7884.000	1614.060	50.000	0.000	1.000	3.000	0.000
63.000	7880.000	1614.190	50.000	0.000	1.000	3.000	0.000
65.000	7883.000	1614.060	50.000	0.000	1.000	3.000	0.000
63.000	7881.000	1614.190	50.000	0.000	1.000	3.000	0.000
65.000	7885.000	1614.060	50.000	0.000	1.000	3.000	0.000
63.000	7880.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7880.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7875.000	1613.930	50.000	0.000	1.000	3.000	0.000
80.000	7878.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7883.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7875.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7881.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7881.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1613.930	50.000	0.000	1.000	3.000	0.000
63.000	7875.000	1614.060	50.000	0.000	1.000	3.000	0.000
65.000	7876.000	1614.060	50.000	0.000	1.000	3.000	0.000
63.000	7885.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7880.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7872.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7880.000	1614.060	50.000	0.000	1.000	3.000	0.000
80.000	7880.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7885.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7884.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7880.000	1614.060	50.000	0.000	1.000	3.000	0.000
73.000	7875.000	1613.930	50.000	0.000	1.000	3.000	0.000
54.000	7880.000	1613.930	50.000	0.000	1.000	3.000	0.000
80.000	7876.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7874.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7875.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7880.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7880.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7876.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1614.060	50.000	0.000	1.000	3.000	0.000
79.000	7874.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7874.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7882.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7873.000	1614.190	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7873.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7875.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7883.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7874.000	1613.930	50.000	0.000	1.000	3.000	0.000
63.000	7871.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7881.000	1613.930	50.000	0.000	1.000	3.000	0.000
81.000	7879.000	1614.060	50.000	0.000	1.000	3.000	0.000
63.000	7881.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7874.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7881.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7884.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7885.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7881.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7884.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1614.060	50.000	0.000	1.000	3.000	0.000
79.000	7884.000	1613.930	50.000	0.000	1.000	3.000	0.000
65.000	7875.000	1613.930	50.000	0.000	1.000	3.000	0.000
63.000	7878.000	1613.930	50.000	0.000	1.000	3.000	0.000
65.000	7877.000	1613.930	50.000	0.000	1.000	3.000	0.000
63.000	7881.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7875.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7880.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7874.000	1614.060	50.000	0.000	1.000	3.000	0.000
63.000	7873.000	1613.930	50.000	0.000	1.000	3.000	0.000
65.000	7877.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1613.800	50.000	0.000	1.000	3.000	0.000
79.000	7877.000	1613.930	50.000	0.000	1.000	3.000	0.000
65.000	7882.000	1614.060	50.000	0.000	1.000	3.000	0.000
63.000	7877.000	1613.930	50.000	0.000	1.000	3.000	0.000
65.000	7878.000	1613.930	50.000	0.000	1.000	3.000	0.000
63.000	7881.000	1613.930	50.000	0.000	1.000	3.000	0.000
65.000	7884.000	1613.930	50.000	0.000	1.000	3.000	0.000
63.000	7879.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7873.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1613.930	50.000	0.000	1.000	3.000	0.000
63.000	7884.000	1613.800	50.000	0.000	1.000	3.000	0.000
81.000	7878.000	1613.930	50.000	0.000	1.000	3.000	0.000
63.000	7880.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7876.000	1613.930	50.000	0.000	1.000	3.000	0.000
65.000	7878.000	1614.060	50.000	0.000	1.000	3.000	0.000
64.000	7876.000	1613.800	50.000	0.000	1.000	3.000	0.000
63.000	7878.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7876.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7875.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7875.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7880.000	1613.930	50.000	0.000	1.000	3.000	0.000
80.000	7882.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7872.000	1613.930	50.000	0.000	1.000	3.000	0.000
63.000	7879.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7876.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7874.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7875.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7880.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7874.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7872.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1613.930	50.000	0.000	1.000	3.000	0.000
80.000	7877.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1613.930	50.000	0.000	1.000	3.000	0.000
63.000	7874.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1613.930	50.000	0.000	1.000	3.000	0.000
65.000	7870.000	1613.800	50.000	0.000	1.000	3.000	0.000
63.000	7881.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7872.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7874.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7871.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7870.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7872.000	1613.800	50.000	0.000	1.000	3.000	0.000
80.000	7879.000	1613.800	50.000	0.000	1.000	3.000	0.000
63.000	7877.000	1613.800	50.000	0.000	1.000	3.000	0.000
65.000	7878.000	1613.930	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7874.000	1613.800	50.000	0.000	1.000	3.000	0.000
63.000	7874.000	1613.800	50.000	0.000	1.000	3.000	0.000
65.000	7876.000	1613.670	50.000	0.000	1.000	3.000	0.000
63.000	7875.000	1613.800	50.000	0.000	1.000	3.000	0.000
65.000	7875.000	1613.800	50.000	0.000	1.000	3.000	0.000
63.000	7875.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7874.000	1613.800	50.000	0.000	1.000	3.000	0.000
79.000	7877.000	1613.930	50.000	0.000	1.000	3.000	0.000
65.000	7877.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7876.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7876.000	1613.800	50.000	0.000	1.000	3.000	0.000
63.000	7881.000	1613.800	50.000	0.000	1.000	3.000	0.000
65.000	7877.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7876.000	1613.670	50.000	0.000	1.000	3.000	0.000
63.000	7879.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7876.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7880.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1613.800	50.000	0.000	1.000	3.000	0.000
80.000	7875.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7869.000	1613.800	50.000	0.000	1.000	3.000	0.000
63.000	7878.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7873.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7876.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7882.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7872.000	1613.670	50.000	0.000	1.000	3.000	0.000
80.000	7880.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7875.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7872.000	1613.670	50.000	0.000	1.000	3.000	0.000
63.000	7867.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7874.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7878.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1613.540	50.000	0.000	1.000	3.000	0.000
80.000	7879.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7879.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7877.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7872.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7876.000	1613.670	50.000	0.000	1.000	3.000	0.000
63.000	7874.000	1613.670	50.000	0.000	1.000	3.000	0.000
65.000	7879.000	1613.670	50.000	0.000	1.000	3.000	0.000
63.000	7893.000	1613.540	50.000	0.000	1.000	3.000	0.000
64.000	7901.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7919.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7925.000	1613.540	50.000	0.000	1.000	3.000	0.000
80.000	7943.000	1613.800	50.000	0.000	1.000	3.000	0.000
64.000	7956.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7967.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	7982.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	8001.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	8017.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	8032.000	1613.670	50.000	0.000	1.000	3.000	0.000
63.000	8056.000	1613.540	50.000	0.000	1.000	3.000	0.000
64.000	8074.000	1613.670	50.000	0.000	1.000	3.000	0.000
65.000	8083.000	1613.670	50.000	0.000	1.000	3.000	0.000
63.000	8099.000	1613.540	50.000	0.000	1.000	3.000	0.000
64.000	8122.000	1613.670	50.000	0.000	1.000	3.000	0.000
80.000	8143.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	8162.000	1613.540	50.000	0.000	1.000	3.000	0.000
64.000	8188.000	1613.540	50.000	0.000	1.000	3.000	0.000
64.000	8208.000	1613.540	50.000	0.000	1.000	3.000	0.000
64.000	8232.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	8260.000	1613.670	50.000	0.000	1.000	3.000	0.000
63.000	8289.000	1613.670	50.000	0.000	1.000	3.000	0.000
64.000	8310.000	1614.330	50.000	0.000	1.000	3.000	0.000
64.000	8338.000	1615.240	50.000	0.000	1.000	3.000	0.000
64.000	8374.000	1616.290	50.000	0.000	1.000	3.000	0.000
64.000	8402.000	1617.480	50.000	0.000	1.000	3.000	0.000
64.000	8435.000	1619.440	50.000	0.000	1.000	3.000	0.000
80.000	8469.000	1622.200	50.000	0.000	1.000	3.000	0.000
65.000	8506.000	1626.140	50.000	0.000	1.000	3.000	0.000
63.000	8547.000	1631.390	50.000	0.000	1.000	3.000	0.000
64.000	8595.000	1637.820	50.000	0.000	1.000	3.000	0.000
64.000	8640.000	1644.780	50.000	0.000	1.000	3.000	0.000
63.000	8697.000	1652.650	50.000	0.000	1.000	3.000	0.000
64.000	8767.000	1661.310	50.000	0.000	1.000	3.000	0.000
65.000	8849.000	1670.500	50.000	0.000	1.000	3.000	0.000
63.000	8942.000	1680.340	50.000	0.000	1.000	3.000	0.000
65.000	9065.000	1691.110	50.000	0.000	1.000	3.000	0.000
63.000	9160.000	1702.390	50.000	0.000	1.000	3.000	0.000
80.000	9281.000	1715.130	50.000	0.000	1.000	3.000	0.000
64.000	9390.000	1728.780	50.000	0.000	1.000	3.000	0.000
64.000	9476.000	1743.480	50.000	0.000	1.000	3.000	0.000
64.000	9586.000	1759.360	50.000	0.000	1.000	3.000	0.000
64.000	9767.000	1776.160	50.000	0.000	1.000	3.000	0.000
64.000	9962.000	1794.140	50.000	0.000	1.000	3.000	0.000
64.000	10206.000	1812.510	50.000	0.000	1.000	3.000	0.000
63.000	10464.000	1831.540	50.000	0.000	1.000	3.000	0.000
65.000	10723.000	1851.490	50.000	0.000	1.000	3.000	0.000
64.000	10964.000	1871.710	50.000	0.000	1.000	3.000	0.000
64.000	11143.000	1892.710	50.000	0.000	1.000	3.000	0.000
63.000	11284.000	1914.890	50.000	0.000	1.000	3.000	0.000
80.000	11472.000	1937.730	50.000	0.000	1.000	3.000	0.000
64.000	11670.000	1961.610	50.000	0.000	1.000	3.000	0.000
64.000	11772.000	1986.420	50.000	0.000	1.000	3.000	0.000
64.000	11846.000	2012.010	50.000	0.000	1.000	3.000	0.000
64.000	11906.000	2038.000	50.000	0.000	1.000	3.000	0.000
64.000	11977.000	2065.560	50.000	0.000	1.000	3.000	0.000
64.000	12007.000	2094.440	50.000	0.000	1.000	3.000	0.000
64.000	12054.000	2125.940	50.000	0.000	1.000	3.000	0.000
64.000	12074.000	2158.360	50.000	0.000	1.000	3.000	0.000
63.000	12099.000	2191.960	50.000	0.000	1.000	3.000	0.000
64.000	12156.000	2227.000	50.000	0.000	1.000	3.000	0.000
80.000	12144.000	2264.280	50.000	0.000	1.000	3.000	0.000
64.000	12178.000	2305.490	50.000	0.000	1.000	3.000	0.000
64.000	12189.000	2350.240	50.000	0.000	1.000	3.000	0.000
64.000	12221.000	2398.940	50.000	0.000	1.000	3.000	0.000
64.000	12228.000	2455.110	50.000	0.000	1.000	3.000	0.000
64.000	12240.000	2517.850	50.000	0.000	1.000	3.000	0.000
64.000	12300.000	2586.490	50.000	0.000	1.000	3.000	0.000
63.000	12298.000	2666.430	50.000	0.000	1.000	3.000	0.000
64.000	12309.000	2758.040	50.000	0.000	1.000	3.000	0.000
64.000	12331.000	2859.490	50.000	0.000	1.000	3.000	0.000
65.000	12334.000	2921.840	50.000	0.000	1.000	3.000	0.000
64.000	12338.000	2662.090	50.000	0.000	1.000	3.000	0.000
79.000	12280.000	2392.640	50.000	0.000	1.000	3.000	0.000
64.000	12234.000	2241.440	50.000	0.000	1.000	3.000	0.000
64.000	12194.000	2140.900	50.000	0.000	1.000	3.000	0.000
64.000	12152.000	2066.090	50.000	0.000	1.000	3.000	0.000
64.000	12111.000	2007.810	50.000	0.000	1.000	3.000	0.000
64.000	12072.000	1958.730	50.000	0.000	1.000	3.000	0.000
64.000	12041.000	1917.380	50.000	0.000	1.000	3.000	0.000
64.000	12019.000	1881.030	50.000	0.000	1.000	3.000	0.000
64.000	12003.000	1849.130	50.000	0.000	1.000	3.000	0.000
63.000	12003.000	1821.700	50.000	0.000	1.000	3.000	0.000
65.000	12003.000	1796.890	50.000	0.000	1.000	3.000	0.000
64.000	12049.000	1775.110	50.000	0.000	1.000	3.000	0.000
79.000	12106.000	1755.940	50.000	0.000	1.000	3.000	0.000
65.000	12174.000	1739.540	50.000	0.000	1.000	3.000	0.000
63.000	12217.000	1725.630	50.000	0.000	1.000	3.000	0.000
64.000	12219.000	1714.080	50.000	0.000	1.000	3.000	0.000
64.000	12226.000	1704.230	50.000	0.000	1.000	3.000	0.000
64.000	12184.000	1696.620	50.000	0.000	1.000	3.000	0.000
64.000	12161.000	1689.930	50.000	0.000	1.000	3.000	0.000
64.000	12130.000	1684.540	50.000	0.000	1.000	3.000	0.000
64.000	12097.000	1679.560	50.000	0.000	1.000	3.000	0.000
63.000	12012.000	1675.750	50.000	0.000	1.000	3.000	0.000
64.000	11926.000	1672.860	50.000	0.000	1.000	3.000	0.000
80.000	11836.000	1669.710	50.000	0.000	1.000	3.000	0.000
65.000	11698.000	1666.430	50.000	0.000	1.000	3.000	0.000
64.000	11530.000	1663.680	50.000	0.000	1.000	3.000	0.000
63.000	11342.000	1661.440	50.000	0.000	1.000	3.000	0.000
64.000	11133.000	1658.030	50.000	0.000	1.000	3.000	0.000
65.000	10908.000	1653.700	50.000	0.000	1.000	3.000	0.000
63.000	10658.000	1648.840	50.000	0.000	1.000	3.000	0.000
64.000	10383.000	1643.460	50.000	0.000	1.000	3.000	0.000
63.000	10094.000	1637.950	50.000	0.000	1.000	3.000	0.000
64.000	9777.000	1632.310	50.000	0.000	1.000	3.000	0.000
65.000	9495.000	1626.660	50.000	0.000	1.000	3.000	0.000
