Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	7957.000	1601.590	1.000	0.000	1.000	2.000	0.000
63.000	7931.000	1601.460	1.000	0.000	1.000	2.000	0.000
65.000	7909.000	1601.590	1.000	0.000	1.000	2.000	0.000
63.000	7880.000	1601.460	1.000	0.000	1.000	2.000	0.000
64.000	7844.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7816.000	1601.730	1.000	0.000	1.000	2.000	0.000
80.000	7791.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7770.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7753.000	1601.590	1.000	0.000	1.000	2.000	0.000
65.000	7724.000	1601.460	1.000	0.000	1.000	2.000	0.000
63.000	7714.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7687.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7678.000	1601.460	1.000	0.000	1.000	2.000	0.000
64.000	7658.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7645.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7649.000	1601.590	1.000	0.000	1.000	2.000	0.000
63.000	7646.000	1601.460	1.000	0.000	1.000	2.000	0.000
65.000	7650.000	1601.460	1.000	0.000	1.000	2.000	0.000
79.000	7644.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7639.000	1601.460	1.000	0.000	1.000	2.000	0.000
64.000	7635.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7637.000	1601.730	1.000	0.000	1.000	2.000	0.000
65.000	7630.000	1601.590	1.000	0.000	1.000	2.000	0.000
63.000	7627.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7626.000	1601.460	1.000	0.000	1.000	2.000	0.000
64.000	7624.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7614.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7628.000	1601.730	1.000	0.000	1.000	2.000	0.000
64.000	7621.000	1601.590	1.000	0.000	1.000	2.000	0.000
63.000	7625.000	1601.730	1.000	0.000	1.000	2.000	0.000
81.000	7628.000	1601.730	1.000	0.000	1.000	2.000	0.000
63.000	7612.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7617.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7617.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7611.000	1601.730	1.000	0.000	1.000	2.000	0.000
64.000	7615.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7619.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7607.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7614.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7614.000	1601.590	1.000	0.000	1.000	2.000	0.000
63.000	7610.000	1601.590	1.000	0.000	1.000	2.000	0.000
80.000	7610.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7601.000	1601.590	1.000	0.000	1.000	2.000	0.000
65.000	7603.000	1601.590	1.000	0.000	1.000	2.000	0.000
63.000	7606.000	1601.730	1.000	0.000	1.000	2.000	0.000
65.000	7607.000	1601.590	1.000	0.000	1.000	2.000	0.000
63.000	7605.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7608.000	1601.730	1.000	0.000	1.000	2.000	0.000
64.000	7603.000	1601.730	1.000	0.000	1.000	2.000	0.000
64.000	7594.000	1601.730	1.000	0.000	1.000	2.000	0.000
64.000	7606.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7598.000	1601.590	1.000	0.000	1.000	2.000	0.000
63.000	7601.000	1601.590	1.000	0.000	1.000	2.000	0.000
81.000	7602.000	1601.730	1.000	0.000	1.000	2.000	0.000
63.000	7605.000	1601.730	1.000	0.000	1.000	2.000	0.000
64.000	7601.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7600.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7599.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7601.000	1601.730	1.000	0.000	1.000	2.000	0.000
64.000	7603.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7606.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7596.000	1601.730	1.000	0.000	1.000	2.000	0.000
64.000	7603.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7598.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7603.000	1601.730	1.000	0.000	1.000	2.000	0.000
80.000	7618.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7640.000	1601.730	1.000	0.000	1.000	2.000	0.000
63.000	7653.000	1601.730	1.000	0.000	1.000	2.000	0.000
64.000	7665.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7685.000	1601.730	1.000	0.000	1.000	2.000	0.000
64.000	7697.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7715.000	1601.730	1.000	0.000	1.000	2.000	0.000
65.000	7732.000	1601.730	1.000	0.000	1.000	2.000	0.000
63.000	7755.000	1601.730	1.000	0.000	1.000	2.000	0.000
64.000	7769.000	1601.730	1.000	0.000	1.000	2.000	0.000
64.000	7792.000	1601.590	1.000	0.000	1.000	2.000	0.000
80.000	7816.000	1601.730	1.000	0.000	1.000	2.000	0.000
64.000	7835.000	1601.590	1.000	0.000	1.000	2.000	0.000
64.000	7854.000	1601.730	1.000	0.000	1.000	2.000	0.000
63.000	7877.000	1601.730	1.000	0.000	1.000	2.000	0.000
64.000	7901.000	1601.860	1.000	0.000	1.000	2.000	0.000
