Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	7445.000	1585.580	1.000	0.000	1.000	1.000	0.000
64.000	7446.000	1585.580	1.000	0.000	1.000	1.000	0.000
64.000	7458.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7465.000	1585.580	1.000	0.000	1.000	1.000	0.000
79.000	7485.000	1585.580	1.000	0.000	1.000	1.000	0.000
64.000	7498.000	1585.580	1.000	0.000	1.000	1.000	0.000
65.000	7504.000	1585.580	1.000	0.000	1.000	1.000	0.000
63.000	7522.000	1585.580	1.000	0.000	1.000	1.000	0.000
64.000	7529.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7539.000	1585.320	1.000	0.000	1.000	1.000	0.000
64.000	7557.000	1585.580	1.000	0.000	1.000	1.000	0.000
64.000	7571.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7574.000	1585.580	1.000	0.000	1.000	1.000	0.000
65.000	7600.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7613.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7626.000	1585.580	1.000	0.000	1.000	1.000	0.000
80.000	7645.000	1585.580	1.000	0.000	1.000	1.000	0.000
64.000	7663.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7677.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7692.000	1585.580	1.000	0.000	1.000	1.000	0.000
64.000	7706.000	1585.580	1.000	0.000	1.000	1.000	0.000
65.000	7732.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7754.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7769.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7794.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7820.000	1585.580	1.000	0.000	1.000	1.000	0.000
63.000	7841.000	1585.450	1.000	0.000	1.000	1.000	0.000
65.000	7861.000	1585.580	1.000	0.000	1.000	1.000	0.000
80.000	7887.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7912.000	1585.710	1.000	0.000	1.000	1.000	0.000
63.000	7940.000	1585.980	1.000	0.000	1.000	1.000	0.000
64.000	7967.000	1586.630	1.000	0.000	1.000	1.000	0.000
64.000	7997.000	1587.290	1.000	0.000	1.000	1.000	0.000
64.000	8027.000	1587.810	1.000	0.000	1.000	1.000	0.000
64.000	8059.000	1588.730	1.000	0.000	1.000	1.000	0.000
65.000	8096.000	1590.040	1.000	0.000	1.000	1.000	0.000
63.000	8127.000	1592.010	1.000	0.000	1.000	1.000	0.000
64.000	8161.000	1594.770	1.000	0.000	1.000	1.000	0.000
64.000	8200.000	1598.710	1.000	0.000	1.000	1.000	0.000
80.000	8244.000	1603.960	1.000	0.000	1.000	1.000	0.000
64.000	8283.000	1609.860	1.000	0.000	1.000	1.000	0.000
63.000	8327.000	1616.690	1.000	0.000	1.000	1.000	0.000
64.000	8372.000	1624.430	1.000	0.000	1.000	1.000	0.000
65.000	8424.000	1633.360	1.000	0.000	1.000	1.000	0.000
63.000	8481.000	1643.330	1.000	0.000	1.000	1.000	0.000
64.000	8525.000	1651.080	1.000	0.000	1.000	1.000	0.000
64.000	8492.000	1640.050	1.000	0.000	1.000	1.000	0.000
64.000	8430.000	1627.710	1.000	0.000	1.000	1.000	0.000
64.000	8380.000	1618.000	1.000	0.000	1.000	1.000	0.000
64.000	8334.000	1609.860	1.000	0.000	1.000	1.000	0.000
64.000	8289.000	1603.170	1.000	0.000	1.000	1.000	0.000
80.000	8250.000	1597.660	1.000	0.000	1.000	1.000	0.000
64.000	8211.000	1593.190	1.000	0.000	1.000	1.000	0.000
64.000	8174.000	1590.040	1.000	0.000	1.000	1.000	0.000
64.000	8141.000	1588.210	1.000	0.000	1.000	1.000	0.000
64.000	8101.000	1587.030	1.000	0.000	1.000	1.000	0.000
63.000	8073.000	1586.500	1.000	0.000	1.000	1.000	0.000
64.000	8039.000	1586.110	1.000	0.000	1.000	1.000	0.000
64.000	8010.000	1586.110	1.000	0.000	1.000	1.000	0.000
64.000	7977.000	1585.840	1.000	0.000	1.000	1.000	0.000
64.000	7951.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7921.000	1585.320	1.000	0.000	1.000	1.000	0.000
64.000	7896.000	1585.320	1.000	0.000	1.000	1.000	0.000
80.000	7868.000	1585.320	1.000	0.000	1.000	1.000	0.000
64.000	7845.000	1585.320	1.000	0.000	1.000	1.000	0.000
64.000	7824.000	1585.320	1.000	0.000	1.000	1.000	0.000
64.000	7793.000	1585.320	1.000	0.000	1.000	1.000	0.000
63.000	7780.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7755.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7740.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7720.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7698.000	1585.580	1.000	0.000	1.000	1.000	0.000
64.000	7675.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7664.000	1585.580	1.000	0.000	1.000	1.000	0.000
80.000	7649.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7629.000	1585.580	1.000	0.000	1.000	1.000	0.000
64.000	7621.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7603.000	1585.450	1.000	0.000	1.000	1.000	0.000
65.000	7586.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7574.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7558.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7544.000	1585.450	1.000	0.000	1.000	1.000	0.000
65.000	7532.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7516.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7505.000	1585.320	1.000	0.000	1.000	1.000	0.000
64.000	7496.000	1585.320	1.000	0.000	1.000	1.000	0.000
80.000	7486.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7473.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7462.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7456.000	1585.580	1.000	0.000	1.000	1.000	0.000
64.000	7436.000	1585.580	1.000	0.000	1.000	1.000	0.000
64.000	7421.000	1585.450	1.000	0.000	1.000	1.000	0.000
65.000	7418.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7410.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7399.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7395.000	1585.450	1.000	0.000	1.000	1.000	0.000
65.000	7380.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7373.000	1585.450	1.000	0.000	1.000	1.000	0.000
80.000	7367.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7357.000	1585.320	1.000	0.000	1.000	1.000	0.000
64.000	7345.000	1585.580	1.000	0.000	1.000	1.000	0.000
64.000	7344.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7332.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7328.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7325.000	1585.450	1.000	0.000	1.000	1.000	0.000
65.000	7306.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7301.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7301.000	1585.580	1.000	0.000	1.000	1.000	0.000
63.000	7294.000	1585.450	1.000	0.000	1.000	1.000	0.000
80.000	7295.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7293.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7296.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7298.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7295.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7298.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7295.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7296.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7293.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7296.000	1585.450	1.000	0.000	1.000	1.000	0.000
65.000	7295.000	1585.580	1.000	0.000	1.000	1.000	0.000
63.000	7296.000	1585.320	1.000	0.000	1.000	1.000	0.000
80.000	7292.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7291.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7296.000	1585.320	1.000	0.000	1.000	1.000	0.000
64.000	7296.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7293.000	1585.320	1.000	0.000	1.000	1.000	0.000
64.000	7297.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7291.000	1585.320	1.000	0.000	1.000	1.000	0.000
63.000	7294.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7294.000	1585.450	1.000	0.000	1.000	1.000	0.000
65.000	7292.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7293.000	1585.320	1.000	0.000	1.000	1.000	0.000
80.000	7296.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7288.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7292.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7294.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7299.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7293.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7296.000	1585.320	1.000	0.000	1.000	1.000	0.000
65.000	7289.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7299.000	1585.320	1.000	0.000	1.000	1.000	0.000
63.000	7296.000	1585.580	1.000	0.000	1.000	1.000	0.000
65.000	7294.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7295.000	1585.450	1.000	0.000	1.000	1.000	0.000
80.000	7287.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7295.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7288.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7298.000	1585.320	1.000	0.000	1.000	1.000	0.000
64.000	7295.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7290.000	1585.320	1.000	0.000	1.000	1.000	0.000
64.000	7297.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7296.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7288.000	1585.450	1.000	0.000	1.000	1.000	0.000
63.000	7298.000	1585.450	1.000	0.000	1.000	1.000	0.000
64.000	7290.000	1585.450	1.000	0.000	1.000	1.000	0.000
