Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
65.000	13158.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	13158.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13160.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13155.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13156.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13156.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	13159.000	1567.040	5.000	4.000	1.000	0.000	0.000
80.000	13159.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13154.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13158.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13153.000	1567.040	5.000	4.000	1.000	0.000	0.000
63.000	13162.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	13160.000	1567.040	5.000	4.000	1.000	0.000	0.000
63.000	13162.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	13157.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	13160.000	1567.040	5.000	4.000	1.000	0.000	0.000
63.000	13155.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13157.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13161.000	1567.040	5.000	4.000	1.000	0.000	0.000
80.000	13155.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	13155.000	1567.040	5.000	4.000	1.000	0.000	0.000
63.000	13155.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	13154.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	13156.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13158.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	13155.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13156.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13154.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13156.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13155.000	1567.040	5.000	4.000	1.000	0.000	0.000
80.000	13155.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	13153.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	13158.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13156.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13152.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	13148.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	13157.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	13153.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	13153.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13155.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13155.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13153.000	1567.040	5.000	4.000	1.000	0.000	0.000
80.000	13260.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13399.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13549.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	13694.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	13864.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	14038.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	14216.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	14401.000	1567.300	5.000	4.000	1.000	0.000	0.000
63.000	14603.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	14810.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	15034.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	15247.000	1567.170	5.000	4.000	1.000	0.000	0.000
79.000	15473.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	15704.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	15939.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	16179.000	1567.430	5.000	4.000	1.000	0.000	0.000
63.000	16430.000	1567.550	5.000	4.000	1.000	0.000	0.000
65.000	16662.000	1567.430	5.000	4.000	1.000	0.000	0.000
63.000	16912.000	1567.430	5.000	4.000	1.000	0.000	0.000
64.000	17162.000	1567.550	5.000	4.000	1.000	0.000	0.000
64.000	17409.000	1567.550	5.000	4.000	1.000	0.000	0.000
64.000	17654.000	1567.680	5.000	4.000	1.000	0.000	0.000
64.000	17891.000	1567.680	5.000	4.000	1.000	0.000	0.000
80.000	18149.000	1568.060	5.000	4.000	1.000	0.000	0.000
64.000	18375.000	1568.060	5.000	4.000	1.000	0.000	0.000
64.000	18606.000	1568.060	5.000	4.000	1.000	0.000	0.000
64.000	18797.000	1568.320	5.000	4.000	1.000	0.000	0.000
63.000	18927.000	1568.320	5.000	4.000	1.000	0.000	0.000
65.000	18855.000	1568.320	5.000	4.000	1.000	0.000	0.000
64.000	18673.000	1567.930	5.000	4.000	1.000	0.000	0.000
63.000	18454.000	1567.930	5.000	4.000	1.000	0.000	0.000
65.000	18242.000	1567.680	5.000	4.000	1.000	0.000	0.000
63.000	18006.000	1567.680	5.000	4.000	1.000	0.000	0.000
64.000	17764.000	1567.680	5.000	4.000	1.000	0.000	0.000
64.000	17499.000	1567.550	5.000	4.000	1.000	0.000	0.000
80.000	17225.000	1567.550	5.000	4.000	1.000	0.000	0.000
64.000	16942.000	1567.430	5.000	4.000	1.000	0.000	0.000
64.000	16667.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	16389.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	16118.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	15860.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	15611.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	15364.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	15128.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	14900.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	14667.000	1567.300	5.000	4.000	1.000	0.000	0.000
65.000	14463.000	1567.170	5.000	4.000	1.000	0.000	0.000
79.000	14259.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	14069.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13895.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13731.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13567.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13398.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13255.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	13119.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	12989.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12871.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12924.000	1567.170	5.000	4.000	1.000	0.000	0.000
81.000	12952.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12952.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12954.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	12951.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12949.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12948.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12951.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12946.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12953.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12946.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	12950.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12949.000	1567.170	5.000	4.000	1.000	0.000	0.000
80.000	12947.000	1567.040	5.000	4.000	1.000	0.000	0.000
63.000	12950.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12954.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12947.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12949.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12953.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	12949.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12954.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12948.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12953.000	1567.300	5.000	4.000	1.000	0.000	0.000
63.000	12951.000	1567.300	5.000	4.000	1.000	0.000	0.000
65.000	12953.000	1567.170	5.000	4.000	1.000	0.000	0.000
80.000	12952.000	1567.040	5.000	4.000	1.000	0.000	0.000
63.000	12952.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12955.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12953.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12955.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12955.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12956.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	12957.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12955.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12955.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12953.000	1567.170	5.000	4.000	1.000	0.000	0.000
80.000	12958.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12954.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12954.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	12954.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12957.000	1567.040	5.000	4.000	1.000	0.000	0.000
63.000	12954.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	12956.000	1567.040	5.000	4.000	1.000	0.000	0.000
63.000	12950.000	1567.300	5.000	4.000	1.000	0.000	0.000
65.000	12953.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12954.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12954.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	12956.000	1567.040	5.000	4.000	1.000	0.000	0.000
79.000	12958.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12957.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12952.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12949.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12950.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12953.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12952.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	12946.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12945.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12953.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12952.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12950.000	1567.170	5.000	4.000	1.000	0.000	0.000
79.000	12947.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	12947.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12947.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	12948.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12996.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	13130.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	13269.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13408.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13571.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13727.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13897.000	1567.300	5.000	4.000	1.000	0.000	0.000
80.000	14073.000	1567.040	5.000	4.000	1.000	0.000	0.000
63.000	14256.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	14463.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	14669.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	14873.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	15089.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	15324.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	15546.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	15777.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	16013.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	16261.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	16501.000	1567.430	5.000	4.000	1.000	0.000	0.000
80.000	16754.000	1567.550	5.000	4.000	1.000	0.000	0.000
64.000	17008.000	1567.550	5.000	4.000	1.000	0.000	0.000
64.000	17260.000	1567.680	5.000	4.000	1.000	0.000	0.000
63.000	17513.000	1567.810	5.000	4.000	1.000	0.000	0.000
64.000	17762.000	1567.680	5.000	4.000	1.000	0.000	0.000
65.000	18034.000	1567.810	5.000	4.000	1.000	0.000	0.000
64.000	18265.000	1568.060	5.000	4.000	1.000	0.000	0.000
63.000	18497.000	1568.060	5.000	4.000	1.000	0.000	0.000
64.000	18701.000	1568.190	5.000	4.000	1.000	0.000	0.000
64.000	18796.000	1568.320	5.000	4.000	1.000	0.000	0.000
64.000	18650.000	1568.060	5.000	4.000	1.000	0.000	0.000
64.000	18461.000	1568.060	5.000	4.000	1.000	0.000	0.000
80.000	18252.000	1567.930	5.000	4.000	1.000	0.000	0.000
64.000	18030.000	1567.810	5.000	4.000	1.000	0.000	0.000
64.000	17790.000	1567.810	5.000	4.000	1.000	0.000	0.000
64.000	17535.000	1567.680	5.000	4.000	1.000	0.000	0.000
63.000	17265.000	1567.550	5.000	4.000	1.000	0.000	0.000
65.000	16983.000	1567.550	5.000	4.000	1.000	0.000	0.000
64.000	16698.000	1567.430	5.000	4.000	1.000	0.000	0.000
63.000	16420.000	1567.430	5.000	4.000	1.000	0.000	0.000
64.000	16148.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	15892.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	15637.000	1567.300	5.000	4.000	1.000	0.000	0.000
80.000	15388.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	15158.000	1567.300	5.000	4.000	1.000	0.000	0.000
63.000	14918.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	14687.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	14478.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	14269.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	14069.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	13892.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13721.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	13563.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13408.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13254.000	1567.170	5.000	4.000	1.000	0.000	0.000
80.000	13116.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12980.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	12856.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12814.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12896.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12899.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12901.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12898.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	12897.000	1567.040	5.000	4.000	1.000	0.000	0.000
63.000	12900.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12903.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12895.000	1567.040	5.000	4.000	1.000	0.000	0.000
81.000	12899.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12896.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12901.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	12901.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12900.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12900.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12900.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12901.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12900.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12901.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12896.000	1567.170	5.000	4.000	1.000	0.000	0.000
81.000	12900.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12903.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12896.000	1567.040	5.000	4.000	1.000	0.000	0.000
63.000	12895.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12900.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12905.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12904.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	12907.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12904.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12908.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12906.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12904.000	1567.170	5.000	4.000	1.000	0.000	0.000
80.000	12906.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12907.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	12907.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12908.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12904.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12914.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12909.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12914.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12908.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12917.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12914.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12915.000	1567.040	5.000	4.000	1.000	0.000	0.000
79.000	12914.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12914.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12917.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12917.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12916.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12918.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12917.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12919.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12913.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	12919.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12914.000	1567.170	5.000	4.000	1.000	0.000	0.000
80.000	12918.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12919.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12922.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12917.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12925.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12917.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12921.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12926.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12920.000	1567.040	5.000	4.000	1.000	0.000	0.000
63.000	12925.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	13018.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13154.000	1567.040	5.000	4.000	1.000	0.000	0.000
80.000	13294.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	13439.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13588.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13762.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13929.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	14112.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	14300.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	14505.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	14715.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	14921.000	1567.300	5.000	4.000	1.000	0.000	0.000
63.000	15149.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	15360.000	1567.170	5.000	4.000	1.000	0.000	0.000
80.000	15589.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	15822.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	16057.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	16306.000	1567.430	5.000	4.000	1.000	0.000	0.000
63.000	16543.000	1567.550	5.000	4.000	1.000	0.000	0.000
64.000	16798.000	1567.430	5.000	4.000	1.000	0.000	0.000
64.000	17056.000	1567.680	5.000	4.000	1.000	0.000	0.000
63.000	17316.000	1567.550	5.000	4.000	1.000	0.000	0.000
65.000	17558.000	1567.680	5.000	4.000	1.000	0.000	0.000
63.000	17801.000	1567.810	5.000	4.000	1.000	0.000	0.000
64.000	18053.000	1568.060	5.000	4.000	1.000	0.000	0.000
80.000	18285.000	1568.060	5.000	4.000	1.000	0.000	0.000
64.000	18518.000	1568.190	5.000	4.000	1.000	0.000	0.000
65.000	18750.000	1568.320	5.000	4.000	1.000	0.000	0.000
64.000	18752.000	1568.190	5.000	4.000	1.000	0.000	0.000
63.000	18585.000	1568.060	5.000	4.000	1.000	0.000	0.000
64.000	18382.000	1568.060	5.000	4.000	1.000	0.000	0.000
64.000	18178.000	1567.810	5.000	4.000	1.000	0.000	0.000
64.000	17940.000	1567.680	5.000	4.000	1.000	0.000	0.000
64.000	17698.000	1567.680	5.000	4.000	1.000	0.000	0.000
64.000	17440.000	1567.550	5.000	4.000	1.000	0.000	0.000
64.000	17169.000	1567.550	5.000	4.000	1.000	0.000	0.000
63.000	16881.000	1567.430	5.000	4.000	1.000	0.000	0.000
81.000	16595.000	1567.430	5.000	4.000	1.000	0.000	0.000
63.000	16330.000	1567.300	5.000	4.000	1.000	0.000	0.000
65.000	16050.000	1567.430	5.000	4.000	1.000	0.000	0.000
64.000	15801.000	1567.300	5.000	4.000	1.000	0.000	0.000
63.000	15548.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	15307.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	15065.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	14825.000	1567.300	5.000	4.000	1.000	0.000	0.000
65.000	14603.000	1567.300	5.000	4.000	1.000	0.000	0.000
63.000	14391.000	1567.300	5.000	4.000	1.000	0.000	0.000
63.000	14194.000	1567.170	5.000	4.000	1.000	0.000	0.000
80.000	13993.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	13821.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	13655.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	13496.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	13343.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13196.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	13059.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12929.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12799.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12785.000	1567.170	5.000	4.000	1.000	0.000	0.000
65.000	12879.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12877.000	1567.170	5.000	4.000	1.000	0.000	0.000
81.000	12879.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12877.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12876.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12875.000	1567.040	5.000	4.000	1.000	0.000	0.000
63.000	12877.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12876.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12880.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12874.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12874.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12875.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12875.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12876.000	1567.170	5.000	4.000	1.000	0.000	0.000
80.000	12875.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12878.000	1567.170	5.000	4.000	1.000	0.000	0.000
64.000	12870.000	1567.300	5.000	4.000	1.000	0.000	0.000
64.000	12880.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12877.000	1567.040	5.000	4.000	1.000	0.000	0.000
64.000	12877.000	1567.170	5.000	4.000	1.000	0.000	0.000
63.000	12877.000	1567.170	5.000	4.000	1.000	0.000	0.000
