Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
63.000	16557.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	16383.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	16218.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	16059.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	15910.000	1543.800	1.000	2.000	1.000	0.000	0.000
65.000	15771.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	15614.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	15479.000	1543.670	1.000	2.000	1.000	0.000	0.000
80.000	15349.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	15220.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	15093.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14973.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14853.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14740.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	14634.000	1543.410	1.000	2.000	1.000	0.000	0.000
65.000	14525.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	14419.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	14322.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	14225.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14131.000	1543.540	1.000	2.000	1.000	0.000	0.000
80.000	14039.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13956.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13860.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13783.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13788.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13820.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13820.000	1543.540	1.000	2.000	1.000	0.000	0.000
65.000	13821.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13821.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13819.000	1543.540	1.000	2.000	1.000	0.000	0.000
65.000	13824.000	1543.670	1.000	2.000	1.000	0.000	0.000
80.000	13825.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13818.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13820.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13826.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13825.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13824.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13823.000	1543.410	1.000	2.000	1.000	0.000	0.000
64.000	13822.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13820.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13821.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	13825.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13820.000	1543.670	1.000	2.000	1.000	0.000	0.000
79.000	13825.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13829.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13823.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13825.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13824.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13827.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13827.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13826.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13821.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13825.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13821.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13825.000	1543.670	1.000	2.000	1.000	0.000	0.000
80.000	13825.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13826.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13822.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13819.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13821.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13828.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13822.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13821.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13825.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13828.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	13823.000	1543.540	1.000	2.000	1.000	0.000	0.000
79.000	13825.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13823.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13830.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13823.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13821.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13824.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13830.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13828.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13830.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13823.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13825.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13827.000	1543.540	1.000	2.000	1.000	0.000	0.000
79.000	13828.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	13823.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13819.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13829.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13824.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13824.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13828.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13825.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13825.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13824.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13843.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13932.000	1543.670	1.000	2.000	1.000	0.000	0.000
81.000	14019.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14100.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14201.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	14298.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14402.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14498.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14609.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14713.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14825.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14943.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	15061.000	1543.540	1.000	2.000	1.000	0.000	0.000
79.000	15182.000	1543.540	1.000	2.000	1.000	0.000	0.000
65.000	15312.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	15444.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	15581.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	15726.000	1543.540	1.000	2.000	1.000	0.000	0.000
65.000	15874.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	16024.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	16181.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	16342.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	16516.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	16688.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	16875.000	1543.540	1.000	2.000	1.000	0.000	0.000
80.000	17073.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	17287.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	17499.000	1543.800	1.000	2.000	1.000	0.000	0.000
64.000	17721.000	1543.800	1.000	2.000	1.000	0.000	0.000
63.000	17939.000	1543.930	1.000	2.000	1.000	0.000	0.000
65.000	18167.000	1544.180	1.000	2.000	1.000	0.000	0.000
63.000	18391.000	1544.570	1.000	2.000	1.000	0.000	0.000
65.000	18616.000	1544.820	1.000	2.000	1.000	0.000	0.000
64.000	18846.000	1545.080	1.000	2.000	1.000	0.000	0.000
63.000	19068.000	1545.460	1.000	2.000	1.000	0.000	0.000
64.000	19282.000	1545.840	1.000	2.000	1.000	0.000	0.000
64.000	19222.000	1545.590	1.000	2.000	1.000	0.000	0.000
80.000	18986.000	1545.330	1.000	2.000	1.000	0.000	0.000
63.000	18759.000	1544.950	1.000	2.000	1.000	0.000	0.000
65.000	18539.000	1544.690	1.000	2.000	1.000	0.000	0.000
64.000	18307.000	1544.440	1.000	2.000	1.000	0.000	0.000
63.000	18078.000	1544.310	1.000	2.000	1.000	0.000	0.000
65.000	17848.000	1543.930	1.000	2.000	1.000	0.000	0.000
64.000	17629.000	1543.930	1.000	2.000	1.000	0.000	0.000
63.000	17411.000	1543.800	1.000	2.000	1.000	0.000	0.000
64.000	17197.000	1543.800	1.000	2.000	1.000	0.000	0.000
64.000	16998.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	16807.000	1543.800	1.000	2.000	1.000	0.000	0.000
63.000	16625.000	1543.540	1.000	2.000	1.000	0.000	0.000
80.000	16452.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	16287.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	16131.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	15978.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	15831.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	15686.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	15541.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	15407.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	15273.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	15147.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	15029.000	1543.670	1.000	2.000	1.000	0.000	0.000
81.000	14909.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	14795.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14686.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14567.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14465.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14365.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14276.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14174.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	14082.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13996.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13900.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13825.000	1543.670	1.000	2.000	1.000	0.000	0.000
80.000	13766.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13827.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13834.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13842.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13839.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13838.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13829.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13834.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13833.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13835.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13836.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13838.000	1543.540	1.000	2.000	1.000	0.000	0.000
80.000	13838.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13833.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13833.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13838.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13833.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13839.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13841.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13839.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13837.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	13833.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13836.000	1543.540	1.000	2.000	1.000	0.000	0.000
79.000	13833.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13835.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13832.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13833.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13828.000	1543.540	1.000	2.000	1.000	0.000	0.000
65.000	13834.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13834.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13836.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13835.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13830.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13831.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13837.000	1543.540	1.000	2.000	1.000	0.000	0.000
79.000	13836.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13838.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	13840.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13835.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13836.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13839.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13842.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13834.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13839.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13842.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13841.000	1543.540	1.000	2.000	1.000	0.000	0.000
65.000	13839.000	1543.540	1.000	2.000	1.000	0.000	0.000
80.000	13841.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13832.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13839.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13838.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13837.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	13834.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13840.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13841.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13839.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13837.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13837.000	1543.540	1.000	2.000	1.000	0.000	0.000
79.000	13837.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	13842.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13835.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13839.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13835.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13840.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13842.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13900.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13992.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14071.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14165.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14270.000	1543.540	1.000	2.000	1.000	0.000	0.000
80.000	14366.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	14461.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14566.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14678.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14786.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14901.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	15021.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	15141.000	1543.540	1.000	2.000	1.000	0.000	0.000
65.000	15266.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	15400.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	15534.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	15666.000	1543.540	1.000	2.000	1.000	0.000	0.000
80.000	15824.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	15971.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	16121.000	1543.540	1.000	2.000	1.000	0.000	0.000
65.000	16280.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	16445.000	1543.540	1.000	2.000	1.000	0.000	0.000
65.000	16623.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	16798.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	16991.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	17199.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	17413.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	17635.000	1543.930	1.000	2.000	1.000	0.000	0.000
80.000	17854.000	1543.800	1.000	2.000	1.000	0.000	0.000
64.000	18075.000	1544.050	1.000	2.000	1.000	0.000	0.000
64.000	18301.000	1544.310	1.000	2.000	1.000	0.000	0.000
64.000	18527.000	1544.690	1.000	2.000	1.000	0.000	0.000
64.000	18751.000	1545.080	1.000	2.000	1.000	0.000	0.000
64.000	18976.000	1545.330	1.000	2.000	1.000	0.000	0.000
63.000	19202.000	1545.590	1.000	2.000	1.000	0.000	0.000
64.000	19304.000	1545.840	1.000	2.000	1.000	0.000	0.000
64.000	19113.000	1545.460	1.000	2.000	1.000	0.000	0.000
64.000	18884.000	1545.200	1.000	2.000	1.000	0.000	0.000
64.000	18657.000	1544.820	1.000	2.000	1.000	0.000	0.000
64.000	18426.000	1544.570	1.000	2.000	1.000	0.000	0.000
80.000	18207.000	1544.440	1.000	2.000	1.000	0.000	0.000
64.000	17967.000	1544.180	1.000	2.000	1.000	0.000	0.000
64.000	17749.000	1543.930	1.000	2.000	1.000	0.000	0.000
63.000	17526.000	1543.930	1.000	2.000	1.000	0.000	0.000
64.000	17309.000	1543.800	1.000	2.000	1.000	0.000	0.000
64.000	17102.000	1543.800	1.000	2.000	1.000	0.000	0.000
64.000	16914.000	1543.800	1.000	2.000	1.000	0.000	0.000
65.000	16722.000	1543.800	1.000	2.000	1.000	0.000	0.000
63.000	16543.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	16377.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	16213.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	16056.000	1543.670	1.000	2.000	1.000	0.000	0.000
80.000	15903.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	15765.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	15610.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	15475.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	15343.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	15217.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	15090.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14977.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	14858.000	1543.540	1.000	2.000	1.000	0.000	0.000
65.000	14742.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	14639.000	1543.670	1.000	2.000	1.000	0.000	0.000
80.000	14528.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14423.000	1543.800	1.000	2.000	1.000	0.000	0.000
64.000	14325.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14231.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14136.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14043.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13957.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13868.000	1543.540	1.000	2.000	1.000	0.000	0.000
65.000	13785.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13776.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13841.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13847.000	1543.540	1.000	2.000	1.000	0.000	0.000
80.000	13845.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13844.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13842.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13846.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13844.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13846.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13846.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13842.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13845.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13842.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	13845.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13847.000	1543.540	1.000	2.000	1.000	0.000	0.000
80.000	13838.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13847.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13849.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13850.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13851.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13845.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13843.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13845.000	1543.540	1.000	2.000	1.000	0.000	0.000
65.000	13848.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13846.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13845.000	1543.670	1.000	2.000	1.000	0.000	0.000
81.000	13845.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13846.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	13844.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13848.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13844.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13845.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13843.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13844.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	13851.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13846.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13846.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13849.000	1543.670	1.000	2.000	1.000	0.000	0.000
80.000	13849.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13849.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13850.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	13844.000	1543.540	1.000	2.000	1.000	0.000	0.000
63.000	13850.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13846.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13851.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13849.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13845.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13848.000	1543.540	1.000	2.000	1.000	0.000	0.000
65.000	13842.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13843.000	1543.540	1.000	2.000	1.000	0.000	0.000
81.000	13844.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13849.000	1543.670	1.000	2.000	1.000	0.000	0.000
64.000	13848.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13850.000	1543.410	1.000	2.000	1.000	0.000	0.000
64.000	13849.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13849.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13846.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	13849.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13848.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13847.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13845.000	1543.540	1.000	2.000	1.000	0.000	0.000
79.000	13852.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	13847.000	1543.410	1.000	2.000	1.000	0.000	0.000
65.000	13851.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	13859.000	1543.670	1.000	2.000	1.000	0.000	0.000
65.000	13939.000	1543.670	1.000	2.000	1.000	0.000	0.000
63.000	14033.000	1543.540	1.000	2.000	1.000	0.000	0.000
64.000	14117.000	1543.540	1.000	2.000	1.000	0.000	0.000
