""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","10"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
9,70.533,0.00,0.2631,0.26307,9.000
9,70.600,-0.01,0.3296,0.32960,9.000
9,70.667,-0.01,0.3964,0.39643,9.000
9,70.733,0.00,0.4631,0.46310,9.000
9,70.800,0.00,0.5296,0.52960,9.000
9,70.867,-0.01,0.5964,0.59640,9.000
9,70.933,-0.01,0.6631,0.66310,9.000
9,71.000,0.00,0.7297,0.72970,9.000
9,71.067,0.00,0.7966,0.79657,9.000
9,71.133,0.00,0.8632,0.86320,9.000
9,71.200,0.00,0.9296,0.92960,9.000
9,71.267,0.00,0.9964,0.99637,9.000
9,71.333,0.00,1.0630,1.06303,9.000
9,71.400,0.00,1.1296,1.12960,9.000
9,71.467,0.00,1.1963,1.19633,9.000
9,71.533,0.00,1.2630,1.26303,9.000
9,71.600,-0.01,1.3296,1.32960,9.000
9,71.667,0.00,1.3965,1.39650,9.000
9,71.733,0.00,1.4631,1.46310,9.000
9,71.800,-0.01,1.5297,1.52970,9.000
9,71.867,0.00,1.5965,1.59647,9.000
9,71.933,0.01,1.6631,1.66313,9.000
9,72.000,0.04,1.7297,1.72970,9.000
9,72.067,0.09,1.7965,1.79650,9.000
9,72.133,0.17,1.8631,1.86307,9.000
9,72.200,0.29,1.9297,1.92970,9.000
9,72.267,0.43,1.9965,1.99650,9.000
9,72.333,0.61,2.0632,2.06317,9.000
9,72.400,0.82,2.1298,2.12980,9.000
9,72.467,1.06,2.1966,2.19657,9.000
9,72.600,1.09,2.1904,2.19040,9.000
9,72.667,0.80,2.1239,2.12387,9.000
9,72.733,0.57,2.0572,2.05717,9.000
9,72.800,0.38,1.9907,1.99070,9.000
9,72.867,0.23,1.9238,1.92383,9.000
9,72.933,0.13,1.8571,1.85707,9.000
9,73.000,0.06,1.7906,1.79060,9.000
9,73.067,0.02,1.7238,1.72380,9.000
9,73.133,0.00,1.6572,1.65717,9.000
9,73.200,0.00,1.5906,1.59060,9.000
9,73.267,0.00,1.5237,1.52373,9.000
9,73.333,0.00,1.4571,1.45707,9.000
9,73.400,-0.01,1.3906,1.39060,9.000
9,73.467,0.00,1.3238,1.32380,9.000
9,73.533,0.00,1.2570,1.25703,9.000
9,73.600,0.00,1.1905,1.19050,9.000
9,73.667,-0.01,1.1237,1.12370,9.000
9,73.733,0.00,1.0570,1.05700,9.000
9,73.800,0.00,0.9904,0.99040,9.000
9,73.867,0.00,0.9237,0.92370,9.000
9,73.933,-0.01,0.8571,0.85707,9.000
9,74.000,-0.01,0.7905,0.79050,9.000
9,74.067,0.00,0.7237,0.72373,9.000
9,74.133,0.00,0.6571,0.65710,9.000
9,74.200,0.00,0.5905,0.59050,9.000
9,74.267,-0.01,0.5236,0.52363,9.000
9,74.333,0.00,0.4570,0.45703,9.000
9,74.400,-0.01,0.3904,0.39040,9.000
9,74.467,-0.01,0.3237,0.32367,9.000
9,74.533,-0.01,0.2571,0.25710,9.000
9,74.600,0.00,0.1905,0.19050,9.000
9,74.667,0.00,0.1237,0.12367,9.000
9,74.733,0.00,0.0569,0.05693,9.000
9,74.800,0.00,-0.0095,-0.00950,9.000
9,74.933,0.00,-0.0147,-0.01473,9.000
9,75.000,0.00,-0.0001,-0.00010,9.000
9,75.067,0.00,-0.0001,-0.00010,9.000
9,75.133,0.00,-0.0002,-0.00020,9.000
9,75.200,0.00,-0.0001,-0.00010,9.000
9,75.267,-0.01,-0.0001,-0.00010,9.000
9,75.333,0.00,-0.0001,-0.00010,9.000
9,75.400,0.00,-0.0001,-0.00010,9.000
9,75.467,0.00,-0.0001,-0.00010,9.000
9,75.533,0.00,-0.0001,-0.00010,9.000
9,75.600,0.00,-0.0001,-0.00010,9.000
9,75.667,0.00,-0.0001,-0.00010,9.000
9,75.733,0.00,-0.0001,-0.00010,9.000
9,75.800,0.00,-0.0001,-0.00010,9.000
9,75.867,0.00,-0.0001,-0.00010,9.000
9,75.933,0.00,-0.0001,-0.00010,9.000
9,76.000,0.00,-0.0001,-0.00010,9.000
9,76.067,0.00,-0.0001,-0.00010,9.000
9,76.133,0.00,-0.0001,-0.00010,9.000
9,76.200,0.00,-0.0001,-0.00010,9.000
9,76.267,0.00,-0.0001,-0.00010,9.000
9,76.333,0.00,-0.0001,-0.00010,9.000
9,76.400,-0.01,-0.0001,-0.00010,9.000
9,76.467,0.00,-0.0001,-0.00010,9.000
9,76.533,0.00,-0.0001,-0.00010,9.000
9,76.600,0.00,-0.0001,-0.00010,9.000
9,76.667,0.00,-0.0001,-0.00010,9.000
9,76.733,0.00,-0.0001,-0.00010,9.000
9,76.800,0.00,-0.0001,-0.00010,9.000
9,76.867,0.00,-0.0001,-0.00010,9.000
9,76.933,0.00,-0.0001,-0.00010,9.000
9,77.000,0.00,-0.0001,-0.00010,9.000
9,77.067,0.00,-0.0001,-0.00010,9.000
9,77.133,-0.01,-0.0001,-0.00010,9.000
9,77.200,0.00,-0.0001,-0.00010,9.000
9,77.267,0.00,-0.0001,-0.00010,9.000
9,77.333,0.00,-0.0001,-0.00010,9.000
9,77.400,-0.01,-0.0001,-0.00010,9.000
9,77.467,0.00,-0.0001,-0.00010,9.000
9,77.533,0.00,-0.0001,-0.00010,9.000
9,77.600,-0.01,-0.0001,-0.00010,9.000
9,77.667,0.00,-0.0001,-0.00010,9.000
9,77.733,0.00,-0.0001,-0.00010,9.000
9,77.800,0.00,-0.0001,-0.00010,9.000
9,77.867,0.00,-0.0001,-0.00010,9.000
9,78.000,0.00,-0.0001,-0.00010,9.000
9,78.067,0.00,-0.0001,-0.00010,9.000
9,78.133,0.00,-0.0001,-0.00010,9.000
9,78.200,-0.01,-0.0001,-0.00010,9.000
9,78.267,0.00,-0.0001,-0.00010,9.000
9,78.333,0.00,-0.0001,-0.00010,9.000
9,78.400,-0.01,-0.0001,-0.00010,9.000
9,78.467,0.00,-0.0001,-0.00010,9.000
9,78.533,0.00,-0.0001,-0.00010,9.000
9,78.600,-0.01,-0.0001,-0.00010,9.000
9,78.667,0.00,-0.0001,-0.00010,9.000
9,78.733,0.00,-0.0001,-0.00010,9.000
9,78.800,0.00,-0.0001,-0.00010,9.000
9,78.867,-0.01,-0.0001,-0.00010,9.000
10,79.133,0.00,0.0629,0.06290,10.000
10,79.200,0.00,0.1295,0.12950,10.000
10,79.267,0.00,0.1963,0.19633,10.000
10,79.333,0.00,0.2631,0.26307,10.000
10,79.400,0.00,0.3296,0.32960,10.000
10,79.467,0.00,0.3964,0.39643,10.000
10,79.533,0.00,0.4631,0.46307,10.000
10,79.600,0.00,0.5295,0.52950,10.000
10,79.667,0.00,0.5964,0.59640,10.000
10,79.733,0.00,0.6631,0.66313,10.000
10,79.800,0.00,0.7296,0.72960,10.000
10,79.867,0.00,0.7965,0.79650,10.000
10,79.933,0.00,0.8631,0.86313,10.000
10,80.000,0.00,0.9296,0.92960,10.000
10,80.067,0.00,0.9964,0.99637,10.000
10,80.133,0.00,1.0631,1.06307,10.000
10,80.200,0.00,1.1296,1.12960,10.000
10,80.267,0.00,1.1964,1.19643,10.000
10,80.333,0.00,1.2631,1.26307,10.000
10,80.400,0.00,1.3297,1.32970,10.000
10,80.467,0.00,1.3965,1.39647,10.000
10,80.533,0.00,1.4631,1.46307,10.000
10,80.600,0.00,1.5297,1.52970,10.000
10,80.667,0.00,1.5965,1.59650,10.000
10,80.733,0.02,1.6632,1.66317,10.000
10,80.800,0.05,1.7297,1.72970,10.000
10,80.867,0.09,1.7964,1.79643,10.000
10,80.933,0.18,1.8630,1.86303,10.000
10,81.000,0.29,1.9296,1.92960,10.000
10,81.067,0.44,1.9965,1.99650,10.000
10,81.133,0.62,2.0632,2.06317,10.000
10,81.200,0.83,2.1298,2.12980,10.000
10,81.267,1.07,2.1965,2.19653,10.000
10,81.400,1.03,2.1764,2.17640,10.000
10,81.467,0.75,2.1099,2.10990,10.000
10,81.533,0.53,2.0433,2.04327,10.000
10,81.600,0.35,1.9764,1.97640,10.000
10,81.667,0.21,1.9098,1.90983,10.000
10,81.733,0.11,1.8431,1.84313,10.000
10,81.800,0.05,1.7764,1.77640,10.000
10,81.867,0.02,1.7100,1.71000,10.000
10,81.933,0.00,1.6432,1.64320,10.000
10,82.000,0.00,1.5764,1.57640,10.000
10,82.067,0.00,1.5098,1.50983,10.000
10,82.133,0.00,1.4432,1.44317,10.000
10,82.200,0.00,1.3764,1.37640,10.000
10,82.267,0.00,1.3098,1.30983,10.000
10,82.333,0.00,1.2431,1.24310,10.000
10,82.400,0.00,1.1763,1.17630,10.000
10,82.467,0.00,1.1098,1.10980,10.000
10,82.533,0.00,1.0430,1.04297,10.000
10,82.600,0.00,0.9762,0.97620,10.000
10,82.667,0.00,0.9098,0.90980,10.000
10,82.733,0.00,0.8431,0.84313,10.000
10,82.800,0.00,0.7765,0.77650,10.000
10,82.867,0.00,0.7098,0.70983,10.000
10,82.933,0.00,0.6431,0.64307,10.000
10,83.000,0.00,0.5763,0.57630,10.000
10,83.067,0.00,0.5097,0.50973,10.000
10,83.133,0.00,0.4430,0.44303,10.000
10,83.200,0.00,0.3764,0.37640,10.000
10,83.267,0.00,0.3098,0.30980,10.000
10,83.333,0.00,0.2430,0.24300,10.000
10,83.400,0.00,0.1764,0.17640,10.000
10,83.467,0.00,0.1098,0.10977,10.000
10,83.533,-0.01,0.0430,0.04297,10.000
10,83.600,0.00,-0.0235,-0.02350,10.000
10,83.733,0.00,-0.0011,-0.00113,10.000
10,83.800,0.00,-0.0002,-0.00020,10.000
10,83.867,0.00,-0.0002,-0.00020,10.000
10,83.933,0.00,-0.0002,-0.00020,10.000
10,84.000,0.00,-0.0002,-0.00020,10.000
10,84.067,0.00,-0.0002,-0.00020,10.000
10,84.133,0.00,-0.0002,-0.00020,10.000
10,84.200,0.00,-0.0002,-0.00020,10.000
10,84.267,0.00,-0.0002,-0.00020,10.000
10,84.333,0.00,-0.0002,-0.00020,10.000
10,84.400,0.00,-0.0002,-0.00020,10.000
10,84.467,0.00,-0.0002,-0.00020,10.000
10,84.533,0.00,-0.0002,-0.00020,10.000
10,84.600,0.00,-0.0002,-0.00020,10.000
10,84.667,0.00,-0.0002,-0.00020,10.000
10,84.733,0.00,-0.0002,-0.00020,10.000
10,84.800,0.00,-0.0002,-0.00020,10.000
10,84.867,0.00,-0.0002,-0.00020,10.000
10,84.933,0.00,-0.0002,-0.00020,10.000
10,85.000,0.00,-0.0002,-0.00020,10.000
10,85.067,0.00,-0.0002,-0.00020,10.000
10,85.133,0.00,-0.0002,-0.00020,10.000
10,85.200,0.00,-0.0001,-0.00010,10.000
10,85.267,0.00,-0.0001,-0.00010,10.000
10,85.333,0.00,-0.0001,-0.00010,10.000
10,85.400,0.00,-0.0001,-0.00010,10.000
10,85.467,0.00,-0.0001,-0.00010,10.000
10,85.533,0.00,-0.0001,-0.00010,10.000
10,85.600,0.00,-0.0001,-0.00010,10.000
10,85.667,0.00,-0.0001,-0.00010,10.000
10,85.733,0.00,-0.0001,-0.00010,10.000
10,85.800,0.00,-0.0001,-0.00010,10.000
10,85.867,0.00,-0.0001,-0.00010,10.000
10,85.933,0.00,-0.0001,-0.00010,10.000
10,86.000,0.00,-0.0001,-0.00010,10.000
10,86.067,0.00,-0.0001,-0.00010,10.000
10,86.133,0.00,-0.0001,-0.00010,10.000
10,86.200,0.00,-0.0001,-0.00010,10.000
10,86.267,0.00,-0.0001,-0.00010,10.000
10,86.333,0.00,-0.0001,-0.00010,10.000
10,86.400,0.00,-0.0001,-0.00010,10.000
10,86.467,0.00,-0.0001,-0.00010,10.000
10,86.533,0.00,-0.0001,-0.00010,10.000
10,86.600,0.00,-0.0001,-0.00010,10.000
10,86.667,0.00,-0.0001,-0.00010,10.000
10,86.800,0.00,-0.0001,-0.00010,10.000
10,86.867,0.00,-0.0001,-0.00010,10.000
10,86.933,0.00,-0.0001,-0.00010,10.000
10,87.000,0.00,-0.0001,-0.00010,10.000
10,87.067,0.00,-0.0001,-0.00010,10.000
10,87.133,-0.01,-0.0001,-0.00010,10.000
10,87.200,0.00,-0.0001,-0.00010,10.000
10,87.267,0.00,-0.0001,-0.00010,10.000
10,87.333,0.00,-0.0001,-0.00010,10.000
10,87.400,0.00,-0.0001,-0.00010,10.000
10,87.467,0.00,-0.0001,-0.00010,10.000
10,87.533,0.00,-0.0001,-0.00010,10.000
10,87.600,0.00,-0.0001,-0.00010,10.000
10,87.667,0.00,-0.0001,-0.00010,10.000


