""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","34"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
1,4.067,-0.01,3.8573,3.85733,1.000
1,4.133,-0.01,3.9241,3.92407,1.000
1,4.200,0.00,3.9908,3.99080,1.000
1,4.267,0.00,4.0573,4.05727,1.000
1,4.333,0.00,4.1241,4.12407,1.000
1,4.400,0.00,4.1908,4.19080,1.000
1,4.467,0.00,4.2574,4.25743,1.000
1,4.533,0.01,4.3242,4.32417,1.000
1,4.600,0.02,4.3909,4.39090,1.000
1,4.667,0.03,4.4574,4.45743,1.000
1,4.733,0.06,4.5243,4.52427,1.000
1,4.800,0.12,4.5908,4.59080,1.000
1,4.867,0.18,4.6574,4.65743,1.000
1,4.933,0.28,4.7242,4.72417,1.000
1,5.000,0.40,4.7907,4.79070,1.000
1,5.067,0.54,4.8575,4.85747,1.000
1,5.133,0.72,4.9242,4.92423,1.000
1,5.200,0.92,4.9910,4.99100,1.000
1,5.267,1.15,5.0575,5.05747,1.000
1,5.333,1.41,5.1243,5.12433,1.000
1,5.400,1.70,5.1910,5.19100,1.000
1,5.467,2.02,5.2575,5.25753,1.000
1,5.533,2.36,5.3241,5.32413,1.000
1,5.600,2.75,5.3908,5.39080,1.000
1,5.667,3.15,5.4574,5.45737,1.000
1,5.733,3.60,5.5242,5.52423,1.000
1,5.800,4.08,5.5910,5.59100,1.000
1,5.867,4.59,5.6577,5.65767,1.000
1,5.933,5.15,5.7243,5.72433,1.000
1,6.000,5.73,5.7907,5.79070,1.000
1,6.067,6.36,5.8574,5.85737,1.000
1,6.133,7.02,5.9242,5.92420,1.000
1,6.200,7.72,5.9908,5.99080,1.000
1,6.267,8.47,6.0574,6.05740,1.000
1,6.333,9.27,6.1242,6.12417,1.000
1,6.400,10.12,6.1909,6.19090,1.000
1,6.467,11.02,6.2574,6.25743,1.000
1,6.533,11.98,6.3242,6.32423,1.000
1,6.600,12.99,6.3909,6.39090,1.000
1,6.667,14.06,6.4574,6.45743,1.000
1,6.733,15.18,6.5243,6.52430,1.000
1,6.800,16.40,6.5908,6.59080,1.000
1,6.867,17.68,6.6574,6.65740,1.000
1,6.933,19.05,6.7242,6.72423,1.000
1,7.000,20.50,6.7909,6.79090,1.000
1,7.067,22.04,6.8575,6.85753,1.000
1,7.133,23.67,6.9244,6.92440,1.000
1,7.200,25.41,6.9909,6.99090,1.000
1,7.333,25.56,7.0210,7.02100,1.000
1,7.400,25.17,7.0210,7.02100,1.000
1,7.467,24.91,7.0210,7.02100,1.000
1,7.533,24.70,7.0210,7.02100,1.000
1,7.600,24.53,7.0210,7.02100,1.000
1,7.667,24.39,7.0210,7.02100,1.000
1,7.733,24.27,7.0210,7.02100,1.000
1,7.800,24.17,7.0210,7.02100,1.000
1,7.867,24.08,7.0210,7.02100,1.000
1,7.933,23.99,7.0210,7.02100,1.000
1,8.000,23.92,7.0210,7.02100,1.000
1,8.067,23.86,7.0210,7.02100,1.000
1,8.133,23.80,7.0210,7.02100,1.000
1,8.200,23.74,7.0210,7.02100,1.000
1,8.267,23.68,7.0210,7.02100,1.000
1,8.333,23.63,7.0210,7.02100,1.000
1,8.400,23.58,7.0210,7.02100,1.000
1,8.467,23.55,7.0210,7.02100,1.000
1,8.533,23.51,7.0210,7.02100,1.000
1,8.600,23.47,7.0210,7.02100,1.000
1,8.667,23.44,7.0210,7.02100,1.000
1,8.733,23.40,7.0210,7.02100,1.000
1,8.800,23.37,7.0210,7.02100,1.000
1,8.867,23.35,7.0210,7.02100,1.000
1,8.933,23.31,7.0210,7.02100,1.000
1,9.000,23.29,7.0210,7.02100,1.000
1,9.067,23.26,7.0210,7.02100,1.000
1,9.133,23.23,7.0210,7.02100,1.000
1,9.200,23.21,7.0210,7.02100,1.000
1,9.267,23.19,7.0210,7.02100,1.000
1,9.333,23.16,7.0210,7.02100,1.000
1,9.400,23.15,7.0210,7.02100,1.000
1,9.467,23.13,7.0210,7.02100,1.000
1,9.533,23.11,7.0210,7.02100,1.000
1,9.600,23.09,7.0210,7.02100,1.000
1,9.667,23.07,7.0210,7.02100,1.000
1,9.733,23.05,7.0210,7.02100,1.000
1,9.800,23.03,7.0210,7.02100,1.000
1,9.867,23.02,7.0210,7.02100,1.000
1,9.933,23.00,7.0210,7.02100,1.000
1,10.000,22.99,7.0210,7.02100,1.000
1,10.067,22.98,7.0210,7.02100,1.000
1,10.133,22.96,7.0210,7.02100,1.000
1,10.200,22.94,7.0210,7.02100,1.000
1,10.267,22.92,7.0210,7.02100,1.000
1,10.333,22.91,7.0210,7.02100,1.000
1,10.400,22.90,7.0210,7.02100,1.000
1,10.467,22.88,7.0210,7.02100,1.000
1,10.533,22.87,7.0210,7.02100,1.000
1,10.600,22.86,7.0210,7.02100,1.000
1,10.667,22.85,7.0210,7.02100,1.000
1,10.733,22.84,7.0210,7.02100,1.000
1,10.800,22.83,7.0210,7.02100,1.000
1,10.867,22.81,7.0210,7.02100,1.000
1,10.933,22.80,7.0210,7.02100,1.000
1,11.000,22.79,7.0210,7.02100,1.000
1,11.067,22.78,7.0210,7.02100,1.000
1,11.133,22.77,7.0210,7.02100,1.000
1,11.200,22.76,7.0210,7.02100,1.000
1,11.267,22.75,7.0210,7.02100,1.000
1,11.333,22.74,7.0210,7.02100,1.000
1,11.400,22.73,7.0210,7.02100,1.000
1,11.467,22.72,7.0210,7.02100,1.000
1,11.533,22.71,7.0210,7.02100,1.000
1,11.600,22.70,7.0210,7.02100,1.000
1,11.667,22.69,7.0210,7.02100,1.000
1,11.733,22.69,7.0210,7.02100,1.000
1,11.800,22.68,7.0210,7.02100,1.000
1,11.867,22.67,7.0210,7.02100,1.000
1,11.933,22.66,7.0210,7.02100,1.000
1,12.000,22.65,7.0210,7.02100,1.000
1,12.067,22.64,7.0210,7.02100,1.000
1,12.133,22.64,7.0210,7.02100,1.000
1,12.200,22.63,7.0210,7.02100,1.000
1,12.267,22.62,7.0210,7.02100,1.000
1,12.333,22.61,7.0210,7.02100,1.000
1,12.400,22.61,7.0210,7.02100,1.000
1,12.467,22.60,7.0210,7.02100,1.000
1,12.533,22.59,7.0210,7.02100,1.000
1,12.600,22.58,7.0210,7.02100,1.000


