""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","38"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
1,3.933,0.00,3.6911,3.69113,1.000
1,4.000,-0.01,3.7579,3.75790,1.000
1,4.067,0.00,3.8243,3.82430,1.000
1,4.133,0.00,3.8909,3.89093,1.000
1,4.200,0.00,3.9578,3.95780,1.000
1,4.267,0.00,4.0243,4.02433,1.000
1,4.333,0.00,4.0910,4.09097,1.000
1,4.400,0.01,4.1578,4.15780,1.000
1,4.467,0.01,4.2244,4.22437,1.000
1,4.533,0.01,4.2910,4.29103,1.000
1,4.600,0.02,4.3579,4.35790,1.000
1,4.667,0.03,4.4243,4.42433,1.000
1,4.733,0.04,4.4911,4.49110,1.000
1,4.800,0.09,4.5579,4.55790,1.000
1,4.867,0.14,4.6244,4.62443,1.000
1,4.933,0.22,4.6911,4.69110,1.000
1,5.000,0.32,4.7578,4.75780,1.000
1,5.067,0.45,4.8244,4.82440,1.000
1,5.133,0.61,4.8911,4.89113,1.000
1,5.200,0.79,4.9579,4.95790,1.000
1,5.267,1.01,5.0245,5.02453,1.000
1,5.333,1.24,5.0912,5.09123,1.000
1,5.400,1.51,5.1580,5.15800,1.000
1,5.467,1.81,5.2245,5.22447,1.000
1,5.533,2.15,5.2911,5.29110,1.000
1,5.600,2.51,5.3578,5.35780,1.000
1,5.667,2.90,5.4243,5.42430,1.000
1,5.733,3.33,5.4911,5.49107,1.000
1,5.800,3.79,5.5578,5.55780,1.000
1,5.867,4.29,5.6246,5.62463,1.000
1,5.933,4.83,5.6913,5.69127,1.000
1,6.000,5.40,5.7577,5.75770,1.000
1,6.067,6.01,5.8243,5.82430,1.000
1,6.133,6.66,5.8910,5.89103,1.000
1,6.200,7.35,5.9578,5.95780,1.000
1,6.267,8.08,6.0244,6.02443,1.000
1,6.333,8.87,6.0911,6.09113,1.000
1,6.400,9.68,6.1578,6.15780,1.000
1,6.467,10.57,6.2244,6.22440,1.000
1,6.533,11.51,6.2912,6.29117,1.000
1,6.600,12.51,6.3578,6.35780,1.000
1,6.667,13.55,6.4244,6.42443,1.000
1,6.733,14.66,6.4912,6.49120,1.000
1,6.800,15.84,6.5579,6.55790,1.000
1,6.867,17.11,6.6245,6.62453,1.000
1,6.933,18.44,6.6912,6.69117,1.000
1,7.000,19.83,6.7578,6.75780,1.000
1,7.067,21.34,6.8245,6.82447,1.000
1,7.133,22.92,6.8913,6.89130,1.000
1,7.200,24.59,6.9580,6.95800,1.000
1,7.267,26.36,7.0245,7.02447,1.000
1,7.333,28.25,7.0912,7.09120,1.000
1,7.400,30.25,7.1578,7.15780,1.000
1,7.467,32.38,7.2244,7.22437,1.000
1,7.533,34.64,7.2912,7.29123,1.000
1,7.600,37.02,7.3578,7.35780,1.000
1,7.667,39.58,7.4245,7.42447,1.000
1,7.733,42.32,7.4912,7.49120,1.000
1,7.800,45.25,7.5578,7.55780,1.000
1,7.867,48.45,7.6244,7.62437,1.000
1,7.933,51.88,7.6913,7.69127,1.000
1,8.000,55.59,7.7578,7.75780,1.000
1,8.067,59.60,7.8245,7.82447,1.000
1,8.200,61.47,7.8781,7.87810,1.000
1,8.267,60.26,7.8781,7.87810,1.000
1,8.333,59.49,7.8781,7.87810,1.000
1,8.400,58.92,7.8781,7.87810,1.000
1,8.467,58.48,7.8781,7.87810,1.000
1,8.533,58.11,7.8781,7.87810,1.000
1,8.600,57.79,7.8781,7.87810,1.000
1,8.667,57.52,7.8781,7.87810,1.000
1,8.733,57.28,7.8781,7.87810,1.000
1,8.800,57.07,7.8781,7.87810,1.000
1,8.867,56.87,7.8781,7.87810,1.000
1,8.933,56.69,7.8781,7.87810,1.000
1,9.000,56.53,7.8781,7.87810,1.000
1,9.067,56.38,7.8781,7.87810,1.000
1,9.133,56.24,7.8781,7.87810,1.000
1,9.200,56.11,7.8781,7.87810,1.000
1,9.267,55.99,7.8781,7.87810,1.000
1,9.333,55.86,7.8781,7.87810,1.000
1,9.400,55.76,7.8781,7.87810,1.000
1,9.467,55.65,7.8781,7.87810,1.000
1,9.533,55.55,7.8781,7.87810,1.000
1,9.600,55.45,7.8781,7.87810,1.000
1,9.667,55.37,7.8781,7.87810,1.000
1,9.733,55.28,7.8781,7.87810,1.000
1,9.800,55.19,7.8781,7.87810,1.000
1,9.867,55.12,7.8781,7.87810,1.000
1,9.933,55.04,7.8781,7.87810,1.000
1,10.000,54.96,7.8781,7.87810,1.000
1,10.067,54.90,7.8781,7.87810,1.000
1,10.133,54.83,7.8781,7.87810,1.000
1,10.200,54.77,7.8781,7.87810,1.000
1,10.267,54.70,7.8781,7.87810,1.000
1,10.333,54.64,7.8781,7.87810,1.000
1,10.400,54.58,7.8781,7.87810,1.000
1,10.467,54.52,7.8781,7.87810,1.000
1,10.533,54.47,7.8781,7.87810,1.000
1,10.600,54.41,7.8781,7.87810,1.000
1,10.667,54.36,7.8781,7.87810,1.000
1,10.733,54.31,7.8781,7.87810,1.000
1,10.800,54.26,7.8781,7.87810,1.000
1,10.867,54.21,7.8781,7.87810,1.000
1,10.933,54.17,7.8781,7.87810,1.000
1,11.000,54.12,7.8781,7.87810,1.000
1,11.067,54.07,7.8781,7.87810,1.000
1,11.133,54.03,7.8781,7.87810,1.000
1,11.200,53.99,7.8781,7.87810,1.000
1,11.267,53.95,7.8781,7.87810,1.000
1,11.333,53.91,7.8781,7.87810,1.000
1,11.400,53.87,7.8781,7.87810,1.000
1,11.467,53.82,7.8781,7.87810,1.000
1,11.533,53.78,7.8781,7.87810,1.000
1,11.600,53.75,7.8781,7.87810,1.000
1,11.667,53.72,7.8781,7.87810,1.000
1,11.733,53.68,7.8781,7.87810,1.000
1,11.800,53.65,7.8781,7.87810,1.000
1,11.867,53.62,7.8781,7.87810,1.000
1,11.933,53.58,7.8781,7.87810,1.000
1,12.000,53.55,7.8781,7.87810,1.000
1,12.067,53.52,7.8781,7.87810,1.000
1,12.133,53.49,7.8781,7.87810,1.000
1,12.200,53.46,7.8781,7.87810,1.000
1,12.267,53.43,7.8781,7.87810,1.000
1,12.333,53.40,7.8781,7.87810,1.000
1,12.400,53.37,7.8781,7.87810,1.000
1,12.467,53.34,7.8781,7.87810,1.000
1,12.533,53.31,7.8781,7.87810,1.000
1,12.600,53.29,7.8781,7.87810,1.000
1,12.667,53.25,7.8781,7.87810,1.000
1,12.733,53.23,7.8781,7.87810,1.000
1,12.800,53.20,7.8781,7.87810,1.000
1,12.867,53.18,7.8781,7.87810,1.000
1,12.933,53.15,7.8781,7.87810,1.000
1,13.000,53.13,7.8781,7.87810,1.000
1,13.067,53.10,7.8781,7.87810,1.000
1,13.133,53.07,7.8781,7.87810,1.000
1,13.200,53.05,7.8781,7.87810,1.000
1,13.267,53.02,7.8781,7.87810,1.000
1,13.333,53.00,7.8781,7.87810,1.000
1,13.400,52.98,7.8781,7.87810,1.000
1,13.467,52.96,7.8781,7.87810,1.000
1,13.533,52.94,7.8781,7.87810,1.000
1,13.600,52.91,7.8781,7.87810,1.000
1,13.667,52.89,7.8781,7.87810,1.000
1,13.733,52.87,7.8781,7.87810,1.000
1,13.800,52.85,7.8781,7.87810,1.000
1,13.867,52.83,7.8781,7.87810,1.000
1,13.933,52.80,7.8781,7.87810,1.000
1,14.000,52.79,7.8781,7.87810,1.000
1,14.067,52.76,7.8781,7.87810,1.000
1,14.133,52.74,7.8781,7.87810,1.000
1,14.200,52.72,7.8781,7.87810,1.000
1,14.267,52.70,7.8781,7.87810,1.000
1,14.333,52.68,7.8781,7.87810,1.000
1,14.400,52.67,7.8781,7.87810,1.000
1,14.467,52.64,7.8781,7.87810,1.000
1,14.533,52.63,7.8781,7.87810,1.000
1,14.600,52.61,7.8781,7.87810,1.000
1,14.667,52.59,7.8781,7.87810,1.000
1,14.733,52.57,7.8781,7.87810,1.000
1,14.800,52.55,7.8781,7.87810,1.000


