""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","6"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
5,38.733,0.05,1.8172,1.81727,5.000
5,38.800,0.02,1.7506,1.75070,5.000
5,38.867,0.00,1.6839,1.68397,5.000
5,38.933,0.00,1.6172,1.61730,5.000
5,39.000,0.00,1.5505,1.55060,5.000
5,39.067,0.00,1.4838,1.48387,5.000
5,39.133,0.00,1.4172,1.41727,5.000
5,39.200,0.00,1.3505,1.35060,5.000
5,39.267,0.00,1.2838,1.28390,5.000
5,39.333,0.00,1.2172,1.21733,5.000
5,39.400,0.00,1.1506,1.15070,5.000
5,39.467,0.00,1.0839,1.08397,5.000
5,39.533,0.00,1.0172,1.01730,5.000
5,39.600,0.00,0.9504,0.95050,5.000
5,39.667,0.00,0.8838,0.88387,5.000
5,39.733,0.00,0.8171,0.81720,5.000
5,39.800,0.00,0.7505,0.75060,5.000
5,39.867,0.00,0.6837,0.68383,5.000
5,39.933,0.00,0.6171,0.61723,5.000
5,40.000,0.00,0.5505,0.55060,5.000
5,40.067,0.00,0.4838,0.48387,5.000
5,40.133,0.00,0.4171,0.41723,5.000
5,40.200,0.00,0.3504,0.35050,5.000
5,40.267,0.00,0.2837,0.28380,5.000
5,40.333,0.00,0.2171,0.21717,5.000
5,40.400,0.00,0.1503,0.15040,5.000
5,40.467,0.00,0.0836,0.08367,5.000
5,40.533,0.00,0.0170,0.01710,5.000
5,40.667,0.00,-0.0230,-0.02287,5.000
5,40.733,-0.01,-0.0001,0.00000,5.000
5,40.800,0.00,-0.0002,-0.00010,5.000
5,40.867,0.00,-0.0002,-0.00010,5.000
5,40.933,0.00,-0.0002,-0.00010,5.000
5,41.000,0.00,-0.0001,0.00000,5.000
5,41.067,0.00,-0.0001,0.00000,5.000
5,41.133,0.00,-0.0002,-0.00007,5.000
5,41.200,0.00,-0.0001,0.00000,5.000
5,41.267,0.00,-0.0001,0.00000,5.000
5,41.333,0.00,-0.0001,0.00000,5.000
5,41.400,0.00,-0.0001,0.00000,5.000
5,41.467,0.00,-0.0001,0.00000,5.000
5,41.533,0.00,-0.0001,0.00000,5.000
5,41.600,-0.01,-0.0001,0.00000,5.000
5,41.667,0.00,-0.0001,0.00000,5.000
5,41.733,0.00,-0.0001,0.00000,5.000
5,41.800,0.00,-0.0001,0.00000,5.000
5,41.867,0.00,-0.0001,0.00000,5.000
5,41.933,0.00,-0.0001,0.00000,5.000
5,42.000,0.00,-0.0001,0.00000,5.000
5,42.067,0.00,-0.0001,0.00000,5.000
5,42.133,0.00,-0.0001,0.00000,5.000
5,42.200,0.00,-0.0001,0.00000,5.000
5,42.267,0.00,-0.0001,0.00000,5.000
5,42.333,0.00,-0.0001,0.00000,5.000
5,42.400,0.00,-0.0001,0.00000,5.000
5,42.467,0.00,-0.0001,0.00000,5.000
5,42.533,0.00,-0.0001,0.00000,5.000
5,42.600,0.00,-0.0001,0.00000,5.000
5,42.667,0.00,-0.0001,0.00000,5.000
5,42.733,0.00,-0.0001,0.00000,5.000
5,42.800,0.00,-0.0001,0.00000,5.000
5,42.867,0.00,-0.0001,0.00000,5.000
5,42.933,0.00,-0.0001,0.00000,5.000
5,43.000,0.00,-0.0001,0.00000,5.000
5,43.067,0.00,-0.0001,0.00000,5.000
5,43.133,-0.01,-0.0001,0.00000,5.000
5,43.200,0.00,-0.0001,0.00000,5.000
5,43.267,0.00,-0.0001,0.00000,5.000
5,43.333,0.00,-0.0001,0.00000,5.000
5,43.400,0.00,-0.0001,0.00000,5.000
5,43.467,0.00,-0.0001,0.00000,5.000
5,43.533,0.00,-0.0001,0.00000,5.000
5,43.600,0.00,-0.0001,0.00000,5.000
5,43.800,0.00,-0.0001,0.00000,5.000
5,43.867,0.00,-0.0001,0.00000,5.000
5,43.933,0.00,-0.0001,0.00000,5.000
5,44.000,0.00,-0.0001,0.00000,5.000
5,44.067,0.00,-0.0001,0.00000,5.000
5,44.133,0.00,-0.0001,0.00000,5.000
5,44.200,0.00,-0.0001,0.00000,5.000
5,44.267,0.00,-0.0001,0.00000,5.000
5,44.333,0.00,-0.0001,0.00000,5.000
5,44.400,0.00,-0.0001,0.00000,5.000
5,44.467,0.00,-0.0001,0.00000,5.000
5,44.533,0.00,-0.0001,0.00000,5.000
5,44.600,0.00,-0.0001,0.00000,5.000
5,44.667,-0.01,-0.0001,0.00000,5.000
6,44.933,0.00,0.1019,0.10203,6.000
6,45.000,-0.01,0.1685,0.16860,6.000
6,45.067,0.00,0.2353,0.23543,6.000
6,45.133,0.00,0.3021,0.30223,6.000
6,45.200,0.00,0.3687,0.36880,6.000
6,45.267,0.00,0.4354,0.43553,6.000
6,45.333,0.00,0.5021,0.50223,6.000
6,45.400,0.00,0.5686,0.56870,6.000
6,45.467,0.00,0.6354,0.63553,6.000
6,45.533,0.00,0.7022,0.70227,6.000
6,45.600,0.00,0.7687,0.76880,6.000
6,45.667,0.00,0.8355,0.83557,6.000
6,45.733,0.00,0.9021,0.90220,6.000
6,45.800,0.00,0.9687,0.96880,6.000
6,45.867,0.00,1.0355,1.03563,6.000
6,45.933,0.00,1.1022,1.10227,6.000
6,46.000,0.00,1.1688,1.16890,6.000
6,46.067,0.00,1.2355,1.23563,6.000
6,46.133,0.00,1.3021,1.30223,6.000
6,46.200,0.00,1.3686,1.36870,6.000
6,46.267,0.00,1.4354,1.43553,6.000
6,46.333,0.00,1.5021,1.50217,6.000
6,46.400,0.00,1.5686,1.56870,6.000
6,46.467,0.00,1.6355,1.63557,6.000
6,46.533,0.02,1.7021,1.70220,6.000
6,46.600,0.05,1.7688,1.76890,6.000
6,46.667,0.08,1.8355,1.83563,6.000
6,46.733,0.14,1.9022,1.90227,6.000
6,46.800,0.24,1.9688,1.96890,6.000
6,46.867,0.38,2.0356,2.03573,6.000
6,46.933,0.54,2.1021,2.10220,6.000
6,47.000,0.73,2.1687,2.16880,6.000
6,47.067,0.95,2.2355,2.23563,6.000
6,47.200,1.06,2.2495,2.24960,6.000
6,47.267,0.78,2.1828,2.18287,6.000
6,47.333,0.56,2.1162,2.11630,6.000
6,47.400,0.38,2.0495,2.04960,6.000
6,47.467,0.23,1.9830,1.98310,6.000
6,47.533,0.13,1.9162,1.91633,6.000
6,47.600,0.07,1.8495,1.84960,6.000
6,47.667,0.03,1.7829,1.78297,6.000
6,47.733,0.01,1.7163,1.71637,6.000
6,47.800,0.00,1.6494,1.64950,6.000
6,47.867,0.00,1.5828,1.58290,6.000
6,47.933,0.00,1.5162,1.51627,6.000
6,48.000,0.00,1.4493,1.44940,6.000
6,48.067,0.00,1.3828,1.38290,6.000
6,48.133,0.00,1.3161,1.31620,6.000
6,48.200,0.00,1.2495,1.24960,6.000
6,48.267,0.00,1.1830,1.18307,6.000
6,48.333,0.00,1.1162,1.11633,6.000
6,48.400,0.00,1.0494,1.04950,6.000
6,48.467,0.00,0.9829,0.98300,6.000
6,48.533,0.00,0.9161,0.91617,6.000
6,48.600,0.00,0.8493,0.84940,6.000
6,48.667,0.00,0.7829,0.78297,6.000
6,48.733,0.00,0.7162,0.71627,6.000
6,48.800,0.00,0.6493,0.64940,6.000
6,48.867,0.00,0.5828,0.58293,6.000
6,48.933,0.00,0.5162,0.51627,6.000
6,49.000,0.00,0.4493,0.44940,6.000
6,49.067,0.00,0.3828,0.38293,6.000
6,49.133,0.00,0.3162,0.31627,6.000
6,49.200,0.00,0.2494,0.24950,6.000
6,49.267,0.00,0.1827,0.18283,6.000
6,49.333,0.00,0.1159,0.11603,6.000
6,49.400,0.00,0.0491,0.04920,6.000
6,49.600,0.00,-0.0002,-0.00010,6.000
6,49.667,0.00,-0.0002,-0.00010,6.000
6,49.733,0.00,-0.0002,-0.00010,6.000
6,49.800,0.00,-0.0002,-0.00010,6.000
6,49.867,0.00,-0.0002,-0.00010,6.000
6,49.933,0.00,-0.0002,-0.00010,6.000
6,50.000,-0.01,-0.0002,-0.00010,6.000
6,50.067,0.00,-0.0002,-0.00010,6.000
6,50.133,0.00,-0.0002,-0.00010,6.000
6,50.200,0.00,-0.0002,-0.00010,6.000
6,50.267,0.00,-0.0002,-0.00010,6.000
6,50.333,0.00,-0.0002,-0.00010,6.000
6,50.400,0.00,-0.0002,-0.00010,6.000
6,50.467,0.00,-0.0002,-0.00010,6.000
6,50.533,0.00,-0.0002,-0.00010,6.000
6,50.600,-0.01,-0.0002,-0.00010,6.000
6,50.667,0.00,-0.0002,-0.00010,6.000
6,50.733,0.00,-0.0002,-0.00010,6.000
6,50.800,0.00,-0.0002,-0.00010,6.000
6,50.867,0.00,-0.0002,-0.00010,6.000
6,50.933,0.00,-0.0002,-0.00010,6.000
6,51.000,0.00,-0.0002,-0.00010,6.000
6,51.067,0.00,-0.0002,-0.00010,6.000
6,51.133,0.00,-0.0002,-0.00010,6.000
6,51.200,0.00,-0.0002,-0.00010,6.000
6,51.267,0.00,-0.0002,-0.00010,6.000
6,51.333,0.00,-0.0002,-0.00010,6.000
6,51.400,0.00,-0.0002,-0.00010,6.000
6,51.467,0.00,-0.0002,-0.00010,6.000
6,51.533,0.00,-0.0002,-0.00010,6.000
6,51.600,0.00,-0.0002,-0.00010,6.000
6,51.667,0.00,-0.0002,-0.00010,6.000
6,51.733,0.00,-0.0002,-0.00010,6.000
6,51.800,0.00,-0.0002,-0.00010,6.000
6,51.867,0.00,-0.0002,-0.00010,6.000
6,51.933,0.00,-0.0002,-0.00010,6.000
6,52.000,0.00,-0.0002,-0.00010,6.000
6,52.067,0.00,-0.0001,0.00000,6.000
6,52.133,0.00,-0.0001,0.00000,6.000
6,52.200,0.00,-0.0001,0.00000,6.000
6,52.267,0.00,-0.0001,0.00000,6.000
6,52.333,0.00,-0.0001,0.00000,6.000
6,52.400,0.00,-0.0001,0.00000,6.000
6,52.467,0.00,-0.0001,0.00000,6.000
6,52.533,0.00,-0.0001,0.00000,6.000
6,52.667,0.00,-0.0001,0.00000,6.000
6,52.733,0.00,-0.0001,0.00000,6.000
6,52.800,0.00,-0.0001,0.00000,6.000
6,52.867,0.00,-0.0001,0.00000,6.000
6,52.933,0.00,-0.0001,0.00000,6.000
6,53.000,-0.01,-0.0001,0.00000,6.000
6,53.067,0.00,-0.0001,0.00000,6.000
6,53.133,0.00,-0.0001,0.00000,6.000
6,53.200,0.00,-0.0001,0.00000,6.000
6,53.267,0.00,-0.0001,0.00000,6.000
6,53.333,0.00,-0.0001,0.00000,6.000
6,53.400,0.00,-0.0001,0.00000,6.000
6,53.467,0.00,-0.0001,0.00000,6.000
6,53.533,0.00,-0.0001,0.00000,6.000
7,53.800,0.00,0.0785,0.07850,7.000
7,53.867,0.00,0.1453,0.14530,7.000
7,53.933,0.00,0.2120,0.21203,7.000
7,54.000,0.00,0.2787,0.27870,7.000
7,54.067,0.00,0.3455,0.34550,7.000
7,54.133,0.00,0.4120,0.41203,7.000
7,54.200,0.00,0.4787,0.47870,7.000
7,54.267,0.00,0.5455,0.54547,7.000
7,54.333,0.00,0.6121,0.61207,7.000
7,54.400,0.00,0.6787,0.67870,7.000
7,54.467,0.00,0.7455,0.74553,7.000
7,54.533,0.00,0.8120,0.81200,7.000
7,54.600,0.00,0.8787,0.87870,7.000
7,54.667,0.00,0.9455,0.94550,7.000
7,54.733,0.00,1.0121,1.01207,7.000
7,54.800,0.00,1.0789,1.07890,7.000
7,54.867,0.00,1.1456,1.14563,7.000
7,54.933,0.00,1.2121,1.21213,7.000
7,55.000,0.00,1.2789,1.27890,7.000
7,55.067,0.00,1.3454,1.34543,7.000
7,55.133,0.00,1.4120,1.41200,7.000
7,55.200,0.00,1.4787,1.47870,7.000
7,55.267,0.00,1.5454,1.54540,7.000
7,55.333,0.00,1.6120,1.61203,7.000
7,55.400,0.02,1.6789,1.67890,7.000
7,55.467,0.04,1.7456,1.74557,7.000
7,55.533,0.07,1.8121,1.81207,7.000
7,55.600,0.12,1.8789,1.87890,7.000
7,55.667,0.20,1.9455,1.94550,7.000
7,55.733,0.33,2.0122,2.01217,7.000
7,55.800,0.49,2.0788,2.07880,7.000
7,55.867,0.66,2.1454,2.14540,7.000
7,55.933,0.88,2.2121,2.21207,7.000
7,56.067,1.15,2.2727,2.27270,7.000
7,56.133,0.87,2.2061,2.20607,7.000
7,56.200,0.63,2.1394,2.13940,7.000
7,56.267,0.44,2.0729,2.07293,7.000
7,56.333,0.28,2.0062,2.00623,7.000
7,56.400,0.16,1.9395,1.93950,7.000
7,56.467,0.08,1.8729,1.87290,7.000
7,56.533,0.05,1.8061,1.80607,7.000
7,56.600,0.02,1.7396,1.73960,7.000
7,56.667,0.00,1.6729,1.67293,7.000
7,56.733,0.00,1.6061,1.60607,7.000
7,56.800,0.00,1.5395,1.53950,7.000
7,56.867,0.00,1.4729,1.47290,7.000
7,56.933,0.00,1.4060,1.40600,7.000
7,57.000,0.00,1.3395,1.33950,7.000
7,57.067,0.00,1.2729,1.27290,7.000
7,57.133,0.00,1.2061,1.20613,7.000
7,57.200,0.00,1.1396,1.13960,7.000
7,57.267,0.00,1.0730,1.07297,7.000
7,57.333,0.00,1.0061,1.00610,7.000
7,57.400,0.00,0.9394,0.93940,7.000
7,57.467,0.00,0.8728,0.87280,7.000
7,57.533,0.00,0.8061,0.80610,7.000
7,57.600,0.00,0.7396,0.73960,7.000
7,57.667,0.00,0.6729,0.67290,7.000
7,57.733,0.00,0.6061,0.60610,7.000
7,57.800,0.00,0.5394,0.53940,7.000
7,57.867,0.00,0.4728,0.47283,7.000
7,57.933,0.00,0.4061,0.40613,7.000
7,58.000,0.00,0.3395,0.33950,7.000
7,58.067,0.00,0.2728,0.27283,7.000
7,58.133,0.00,0.2059,0.20593,7.000
7,58.200,0.00,0.1394,0.13940,7.000
7,58.267,0.00,0.0727,0.07267,7.000
7,58.333,0.00,0.0060,0.00600,7.000
7,58.467,0.00,-0.0026,-0.00260,7.000
7,58.533,0.00,-0.0002,-0.00020,7.000
7,58.600,0.00,-0.0002,-0.00020,7.000
7,58.667,0.00,-0.0002,-0.00020,7.000
7,58.733,0.00,-0.0002,-0.00020,7.000
7,58.800,0.00,-0.0002,-0.00020,7.000
7,58.867,0.00,-0.0002,-0.00020,7.000
7,58.933,0.00,-0.0002,-0.00020,7.000
7,59.000,0.00,-0.0002,-0.00020,7.000
7,59.067,0.00,-0.0002,-0.00020,7.000
7,59.133,0.00,-0.0002,-0.00020,7.000
7,59.200,0.00,-0.0002,-0.00020,7.000
7,59.267,0.00,-0.0002,-0.00020,7.000
7,59.333,0.00,-0.0002,-0.00020,7.000
7,59.400,0.00,-0.0002,-0.00020,7.000
7,59.467,0.00,-0.0002,-0.00020,7.000
7,59.533,0.00,-0.0002,-0.00020,7.000
7,59.600,0.00,-0.0002,-0.00020,7.000
7,59.667,0.00,-0.0002,-0.00020,7.000
7,59.733,0.00,-0.0002,-0.00020,7.000
7,59.800,0.00,-0.0002,-0.00020,7.000
7,59.867,0.00,-0.0002,-0.00020,7.000
7,59.933,0.00,-0.0002,-0.00020,7.000
7,60.000,0.00,-0.0002,-0.00020,7.000
7,60.067,0.00,-0.0002,-0.00020,7.000
7,60.133,0.00,-0.0002,-0.00020,7.000
7,60.200,0.00,-0.0002,-0.00020,7.000
7,60.267,0.00,-0.0002,-0.00020,7.000
7,60.333,0.00,-0.0002,-0.00020,7.000
7,60.400,0.00,-0.0002,-0.00020,7.000
7,60.467,0.00,-0.0002,-0.00020,7.000
7,60.533,0.00,-0.0001,-0.00010,7.000
7,60.600,0.00,-0.0001,-0.00010,7.000
7,60.667,0.00,-0.0001,-0.00010,7.000
7,60.733,0.00,-0.0001,-0.00010,7.000
7,60.800,0.00,-0.0001,-0.00010,7.000
7,60.867,0.00,-0.0001,-0.00010,7.000
7,60.933,0.00,-0.0001,-0.00010,7.000
7,61.000,0.00,-0.0001,-0.00010,7.000
7,61.067,0.00,-0.0001,-0.00010,7.000
7,61.133,0.00,-0.0001,-0.00010,7.000
7,61.200,0.00,-0.0001,-0.00010,7.000
7,61.267,0.00,-0.0001,-0.00010,7.000
7,61.333,0.00,-0.0001,-0.00010,7.000
7,61.400,0.00,-0.0001,-0.00010,7.000
7,61.533,0.00,-0.0001,-0.00010,7.000
7,61.600,-0.01,-0.0001,-0.00010,7.000
7,61.667,0.00,-0.0001,-0.00010,7.000
7,61.733,0.00,-0.0001,-0.00010,7.000
7,61.800,0.00,-0.0001,-0.00010,7.000
7,61.867,0.00,-0.0001,-0.00010,7.000
7,61.933,0.00,-0.0001,-0.00010,7.000
7,62.000,0.00,-0.0001,-0.00010,7.000
7,62.067,0.00,-0.0001,-0.00010,7.000
7,62.133,0.00,-0.0001,-0.00010,7.000
7,62.200,0.00,-0.0001,-0.00010,7.000
7,62.267,0.00,-0.0001,-0.00010,7.000
7,62.333,0.00,-0.0001,-0.00010,7.000
7,62.400,0.00,-0.0001,-0.00010,7.000
8,62.667,0.00,0.0643,0.06443,8.000
8,62.733,0.00,0.1309,0.13097,8.000
8,62.800,0.00,0.1977,0.19780,8.000
8,62.867,0.00,0.2645,0.26457,8.000
8,62.933,-0.01,0.3310,0.33113,8.000
8,63.000,0.00,0.3977,0.39780,8.000
8,63.067,0.00,0.4644,0.46453,8.000
8,63.133,0.00,0.5310,0.53113,8.000
8,63.200,0.00,0.5978,0.59790,8.000
8,63.267,-0.01,0.6645,0.66460,8.000
8,63.333,0.00,0.7310,0.73113,8.000
8,63.400,-0.01,0.7979,0.79800,8.000
8,63.467,0.00,0.8644,0.86453,8.000
8,63.533,0.00,0.9310,0.93110,8.000
8,63.600,-0.01,0.9979,0.99800,8.000
8,63.667,-0.01,1.0645,1.06460,8.000
8,63.733,0.00,1.1311,1.13120,8.000
8,63.800,-0.01,1.1979,1.19800,8.000
8,63.867,-0.01,1.2645,1.26460,8.000
8,63.933,0.00,1.3310,1.33107,8.000
8,64.000,0.00,1.3978,1.39790,8.000
8,64.067,-0.01,1.4645,1.46457,8.000
8,64.133,0.00,1.5310,1.53107,8.000
8,64.200,0.00,1.5979,1.59800,8.000
8,64.267,0.01,1.6645,1.66463,8.000
8,64.333,0.02,1.7311,1.73120,8.000
8,64.400,0.06,1.7979,1.79800,8.000
8,64.467,0.11,1.8645,1.86463,8.000
8,64.533,0.18,1.9311,1.93123,8.000
8,64.600,0.30,1.9980,1.99810,8.000
8,64.667,0.44,2.0645,2.06463,8.000
8,64.733,0.62,2.1311,2.13117,8.000
8,64.800,0.82,2.1978,2.19790,8.000
8,64.867,1.06,2.2645,2.26457,8.000
8,65.000,1.09,2.2602,2.26030,8.000
8,65.067,0.81,2.1939,2.19397,8.000
8,65.133,0.58,2.1271,2.12720,8.000
8,65.200,0.40,2.0606,2.06070,8.000
8,65.267,0.25,1.9940,1.99410,8.000
8,65.333,0.14,1.9272,1.92727,8.000
8,65.400,0.07,1.8606,1.86070,8.000
8,65.467,0.03,1.7939,1.79400,8.000
8,65.533,0.01,1.7271,1.72723,8.000
8,65.600,0.00,1.6605,1.66060,8.000
8,65.667,0.00,1.5938,1.59393,8.000
8,65.733,0.00,1.5270,1.52710,8.000
8,65.800,-0.01,1.4605,1.46060,8.000
8,65.867,-0.01,1.3939,1.39397,8.000
8,65.933,0.00,1.3270,1.32713,8.000
8,66.000,-0.01,1.2605,1.26060,8.000
8,66.067,0.00,1.1940,1.19407,8.000
8,66.133,-0.01,1.1272,1.12730,8.000
8,66.200,0.00,1.0607,1.06080,8.000
8,66.267,0.00,0.9939,0.99397,8.000
8,66.333,-0.01,0.9270,0.92713,8.000
8,66.400,-0.01,0.8604,0.86050,8.000
8,66.467,0.00,0.7939,0.79397,8.000
8,66.533,0.00,0.7271,0.72717,8.000
8,66.600,-0.01,0.6605,0.66060,8.000
8,66.667,0.00,0.5939,0.59397,8.000
8,66.733,0.00,0.5271,0.52717,8.000
8,66.800,-0.01,0.4606,0.46070,8.000
8,66.867,-0.01,0.3939,0.39397,8.000
8,66.933,0.00,0.3271,0.32720,8.000
8,67.000,0.00,0.2605,0.26060,8.000
8,67.067,0.00,0.1938,0.19387,8.000
8,67.133,0.00,0.1269,0.12700,8.000
8,67.200,-0.01,0.0604,0.06050,8.000
8,67.267,0.00,-0.0063,-0.00617,8.000
8,67.400,-0.01,-0.0172,-0.01710,8.000
8,67.467,0.00,-0.0002,-0.00007,8.000
8,67.533,-0.01,-0.0002,-0.00010,8.000
8,67.600,-0.01,-0.0002,-0.00010,8.000
8,67.667,0.00,-0.0002,-0.00010,8.000
8,67.733,0.00,-0.0002,-0.00010,8.000
8,67.800,0.00,-0.0002,-0.00010,8.000
8,67.867,-0.01,-0.0002,-0.00010,8.000
8,67.933,0.00,-0.0002,-0.00010,8.000
8,68.000,-0.01,-0.0002,-0.00010,8.000
8,68.067,0.00,-0.0002,-0.00010,8.000
8,68.133,0.00,-0.0002,-0.00010,8.000
8,68.200,0.00,-0.0002,-0.00010,8.000
8,68.267,-0.01,-0.0002,-0.00010,8.000
8,68.333,0.00,-0.0002,-0.00010,8.000
8,68.400,0.00,-0.0002,-0.00010,8.000
8,68.467,0.00,-0.0002,-0.00010,8.000
8,68.533,0.00,-0.0002,-0.00010,8.000
8,68.600,-0.01,-0.0002,-0.00010,8.000
8,68.667,0.00,-0.0002,-0.00010,8.000
8,68.733,-0.01,-0.0002,-0.00010,8.000
8,68.800,0.00,-0.0002,-0.00010,8.000
8,68.867,0.00,-0.0002,-0.00010,8.000
8,68.933,-0.01,-0.0002,-0.00010,8.000
8,69.000,0.00,-0.0002,-0.00010,8.000
8,69.067,-0.01,-0.0002,-0.00010,8.000
8,69.133,-0.01,-0.0002,-0.00010,8.000
8,69.200,0.00,-0.0002,-0.00010,8.000
8,69.267,0.00,-0.0002,-0.00010,8.000
8,69.333,-0.01,-0.0002,-0.00010,8.000
8,69.400,-0.01,-0.0002,-0.00010,8.000
8,69.467,0.00,-0.0002,-0.00010,8.000
8,69.533,-0.01,-0.0002,-0.00010,8.000
8,69.600,-0.01,-0.0002,-0.00010,8.000
8,69.667,-0.01,-0.0002,-0.00010,8.000
8,69.733,0.00,-0.0001,0.00000,8.000
8,69.800,0.00,-0.0001,0.00000,8.000
8,69.867,0.00,-0.0001,0.00000,8.000
8,69.933,0.00,-0.0001,0.00000,8.000
8,70.000,0.00,-0.0001,0.00000,8.000
8,70.067,0.00,-0.0001,0.00000,8.000
8,70.133,-0.01,-0.0001,0.00000,8.000
8,70.200,0.00,-0.0001,0.00000,8.000
8,70.267,0.00,-0.0001,0.00000,8.000
8,70.333,0.00,-0.0001,0.00000,8.000
8,70.467,-0.01,-0.0001,0.00000,8.000
8,70.533,-0.01,-0.0001,0.00000,8.000
8,70.600,0.00,-0.0001,0.00000,8.000
8,70.667,-0.01,-0.0001,0.00000,8.000
8,70.733,0.00,-0.0001,0.00000,8.000
8,70.800,-0.01,-0.0001,0.00000,8.000
8,70.867,0.00,-0.0001,0.00000,8.000
8,70.933,0.00,-0.0001,0.00000,8.000
8,71.000,-0.01,-0.0001,0.00000,8.000
8,71.067,-0.01,-0.0001,0.00000,8.000
8,71.133,0.00,-0.0001,0.00000,8.000
8,71.200,-0.01,-0.0001,0.00000,8.000
8,71.267,0.00,-0.0001,0.00000,8.000
8,71.333,0.00,-0.0001,0.00000,8.000
9,71.600,0.01,0.0384,0.03840,9.000
9,71.667,0.00,0.1053,0.10533,9.000
9,71.733,0.00,0.1719,0.17187,9.000
9,71.800,0.01,0.2388,0.23880,9.000
9,71.867,0.01,0.3055,0.30550,9.000
9,71.933,0.01,0.3721,0.37207,9.000
9,72.000,0.01,0.4389,0.43890,9.000
9,72.067,0.00,0.5055,0.50550,9.000
9,72.133,0.00,0.5721,0.57207,9.000
9,72.200,0.01,0.6389,0.63890,9.000
9,72.267,0.00,0.7055,0.70550,9.000
9,72.333,0.00,0.7720,0.77200,9.000
9,72.400,0.00,0.8387,0.83870,9.000
9,72.467,0.01,0.9055,0.90547,9.000
9,72.533,0.01,0.9721,0.97207,9.000
9,72.600,0.01,1.0389,1.03890,9.000
9,72.667,0.00,1.1056,1.10560,9.000
9,72.733,0.01,1.1722,1.17217,9.000
9,72.800,0.01,1.2389,1.23890,9.000
9,72.867,0.01,1.3055,1.30547,9.000
9,72.933,0.01,1.3720,1.37200,9.000
9,73.000,0.00,1.4388,1.43880,9.000
9,73.067,0.01,1.5054,1.50540,9.000
9,73.133,0.00,1.5720,1.57197,9.000
9,73.200,0.01,1.6388,1.63880,9.000
9,73.267,0.03,1.7055,1.70553,9.000
9,73.333,0.06,1.7721,1.77207,9.000
9,73.400,0.09,1.8389,1.83890,9.000
9,73.467,0.15,1.9055,1.90547,9.000
9,73.533,0.25,1.9722,1.97217,9.000
9,73.600,0.40,2.0390,2.03900,9.000
9,73.667,0.56,2.1055,2.10547,9.000
9,73.733,0.75,2.1721,2.17207,9.000
9,73.800,0.97,2.2389,2.23890,9.000
9,73.933,1.14,2.2659,2.26593,9.000
9,74.000,0.85,2.1995,2.19950,9.000
9,74.067,0.62,2.1327,2.13273,9.000
9,74.133,0.42,2.0663,2.06633,9.000
9,74.200,0.27,1.9996,1.99960,9.000
9,74.267,0.16,1.9328,1.93280,9.000
9,74.333,0.09,1.8663,1.86630,9.000
9,74.400,0.05,1.7996,1.79960,9.000
9,74.467,0.02,1.7329,1.73287,9.000
9,74.533,0.01,1.6663,1.66630,9.000
9,74.600,0.01,1.5994,1.59940,9.000
9,74.667,0.00,1.5327,1.53270,9.000
9,74.733,0.00,1.4662,1.46620,9.000
9,74.800,0.01,1.3995,1.39950,9.000
9,74.867,0.00,1.3328,1.33280,9.000
9,74.933,0.01,1.2662,1.26623,9.000
9,75.000,0.00,1.1995,1.19950,9.000
9,75.067,0.01,1.1329,1.13287,9.000
9,75.133,0.00,1.0663,1.06627,9.000
9,75.200,0.01,0.9995,0.99950,9.000
9,75.267,0.00,0.9327,0.93270,9.000
9,75.333,0.01,0.8662,0.86620,9.000
9,75.400,0.00,0.7995,0.79950,9.000
9,75.467,0.00,0.7328,0.73280,9.000
9,75.533,0.00,0.6662,0.66623,9.000
9,75.600,0.00,0.5995,0.59950,9.000
9,75.667,0.00,0.5327,0.53270,9.000
9,75.733,0.01,0.4662,0.46617,9.000
9,75.800,0.01,0.3995,0.39950,9.000
9,75.867,0.00,0.3328,0.33277,9.000
9,75.933,0.01,0.2662,0.26620,9.000
9,76.000,0.00,0.1993,0.19930,9.000
9,76.067,0.01,0.1326,0.13260,9.000
9,76.133,0.01,0.0660,0.06600,9.000
9,76.200,0.00,-0.0006,-0.00060,9.000
9,76.333,0.01,-0.0090,-0.00900,9.000
9,76.400,0.00,-0.0002,-0.00020,9.000
9,76.467,0.01,-0.0002,-0.00020,9.000
9,76.533,0.01,-0.0002,-0.00020,9.000
9,76.600,0.01,-0.0002,-0.00020,9.000
9,76.667,0.01,-0.0002,-0.00020,9.000
9,76.733,0.00,-0.0002,-0.00020,9.000
9,76.800,0.00,-0.0002,-0.00020,9.000
9,76.867,0.00,-0.0002,-0.00020,9.000
9,76.933,0.00,-0.0002,-0.00020,9.000
9,77.000,0.00,-0.0002,-0.00020,9.000
9,77.067,0.00,-0.0002,-0.00020,9.000
9,77.133,0.00,-0.0002,-0.00020,9.000
9,77.200,0.01,-0.0002,-0.00020,9.000
9,77.267,0.01,-0.0002,-0.00020,9.000
9,77.333,0.01,-0.0002,-0.00020,9.000
9,77.400,0.01,-0.0002,-0.00020,9.000
9,77.467,0.01,-0.0002,-0.00020,9.000
9,77.533,0.00,-0.0002,-0.00020,9.000
9,77.600,0.00,-0.0002,-0.00020,9.000
9,77.667,0.01,-0.0002,-0.00020,9.000
