""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","4"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
1,3.133,5.74,2.9020,2.90197,1.000
1,3.200,6.25,2.9686,2.96860,1.000
1,3.267,6.83,3.0353,3.03527,1.000
1,3.333,7.48,3.1021,3.10210,1.000
1,3.400,8.20,3.1688,3.16880,1.000
1,3.467,8.99,3.2353,3.23533,1.000
1,3.533,9.85,3.3021,3.30213,1.000
1,3.600,10.80,3.3687,3.36870,1.000
1,3.667,11.83,3.4353,3.43527,1.000
1,3.733,12.95,3.5021,3.50210,1.000
1,3.800,14.17,3.5686,3.56860,1.000
1,3.867,15.49,3.6353,3.63530,1.000
1,3.933,16.90,3.7021,3.70210,1.000
1,4.000,18.44,3.7686,3.76860,1.000
1,4.067,20.07,3.8353,3.83530,1.000
1,4.133,21.83,3.9021,3.90213,1.000
1,4.200,23.72,3.9687,3.96870,1.000
1,4.267,25.77,4.0353,4.03533,1.000
1,4.333,27.96,4.1021,4.10213,1.000
1,4.400,30.31,4.1688,4.16880,1.000
1,4.467,32.83,4.2354,4.23537,1.000
1,4.533,35.55,4.3021,4.30207,1.000
1,4.600,38.50,4.3689,4.36890,1.000
1,4.667,41.54,4.4354,4.43540,1.000
1,4.733,45.00,4.5021,4.50213,1.000
1,4.800,48.86,4.5687,4.56870,1.000
1,4.933,50.82,4.5978,4.59780,1.000
1,5.000,44.10,4.5316,4.53160,1.000
1,5.067,38.90,4.4650,4.46497,1.000
1,5.133,34.59,4.3982,4.39823,1.000
1,5.200,30.90,4.3316,4.33160,1.000
1,5.267,27.68,4.2650,4.26497,1.000
1,5.333,24.86,4.1982,4.19820,1.000
1,5.400,22.34,4.1317,4.13170,1.000
1,5.467,20.08,4.0650,4.06500,1.000
1,5.533,18.07,3.9982,3.99823,1.000
1,5.600,16.25,3.9316,3.93160,1.000
1,5.667,14.62,3.8649,3.86493,1.000
1,5.733,13.18,3.7981,3.79813,1.000
1,5.800,11.86,3.7316,3.73160,1.000
1,5.867,10.70,3.6649,3.66493,1.000
1,5.933,9.64,3.5981,3.59813,1.000
1,6.000,8.66,3.5315,3.53150,1.000
1,6.067,7.78,3.4648,3.46480,1.000
1,6.133,6.98,3.3981,3.39810,1.000
1,6.200,6.26,3.3316,3.33160,1.000
1,6.267,5.58,3.2649,3.26493,1.000
1,6.333,4.97,3.1981,3.19810,1.000
1,6.400,4.43,3.1314,3.13140,1.000
1,6.467,3.93,3.0648,3.06480,1.000
1,6.533,3.48,2.9980,2.99800,1.000
1,6.600,3.06,2.9314,2.93140,1.000
1,6.667,2.68,2.8646,2.86463,1.000
1,6.733,2.34,2.7979,2.79790,1.000
1,6.800,2.03,2.7315,2.73150,1.000
1,6.867,1.74,2.6648,2.66483,1.000
1,6.933,1.47,2.5981,2.59810,1.000
1,7.000,1.25,2.5315,2.53150,1.000
1,7.067,1.03,2.4648,2.46483,1.000
1,7.133,0.83,2.3980,2.39803,1.000
1,7.200,0.68,2.3315,2.33150,1.000
1,7.267,0.53,2.2647,2.26473,1.000
1,7.333,0.39,2.1979,2.19787,1.000
1,7.400,0.28,2.1315,2.13150,1.000
1,7.467,0.18,2.0647,2.06473,1.000
1,7.533,0.10,1.9981,1.99807,1.000
1,7.600,0.05,1.9315,1.93150,1.000
1,7.667,0.02,1.8647,1.86470,1.000
1,7.733,0.01,1.7979,1.79790,1.000
1,7.800,0.01,1.7315,1.73150,1.000
1,7.867,0.00,1.6648,1.66480,1.000
1,7.933,0.00,1.5979,1.59787,1.000
1,8.000,0.00,1.5313,1.53130,1.000
1,8.067,0.00,1.4647,1.46467,1.000
1,8.133,0.00,1.3979,1.39793,1.000
1,8.200,0.01,1.3313,1.33130,1.000
1,8.267,0.00,1.2647,1.26467,1.000
1,8.333,0.00,1.1980,1.19800,1.000
1,8.400,0.00,1.1315,1.13150,1.000
1,8.467,0.01,1.0647,1.06473,1.000
1,8.533,0.00,0.9979,0.99793,1.000
1,8.600,0.00,0.9313,0.93130,1.000
1,8.667,0.00,0.8646,0.86457,1.000
1,8.733,0.00,0.7979,0.79793,1.000
1,8.800,0.00,0.7315,0.73150,1.000
1,8.867,0.00,0.6646,0.66460,1.000
1,8.933,0.00,0.5979,0.59793,1.000
1,9.000,0.00,0.5313,0.53130,1.000
1,9.067,0.00,0.4647,0.46467,1.000
1,9.133,0.00,0.3980,0.39800,1.000
1,9.200,0.00,0.3314,0.33140,1.000
1,9.267,0.00,0.2646,0.26460,1.000
1,9.333,0.01,0.1978,0.19780,1.000
1,9.400,0.00,0.1313,0.13130,1.000
1,9.467,0.00,0.0645,0.06447,1.000
1,9.533,0.00,-0.0021,-0.00210,1.000
1,9.667,0.00,-0.0071,-0.00710,1.000
1,9.733,0.00,-0.0002,-0.00023,1.000
1,9.800,0.00,-0.0003,-0.00030,1.000
1,9.867,0.00,-0.0003,-0.00030,1.000
1,9.933,0.00,-0.0003,-0.00030,1.000
1,10.000,0.00,-0.0003,-0.00030,1.000
1,10.067,0.00,-0.0003,-0.00030,1.000
1,10.133,0.00,-0.0003,-0.00030,1.000
1,10.200,0.00,-0.0003,-0.00030,1.000
1,10.267,0.00,-0.0003,-0.00030,1.000
1,10.333,0.00,-0.0003,-0.00030,1.000
1,10.400,0.00,-0.0003,-0.00030,1.000
1,10.467,0.00,-0.0003,-0.00030,1.000
1,10.533,0.00,-0.0003,-0.00030,1.000
1,10.600,0.00,-0.0003,-0.00030,1.000
1,10.667,0.00,-0.0003,-0.00030,1.000
1,10.733,0.00,-0.0003,-0.00030,1.000
1,10.800,0.00,-0.0003,-0.00030,1.000
1,10.867,0.01,-0.0003,-0.00030,1.000
1,10.933,0.00,-0.0003,-0.00030,1.000
1,11.000,0.01,-0.0003,-0.00030,1.000
1,11.067,0.00,-0.0003,-0.00030,1.000
1,11.133,0.00,-0.0003,-0.00030,1.000
1,11.200,0.00,-0.0003,-0.00030,1.000
1,11.267,0.00,-0.0003,-0.00030,1.000
1,11.333,0.00,-0.0003,-0.00030,1.000
1,11.400,0.00,-0.0003,-0.00030,1.000
1,11.467,0.00,-0.0003,-0.00030,1.000
1,11.533,0.00,-0.0002,-0.00020,1.000
1,11.600,0.00,-0.0002,-0.00020,1.000
1,11.667,0.00,-0.0002,-0.00020,1.000
1,11.733,0.00,-0.0002,-0.00020,1.000
1,11.800,0.01,-0.0002,-0.00020,1.000
1,11.867,0.00,-0.0002,-0.00020,1.000
1,11.933,0.00,-0.0002,-0.00020,1.000
1,12.000,0.00,-0.0002,-0.00020,1.000
1,12.067,0.00,-0.0002,-0.00020,1.000
1,12.133,0.00,-0.0002,-0.00020,1.000
1,12.200,0.01,-0.0002,-0.00020,1.000
1,12.267,0.00,-0.0002,-0.00020,1.000
1,12.333,0.00,-0.0002,-0.00020,1.000
1,12.400,0.00,-0.0002,-0.00020,1.000
1,12.467,0.00,-0.0002,-0.00020,1.000
1,12.533,0.00,-0.0002,-0.00020,1.000
1,12.600,0.00,-0.0002,-0.00020,1.000
1,12.733,0.00,-0.0002,-0.00020,1.000
1,12.800,0.00,-0.0002,-0.00020,1.000
1,12.867,0.00,-0.0002,-0.00020,1.000
1,12.933,0.00,-0.0002,-0.00020,1.000
1,13.000,0.01,-0.0002,-0.00020,1.000
1,13.067,0.00,-0.0002,-0.00020,1.000
1,13.133,0.00,-0.0002,-0.00020,1.000
1,13.200,0.00,-0.0002,-0.00020,1.000
1,13.267,0.00,-0.0002,-0.00020,1.000
1,13.333,0.00,-0.0002,-0.00020,1.000
1,13.400,0.00,-0.0002,-0.00020,1.000
1,13.467,0.00,-0.0002,-0.00020,1.000
1,13.533,0.00,-0.0002,-0.00020,1.000
1,13.600,0.00,-0.0002,-0.00020,1.000
2,13.933,0.00,0.1117,0.11170,2.000
2,14.000,0.00,0.1787,0.17870,2.000
2,14.067,0.00,0.2453,0.24533,2.000
2,14.133,0.00,0.3120,0.31197,2.000
2,14.200,0.00,0.3788,0.37880,2.000
2,14.267,0.00,0.4453,0.44533,2.000
2,14.333,0.00,0.5119,0.51193,2.000
2,14.400,0.00,0.5787,0.57870,2.000
2,14.467,0.00,0.6454,0.64540,2.000
2,14.533,0.00,0.7120,0.71203,2.000
2,14.600,0.00,0.7788,0.77880,2.000
2,14.667,0.00,0.8454,0.84537,2.000
2,14.733,0.00,0.9120,0.91200,2.000
2,14.800,0.00,0.9788,0.97880,2.000
2,14.867,0.00,1.0455,1.04550,2.000
2,14.933,0.00,1.1121,1.11210,2.000
2,15.000,0.00,1.1789,1.17890,2.000
2,15.067,0.00,1.2455,1.24547,2.000
2,15.133,0.00,1.3120,1.31197,2.000
2,15.200,0.00,1.3788,1.37880,2.000
2,15.267,0.00,1.4453,1.44530,2.000
2,15.333,0.00,1.5119,1.51193,2.000
2,15.400,0.00,1.5787,1.57870,2.000
2,15.467,0.00,1.6454,1.64540,2.000
2,15.533,0.02,1.7120,1.71203,2.000
2,15.600,0.05,1.7787,1.77870,2.000
2,15.667,0.09,1.8454,1.84537,2.000
2,15.733,0.14,1.9121,1.91207,2.000
2,15.800,0.24,1.9789,1.97890,2.000
2,15.867,0.38,2.0455,2.04550,2.000
2,15.933,0.54,2.1120,2.11203,2.000
2,16.000,0.73,2.1787,2.17870,2.000
2,16.067,0.95,2.2454,2.24540,2.000
2,16.133,1.20,2.3121,2.31207,2.000
2,16.200,1.48,2.3789,2.37890,2.000
2,16.267,1.80,2.4455,2.44550,2.000
2,16.333,2.14,2.5122,2.51223,2.000
2,16.400,2.52,2.5789,2.57890,2.000
2,16.467,2.93,2.6455,2.64553,2.000
2,16.533,3.38,2.7122,2.71220,2.000
2,16.600,3.86,2.7788,2.77880,2.000
2,16.667,4.39,2.8453,2.84530,2.000
2,16.733,4.96,2.9120,2.91200,2.000
2,16.800,5.57,2.9788,2.97880,2.000
2,16.867,6.26,3.0454,3.04537,2.000
2,16.933,7.00,3.1121,3.11207,2.000
2,17.000,7.79,3.1789,3.17890,2.000
2,17.067,8.64,3.2454,3.24540,2.000
2,17.133,9.55,3.3122,3.31217,2.000
2,17.200,10.53,3.3789,3.37890,2.000
2,17.267,11.60,3.4454,3.44540,2.000
2,17.333,12.75,3.5121,3.51207,2.000
2,17.400,13.98,3.5788,3.57880,2.000
2,17.467,15.31,3.6454,3.64537,2.000
2,17.533,16.74,3.7121,3.71210,2.000
2,17.600,18.27,3.7789,3.77890,2.000
2,17.667,19.93,3.8455,3.84547,2.000
2,17.733,21.71,3.9121,3.91213,2.000
2,17.800,23.61,3.9789,3.97890,2.000
2,17.867,25.66,4.0454,4.04543,2.000
2,17.933,27.86,4.1122,4.11217,2.000
2,18.000,30.22,4.1788,4.17880,2.000
2,18.067,32.80,4.2454,4.24543,2.000
2,18.133,35.59,4.3122,4.31217,2.000
2,18.200,38.60,4.3789,4.37890,2.000
2,18.267,41.89,4.4455,4.44547,2.000
2,18.333,45.48,4.5122,4.51217,2.000
2,18.400,49.45,4.5789,4.57890,2.000
2,18.533,51.87,4.6100,4.60997,2.000
2,18.600,44.97,4.5435,4.54350,2.000
2,18.667,39.64,4.4770,4.47697,2.000
2,18.733,35.22,4.4103,4.41033,2.000
2,18.800,31.43,4.3438,4.34380,2.000
2,18.867,28.15,4.2770,4.27697,2.000
2,18.933,25.28,4.2103,4.21027,2.000
2,19.000,22.70,4.1437,4.14370,2.000
2,19.067,20.42,4.0769,4.07690,2.000
2,19.133,18.37,4.0103,4.01030,2.000
2,19.200,16.52,3.9437,3.94370,2.000
2,19.267,14.87,3.8769,3.87690,2.000
2,19.333,13.39,3.8102,3.81023,2.000
2,19.400,12.06,3.7436,3.74360,2.000
2,19.467,10.87,3.6768,3.67683,2.000
2,19.533,9.78,3.6102,3.61023,2.000
2,19.600,8.79,3.5435,3.54350,2.000
2,19.667,7.90,3.4768,3.47677,2.000
2,19.733,7.08,3.4102,3.41020,2.000
2,19.800,6.33,3.3436,3.34360,2.000
2,19.867,5.66,3.2768,3.27683,2.000
2,19.933,5.04,3.2102,3.21020,2.000
2,20.000,4.48,3.1436,3.14360,2.000
2,20.067,3.98,3.0768,3.07680,2.000
2,20.133,3.52,3.0102,3.01020,2.000
2,20.200,3.09,2.9435,2.94350,2.000
2,20.267,2.71,2.8766,2.87660,2.000
2,20.333,2.37,2.8100,2.81003,2.000
2,20.400,2.06,2.7436,2.74360,2.000
2,20.467,1.78,2.6768,2.67680,2.000
2,20.533,1.52,2.6103,2.61027,2.000
2,20.600,1.28,2.5435,2.54350,2.000
2,20.667,1.06,2.4768,2.47677,2.000
2,20.733,0.86,2.4101,2.41013,2.000
2,20.800,0.69,2.3436,2.34360,2.000
2,20.867,0.53,2.2768,2.27677,2.000
2,20.933,0.40,2.2101,2.21007,2.000
2,21.000,0.27,2.1435,2.14350,2.000
2,21.067,0.18,2.0767,2.07670,2.000
2,21.133,0.10,2.0102,2.01020,2.000
2,21.200,0.05,1.9434,1.94340,2.000
2,21.267,0.03,1.8766,1.87660,2.000
2,21.333,0.00,1.8100,1.81003,2.000
2,21.400,-0.01,1.7435,1.74350,2.000
2,21.467,0.00,1.6767,1.67670,2.000
2,21.533,0.00,1.6101,1.61007,2.000
2,21.600,0.00,1.5432,1.54320,2.000
2,21.667,-0.01,1.4766,1.47663,2.000
2,21.733,0.00,1.4100,1.41003,2.000
2,21.800,0.00,1.3433,1.34330,2.000
2,21.867,0.00,1.2766,1.27657,2.000
2,21.933,0.00,1.2102,1.21017,2.000
2,22.000,0.00,1.1435,1.14350,2.000
2,22.067,0.00,1.0767,1.07667,2.000
2,22.133,0.00,1.0101,1.01007,2.000
2,22.200,0.00,0.9433,0.94330,2.000
2,22.267,0.00,0.8765,0.87653,2.000
2,22.333,0.00,0.8101,0.81007,2.000
2,22.400,0.00,0.7434,0.74340,2.000
2,22.467,0.00,0.6766,0.67663,2.000
2,22.533,0.00,0.6101,0.61007,2.000
2,22.600,0.00,0.5433,0.54330,2.000
2,22.667,0.00,0.4766,0.47660,2.000
2,22.733,0.00,0.4100,0.41000,2.000
2,22.800,0.00,0.3434,0.34340,2.000
2,22.867,0.00,0.2766,0.27660,2.000
2,22.933,0.00,0.2100,0.20997,2.000
2,23.000,0.00,0.1432,0.14320,2.000
2,23.067,0.00,0.0765,0.07647,2.000
2,23.133,0.00,0.0100,0.00997,2.000
2,23.267,0.00,-0.0323,-0.03230,2.000
2,23.333,0.00,-0.0005,-0.00047,2.000
2,23.400,0.00,-0.0003,-0.00030,2.000
2,23.467,0.00,-0.0003,-0.00030,2.000
2,23.533,0.00,-0.0003,-0.00030,2.000
2,23.600,0.00,-0.0003,-0.00030,2.000
2,23.667,0.00,-0.0003,-0.00030,2.000
2,23.733,0.00,-0.0003,-0.00030,2.000
2,23.800,0.00,-0.0003,-0.00030,2.000
2,23.867,0.00,-0.0003,-0.00030,2.000
2,23.933,0.00,-0.0003,-0.00030,2.000
2,24.000,0.00,-0.0003,-0.00030,2.000
2,24.067,0.00,-0.0003,-0.00030,2.000
2,24.133,0.00,-0.0003,-0.00030,2.000
2,24.200,0.00,-0.0003,-0.00030,2.000
2,24.267,0.00,-0.0003,-0.00030,2.000
2,24.333,0.00,-0.0003,-0.00030,2.000
2,24.400,0.00,-0.0003,-0.00030,2.000
2,24.467,0.00,-0.0003,-0.00030,2.000
2,24.533,0.00,-0.0003,-0.00030,2.000
2,24.600,0.00,-0.0003,-0.00030,2.000
2,24.667,0.00,-0.0003,-0.00030,2.000
2,24.733,0.00,-0.0003,-0.00030,2.000
2,24.800,0.00,-0.0003,-0.00030,2.000
2,24.867,0.00,-0.0003,-0.00030,2.000
2,24.933,0.00,-0.0003,-0.00030,2.000
2,25.000,0.00,-0.0003,-0.00030,2.000
2,25.067,0.00,-0.0003,-0.00030,2.000
2,25.133,0.00,-0.0003,-0.00030,2.000
2,25.200,0.00,-0.0003,-0.00030,2.000
2,25.267,0.00,-0.0003,-0.00030,2.000
2,25.333,0.00,-0.0003,-0.00030,2.000
2,25.400,0.00,-0.0002,-0.00020,2.000
2,25.467,0.00,-0.0002,-0.00020,2.000
2,25.533,0.00,-0.0002,-0.00020,2.000
2,25.600,0.00,-0.0002,-0.00020,2.000
2,25.667,0.00,-0.0002,-0.00020,2.000
2,25.733,0.00,-0.0002,-0.00020,2.000
2,25.800,0.00,-0.0002,-0.00020,2.000
2,25.867,0.00,-0.0002,-0.00020,2.000
2,25.933,0.00,-0.0002,-0.00020,2.000
2,26.000,0.00,-0.0002,-0.00020,2.000
2,26.067,0.00,-0.0002,-0.00020,2.000
2,26.133,0.00,-0.0002,-0.00020,2.000
2,26.200,0.00,-0.0002,-0.00020,2.000
2,26.333,0.00,-0.0002,-0.00020,2.000
2,26.400,0.00,-0.0002,-0.00020,2.000
2,26.467,0.00,-0.0002,-0.00020,2.000
2,26.533,0.00,-0.0002,-0.00020,2.000
2,26.600,0.00,-0.0002,-0.00020,2.000
2,26.667,0.00,-0.0002,-0.00020,2.000
2,26.733,0.00,-0.0002,-0.00020,2.000
2,26.800,0.00,-0.0002,-0.00020,2.000
2,26.867,0.00,-0.0002,-0.00020,2.000
2,26.933,0.00,-0.0002,-0.00020,2.000
2,27.000,0.00,-0.0002,-0.00020,2.000
2,27.067,0.00,-0.0002,-0.00020,2.000
2,27.133,0.00,-0.0002,-0.00020,2.000
2,27.200,0.00,-0.0002,-0.00020,2.000
3,27.533,0.00,0.1019,0.10197,3.000
3,27.600,0.00,0.1686,0.16870,3.000
3,27.667,0.00,0.2353,0.23540,3.000
3,27.733,0.00,0.3021,0.30217,3.000
3,27.800,0.00,0.3688,0.36890,3.000
3,27.867,0.00,0.4353,0.43543,3.000
3,27.933,0.00,0.5021,0.50223,3.000
3,28.000,0.00,0.5687,0.56880,3.000
3,28.067,0.00,0.6353,0.63543,3.000
3,28.133,0.00,0.7021,0.70217,3.000
3,28.200,0.00,0.7687,0.76880,3.000
3,28.267,0.00,0.8353,0.83537,3.000
3,28.333,0.00,0.9020,0.90213,3.000
3,28.400,0.00,0.9688,0.96890,3.000
3,28.467,0.00,1.0354,1.03553,3.000
3,28.533,0.00,1.1022,1.10230,3.000
3,28.600,0.00,1.1690,1.16910,3.000
3,28.667,0.00,1.2354,1.23550,3.000
3,28.733,0.00,1.3021,1.30220,3.000
3,28.800,0.00,1.3687,1.36880,3.000
3,28.867,0.00,1.4354,1.43547,3.000
3,28.933,0.00,1.5021,1.50220,3.000
3,29.000,0.00,1.5687,1.56880,3.000
3,29.067,0.00,1.6354,1.63547,3.000
3,29.133,0.02,1.7022,1.70233,3.000
3,29.200,0.04,1.7688,1.76890,3.000
3,29.267,0.07,1.8354,1.83547,3.000
3,29.333,0.12,1.9022,1.90227,3.000
3,29.400,0.20,1.9688,1.96890,3.000
3,29.467,0.33,2.0354,2.03553,3.000
3,29.533,0.49,2.1022,2.10227,3.000
3,29.600,0.67,2.1687,2.16880,3.000
3,29.667,0.88,2.2354,2.23550,3.000
3,29.733,1.12,2.3022,2.30233,3.000
3,29.800,1.40,2.3688,2.36890,3.000
3,29.867,1.70,2.4355,2.43560,3.000
3,29.933,2.04,2.5023,2.50237,3.000
3,30.000,2.41,2.5689,2.56900,3.000
3,30.067,2.81,2.6355,2.63560,3.000
3,30.133,3.25,2.7023,2.70243,3.000
3,30.200,3.72,2.7687,2.76880,3.000
3,30.267,4.24,2.8354,2.83547,3.000
3,30.333,4.79,2.9021,2.90223,3.000
3,30.400,5.40,2.9687,2.96880,3.000
3,30.467,6.07,3.0354,3.03547,3.000
3,30.533,6.79,3.1022,3.10230,3.000
3,30.600,7.58,3.1687,3.16880,3.000
3,30.667,8.42,3.2355,3.23557,3.000
3,30.733,9.32,3.3023,3.30240,3.000
3,30.800,10.30,3.3687,3.36880,3.000
3,30.867,11.35,3.4353,3.43543,3.000
3,30.933,12.47,3.5022,3.50230,3.000
3,31.000,13.70,3.5687,3.56880,3.000
3,31.067,15.01,3.6355,3.63557,3.000
3,31.133,16.42,3.7022,3.70227,3.000
3,31.200,17.95,3.7687,3.76880,3.000
3,31.267,19.58,3.8354,3.83553,3.000
3,31.333,21.32,3.9022,3.90233,3.000
3,31.400,23.21,3.9688,3.96890,3.000
3,31.467,25.23,4.0355,4.03557,3.000
3,31.533,27.41,4.1022,4.10227,3.000
3,31.600,29.77,4.1688,4.16890,3.000
3,31.667,32.31,4.2354,4.23553,3.000
3,31.733,35.05,4.3023,4.30237,3.000
3,31.800,38.05,4.3689,4.36900,3.000
3,31.867,41.29,4.4355,4.43560,3.000
3,31.933,44.82,4.5022,4.50227,3.000
3,32.000,48.77,4.5687,4.56880,3.000
3,32.133,51.18,4.5999,4.60003,3.000
3,32.200,44.40,4.5337,4.53380,3.000
3,32.267,39.13,4.4670,4.46710,3.000
3,32.333,34.78,4.4003,4.40037,3.000
3,32.400,31.05,4.3336,4.33370,3.000
3,32.467,27.80,4.2671,4.26720,3.000
3,32.533,24.97,4.2003,4.20037,3.000
3,32.600,22.43,4.1337,4.13380,3.000
3,32.667,20.16,4.0670,4.06710,3.000
3,32.733,18.14,4.0002,4.00030,3.000
3,32.800,16.32,3.9337,3.93380,3.000
3,32.867,14.67,3.8669,3.86703,3.000
3,32.933,13.21,3.8001,3.80023,3.000
3,33.000,11.91,3.7336,3.73370,3.000
3,33.067,10.72,3.6669,3.66703,3.000
3,33.133,9.64,3.6001,3.60023,3.000
3,33.200,8.66,3.5335,3.53360,3.000
3,33.267,7.77,3.4669,3.46700,3.000
3,33.333,6.96,3.4001,3.40023,3.000
3,33.400,6.22,3.3336,3.33370,3.000
3,33.467,5.55,3.2669,3.26697,3.000
3,33.533,4.94,3.2001,3.20017,3.000
3,33.600,4.39,3.1335,3.13360,3.000
3,33.667,3.90,3.0668,3.06693,3.000
3,33.733,3.44,3.0001,3.00020,3.000
3,33.800,3.03,2.9336,2.93370,3.000
3,33.867,2.65,2.8666,2.86673,3.000
3,33.933,2.31,2.7999,2.80003,3.000
3,34.000,2.00,2.7335,2.73360,3.000
3,34.067,1.72,2.6669,2.66703,3.000
3,34.133,1.47,2.6001,2.60017,3.000
3,34.200,1.23,2.5336,2.53370,3.000
3,34.267,1.01,2.4669,2.46700,3.000
3,34.333,0.83,2.4001,2.40020,3.000
3,34.400,0.66,2.3336,2.33370,3.000
3,34.467,0.51,2.2668,2.26687,3.000
3,34.533,0.38,2.1999,2.20003,3.000
3,34.600,0.25,2.1334,2.13350,3.000
3,34.667,0.16,2.0668,2.06693,3.000
3,34.733,0.09,2.0001,2.00020,3.000
3,34.800,0.05,1.9336,1.93370,3.000
3,34.867,0.02,1.8668,1.86687,3.000
3,34.933,0.00,1.8000,1.80010,3.000
3,35.000,0.00,1.7335,1.73360,3.000
3,35.067,0.00,1.6667,1.66680,3.000
3,35.133,0.00,1.5999,1.60000,3.000
3,35.200,0.00,1.5334,1.53350,3.000
3,35.267,0.00,1.4666,1.46673,3.000
3,35.333,0.00,1.3999,1.40003,3.000
3,35.400,0.00,1.3334,1.33350,3.000
3,35.467,0.00,1.2667,1.26677,3.000
3,35.533,0.00,1.2000,1.20013,3.000
3,35.600,0.00,1.1336,1.13370,3.000
3,35.667,0.00,1.0667,1.06683,3.000
3,35.733,0.00,1.0000,1.00010,3.000
3,35.800,-0.01,0.9335,0.93360,3.000
3,35.867,0.00,0.8666,0.86670,3.000
3,35.933,0.00,0.8000,0.80010,3.000
3,36.000,0.00,0.7334,0.73350,3.000
3,36.067,0.00,0.6666,0.66673,3.000
3,36.133,0.00,0.6000,0.60013,3.000
3,36.200,0.00,0.5334,0.53350,3.000
3,36.267,0.00,0.4666,0.46670,3.000
3,36.333,0.00,0.4000,0.40010,3.000
3,36.400,0.00,0.3334,0.33350,3.000
3,36.467,0.00,0.2666,0.26673,3.000
3,36.533,0.00,0.1999,0.20000,3.000
3,36.600,0.00,0.1333,0.13340,3.000
3,36.667,0.00,0.0665,0.06660,3.000
3,36.733,0.00,-0.0001,0.00003,3.000
3,36.867,0.00,-0.0061,-0.00603,3.000
3,36.933,0.00,-0.0003,-0.00020,3.000
3,37.000,0.00,-0.0003,-0.00020,3.000
3,37.067,0.00,-0.0003,-0.00020,3.000
3,37.133,0.00,-0.0003,-0.00020,3.000
3,37.200,0.00,-0.0003,-0.00020,3.000
3,37.267,0.00,-0.0003,-0.00020,3.000
3,37.333,0.00,-0.0003,-0.00020,3.000
3,37.400,0.00,-0.0003,-0.00020,3.000
3,37.467,0.00,-0.0003,-0.00020,3.000
3,37.533,0.00,-0.0003,-0.00020,3.000
3,37.600,0.00,-0.0003,-0.00020,3.000
3,37.667,0.00,-0.0003,-0.00020,3.000
3,37.733,0.00,-0.0003,-0.00020,3.000
3,37.800,0.00,-0.0003,-0.00020,3.000
3,37.867,0.00,-0.0003,-0.00020,3.000
3,37.933,0.00,-0.0003,-0.00020,3.000
3,38.000,0.00,-0.0003,-0.00020,3.000
3,38.067,0.00,-0.0003,-0.00020,3.000
3,38.133,0.00,-0.0003,-0.00020,3.000
3,38.200,0.00,-0.0003,-0.00020,3.000
3,38.267,0.00,-0.0002,-0.00010,3.000
3,38.333,0.00,-0.0002,-0.00010,3.000
3,38.400,0.00,-0.0002,-0.00010,3.000
3,38.467,0.00,-0.0002,-0.00010,3.000
3,38.533,0.00,-0.0002,-0.00010,3.000
3,38.600,0.00,-0.0002,-0.00010,3.000
3,38.667,0.00,-0.0002,-0.00010,3.000
