""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","22"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
7,39.667,-0.01,-1.1182,-1.11823,7.000
7,39.733,-0.01,-1.0187,-1.01873,7.000
7,39.800,-0.01,-0.8079,-0.80790,7.000
7,39.867,-0.01,-0.4903,-0.49027,7.000
7,39.933,-0.02,-0.2158,-0.21583,7.000
7,40.000,-0.01,-0.0523,-0.05230,7.000
7,40.067,-0.01,0.0001,0.00007,7.000
7,40.133,-0.01,-0.0001,-0.00010,7.000
7,40.200,-0.01,-0.0001,-0.00010,7.000
7,40.267,-0.01,-0.0001,-0.00010,7.000
7,40.333,-0.01,-0.0001,-0.00010,7.000
7,40.400,-0.02,-0.0001,-0.00010,7.000
7,40.467,-0.01,-0.0001,-0.00010,7.000
7,40.533,-0.01,-0.0001,-0.00010,7.000
7,40.600,-0.01,-0.0001,-0.00010,7.000
7,40.667,-0.01,-0.0001,-0.00010,7.000
7,40.733,-0.01,-0.0001,-0.00010,7.000
7,40.800,-0.01,-0.0001,-0.00010,7.000
7,40.867,-0.02,-0.0001,-0.00010,7.000
7,40.933,-0.01,-0.0001,-0.00010,7.000
7,41.000,-0.01,-0.0001,-0.00010,7.000
7,41.067,-0.02,-0.0001,-0.00010,7.000
7,41.133,-0.01,-0.0001,-0.00010,7.000
7,41.200,-0.02,-0.0001,-0.00010,7.000
7,41.267,-0.01,-0.0001,-0.00010,7.000
7,41.333,-0.01,-0.0001,-0.00010,7.000
7,41.400,-0.01,-0.0001,-0.00010,7.000
7,41.467,-0.01,-0.0001,-0.00010,7.000
7,41.533,-0.01,-0.0001,-0.00010,7.000
7,41.600,-0.01,-0.0001,-0.00010,7.000
7,41.667,-0.01,-0.0001,-0.00010,7.000
7,41.733,-0.01,-0.0001,-0.00010,7.000
7,41.800,-0.01,-0.0001,-0.00010,7.000
7,41.867,-0.01,-0.0001,-0.00010,7.000
7,41.933,-0.01,-0.0001,-0.00010,7.000
7,42.000,-0.01,-0.0001,-0.00010,7.000
7,42.067,-0.01,-0.0001,-0.00010,7.000
7,42.133,-0.01,-0.0001,-0.00010,7.000
7,42.200,-0.01,-0.0001,-0.00010,7.000
7,42.267,-0.01,-0.0001,-0.00010,7.000
7,42.333,-0.03,-0.0001,-0.00010,7.000
7,42.400,-0.02,-0.0001,-0.00010,7.000
8,42.800,0.00,0.1217,0.12170,8.000
8,42.867,0.01,0.3424,0.34243,8.000
8,42.933,0.01,0.6741,0.67410,8.000
8,43.000,0.00,1.1124,1.11240,8.000
8,43.067,0.00,1.5792,1.57923,8.000
8,43.133,0.01,2.0459,2.04593,8.000
8,43.200,0.00,2.5125,2.51250,8.000
8,43.267,0.01,2.9792,2.97923,8.000
8,43.333,0.00,3.4459,3.44590,8.000
8,43.400,0.01,3.9124,3.91240,8.000
8,43.467,0.02,4.3792,4.37920,8.000
8,43.533,0.32,4.8459,4.84587,8.000
8,43.600,1.87,5.3127,5.31270,8.000
8,43.667,5.12,5.7792,5.77917,8.000
8,43.733,10.54,6.2459,6.24590,8.000
8,43.800,18.97,6.7125,6.71250,8.000
8,43.933,46.51,7.5152,7.51523,8.000
8,44.000,59.53,7.7562,7.75620,8.000
8,44.067,67.51,7.8854,7.88543,8.000
8,44.133,67.21,7.9039,7.90393,8.000
8,44.200,56.89,7.8121,7.81210,8.000
8,44.267,40.40,7.6079,7.60787,8.000
8,44.333,24.89,7.2929,7.29293,8.000
8,44.400,12.98,6.8677,6.86770,8.000
8,44.467,6.17,6.4011,6.40107,8.000
8,44.533,3.07,5.9343,5.93433,8.000
8,44.600,1.31,5.4675,5.46750,8.000
8,44.667,0.27,5.0010,5.00103,8.000
8,44.733,0.00,4.5344,4.53437,8.000
8,44.800,0.00,4.0676,4.06760,8.000
8,44.867,0.00,3.6010,3.60103,8.000
8,44.933,0.00,3.1343,3.13433,8.000
8,45.000,0.00,2.6675,2.66750,8.000
8,45.067,0.01,2.2009,2.20087,8.000
8,45.133,0.00,1.7343,1.73430,8.000
8,45.200,0.00,1.2677,1.26770,8.000
8,45.267,0.00,0.8009,0.80090,8.000
8,45.333,0.01,0.3342,0.33420,8.000
8,45.533,0.01,-0.8758,-0.87583,8.000
8,45.600,0.01,-1.0819,-1.08190,8.000
8,45.667,0.00,-1.1759,-1.17590,8.000
8,45.733,0.00,-1.1597,-1.15973,8.000
8,45.800,0.00,-1.0325,-1.03250,8.000
8,45.867,0.00,-0.7934,-0.79340,8.000
8,45.933,0.00,-0.4593,-0.45930,8.000
8,46.000,0.00,-0.1932,-0.19320,8.000
8,46.067,-0.01,-0.0390,-0.03897,8.000
8,46.133,0.00,0.0044,0.00440,8.000
8,46.200,-0.01,0.0000,0.00000,8.000
8,46.267,0.01,0.0000,0.00000,8.000
8,46.333,0.01,0.0000,0.00000,8.000
8,46.400,0.00,0.0000,0.00000,8.000
8,46.467,0.00,0.0000,0.00000,8.000
8,46.533,0.01,0.0000,0.00000,8.000
8,46.600,0.01,0.0000,0.00000,8.000
8,46.667,0.00,0.0000,0.00000,8.000
8,46.733,0.00,0.0000,0.00000,8.000
8,46.800,0.01,0.0000,0.00000,8.000
8,46.867,0.00,0.0000,0.00000,8.000
8,46.933,0.00,0.0000,0.00000,8.000
8,47.000,0.01,0.0000,0.00000,8.000
8,47.067,0.00,0.0000,0.00000,8.000
8,47.133,0.00,0.0000,0.00000,8.000
8,47.200,0.01,0.0000,0.00000,8.000
8,47.267,0.00,0.0000,0.00000,8.000
8,47.333,0.00,0.0000,0.00000,8.000
8,47.400,0.01,0.0000,0.00000,8.000
8,47.467,0.01,0.0000,0.00000,8.000
8,47.533,0.01,0.0000,0.00000,8.000
8,47.600,0.00,0.0000,0.00000,8.000
8,47.667,0.01,0.0000,0.00000,8.000
8,47.733,0.00,0.0000,0.00000,8.000
8,47.800,0.00,0.0000,0.00000,8.000
8,47.867,0.00,0.0000,0.00000,8.000
8,47.933,0.00,0.0000,0.00000,8.000
8,48.000,0.01,0.0000,0.00000,8.000
8,48.067,0.00,0.0000,0.00000,8.000
8,48.133,0.00,0.0000,0.00000,8.000
8,48.200,0.01,0.0000,0.00000,8.000
8,48.267,0.00,0.0000,0.00000,8.000
8,48.333,0.01,0.0000,0.00000,8.000
8,48.400,0.01,0.0000,0.00000,8.000
8,48.467,0.00,0.0000,0.00000,8.000
9,48.867,0.00,0.2128,0.21280,9.000
9,48.933,0.00,0.4862,0.48617,9.000
9,49.000,0.00,0.8703,0.87030,9.000
9,49.067,0.00,1.3342,1.33423,9.000
9,49.133,0.00,1.8007,1.80073,9.000
9,49.200,0.00,2.2675,2.26750,9.000
9,49.267,0.00,2.7341,2.73410,9.000
9,49.333,0.00,3.2009,3.20093,9.000
9,49.400,0.00,3.6676,3.66760,9.000
9,49.467,0.01,4.1341,4.13407,9.000
9,49.533,0.07,4.6009,4.60093,9.000
9,49.600,0.86,5.0675,5.06750,9.000
9,49.667,3.17,5.5343,5.53427,9.000
9,49.733,7.37,6.0009,6.00087,9.000
9,49.800,14.07,6.4675,6.46750,9.000
9,50.000,54.07,7.6632,7.66320,9.000
9,50.067,66.13,7.8609,7.86087,9.000
9,50.133,71.65,7.9475,7.94753,9.000
9,50.200,67.39,7.9240,7.92400,9.000
9,50.267,52.90,7.7884,7.78840,9.000
9,50.333,35.37,7.5418,7.54183,9.000
9,50.400,20.50,7.1841,7.18410,9.000
9,50.467,10.06,6.7300,6.72997,9.000
9,50.533,4.88,6.2634,6.26337,9.000
9,50.600,2.38,5.7965,5.79650,9.000
9,50.667,0.91,5.3299,5.32993,9.000
9,50.733,0.11,4.8633,4.86327,9.000
9,50.800,0.00,4.3966,4.39660,9.000
9,50.867,0.00,3.9298,3.92983,9.000
9,50.933,0.00,3.4632,3.46320,9.000
9,51.000,0.01,2.9967,2.99670,9.000
9,51.067,0.00,2.5299,2.52987,9.000
9,51.133,0.00,2.0634,2.06340,9.000
9,51.200,0.01,1.5965,1.59650,9.000
9,51.267,0.00,1.1300,1.13000,9.000
9,51.333,0.00,0.6633,0.66327,9.000
9,51.400,-0.01,0.1965,0.19650,9.000
9,51.533,0.00,-0.6502,-0.65017,9.000
9,51.600,0.00,-0.9227,-0.92270,9.000
9,51.667,-0.01,-1.0836,-1.08363,9.000
9,51.733,0.00,-1.1337,-1.13367,9.000
9,51.800,-0.01,-1.0735,-1.07350,9.000
9,51.867,0.01,-0.9012,-0.90117,9.000
9,51.933,-0.01,-0.6178,-0.61777,9.000
9,52.000,0.01,-0.3043,-0.30430,9.000
9,52.067,0.00,-0.0997,-0.09973,9.000
9,52.133,-0.01,-0.0063,-0.00630,9.000
9,52.200,0.00,-0.0001,-0.00010,9.000
9,52.267,0.00,-0.0001,-0.00010,9.000
9,52.333,0.00,-0.0001,-0.00010,9.000
9,52.400,0.00,-0.0001,-0.00010,9.000
9,52.467,-0.01,-0.0001,-0.00010,9.000
9,52.533,0.00,-0.0001,-0.00010,9.000
9,52.600,-0.01,-0.0001,-0.00010,9.000
9,52.667,0.00,-0.0001,-0.00010,9.000
9,52.733,0.00,-0.0001,-0.00010,9.000
9,52.800,0.00,-0.0001,-0.00010,9.000
9,52.867,-0.01,-0.0001,-0.00010,9.000
9,52.933,-0.01,-0.0001,-0.00010,9.000
9,53.000,0.00,-0.0001,-0.00010,9.000
9,53.067,0.00,-0.0001,-0.00010,9.000
9,53.133,0.00,-0.0001,-0.00010,9.000
9,53.200,0.01,-0.0001,-0.00010,9.000
9,53.267,0.00,-0.0001,-0.00010,9.000
9,53.333,0.00,-0.0001,-0.00010,9.000
9,53.400,0.00,-0.0001,-0.00010,9.000
9,53.467,0.00,-0.0001,-0.00010,9.000
9,53.533,0.00,-0.0001,-0.00010,9.000
9,53.600,0.01,-0.0001,-0.00010,9.000
9,53.667,0.00,-0.0001,-0.00010,9.000
9,53.733,0.00,-0.0001,-0.00010,9.000
9,53.800,-0.01,-0.0001,-0.00010,9.000
9,53.867,0.00,-0.0001,-0.00010,9.000
9,53.933,0.00,-0.0001,-0.00010,9.000
9,54.000,0.00,-0.0001,-0.00010,9.000
9,54.067,0.01,-0.0001,-0.00010,9.000
9,54.133,0.00,-0.0001,-0.00010,9.000
9,54.200,0.00,-0.0001,-0.00010,9.000
9,54.267,0.00,-0.0001,-0.00010,9.000
9,54.333,-0.01,-0.0001,-0.00010,9.000
9,54.400,-0.01,-0.0001,-0.00010,9.000
9,54.467,0.00,-0.0001,-0.00010,9.000
9,54.600,0.00,-0.0001,-0.00010,9.000
10,54.867,0.00,0.1020,0.10203,10.000
10,54.933,0.00,0.3088,0.30883,10.000
10,55.000,-0.01,0.6264,0.62640,10.000
10,55.067,0.01,1.0542,1.05417,10.000
10,55.133,0.00,1.5208,1.52077,10.000
10,55.200,0.00,1.9875,1.98750,10.000
10,55.267,0.00,2.4542,2.45423,10.000
10,55.333,-0.01,2.9208,2.92083,10.000
10,55.400,0.01,3.3876,3.38760,10.000
10,55.467,0.00,3.8542,3.85417,10.000
10,55.533,0.00,4.3209,4.32087,10.000
10,55.600,0.21,4.7875,4.78750,10.000
10,55.667,1.59,5.2543,5.25430,10.000
10,55.733,4.60,5.7210,5.72103,10.000
10,55.800,9.69,6.1876,6.18760,10.000
10,55.867,17.72,6.6543,6.65427,10.000
10,56.000,45.28,7.4912,7.49120,10.000
10,56.067,59.43,7.7555,7.75553,10.000
10,56.133,69.29,7.9090,7.90900,10.000
10,56.200,71.22,7.9514,7.95140,10.000
10,56.267,62.47,7.8829,7.88293,10.000
10,56.333,45.76,7.7031,7.70310,10.000
10,56.400,28.96,7.4122,7.41220,10.000
10,56.467,15.70,7.0098,7.00980,10.000
10,56.533,7.48,6.5434,6.54343,10.000
10,56.600,3.71,6.0765,6.07650,10.000
10,56.667,1.67,5.6101,5.61010,10.000
10,56.733,0.49,5.1433,5.14330,10.000
10,56.800,0.00,4.6766,4.67660,10.000
10,56.867,-0.01,4.2100,4.21003,10.000
10,56.933,0.00,3.7433,3.74333,10.000
10,57.000,0.01,3.2768,3.27680,10.000
10,57.067,0.00,2.8100,2.81000,10.000
10,57.133,0.00,2.3433,2.34327,10.000
10,57.200,-0.02,1.8765,1.87650,10.000
10,57.267,0.00,1.4098,1.40983,10.000
10,57.333,-0.01,0.9433,0.94327,10.000
10,57.400,-0.01,0.4765,0.47650,10.000
10,57.467,-0.01,0.0098,0.00983,10.000
10,57.600,-0.01,-0.7727,-0.77270,10.000
10,57.667,0.00,-1.0003,-1.00030,10.000
10,57.733,0.00,-1.1170,-1.11700,10.000
10,57.800,0.00,-1.1231,-1.12310,10.000
10,57.867,0.01,-1.0178,-1.01783,10.000
10,57.933,-0.02,-0.8011,-0.80107,10.000
10,58.000,-0.01,-0.4800,-0.48000,10.000
10,58.067,-0.01,-0.2092,-0.20917,10.000
10,58.133,0.00,-0.0491,-0.04907,10.000
10,58.200,-0.02,0.0004,0.00040,10.000
10,58.267,-0.01,-0.0001,-0.00010,10.000
10,58.333,-0.01,-0.0001,-0.00010,10.000
10,58.400,0.01,-0.0001,-0.00010,10.000
10,58.467,0.00,-0.0001,-0.00010,10.000
10,58.533,0.00,-0.0001,-0.00010,10.000
10,58.600,-0.01,-0.0001,-0.00010,10.000
10,58.667,-0.01,-0.0001,-0.00010,10.000
10,58.733,-0.01,-0.0001,-0.00010,10.000
10,58.800,0.01,-0.0001,-0.00010,10.000
10,58.867,-0.01,-0.0001,-0.00010,10.000
10,58.933,-0.01,-0.0001,-0.00010,10.000
10,59.000,-0.01,-0.0001,-0.00010,10.000
10,59.067,0.01,-0.0001,-0.00010,10.000
10,59.133,0.00,-0.0001,-0.00010,10.000
10,59.200,0.00,-0.0001,-0.00010,10.000
10,59.267,-0.01,-0.0001,-0.00010,10.000
10,59.333,0.00,-0.0001,-0.00010,10.000
10,59.400,-0.01,-0.0001,-0.00010,10.000
10,59.467,0.00,-0.0001,-0.00010,10.000
10,59.533,0.00,-0.0001,-0.00010,10.000
10,59.600,0.00,-0.0001,-0.00010,10.000
10,59.667,0.00,-0.0001,-0.00010,10.000
10,59.733,0.00,-0.0001,-0.00010,10.000
10,59.800,-0.01,-0.0001,-0.00010,10.000
10,59.867,0.00,-0.0001,-0.00010,10.000
10,59.933,0.00,-0.0001,-0.00010,10.000
10,60.000,0.00,-0.0001,-0.00010,10.000
10,60.067,0.00,-0.0001,-0.00010,10.000
10,60.133,-0.01,-0.0001,-0.00010,10.000
10,60.200,0.00,-0.0001,-0.00010,10.000
10,60.267,0.00,-0.0001,-0.00010,10.000
10,60.333,0.00,-0.0001,-0.00010,10.000
10,60.400,0.00,-0.0001,-0.00010,10.000
10,60.467,-0.01,-0.0001,-0.00010,10.000
10,60.533,0.00,-0.0001,-0.00010,10.000


