""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","46"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
9,56.067,0.00,2.1766,2.17660,9.000
9,56.133,0.01,2.3766,2.37663,9.000
9,56.200,0.07,2.5768,2.57680,9.000
9,56.267,0.29,2.7767,2.77667,9.000
9,56.333,0.77,2.9767,2.97673,9.000
9,56.400,1.51,3.1768,3.17680,9.000
9,56.467,2.55,3.3766,3.37657,9.000
9,56.533,3.89,3.5767,3.57667,9.000
9,56.600,5.60,3.7768,3.77680,9.000
9,56.667,7.68,3.9767,3.97667,9.000
9,56.733,10.20,4.1766,4.17663,9.000
9,56.800,13.22,4.3767,4.37670,9.000
9,56.867,16.83,4.5767,4.57670,9.000
9,57.000,25.36,4.9278,4.92780,9.000
9,57.067,26.22,4.9669,4.96693,9.000
9,57.133,23.33,4.8958,4.89583,9.000
9,57.200,17.56,4.7197,4.71970,9.000
9,57.267,12.53,4.5196,4.51963,9.000
9,57.333,8.97,4.3196,4.31963,9.000
9,57.400,6.36,4.1194,4.11940,9.000
9,57.467,4.47,3.9195,3.91953,9.000
9,57.533,3.08,3.7195,3.71953,9.000
9,57.600,2.02,3.5195,3.51950,9.000
9,57.667,1.22,3.3195,3.31953,9.000
9,57.733,0.64,3.1196,3.11963,9.000
9,57.800,0.24,2.9195,2.91950,9.000
9,57.867,0.03,2.7195,2.71953,9.000
9,57.933,-0.01,2.5196,2.51957,9.000
9,58.000,-0.01,2.3194,2.31940,9.000
9,58.067,-0.01,2.1195,2.11947,9.000
9,58.133,-0.01,1.9195,1.91947,9.000
9,58.200,-0.01,1.7195,1.71950,9.000
9,58.267,-0.01,1.5195,1.51947,9.000
9,58.333,-0.01,1.3196,1.31957,9.000
9,58.400,-0.01,1.1196,1.11960,9.000
9,58.467,-0.01,0.9194,0.91940,9.000
9,58.533,-0.01,0.7196,0.71957,9.000
9,58.600,-0.01,0.5194,0.51940,9.000
9,58.667,-0.01,0.3194,0.31937,9.000
9,58.733,0.00,0.1195,0.11947,9.000
9,58.867,0.00,-0.2201,-0.22013,9.000
9,58.933,-0.01,-0.2485,-0.24850,9.000
9,59.000,-0.01,-0.1666,-0.16660,9.000
9,59.067,-0.01,-0.0329,-0.03287,9.000
9,59.133,-0.01,-0.0002,-0.00017,9.000
9,59.200,-0.01,-0.0001,-0.00010,9.000
9,59.267,-0.01,-0.0001,-0.00010,9.000
9,59.333,-0.01,-0.0001,-0.00010,9.000
9,59.400,-0.01,-0.0001,-0.00010,9.000
9,59.467,-0.01,-0.0001,-0.00010,9.000
9,59.533,0.00,-0.0001,-0.00010,9.000
9,59.600,-0.01,-0.0001,-0.00010,9.000
9,59.667,-0.01,-0.0001,-0.00010,9.000
9,59.733,-0.01,-0.0001,-0.00010,9.000
9,59.800,-0.01,-0.0001,-0.00010,9.000
9,59.867,-0.01,-0.0001,-0.00010,9.000
9,59.933,-0.01,-0.0001,-0.00010,9.000
9,60.000,-0.01,-0.0001,-0.00010,9.000
9,60.067,-0.01,-0.0001,-0.00010,9.000
9,60.133,-0.01,-0.0001,-0.00010,9.000
9,60.200,-0.01,-0.0001,-0.00010,9.000
9,60.267,-0.01,-0.0001,-0.00010,9.000
9,60.333,0.00,-0.0001,-0.00010,9.000
9,60.400,-0.01,-0.0001,-0.00010,9.000
9,60.467,-0.01,-0.0001,-0.00010,9.000
9,60.533,-0.01,-0.0001,-0.00010,9.000
9,60.600,0.00,-0.0001,-0.00010,9.000
9,60.667,0.00,-0.0001,-0.00010,9.000
9,60.733,-0.01,-0.0001,-0.00010,9.000
9,60.800,-0.01,-0.0001,-0.00010,9.000
9,60.867,-0.01,-0.0001,-0.00010,9.000
9,60.933,-0.01,-0.0001,-0.00010,9.000
9,61.000,-0.01,-0.0001,-0.00010,9.000
9,61.067,-0.01,-0.0001,-0.00010,9.000
9,61.133,0.00,-0.0001,-0.00010,9.000
9,61.200,0.00,-0.0001,-0.00010,9.000
9,61.267,-0.01,-0.0001,-0.00010,9.000
9,61.333,0.00,-0.0001,-0.00010,9.000
9,61.400,-0.01,-0.0001,-0.00010,9.000
9,61.467,-0.01,-0.0001,-0.00010,9.000
9,61.533,-0.01,-0.0001,-0.00010,9.000
9,61.600,-0.01,-0.0001,-0.00010,9.000
9,61.667,-0.01,-0.0001,-0.00010,9.000
9,61.733,0.00,-0.0001,-0.00010,9.000
9,61.800,-0.01,-0.0001,-0.00010,9.000
9,61.933,-0.01,-0.0001,-0.00010,9.000
10,62.267,-0.01,0.1469,0.14690,10.000
10,62.333,-0.01,0.3456,0.34560,10.000
10,62.400,-0.01,0.5456,0.54560,10.000
10,62.467,-0.01,0.7456,0.74560,10.000
10,62.533,-0.01,0.9456,0.94563,10.000
10,62.600,-0.01,1.1457,1.14570,10.000
10,62.667,-0.01,1.3456,1.34560,10.000
10,62.733,-0.01,1.5457,1.54567,10.000
10,62.800,-0.02,1.7457,1.74570,10.000
10,62.867,-0.01,1.9456,1.94560,10.000
10,62.933,-0.01,2.1456,2.14560,10.000
10,63.000,0.00,2.3456,2.34560,10.000
10,63.067,0.04,2.5458,2.54577,10.000
10,63.133,0.24,2.7457,2.74567,10.000
10,63.200,0.67,2.9458,2.94580,10.000
10,63.267,1.37,3.1458,3.14577,10.000
10,63.333,2.37,3.3456,3.34563,10.000
10,63.400,3.67,3.5457,3.54570,10.000
10,63.467,5.32,3.7456,3.74560,10.000
10,63.533,7.34,3.9457,3.94567,10.000
10,63.600,9.79,4.1456,4.14560,10.000
10,63.667,12.72,4.3456,4.34563,10.000
10,63.733,16.24,4.5456,4.54563,10.000
10,63.933,26.62,4.9769,4.97690,10.000
10,64.000,24.44,4.9285,4.92850,10.000
10,64.067,19.04,4.7685,4.76853,10.000
10,64.133,13.55,4.5686,4.56863,10.000
10,64.200,9.69,4.3686,4.36860,10.000
10,64.267,6.89,4.1685,4.16850,10.000
10,64.333,4.86,3.9685,3.96847,10.000
10,64.400,3.37,3.7685,3.76850,10.000
10,64.467,2.24,3.5686,3.56860,10.000
10,64.533,1.39,3.3685,3.36850,10.000
10,64.600,0.75,3.1686,3.16860,10.000
10,64.667,0.31,2.9686,2.96863,10.000
10,64.733,0.06,2.7686,2.76857,10.000
10,64.800,-0.02,2.5686,2.56860,10.000
10,64.867,-0.01,2.3685,2.36850,10.000
10,64.933,-0.01,2.1685,2.16847,10.000
10,65.000,-0.01,1.9685,1.96850,10.000
10,65.067,-0.02,1.7685,1.76853,10.000
10,65.133,-0.01,1.5685,1.56850,10.000
10,65.200,-0.02,1.3685,1.36850,10.000
10,65.267,-0.01,1.1684,1.16840,10.000
10,65.333,-0.01,0.9684,0.96843,10.000
10,65.400,-0.01,0.7686,0.76860,10.000
10,65.467,-0.01,0.5683,0.56833,10.000
10,65.533,-0.01,0.3685,0.36847,10.000
10,65.600,-0.01,0.1685,0.16850,10.000
10,65.667,-0.02,-0.0315,-0.03147,10.000
10,65.800,-0.01,-0.2995,-0.29950,10.000
10,65.867,-0.01,-0.2725,-0.27253,10.000
10,65.933,-0.01,-0.1353,-0.13533,10.000
10,66.000,-0.01,-0.0171,-0.01710,10.000
10,66.067,-0.01,-0.0001,-0.00010,10.000
10,66.133,-0.01,-0.0001,-0.00010,10.000
10,66.200,-0.01,-0.0001,-0.00010,10.000
10,66.267,-0.01,-0.0001,-0.00010,10.000
10,66.333,-0.01,-0.0001,-0.00010,10.000
10,66.400,-0.01,-0.0001,-0.00010,10.000
10,66.467,-0.01,-0.0001,-0.00010,10.000
10,66.533,-0.02,-0.0001,-0.00010,10.000
10,66.600,-0.01,-0.0001,-0.00010,10.000
10,66.667,-0.01,-0.0001,-0.00010,10.000
10,66.733,-0.01,-0.0001,-0.00010,10.000
10,66.800,-0.01,-0.0001,-0.00010,10.000
10,66.867,-0.01,-0.0001,-0.00010,10.000
10,66.933,-0.01,-0.0001,-0.00010,10.000
10,67.000,-0.01,-0.0001,-0.00010,10.000
10,67.067,-0.01,-0.0001,-0.00010,10.000
10,67.133,-0.01,-0.0001,-0.00010,10.000
10,67.200,-0.01,-0.0001,-0.00010,10.000
10,67.267,-0.01,-0.0001,-0.00010,10.000
10,67.333,-0.01,-0.0001,-0.00010,10.000
10,67.400,-0.02,-0.0001,-0.00010,10.000
10,67.467,-0.01,-0.0001,-0.00010,10.000
10,67.533,-0.02,-0.0001,-0.00010,10.000
10,67.600,-0.01,-0.0001,-0.00010,10.000
10,67.667,-0.01,-0.0001,-0.00010,10.000
10,67.733,-0.01,-0.0001,-0.00010,10.000
10,67.800,-0.01,-0.0001,-0.00010,10.000
10,67.867,-0.01,-0.0001,-0.00010,10.000
10,67.933,-0.01,-0.0001,-0.00010,10.000
10,68.000,-0.01,-0.0001,-0.00010,10.000
10,68.067,-0.01,-0.0001,-0.00010,10.000
10,68.133,-0.02,-0.0001,-0.00010,10.000
10,68.200,-0.01,-0.0001,-0.00010,10.000
10,68.267,-0.01,-0.0001,-0.00010,10.000
10,68.333,-0.01,-0.0001,-0.00010,10.000
10,68.400,-0.01,-0.0001,-0.00010,10.000
10,68.467,-0.01,-0.0001,-0.00010,10.000
10,68.533,-0.01,-0.0001,-0.00010,10.000
10,68.600,-0.02,-0.0001,-0.00010,10.000
10,68.667,-0.01,-0.0001,-0.00010,10.000
10,68.733,-0.01,-0.0001,-0.00010,10.000
10,68.867,-0.01,-0.0001,-0.00010,10.000


