""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","11"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,38.667,0.00,-0.0003,-0.00030,3.000
3,38.733,0.00,-0.0003,-0.00030,3.000
3,38.800,0.00,-0.0003,-0.00030,3.000
3,38.867,0.00,-0.0003,-0.00030,3.000
3,38.933,0.00,-0.0003,-0.00030,3.000
3,39.000,0.00,-0.0003,-0.00030,3.000
3,39.067,0.00,-0.0003,-0.00030,3.000
3,39.133,0.00,-0.0003,-0.00030,3.000
3,39.200,0.00,-0.0003,-0.00030,3.000
3,39.267,0.00,-0.0003,-0.00030,3.000
3,39.333,0.00,-0.0003,-0.00030,3.000
3,39.400,0.00,-0.0003,-0.00030,3.000
3,39.467,0.00,-0.0003,-0.00030,3.000
3,39.533,0.00,-0.0003,-0.00030,3.000
3,39.600,0.00,-0.0003,-0.00030,3.000
3,39.667,0.00,-0.0003,-0.00030,3.000
3,39.733,0.00,-0.0003,-0.00030,3.000
3,39.800,0.00,-0.0003,-0.00030,3.000
3,39.867,0.00,-0.0003,-0.00030,3.000
3,39.933,0.00,-0.0003,-0.00030,3.000
3,40.000,0.00,-0.0003,-0.00030,3.000
3,40.067,0.00,-0.0003,-0.00030,3.000
3,40.133,0.00,-0.0003,-0.00030,3.000
3,40.200,0.00,-0.0003,-0.00030,3.000
3,40.267,0.00,-0.0003,-0.00030,3.000
3,40.333,0.00,-0.0003,-0.00030,3.000
3,40.400,0.00,-0.0003,-0.00030,3.000
3,40.467,0.00,-0.0003,-0.00030,3.000
3,40.533,0.00,-0.0002,-0.00020,3.000
3,40.600,0.00,-0.0002,-0.00020,3.000
3,40.667,0.00,-0.0002,-0.00020,3.000
3,40.733,0.00,-0.0002,-0.00020,3.000
3,40.800,0.00,-0.0002,-0.00020,3.000
3,40.867,0.00,-0.0002,-0.00020,3.000
3,40.933,0.00,-0.0002,-0.00020,3.000
3,41.000,0.00,-0.0002,-0.00020,3.000
3,41.067,0.00,-0.0002,-0.00020,3.000
3,41.133,0.00,-0.0002,-0.00020,3.000
3,41.200,0.00,-0.0002,-0.00020,3.000
3,41.267,0.00,-0.0002,-0.00020,3.000
3,41.333,0.00,-0.0002,-0.00020,3.000
3,41.400,0.00,-0.0002,-0.00020,3.000
3,41.467,0.00,-0.0002,-0.00020,3.000
3,41.600,0.00,-0.0002,-0.00020,3.000
3,41.667,0.00,-0.0002,-0.00020,3.000
3,41.733,0.00,-0.0002,-0.00020,3.000
3,41.800,0.00,-0.0002,-0.00020,3.000
3,41.867,0.00,-0.0002,-0.00020,3.000
3,41.933,0.00,-0.0002,-0.00020,3.000
3,42.000,0.00,-0.0002,-0.00020,3.000
3,42.067,0.00,-0.0002,-0.00020,3.000
3,42.133,0.00,-0.0002,-0.00020,3.000
3,42.200,0.00,-0.0002,-0.00020,3.000
3,42.267,0.00,-0.0002,-0.00020,3.000
3,42.333,0.00,-0.0002,-0.00020,3.000
3,42.400,0.00,-0.0002,-0.00020,3.000
3,42.467,0.00,-0.0002,-0.00020,3.000
4,42.733,0.00,0.0778,0.07790,4.000
4,42.800,0.00,0.1445,0.14460,4.000
4,42.867,0.00,0.2114,0.21147,4.000
4,42.933,0.00,0.2779,0.27803,4.000
4,43.000,0.00,0.3448,0.34490,4.000
4,43.067,0.00,0.4114,0.41153,4.000
4,43.133,0.00,0.4779,0.47803,4.000
4,43.200,0.00,0.5448,0.54490,4.000
4,43.267,0.00,0.6115,0.61157,4.000
4,43.333,0.00,0.6780,0.67807,4.000
4,43.400,0.00,0.7448,0.74490,4.000
4,43.467,0.00,0.8114,0.81153,4.000
4,43.533,0.00,0.8779,0.87803,4.000
4,43.600,0.00,0.9447,0.94480,4.000
4,43.667,0.00,1.0114,1.01153,4.000
4,43.733,0.00,1.0781,1.07817,4.000
4,43.800,0.00,1.1448,1.14490,4.000
4,43.867,0.00,1.2115,1.21163,4.000
4,43.933,0.00,1.2780,1.27813,4.000
4,44.000,0.00,1.3447,1.34480,4.000
4,44.067,0.00,1.4113,1.41143,4.000
4,44.133,0.00,1.4780,1.47810,4.000
4,44.200,0.00,1.5447,1.54480,4.000
4,44.267,0.00,1.6114,1.61147,4.000
4,44.333,0.00,1.6780,1.67813,4.000
4,44.400,0.00,1.7449,1.74500,4.000
4,44.467,0.00,1.8114,1.81150,4.000
4,44.533,0.00,1.8780,1.87810,4.000
4,44.600,0.00,1.9449,1.94500,4.000
4,44.667,0.01,2.0115,2.01163,4.000
4,44.733,0.04,2.0781,2.07820,4.000
4,44.800,0.09,2.1448,2.14490,4.000
4,44.867,0.17,2.2114,2.21147,4.000
4,44.933,0.29,2.2781,2.27817,4.000
4,45.000,0.44,2.3449,2.34500,4.000
4,45.067,0.62,2.4116,2.41167,4.000
4,45.133,0.83,2.4782,2.47827,4.000
4,45.200,1.08,2.5450,2.54510,4.000
4,45.267,1.36,2.6115,2.61163,4.000
4,45.333,1.68,2.6782,2.67830,4.000
4,45.400,2.03,2.7450,2.74510,4.000
4,45.467,2.43,2.8114,2.81147,4.000
4,45.533,2.87,2.8780,2.87813,4.000
4,45.600,3.35,2.9449,2.94500,4.000
4,45.667,3.89,3.0114,3.01153,4.000
4,45.733,4.46,3.0780,3.07813,4.000
4,45.800,5.08,3.1450,3.14510,4.000
4,45.867,5.74,3.2115,3.21163,4.000
4,45.933,6.46,3.2781,3.27820,4.000
4,46.000,7.22,3.3449,3.34500,4.000
4,46.067,8.05,3.4115,3.41160,4.000
4,46.133,8.93,3.4781,3.47820,4.000
4,46.200,9.87,3.5448,3.54490,4.000
4,46.267,10.88,3.6115,3.61157,4.000
4,46.333,11.97,3.6782,3.67830,4.000
4,46.400,13.12,3.7449,3.74500,4.000
4,46.467,14.34,3.8114,3.81153,4.000
4,46.533,15.64,3.8782,3.87827,4.000
4,46.600,17.02,3.9449,3.94500,4.000
4,46.667,18.50,4.0115,4.01160,4.000
4,46.733,20.10,4.0782,4.07827,4.000
4,46.800,21.80,4.1448,4.14490,4.000
4,46.867,23.64,4.2114,4.21153,4.000
4,46.933,25.60,4.2781,4.27820,4.000
4,47.000,27.69,4.3450,4.34510,4.000
4,47.067,29.93,4.4115,4.41163,4.000
4,47.133,32.33,4.4782,4.47833,4.000
4,47.200,34.89,4.5449,4.54500,4.000
4,47.267,37.67,4.6114,4.61150,4.000
4,47.333,40.64,4.6780,4.67813,4.000
4,47.400,43.85,4.7449,4.74500,4.000
4,47.467,47.30,4.8114,4.81150,4.000
4,47.667,48.11,4.8508,4.85093,4.000
4,47.733,42.31,4.7843,4.78437,4.000
4,47.800,37.59,4.7175,4.71760,4.000
4,47.867,33.59,4.6509,4.65097,4.000
4,47.933,30.12,4.5843,4.58437,4.000
4,48.000,27.06,4.5176,4.51770,4.000
4,48.067,24.35,4.4509,4.45100,4.000
4,48.133,21.94,4.3844,4.38450,4.000
4,48.200,19.77,4.3176,4.31770,4.000
4,48.267,17.82,4.2509,4.25097,4.000
4,48.333,16.03,4.1843,4.18443,4.000
4,48.400,14.43,4.1176,4.11770,4.000
4,48.467,12.99,4.0509,4.05100,4.000
4,48.533,11.68,3.9844,3.98447,4.000
4,48.600,10.52,3.9175,3.91760,4.000
4,48.667,9.44,3.8509,3.85103,4.000
4,48.733,8.48,3.7842,3.78433,4.000
4,48.800,7.61,3.7176,3.71770,4.000
4,48.867,6.85,3.6509,3.65100,4.000
4,48.933,6.13,3.5842,3.58433,4.000
4,49.000,5.46,3.5174,3.51750,4.000
4,49.067,4.86,3.4508,3.45087,4.000
4,49.133,4.31,3.3842,3.38433,4.000
4,49.200,3.82,3.3175,3.31760,4.000
4,49.267,3.35,3.2508,3.25090,4.000
4,49.333,2.93,3.1843,3.18437,4.000
4,49.400,2.55,3.1175,3.11760,4.000
4,49.467,2.21,3.0508,3.05087,4.000
4,49.533,1.89,2.9841,2.98420,4.000
4,49.600,1.60,2.9173,2.91740,4.000
4,49.667,1.35,2.8506,2.85070,4.000
4,49.733,1.11,2.7841,2.78420,4.000
4,49.800,0.89,2.7174,2.71750,4.000
4,49.867,0.70,2.6508,2.65090,4.000
4,49.933,0.54,2.5841,2.58423,4.000
4,50.000,0.39,2.5175,2.51760,4.000
4,50.067,0.26,2.4508,2.45087,4.000
4,50.133,0.16,2.3842,2.38427,4.000
4,50.200,0.08,2.3174,2.31750,4.000
4,50.267,0.04,2.2507,2.25080,4.000
4,50.333,0.01,2.1841,2.18417,4.000
4,50.400,0.00,2.1172,2.11730,4.000
4,50.467,0.00,2.0508,2.05093,4.000
4,50.533,0.00,1.9842,1.98427,4.000
4,50.600,0.00,1.9174,1.91750,4.000
4,50.667,0.00,1.8506,1.85073,4.000
4,50.733,0.00,1.7840,1.78413,4.000
4,50.800,0.00,1.7173,1.71740,4.000
4,50.867,0.00,1.6507,1.65080,4.000
4,50.933,0.00,1.5840,1.58410,4.000
4,51.000,0.00,1.5172,1.51730,4.000
4,51.067,0.00,1.4507,1.45080,4.000
4,51.133,0.00,1.3840,1.38407,4.000
4,51.200,0.00,1.3171,1.31720,4.000
4,51.267,0.00,1.2507,1.25080,4.000
4,51.333,0.00,1.1842,1.18427,4.000
4,51.400,0.00,1.1173,1.11740,4.000
4,51.467,0.00,1.0508,1.05087,4.000
4,51.533,0.00,0.9841,0.98417,4.000
4,51.600,0.00,0.9172,0.91730,4.000
4,51.667,0.00,0.8506,0.85070,4.000
4,51.733,0.00,0.7840,0.78413,4.000
4,51.800,0.00,0.7172,0.71730,4.000
4,51.867,0.00,0.6507,0.65080,4.000
4,51.933,0.00,0.5841,0.58417,4.000
4,52.000,0.00,0.5171,0.51720,4.000
4,52.067,0.00,0.4506,0.45073,4.000
4,52.133,0.00,0.3839,0.38400,4.000
4,52.200,0.00,0.3172,0.31730,4.000
4,52.267,0.00,0.2506,0.25073,4.000
4,52.333,0.00,0.1839,0.18403,4.000
4,52.400,0.00,0.1171,0.11720,4.000
4,52.467,0.00,0.0506,0.05067,4.000
4,52.667,0.00,-0.0003,-0.00017,4.000
4,52.733,0.00,-0.0003,-0.00020,4.000
4,52.800,0.00,-0.0003,-0.00020,4.000
4,52.867,0.01,-0.0003,-0.00020,4.000
4,52.933,0.00,-0.0003,-0.00020,4.000
4,53.000,0.00,-0.0003,-0.00020,4.000
4,53.067,0.00,-0.0003,-0.00020,4.000
4,53.133,0.00,-0.0003,-0.00020,4.000
4,53.200,-0.01,-0.0003,-0.00020,4.000
4,53.267,0.00,-0.0003,-0.00020,4.000
4,53.333,0.00,-0.0003,-0.00020,4.000
4,53.400,0.00,-0.0003,-0.00020,4.000
4,53.467,0.00,-0.0003,-0.00020,4.000
4,53.533,0.00,-0.0003,-0.00020,4.000
4,53.600,0.00,-0.0003,-0.00020,4.000
4,53.667,0.00,-0.0003,-0.00020,4.000
4,53.733,0.00,-0.0003,-0.00020,4.000
4,53.800,0.00,-0.0003,-0.00020,4.000
4,53.867,0.00,-0.0003,-0.00020,4.000
4,53.933,0.00,-0.0003,-0.00020,4.000
4,54.000,0.00,-0.0003,-0.00020,4.000
4,54.067,0.00,-0.0003,-0.00020,4.000
4,54.133,0.00,-0.0003,-0.00020,4.000
4,54.200,0.00,-0.0003,-0.00020,4.000
4,54.267,0.00,-0.0003,-0.00020,4.000
4,54.333,0.00,-0.0003,-0.00020,4.000
4,54.400,0.00,-0.0003,-0.00020,4.000
4,54.467,0.00,-0.0003,-0.00020,4.000
4,54.533,0.00,-0.0003,-0.00020,4.000
4,54.600,0.00,-0.0002,-0.00010,4.000
4,54.667,0.00,-0.0002,-0.00010,4.000
4,54.733,0.00,-0.0002,-0.00010,4.000
4,54.800,0.00,-0.0002,-0.00010,4.000
4,54.867,0.00,-0.0002,-0.00010,4.000
4,54.933,0.00,-0.0002,-0.00010,4.000
4,55.000,0.00,-0.0002,-0.00010,4.000
4,55.067,0.00,-0.0002,-0.00010,4.000
4,55.133,0.00,-0.0002,-0.00010,4.000
4,55.200,0.00,-0.0002,-0.00010,4.000
4,55.267,0.00,-0.0002,-0.00010,4.000
4,55.333,0.00,-0.0002,-0.00010,4.000
4,55.400,0.00,-0.0002,-0.00010,4.000
4,55.467,0.00,-0.0002,-0.00010,4.000
4,55.533,0.00,-0.0002,-0.00010,4.000
4,55.600,0.00,-0.0002,-0.00010,4.000
4,55.733,0.00,-0.0002,-0.00010,4.000
4,55.800,0.00,-0.0002,-0.00010,4.000
4,55.867,0.00,-0.0002,-0.00010,4.000
4,55.933,0.00,-0.0002,-0.00010,4.000
4,56.000,0.00,-0.0002,-0.00010,4.000
4,56.067,0.00,-0.0002,-0.00010,4.000
4,56.133,0.00,-0.0002,-0.00010,4.000
4,56.200,0.00,-0.0002,-0.00010,4.000
4,56.267,0.00,-0.0002,-0.00010,4.000
4,56.333,0.00,-0.0002,-0.00010,4.000
4,56.400,0.00,-0.0002,-0.00010,4.000
4,56.467,0.00,-0.0002,-0.00010,4.000
4,56.533,0.00,-0.0002,-0.00010,4.000
4,56.600,0.00,-0.0002,-0.00010,4.000
5,56.867,-0.01,0.0711,0.07123,5.000
5,56.933,-0.01,0.1379,0.13797,5.000
5,57.000,-0.01,0.2046,0.20470,5.000
5,57.067,-0.01,0.2714,0.27147,5.000
5,57.133,-0.01,0.3382,0.33827,5.000
5,57.200,-0.01,0.4045,0.40460,5.000
5,57.267,-0.01,0.4714,0.47147,5.000
5,57.333,-0.02,0.5381,0.53817,5.000
5,57.400,-0.02,0.6047,0.60480,5.000
5,57.467,-0.01,0.6714,0.67147,5.000
5,57.533,-0.01,0.7381,0.73817,5.000
5,57.600,-0.01,0.8048,0.80490,5.000
5,57.667,-0.01,0.8713,0.87140,5.000
5,57.733,-0.02,0.9381,0.93820,5.000
5,57.800,-0.01,1.0047,1.00480,5.000
5,57.867,-0.01,1.0714,1.07147,5.000
5,57.933,-0.01,1.1382,1.13830,5.000
5,58.000,-0.01,1.2048,1.20490,5.000
5,58.067,-0.01,1.2713,1.27143,5.000
5,58.133,-0.01,1.3380,1.33813,5.000
5,58.200,-0.02,1.4047,1.40480,5.000
5,58.267,-0.01,1.4713,1.47143,5.000
5,58.333,-0.01,1.5380,1.53813,5.000
5,58.400,-0.01,1.6047,1.60480,5.000
5,58.467,-0.01,1.6714,1.67153,5.000
5,58.533,-0.02,1.7382,1.73827,5.000
5,58.600,-0.02,1.8047,1.80480,5.000
5,58.667,-0.01,1.8714,1.87147,5.000
5,58.733,-0.01,1.9382,1.93827,5.000
5,58.800,0.00,2.0048,2.00490,5.000
5,58.867,0.03,2.0715,2.07157,5.000
5,58.933,0.07,2.1381,2.13823,5.000
5,59.000,0.14,2.2047,2.20480,5.000
5,59.067,0.25,2.2715,2.27157,5.000
5,59.133,0.39,2.3382,2.33833,5.000
5,59.200,0.58,2.4048,2.40490,5.000
5,59.267,0.79,2.4716,2.47167,5.000
5,59.333,1.02,2.5382,2.53830,5.000
5,59.400,1.30,2.6049,2.60500,5.000
5,59.467,1.62,2.6716,2.67170,5.000
5,59.533,1.97,2.7383,2.73840,5.000
5,59.600,2.36,2.8046,2.80470,5.000
5,59.667,2.79,2.8714,2.87153,5.000
5,59.733,3.26,2.9381,2.93823,5.000
5,59.800,3.79,3.0047,3.00480,5.000
5,59.867,4.36,3.0715,3.07160,5.000
5,59.933,4.97,3.1382,3.13827,5.000
5,60.000,5.63,3.2048,3.20490,5.000
5,60.067,6.34,3.2714,3.27153,5.000
5,60.133,7.10,3.3382,3.33827,5.000
5,60.200,7.91,3.4047,3.40480,5.000
5,60.267,8.79,3.4715,3.47157,5.000
5,60.333,9.73,3.5381,3.53823,5.000
5,60.400,10.74,3.6047,3.60480,5.000
5,60.467,11.80,3.6716,3.67167,5.000
5,60.533,12.94,3.7381,3.73820,5.000
5,60.600,14.15,3.8048,3.80490,5.000
5,60.667,15.44,3.8715,3.87163,5.000
5,60.733,16.81,3.9382,3.93827,5.000
5,60.800,18.28,4.0047,4.00480,5.000
5,60.867,19.86,4.0716,4.07170,5.000
5,60.933,21.55,4.1381,4.13823,5.000
5,61.000,23.37,4.2048,4.20490,5.000
5,61.067,25.31,4.2716,4.27167,5.000
5,61.133,27.39,4.3382,4.33830,5.000
5,61.200,29.62,4.4048,4.40490,5.000
5,61.267,31.99,4.4716,4.47173,5.000
5,61.333,34.53,4.5381,4.53823,5.000
5,61.400,37.28,4.6047,4.60480,5.000
5,61.467,40.23,4.6714,4.67150,5.000
5,61.533,43.41,4.7381,4.73823,5.000
5,61.600,46.87,4.8046,4.80470,5.000
5,61.667,50.60,4.8715,4.87163,5.000
5,61.800,48.69,4.8575,4.85760,5.000
5,61.867,42.76,4.7909,4.79103,5.000
5,61.933,37.98,4.7241,4.72420,5.000
5,62.000,33.92,4.6577,4.65780,5.000
5,62.067,30.39,4.5909,4.59103,5.000
5,62.133,27.30,4.5242,4.52427,5.000
5,62.200,24.57,4.4577,4.45780,5.000
5,62.267,22.12,4.3910,4.39113,5.000
5,62.333,19.94,4.3242,4.32430,5.000
5,62.400,17.96,4.2577,4.25780,5.000
5,62.467,16.15,4.1910,4.19110,5.000
5,62.533,14.55,4.1241,4.12423,5.000
5,62.600,13.09,4.0577,4.05780,5.000
5,62.667,11.77,3.9909,3.99103,5.000
5,62.733,10.59,3.9242,3.92427,5.000
5,62.800,9.52,3.8576,3.85770,5.000
5,62.867,8.53,3.7909,3.79097,5.000
5,62.933,7.66,3.7242,3.72427,5.000
5,63.000,6.88,3.6576,3.65770,5.000
5,63.067,6.16,3.5909,3.59097,5.000
5,63.133,5.50,3.5241,3.52417,5.000
5,63.200,4.89,3.4574,3.45750,5.000
5,63.267,4.33,3.3908,3.39093,5.000
5,63.333,3.84,3.3241,3.32417,5.000
5,63.400,3.37,3.2575,3.25760,5.000
5,63.467,2.94,3.1909,3.19100,5.000
5,63.533,2.56,3.1240,3.12413,5.000
5,63.600,2.22,3.0576,3.05770,5.000
5,63.667,1.90,2.9908,2.99093,5.000
5,63.733,1.61,2.9240,2.92407,5.000
5,63.800,1.35,2.8575,2.85760,5.000
5,63.867,1.11,2.7907,2.79083,5.000
5,63.933,0.89,2.7241,2.72417,5.000
5,64.000,0.70,2.6575,2.65760,5.000
5,64.067,0.53,2.5908,2.59093,5.000
5,64.133,0.38,2.5240,2.52413,5.000
5,64.200,0.25,2.4576,2.45770,5.000
5,64.267,0.14,2.3908,2.39093,5.000
5,64.333,0.07,2.3240,2.32413,5.000
5,64.400,0.02,2.2575,2.25760,5.000
5,64.467,0.00,2.1907,2.19080,5.000
5,64.533,-0.02,2.1240,2.12407,5.000
5,64.600,-0.02,2.0576,2.05770,5.000
5,64.667,-0.02,1.9908,1.99090,5.000
5,64.733,-0.02,1.9240,1.92413,5.000
5,64.800,-0.02,1.8574,1.85750,5.000
5,64.867,-0.02,1.7906,1.79073,5.000
5,64.933,-0.02,1.7240,1.72410,5.000
5,65.000,-0.02,1.6575,1.65760,5.000
5,65.067,-0.02,1.5906,1.59070,5.000
5,65.133,-0.02,1.5239,1.52403,5.000
5,65.200,-0.02,1.4574,1.45750,5.000
5,65.267,-0.02,1.3906,1.39073,5.000
5,65.333,-0.01,1.3239,1.32397,5.000
5,65.400,-0.01,1.2575,1.25760,5.000
5,65.467,-0.01,1.1907,1.19083,5.000
5,65.533,-0.02,1.1241,1.12417,5.000
5,65.600,-0.01,1.0575,1.05760,5.000
5,65.667,-0.01,0.9907,0.99077,5.000
5,65.733,-0.01,0.9240,0.92407,5.000
5,65.800,-0.01,0.8573,0.85740,5.000
5,65.867,-0.01,0.7906,0.79073,5.000
5,65.933,-0.02,0.7240,0.72407,5.000
5,66.000,-0.01,0.6573,0.65740,5.000
5,66.067,-0.01,0.5906,0.59070,5.000
5,66.133,-0.01,0.5240,0.52410,5.000
5,66.200,-0.02,0.4573,0.45740,5.000
5,66.267,-0.02,0.3906,0.39067,5.000
5,66.333,-0.01,0.3240,0.32410,5.000
5,66.400,-0.01,0.2573,0.25740,5.000
5,66.467,-0.02,0.1905,0.19063,5.000
5,66.533,-0.01,0.1238,0.12393,5.000
5,66.600,-0.01,0.0572,0.05730,5.000
5,66.667,-0.01,-0.0094,-0.00930,5.000
5,66.800,-0.02,-0.0075,-0.00740,5.000
5,66.867,-0.01,-0.0003,-0.00020,5.000
5,66.933,-0.02,-0.0003,-0.00020,5.000
5,67.000,-0.01,-0.0003,-0.00020,5.000
5,67.067,-0.01,-0.0003,-0.00020,5.000
5,67.133,-0.02,-0.0003,-0.00020,5.000
5,67.200,-0.01,-0.0003,-0.00020,5.000
5,67.267,-0.01,-0.0003,-0.00020,5.000
5,67.333,-0.01,-0.0003,-0.00020,5.000
5,67.400,-0.01,-0.0003,-0.00020,5.000
5,67.467,-0.02,-0.0003,-0.00020,5.000
5,67.533,-0.02,-0.0003,-0.00020,5.000
5,67.600,-0.01,-0.0003,-0.00020,5.000
5,67.667,-0.01,-0.0003,-0.00020,5.000
5,67.733,-0.01,-0.0003,-0.00020,5.000
5,67.800,-0.02,-0.0003,-0.00020,5.000
5,67.867,-0.01,-0.0003,-0.00020,5.000
5,67.933,-0.02,-0.0003,-0.00020,5.000
5,68.000,-0.01,-0.0003,-0.00020,5.000
5,68.067,-0.01,-0.0003,-0.00020,5.000
5,68.133,-0.02,-0.0003,-0.00020,5.000
5,68.200,-0.01,-0.0003,-0.00020,5.000
5,68.267,-0.02,-0.0003,-0.00020,5.000
5,68.333,-0.01,-0.0003,-0.00020,5.000
5,68.400,-0.01,-0.0003,-0.00020,5.000
5,68.467,-0.01,-0.0003,-0.00020,5.000
5,68.533,-0.01,-0.0003,-0.00020,5.000
5,68.600,-0.01,-0.0003,-0.00020,5.000
5,68.667,-0.01,-0.0003,-0.00020,5.000
5,68.733,-0.01,-0.0003,-0.00020,5.000
5,68.800,-0.02,-0.0003,-0.00020,5.000
5,68.867,-0.01,-0.0003,-0.00020,5.000
5,68.933,-0.02,-0.0002,-0.00010,5.000
5,69.000,-0.01,-0.0002,-0.00010,5.000
5,69.067,-0.01,-0.0002,-0.00010,5.000
5,69.133,-0.02,-0.0002,-0.00010,5.000
5,69.200,-0.01,-0.0002,-0.00010,5.000
5,69.267,-0.01,-0.0002,-0.00010,5.000
5,69.333,-0.01,-0.0002,-0.00010,5.000
5,69.400,-0.01,-0.0002,-0.00010,5.000
5,69.467,-0.01,-0.0002,-0.00010,5.000
5,69.533,-0.01,-0.0002,-0.00010,5.000
5,69.600,-0.01,-0.0002,-0.00010,5.000
5,69.667,-0.01,-0.0002,-0.00010,5.000
5,69.733,-0.01,-0.0002,-0.00010,5.000
5,69.867,-0.01,-0.0002,-0.00010,5.000
5,69.933,-0.01,-0.0002,-0.00010,5.000
5,70.000,-0.01,-0.0002,-0.00010,5.000
5,70.067,-0.01,-0.0002,-0.00010,5.000
5,70.133,-0.01,-0.0002,-0.00010,5.000
5,70.200,-0.02,-0.0002,-0.00010,5.000
5,70.267,-0.01,-0.0002,-0.00010,5.000
5,70.333,-0.01,-0.0002,-0.00010,5.000
5,70.400,-0.01,-0.0002,-0.00010,5.000
5,70.467,-0.02,-0.0002,-0.00010,5.000
5,70.533,-0.02,-0.0002,-0.00010,5.000
5,70.600,-0.01,-0.0002,-0.00010,5.000
5,70.667,-0.02,-0.0002,-0.00010,5.000
5,70.733,-0.01,-0.0002,-0.00010,5.000
6,71.067,-0.01,0.1111,0.11123,6.000
6,71.133,-0.01,0.1780,0.17807,6.000
6,71.200,-0.01,0.2446,0.24470,6.000
6,71.267,0.00,0.3113,0.31143,6.000
6,71.333,0.00,0.3780,0.37813,6.000
6,71.400,0.00,0.4446,0.44470,6.000
6,71.467,0.00,0.5113,0.51140,6.000
6,71.533,-0.01,0.5781,0.57817,6.000
6,71.600,-0.01,0.6447,0.64480,6.000
6,71.667,-0.01,0.7114,0.71147,6.000
6,71.733,-0.01,0.7781,0.77820,6.000
6,71.800,-0.01,0.8447,0.84480,6.000
6,71.867,0.00,0.9113,0.91140,6.000
6,71.933,0.00,0.9781,0.97820,6.000
6,72.000,-0.01,1.0447,1.04480,6.000
6,72.067,-0.01,1.1114,1.11153,6.000
6,72.133,-0.01,1.1782,1.17827,6.000
6,72.200,-0.01,1.2448,1.24490,6.000
6,72.267,-0.01,1.3113,1.31140,6.000
6,72.333,-0.01,1.3780,1.37810,6.000
6,72.400,-0.01,1.4446,1.44470,6.000
6,72.467,0.00,1.5113,1.51143,6.000
6,72.533,-0.01,1.5780,1.57813,6.000
6,72.600,-0.01,1.6448,1.64490,6.000
6,72.667,0.00,1.7114,1.71153,6.000
6,72.733,-0.01,1.7781,1.77820,6.000
6,72.800,-0.01,1.8447,1.84480,6.000
6,72.867,-0.01,1.9114,1.91153,6.000
6,72.933,0.00,1.9782,1.97830,6.000
6,73.000,0.02,2.0448,2.04490,6.000
6,73.067,0.05,2.1114,2.11153,6.000
6,73.133,0.11,2.1781,2.17820,6.000
6,73.200,0.21,2.2446,2.24470,6.000
6,73.267,0.34,2.3115,2.31163,6.000
6,73.333,0.50,2.3782,2.37830,6.000
6,73.400,0.70,2.4448,2.44490,6.000
6,73.467,0.92,2.5116,2.51167,6.000
6,73.533,1.18,2.5782,2.57833,6.000
6,73.600,1.48,2.6449,2.64500,6.000
6,73.667,1.81,2.7116,2.71173,6.000
6,73.733,2.18,2.7782,2.77827,6.000
6,73.800,2.59,2.8446,2.84470,6.000
6,73.867,3.05,2.9114,2.91153,6.000
6,73.933,3.55,2.9781,2.97823,6.000
6,74.000,4.10,3.0447,3.04480,6.000
6,74.067,4.69,3.1114,3.11153,6.000
6,74.133,5.33,3.1782,3.17827,6.000
6,74.200,6.02,3.2448,3.24490,6.000
6,74.267,6.76,3.3115,3.31160,6.000
6,74.333,7.55,3.3782,3.37827,6.000
6,74.400,8.41,3.4447,3.44480,6.000
6,74.467,9.31,3.5115,3.51160,6.000
6,74.533,10.27,3.5781,3.57820,6.000
6,74.600,11.32,3.6448,3.64490,6.000
6,74.667,12.42,3.7115,3.71160,6.000
6,74.733,13.60,3.7781,3.77820,6.000
6,74.800,14.86,3.8448,3.84490,6.000
6,74.867,16.19,3.9115,3.91163,6.000
6,74.933,17.61,3.9782,3.97827,6.000
6,75.000,19.15,4.0448,4.04490,6.000
6,75.067,20.80,4.1116,4.11167,6.000
6,75.133,22.56,4.1782,4.17827,6.000
6,75.200,24.46,4.2448,4.24490,6.000
6,75.267,26.47,4.3116,4.31170,6.000
6,75.333,28.63,4.3783,4.37837,6.000
6,75.400,30.95,4.4449,4.44500,6.000
6,75.467,33.42,4.5116,4.51173,6.000
6,75.533,36.07,4.5781,4.57823,6.000
6,75.600,38.96,4.6448,4.64490,6.000
6,75.667,42.02,4.7115,4.71157,6.000
6,75.733,45.37,4.7782,4.77827,6.000
6,75.800,49.01,4.8447,4.84480,6.000
6,75.933,52.10,4.8922,4.89233,6.000
6,76.000,45.46,4.8256,4.82570,6.000
6,76.067,40.21,4.7589,4.75900,6.000
6,76.133,35.82,4.6922,4.69230,6.000
6,76.200,32.07,4.6256,4.62570,6.000
6,76.267,28.77,4.5588,4.55893,6.000
6,76.333,25.88,4.4922,4.49233,6.000
6,76.400,23.30,4.4257,4.42580,6.000
6,76.467,21.00,4.3590,4.35907,6.000
6,76.533,18.92,4.2922,4.29233,6.000
6,76.600,17.03,4.2257,4.22580,6.000
6,76.667,15.32,4.1589,4.15903,6.000
6,76.733,13.79,4.0922,4.09233,6.000
6,76.800,12.40,4.0256,4.02570,6.000
6,76.867,11.15,3.9589,3.95900,6.000
6,76.933,10.02,3.8922,3.89227,6.000
6,77.000,8.99,3.8256,3.82570,6.000
6,77.067,8.07,3.7589,3.75897,6.000
