""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","19"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
8,39.533,42.12,4.4315,4.43153,8.000
8,39.600,35.24,4.3207,4.32070,8.000
8,39.667,25.10,4.0986,4.09863,8.000
8,39.733,15.38,3.7790,3.77897,8.000
8,39.800,8.99,3.4457,3.44570,8.000
8,39.867,5.11,3.1123,3.11227,8.000
8,39.933,2.77,2.7790,2.77900,8.000
8,40.000,1.32,2.4457,2.44570,8.000
8,40.067,0.45,2.1123,2.11233,8.000
8,40.133,0.06,1.7789,1.77893,8.000
8,40.200,-0.02,1.4454,1.44540,8.000
8,40.267,-0.01,1.1121,1.11213,8.000
8,40.333,-0.01,0.7789,0.77890,8.000
8,40.400,-0.01,0.4456,0.44560,8.000
8,40.467,-0.01,0.1121,0.11207,8.000
8,40.600,-0.01,-0.4536,-0.45360,8.000
8,40.667,-0.01,-0.5813,-0.58127,8.000
8,40.733,0.00,-0.5983,-0.59833,8.000
8,40.800,-0.01,-0.5046,-0.50460,8.000
8,40.867,-0.01,-0.2988,-0.29880,8.000
8,40.933,-0.01,-0.0951,-0.09513,8.000
8,41.000,-0.01,-0.0025,-0.00250,8.000
8,41.067,-0.01,0.0000,-0.00003,8.000
8,41.133,-0.01,-0.0001,-0.00010,8.000
8,41.200,-0.01,-0.0001,-0.00010,8.000
8,41.267,-0.01,-0.0001,-0.00010,8.000
8,41.333,-0.01,-0.0001,-0.00010,8.000
8,41.400,-0.02,-0.0001,-0.00010,8.000
8,41.467,-0.01,-0.0001,-0.00010,8.000
8,41.533,0.00,-0.0001,-0.00010,8.000
8,41.600,-0.01,-0.0001,-0.00010,8.000
8,41.667,-0.01,-0.0001,-0.00010,8.000
8,41.733,-0.01,-0.0001,-0.00010,8.000
8,41.800,-0.01,-0.0001,-0.00010,8.000
8,41.867,-0.01,-0.0001,-0.00010,8.000
8,41.933,-0.01,-0.0001,-0.00010,8.000
8,42.000,0.00,-0.0001,-0.00010,8.000
8,42.067,0.00,-0.0001,-0.00010,8.000
8,42.133,-0.01,-0.0001,-0.00010,8.000
8,42.200,-0.01,-0.0001,-0.00010,8.000
8,42.267,-0.01,-0.0001,-0.00010,8.000
8,42.333,-0.01,-0.0001,-0.00010,8.000
8,42.400,-0.01,-0.0001,-0.00010,8.000
8,42.467,-0.01,-0.0001,-0.00010,8.000
8,42.533,-0.01,-0.0001,-0.00010,8.000
8,42.600,-0.02,-0.0001,-0.00010,8.000
8,42.667,-0.01,-0.0001,-0.00010,8.000
8,42.733,0.00,-0.0001,-0.00010,8.000
8,42.800,-0.01,-0.0001,-0.00010,8.000
8,42.867,-0.01,-0.0001,-0.00010,8.000
8,42.933,0.00,-0.0001,-0.00010,8.000
8,43.000,-0.01,-0.0001,-0.00010,8.000
8,43.067,-0.01,-0.0001,-0.00010,8.000
8,43.133,0.00,-0.0001,-0.00010,8.000
8,43.200,-0.01,-0.0001,-0.00010,8.000
8,43.267,-0.01,-0.0001,-0.00010,8.000
8,43.333,-0.01,-0.0001,-0.00010,8.000
8,43.400,-0.01,-0.0001,-0.00010,8.000
8,43.467,-0.01,-0.0001,-0.00010,8.000
8,43.533,-0.01,-0.0001,-0.00010,8.000
8,43.600,-0.01,-0.0001,-0.00010,8.000
8,43.667,-0.01,-0.0001,-0.00010,8.000
9,43.933,0.00,0.0480,0.04797,9.000
9,44.000,-0.01,0.2071,0.20710,9.000
9,44.067,0.00,0.4779,0.47793,9.000
9,44.133,-0.01,0.8113,0.81127,9.000
9,44.200,0.00,1.1446,1.14460,9.000
9,44.267,0.02,1.4778,1.47783,9.000
9,44.333,0.19,1.8113,1.81130,9.000
9,44.400,0.87,2.1447,2.14470,9.000
9,44.467,2.26,2.4780,2.47800,9.000
9,44.533,4.54,2.8113,2.81130,9.000
9,44.600,8.03,3.1447,3.14470,9.000
9,44.667,12.95,3.4780,3.47800,9.000
9,44.733,19.80,3.8112,3.81123,9.000
9,44.867,37.73,4.3359,4.33593,9.000
9,44.933,42.71,4.4361,4.43613,9.000
9,45.000,41.68,4.4258,4.42580,9.000
9,45.067,34.25,4.3035,4.30353,9.000
9,45.133,24.03,4.0703,4.07030,9.000
9,45.200,14.56,3.7458,3.74580,9.000
9,45.267,8.49,3.4124,3.41237,9.000
9,45.333,4.81,3.0789,3.07893,9.000
9,45.400,2.60,2.7457,2.74570,9.000
9,45.467,1.21,2.4123,2.41233,9.000
9,45.533,0.39,2.0790,2.07900,9.000
9,45.600,0.05,1.7456,1.74560,9.000
9,45.667,0.00,1.4122,1.41217,9.000
9,45.733,-0.01,1.0789,1.07887,9.000
9,45.800,-0.01,0.7457,0.74570,9.000
9,45.867,0.00,0.4122,0.41220,9.000
9,45.933,0.00,0.0788,0.07880,9.000
9,46.067,0.00,-0.4711,-0.47113,9.000
9,46.133,0.00,-0.5880,-0.58797,9.000
9,46.200,-0.02,-0.5942,-0.59420,9.000
9,46.267,0.00,-0.4886,-0.48863,9.000
9,46.333,0.00,-0.2734,-0.27340,9.000
9,46.400,0.00,-0.0804,-0.08040,9.000
9,46.467,0.00,0.0004,0.00040,9.000
9,46.533,-0.01,-0.0002,-0.00017,9.000
9,46.600,0.00,-0.0001,-0.00010,9.000
9,46.667,-0.01,-0.0001,-0.00010,9.000
9,46.733,-0.01,-0.0001,-0.00010,9.000
9,46.800,0.00,-0.0001,-0.00010,9.000
9,46.867,0.00,-0.0001,-0.00010,9.000
9,46.933,0.00,-0.0001,-0.00010,9.000
9,47.000,-0.01,-0.0001,-0.00010,9.000
9,47.067,0.00,-0.0001,-0.00010,9.000
9,47.133,0.00,-0.0001,-0.00010,9.000
9,47.200,0.00,-0.0001,-0.00010,9.000
9,47.267,0.00,-0.0001,-0.00010,9.000
9,47.333,-0.01,-0.0001,-0.00010,9.000
9,47.400,0.00,-0.0001,-0.00010,9.000
9,47.467,0.00,-0.0001,-0.00010,9.000
9,47.533,0.00,-0.0001,-0.00010,9.000
9,47.600,0.00,-0.0001,-0.00010,9.000
9,47.667,0.00,-0.0001,-0.00010,9.000
9,47.733,0.00,-0.0001,-0.00010,9.000
9,47.800,-0.01,-0.0001,-0.00010,9.000
9,47.867,0.00,-0.0001,-0.00010,9.000
9,47.933,-0.01,-0.0001,-0.00010,9.000
9,48.000,0.00,-0.0001,-0.00010,9.000
9,48.067,0.01,-0.0001,-0.00010,9.000
9,48.133,-0.01,-0.0001,-0.00010,9.000
9,48.200,0.00,-0.0001,-0.00010,9.000
9,48.267,0.00,-0.0001,-0.00010,9.000
9,48.333,0.00,-0.0001,-0.00010,9.000
9,48.400,-0.01,-0.0001,-0.00010,9.000
9,48.467,-0.01,-0.0001,-0.00010,9.000
9,48.533,-0.01,-0.0001,-0.00010,9.000
9,48.600,0.00,-0.0001,-0.00010,9.000
9,48.667,-0.01,-0.0001,-0.00010,9.000
9,48.733,0.00,-0.0001,-0.00010,9.000
9,48.800,-0.01,-0.0001,-0.00010,9.000
9,48.867,0.00,-0.0001,-0.00010,9.000
9,48.933,0.00,-0.0001,-0.00010,9.000
9,49.000,-0.01,-0.0001,-0.00010,9.000
9,49.133,-0.01,-0.0001,-0.00010,9.000
10,49.400,-0.01,0.0980,0.09800,10.000
10,49.467,-0.01,0.3024,0.30237,10.000
10,49.533,0.00,0.6112,0.61117,10.000
10,49.600,-0.01,0.9446,0.94460,10.000
10,49.667,0.01,1.2781,1.27807,10.000
10,49.733,0.05,1.6112,1.61117,10.000
10,49.800,0.37,1.9446,1.94460,10.000
10,49.867,1.31,2.2780,2.27800,10.000
10,49.933,3.03,2.6113,2.61130,10.000
10,50.000,5.76,2.9447,2.94470,10.000
10,50.067,9.78,3.2780,3.27797,10.000
10,50.133,15.41,3.6112,3.61123,10.000
10,50.200,23.22,3.9447,3.94470,10.000
10,50.267,32.82,4.2225,4.22253,10.000
10,50.333,40.29,4.3893,4.38933,10.000
10,50.400,43.10,4.4454,4.44540,10.000
10,50.467,39.26,4.3901,4.39013,10.000
10,50.533,30.21,4.2235,4.22353,10.000
10,50.600,19.94,3.9461,3.94610,10.000
10,50.667,11.72,3.6122,3.61223,10.000
10,50.733,6.77,3.2790,3.27897,10.000
10,50.800,3.76,2.9456,2.94560,10.000
10,50.867,1.96,2.6123,2.61227,10.000
10,50.933,0.81,2.2790,2.27897,10.000
10,51.000,0.18,1.9456,1.94560,10.000
10,51.067,-0.02,1.6122,1.61223,10.000
10,51.133,-0.02,1.2790,1.27903,10.000
10,51.200,-0.03,0.9457,0.94570,10.000
10,51.267,-0.02,0.6122,0.61223,10.000
10,51.333,-0.02,0.2790,0.27900,10.000
10,51.533,-0.01,-0.5313,-0.53127,10.000
10,51.600,-0.01,-0.6040,-0.60400,10.000
10,51.667,-0.01,-0.5652,-0.56523,10.000
10,51.733,-0.01,-0.4153,-0.41533,10.000
10,51.800,-0.02,-0.1825,-0.18250,10.000
10,51.867,-0.02,-0.0350,-0.03500,10.000
10,51.933,-0.02,0.0018,0.00183,10.000
10,52.000,-0.01,-0.0001,-0.00010,10.000
10,52.067,-0.02,0.0000,0.00000,10.000
10,52.133,-0.02,-0.0001,-0.00007,10.000
10,52.200,-0.02,-0.0001,-0.00010,10.000
10,52.267,-0.02,0.0000,0.00000,10.000
10,52.333,-0.01,0.0000,0.00000,10.000
10,52.400,-0.01,-0.0001,-0.00010,10.000
10,52.467,-0.01,0.0000,0.00000,10.000
10,52.533,-0.02,-0.0001,-0.00007,10.000
10,52.600,0.00,0.0000,0.00000,10.000
10,52.667,-0.02,0.0000,-0.00003,10.000
10,52.733,-0.01,0.0000,0.00000,10.000
10,52.800,-0.01,0.0000,0.00000,10.000
10,52.867,-0.01,0.0000,0.00000,10.000
10,52.933,-0.01,0.0000,0.00000,10.000
10,53.000,-0.01,0.0000,0.00000,10.000
10,53.067,-0.01,0.0000,0.00000,10.000
10,53.133,-0.01,0.0000,0.00000,10.000
10,53.200,-0.01,0.0000,0.00000,10.000
10,53.267,-0.01,0.0000,0.00000,10.000
10,53.333,-0.01,0.0000,0.00000,10.000
10,53.400,-0.01,0.0000,0.00000,10.000
10,53.467,-0.02,0.0000,0.00000,10.000
10,53.533,-0.01,0.0000,0.00000,10.000
10,53.600,-0.02,0.0000,0.00000,10.000
10,53.667,-0.02,0.0000,0.00000,10.000
10,53.733,-0.01,0.0000,0.00000,10.000
10,53.800,-0.01,0.0000,0.00000,10.000
10,53.867,-0.01,0.0000,0.00000,10.000
10,53.933,-0.01,0.0000,0.00000,10.000
10,54.000,-0.01,0.0000,0.00000,10.000
10,54.067,-0.01,0.0000,0.00000,10.000
10,54.133,-0.02,0.0000,0.00000,10.000
10,54.200,-0.01,0.0000,0.00000,10.000
10,54.267,-0.02,0.0000,0.00000,10.000
10,54.333,-0.02,0.0000,0.00000,10.000
10,54.400,-0.02,0.0000,0.00000,10.000
10,54.467,-0.01,0.0000,0.00000,10.000


