""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","27"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
1,3.200,0.01,2.9737,2.97370,1.000
1,3.267,0.02,3.0404,3.04037,1.000
1,3.333,0.01,3.1071,3.10710,1.000
1,3.400,0.02,3.1736,3.17360,1.000
1,3.467,0.01,3.2404,3.24043,1.000
1,3.533,0.01,3.3071,3.30710,1.000
1,3.600,0.02,3.3737,3.37370,1.000
1,3.667,0.01,3.4405,3.44047,1.000
1,3.733,0.01,3.5071,3.50713,1.000
1,3.800,0.01,3.5737,3.57370,1.000
1,3.867,0.01,3.6404,3.64043,1.000
1,3.933,0.02,3.7073,3.70730,1.000
1,4.000,0.02,3.7738,3.77380,1.000
1,4.067,0.02,3.8404,3.84040,1.000
1,4.133,0.02,3.9071,3.90707,1.000
1,4.200,0.02,3.9736,3.97360,1.000
1,4.267,0.02,4.0405,4.04047,1.000
1,4.333,0.02,4.1071,4.10713,1.000
1,4.400,0.02,4.1737,4.17370,1.000
1,4.467,0.03,4.2405,4.24053,1.000
1,4.533,0.04,4.3071,4.30713,1.000
1,4.600,0.04,4.3737,4.37370,1.000
1,4.667,0.05,4.4405,4.44047,1.000
1,4.733,0.08,4.5072,4.50723,1.000
1,4.800,0.13,4.5738,4.57380,1.000
1,4.867,0.19,4.6405,4.64047,1.000
1,4.933,0.28,4.7072,4.70717,1.000
1,5.000,0.38,4.7736,4.77360,1.000
1,5.067,0.53,4.8405,4.84047,1.000
1,5.133,0.70,4.9072,4.90717,1.000
1,5.200,0.88,4.9738,4.97380,1.000
1,5.333,1.20,5.0540,5.05397,1.000
1,5.400,1.18,5.0540,5.05400,1.000
1,5.467,1.16,5.0540,5.05400,1.000
1,5.533,1.15,5.0540,5.05400,1.000
1,5.600,1.16,5.0540,5.05400,1.000
1,5.667,1.13,5.0540,5.05400,1.000
1,5.733,1.14,5.0540,5.05400,1.000
1,5.800,1.14,5.0540,5.05400,1.000
1,5.867,1.12,5.0540,5.05400,1.000
1,5.933,1.12,5.0540,5.05400,1.000
1,6.000,1.13,5.0540,5.05400,1.000
1,6.067,1.12,5.0540,5.05400,1.000
1,6.133,1.12,5.0540,5.05400,1.000
1,6.200,1.12,5.0540,5.05400,1.000
1,6.267,1.12,5.0540,5.05400,1.000
1,6.333,1.12,5.0540,5.05400,1.000
1,6.400,1.10,5.0540,5.05400,1.000
1,6.467,1.11,5.0540,5.05400,1.000
1,6.533,1.11,5.0540,5.05400,1.000
1,6.600,1.10,5.0540,5.05400,1.000
1,6.667,1.10,5.0540,5.05400,1.000
1,6.733,1.09,5.0540,5.05400,1.000
1,6.800,1.10,5.0540,5.05400,1.000
1,6.867,1.10,5.0540,5.05400,1.000
1,6.933,1.10,5.0540,5.05400,1.000
1,7.000,1.10,5.0540,5.05400,1.000
1,7.067,1.09,5.0540,5.05400,1.000
1,7.133,1.10,5.0540,5.05400,1.000
1,7.200,1.09,5.0540,5.05400,1.000
1,7.267,1.10,5.0540,5.05400,1.000
1,7.333,1.10,5.0540,5.05400,1.000
1,7.400,1.09,5.0540,5.05400,1.000
1,7.467,1.09,5.0540,5.05400,1.000
1,7.533,1.09,5.0540,5.05400,1.000
1,7.600,1.09,5.0540,5.05400,1.000
1,7.667,1.09,5.0540,5.05400,1.000
1,7.733,1.09,5.0540,5.05400,1.000
1,7.800,1.09,5.0540,5.05400,1.000
1,7.867,1.08,5.0540,5.05400,1.000
1,7.933,1.09,5.0540,5.05400,1.000
1,8.000,1.09,5.0540,5.05400,1.000
1,8.067,1.09,5.0540,5.05400,1.000
1,8.133,1.08,5.0540,5.05400,1.000
1,8.200,1.09,5.0540,5.05400,1.000
1,8.267,1.08,5.0540,5.05400,1.000
1,8.333,1.09,5.0540,5.05400,1.000
1,8.400,1.09,5.0540,5.05400,1.000
1,8.467,1.08,5.0540,5.05400,1.000
1,8.533,1.08,5.0540,5.05400,1.000
1,8.600,1.08,5.0540,5.05400,1.000
1,8.667,1.09,5.0540,5.05400,1.000
1,8.733,1.08,5.0540,5.05400,1.000
1,8.800,1.07,5.0540,5.05400,1.000
1,8.867,1.09,5.0540,5.05400,1.000
1,8.933,1.08,5.0540,5.05400,1.000
1,9.000,1.08,5.0540,5.05400,1.000
1,9.067,1.08,5.0540,5.05400,1.000
1,9.133,1.08,5.0540,5.05400,1.000
1,9.200,1.09,5.0540,5.05400,1.000
1,9.267,1.08,5.0540,5.05400,1.000
1,9.333,1.08,5.0540,5.05400,1.000
1,9.400,1.08,5.0540,5.05400,1.000
1,9.467,1.08,5.0540,5.05400,1.000
1,9.533,1.08,5.0540,5.05400,1.000
1,9.600,1.09,5.0540,5.05400,1.000
1,9.667,1.08,5.0540,5.05400,1.000
1,9.733,1.08,5.0540,5.05400,1.000
1,9.800,1.07,5.0540,5.05400,1.000
1,9.867,1.08,5.0540,5.05400,1.000
1,9.933,1.08,5.0540,5.05400,1.000
1,10.000,1.07,5.0540,5.05400,1.000
1,10.067,1.08,5.0540,5.05400,1.000
1,10.133,1.07,5.0540,5.05400,1.000
1,10.200,1.07,5.0540,5.05400,1.000
1,10.267,1.07,5.0540,5.05400,1.000


