""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","18"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
5,39.000,0.01,0.0264,0.02640,5.000
5,39.133,0.01,-0.1452,-0.14520,5.000
5,39.200,0.00,-0.0783,-0.07830,5.000
5,39.267,0.00,-0.0020,-0.00203,5.000
5,39.333,0.00,-0.0002,-0.00020,5.000
5,39.400,0.01,-0.0002,-0.00020,5.000
5,39.467,0.00,-0.0002,-0.00020,5.000
5,39.533,0.00,-0.0002,-0.00020,5.000
5,39.600,-0.01,-0.0002,-0.00020,5.000
5,39.667,0.00,-0.0002,-0.00020,5.000
5,39.733,0.00,-0.0002,-0.00020,5.000
5,39.800,-0.01,-0.0002,-0.00020,5.000
5,39.867,0.00,-0.0002,-0.00020,5.000
5,39.933,0.00,-0.0002,-0.00020,5.000
5,40.000,0.01,-0.0002,-0.00020,5.000
5,40.067,0.01,-0.0002,-0.00020,5.000
5,40.133,-0.01,-0.0002,-0.00020,5.000
5,40.200,0.00,-0.0002,-0.00020,5.000
5,40.267,0.00,-0.0002,-0.00020,5.000
5,40.333,0.00,-0.0002,-0.00020,5.000
5,40.400,0.00,-0.0002,-0.00020,5.000
5,40.467,0.00,-0.0002,-0.00020,5.000
5,40.533,0.01,-0.0002,-0.00020,5.000
5,40.600,0.00,-0.0002,-0.00020,5.000
5,40.667,0.01,-0.0002,-0.00020,5.000
5,40.733,0.01,-0.0002,-0.00020,5.000
5,40.800,0.00,-0.0002,-0.00020,5.000
5,40.867,0.01,-0.0002,-0.00020,5.000
5,40.933,0.01,-0.0002,-0.00020,5.000
5,41.000,0.00,-0.0002,-0.00020,5.000
5,41.067,0.01,-0.0002,-0.00020,5.000
5,41.133,0.02,-0.0002,-0.00020,5.000
5,41.200,0.01,-0.0002,-0.00020,5.000
5,41.267,0.01,-0.0002,-0.00020,5.000
5,41.333,0.00,-0.0002,-0.00020,5.000
5,41.400,0.01,-0.0002,-0.00020,5.000
5,41.467,0.01,-0.0002,-0.00020,5.000
5,41.533,0.00,-0.0002,-0.00020,5.000
5,41.600,0.00,-0.0001,-0.00010,5.000
5,41.667,0.00,-0.0001,-0.00010,5.000
5,41.733,0.01,-0.0001,-0.00010,5.000
5,41.800,-0.01,-0.0001,-0.00010,5.000
5,41.867,0.01,-0.0001,-0.00010,5.000
5,41.933,0.00,-0.0001,-0.00010,5.000
5,42.000,0.01,-0.0001,-0.00010,5.000
5,42.067,0.00,-0.0001,-0.00010,5.000
5,42.200,0.00,-0.0001,-0.00010,5.000
5,42.267,0.00,-0.0001,-0.00010,5.000
5,42.333,0.00,-0.0001,-0.00010,5.000
5,42.400,0.00,-0.0001,-0.00010,5.000
5,42.467,0.01,-0.0001,-0.00010,5.000
5,42.533,0.01,-0.0001,-0.00010,5.000
5,42.600,0.00,-0.0001,-0.00010,5.000
6,42.867,0.00,0.0949,0.09487,6.000
6,42.933,-0.01,0.2285,0.22847,6.000
6,43.000,0.00,0.3615,0.36150,6.000
6,43.067,-0.01,0.4950,0.49503,6.000
6,43.133,0.00,0.6284,0.62843,6.000
6,43.200,0.00,0.7614,0.76140,6.000
6,43.267,-0.01,0.8950,0.89503,6.000
6,43.333,-0.01,1.0285,1.02847,6.000
6,43.400,0.00,1.1614,1.16140,6.000
6,43.467,-0.01,1.2952,1.29517,6.000
6,43.533,0.00,1.4285,1.42847,6.000
6,43.600,-0.01,1.5615,1.56150,6.000
6,43.667,-0.01,1.6951,1.69510,6.000
6,43.733,0.00,1.8285,1.82847,6.000
6,43.800,-0.01,1.9615,1.96150,6.000
6,43.867,0.01,2.0951,2.09507,6.000
6,43.933,0.05,2.2284,2.22840,6.000
6,44.000,0.13,2.3616,2.36160,6.000
6,44.067,0.25,2.4951,2.49513,6.000
6,44.133,0.50,2.6284,2.62840,6.000
6,44.200,0.83,2.7616,2.76160,6.000
6,44.267,1.28,2.8952,2.89517,6.000
6,44.333,1.84,3.0285,3.02850,6.000
6,44.400,2.52,3.1616,3.16160,6.000
6,44.467,3.36,3.2952,3.29520,6.000
6,44.533,4.35,3.4286,3.42857,6.000
6,44.600,5.55,3.5616,3.56160,6.000
6,44.667,6.92,3.6951,3.69507,6.000
6,44.733,8.51,3.8284,3.82840,6.000
6,44.800,10.30,3.9616,3.96160,6.000
6,44.867,12.35,4.0951,4.09513,6.000
6,44.933,14.66,4.2285,4.22847,6.000
6,45.000,17.30,4.3617,4.36170,6.000
6,45.067,20.38,4.4951,4.49510,6.000
6,45.200,22.85,4.5828,4.58280,6.000
6,45.267,19.03,4.4692,4.46923,6.000
6,45.333,15.15,4.3358,4.33583,6.000
6,45.400,12.13,4.2027,4.20270,6.000
6,45.467,9.72,4.0693,4.06927,6.000
6,45.533,7.76,3.9359,3.93593,6.000
6,45.600,6.15,3.8028,3.80280,6.000
6,45.667,4.83,3.6690,3.66903,6.000
6,45.733,3.75,3.5358,3.53583,6.000
6,45.800,2.89,3.4028,3.40280,6.000
6,45.867,2.17,3.2692,3.26920,6.000
6,45.933,1.58,3.1359,3.13587,6.000
6,46.000,1.10,3.0027,3.00270,6.000
6,46.067,0.72,2.8691,2.86910,6.000
6,46.133,0.43,2.7358,2.73583,6.000
6,46.200,0.23,2.6029,2.60290,6.000
6,46.267,0.09,2.4692,2.46917,6.000
6,46.333,0.02,2.3356,2.33563,6.000
6,46.400,-0.01,2.2027,2.20270,6.000
6,46.467,-0.01,2.0690,2.06903,6.000
6,46.533,-0.01,1.9358,1.93580,6.000
6,46.600,0.00,1.8027,1.80270,6.000
6,46.667,0.00,1.6690,1.66903,6.000
6,46.733,-0.01,1.5358,1.53583,6.000
6,46.800,-0.01,1.4028,1.40280,6.000
6,46.867,-0.01,1.2691,1.26913,6.000
6,46.933,-0.01,1.1357,1.13570,6.000
6,47.000,-0.01,1.0027,1.00270,6.000
6,47.067,-0.01,0.8690,0.86900,6.000
6,47.133,-0.01,0.7357,0.73573,6.000
6,47.200,-0.01,0.6028,0.60280,6.000
6,47.267,-0.01,0.4690,0.46903,6.000
6,47.333,0.00,0.3358,0.33580,6.000
6,47.400,-0.01,0.2026,0.20260,6.000
6,47.467,-0.01,0.0689,0.06893,6.000
6,47.600,-0.01,-0.1453,-0.14530,6.000
6,47.667,-0.01,-0.1149,-0.11490,6.000
6,47.733,-0.01,-0.0160,-0.01597,6.000
6,47.800,-0.01,-0.0002,-0.00020,6.000
6,47.867,-0.01,-0.0002,-0.00020,6.000
6,47.933,-0.01,-0.0002,-0.00020,6.000
6,48.000,-0.01,-0.0002,-0.00020,6.000
6,48.067,-0.01,-0.0002,-0.00020,6.000
6,48.133,-0.01,-0.0002,-0.00020,6.000
6,48.200,-0.01,-0.0002,-0.00020,6.000
6,48.267,-0.01,-0.0002,-0.00020,6.000
6,48.333,-0.01,-0.0002,-0.00020,6.000
6,48.400,-0.01,-0.0002,-0.00020,6.000
6,48.467,-0.01,-0.0002,-0.00020,6.000
6,48.533,-0.01,-0.0002,-0.00020,6.000
6,48.600,-0.01,-0.0002,-0.00020,6.000
6,48.667,-0.01,-0.0002,-0.00020,6.000
6,48.733,0.00,-0.0002,-0.00020,6.000
6,48.800,-0.01,-0.0002,-0.00020,6.000
6,48.867,-0.01,-0.0002,-0.00020,6.000
6,48.933,-0.01,-0.0002,-0.00020,6.000
6,49.000,-0.01,-0.0002,-0.00020,6.000
6,49.067,-0.01,-0.0002,-0.00020,6.000
6,49.133,-0.01,-0.0002,-0.00020,6.000
6,49.200,-0.01,-0.0002,-0.00020,6.000
6,49.267,0.00,-0.0002,-0.00020,6.000
6,49.333,-0.01,-0.0002,-0.00020,6.000
6,49.400,-0.01,-0.0002,-0.00020,6.000
6,49.467,-0.01,-0.0002,-0.00020,6.000
6,49.533,-0.01,-0.0002,-0.00020,6.000
6,49.600,-0.01,-0.0002,-0.00020,6.000
6,49.667,-0.01,-0.0002,-0.00020,6.000
6,49.733,-0.01,-0.0002,-0.00020,6.000
6,49.800,-0.01,-0.0002,-0.00020,6.000
6,49.867,-0.01,-0.0002,-0.00020,6.000
6,49.933,-0.02,-0.0002,-0.00020,6.000
6,50.000,-0.01,-0.0002,-0.00020,6.000
6,50.067,0.00,-0.0001,-0.00010,6.000
6,50.133,-0.01,-0.0001,-0.00010,6.000
6,50.200,-0.01,-0.0001,-0.00010,6.000
6,50.267,-0.01,-0.0001,-0.00010,6.000
6,50.333,-0.01,-0.0001,-0.00010,6.000
6,50.400,-0.01,-0.0001,-0.00010,6.000
6,50.467,0.00,-0.0001,-0.00010,6.000
6,50.533,-0.01,-0.0001,-0.00010,6.000
6,50.600,0.00,-0.0001,-0.00010,6.000
6,50.667,0.00,-0.0001,-0.00010,6.000
6,50.733,-0.01,-0.0001,-0.00010,6.000
6,50.800,-0.01,-0.0001,-0.00010,6.000
6,50.867,-0.01,-0.0001,-0.00010,6.000
6,50.933,0.00,-0.0001,-0.00010,6.000
6,51.000,-0.01,-0.0001,-0.00010,6.000
6,51.067,-0.01,-0.0001,-0.00010,6.000
7,51.333,0.01,0.0480,0.04797,7.000
7,51.400,0.01,0.1779,0.17790,7.000
7,51.467,0.01,0.3110,0.31100,7.000
7,51.533,0.01,0.4442,0.44423,7.000
7,51.600,0.00,0.5779,0.57790,7.000
7,51.667,0.00,0.7110,0.71100,7.000
7,51.733,0.00,0.8442,0.84420,7.000
7,51.800,0.00,0.9779,0.97790,7.000
7,51.867,0.01,1.1110,1.11097,7.000
7,51.933,0.00,1.2443,1.24433,7.000
7,52.000,0.01,1.3779,1.37790,7.000
7,52.067,0.00,1.5110,1.51100,7.000
7,52.133,0.00,1.6444,1.64437,7.000
7,52.200,0.01,1.7779,1.77790,7.000
7,52.267,0.02,1.9111,1.91110,7.000
7,52.333,0.03,2.0444,2.04437,7.000
7,52.400,0.04,2.1779,2.17790,7.000
7,52.467,0.09,2.3109,2.31090,7.000
7,52.533,0.21,2.4444,2.44443,7.000
7,52.600,0.40,2.5778,2.57780,7.000
7,52.667,0.70,2.7111,2.71107,7.000
7,52.733,1.10,2.8444,2.84443,7.000
7,52.800,1.62,2.9777,2.97770,7.000
7,52.867,2.26,3.1111,3.11113,7.000
7,52.933,3.03,3.2445,3.24450,7.000
7,53.000,3.96,3.3778,3.37780,7.000
7,53.067,5.08,3.5112,3.51117,7.000
7,53.133,6.37,3.6444,3.64437,7.000
7,53.200,7.88,3.7778,3.77780,7.000
7,53.267,9.60,3.9111,3.91107,7.000
7,53.333,11.54,4.0445,4.04447,7.000
7,53.400,13.76,4.1776,4.17760,7.000
7,53.467,16.26,4.3110,4.31103,7.000
7,53.533,19.16,4.4445,4.44447,7.000
7,53.667,23.98,4.6175,4.61753,7.000
7,53.733,21.73,4.5514,4.55143,7.000
7,53.800,17.31,4.4187,4.41870,7.000
7,53.867,13.83,4.2852,4.28517,7.000
7,53.933,11.10,4.1520,4.15197,7.000
7,54.000,8.89,4.0187,4.01870,7.000
7,54.067,7.08,3.8852,3.88520,7.000
7,54.133,5.59,3.7519,3.75190,7.000
7,54.200,4.39,3.6184,3.61840,7.000
7,54.267,3.39,3.4853,3.48530,7.000
7,54.333,2.60,3.3520,3.35197,7.000
7,54.400,1.95,3.2187,3.21870,7.000
7,54.467,1.39,3.0852,3.08520,7.000
7,54.533,0.95,2.9518,2.95180,7.000
7,54.600,0.60,2.8186,2.81860,7.000
7,54.667,0.35,2.6852,2.68520,7.000
7,54.733,0.17,2.5519,2.55190,7.000
7,54.800,0.08,2.4183,2.41830,7.000
7,54.867,0.02,2.2852,2.28520,7.000
7,54.933,0.01,2.1518,2.15180,7.000
7,55.000,0.00,2.0184,2.01840,7.000
7,55.067,0.00,1.8853,1.88533,7.000
7,55.133,0.00,1.7519,1.75190,7.000
7,55.200,0.00,1.6183,1.61830,7.000
7,55.267,0.00,1.4853,1.48533,7.000
7,55.333,0.01,1.3519,1.35190,7.000
7,55.400,0.01,1.2183,1.21830,7.000
7,55.467,0.00,1.0852,1.08523,7.000
7,55.533,0.00,0.9518,0.95183,7.000
7,55.600,0.01,0.8182,0.81820,7.000
7,55.667,0.00,0.6853,0.68527,7.000
7,55.733,0.00,0.5518,0.55183,7.000
7,55.800,0.01,0.4181,0.41810,7.000
7,55.867,0.00,0.2853,0.28527,7.000
7,55.933,0.00,0.1518,0.15183,7.000
7,56.000,0.01,0.0182,0.01820,7.000
7,56.133,0.00,-0.1277,-0.12773,7.000
7,56.200,0.00,-0.0449,-0.04490,7.000
7,56.267,0.00,0.0007,0.00067,7.000
7,56.333,0.01,-0.0002,-0.00020,7.000
7,56.400,0.00,-0.0002,-0.00020,7.000
7,56.467,0.00,-0.0002,-0.00020,7.000
7,56.533,0.00,-0.0002,-0.00020,7.000
7,56.600,0.01,-0.0002,-0.00020,7.000
7,56.667,0.00,-0.0002,-0.00020,7.000
7,56.733,0.00,-0.0002,-0.00020,7.000
7,56.800,0.00,-0.0002,-0.00020,7.000
7,56.867,0.00,-0.0002,-0.00020,7.000
7,56.933,0.00,-0.0002,-0.00020,7.000
7,57.000,0.01,-0.0002,-0.00020,7.000
7,57.067,0.00,-0.0002,-0.00020,7.000
7,57.133,0.00,-0.0002,-0.00020,7.000
7,57.200,0.00,-0.0002,-0.00020,7.000
7,57.267,0.00,-0.0002,-0.00020,7.000
7,57.333,0.01,-0.0002,-0.00020,7.000
7,57.400,0.00,-0.0002,-0.00020,7.000
7,57.467,0.00,-0.0002,-0.00020,7.000
7,57.533,0.00,-0.0002,-0.00020,7.000
7,57.600,-0.01,-0.0002,-0.00020,7.000
7,57.667,0.01,-0.0002,-0.00020,7.000
7,57.733,0.01,-0.0002,-0.00020,7.000
7,57.800,0.01,-0.0001,-0.00010,7.000
7,57.867,0.00,-0.0001,-0.00010,7.000
7,57.933,0.01,-0.0001,-0.00010,7.000
7,58.000,0.01,-0.0001,-0.00010,7.000
7,58.067,0.01,-0.0001,-0.00010,7.000
7,58.133,0.00,-0.0001,-0.00010,7.000
7,58.200,0.00,-0.0001,-0.00010,7.000
7,58.267,0.00,-0.0001,-0.00010,7.000
7,58.333,0.00,-0.0001,-0.00010,7.000
7,58.400,0.00,-0.0001,-0.00010,7.000
7,58.467,0.00,-0.0001,-0.00010,7.000
7,58.533,0.00,-0.0001,-0.00010,7.000
7,58.600,0.01,-0.0001,-0.00010,7.000
7,58.667,0.00,-0.0001,-0.00010,7.000
7,58.733,0.01,-0.0001,-0.00010,7.000
7,58.800,0.00,-0.0001,-0.00010,7.000
7,58.867,0.01,-0.0001,-0.00010,7.000
7,58.933,0.01,-0.0001,-0.00010,7.000
7,59.000,0.01,-0.0001,-0.00010,7.000
7,59.067,0.01,-0.0001,-0.00010,7.000
7,59.200,0.01,-0.0001,-0.00010,7.000
7,59.267,0.01,-0.0001,-0.00010,7.000
7,59.333,0.00,-0.0001,-0.00010,7.000
7,59.400,0.01,-0.0001,-0.00010,7.000
7,59.467,0.01,-0.0001,-0.00010,7.000
7,59.533,0.00,-0.0001,-0.00010,7.000
8,59.867,0.01,0.1107,0.11067,8.000
8,59.933,0.00,0.2443,0.24430,8.000
8,60.000,0.01,0.3778,0.37780,8.000
8,60.067,0.01,0.5109,0.51090,8.000
8,60.133,0.01,0.6443,0.64430,8.000
8,60.200,0.01,0.7778,0.77780,8.000
8,60.267,0.01,0.9108,0.91083,8.000
8,60.333,0.01,1.0443,1.04427,8.000
8,60.400,0.01,1.1779,1.17790,8.000
8,60.467,0.01,1.3110,1.31097,8.000
8,60.533,0.01,1.4444,1.44437,8.000
8,60.600,0.01,1.5779,1.57790,8.000
8,60.667,0.01,1.7109,1.71093,8.000
8,60.733,0.02,1.8443,1.84433,8.000
8,60.800,0.02,1.9779,1.97790,8.000
8,60.867,0.03,2.1109,2.11087,8.000
8,60.933,0.06,2.2442,2.24423,8.000
8,61.000,0.15,2.3777,2.37770,8.000
8,61.067,0.30,2.5110,2.51103,8.000
8,61.133,0.54,2.6444,2.64437,8.000
8,61.200,0.88,2.7778,2.77780,8.000
8,61.267,1.35,2.9110,2.91100,8.000
8,61.333,1.93,3.0444,3.04440,8.000
8,61.400,2.63,3.1778,3.17780,8.000
8,61.467,3.47,3.3112,3.31120,8.000
8,61.533,4.49,3.4446,3.44457,8.000
8,61.600,5.70,3.5776,3.57760,8.000
8,61.667,7.08,3.7111,3.71107,8.000
8,61.733,8.69,3.8444,3.84443,8.000
8,61.800,10.52,3.9778,3.97780,8.000
8,61.867,12.60,4.1112,4.11117,8.000
8,61.933,14.95,4.2444,4.24443,8.000
8,62.000,17.66,4.3775,4.37750,8.000
8,62.067,20.77,4.5111,4.51110,8.000
8,62.200,23.30,4.5988,4.59880,8.000
8,62.267,19.38,4.4852,4.48517,8.000
8,62.333,15.42,4.3519,4.35187,8.000
8,62.400,12.36,4.2187,4.21870,8.000
8,62.467,9.93,4.0852,4.08523,8.000
8,62.533,7.93,3.9519,3.95190,8.000
8,62.600,6.30,3.8187,3.81870,8.000
8,62.667,4.96,3.6851,3.68510,8.000
8,62.733,3.87,3.5518,3.55183,8.000
8,62.800,2.98,3.4186,3.41860,8.000
8,62.867,2.25,3.2853,3.28527,8.000
8,62.933,1.66,3.1519,3.15190,8.000
8,63.000,1.17,3.0185,3.01850,8.000
8,63.067,0.77,2.8852,2.88520,8.000
8,63.133,0.48,2.7519,2.75193,8.000
8,63.200,0.25,2.6184,2.61840,8.000
8,63.267,0.12,2.4853,2.48527,8.000
8,63.333,0.05,2.3518,2.35177,8.000
8,63.400,0.02,2.2184,2.21840,8.000
8,63.467,0.01,2.0851,2.08507,8.000
8,63.533,0.01,1.9519,1.95193,8.000
8,63.600,0.00,1.8184,1.81840,8.000
8,63.667,0.01,1.6852,1.68517,8.000
8,63.733,0.01,1.5519,1.55187,8.000
8,63.800,0.01,1.4183,1.41830,8.000
8,63.867,0.01,1.2852,1.28523,8.000
8,63.933,0.01,1.1518,1.15183,8.000
8,64.000,0.01,1.0183,1.01830,8.000
8,64.067,0.01,0.8851,0.88513,8.000
8,64.133,0.01,0.7518,0.75183,8.000
8,64.200,0.02,0.6182,0.61820,8.000
8,64.267,0.01,0.4852,0.48517,8.000
8,64.333,0.00,0.3519,0.35190,8.000
8,64.400,0.00,0.2183,0.21830,8.000
8,64.467,0.02,0.0851,0.08510,8.000
8,64.600,0.01,-0.1294,-0.12940,8.000
8,64.667,0.02,-0.0990,-0.09900,8.000
8,64.733,0.01,-0.0087,-0.00870,8.000
8,64.800,0.02,-0.0003,-0.00030,8.000
8,64.867,0.01,-0.0002,-0.00020,8.000
8,64.933,0.01,-0.0002,-0.00020,8.000
8,65.000,0.01,-0.0002,-0.00020,8.000
8,65.067,0.02,-0.0002,-0.00020,8.000
8,65.133,0.01,-0.0002,-0.00020,8.000
8,65.200,0.02,-0.0002,-0.00020,8.000
8,65.267,0.01,-0.0002,-0.00020,8.000
8,65.333,0.01,-0.0002,-0.00020,8.000
8,65.400,0.01,-0.0002,-0.00020,8.000
8,65.467,0.01,-0.0002,-0.00020,8.000
8,65.533,0.01,-0.0002,-0.00020,8.000
8,65.600,0.01,-0.0002,-0.00020,8.000
8,65.667,0.01,-0.0002,-0.00020,8.000
8,65.733,0.01,-0.0002,-0.00020,8.000
8,65.800,0.01,-0.0002,-0.00020,8.000
8,65.867,0.01,-0.0002,-0.00020,8.000
8,65.933,0.01,-0.0002,-0.00020,8.000
8,66.000,0.01,-0.0002,-0.00020,8.000
8,66.067,0.01,-0.0002,-0.00020,8.000
8,66.133,0.00,-0.0002,-0.00020,8.000
8,66.200,0.01,-0.0002,-0.00020,8.000
8,66.267,0.02,-0.0002,-0.00020,8.000
8,66.333,0.01,-0.0002,-0.00020,8.000
8,66.400,0.01,-0.0002,-0.00020,8.000
8,66.467,0.01,-0.0002,-0.00020,8.000
8,66.533,0.01,-0.0002,-0.00020,8.000
8,66.600,0.01,-0.0002,-0.00020,8.000
8,66.667,0.01,-0.0002,-0.00020,8.000
8,66.733,0.01,-0.0002,-0.00020,8.000
8,66.800,0.02,-0.0001,-0.00010,8.000
8,66.867,0.01,-0.0001,-0.00010,8.000
8,66.933,0.00,-0.0001,-0.00010,8.000
8,67.000,0.01,-0.0001,-0.00010,8.000
8,67.067,0.01,-0.0001,-0.00010,8.000
8,67.133,0.01,-0.0001,-0.00010,8.000
8,67.200,0.01,-0.0001,-0.00010,8.000
8,67.267,0.01,-0.0001,-0.00010,8.000
8,67.333,0.01,-0.0001,-0.00010,8.000
8,67.400,0.01,-0.0001,-0.00010,8.000
8,67.467,0.01,-0.0001,-0.00010,8.000
8,67.533,0.01,-0.0001,-0.00010,8.000
8,67.600,0.01,-0.0001,-0.00010,8.000
8,67.733,0.01,-0.0001,-0.00010,8.000
8,67.800,0.01,-0.0001,-0.00010,8.000
8,67.867,0.01,-0.0001,-0.00010,8.000
8,67.933,0.01,-0.0001,-0.00010,8.000
8,68.000,0.02,-0.0001,-0.00010,8.000
8,68.067,0.01,-0.0001,-0.00010,8.000
9,68.400,-0.01,0.1212,0.12120,9.000
9,68.467,-0.01,0.2551,0.25513,9.000
9,68.533,-0.01,0.3884,0.38840,9.000
9,68.600,-0.01,0.5214,0.52140,9.000
9,68.667,-0.02,0.6552,0.65517,9.000
9,68.733,-0.01,0.7884,0.78840,9.000
9,68.800,-0.01,0.9214,0.92140,9.000
9,68.867,-0.01,1.0551,1.05510,9.000
9,68.933,-0.01,1.1885,1.18850,9.000
9,69.000,-0.01,1.3214,1.32140,9.000
9,69.067,-0.01,1.4552,1.45517,9.000
9,69.133,-0.01,1.5885,1.58850,9.000
9,69.200,-0.01,1.7214,1.72140,9.000
9,69.267,0.00,1.8552,1.85517,9.000
9,69.333,0.00,1.9885,1.98850,9.000
9,69.400,0.02,2.1214,2.12140,9.000
9,69.467,0.05,2.2551,2.25507,9.000
9,69.533,0.14,2.3884,2.38840,9.000
9,69.600,0.30,2.5216,2.52160,9.000
9,69.667,0.55,2.6551,2.65513,9.000
9,69.733,0.90,2.7885,2.78853,9.000
9,69.800,1.37,2.9215,2.92150,9.000
9,69.867,1.96,3.0551,3.05513,9.000
9,69.933,2.67,3.1886,3.18857,9.000
9,70.000,3.52,3.3217,3.32170,9.000
9,70.067,4.56,3.4552,3.45520,9.000
9,70.133,5.78,3.5884,3.58837,9.000
9,70.200,7.17,3.7216,3.72160,9.000
9,70.267,8.80,3.8551,3.85510,9.000
9,70.333,10.65,3.9885,3.98850,9.000
9,70.400,12.74,4.1217,4.12170,9.000
9,70.467,15.12,4.2550,4.25500,9.000
9,70.533,17.85,4.3884,4.38840,9.000
9,70.600,21.00,4.5218,4.52180,9.000
9,70.733,23.26,4.5990,4.59897,9.000
9,70.800,19.21,4.4825,4.48250,9.000
9,70.867,15.31,4.3492,4.34923,9.000
9,70.933,12.27,4.2159,4.21587,9.000
9,71.000,9.85,4.0827,4.08270,9.000
9,71.067,7.86,3.9493,3.94927,9.000
9,71.133,6.23,3.8159,3.81587,9.000
9,71.200,4.90,3.6826,3.68260,9.000
9,71.267,3.82,3.5491,3.54913,9.000
9,71.333,2.94,3.4159,3.41590,9.000
9,71.400,2.21,3.2827,3.28270,9.000
9,71.467,1.63,3.1492,3.14920,9.000
9,71.533,1.14,3.0158,3.01580,9.000
9,71.600,0.75,2.8828,2.88280,9.000
9,71.667,0.44,2.7492,2.74917,9.000
9,71.733,0.23,2.6158,2.61577,9.000
9,71.800,0.09,2.4829,2.48290,9.000
9,71.867,0.03,2.3491,2.34907,9.000
9,71.933,-0.01,2.2157,2.21573,9.000
9,72.000,-0.01,2.0827,2.08270,9.000
9,72.067,-0.01,1.9491,1.94913,9.000
9,72.133,-0.01,1.8157,1.81570,9.000
9,72.200,-0.02,1.6828,1.68280,9.000
9,72.267,-0.01,1.5491,1.54907,9.000
9,72.333,-0.01,1.4157,1.41570,9.000
9,72.400,-0.01,1.2828,1.28280,9.000
9,72.467,-0.01,1.1490,1.14903,9.000
9,72.533,-0.01,1.0158,1.01577,9.000
9,72.600,-0.02,0.8827,0.88270,9.000
9,72.667,-0.01,0.7490,0.74903,9.000
9,72.733,-0.01,0.6157,0.61573,9.000
9,72.800,-0.01,0.4827,0.48270,9.000
9,72.867,-0.01,0.3490,0.34903,9.000
9,72.933,-0.01,0.2157,0.21570,9.000
9,73.000,-0.01,0.0826,0.08260,9.000
9,73.067,-0.01,-0.0509,-0.05090,9.000
9,73.200,-0.01,-0.1385,-0.13850,9.000
9,73.267,-0.01,-0.0343,-0.03433,9.000
9,73.333,-0.01,-0.0004,-0.00037,9.000
9,73.400,-0.01,-0.0003,-0.00030,9.000
9,73.467,-0.01,-0.0003,-0.00030,9.000
9,73.533,-0.02,-0.0003,-0.00030,9.000
9,73.600,-0.02,-0.0003,-0.00030,9.000
9,73.667,-0.01,-0.0003,-0.00030,9.000
9,73.733,-0.01,-0.0003,-0.00030,9.000
9,73.800,-0.01,-0.0003,-0.00030,9.000
9,73.867,-0.01,-0.0003,-0.00030,9.000
9,73.933,-0.01,-0.0003,-0.00030,9.000
9,74.000,-0.01,-0.0002,-0.00020,9.000
9,74.067,-0.02,-0.0002,-0.00020,9.000
9,74.133,-0.01,-0.0002,-0.00020,9.000
9,74.200,-0.01,-0.0002,-0.00020,9.000
9,74.267,-0.01,-0.0002,-0.00020,9.000
9,74.333,-0.01,-0.0002,-0.00020,9.000
9,74.400,-0.01,-0.0002,-0.00020,9.000
9,74.467,-0.01,-0.0002,-0.00020,9.000
9,74.533,-0.01,-0.0002,-0.00020,9.000
9,74.600,-0.01,-0.0002,-0.00020,9.000
9,74.667,-0.01,-0.0002,-0.00020,9.000
9,74.733,0.00,-0.0002,-0.00020,9.000
9,74.800,-0.01,-0.0002,-0.00020,9.000
9,74.867,-0.02,-0.0002,-0.00020,9.000
9,74.933,-0.01,-0.0002,-0.00020,9.000
9,75.000,-0.02,-0.0002,-0.00020,9.000
9,75.067,-0.01,-0.0002,-0.00020,9.000
9,75.133,-0.01,-0.0002,-0.00020,9.000
9,75.200,-0.01,-0.0002,-0.00020,9.000
9,75.267,-0.02,-0.0002,-0.00020,9.000
9,75.333,-0.01,-0.0002,-0.00020,9.000
9,75.400,0.00,-0.0002,-0.00020,9.000
9,75.467,-0.01,-0.0002,-0.00020,9.000
9,75.533,-0.01,-0.0002,-0.00020,9.000
9,75.600,-0.01,-0.0002,-0.00020,9.000
9,75.667,-0.02,-0.0002,-0.00020,9.000
9,75.733,0.00,-0.0002,-0.00020,9.000
9,75.800,-0.02,-0.0002,-0.00020,9.000
9,75.867,-0.01,-0.0002,-0.00020,9.000
9,75.933,-0.01,-0.0002,-0.00020,9.000
9,76.000,-0.01,-0.0002,-0.00020,9.000
9,76.067,-0.01,-0.0002,-0.00020,9.000
9,76.133,-0.02,-0.0002,-0.00020,9.000
9,76.267,-0.01,-0.0002,-0.00020,9.000
9,76.333,-0.01,-0.0002,-0.00020,9.000
9,76.400,-0.01,-0.0002,-0.00020,9.000
9,76.467,-0.01,-0.0001,-0.00013,9.000
9,76.533,-0.01,-0.0001,-0.00010,9.000
9,76.600,-0.01,-0.0001,-0.00010,9.000
9,76.667,0.00,-0.0001,-0.00010,9.000
10,76.800,-0.01,-0.0001,-0.00010,10.000
10,76.933,0.00,0.1622,0.16230,10.000
10,77.000,0.00,0.2959,0.29600,10.000
10,77.067,0.00,0.4290,0.42913,10.000
10,77.133,-0.01,0.5623,0.56243,10.000
10,77.200,0.00,0.6958,0.69590,10.000
10,77.267,-0.01,0.8289,0.82903,10.000
10,77.333,0.00,0.9623,0.96237,10.000
10,77.400,0.00,1.0958,1.09590,10.000
10,77.467,0.00,1.2291,1.22920,10.000
