""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","2"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
1,8.600,0.02,6.0096,6.00960,1.000
1,8.667,0.00,5.9428,5.94283,1.000
1,8.733,-0.01,5.8762,5.87623,1.000
1,8.800,0.00,5.8096,5.80960,1.000
1,8.867,0.00,5.7427,5.74270,1.000
1,8.933,-0.01,5.6763,5.67630,1.000
1,9.000,-0.01,5.6096,5.60960,1.000
1,9.067,-0.01,5.5427,5.54273,1.000
1,9.133,0.00,5.4762,5.47623,1.000
1,9.200,0.00,5.4095,5.40950,1.000
1,9.267,-0.01,5.3428,5.34283,1.000
1,9.333,0.00,5.2763,5.27633,1.000
1,9.400,0.00,5.2096,5.20960,1.000
1,9.467,0.00,5.1428,5.14280,1.000
1,9.533,-0.01,5.0762,5.07620,1.000
1,9.600,0.00,5.0094,5.00940,1.000
1,9.667,0.00,4.9428,4.94283,1.000
1,9.733,0.00,4.8762,4.87623,1.000
1,9.800,-0.01,4.8094,4.80940,1.000
1,9.867,0.00,4.7428,4.74277,1.000
1,9.933,0.00,4.6762,4.67623,1.000
1,10.000,0.00,4.6095,4.60950,1.000
1,10.067,-0.01,4.5428,4.54277,1.000
1,10.133,0.00,4.4762,4.47623,1.000
1,10.200,0.00,4.4095,4.40950,1.000
1,10.267,0.00,4.3427,4.34273,1.000
1,10.333,-0.01,4.2762,4.27617,1.000
1,10.400,-0.01,4.2095,4.20950,1.000
1,10.467,-0.01,4.1428,4.14277,1.000
1,10.533,0.00,4.0762,4.07617,1.000
1,10.600,0.00,4.0095,4.00950,1.000
1,10.667,-0.01,3.9428,3.94277,1.000
1,10.733,0.00,3.8762,3.87620,1.000
1,10.800,-0.01,3.8094,3.80940,1.000
1,10.867,-0.01,3.7428,3.74277,1.000
1,10.933,0.00,3.6762,3.67620,1.000
1,11.000,0.00,3.6095,3.60950,1.000
1,11.067,0.00,3.5427,3.54267,1.000
1,11.133,0.00,3.4760,3.47600,1.000
1,11.200,0.00,3.4094,3.40940,1.000
1,11.267,0.00,3.3427,3.34267,1.000
1,11.333,-0.01,3.2761,3.27610,1.000
1,11.400,-0.01,3.2093,3.20930,1.000
1,11.467,0.00,3.1425,3.14250,1.000
1,11.533,0.00,3.0760,3.07603,1.000
1,11.600,0.00,3.0093,3.00930,1.000
1,11.667,0.00,2.9426,2.94260,1.000
1,11.733,0.00,2.8760,2.87603,1.000
1,11.800,-0.01,2.8093,2.80930,1.000
1,11.867,0.00,2.7426,2.74263,1.000
1,11.933,0.00,2.6761,2.67613,1.000
1,12.000,0.00,2.6094,2.60940,1.000
1,12.067,0.00,2.5427,2.54267,1.000
1,12.133,-0.01,2.4760,2.47603,1.000
1,12.200,0.00,2.4094,2.40940,1.000
1,12.267,0.00,2.3427,2.34267,1.000
1,12.333,0.00,2.2760,2.27600,1.000
1,12.400,0.00,2.2093,2.20930,1.000
1,12.467,0.00,2.1426,2.14257,1.000
1,12.533,0.00,2.0760,2.07603,1.000
1,12.600,0.00,2.0091,2.00910,1.000
1,12.667,0.00,1.9426,1.94257,1.000
1,12.733,0.00,1.8759,1.87593,1.000
1,12.800,0.00,1.8091,1.80910,1.000
1,12.867,0.00,1.7426,1.74263,1.000
1,12.933,-0.01,1.6760,1.67600,1.000
1,13.000,0.00,1.6092,1.60920,1.000
1,13.067,0.00,1.5425,1.54250,1.000
1,13.133,0.00,1.4760,1.47597,1.000
1,13.200,0.00,1.4091,1.40910,1.000
1,13.267,-0.01,1.3425,1.34247,1.000
1,13.333,0.00,1.2759,1.27587,1.000
1,13.400,0.00,1.2092,1.20920,1.000
1,13.467,0.00,1.1426,1.14260,1.000
1,13.533,0.00,1.0760,1.07603,1.000
1,13.600,0.00,1.0092,1.00920,1.000
1,13.667,-0.01,0.9426,0.94263,1.000
1,13.733,-0.01,0.8760,0.87603,1.000
1,13.800,0.00,0.8091,0.80910,1.000
1,13.867,-0.01,0.7426,0.74257,1.000
1,13.933,-0.01,0.6759,0.67590,1.000
1,14.000,0.00,0.6092,0.60920,1.000
1,14.067,-0.01,0.5425,0.54250,1.000
1,14.133,-0.01,0.4760,0.47603,1.000
1,14.200,0.00,0.4092,0.40920,1.000
1,14.267,0.00,0.3425,0.34250,1.000
1,14.333,0.00,0.2758,0.27583,1.000
1,14.400,0.00,0.2091,0.20910,1.000
1,14.467,0.00,0.1425,0.14253,1.000
1,14.533,-0.01,0.0758,0.07583,1.000
1,14.600,0.00,0.0090,0.00900,1.000
1,14.733,-0.01,-0.0043,-0.00433,1.000
1,14.800,0.00,-0.0004,-0.00040,1.000
1,14.867,0.00,-0.0004,-0.00040,1.000
1,14.933,0.00,-0.0004,-0.00040,1.000
1,15.000,-0.01,-0.0004,-0.00040,1.000
1,15.067,0.00,-0.0004,-0.00040,1.000
1,15.133,0.00,-0.0004,-0.00040,1.000
1,15.200,0.00,-0.0004,-0.00040,1.000
1,15.267,-0.01,-0.0004,-0.00040,1.000
1,15.333,0.00,-0.0004,-0.00040,1.000
1,15.400,0.00,-0.0004,-0.00040,1.000
1,15.467,0.00,-0.0004,-0.00040,1.000
1,15.533,0.00,-0.0004,-0.00040,1.000
1,15.600,0.00,-0.0004,-0.00040,1.000
1,15.667,0.00,-0.0004,-0.00040,1.000
1,15.733,-0.01,-0.0004,-0.00040,1.000
1,15.800,0.00,-0.0004,-0.00040,1.000
1,15.867,0.00,-0.0004,-0.00040,1.000
1,15.933,0.00,-0.0004,-0.00040,1.000
1,16.000,0.00,-0.0004,-0.00040,1.000
1,16.067,-0.01,-0.0003,-0.00030,1.000
1,16.133,-0.01,-0.0003,-0.00030,1.000
1,16.200,-0.01,-0.0003,-0.00030,1.000
1,16.267,-0.01,-0.0003,-0.00030,1.000
1,16.333,-0.01,-0.0003,-0.00030,1.000
1,16.400,-0.01,-0.0003,-0.00030,1.000
1,16.467,0.00,-0.0003,-0.00030,1.000
1,16.533,0.00,-0.0003,-0.00030,1.000
1,16.600,0.00,-0.0003,-0.00030,1.000
1,16.667,0.00,-0.0003,-0.00030,1.000
1,16.733,0.00,-0.0003,-0.00030,1.000
1,16.800,0.00,-0.0003,-0.00030,1.000
1,16.867,0.00,-0.0003,-0.00030,1.000
1,16.933,0.00,-0.0003,-0.00030,1.000
1,17.000,0.00,-0.0003,-0.00030,1.000
1,17.067,0.00,-0.0003,-0.00030,1.000
1,17.133,0.00,-0.0003,-0.00030,1.000
1,17.200,0.00,-0.0003,-0.00030,1.000
1,17.267,0.00,-0.0003,-0.00030,1.000
1,17.333,-0.01,-0.0003,-0.00030,1.000
1,17.400,-0.01,-0.0003,-0.00030,1.000
1,17.467,-0.01,-0.0003,-0.00030,1.000
1,17.533,-0.01,-0.0003,-0.00030,1.000
1,17.600,0.00,-0.0003,-0.00030,1.000
1,17.667,-0.01,-0.0003,-0.00030,1.000
1,17.800,-0.01,-0.0003,-0.00030,1.000
1,17.867,-0.01,-0.0002,-0.00020,1.000
1,17.933,0.00,-0.0002,-0.00020,1.000
1,18.000,0.00,-0.0002,-0.00020,1.000
1,18.067,0.00,-0.0002,-0.00020,1.000
1,18.133,-0.01,-0.0002,-0.00020,1.000
1,18.200,0.00,-0.0002,-0.00020,1.000
1,18.267,0.00,-0.0002,-0.00020,1.000
1,18.333,-0.01,-0.0002,-0.00020,1.000
1,18.400,0.00,-0.0002,-0.00020,1.000
1,18.467,0.00,-0.0002,-0.00020,1.000
1,18.533,0.00,-0.0002,-0.00020,1.000
1,18.600,0.00,-0.0002,-0.00020,1.000
1,18.667,0.00,-0.0002,-0.00020,1.000
2,18.933,0.00,0.0618,0.06190,2.000
2,19.000,0.00,0.1284,0.12850,2.000
2,19.067,0.00,0.1953,0.19543,2.000
2,19.133,-0.01,0.2619,0.26203,2.000
2,19.200,-0.01,0.3286,0.32870,2.000
2,19.267,0.00,0.3954,0.39550,2.000
2,19.333,0.00,0.4620,0.46213,2.000
2,19.400,-0.01,0.5286,0.52870,2.000
2,19.467,-0.01,0.5954,0.59547,2.000
2,19.533,-0.01,0.6619,0.66203,2.000
2,19.600,-0.01,0.7286,0.72870,2.000
2,19.667,-0.01,0.7955,0.79557,2.000
2,19.733,0.00,0.8620,0.86210,2.000
2,19.800,0.00,0.9288,0.92890,2.000
2,19.867,0.00,0.9955,0.99557,2.000
2,19.933,-0.01,1.0621,1.06223,2.000
2,20.000,-0.01,1.1289,1.12900,2.000
2,20.067,-0.01,1.1955,1.19560,2.000
2,20.133,-0.01,1.2620,1.26213,2.000
2,20.200,-0.01,1.3285,1.32860,2.000
2,20.267,-0.01,1.3954,1.39553,2.000
2,20.333,-0.01,1.4619,1.46203,2.000
2,20.400,-0.01,1.5285,1.52860,2.000
2,20.467,-0.01,1.5955,1.59557,2.000
2,20.533,-0.01,1.6621,1.66217,2.000
2,20.600,0.00,1.7287,1.72880,2.000
2,20.667,0.00,1.7955,1.79557,2.000
2,20.733,-0.01,1.8621,1.86217,2.000
2,20.800,-0.01,1.9286,1.92870,2.000
2,20.867,0.00,1.9955,1.99557,2.000
2,20.933,-0.01,2.0620,2.06213,2.000
2,21.000,-0.01,2.1287,2.12880,2.000
2,21.067,0.00,2.1954,2.19547,2.000
2,21.133,-0.01,2.2620,2.26213,2.000
2,21.200,0.00,2.3287,2.32880,2.000
2,21.267,0.00,2.3955,2.39560,2.000
2,21.333,0.00,2.4620,2.46210,2.000
2,21.400,0.00,2.5287,2.52880,2.000
2,21.467,0.00,2.5955,2.59563,2.000
2,21.533,-0.01,2.6621,2.66223,2.000
2,21.600,-0.01,2.7288,2.72890,2.000
2,21.667,-0.01,2.7955,2.79563,2.000
2,21.733,0.00,2.8622,2.86227,2.000
2,21.800,-0.01,2.9289,2.92900,2.000
2,21.867,-0.01,2.9955,2.99560,2.000
2,21.933,-0.01,3.0620,3.06210,2.000
2,22.000,-0.01,3.1286,3.12870,2.000
2,22.067,0.00,3.1955,3.19557,2.000
2,22.133,-0.01,3.2620,3.26213,2.000
2,22.200,-0.01,3.3287,3.32880,2.000
2,22.267,0.00,3.3955,3.39557,2.000
2,22.333,-0.01,3.4621,3.46217,2.000
2,22.400,-0.01,3.5286,3.52870,2.000
2,22.467,-0.01,3.5955,3.59560,2.000
2,22.533,0.00,3.6621,3.66220,2.000
2,22.600,0.00,3.7287,3.72880,2.000
2,22.667,0.00,3.7956,3.79567,2.000
2,22.733,0.00,3.8621,3.86223,2.000
2,22.800,0.00,3.9288,3.92890,2.000
2,22.867,0.00,3.9955,3.99563,2.000
2,22.933,-0.01,4.0621,4.06220,2.000
2,23.000,-0.01,4.1290,4.12910,2.000
2,23.067,-0.01,4.1955,4.19557,2.000
2,23.133,-0.01,4.2621,4.26217,2.000
2,23.200,-0.01,4.3288,4.32890,2.000
2,23.267,-0.01,4.3955,4.39557,2.000
2,23.333,-0.01,4.4621,4.46220,2.000
2,23.400,0.00,4.5289,4.52900,2.000
2,23.467,-0.01,4.5956,4.59570,2.000
2,23.533,-0.01,4.6620,4.66213,2.000
2,23.600,0.00,4.7288,4.72890,2.000
2,23.667,-0.01,4.7956,4.79567,2.000
2,23.733,0.00,4.8622,4.86227,2.000
2,23.800,0.00,4.9289,4.92900,2.000
2,23.867,0.00,4.9956,4.99570,2.000
2,23.933,-0.01,5.0621,5.06217,2.000
2,24.000,-0.01,5.1288,5.12890,2.000
2,24.067,0.00,5.1956,5.19567,2.000
2,24.133,-0.01,5.2622,5.26227,2.000
2,24.200,0.00,5.3289,5.32900,2.000
2,24.267,0.00,5.3956,5.39573,2.000
2,24.333,0.00,5.4622,5.46230,2.000
2,24.400,0.00,5.5289,5.52900,2.000
2,24.467,-0.01,5.5956,5.59570,2.000
2,24.533,-0.01,5.6622,5.66227,2.000
2,24.600,-0.01,5.7290,5.72910,2.000
2,24.667,0.00,5.7955,5.79557,2.000
2,24.733,0.00,5.8621,5.86220,2.000
2,24.800,0.01,5.9289,5.92900,2.000
2,24.867,0.03,5.9955,5.99563,2.000
2,24.933,0.06,6.0621,6.06223,2.000
2,25.000,0.11,6.1290,6.12910,2.000
2,25.067,0.20,6.1956,6.19570,2.000
2,25.133,0.32,6.2622,6.26233,2.000
2,25.200,0.46,6.3290,6.32910,2.000
2,25.267,0.65,6.3956,6.39567,2.000
2,25.333,0.86,6.4622,6.46227,2.000
2,25.400,1.11,6.5291,6.52920,2.000
2,25.467,1.40,6.5957,6.59577,2.000
2,25.533,1.71,6.6623,6.66240,2.000
2,25.600,2.06,6.7291,6.72920,2.000
2,25.667,2.43,6.7957,6.79583,2.000
2,25.733,2.85,6.8623,6.86243,2.000
2,25.800,3.31,6.9291,6.92920,2.000
2,25.867,3.79,6.9955,6.99560,2.000
2,25.933,4.32,7.0621,7.06220,2.000
2,26.000,4.91,7.1289,7.12900,2.000
2,26.133,5.28,7.1560,7.15610,2.000
2,26.200,4.48,7.0896,7.08970,2.000
2,26.267,3.81,7.0228,7.02293,2.000
2,26.333,3.24,6.9564,6.95647,2.000
2,26.400,2.73,6.8898,6.88990,2.000
2,26.467,2.28,6.8231,6.82320,2.000
2,26.533,1.89,6.7564,6.75647,2.000
2,26.600,1.53,6.6898,6.68990,2.000
2,26.667,1.23,6.6229,6.62303,2.000
2,26.733,0.96,6.5564,6.55647,2.000
2,26.800,0.73,6.4896,6.48970,2.000
2,26.867,0.54,6.4229,6.42300,2.000
2,26.933,0.38,6.3562,6.35633,2.000
2,27.000,0.24,6.2895,6.28960,2.000
2,27.067,0.15,6.2229,6.22303,2.000
2,27.133,0.08,6.1564,6.15650,2.000
2,27.200,0.04,6.0895,6.08960,2.000
2,27.267,0.02,6.0228,6.02290,2.000
2,27.333,0.00,5.9563,5.95640,2.000
2,27.400,-0.01,5.8896,5.88970,2.000
2,27.467,-0.01,5.8227,5.82280,2.000
2,27.533,-0.01,5.7561,5.75620,2.000
2,27.600,0.00,5.6896,5.68970,2.000
2,27.667,-0.01,5.6228,5.62290,2.000
2,27.733,-0.01,5.5562,5.55627,2.000
2,27.800,0.00,5.4896,5.48970,2.000
2,27.867,-0.01,5.4228,5.42293,2.000
2,27.933,0.00,5.3563,5.35640,2.000
2,28.000,-0.01,5.2896,5.28970,2.000
2,28.067,-0.01,5.2228,5.22290,2.000
2,28.133,0.00,5.1562,5.15633,2.000
2,28.200,0.00,5.0895,5.08960,2.000
2,28.267,0.00,5.0228,5.02287,2.000
2,28.333,-0.01,4.9562,4.95633,2.000
2,28.400,0.00,4.8895,4.88960,2.000
2,28.467,-0.01,4.8228,4.82287,2.000
2,28.533,-0.01,4.7562,4.75633,2.000
2,28.600,0.00,4.6895,4.68960,2.000
2,28.667,0.00,4.6227,4.62283,2.000
2,28.733,0.00,4.5563,4.55637,2.000
2,28.800,-0.01,4.4896,4.48970,2.000
2,28.867,-0.01,4.4227,4.42277,2.000
2,28.933,-0.01,4.3561,4.35620,2.000
2,29.000,-0.01,4.2894,4.28950,2.000
2,29.067,-0.01,4.2227,4.22277,2.000
2,29.133,0.00,4.1562,4.15627,2.000
2,29.200,0.00,4.0894,4.08950,2.000
2,29.267,0.00,4.0227,4.02277,2.000
2,29.333,0.00,3.9561,3.95623,2.000
2,29.400,-0.01,3.8895,3.88960,2.000
2,29.467,0.00,3.8227,3.82277,2.000
2,29.533,0.00,3.7561,3.75623,2.000
2,29.600,-0.01,3.6895,3.68960,2.000
2,29.667,0.00,3.6227,3.62277,2.000
2,29.733,-0.01,3.5560,3.55610,2.000
2,29.800,0.00,3.4893,3.48940,2.000
2,29.867,0.00,3.4226,3.42273,2.000
2,29.933,0.00,3.3561,3.35617,2.000
2,30.000,0.00,3.2894,3.28950,2.000
2,30.067,0.00,3.2226,3.22273,2.000
2,30.133,0.00,3.1559,3.15600,2.000
2,30.200,-0.01,3.0892,3.08930,2.000
2,30.267,0.00,3.0226,3.02273,2.000
2,30.333,-0.01,2.9560,2.95613,2.000
2,30.400,-0.01,2.8893,2.88940,2.000
2,30.467,-0.01,2.8226,2.82273,2.000
2,30.533,-0.01,2.7560,2.75613,2.000
2,30.600,-0.01,2.6893,2.68940,2.000
2,30.667,-0.01,2.6226,2.62270,2.000
2,30.733,-0.01,2.5560,2.55613,2.000
2,30.800,0.00,2.4893,2.48940,2.000
2,30.867,-0.01,2.4226,2.42273,2.000
2,30.933,-0.01,2.3561,2.35623,2.000
2,31.000,0.00,2.2893,2.28940,2.000
2,31.067,-0.01,2.2225,2.22260,2.000
2,31.133,-0.01,2.1560,2.15610,2.000
2,31.200,-0.01,2.0893,2.08940,2.000
2,31.267,0.00,2.0226,2.02267,2.000
2,31.333,0.00,1.9559,1.95603,2.000
2,31.400,0.00,1.8892,1.88930,2.000
2,31.467,0.00,1.8225,1.82263,2.000
2,31.533,-0.01,1.7561,1.75617,2.000
2,31.600,-0.01,1.6893,1.68940,2.000
2,31.667,-0.01,1.6225,1.62263,2.000
2,31.733,-0.01,1.5559,1.55600,2.000
2,31.800,-0.01,1.4892,1.48930,2.000
2,31.867,-0.01,1.4225,1.42263,2.000
2,31.933,-0.01,1.3559,1.35597,2.000
2,32.000,-0.01,1.2891,1.28920,2.000
2,32.067,-0.01,1.2225,1.22263,2.000
2,32.133,0.00,1.1560,1.15610,2.000
2,32.200,-0.01,1.0893,1.08940,2.000
2,32.267,0.00,1.0226,1.02267,2.000
2,32.333,-0.01,0.9559,0.95603,2.000
2,32.400,-0.01,0.8892,0.88930,2.000
2,32.467,0.00,0.8225,0.82263,2.000
2,32.533,-0.01,0.7560,0.75613,2.000
2,32.600,0.00,0.6891,0.68920,2.000
2,32.667,-0.01,0.6225,0.62257,2.000
2,32.733,0.00,0.5559,0.55597,2.000
2,32.800,-0.01,0.4892,0.48930,2.000
2,32.867,-0.01,0.4226,0.42270,2.000
2,32.933,0.00,0.3559,0.35600,2.000
2,33.000,-0.01,0.2891,0.28920,2.000
2,33.067,0.00,0.2225,0.22260,2.000
2,33.133,-0.01,0.1559,0.15597,2.000
2,33.200,-0.01,0.0890,0.08910,2.000
2,33.267,-0.01,0.0224,0.02250,2.000
2,33.400,-0.01,-0.0319,-0.03180,2.000
2,33.467,-0.01,-0.0004,-0.00033,2.000
2,33.533,-0.01,-0.0004,-0.00030,2.000
2,33.600,0.00,-0.0004,-0.00030,2.000
2,33.667,-0.01,-0.0004,-0.00030,2.000
2,33.733,0.00,-0.0004,-0.00030,2.000
2,33.800,0.00,-0.0004,-0.00030,2.000
2,33.867,0.00,-0.0004,-0.00030,2.000
2,33.933,-0.01,-0.0004,-0.00030,2.000
2,34.000,0.00,-0.0004,-0.00030,2.000
2,34.067,0.00,-0.0004,-0.00030,2.000
2,34.133,0.00,-0.0004,-0.00030,2.000
2,34.200,-0.01,-0.0004,-0.00030,2.000
2,34.267,0.00,-0.0004,-0.00030,2.000
2,34.333,-0.01,-0.0004,-0.00030,2.000
2,34.400,-0.01,-0.0004,-0.00030,2.000
2,34.467,-0.01,-0.0004,-0.00030,2.000
2,34.533,-0.01,-0.0004,-0.00030,2.000
2,34.600,0.00,-0.0004,-0.00030,2.000
2,34.667,-0.01,-0.0004,-0.00030,2.000
2,34.733,-0.01,-0.0004,-0.00030,2.000
2,34.800,0.00,-0.0004,-0.00030,2.000
2,34.867,-0.01,-0.0004,-0.00030,2.000
2,34.933,-0.01,-0.0004,-0.00027,2.000
2,35.000,-0.01,-0.0003,-0.00020,2.000
2,35.067,-0.01,-0.0003,-0.00020,2.000
2,35.133,0.00,-0.0003,-0.00020,2.000
2,35.200,0.00,-0.0003,-0.00020,2.000
2,35.267,0.00,-0.0003,-0.00020,2.000
2,35.333,0.00,-0.0003,-0.00020,2.000
2,35.400,0.00,-0.0003,-0.00020,2.000
2,35.467,-0.01,-0.0003,-0.00020,2.000
2,35.533,0.00,-0.0003,-0.00020,2.000
2,35.600,0.00,-0.0003,-0.00020,2.000
2,35.667,-0.01,-0.0003,-0.00020,2.000
2,35.733,0.00,-0.0003,-0.00020,2.000
2,35.800,-0.01,-0.0003,-0.00020,2.000
2,35.867,0.00,-0.0003,-0.00020,2.000
2,35.933,-0.01,-0.0003,-0.00020,2.000
2,36.000,0.00,-0.0003,-0.00020,2.000
2,36.067,0.00,-0.0003,-0.00020,2.000
2,36.133,-0.01,-0.0003,-0.00020,2.000
2,36.200,0.00,-0.0003,-0.00020,2.000
2,36.267,0.00,-0.0003,-0.00020,2.000
2,36.333,0.00,-0.0003,-0.00020,2.000
2,36.467,-0.01,-0.0003,-0.00020,2.000
2,36.533,0.00,-0.0003,-0.00020,2.000
2,36.600,0.00,-0.0003,-0.00020,2.000
2,36.667,0.00,-0.0003,-0.00020,2.000
2,36.733,0.00,-0.0002,-0.00010,2.000
2,36.800,0.00,-0.0002,-0.00010,2.000
2,36.867,0.00,-0.0002,-0.00010,2.000
2,36.933,-0.01,-0.0002,-0.00010,2.000
2,37.000,0.00,-0.0002,-0.00010,2.000
2,37.067,0.00,-0.0002,-0.00010,2.000
2,37.133,-0.01,-0.0002,-0.00010,2.000
2,37.200,0.00,-0.0002,-0.00010,2.000
2,37.267,-0.01,-0.0002,-0.00010,2.000
2,37.333,-0.01,-0.0002,-0.00010,2.000
3,37.600,0.01,0.0485,0.04860,3.000
3,37.667,0.01,0.1153,0.11537,3.000
3,37.733,0.01,0.1819,0.18197,3.000
3,37.800,0.01,0.2485,0.24860,3.000
3,37.867,0.01,0.3153,0.31540,3.000
3,37.933,0.01,0.3819,0.38203,3.000
