""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","15"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
5,38.533,-0.01,-0.0001,-0.00010,5.000
5,38.600,0.00,-0.0001,-0.00010,5.000
5,38.667,-0.01,-0.0001,-0.00010,5.000
5,38.733,-0.01,-0.0001,-0.00010,5.000
5,38.800,-0.01,-0.0001,-0.00010,5.000
5,38.933,0.00,-0.0001,-0.00010,5.000
5,39.000,-0.01,-0.0001,-0.00010,5.000
5,39.067,-0.01,-0.0001,-0.00010,5.000
5,39.133,-0.01,-0.0001,-0.00010,5.000
5,39.200,0.00,-0.0001,-0.00010,5.000
5,39.267,-0.02,-0.0001,-0.00010,5.000
5,39.333,0.00,-0.0001,-0.00010,5.000
5,39.400,-0.01,-0.0001,-0.00010,5.000
5,39.467,-0.01,-0.0001,-0.00010,5.000
5,39.533,-0.01,-0.0001,-0.00010,5.000
5,39.600,0.00,-0.0001,-0.00010,5.000
5,39.667,-0.01,-0.0001,-0.00010,5.000
5,39.733,0.00,-0.0001,-0.00010,5.000
5,39.800,-0.01,-0.0001,-0.00010,5.000
6,40.000,0.00,0.0000,0.00000,6.000
6,40.067,0.01,0.0344,0.03437,6.000
6,40.133,0.00,0.1008,0.10083,6.000
6,40.200,0.01,0.1675,0.16750,6.000
6,40.267,0.01,0.2344,0.23443,6.000
6,40.333,0.01,0.3010,0.30103,6.000
6,40.400,0.03,0.3677,0.36770,6.000
6,40.467,0.05,0.4345,0.43453,6.000
6,40.533,0.06,0.5011,0.50113,6.000
6,40.600,0.10,0.5676,0.56760,6.000
6,40.667,0.16,0.6345,0.63453,6.000
6,40.733,0.25,0.7011,0.70113,6.000
6,40.800,0.35,0.7677,0.76770,6.000
6,40.867,0.47,0.8345,0.83450,6.000
6,40.933,0.62,0.9011,0.90107,6.000
6,41.000,0.79,0.9677,0.96770,6.000
6,41.067,0.98,1.0345,1.03453,6.000
6,41.133,1.20,1.1011,1.10113,6.000
6,41.200,1.45,1.1678,1.16780,6.000
6,41.267,1.72,1.2346,1.23457,6.000
6,41.333,2.02,1.3011,1.30107,6.000
6,41.400,2.32,1.3676,1.36760,6.000
6,41.467,2.70,1.4345,1.43450,6.000
6,41.533,3.09,1.5010,1.50103,6.000
6,41.600,3.52,1.5677,1.56770,6.000
6,41.667,3.97,1.6345,1.63447,6.000
6,41.733,4.49,1.7011,1.70110,6.000
6,41.800,5.03,1.7679,1.76790,6.000
6,41.933,4.96,1.7551,1.75513,6.000
6,42.000,4.25,1.6885,1.68850,6.000
6,42.067,3.66,1.6218,1.62180,6.000
6,42.133,3.15,1.5552,1.55520,6.000
6,42.200,2.70,1.4885,1.48850,6.000
6,42.267,2.30,1.4218,1.42177,6.000
6,42.333,1.95,1.3551,1.35510,6.000
6,42.400,1.62,1.2885,1.28850,6.000
6,42.467,1.35,1.2219,1.22190,6.000
6,42.533,1.10,1.1553,1.15533,6.000
6,42.600,0.88,1.0885,1.08850,6.000
6,42.667,0.71,1.0219,1.02187,6.000
6,42.733,0.55,0.9552,0.95517,6.000
6,42.800,0.41,0.8883,0.88830,6.000
6,42.867,0.30,0.8218,0.82180,6.000
6,42.933,0.20,0.7552,0.75523,6.000
6,43.000,0.14,0.6884,0.68840,6.000
6,43.067,0.07,0.6218,0.62180,6.000
6,43.133,0.03,0.5552,0.55520,6.000
6,43.200,0.02,0.4885,0.48850,6.000
6,43.267,0.00,0.4218,0.42177,6.000
6,43.333,0.00,0.3552,0.35517,6.000
6,43.400,0.00,0.2883,0.28830,6.000
6,43.467,0.01,0.2217,0.22173,6.000
6,43.533,0.00,0.1550,0.15500,6.000
6,43.600,0.01,0.0881,0.08810,6.000
6,43.667,0.00,0.0217,0.02173,6.000
6,43.800,0.00,-0.0201,-0.02010,6.000
6,43.867,0.00,-0.0001,-0.00010,6.000
6,43.933,0.00,-0.0001,-0.00010,6.000
6,44.000,0.00,-0.0001,-0.00010,6.000
6,44.067,-0.01,-0.0001,-0.00010,6.000
6,44.133,0.00,-0.0001,-0.00010,6.000
6,44.200,0.01,-0.0001,-0.00010,6.000
6,44.267,0.00,-0.0001,-0.00010,6.000
6,44.333,0.00,-0.0001,-0.00010,6.000
6,44.400,0.00,-0.0001,-0.00010,6.000
6,44.467,0.01,-0.0001,-0.00010,6.000
6,44.533,0.00,-0.0001,-0.00010,6.000
6,44.600,0.00,-0.0001,-0.00010,6.000
6,44.667,0.01,-0.0001,-0.00010,6.000
6,44.733,0.00,-0.0001,-0.00010,6.000
6,44.800,0.01,-0.0001,-0.00010,6.000
6,44.867,0.00,-0.0001,-0.00010,6.000
6,44.933,0.00,-0.0001,-0.00010,6.000
6,45.000,0.01,-0.0001,-0.00010,6.000
6,45.067,0.00,-0.0001,-0.00010,6.000
6,45.133,0.00,-0.0001,-0.00010,6.000
6,45.200,0.00,-0.0001,-0.00010,6.000
6,45.267,0.00,-0.0001,-0.00010,6.000
6,45.333,0.00,-0.0001,-0.00010,6.000
6,45.400,0.00,-0.0001,-0.00010,6.000
6,45.467,0.01,-0.0001,-0.00010,6.000
6,45.533,0.01,-0.0001,-0.00010,6.000
6,45.600,0.00,-0.0001,-0.00010,6.000
6,45.667,0.00,-0.0001,-0.00010,6.000
6,45.733,0.00,-0.0001,-0.00010,6.000
6,45.800,0.00,-0.0001,-0.00010,6.000
6,45.867,0.00,-0.0001,-0.00010,6.000
6,45.933,0.01,-0.0001,-0.00010,6.000
6,46.000,0.00,-0.0001,-0.00010,6.000
6,46.067,0.01,-0.0001,-0.00010,6.000
6,46.133,0.00,-0.0001,-0.00010,6.000
6,46.200,-0.02,-0.0001,-0.00010,6.000
6,46.267,0.01,-0.0001,-0.00010,6.000
6,46.333,0.00,-0.0001,-0.00010,6.000
6,46.400,0.01,-0.0001,-0.00010,6.000
6,46.467,0.00,-0.0001,-0.00010,6.000
6,46.533,0.00,-0.0001,-0.00010,6.000
6,46.600,0.01,-0.0001,-0.00010,6.000
6,46.667,0.01,-0.0001,-0.00010,6.000
6,46.733,0.00,-0.0001,-0.00010,6.000
6,46.867,0.00,-0.0001,-0.00010,6.000
6,46.933,0.00,-0.0001,-0.00010,6.000
6,47.000,0.00,-0.0001,-0.00010,6.000
6,47.067,0.00,-0.0001,-0.00010,6.000
6,47.133,0.00,-0.0001,-0.00010,6.000
6,47.200,0.00,-0.0001,-0.00010,6.000
6,47.267,0.00,-0.0001,-0.00010,6.000
6,47.333,0.00,-0.0001,-0.00010,6.000
6,47.400,0.00,-0.0001,-0.00010,6.000
6,47.467,0.01,-0.0001,-0.00010,6.000
6,47.533,0.00,-0.0001,-0.00010,6.000
6,47.600,0.00,-0.0001,-0.00010,6.000
6,47.667,0.00,-0.0001,-0.00010,6.000
6,47.733,0.00,-0.0001,-0.00010,6.000
7,48.067,-0.01,0.0851,0.08513,7.000
7,48.133,0.00,0.1520,0.15197,7.000
7,48.200,0.01,0.2187,0.21870,7.000
7,48.267,0.01,0.2853,0.28533,7.000
7,48.333,0.01,0.3521,0.35213,7.000
7,48.400,0.03,0.4187,0.41870,7.000
7,48.467,0.04,0.4854,0.48537,7.000
7,48.533,0.08,0.5521,0.55210,7.000
7,48.600,0.14,0.6188,0.61880,7.000
7,48.667,0.23,0.6854,0.68540,7.000
7,48.733,0.31,0.7522,0.75223,7.000
7,48.800,0.44,0.8187,0.81870,7.000
7,48.867,0.58,0.8854,0.88540,7.000
7,48.933,0.75,0.9521,0.95210,7.000
7,49.000,0.95,1.0187,1.01870,7.000
7,49.067,1.15,1.0854,1.08543,7.000
7,49.133,1.38,1.1523,1.15230,7.000
7,49.200,1.66,1.2188,1.21880,7.000
7,49.267,1.94,1.2854,1.28543,7.000
7,49.333,2.25,1.3521,1.35207,7.000
7,49.400,2.61,1.4187,1.41870,7.000
7,49.467,3.00,1.4853,1.48533,7.000
7,49.533,3.41,1.5520,1.55200,7.000
7,49.600,3.86,1.6186,1.61860,7.000
7,49.667,4.36,1.6854,1.68543,7.000
7,49.733,4.91,1.7522,1.75220,7.000
7,49.867,5.18,1.7727,1.77270,7.000
7,49.933,4.42,1.7062,1.70623,7.000
7,50.000,3.80,1.6395,1.63950,7.000
7,50.067,3.28,1.5727,1.57273,7.000
7,50.133,2.81,1.5062,1.50620,7.000
7,50.200,2.40,1.4395,1.43950,7.000
7,50.267,2.03,1.3727,1.37270,7.000
7,50.333,1.70,1.3062,1.30620,7.000
7,50.400,1.41,1.2395,1.23950,7.000
7,50.467,1.16,1.1729,1.17290,7.000
7,50.533,0.94,1.1063,1.10630,7.000
7,50.600,0.75,1.0396,1.03960,7.000
7,50.667,0.57,0.9727,0.97273,7.000
7,50.733,0.44,0.9062,0.90620,7.000
7,50.800,0.32,0.8396,0.83960,7.000
7,50.867,0.22,0.7728,0.77277,7.000
7,50.933,0.13,0.7061,0.70613,7.000
7,51.000,0.08,0.6394,0.63940,7.000
7,51.067,0.04,0.5727,0.57273,7.000
7,51.133,0.01,0.5062,0.50623,7.000
7,51.200,0.00,0.4395,0.43950,7.000
7,51.267,-0.01,0.3727,0.37270,7.000
7,51.333,0.00,0.3062,0.30617,7.000
7,51.400,-0.01,0.2395,0.23950,7.000
7,51.467,0.00,0.1726,0.17263,7.000
7,51.533,0.00,0.1060,0.10597,7.000
7,51.600,0.00,0.0393,0.03930,7.000
7,51.733,-0.01,-0.0343,-0.03433,7.000
7,51.800,-0.01,-0.0002,-0.00020,7.000
7,51.867,-0.01,-0.0001,-0.00010,7.000
7,51.933,0.00,-0.0001,-0.00010,7.000
7,52.000,-0.01,-0.0001,-0.00010,7.000
7,52.067,-0.01,-0.0001,-0.00010,7.000
7,52.133,-0.01,-0.0001,-0.00010,7.000
7,52.200,0.00,-0.0001,-0.00010,7.000
7,52.267,-0.01,-0.0001,-0.00010,7.000
7,52.333,0.00,-0.0001,-0.00010,7.000
7,52.400,-0.01,-0.0001,-0.00010,7.000
7,52.467,0.00,-0.0001,-0.00010,7.000
7,52.533,0.00,-0.0001,-0.00010,7.000
7,52.600,0.01,-0.0001,-0.00010,7.000
7,52.667,-0.01,-0.0001,-0.00010,7.000
7,52.733,-0.01,-0.0001,-0.00010,7.000
7,52.800,0.00,-0.0001,-0.00010,7.000
7,52.867,0.00,-0.0001,-0.00010,7.000
7,52.933,0.00,-0.0001,-0.00010,7.000
7,53.000,0.00,-0.0001,-0.00010,7.000
7,53.067,-0.01,-0.0001,-0.00010,7.000
7,53.133,-0.01,-0.0001,-0.00010,7.000
7,53.200,-0.01,-0.0001,-0.00010,7.000
7,53.267,0.00,-0.0001,-0.00010,7.000
7,53.333,0.00,-0.0001,-0.00010,7.000
7,53.400,0.00,-0.0001,-0.00010,7.000
7,53.467,0.00,-0.0001,-0.00010,7.000
7,53.533,0.00,-0.0001,-0.00010,7.000
7,53.600,-0.01,-0.0001,-0.00010,7.000
7,53.667,0.00,-0.0001,-0.00010,7.000
7,53.733,0.00,-0.0001,-0.00010,7.000
7,53.800,0.00,-0.0001,-0.00010,7.000
7,53.867,0.00,-0.0001,-0.00010,7.000
7,53.933,0.00,-0.0001,-0.00010,7.000
7,54.000,0.00,-0.0001,-0.00010,7.000
7,54.067,0.00,-0.0001,-0.00010,7.000
7,54.133,-0.01,-0.0001,-0.00010,7.000
7,54.200,-0.01,-0.0001,-0.00010,7.000
7,54.267,0.00,-0.0001,-0.00010,7.000
7,54.333,0.00,-0.0001,-0.00010,7.000
7,54.400,0.00,-0.0001,-0.00010,7.000
7,54.467,0.00,-0.0001,-0.00010,7.000
7,54.533,0.00,-0.0001,-0.00010,7.000
7,54.600,0.00,-0.0001,-0.00010,7.000
7,54.667,-0.01,-0.0001,-0.00010,7.000
7,54.800,-0.01,-0.0001,-0.00010,7.000
7,54.867,0.00,-0.0001,-0.00010,7.000
7,54.933,0.00,-0.0001,-0.00010,7.000
7,55.000,0.00,-0.0001,-0.00010,7.000
7,55.067,-0.01,-0.0001,-0.00010,7.000
7,55.133,-0.01,-0.0001,-0.00010,7.000
7,55.200,0.00,-0.0001,-0.00010,7.000
7,55.267,0.00,-0.0001,-0.00010,7.000
7,55.333,0.00,-0.0001,-0.00010,7.000
7,55.400,0.00,-0.0001,-0.00010,7.000
7,55.467,0.00,-0.0001,-0.00010,7.000
7,55.533,0.00,-0.0001,-0.00010,7.000
7,55.600,0.00,-0.0001,-0.00010,7.000
7,55.667,-0.01,-0.0001,-0.00010,7.000
8,56.000,-0.01,0.0785,0.07850,8.000
8,56.067,0.00,0.1453,0.14527,8.000
8,56.133,0.00,0.2120,0.21197,8.000
8,56.200,0.01,0.2788,0.27880,8.000
8,56.267,0.01,0.3455,0.34547,8.000
8,56.333,0.03,0.4120,0.41200,8.000
8,56.400,0.04,0.4788,0.47880,8.000
8,56.467,0.07,0.5454,0.54540,8.000
8,56.533,0.13,0.6120,0.61197,8.000
8,56.600,0.21,0.6788,0.67880,8.000
8,56.667,0.30,0.7455,0.74550,8.000
8,56.733,0.42,0.8121,0.81207,8.000
8,56.800,0.56,0.8789,0.87890,8.000
8,56.867,0.72,0.9454,0.94540,8.000
8,56.933,0.91,1.0120,1.01203,8.000
8,57.000,1.12,1.0788,1.07880,8.000
8,57.067,1.36,1.1456,1.14557,8.000
8,57.133,1.62,1.2122,1.21217,8.000
8,57.200,1.90,1.2789,1.27890,8.000
8,57.267,2.22,1.3454,1.34537,8.000
8,57.333,2.56,1.4120,1.41197,8.000
8,57.400,2.95,1.4788,1.47880,8.000
8,57.467,3.36,1.5454,1.54540,8.000
8,57.533,3.81,1.6120,1.61200,8.000
8,57.600,4.31,1.6790,1.67900,8.000
8,57.667,4.85,1.7455,1.74547,8.000
8,57.800,5.27,1.7790,1.77900,8.000
8,57.867,4.49,1.7130,1.71297,8.000
8,57.933,3.86,1.6461,1.64613,8.000
8,58.000,3.33,1.5794,1.57940,8.000
8,58.067,2.85,1.5129,1.51287,8.000
8,58.133,2.43,1.4462,1.44617,8.000
8,58.200,2.06,1.3793,1.37930,8.000
8,58.267,1.73,1.3129,1.31290,8.000
8,58.333,1.44,1.2462,1.24617,8.000
8,58.400,1.18,1.1795,1.17950,8.000
8,58.467,0.95,1.1130,1.11303,8.000
8,58.533,0.76,1.0461,1.04607,8.000
8,58.600,0.58,0.9795,0.97950,8.000
8,58.667,0.44,0.9128,0.91283,8.000
8,58.733,0.32,0.8461,0.84610,8.000
8,58.800,0.22,0.7795,0.77950,8.000
8,58.867,0.14,0.7129,0.71287,8.000
8,58.933,0.08,0.6461,0.64610,8.000
8,59.000,0.03,0.5794,0.57940,8.000
8,59.067,0.01,0.5129,0.51287,8.000
8,59.133,0.00,0.4461,0.44610,8.000
8,59.200,-0.01,0.3794,0.37940,8.000
8,59.267,0.00,0.3129,0.31290,8.000
8,59.333,-0.01,0.2461,0.24607,8.000
8,59.400,-0.01,0.1794,0.17940,8.000
8,59.467,-0.01,0.1127,0.11270,8.000
8,59.533,-0.01,0.0459,0.04590,8.000
8,59.600,-0.02,-0.0205,-0.02050,8.000
8,59.667,-0.01,-0.0385,-0.03847,8.000
8,59.733,-0.01,0.0000,0.00000,8.000
8,59.800,-0.01,-0.0001,-0.00010,8.000
8,59.867,-0.01,-0.0001,-0.00010,8.000
8,59.933,-0.01,-0.0001,-0.00010,8.000
8,60.000,-0.01,-0.0001,-0.00010,8.000
8,60.067,-0.01,-0.0001,-0.00010,8.000
8,60.133,-0.01,-0.0001,-0.00010,8.000
8,60.200,-0.01,-0.0001,-0.00010,8.000
8,60.267,-0.01,-0.0001,-0.00010,8.000
8,60.333,-0.01,-0.0001,-0.00010,8.000
8,60.400,-0.01,-0.0001,-0.00010,8.000
8,60.467,-0.01,-0.0001,-0.00010,8.000
8,60.533,0.00,-0.0001,-0.00010,8.000
8,60.600,-0.01,-0.0001,-0.00010,8.000
8,60.667,0.00,-0.0001,-0.00010,8.000
8,60.733,-0.01,-0.0001,-0.00010,8.000
8,60.800,-0.01,-0.0001,-0.00010,8.000
8,60.867,-0.01,-0.0001,-0.00010,8.000
8,60.933,-0.01,-0.0001,-0.00010,8.000
8,61.000,0.00,-0.0001,-0.00010,8.000
8,61.067,0.00,-0.0001,-0.00010,8.000
8,61.133,-0.01,-0.0001,-0.00010,8.000
8,61.200,-0.01,-0.0001,-0.00010,8.000
8,61.267,-0.01,-0.0001,-0.00010,8.000
8,61.333,-0.01,-0.0001,-0.00010,8.000
8,61.400,-0.01,-0.0001,-0.00010,8.000
8,61.467,0.00,-0.0001,-0.00010,8.000
8,61.533,-0.01,-0.0001,-0.00010,8.000
8,61.600,-0.01,-0.0001,-0.00010,8.000
8,61.667,-0.01,-0.0001,-0.00010,8.000
8,61.733,-0.01,-0.0001,-0.00010,8.000
8,61.800,0.00,-0.0001,-0.00010,8.000
8,61.867,-0.01,-0.0001,-0.00010,8.000
8,61.933,-0.01,-0.0001,-0.00010,8.000
8,62.000,-0.01,-0.0001,-0.00010,8.000
8,62.067,0.00,-0.0001,-0.00010,8.000
8,62.133,-0.01,-0.0001,-0.00010,8.000
8,62.200,0.00,-0.0001,-0.00010,8.000
8,62.267,0.00,-0.0001,-0.00010,8.000
8,62.333,0.00,-0.0001,-0.00010,8.000
8,62.400,0.01,-0.0001,-0.00010,8.000
8,62.467,-0.02,-0.0001,-0.00010,8.000
8,62.533,-0.01,-0.0001,-0.00010,8.000
8,62.600,-0.02,-0.0001,-0.00010,8.000
8,62.800,-0.01,-0.0001,-0.00010,8.000
8,62.867,-0.01,-0.0001,-0.00010,8.000
8,62.933,0.00,-0.0001,-0.00010,8.000
8,63.000,-0.01,-0.0001,-0.00010,8.000
8,63.067,-0.01,-0.0001,-0.00010,8.000
8,63.133,0.00,-0.0001,-0.00010,8.000
8,63.200,-0.02,-0.0001,-0.00010,8.000
8,63.267,-0.01,-0.0001,-0.00010,8.000
8,63.333,-0.01,-0.0001,-0.00010,8.000
8,63.400,-0.01,-0.0001,-0.00010,8.000
8,63.467,-0.01,-0.0001,-0.00010,8.000
8,63.533,-0.01,-0.0001,-0.00010,8.000
8,63.600,-0.01,-0.0001,-0.00010,8.000
8,63.667,-0.01,-0.0001,-0.00010,8.000
9,63.933,-0.01,0.0818,0.08183,9.000
9,64.000,0.00,0.1485,0.14850,9.000
9,64.067,0.00,0.2153,0.21527,9.000
9,64.133,0.01,0.2821,0.28213,9.000
9,64.200,0.01,0.3488,0.34880,9.000
9,64.267,0.02,0.4153,0.41533,9.000
9,64.333,0.04,0.4822,0.48217,9.000
9,64.400,0.07,0.5488,0.54880,9.000
9,64.467,0.13,0.6154,0.61537,9.000
9,64.533,0.21,0.6821,0.68210,9.000
9,64.600,0.31,0.7488,0.74880,9.000
9,64.667,0.43,0.8154,0.81537,9.000
9,64.733,0.56,0.8821,0.88213,9.000
9,64.800,0.72,0.9488,0.94880,9.000
9,64.867,0.91,1.0154,1.01537,9.000
9,64.933,1.12,1.0821,1.08213,9.000
9,65.000,1.35,1.1490,1.14900,9.000
9,65.067,1.62,1.2155,1.21553,9.000
9,65.133,1.91,1.2822,1.28217,9.000
9,65.200,2.22,1.3487,1.34870,9.000
9,65.267,2.58,1.4153,1.41533,9.000
9,65.333,2.96,1.4821,1.48210,9.000
9,65.400,3.38,1.5488,1.54880,9.000
9,65.467,3.83,1.6153,1.61530,9.000
9,65.533,4.34,1.6822,1.68220,9.000
9,65.600,4.87,1.7488,1.74880,9.000
9,65.733,5.42,1.7962,1.79623,9.000
9,65.800,4.63,1.7294,1.72940,9.000
9,65.867,3.98,1.6628,1.66277,9.000
9,65.933,3.43,1.5961,1.59613,9.000
9,66.000,2.95,1.5295,1.52950,9.000
9,66.067,2.51,1.4628,1.46280,9.000
9,66.133,2.13,1.3961,1.39613,9.000
9,66.200,1.79,1.3294,1.32940,9.000
9,66.267,1.49,1.2628,1.26283,9.000
9,66.333,1.22,1.1963,1.19627,9.000
9,66.400,0.99,1.1295,1.12950,9.000
9,66.467,0.79,1.0629,1.06290,9.000
9,66.533,0.62,0.9962,0.99620,9.000
9,66.600,0.47,0.9294,0.92940,9.000
9,66.667,0.34,0.8628,0.86280,9.000
9,66.733,0.24,0.7962,0.79617,9.000
9,66.800,0.16,0.7294,0.72940,9.000
9,66.867,0.09,0.6627,0.66273,9.000
9,66.933,0.03,0.5962,0.59620,9.000
9,67.000,0.01,0.5294,0.52940,9.000
9,67.067,0.00,0.4628,0.46283,9.000
9,67.133,-0.01,0.3961,0.39613,9.000
9,67.200,-0.01,0.3293,0.32930,9.000
9,67.267,-0.01,0.2628,0.26280,9.000
9,67.333,-0.01,0.1961,0.19607,9.000
9,67.400,-0.01,0.1292,0.12920,9.000
9,67.467,-0.01,0.0626,0.06263,9.000
9,67.533,-0.01,-0.0039,-0.00390,9.000
9,67.667,-0.01,-0.0077,-0.00770,9.000
9,67.733,-0.01,-0.0001,-0.00010,9.000
9,67.800,0.00,-0.0001,-0.00010,9.000
9,67.867,0.00,-0.0001,-0.00010,9.000
9,67.933,-0.01,-0.0001,-0.00010,9.000
9,68.000,-0.01,-0.0001,-0.00010,9.000
9,68.067,-0.01,-0.0001,-0.00010,9.000
9,68.133,-0.01,-0.0001,-0.00010,9.000
9,68.200,-0.01,-0.0001,-0.00010,9.000
9,68.267,-0.01,-0.0001,-0.00010,9.000
9,68.333,0.00,-0.0001,-0.00010,9.000
9,68.400,-0.01,-0.0001,-0.00010,9.000
9,68.467,-0.01,-0.0001,-0.00010,9.000
9,68.533,-0.01,-0.0001,-0.00010,9.000
9,68.600,-0.01,-0.0001,-0.00010,9.000
9,68.667,-0.01,-0.0001,-0.00010,9.000
9,68.733,-0.01,-0.0001,-0.00010,9.000
9,68.800,-0.02,-0.0001,-0.00010,9.000
9,68.867,-0.01,-0.0001,-0.00010,9.000
9,68.933,-0.01,-0.0001,-0.00010,9.000
9,69.000,-0.01,-0.0001,-0.00010,9.000
9,69.067,-0.01,-0.0001,-0.00010,9.000
9,69.133,-0.01,-0.0001,-0.00010,9.000
9,69.200,-0.01,-0.0001,-0.00010,9.000
9,69.267,-0.01,-0.0001,-0.00010,9.000
9,69.333,-0.01,-0.0001,-0.00010,9.000
9,69.400,-0.01,-0.0001,-0.00010,9.000
9,69.467,-0.01,-0.0001,-0.00010,9.000
9,69.533,-0.01,-0.0001,-0.00010,9.000
9,69.600,-0.01,-0.0001,-0.00010,9.000
9,69.667,-0.01,-0.0001,-0.00010,9.000
9,69.733,-0.01,-0.0001,-0.00010,9.000
9,69.800,-0.01,-0.0001,-0.00010,9.000
9,69.867,-0.01,-0.0001,-0.00010,9.000
9,69.933,-0.01,-0.0001,-0.00010,9.000
9,70.000,-0.01,-0.0001,-0.00010,9.000
9,70.067,-0.01,-0.0001,-0.00010,9.000
9,70.133,-0.01,-0.0001,-0.00010,9.000
9,70.200,-0.01,-0.0001,-0.00010,9.000
9,70.267,-0.01,-0.0001,-0.00010,9.000
9,70.333,-0.01,-0.0001,-0.00010,9.000
9,70.400,-0.01,-0.0001,-0.00010,9.000
9,70.467,-0.01,-0.0001,-0.00010,9.000
9,70.533,-0.01,0.0000,0.00000,9.000
9,70.600,-0.01,0.0000,0.00000,9.000
9,70.733,-0.01,0.0000,0.00000,9.000
9,70.800,-0.01,0.0000,0.00000,9.000
9,70.867,-0.01,0.0000,0.00000,9.000
9,70.933,-0.01,0.0000,0.00000,9.000
9,71.000,0.00,0.0000,0.00000,9.000
9,71.067,-0.01,0.0000,0.00000,9.000
9,71.133,-0.01,0.0000,0.00000,9.000
9,71.200,-0.01,0.0000,0.00000,9.000
9,71.267,-0.01,0.0000,0.00000,9.000
9,71.333,0.00,0.0000,0.00000,9.000
9,71.400,-0.02,0.0000,0.00000,9.000
9,71.467,-0.01,0.0000,0.00000,9.000
9,71.533,-0.01,0.0000,0.00000,9.000
9,71.600,-0.01,0.0000,0.00000,9.000
10,71.800,-0.01,0.0000,0.00000,10.000
10,71.933,0.00,0.1008,0.10083,10.000
10,72.000,0.00,0.1675,0.16750,10.000
10,72.067,0.00,0.2344,0.23443,10.000
10,72.133,0.01,0.3011,0.30107,10.000
10,72.200,0.02,0.3677,0.36770,10.000
10,72.267,0.03,0.4345,0.43447,10.000
10,72.333,0.05,0.5010,0.50103,10.000
10,72.400,0.08,0.5677,0.56770,10.000
10,72.467,0.15,0.6345,0.63450,10.000
10,72.533,0.23,0.7010,0.70103,10.000
10,72.600,0.33,0.7677,0.76770,10.000
10,72.667,0.45,0.8345,0.83447,10.000
10,72.733,0.60,0.9010,0.90103,10.000
10,72.800,0.77,0.9677,0.96770,10.000
10,72.867,0.96,1.0345,1.03453,10.000
10,72.933,1.17,1.1011,1.10110,10.000
10,73.000,1.42,1.1678,1.16780,10.000
10,73.067,1.69,1.2346,1.23460,10.000
10,73.133,1.98,1.3011,1.30110,10.000
10,73.200,2.31,1.3677,1.36770,10.000
10,73.267,2.67,1.4345,1.43447,10.000
10,73.333,3.06,1.5010,1.50097,10.000
10,73.400,3.50,1.5677,1.56770,10.000
10,73.467,3.95,1.6345,1.63447,10.000
10,73.533,4.47,1.7011,1.70107,10.000
10,73.600,5.02,1.7679,1.76790,10.000
10,73.733,5.15,1.7750,1.77503,10.000
10,73.800,4.40,1.7085,1.70850,10.000
10,73.867,3.79,1.6418,1.64183,10.000
10,73.933,3.26,1.5749,1.57493,10.000
10,74.000,2.80,1.5085,1.50850,10.000
10,74.067,2.38,1.4418,1.44177,10.000
10,74.133,2.01,1.3750,1.37497,10.000
10,74.200,1.69,1.3085,1.30850,10.000
10,74.267,1.40,1.2419,1.24187,10.000
10,74.333,1.14,1.1752,1.17517,10.000
10,74.400,0.92,1.1086,1.10860,10.000
10,74.467,0.73,1.0418,1.04183,10.000
10,74.533,0.56,0.9750,0.97503,10.000
10,74.600,0.42,0.9085,0.90850,10.000
10,74.667,0.31,0.8417,0.84173,10.000
10,74.733,0.21,0.7750,0.77500,10.000
10,74.800,0.13,0.7085,0.70850,10.000
10,74.867,0.07,0.6418,0.64177,10.000
10,74.933,0.03,0.5751,0.57507,10.000
10,75.000,0.01,0.5086,0.50860,10.000
10,75.067,0.00,0.4418,0.44180,10.000
10,75.133,-0.01,0.3750,0.37500,10.000
10,75.200,-0.01,0.3085,0.30850,10.000
10,75.267,-0.01,0.2417,0.24167,10.000
10,75.333,-0.01,0.1750,0.17497,10.000
10,75.400,-0.01,0.1083,0.10830,10.000
10,75.467,-0.01,0.0416,0.04160,10.000
10,75.667,-0.01,0.0005,0.00053,10.000
10,75.733,-0.01,-0.0001,-0.00010,10.000
10,75.800,-0.01,-0.0001,-0.00010,10.000
10,75.867,-0.01,-0.0001,-0.00010,10.000
10,75.933,-0.01,-0.0001,-0.00010,10.000
10,76.000,-0.01,-0.0001,-0.00010,10.000
10,76.067,-0.01,-0.0001,-0.00010,10.000
10,76.133,-0.01,-0.0001,-0.00010,10.000
10,76.200,-0.01,-0.0001,-0.00010,10.000
10,76.267,-0.01,-0.0001,-0.00010,10.000
10,76.333,-0.01,-0.0001,-0.00010,10.000
10,76.400,0.00,-0.0001,-0.00010,10.000
10,76.467,-0.01,-0.0001,-0.00010,10.000
10,76.533,-0.01,-0.0001,-0.00010,10.000
10,76.600,0.00,-0.0001,-0.00010,10.000
10,76.667,-0.01,-0.0001,-0.00010,10.000
10,76.733,-0.01,-0.0001,-0.00010,10.000
10,76.800,-0.01,-0.0001,-0.00010,10.000
10,76.867,-0.02,-0.0001,-0.00010,10.000
10,76.933,-0.01,-0.0001,-0.00010,10.000
10,77.000,-0.02,-0.0001,-0.00010,10.000
10,77.067,-0.01,-0.0001,-0.00010,10.000
10,77.133,-0.01,-0.0001,-0.00010,10.000
