""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","3"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
1,5.467,0.00,5.2345,5.23450,1.000
1,5.533,0.00,5.3014,5.30137,1.000
1,5.600,0.00,5.3679,5.36790,1.000
1,5.667,0.00,5.4346,5.43457,1.000
1,5.733,0.00,5.5013,5.50127,1.000
1,5.800,0.00,5.5678,5.56780,1.000
1,5.867,0.00,5.6346,5.63457,1.000
1,5.933,0.00,5.7013,5.70130,1.000
1,6.000,0.01,5.7678,5.76780,1.000
1,6.067,0.00,5.8345,5.83447,1.000
1,6.133,0.01,5.9013,5.90127,1.000
1,6.200,0.02,5.9679,5.96790,1.000
1,6.267,0.05,6.0345,6.03450,1.000
1,6.333,0.10,6.1013,6.10127,1.000
1,6.400,0.17,6.1679,6.16790,1.000
1,6.467,0.28,6.2346,6.23460,1.000
1,6.533,0.41,6.3013,6.30133,1.000
1,6.600,0.59,6.3678,6.36780,1.000
1,6.667,0.79,6.4346,6.43457,1.000
1,6.733,1.03,6.5014,6.50137,1.000
1,6.867,1.00,6.4819,6.48193,1.000
1,6.933,0.73,6.4153,6.41533,1.000
1,7.000,0.52,6.3486,6.34860,1.000
1,7.067,0.34,6.2820,6.28197,1.000
1,7.133,0.21,6.2155,6.21550,1.000
1,7.200,0.12,6.1487,6.14870,1.000
1,7.267,0.07,6.0819,6.08190,1.000
1,7.333,0.03,6.0153,6.01530,1.000
1,7.400,0.01,5.9487,5.94870,1.000
1,7.467,0.00,5.8819,5.88193,1.000
1,7.533,0.00,5.8153,5.81527,1.000
1,7.600,0.00,5.7484,5.74840,1.000
1,7.667,0.00,5.6819,5.68187,1.000
1,7.733,0.00,5.6154,5.61537,1.000
1,7.800,0.00,5.5485,5.54850,1.000
1,7.867,0.00,5.4819,5.48193,1.000
1,7.933,0.00,5.4154,5.41540,1.000
1,8.000,0.00,5.3486,5.34860,1.000
1,8.067,0.00,5.2820,5.28203,1.000
1,8.133,0.00,5.2154,5.21537,1.000
1,8.200,0.00,5.1486,5.14860,1.000
1,8.267,0.00,5.0819,5.08190,1.000
1,8.333,0.00,5.0153,5.01527,1.000
1,8.400,0.00,4.9485,4.94850,1.000
1,8.467,0.00,4.8819,4.88193,1.000
1,8.533,0.00,4.8153,4.81530,1.000
1,8.600,0.00,4.7485,4.74850,1.000
1,8.667,0.00,4.6818,4.68183,1.000
1,8.733,0.00,4.6153,4.61527,1.000
1,8.800,0.00,4.5486,4.54860,1.000
1,8.867,0.00,4.4819,4.48190,1.000
1,8.933,0.00,4.4153,4.41527,1.000
1,9.000,0.00,4.3484,4.34840,1.000
1,9.067,0.00,4.2818,4.28177,1.000
1,9.133,0.00,4.2152,4.21517,1.000
1,9.200,0.00,4.1485,4.14850,1.000
1,9.267,0.00,4.0818,4.08180,1.000
1,9.333,0.00,4.0152,4.01523,1.000
1,9.400,0.00,3.9484,3.94840,1.000
1,9.467,0.00,3.8818,3.88180,1.000
1,9.533,0.00,3.8152,3.81517,1.000
1,9.600,0.00,3.7484,3.74840,1.000
1,9.667,0.00,3.6819,3.68187,1.000
1,9.733,0.00,3.6152,3.61517,1.000
1,9.800,0.00,3.5482,3.54820,1.000
1,9.867,0.00,3.4817,3.48170,1.000
1,9.933,0.00,3.4151,3.41507,1.000
1,10.000,0.00,3.3484,3.34840,1.000
1,10.067,0.00,3.2818,3.28177,1.000
1,10.133,0.00,3.2150,3.21503,1.000
1,10.200,-0.01,3.1482,3.14820,1.000
1,10.267,0.00,3.0817,3.08170,1.000
1,10.333,0.00,3.0150,3.01503,1.000
1,10.400,0.00,2.9483,2.94830,1.000
1,10.467,0.00,2.8818,2.88177,1.000
1,10.533,0.00,2.8151,2.81510,1.000
1,10.600,0.00,2.7483,2.74830,1.000
1,10.667,0.00,2.6818,2.68177,1.000
1,10.733,0.00,2.6151,2.61507,1.000
1,10.800,0.00,2.5482,2.54820,1.000
1,10.867,0.00,2.4816,2.48163,1.000
1,10.933,0.00,2.4151,2.41510,1.000
1,11.000,0.00,2.3483,2.34830,1.000
1,11.067,0.00,2.2817,2.28170,1.000
1,11.133,0.00,2.2149,2.21493,1.000
1,11.200,0.00,2.1482,2.14820,1.000
1,11.267,0.00,2.0817,2.08170,1.000
1,11.333,0.00,2.0150,2.01497,1.000
1,11.400,-0.01,1.9481,1.94810,1.000
1,11.467,-0.01,1.8816,1.88160,1.000
1,11.533,0.00,1.8150,1.81497,1.000
1,11.600,0.00,1.7481,1.74810,1.000
1,11.667,0.00,1.6817,1.68170,1.000
1,11.733,0.00,1.6150,1.61497,1.000
1,11.800,0.00,1.5481,1.54810,1.000
1,11.867,0.00,1.4816,1.48157,1.000
1,11.933,0.00,1.4149,1.41490,1.000
1,12.000,0.00,1.3480,1.34800,1.000
1,12.067,0.00,1.2815,1.28153,1.000
1,12.133,0.00,1.2150,1.21497,1.000
1,12.200,0.00,1.1483,1.14830,1.000
1,12.267,0.00,1.0817,1.08170,1.000
1,12.333,0.00,1.0150,1.01497,1.000
1,12.400,0.00,0.9482,0.94820,1.000
1,12.467,0.00,0.8816,0.88163,1.000
1,12.533,0.00,0.8150,0.81500,1.000
1,12.600,0.00,0.7482,0.74820,1.000
1,12.667,0.00,0.6816,0.68157,1.000
1,12.733,0.00,0.6149,0.61487,1.000
1,12.800,0.00,0.5480,0.54800,1.000
1,12.867,0.00,0.4817,0.48167,1.000
1,12.933,0.00,0.4150,0.41497,1.000
1,13.000,0.00,0.3481,0.34810,1.000
1,13.067,0.00,0.2816,0.28157,1.000
1,13.133,0.00,0.2149,0.21490,1.000
1,13.200,0.00,0.1482,0.14820,1.000
1,13.267,0.00,0.0815,0.08153,1.000
1,13.333,0.00,0.0148,0.01477,1.000
1,13.467,0.00,-0.0084,-0.00840,1.000
1,13.533,0.00,-0.0003,-0.00030,1.000
1,13.600,0.00,-0.0003,-0.00030,1.000
1,13.667,0.00,-0.0003,-0.00030,1.000
1,13.733,0.00,-0.0003,-0.00030,1.000
1,13.800,0.00,-0.0003,-0.00030,1.000
1,13.867,0.00,-0.0003,-0.00030,1.000
1,13.933,0.00,-0.0003,-0.00030,1.000
1,14.000,0.00,-0.0003,-0.00030,1.000
1,14.067,0.00,-0.0003,-0.00030,1.000
1,14.133,0.00,-0.0003,-0.00030,1.000
1,14.200,0.00,-0.0003,-0.00030,1.000
1,14.267,0.00,-0.0003,-0.00030,1.000
1,14.333,0.00,-0.0003,-0.00030,1.000
1,14.400,0.00,-0.0003,-0.00030,1.000
1,14.467,0.00,-0.0003,-0.00030,1.000
1,14.533,0.00,-0.0003,-0.00030,1.000
1,14.600,0.00,-0.0003,-0.00030,1.000
1,14.667,0.00,-0.0003,-0.00030,1.000
1,14.733,0.00,-0.0003,-0.00030,1.000
1,14.800,0.00,-0.0003,-0.00030,1.000
1,14.867,0.00,-0.0003,-0.00030,1.000
1,14.933,0.00,-0.0003,-0.00030,1.000
1,15.000,0.00,-0.0003,-0.00030,1.000
1,15.067,0.00,-0.0003,-0.00030,1.000
1,15.133,0.00,-0.0003,-0.00030,1.000
1,15.200,0.00,-0.0003,-0.00030,1.000
1,15.267,0.00,-0.0003,-0.00030,1.000
1,15.333,0.00,-0.0003,-0.00030,1.000
1,15.400,0.00,-0.0003,-0.00030,1.000
1,15.467,0.00,-0.0003,-0.00030,1.000
1,15.533,0.00,-0.0002,-0.00020,1.000
1,15.600,0.00,-0.0002,-0.00020,1.000
1,15.667,0.00,-0.0002,-0.00020,1.000
1,15.733,0.00,-0.0002,-0.00020,1.000
1,15.800,0.00,-0.0002,-0.00020,1.000
1,15.867,0.00,-0.0002,-0.00020,1.000
1,15.933,0.00,-0.0002,-0.00020,1.000
1,16.000,0.00,-0.0002,-0.00020,1.000
1,16.067,0.00,-0.0002,-0.00020,1.000
1,16.133,0.00,-0.0002,-0.00020,1.000
1,16.200,0.00,-0.0002,-0.00020,1.000
1,16.267,0.00,-0.0002,-0.00020,1.000
1,16.333,0.00,-0.0002,-0.00020,1.000
1,16.400,0.00,-0.0002,-0.00020,1.000
1,16.533,0.00,-0.0002,-0.00020,1.000
1,16.600,0.00,-0.0002,-0.00020,1.000
1,16.667,0.00,-0.0002,-0.00020,1.000
1,16.733,0.00,-0.0002,-0.00020,1.000
1,16.800,0.00,-0.0002,-0.00020,1.000
1,16.867,0.00,-0.0002,-0.00020,1.000
1,16.933,0.00,-0.0002,-0.00020,1.000
1,17.000,0.00,-0.0002,-0.00020,1.000
1,17.067,0.00,-0.0002,-0.00020,1.000
1,17.133,0.00,-0.0002,-0.00020,1.000
1,17.200,0.00,-0.0002,-0.00020,1.000
1,17.267,0.00,-0.0002,-0.00020,1.000
1,17.333,0.00,-0.0002,-0.00020,1.000
1,17.400,0.00,-0.0002,-0.00020,1.000
2,17.733,0.00,0.1048,0.10487,2.000
2,17.800,0.00,0.1717,0.17180,2.000
2,17.867,0.00,0.2383,0.23837,2.000
2,17.933,0.00,0.3048,0.30493,2.000
2,18.000,0.00,0.3717,0.37180,2.000
2,18.067,0.00,0.4384,0.43850,2.000
2,18.133,0.00,0.5049,0.50503,2.000
2,18.200,0.00,0.5717,0.57180,2.000
2,18.267,0.00,0.6383,0.63843,2.000
2,18.333,0.00,0.7049,0.70500,2.000
2,18.400,0.00,0.7718,0.77190,2.000
2,18.467,0.00,0.8383,0.83840,2.000
2,18.533,0.00,0.9050,0.90513,2.000
2,18.600,0.00,0.9719,0.97200,2.000
2,18.667,0.00,1.0384,1.03853,2.000
2,18.733,0.00,1.1051,1.10523,2.000
2,18.800,0.00,1.1720,1.17210,2.000
2,18.867,0.00,1.2384,1.23850,2.000
2,18.933,0.00,1.3049,1.30503,2.000
2,19.000,0.00,1.3718,1.37190,2.000
2,19.067,0.00,1.4383,1.43843,2.000
2,19.133,0.00,1.5049,1.50503,2.000
2,19.200,0.00,1.5717,1.57180,2.000
2,19.267,0.00,1.6383,1.63843,2.000
2,19.333,-0.01,1.7051,1.70517,2.000
2,19.400,-0.01,1.7718,1.77190,2.000
2,19.467,0.00,1.8383,1.83843,2.000
2,19.533,0.00,1.9050,1.90513,2.000
2,19.600,0.00,1.9718,1.97190,2.000
2,19.667,-0.01,2.0384,2.03850,2.000
2,19.733,0.00,2.1050,2.10507,2.000
2,19.800,0.00,2.1717,2.17180,2.000
2,19.867,0.00,2.2384,2.23850,2.000
2,19.933,-0.01,2.3050,2.30513,2.000
2,20.000,0.00,2.3719,2.37200,2.000
2,20.067,0.00,2.4384,2.43850,2.000
2,20.133,0.00,2.5051,2.50520,2.000
2,20.200,0.00,2.5719,2.57200,2.000
2,20.267,0.00,2.6384,2.63850,2.000
2,20.333,0.00,2.7051,2.70517,2.000
2,20.400,-0.01,2.7718,2.77190,2.000
2,20.467,-0.01,2.8385,2.83857,2.000
2,20.533,0.00,2.9052,2.90527,2.000
2,20.600,0.00,2.9718,2.97190,2.000
2,20.667,0.00,3.0383,3.03843,2.000
2,20.733,-0.01,3.1050,3.10510,2.000
2,20.800,-0.01,3.1717,3.17180,2.000
2,20.867,-0.01,3.2384,3.23850,2.000
2,20.933,-0.01,3.3051,3.30520,2.000
2,21.000,0.00,3.3719,3.37200,2.000
2,21.067,0.00,3.4384,3.43847,2.000
2,21.133,0.00,3.5050,3.50513,2.000
2,21.200,-0.01,3.5719,3.57200,2.000
2,21.267,-0.01,3.6384,3.63853,2.000
2,21.333,0.00,3.7052,3.70527,2.000
2,21.400,0.00,3.7720,3.77210,2.000
2,21.467,0.00,3.8385,3.83857,2.000
2,21.533,-0.01,3.9051,3.90517,2.000
2,21.600,-0.01,3.9718,3.97190,2.000
2,21.667,0.00,4.0384,4.03850,2.000
2,21.733,-0.01,4.1052,4.10527,2.000
2,21.800,0.00,4.1718,4.17190,2.000
2,21.867,0.00,4.2384,4.23850,2.000
2,21.933,-0.01,4.3052,4.30527,2.000
2,22.000,0.00,4.3717,4.37180,2.000
2,22.067,0.00,4.4385,4.43860,2.000
2,22.133,-0.01,4.5051,4.50520,2.000
2,22.200,0.00,4.5719,4.57200,2.000
2,22.267,-0.01,4.6385,4.63857,2.000
2,22.333,0.00,4.7052,4.70530,2.000
2,22.400,-0.01,4.7719,4.77200,2.000
2,22.467,0.00,4.8385,4.83857,2.000
2,22.533,-0.01,4.9052,4.90530,2.000
2,22.600,0.00,4.9719,4.97200,2.000
2,22.667,0.00,5.0384,5.03850,2.000
2,22.733,0.00,5.1052,5.10527,2.000
2,22.800,0.00,5.1719,5.17200,2.000
2,22.867,0.00,5.2385,5.23860,2.000
2,22.933,0.00,5.3053,5.30537,2.000
2,23.000,0.00,5.3720,5.37210,2.000
2,23.067,0.00,5.4385,5.43863,2.000
2,23.133,0.00,5.5052,5.50530,2.000
2,23.200,0.00,5.5719,5.57200,2.000
2,23.267,0.00,5.6385,5.63863,2.000
2,23.333,0.00,5.7052,5.70533,2.000
2,23.400,0.00,5.7718,5.77190,2.000
2,23.467,0.00,5.8384,5.83853,2.000
2,23.533,0.00,5.9052,5.90530,2.000
2,23.600,0.03,5.9719,5.97200,2.000
2,23.667,0.05,6.0384,6.03850,2.000
2,23.733,0.10,6.1053,6.10537,2.000
2,23.800,0.17,6.1719,6.17200,2.000
2,23.867,0.28,6.2386,6.23867,2.000
2,23.933,0.42,6.3053,6.30537,2.000
2,24.000,0.60,6.3718,6.37190,2.000
2,24.067,0.80,6.4384,6.43850,2.000
2,24.133,1.04,6.5053,6.50540,2.000
2,24.267,1.10,6.5059,6.50597,2.000
2,24.333,0.81,6.4392,6.43927,2.000
2,24.400,0.58,6.3726,6.37270,2.000
2,24.467,0.40,6.3060,6.30610,2.000
2,24.533,0.25,6.2393,6.23940,2.000
2,24.600,0.15,6.1727,6.17280,2.000
2,24.667,0.08,6.1060,6.10610,2.000
2,24.733,0.04,6.0392,6.03927,2.000
2,24.800,0.02,5.9727,5.97280,2.000
2,24.867,0.00,5.9060,5.90607,2.000
2,24.933,-0.01,5.8392,5.83930,2.000
2,25.000,0.00,5.7725,5.77260,2.000
2,25.067,0.00,5.7059,5.70603,2.000
2,25.133,0.00,5.6392,5.63933,2.000
2,25.200,0.00,5.5726,5.57270,2.000
2,25.267,0.00,5.5059,5.50600,2.000
2,25.333,-0.01,5.4392,5.43933,2.000
2,25.400,0.00,5.3727,5.37280,2.000
2,25.467,0.00,5.3059,5.30603,2.000
2,25.533,-0.01,5.2392,5.23930,2.000
2,25.600,0.00,5.1726,5.17270,2.000
2,25.667,0.00,5.1058,5.10593,2.000
2,25.733,-0.01,5.0391,5.03920,2.000
2,25.800,-0.01,4.9726,4.97270,2.000
2,25.867,-0.01,4.9059,4.90603,2.000
2,25.933,0.00,4.8392,4.83927,2.000
2,26.000,-0.01,4.7725,4.77260,2.000
2,26.067,-0.01,4.7059,4.70597,2.000
2,26.133,0.00,4.6391,4.63920,2.000
2,26.200,0.00,4.5727,4.57280,2.000
2,26.267,-0.01,4.5058,4.50593,2.000
2,26.333,-0.01,4.4391,4.43917,2.000
2,26.400,0.00,4.3725,4.37260,2.000
2,26.467,-0.01,4.3057,4.30583,2.000
2,26.533,-0.01,4.2391,4.23920,2.000
2,26.600,-0.01,4.1725,4.17260,2.000
2,26.667,-0.01,4.1057,4.10583,2.000
2,26.733,-0.01,4.0391,4.03917,2.000
2,26.800,-0.01,3.9725,3.97260,2.000
2,26.867,0.00,3.9058,3.90587,2.000
2,26.933,-0.01,3.8391,3.83920,2.000
2,27.000,0.00,3.7725,3.77260,2.000
2,27.067,-0.01,3.7058,3.70587,2.000
2,27.133,-0.01,3.6391,3.63920,2.000
2,27.200,0.00,3.5725,3.57260,2.000
2,27.267,0.00,3.5057,3.50577,2.000
2,27.333,0.00,3.4390,3.43913,2.000
2,27.400,0.00,3.3726,3.37270,2.000
2,27.467,-0.01,3.3057,3.30577,2.000
2,27.533,0.00,3.2390,3.23907,2.000
2,27.600,-0.01,3.1724,3.17250,2.000
2,27.667,0.00,3.1056,3.10567,2.000
2,27.733,0.00,3.0389,3.03903,2.000
2,27.800,0.00,2.9724,2.97250,2.000
2,27.867,0.00,2.9056,2.90573,2.000
2,27.933,-0.01,2.8390,2.83910,2.000
2,28.000,0.00,2.7725,2.77260,2.000
2,28.067,-0.01,2.7057,2.70577,2.000
2,28.133,-0.01,2.6391,2.63920,2.000
2,28.200,0.00,2.5724,2.57250,2.000
2,28.267,-0.01,2.5056,2.50573,2.000
2,28.333,0.00,2.4390,2.43907,2.000
2,28.400,0.00,2.3724,2.37250,2.000
2,28.467,-0.01,2.3056,2.30570,2.000
2,28.533,-0.01,2.2389,2.23903,2.000
2,28.600,-0.01,2.1724,2.17250,2.000
2,28.667,0.00,2.1056,2.10567,2.000
2,28.733,-0.01,2.0390,2.03907,2.000
2,28.800,0.00,1.9723,1.97240,2.000
2,28.867,0.00,1.9056,1.90567,2.000
2,28.933,0.00,1.8390,1.83907,2.000
2,29.000,0.00,1.7724,1.77250,2.000
2,29.067,0.00,1.7056,1.70567,2.000
2,29.133,0.00,1.6389,1.63903,2.000
2,29.200,0.00,1.5724,1.57250,2.000
2,29.267,-0.01,1.5055,1.50560,2.000
2,29.333,-0.01,1.4389,1.43900,2.000
2,29.400,-0.01,1.3722,1.37230,2.000
2,29.467,0.00,1.3054,1.30553,2.000
2,29.533,0.00,1.2389,1.23900,2.000
2,29.600,-0.01,1.1724,1.17250,2.000
2,29.667,0.00,1.1057,1.10577,2.000
2,29.733,0.00,1.0390,1.03910,2.000
2,29.800,-0.01,0.9724,0.97250,2.000
2,29.867,-0.01,0.9055,0.90563,2.000
2,29.933,0.00,0.8390,0.83907,2.000
2,30.000,-0.01,0.7724,0.77250,2.000
2,30.067,0.00,0.7055,0.70563,2.000
2,30.133,0.00,0.6389,0.63900,2.000
2,30.200,-0.01,0.5722,0.57230,2.000
2,30.267,-0.01,0.5055,0.50563,2.000
2,30.333,0.00,0.4390,0.43910,2.000
2,30.400,-0.01,0.3723,0.37240,2.000
2,30.467,0.00,0.3054,0.30553,2.000
2,30.533,0.00,0.2389,0.23903,2.000
2,30.600,0.00,0.1723,0.17240,2.000
2,30.667,-0.01,0.1055,0.10557,2.000
2,30.733,-0.01,0.0388,0.03893,2.000
2,30.800,-0.01,-0.0279,-0.02780,2.000
2,30.933,-0.01,-0.0024,-0.00230,2.000
2,31.000,-0.01,-0.0004,-0.00030,2.000
2,31.067,-0.01,-0.0004,-0.00030,2.000
2,31.133,-0.01,-0.0004,-0.00030,2.000
2,31.200,0.00,-0.0004,-0.00030,2.000
2,31.267,0.00,-0.0004,-0.00030,2.000
2,31.333,-0.01,-0.0004,-0.00030,2.000
2,31.400,0.00,-0.0004,-0.00030,2.000
2,31.467,-0.01,-0.0004,-0.00030,2.000
2,31.533,-0.01,-0.0004,-0.00030,2.000
2,31.600,0.00,-0.0004,-0.00030,2.000
2,31.667,-0.01,-0.0003,-0.00020,2.000
2,31.733,0.00,-0.0003,-0.00020,2.000
2,31.800,0.00,-0.0003,-0.00020,2.000
2,31.867,-0.01,-0.0003,-0.00020,2.000
2,31.933,0.00,-0.0003,-0.00020,2.000
2,32.000,-0.01,-0.0003,-0.00020,2.000
2,32.067,0.00,-0.0003,-0.00020,2.000
2,32.133,-0.01,-0.0003,-0.00020,2.000
2,32.200,-0.01,-0.0003,-0.00020,2.000
2,32.267,-0.01,-0.0003,-0.00020,2.000
2,32.333,0.00,-0.0003,-0.00020,2.000
2,32.400,0.00,-0.0003,-0.00020,2.000
2,32.467,-0.01,-0.0003,-0.00020,2.000
2,32.533,-0.01,-0.0003,-0.00020,2.000
2,32.600,-0.01,-0.0003,-0.00020,2.000
2,32.667,0.00,-0.0003,-0.00020,2.000
2,32.733,-0.01,-0.0003,-0.00020,2.000
2,32.800,0.00,-0.0003,-0.00020,2.000
2,32.867,-0.01,-0.0003,-0.00020,2.000
2,32.933,0.00,-0.0003,-0.00020,2.000
2,33.000,-0.01,-0.0003,-0.00020,2.000
2,33.067,-0.01,-0.0003,-0.00020,2.000
2,33.133,-0.01,-0.0003,-0.00020,2.000
2,33.200,-0.01,-0.0003,-0.00020,2.000
2,33.267,-0.01,-0.0003,-0.00020,2.000
2,33.333,0.00,-0.0003,-0.00020,2.000
2,33.400,-0.01,-0.0002,-0.00010,2.000
2,33.467,-0.01,-0.0002,-0.00010,2.000
2,33.533,-0.01,-0.0002,-0.00010,2.000
2,33.600,0.00,-0.0002,-0.00010,2.000
2,33.667,0.00,-0.0002,-0.00010,2.000
2,33.733,-0.01,-0.0002,-0.00010,2.000
2,33.800,0.00,-0.0002,-0.00010,2.000
2,33.867,0.00,-0.0002,-0.00010,2.000
2,34.000,-0.01,-0.0002,-0.00010,2.000
2,34.067,-0.01,-0.0002,-0.00010,2.000
2,34.133,0.00,-0.0002,-0.00010,2.000
2,34.200,-0.01,-0.0002,-0.00010,2.000
2,34.267,-0.01,-0.0002,-0.00010,2.000
2,34.333,-0.01,-0.0002,-0.00010,2.000
2,34.400,-0.01,-0.0002,-0.00010,2.000
2,34.467,-0.01,-0.0002,-0.00010,2.000
2,34.533,-0.01,-0.0002,-0.00010,2.000
2,34.600,0.00,-0.0002,-0.00010,2.000
2,34.667,-0.01,-0.0002,-0.00010,2.000
2,34.733,0.00,-0.0002,-0.00010,2.000
2,34.800,-0.01,-0.0002,-0.00010,2.000
2,34.867,0.00,-0.0002,-0.00010,2.000
3,35.133,0.01,0.0548,0.05493,3.000
3,35.200,0.00,0.1216,0.12170,3.000
3,35.267,0.00,0.1882,0.18827,3.000
3,35.333,0.00,0.2550,0.25507,3.000
3,35.400,0.00,0.3216,0.32170,3.000
3,35.467,0.00,0.3882,0.38833,3.000
3,35.533,0.00,0.4551,0.45523,3.000
3,35.600,0.01,0.5217,0.52180,3.000
3,35.667,0.01,0.5882,0.58827,3.000
3,35.733,0.00,0.6550,0.65510,3.000
3,35.800,0.00,0.7217,0.72180,3.000
3,35.867,0.01,0.7883,0.78840,3.000
3,35.933,0.00,0.8551,0.85517,3.000
3,36.000,0.00,0.9218,0.92190,3.000
3,36.067,0.01,0.9884,0.98847,3.000
3,36.133,0.00,1.0552,1.05533,3.000
3,36.200,0.00,1.1219,1.12200,3.000
3,36.267,0.00,1.1884,1.18850,3.000
3,36.333,0.00,1.2551,1.25520,3.000
3,36.400,0.01,1.3217,1.32180,3.000
3,36.467,0.00,1.3882,1.38833,3.000
3,36.533,0.01,1.4551,1.45517,3.000
3,36.600,0.00,1.5216,1.52170,3.000
3,36.667,0.00,1.5883,1.58843,3.000
3,36.733,0.01,1.6551,1.65517,3.000
3,36.800,0.00,1.7217,1.72180,3.000
3,36.867,0.00,1.7884,1.78847,3.000
3,36.933,0.01,1.8551,1.85517,3.000
3,37.000,0.00,1.9217,1.92180,3.000
3,37.067,0.01,1.9884,1.98847,3.000
3,37.133,0.00,2.0552,2.05527,3.000
3,37.200,0.00,2.1217,2.12180,3.000
3,37.267,0.00,2.1883,2.18843,3.000
3,37.333,0.00,2.2552,2.25527,3.000
3,37.400,0.00,2.3217,2.32180,3.000
3,37.467,0.00,2.3884,2.38850,3.000
3,37.533,0.00,2.4552,2.45527,3.000
3,37.600,0.01,2.5217,2.52180,3.000
3,37.667,0.00,2.5883,2.58843,3.000
3,37.733,0.01,2.6552,2.65527,3.000
3,37.800,0.00,2.7218,2.72190,3.000
3,37.867,0.00,2.7884,2.78847,3.000
3,37.933,0.01,2.8553,2.85537,3.000
3,38.000,0.00,2.9218,2.92190,3.000
3,38.067,0.01,2.9884,2.98850,3.000
3,38.133,0.01,3.0552,3.05527,3.000
3,38.200,0.01,3.1217,3.12180,3.000
3,38.267,0.00,3.1883,3.18843,3.000
