""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","17"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
1,3.867,-0.01,3.6504,3.65043,1.000
1,3.933,-0.02,3.7171,3.71707,1.000
1,4.000,-0.02,3.7837,3.78370,1.000
1,4.067,-0.01,3.8505,3.85053,1.000
1,4.133,-0.01,3.9171,3.91713,1.000
1,4.200,-0.01,3.9836,3.98360,1.000
1,4.267,-0.02,4.0504,4.05043,1.000
1,4.333,-0.02,4.1171,4.11710,1.000
1,4.400,-0.01,4.1837,4.18370,1.000
1,4.467,-0.01,4.2506,4.25060,1.000
1,4.533,-0.02,4.3172,4.31717,1.000
1,4.600,-0.01,4.3837,4.38370,1.000
1,4.667,-0.01,4.4505,4.45050,1.000
1,4.733,-0.01,4.5171,4.51710,1.000
1,4.800,-0.02,4.5837,4.58370,1.000
1,4.867,-0.02,4.6506,4.65060,1.000
1,4.933,0.00,4.7172,4.71717,1.000
1,5.000,-0.03,4.7837,4.78370,1.000
1,5.067,-0.01,4.8505,4.85047,1.000
1,5.133,-0.02,4.9171,4.91713,1.000
1,5.200,-0.01,4.9838,4.98380,1.000
1,5.267,-0.01,5.0506,5.05060,1.000
1,5.333,-0.02,5.1172,5.11717,1.000
1,5.400,-0.02,5.1839,5.18390,1.000
1,5.467,-0.02,5.2506,5.25057,1.000
1,5.533,-0.02,5.3172,5.31720,1.000
1,5.600,-0.02,5.3838,5.38380,1.000
1,5.667,-0.01,5.4506,5.45060,1.000
1,5.733,-0.02,5.5173,5.51727,1.000
1,5.800,-0.02,5.5839,5.58390,1.000
1,5.867,0.00,5.6506,5.65060,1.000
1,5.933,-0.01,5.7172,5.71720,1.000
1,6.000,0.00,5.7838,5.78380,1.000
1,6.067,0.00,5.8506,5.85063,1.000
1,6.133,0.00,5.9172,5.91720,1.000
1,6.200,0.01,5.9838,5.98380,1.000
1,6.267,0.02,6.0505,6.05050,1.000
1,6.333,0.03,6.1171,6.11707,1.000
1,6.400,0.06,6.1838,6.18380,1.000
1,6.467,0.09,6.2506,6.25057,1.000
1,6.533,0.14,6.3171,6.31710,1.000
1,6.600,0.20,6.3839,6.38390,1.000
1,6.667,0.30,6.4507,6.45067,1.000
1,6.733,0.41,6.5172,6.51717,1.000
1,6.800,0.55,6.5839,6.58390,1.000
1,6.867,0.71,6.6506,6.65063,1.000
1,6.933,0.90,6.7172,6.71723,1.000
1,7.000,1.12,6.7841,6.78410,1.000
1,7.067,1.35,6.8507,6.85070,1.000
1,7.133,1.63,6.9171,6.91713,1.000
1,7.200,1.93,6.9840,6.98400,1.000
1,7.267,2.26,7.0506,7.05060,1.000
1,7.333,2.61,7.1173,7.11727,1.000
1,7.400,3.01,7.1841,7.18410,1.000
1,7.467,3.43,7.2507,7.25073,1.000
1,7.533,3.90,7.3173,7.31727,1.000
1,7.600,4.41,7.3841,7.38410,1.000
1,7.667,4.95,7.4507,7.45067,1.000
1,7.733,5.54,7.5172,7.51717,1.000
1,7.800,6.16,7.5839,7.58390,1.000
1,7.867,6.81,7.6506,7.65057,1.000
1,7.933,7.53,7.7171,7.71713,1.000
1,8.000,8.30,7.7840,7.78400,1.000
1,8.067,9.11,7.8506,7.85060,1.000
1,8.133,9.98,7.9172,7.91723,1.000
1,8.200,10.90,7.9841,7.98410,1.000
1,8.267,11.89,8.0506,8.05063,1.000
1,8.333,12.97,8.1172,8.11717,1.000
1,8.400,14.10,8.1839,8.18390,1.000
1,8.467,15.33,8.2505,8.25053,1.000
1,8.533,16.64,8.3172,8.31717,1.000
1,8.600,18.06,8.3840,8.38400,1.000
1,8.667,19.59,8.4506,8.45057,1.000
1,8.800,20.51,8.4841,8.48410,1.000
1,8.867,18.04,8.4181,8.41807,1.000
1,8.933,16.05,8.3513,8.35133,1.000
1,9.000,14.32,8.2846,8.28460,1.000
1,9.067,12.80,8.2180,8.21797,1.000
1,9.133,11.46,8.1513,8.15127,1.000
1,9.200,10.27,8.0846,8.08460,1.000
1,9.267,9.18,8.0180,8.01803,1.000
1,9.333,8.21,7.9512,7.95123,1.000
1,9.400,7.33,7.8847,7.88470,1.000
1,9.467,6.54,7.8180,7.81803,1.000
1,9.533,5.83,7.7512,7.75123,1.000
1,9.600,5.18,7.6846,7.68460,1.000
1,9.667,4.60,7.6178,7.61783,1.000
1,9.733,4.06,7.5511,7.55110,1.000
1,9.800,3.59,7.4846,7.48460,1.000
1,9.867,3.15,7.4180,7.41803,1.000
1,9.933,2.77,7.3512,7.35120,1.000
1,10.000,2.41,7.2847,7.28470,1.000
1,10.067,2.08,7.2181,7.21807,1.000
1,10.133,1.79,7.1512,7.15120,1.000
1,10.200,1.52,7.0846,7.08460,1.000
1,10.267,1.28,7.0179,7.01793,1.000
1,10.333,1.06,6.9510,6.95103,1.000
1,10.400,0.86,6.8845,6.88450,1.000
1,10.467,0.69,6.8179,6.81793,1.000
1,10.533,0.54,6.7512,6.75117,1.000
1,10.600,0.41,6.6845,6.68450,1.000
1,10.667,0.30,6.6179,6.61787,1.000
1,10.733,0.22,6.5510,6.55103,1.000
1,10.800,0.15,6.4846,6.48460,1.000
1,10.867,0.09,6.4180,6.41797,1.000
1,10.933,0.05,6.3511,6.35107,1.000
1,11.000,0.03,6.2845,6.28450,1.000
1,11.067,0.00,6.2178,6.21783,1.000
1,11.133,-0.01,6.1510,6.15097,1.000
1,11.200,-0.03,6.0844,6.08440,1.000
1,11.267,-0.02,6.0178,6.01780,1.000
1,11.333,-0.01,5.9511,5.95110,1.000
1,11.400,-0.01,5.8846,5.88460,1.000
1,11.467,-0.01,5.8178,5.81780,1.000
1,11.533,-0.01,5.7510,5.75100,1.000
1,11.600,-0.01,5.6845,5.68450,1.000
1,11.667,-0.02,5.6178,5.61780,1.000
1,11.733,-0.02,5.5511,5.55110,1.000
1,11.800,-0.02,5.4846,5.48460,1.000
1,11.867,-0.01,5.4178,5.41780,1.000
1,11.933,-0.02,5.3511,5.35107,1.000
1,12.000,-0.01,5.2845,5.28450,1.000
1,12.067,-0.01,5.2178,5.21780,1.000
1,12.133,-0.02,5.1510,5.15100,1.000
1,12.200,-0.01,5.0844,5.08440,1.000
1,12.267,-0.02,5.0177,5.01773,1.000
1,12.333,-0.02,4.9510,4.95100,1.000
1,12.400,-0.02,4.8844,4.88440,1.000
1,12.467,-0.02,4.8175,4.81753,1.000
1,12.533,-0.01,4.7510,4.75097,1.000
1,12.600,-0.02,4.6846,4.68460,1.000
1,12.667,-0.02,4.6178,4.61777,1.000
1,12.733,-0.02,4.5510,4.55103,1.000
1,12.800,-0.01,4.4843,4.48430,1.000
1,12.867,-0.02,4.4177,4.41767,1.000
1,12.933,-0.01,4.3509,4.35093,1.000
1,13.000,-0.02,4.2845,4.28450,1.000
1,13.067,-0.01,4.2178,4.21777,1.000
1,13.133,-0.02,4.1510,4.15100,1.000
1,13.200,-0.02,4.0844,4.08440,1.000
1,13.267,-0.01,4.0176,4.01763,1.000
1,13.333,-0.01,3.9509,3.95093,1.000
1,13.400,-0.01,3.8844,3.88440,1.000
1,13.467,-0.01,3.8176,3.81760,1.000
1,13.533,-0.02,3.7509,3.75087,1.000
1,13.600,-0.01,3.6843,3.68430,1.000
1,13.667,-0.01,3.6175,3.61747,1.000
1,13.733,-0.01,3.5509,3.55090,1.000
1,13.800,-0.01,3.4843,3.48430,1.000
1,13.867,-0.01,3.4176,3.41760,1.000
1,13.933,-0.01,3.3509,3.35093,1.000
1,14.000,-0.01,3.2844,3.28440,1.000
1,14.067,-0.01,3.2176,3.21763,1.000
1,14.133,-0.01,3.1509,3.15093,1.000
1,14.200,-0.01,3.0843,3.08430,1.000
1,14.267,-0.01,3.0176,3.01760,1.000
1,14.333,-0.01,2.9509,2.95090,1.000
1,14.400,-0.02,2.8843,2.88430,1.000
1,14.467,-0.01,2.8175,2.81753,1.000
1,14.533,-0.02,2.7508,2.75083,1.000
1,14.600,-0.01,2.6843,2.68430,1.000
1,14.667,-0.01,2.6176,2.61757,1.000
1,14.733,-0.01,2.5508,2.55080,1.000
1,14.800,-0.02,2.4843,2.48430,1.000
1,14.867,-0.01,2.4174,2.41743,1.000
1,14.933,-0.01,2.3509,2.35090,1.000
1,15.000,-0.01,2.2842,2.28420,1.000
1,15.067,-0.01,2.2176,2.21757,1.000
1,15.133,-0.01,2.1509,2.15090,1.000
1,15.200,-0.01,2.0843,2.08430,1.000
1,15.267,-0.01,2.0175,2.01750,1.000
1,15.333,-0.01,1.9508,1.95077,1.000
1,15.400,-0.01,1.8842,1.88420,1.000
1,15.467,-0.01,1.8173,1.81733,1.000
1,15.533,-0.01,1.7508,1.75083,1.000
1,15.600,-0.01,1.6843,1.68430,1.000
1,15.667,-0.01,1.6175,1.61750,1.000
1,15.733,-0.01,1.5509,1.55090,1.000
1,15.800,-0.01,1.4843,1.48430,1.000
1,15.867,-0.02,1.4176,1.41757,1.000
1,15.933,-0.01,1.3509,1.35087,1.000
1,16.000,-0.01,1.2842,1.28420,1.000
1,16.067,-0.01,1.2175,1.21747,1.000
1,16.133,-0.01,1.1508,1.15077,1.000
1,16.200,-0.01,1.0843,1.08430,1.000
1,16.267,-0.01,1.0176,1.01757,1.000
1,16.333,-0.01,0.9509,0.95090,1.000
1,16.400,-0.01,0.8843,0.88430,1.000
1,16.467,-0.01,0.8174,0.81740,1.000
1,16.533,-0.01,0.7509,0.75090,1.000
1,16.600,-0.01,0.6843,0.68430,1.000
1,16.667,-0.02,0.6174,0.61743,1.000
1,16.733,-0.02,0.5508,0.55077,1.000
1,16.800,-0.02,0.4841,0.48410,1.000
1,16.867,-0.01,0.4174,0.41740,1.000
1,16.933,-0.01,0.3507,0.35073,1.000
1,17.000,-0.01,0.2841,0.28410,1.000
1,17.067,-0.01,0.2175,0.21750,1.000
1,17.133,-0.01,0.1509,0.15087,1.000
1,17.200,-0.01,0.0841,0.08410,1.000
1,17.267,-0.01,0.0174,0.01740,1.000
1,17.400,-0.01,-0.0369,-0.03690,1.000
1,17.467,-0.02,-0.0003,-0.00030,1.000
1,17.533,-0.02,-0.0003,-0.00030,1.000
1,17.600,-0.02,-0.0003,-0.00030,1.000
1,17.667,-0.01,-0.0003,-0.00030,1.000
1,17.733,-0.02,-0.0003,-0.00030,1.000
1,17.800,-0.01,-0.0003,-0.00030,1.000
1,17.867,-0.01,-0.0003,-0.00030,1.000
1,17.933,-0.01,-0.0003,-0.00030,1.000
1,18.000,-0.02,-0.0003,-0.00030,1.000
1,18.067,-0.01,-0.0003,-0.00030,1.000
1,18.133,-0.01,-0.0003,-0.00030,1.000
1,18.200,-0.01,-0.0003,-0.00030,1.000
1,18.267,-0.01,-0.0003,-0.00030,1.000
1,18.333,-0.01,-0.0003,-0.00030,1.000
1,18.400,-0.02,-0.0003,-0.00030,1.000
1,18.467,-0.01,-0.0003,-0.00030,1.000
1,18.533,-0.02,-0.0003,-0.00030,1.000
1,18.600,-0.01,-0.0003,-0.00030,1.000
1,18.667,-0.01,-0.0003,-0.00030,1.000
1,18.733,-0.01,-0.0003,-0.00030,1.000
1,18.800,-0.01,-0.0003,-0.00030,1.000
1,18.867,-0.01,-0.0003,-0.00030,1.000
1,18.933,-0.01,-0.0003,-0.00030,1.000
1,19.000,-0.01,-0.0003,-0.00030,1.000
1,19.067,-0.02,-0.0003,-0.00030,1.000
1,19.133,-0.01,-0.0003,-0.00030,1.000
1,19.200,-0.01,-0.0003,-0.00030,1.000
1,19.267,-0.01,-0.0003,-0.00030,1.000
1,19.333,-0.01,-0.0003,-0.00030,1.000
1,19.400,-0.01,-0.0003,-0.00030,1.000
1,19.467,-0.01,-0.0003,-0.00030,1.000
1,19.533,-0.02,-0.0003,-0.00030,1.000
1,19.600,-0.01,-0.0003,-0.00030,1.000
1,19.667,-0.01,-0.0003,-0.00030,1.000
1,19.733,-0.01,-0.0002,-0.00020,1.000
1,19.800,-0.01,-0.0002,-0.00020,1.000
1,19.867,-0.02,-0.0002,-0.00020,1.000
1,19.933,-0.02,-0.0002,-0.00020,1.000
1,20.000,-0.01,-0.0002,-0.00020,1.000
1,20.067,-0.01,-0.0002,-0.00020,1.000
1,20.133,-0.01,-0.0002,-0.00020,1.000
1,20.200,-0.02,-0.0002,-0.00020,1.000
1,20.267,-0.01,-0.0002,-0.00020,1.000
1,20.333,-0.01,-0.0002,-0.00020,1.000
1,20.533,-0.01,-0.0002,-0.00020,1.000
1,20.600,-0.01,-0.0002,-0.00020,1.000
1,20.667,-0.02,-0.0002,-0.00020,1.000
1,20.733,-0.01,-0.0002,-0.00020,1.000
1,20.800,-0.01,-0.0002,-0.00020,1.000
1,20.867,-0.02,-0.0002,-0.00020,1.000
1,20.933,-0.01,-0.0002,-0.00020,1.000
1,21.000,-0.01,-0.0002,-0.00020,1.000
1,21.067,-0.02,-0.0002,-0.00020,1.000
1,21.133,-0.01,-0.0002,-0.00020,1.000
1,21.200,-0.01,-0.0002,-0.00020,1.000
1,21.267,-0.02,-0.0002,-0.00020,1.000
1,21.333,-0.02,-0.0002,-0.00020,1.000
1,21.400,-0.01,-0.0002,-0.00020,1.000
2,21.667,0.00,0.0803,0.08037,2.000
2,21.733,0.00,0.1468,0.14690,2.000
2,21.800,0.00,0.2136,0.21370,2.000
2,21.867,0.00,0.2803,0.28037,2.000
2,21.933,-0.01,0.3468,0.34687,2.000
2,22.000,0.00,0.4135,0.41360,2.000
2,22.067,0.00,0.4803,0.48037,2.000
2,22.133,0.00,0.5468,0.54693,2.000
2,22.200,-0.01,0.6135,0.61360,2.000
2,22.267,0.00,0.6804,0.68047,2.000
2,22.333,-0.01,0.7469,0.74703,2.000
2,22.400,0.01,0.8135,0.81360,2.000
2,22.467,0.00,0.8803,0.88043,2.000
2,22.533,0.00,0.9470,0.94713,2.000
2,22.600,0.00,1.0137,1.01380,2.000
2,22.667,0.00,1.0804,1.08047,2.000
2,22.733,0.00,1.1469,1.14700,2.000
2,22.800,0.00,1.2136,1.21370,2.000
2,22.867,0.00,1.2804,1.28050,2.000
2,22.933,0.00,1.3470,1.34710,2.000
2,23.000,0.00,1.4138,1.41390,2.000
2,23.067,0.00,1.4804,1.48053,2.000
2,23.133,0.00,1.5471,1.54717,2.000
2,23.200,0.00,1.6138,1.61390,2.000
2,23.267,0.00,1.6805,1.68060,2.000
2,23.333,0.00,1.7470,1.74710,2.000
2,23.400,0.00,1.8137,1.81380,2.000
2,23.467,0.00,1.8803,1.88043,2.000
2,23.533,0.00,1.9469,1.94703,2.000
2,23.600,0.00,2.0137,2.01380,2.000
2,23.667,0.00,2.0804,2.08050,2.000
2,23.733,0.00,2.1470,2.14713,2.000
2,23.800,0.00,2.2138,2.21390,2.000
2,23.867,0.00,2.2804,2.28047,2.000
2,23.933,-0.01,2.3470,2.34707,2.000
2,24.000,0.00,2.4138,2.41390,2.000
2,24.067,0.00,2.4804,2.48050,2.000
2,24.133,-0.01,2.5470,2.54710,2.000
2,24.200,-0.01,2.6138,2.61390,2.000
2,24.267,0.00,2.6804,2.68047,2.000
2,24.333,0.00,2.7470,2.74710,2.000
2,24.400,0.01,2.8139,2.81400,2.000
2,24.467,0.00,2.8804,2.88053,2.000
2,24.533,0.00,2.9470,2.94707,2.000
2,24.600,0.00,3.0139,3.01400,2.000
2,24.667,0.00,3.0804,3.08053,2.000
2,24.733,0.00,3.1470,3.14710,2.000
2,24.800,0.00,3.2139,3.21400,2.000
2,24.867,0.00,3.2805,3.28057,2.000
2,24.933,0.00,3.3470,3.34710,2.000
2,25.000,-0.01,3.4140,3.41410,2.000
2,25.067,0.00,3.4805,3.48063,2.000
2,25.133,0.00,3.5470,3.54713,2.000
2,25.200,0.00,3.6138,3.61390,2.000
2,25.267,0.00,3.6804,3.68050,2.000
2,25.333,0.00,3.7470,3.74707,2.000
2,25.400,-0.01,3.8139,3.81400,2.000
2,25.467,0.00,3.8805,3.88060,2.000
2,25.533,-0.01,3.9470,3.94710,2.000
2,25.600,0.00,4.0137,4.01380,2.000
2,25.667,-0.01,4.0804,4.08047,2.000
2,25.733,0.00,4.1471,4.14717,2.000
2,25.800,0.00,4.2139,4.21400,2.000
2,25.867,0.00,4.2805,4.28057,2.000
2,25.933,0.00,4.3471,4.34717,2.000
2,26.000,0.00,4.4139,4.41400,2.000
2,26.067,0.00,4.4805,4.48057,2.000
2,26.133,0.00,4.5471,4.54717,2.000
2,26.200,-0.01,4.6140,4.61410,2.000
2,26.267,0.00,4.6806,4.68070,2.000
2,26.333,0.00,4.7471,4.74717,2.000
2,26.400,0.00,4.8139,4.81400,2.000
2,26.467,-0.01,4.8804,4.88050,2.000
2,26.533,0.00,4.9471,4.94717,2.000
2,26.600,0.00,5.0140,5.01410,2.000
2,26.667,-0.01,5.0805,5.08060,2.000
2,26.733,0.00,5.1471,5.14723,2.000
2,26.800,0.00,5.2140,5.21410,2.000
2,26.867,0.00,5.2805,5.28060,2.000
2,26.933,0.00,5.3472,5.34730,2.000
2,27.000,0.00,5.4140,5.41410,2.000
2,27.067,-0.01,5.4806,5.48067,2.000
2,27.133,0.00,5.5471,5.54723,2.000
2,27.200,0.01,5.6140,5.61410,2.000
2,27.267,0.00,5.6805,5.68063,2.000
2,27.333,0.01,5.7471,5.74723,2.000
2,27.400,0.01,5.8139,5.81400,2.000
2,27.467,0.00,5.8806,5.88067,2.000
2,27.533,0.01,5.9473,5.94737,2.000
2,27.600,0.01,6.0139,6.01400,2.000
2,27.667,0.03,6.0804,6.08053,2.000
2,27.733,0.04,6.1471,6.14720,2.000
2,27.800,0.07,6.2138,6.21390,2.000
2,27.867,0.10,6.2804,6.28053,2.000
2,27.933,0.16,6.3472,6.34727,2.000
2,28.000,0.23,6.4140,6.41410,2.000
2,28.067,0.32,6.4805,6.48063,2.000
2,28.133,0.44,6.5471,6.54723,2.000
2,28.200,0.58,6.6140,6.61410,2.000
2,28.267,0.74,6.6806,6.68067,2.000
2,28.333,0.95,6.7473,6.74740,2.000
2,28.400,1.16,6.8141,6.81420,2.000
2,28.467,1.41,6.8805,6.88057,2.000
2,28.533,1.70,6.9471,6.94723,2.000
2,28.600,2.00,7.0139,7.01400,2.000
2,28.667,2.34,7.0805,7.08063,2.000
2,28.733,2.71,7.1474,7.14747,2.000
2,28.800,3.10,7.2140,7.21410,2.000
2,28.867,3.55,7.2806,7.28067,2.000
2,28.933,4.03,7.3473,7.34743,2.000
2,29.000,4.55,7.4140,7.41410,2.000
2,29.067,5.12,7.4806,7.48070,2.000
2,29.133,5.72,7.5471,7.54723,2.000
2,29.200,6.37,7.6140,7.61410,2.000
2,29.267,7.06,7.6805,7.68057,2.000
2,29.333,7.82,7.7473,7.74737,2.000
2,29.400,8.61,7.8139,7.81400,2.000
2,29.467,9.48,7.8805,7.88057,2.000
2,29.533,10.39,7.9473,7.94737,2.000
2,29.600,11.35,8.0139,8.01400,2.000
2,29.667,12.39,8.0805,8.08063,2.000
2,29.733,13.49,8.1472,8.14733,2.000
2,29.800,14.68,8.2139,8.21400,2.000
2,29.867,15.94,8.2804,8.28053,2.000
2,29.933,17.30,8.3472,8.34730,2.000
2,30.000,18.76,8.4139,8.41400,2.000
2,30.067,20.35,8.4804,8.48050,2.000
2,30.200,19.98,8.4744,8.47450,2.000
2,30.267,17.69,8.4080,8.40810,2.000
2,30.333,15.75,8.3414,8.34153,2.000
2,30.400,14.07,8.2745,8.27460,2.000
2,30.467,12.60,8.2079,8.20803,2.000
2,30.533,11.28,8.1414,8.14153,2.000
2,30.600,10.11,8.0746,8.07470,2.000
2,30.667,9.04,8.0080,8.00810,2.000
2,30.733,8.08,7.9413,7.94143,2.000
2,30.800,7.21,7.8745,7.87460,2.000
2,30.867,6.43,7.8079,7.80803,2.000
2,30.933,5.72,7.7413,7.74140,2.000
2,31.000,5.09,7.6744,7.67450,2.000
2,31.067,4.51,7.6078,7.60790,2.000
2,31.133,3.99,7.5412,7.54133,2.000
2,31.200,3.51,7.4744,7.47450,2.000
2,31.267,3.09,7.4080,7.40810,2.000
2,31.333,2.71,7.3413,7.34143,2.000
2,31.400,2.35,7.2745,7.27460,2.000
2,31.467,2.04,7.2080,7.20807,2.000
2,31.533,1.75,7.1414,7.14147,2.000
2,31.600,1.48,7.0745,7.07460,2.000
2,31.667,1.25,7.0079,7.00797,2.000
2,31.733,1.03,6.9412,6.94127,2.000
2,31.800,0.83,6.8744,6.87450,2.000
2,31.867,0.67,6.8079,6.80800,2.000
2,31.933,0.52,6.7413,6.74137,2.000
2,32.000,0.40,6.6744,6.67450,2.000
2,32.067,0.29,6.6079,6.60797,2.000
2,32.133,0.21,6.5411,6.54123,2.000
2,32.200,0.14,6.4744,6.47450,2.000
2,32.267,0.09,6.4079,6.40800,2.000
2,32.333,0.06,6.3411,6.34120,2.000
2,32.400,0.03,6.2742,6.27430,2.000
2,32.467,0.01,6.2079,6.20797,2.000
2,32.533,0.01,6.1411,6.14120,2.000
2,32.600,0.00,6.0743,6.07440,2.000
2,32.667,0.00,6.0078,6.00790,2.000
2,32.733,0.00,5.9411,5.94123,2.000
2,32.800,0.00,5.8744,5.87450,2.000
2,32.867,0.00,5.8078,5.80790,2.000
2,32.933,0.00,5.7411,5.74117,2.000
2,33.000,0.00,5.6743,5.67440,2.000
2,33.067,0.00,5.6078,5.60793,2.000
2,33.133,0.00,5.5412,5.54127,2.000
2,33.200,0.00,5.4744,5.47450,2.000
2,33.267,0.00,5.4079,5.40800,2.000
2,33.333,-0.01,5.3411,5.34120,2.000
2,33.400,0.00,5.2743,5.27440,2.000
2,33.467,0.00,5.2078,5.20790,2.000
2,33.533,0.00,5.1411,5.14117,2.000
2,33.600,0.00,5.0743,5.07440,2.000
2,33.667,0.00,5.0078,5.00790,2.000
2,33.733,0.00,4.9410,4.94113,2.000
2,33.800,0.00,4.8742,4.87430,2.000
2,33.867,0.00,4.8077,4.80780,2.000
2,33.933,0.00,4.7410,4.74110,2.000
2,34.000,0.00,4.6743,4.67440,2.000
2,34.067,0.00,4.6078,4.60787,2.000
2,34.133,0.00,4.5410,4.54113,2.000
2,34.200,0.00,4.4743,4.47440,2.000
2,34.267,0.00,4.4077,4.40783,2.000
2,34.333,0.00,4.3410,4.34107,2.000
2,34.400,-0.01,4.2744,4.27450,2.000
2,34.467,0.00,4.2078,4.20790,2.000
2,34.533,0.00,4.1409,4.14103,2.000
2,34.600,0.00,4.0742,4.07430,2.000
2,34.667,0.00,4.0077,4.00777,2.000
2,34.733,0.00,3.9410,3.94110,2.000
2,34.800,0.00,3.8743,3.87440,2.000
2,34.867,0.00,3.8076,3.80773,2.000
2,34.933,0.00,3.7408,3.74087,2.000
2,35.000,0.00,3.6742,3.67430,2.000
2,35.067,0.00,3.6076,3.60773,2.000
2,35.133,0.00,3.5408,3.54090,2.000
2,35.200,0.00,3.4742,3.47430,2.000
2,35.267,0.00,3.4077,3.40780,2.000
2,35.333,0.00,3.3410,3.34107,2.000
2,35.400,0.00,3.2742,3.27430,2.000
2,35.467,0.00,3.2076,3.20773,2.000
2,35.533,0.00,3.1409,3.14097,2.000
2,35.600,0.00,3.0742,3.07430,2.000
2,35.667,0.00,3.0077,3.00777,2.000
2,35.733,0.00,2.9409,2.94100,2.000
2,35.800,0.00,2.8742,2.87430,2.000
2,35.867,0.00,2.8076,2.80770,2.000
2,35.933,0.00,2.7408,2.74093,2.000
2,36.000,0.00,2.6742,2.67430,2.000
2,36.067,0.00,2.6076,2.60773,2.000
2,36.133,0.00,2.5407,2.54083,2.000
2,36.200,0.00,2.4741,2.47420,2.000
2,36.267,0.00,2.4076,2.40767,2.000
2,36.333,0.00,2.3408,2.34090,2.000
2,36.400,0.00,2.2741,2.27420,2.000
2,36.467,0.00,2.2076,2.20773,2.000
2,36.533,0.00,2.1408,2.14087,2.000
2,36.600,0.00,2.0741,2.07420,2.000
2,36.667,0.00,2.0076,2.00767,2.000
2,36.733,0.00,1.9407,1.94077,2.000
2,36.800,0.00,1.8740,1.87410,2.000
2,36.867,0.00,1.8075,1.80757,2.000
2,36.933,0.00,1.7408,1.74087,2.000
2,37.000,0.00,1.6742,1.67430,2.000
2,37.067,0.00,1.6075,1.60763,2.000
2,37.133,0.00,1.5408,1.54087,2.000
2,37.200,0.00,1.4743,1.47440,2.000
2,37.267,0.00,1.4076,1.40773,2.000
2,37.333,0.00,1.3408,1.34093,2.000
2,37.400,-0.01,1.2742,1.27430,2.000
2,37.467,0.00,1.2075,1.20763,2.000
2,37.533,0.00,1.1407,1.14080,2.000
2,37.600,0.00,1.0743,1.07440,2.000
2,37.667,0.00,1.0076,1.00767,2.000
2,37.733,0.00,0.9407,0.94083,2.000
2,37.800,0.00,0.8742,0.87430,2.000
