""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","25"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
2,9.467,-0.01,-0.7362,-0.73620,2.000
2,9.533,0.00,-0.8530,-0.85297,2.000
2,9.600,-0.01,-0.8591,-0.85910,2.000
2,9.667,0.00,-0.7537,-0.75367,2.000
2,9.733,-0.01,-0.5370,-0.53703,2.000
2,9.800,0.00,-0.2551,-0.25510,2.000
2,9.867,-0.01,-0.0706,-0.07060,2.000
2,9.933,-0.01,0.0027,0.00270,2.000
2,10.000,-0.01,-0.0001,-0.00010,2.000
2,10.067,-0.01,-0.0001,-0.00010,2.000
2,10.133,0.00,-0.0001,-0.00010,2.000
2,10.200,-0.01,-0.0001,-0.00010,2.000
2,10.267,-0.01,-0.0001,-0.00010,2.000
2,10.333,0.00,-0.0001,-0.00010,2.000
2,10.400,-0.01,-0.0001,-0.00010,2.000
2,10.467,-0.01,-0.0001,-0.00010,2.000
2,10.533,-0.01,-0.0001,-0.00010,2.000
2,10.600,0.00,-0.0001,-0.00010,2.000
2,10.667,-0.01,-0.0001,-0.00010,2.000
2,10.733,-0.01,-0.0001,-0.00010,2.000
2,10.800,-0.01,-0.0001,-0.00010,2.000
2,10.867,-0.01,-0.0001,-0.00010,2.000
2,10.933,-0.01,-0.0001,-0.00010,2.000
2,11.000,0.00,-0.0001,-0.00010,2.000
2,11.067,-0.01,-0.0001,-0.00010,2.000
2,11.133,-0.01,-0.0001,-0.00010,2.000
2,11.200,-0.01,-0.0001,-0.00010,2.000
2,11.267,-0.01,-0.0001,-0.00010,2.000
2,11.333,-0.01,-0.0001,-0.00010,2.000
2,11.400,-0.01,-0.0001,-0.00010,2.000
2,11.467,-0.01,-0.0001,-0.00010,2.000
2,11.533,0.00,-0.0001,-0.00010,2.000
2,11.600,-0.01,-0.0001,-0.00010,2.000
2,11.667,0.00,-0.0001,-0.00010,2.000
2,11.733,-0.01,-0.0001,-0.00010,2.000
2,11.800,-0.01,-0.0001,-0.00010,2.000
2,11.867,0.00,-0.0001,-0.00010,2.000
2,11.933,0.00,-0.0001,-0.00010,2.000
2,12.000,0.00,-0.0001,-0.00010,2.000
2,12.067,-0.01,-0.0001,-0.00010,2.000
2,12.133,0.00,-0.0001,-0.00010,2.000
2,12.200,-0.02,-0.0001,-0.00010,2.000
2,12.267,-0.01,-0.0001,-0.00010,2.000
2,12.333,0.00,-0.0001,-0.00010,2.000
2,12.400,0.00,-0.0001,-0.00010,2.000
3,12.600,-0.01,0.0000,0.00000,3.000
3,12.733,-0.02,0.1834,0.18340,3.000
3,12.800,-0.01,0.4410,0.44100,3.000
3,12.867,-0.01,0.8076,0.80757,3.000
3,12.933,-0.01,1.2077,1.20773,3.000
3,13.000,-0.03,1.6075,1.60750,3.000
3,13.067,-0.01,2.0076,2.00763,3.000
3,13.133,-0.01,2.4076,2.40763,3.000
3,13.200,-0.02,2.8077,2.80770,3.000
3,13.267,-0.01,3.2077,3.20767,3.000
3,13.333,-0.02,3.6076,3.60763,3.000
3,13.400,-0.02,4.0076,4.00760,3.000
3,13.467,0.00,4.4076,4.40760,3.000
3,13.533,0.25,4.8077,4.80767,3.000
3,13.600,1.44,5.2078,5.20780,3.000
3,13.667,3.79,5.6078,5.60777,3.000
3,13.733,7.55,6.0077,6.00767,3.000
3,13.800,13.18,6.4077,6.40770,3.000
3,13.867,21.30,6.8076,6.80760,3.000
3,14.000,42.72,7.4311,7.43110,3.000
3,14.067,49.43,7.5770,7.57697,3.000
3,14.133,50.25,7.6120,7.61203,3.000
3,14.200,44.03,7.5369,7.53690,3.000
3,14.267,32.67,7.3496,7.34957,3.000
3,14.333,20.76,7.0512,7.05120,3.000
3,14.400,11.21,6.6608,6.66080,3.000
3,14.467,5.87,6.2606,6.26063,3.000
3,14.533,3.06,5.8605,5.86053,3.000
3,14.600,1.36,5.4604,5.46040,3.000
3,14.667,0.37,5.0607,5.06070,3.000
3,14.733,-0.02,4.6607,4.66067,3.000
3,14.800,-0.03,4.2607,4.26070,3.000
3,14.867,-0.02,3.8605,3.86050,3.000
3,14.933,-0.02,3.4607,3.46067,3.000
3,15.000,-0.03,3.0607,3.06070,3.000
3,15.067,-0.01,2.6606,2.66057,3.000
3,15.133,-0.02,2.2606,2.26060,3.000
3,15.200,-0.01,1.8605,1.86050,3.000
3,15.267,-0.02,1.4605,1.46050,3.000
3,15.333,-0.02,1.0606,1.06057,3.000
3,15.400,-0.01,0.6606,0.66060,3.000
3,15.467,-0.01,0.2605,0.26050,3.000
3,15.667,-0.02,-0.7422,-0.74217,3.000
3,15.733,-0.01,-0.8773,-0.87730,3.000
3,15.800,-0.02,-0.9017,-0.90170,3.000
3,15.867,-0.01,-0.8146,-0.81463,3.000
3,15.933,-0.01,-0.6165,-0.61647,3.000
3,16.000,-0.01,-0.3267,-0.32670,3.000
3,16.067,-0.02,-0.1131,-0.11310,3.000
3,16.133,-0.01,-0.0102,-0.01017,3.000
3,16.200,-0.01,-0.0002,-0.00020,3.000
3,16.267,-0.01,-0.0002,-0.00020,3.000
3,16.333,-0.02,-0.0002,-0.00020,3.000
3,16.400,-0.01,-0.0002,-0.00020,3.000
3,16.467,-0.01,-0.0002,-0.00020,3.000
3,16.533,-0.02,-0.0002,-0.00020,3.000
3,16.600,-0.02,-0.0002,-0.00020,3.000
3,16.667,-0.03,-0.0002,-0.00020,3.000
3,16.733,-0.01,-0.0002,-0.00020,3.000
3,16.800,-0.02,-0.0002,-0.00020,3.000
3,16.867,-0.01,-0.0002,-0.00020,3.000
3,16.933,-0.01,-0.0002,-0.00020,3.000
3,17.000,-0.02,-0.0002,-0.00020,3.000
3,17.067,-0.01,-0.0002,-0.00020,3.000
3,17.133,0.00,-0.0002,-0.00020,3.000
3,17.200,-0.01,-0.0002,-0.00020,3.000
3,17.267,-0.01,-0.0002,-0.00020,3.000
3,17.333,-0.02,-0.0002,-0.00020,3.000
3,17.400,-0.01,-0.0002,-0.00020,3.000
3,17.467,-0.01,-0.0002,-0.00020,3.000
3,17.533,-0.01,-0.0002,-0.00020,3.000
3,17.600,-0.02,-0.0002,-0.00020,3.000
3,17.667,-0.01,-0.0002,-0.00020,3.000
3,17.733,-0.02,-0.0002,-0.00020,3.000
3,17.800,-0.02,-0.0002,-0.00020,3.000
3,17.867,-0.01,-0.0002,-0.00020,3.000
3,17.933,-0.01,-0.0002,-0.00020,3.000
3,18.000,-0.01,-0.0002,-0.00020,3.000
3,18.067,-0.01,-0.0002,-0.00020,3.000
3,18.133,-0.01,-0.0002,-0.00020,3.000
3,18.200,-0.02,-0.0002,-0.00020,3.000
3,18.267,-0.02,-0.0001,-0.00010,3.000
3,18.333,-0.02,-0.0001,-0.00010,3.000
3,18.400,-0.01,-0.0001,-0.00010,3.000
3,18.467,-0.01,-0.0001,-0.00010,3.000
3,18.533,-0.02,-0.0001,-0.00010,3.000
3,18.600,-0.02,-0.0001,-0.00010,3.000
4,18.933,-0.01,0.0841,0.08417,4.000
4,19.000,0.00,0.2767,0.27680,4.000
4,19.067,-0.01,0.5809,0.58100,4.000
4,19.133,-0.01,0.9736,0.97367,4.000
4,19.200,-0.01,1.3736,1.37370,4.000
4,19.267,-0.01,1.7735,1.77363,4.000
4,19.333,0.00,2.1736,2.17370,4.000
4,19.400,-0.01,2.5735,2.57360,4.000
4,19.467,-0.01,2.9736,2.97370,4.000
4,19.533,-0.01,3.3737,3.37377,4.000
4,19.600,-0.01,3.7737,3.77380,4.000
4,19.667,0.00,4.1736,4.17367,4.000
4,19.733,0.03,4.5738,4.57393,4.000
4,19.800,0.61,4.9737,4.97380,4.000
4,19.867,2.26,5.3736,5.37373,4.000
4,19.933,5.14,5.7737,5.77383,4.000
4,20.000,9.60,6.1737,6.17380,4.000
4,20.067,16.18,6.5736,6.57373,4.000
4,20.200,37.67,7.3129,7.31300,4.000
4,20.267,47.87,7.5404,7.54047,4.000
4,20.333,53.53,7.6571,7.65717,4.000
4,20.400,52.47,7.6633,7.66340,4.000
4,20.467,43.90,7.5580,7.55807,4.000
4,20.533,31.13,7.3413,7.34140,4.000
4,20.600,18.93,7.0139,7.01400,4.000
4,20.667,10.01,6.6148,6.61487,4.000
4,20.733,5.27,6.2147,6.21480,4.000
4,20.800,2.76,5.8145,5.81460,4.000
4,20.867,1.19,5.4145,5.41460,4.000
4,20.933,0.30,5.0148,5.01487,4.000
4,21.000,-0.02,4.6147,4.61480,4.000
4,21.067,-0.01,4.2147,4.21480,4.000
4,21.133,-0.01,3.8146,3.81473,4.000
4,21.200,-0.01,3.4147,3.41480,4.000
4,21.267,0.00,3.0147,3.01477,4.000
4,21.333,-0.01,2.6146,2.61470,4.000
4,21.400,0.00,2.2146,2.21470,4.000
4,21.467,-0.01,1.8146,1.81467,4.000
4,21.533,-0.01,1.4145,1.41457,4.000
4,21.600,0.00,1.0146,1.01470,4.000
4,21.667,-0.02,0.6145,0.61463,4.000
4,21.733,-0.01,0.2145,0.21460,4.000
4,21.800,-0.01,-0.1854,-0.18530,4.000
4,21.867,-0.01,-0.5301,-0.52997,4.000
4,21.933,-0.01,-0.7634,-0.76330,4.000
4,22.000,-0.01,-0.8862,-0.88610,4.000
4,22.067,-0.01,-0.8971,-0.89703,4.000
4,22.133,-0.01,-0.7976,-0.79747,4.000
4,22.200,0.00,-0.5868,-0.58670,4.000
4,22.267,-0.01,-0.2970,-0.29693,4.000
4,22.333,-0.02,-0.0956,-0.09553,4.000
4,22.400,-0.01,-0.0052,-0.00510,4.000
4,22.467,-0.01,-0.0002,-0.00010,4.000
4,22.533,-0.01,-0.0002,-0.00010,4.000
4,22.600,-0.02,-0.0002,-0.00010,4.000
4,22.667,-0.02,-0.0002,-0.00010,4.000
4,22.733,-0.01,-0.0002,-0.00010,4.000
4,22.800,-0.01,-0.0002,-0.00010,4.000
4,22.867,-0.01,-0.0002,-0.00010,4.000
4,22.933,-0.01,-0.0002,-0.00010,4.000
4,23.000,-0.01,-0.0002,-0.00010,4.000
4,23.067,-0.01,-0.0002,-0.00010,4.000
4,23.133,-0.01,-0.0002,-0.00010,4.000
4,23.200,-0.01,-0.0002,-0.00010,4.000
4,23.267,-0.01,-0.0002,-0.00010,4.000
4,23.333,-0.01,-0.0002,-0.00010,4.000
4,23.400,-0.01,-0.0002,-0.00010,4.000
4,23.467,-0.01,-0.0002,-0.00010,4.000
4,23.533,-0.01,-0.0002,-0.00010,4.000
4,23.600,0.00,-0.0002,-0.00010,4.000
4,23.667,-0.01,-0.0002,-0.00010,4.000
4,23.733,-0.01,-0.0002,-0.00010,4.000
4,23.800,-0.01,-0.0002,-0.00010,4.000
4,23.867,-0.01,-0.0002,-0.00010,4.000
4,23.933,-0.01,-0.0002,-0.00010,4.000
4,24.000,-0.01,-0.0002,-0.00010,4.000
4,24.067,-0.01,-0.0002,-0.00010,4.000
4,24.133,-0.01,-0.0002,-0.00010,4.000
4,24.200,-0.01,-0.0002,-0.00010,4.000
4,24.267,-0.01,-0.0001,0.00000,4.000
4,24.333,-0.02,-0.0001,0.00000,4.000
4,24.400,-0.02,-0.0001,0.00000,4.000
4,24.467,-0.01,-0.0001,0.00000,4.000
4,24.533,-0.01,-0.0001,0.00000,4.000
4,24.600,-0.01,-0.0001,0.00000,4.000
4,24.667,0.00,-0.0001,0.00000,4.000
4,24.733,-0.02,-0.0001,0.00000,4.000
4,24.800,0.00,-0.0001,0.00000,4.000
4,24.867,-0.01,-0.0001,0.00000,4.000
5,25.200,0.00,0.1120,0.11210,5.000
5,25.267,0.00,0.3262,0.32627,5.000
5,25.333,0.00,0.6511,0.65123,5.000
5,25.400,0.00,1.0496,1.04970,5.000
5,25.467,0.00,1.4496,1.44970,5.000
5,25.533,0.00,1.8495,1.84963,5.000
5,25.600,0.00,2.2495,2.24960,5.000
5,25.667,0.00,2.6496,2.64967,5.000
5,25.733,0.00,3.0496,3.04970,5.000
5,25.800,-0.01,3.4497,3.44980,5.000
5,25.867,0.00,3.8496,3.84970,5.000
5,25.933,0.01,4.2497,4.24980,5.000
5,26.000,0.08,4.6497,4.64980,5.000
5,26.067,0.85,5.0497,5.04983,5.000
5,26.133,2.70,5.4497,5.44977,5.000
5,26.200,5.85,5.8496,5.84970,5.000
5,26.267,10.69,6.2497,6.24980,5.000
5,26.333,17.72,6.6497,6.64983,5.000
5,26.467,40.25,7.3764,7.37647,5.000
5,26.533,50.46,7.5931,7.59317,5.000
5,26.600,55.76,7.6991,7.69920,5.000
5,26.667,53.86,7.6935,7.69363,5.000
5,26.733,44.22,7.5774,7.57750,5.000
5,26.800,30.80,7.3498,7.34990,5.000
5,26.867,18.44,7.0107,7.01080,5.000
5,26.933,9.71,6.6108,6.61090,5.000
5,27.000,5.14,6.2107,6.21080,5.000
5,27.067,2.71,5.8106,5.81067,5.000
5,27.133,1.17,5.4106,5.41067,5.000
5,27.200,0.28,5.0108,5.01090,5.000
5,27.267,-0.01,4.6107,4.61077,5.000
5,27.333,0.00,4.2106,4.21073,5.000
5,27.400,0.01,3.8106,3.81070,5.000
5,27.467,-0.01,3.4107,3.41083,5.000
5,27.533,-0.01,3.0107,3.01080,5.000
5,27.600,0.01,2.6106,2.61070,5.000
5,27.667,0.00,2.2106,2.21070,5.000
5,27.733,0.00,1.8106,1.81073,5.000
5,27.800,0.00,1.4104,1.41050,5.000
5,27.867,0.00,1.0105,1.01060,5.000
5,27.933,0.00,0.6106,0.61070,5.000
5,28.000,0.00,0.2105,0.21060,5.000
5,28.200,0.00,-0.7786,-0.77850,5.000
5,28.267,0.00,-0.9062,-0.90613,5.000
5,28.333,0.00,-0.9233,-0.92323,5.000
5,28.400,0.00,-0.8295,-0.82940,5.000
5,28.467,0.00,-0.6237,-0.62360,5.000
5,28.533,0.00,-0.3299,-0.32977,5.000
5,28.600,0.00,-0.1138,-0.11370,5.000
5,28.667,-0.01,-0.0096,-0.00953,5.000
5,28.733,0.00,-0.0003,-0.00020,5.000
5,28.800,0.00,-0.0001,0.00000,5.000
5,28.867,0.00,-0.0001,0.00000,5.000
5,28.933,-0.01,-0.0001,0.00000,5.000
5,29.000,0.00,-0.0001,0.00000,5.000
5,29.067,0.00,-0.0001,0.00000,5.000
5,29.133,-0.02,-0.0001,0.00000,5.000
5,29.200,-0.01,-0.0001,0.00000,5.000
5,29.267,0.00,-0.0001,0.00000,5.000
5,29.333,-0.01,-0.0001,0.00000,5.000
5,29.400,-0.01,-0.0001,0.00000,5.000
5,29.467,0.00,-0.0001,0.00000,5.000
5,29.533,-0.01,-0.0001,0.00000,5.000
5,29.600,-0.01,-0.0001,0.00000,5.000
5,29.667,0.00,-0.0001,0.00000,5.000
5,29.733,-0.01,-0.0001,0.00000,5.000
5,29.800,0.00,-0.0001,0.00000,5.000
5,29.867,0.00,-0.0001,0.00000,5.000
5,29.933,-0.01,-0.0001,0.00000,5.000
5,30.000,0.00,-0.0001,0.00000,5.000
5,30.067,0.00,-0.0001,0.00000,5.000
5,30.133,-0.01,-0.0001,0.00000,5.000
5,30.200,-0.01,-0.0001,0.00000,5.000
5,30.267,0.00,-0.0001,0.00000,5.000
5,30.333,0.01,-0.0001,0.00000,5.000
5,30.400,0.00,-0.0001,0.00000,5.000
5,30.467,0.00,-0.0001,0.00000,5.000
5,30.533,-0.01,-0.0001,0.00000,5.000
5,30.600,0.00,-0.0001,0.00000,5.000
5,30.667,0.00,-0.0001,0.00000,5.000
5,30.733,0.00,-0.0001,0.00000,5.000
5,30.800,0.01,-0.0001,0.00000,5.000
5,30.867,0.00,-0.0001,0.00000,5.000
5,30.933,0.00,-0.0001,0.00000,5.000
5,31.000,-0.01,-0.0001,0.00000,5.000
5,31.067,0.00,-0.0001,0.00000,5.000
5,31.133,0.00,-0.0001,0.00000,5.000
6,31.467,0.01,0.1021,0.10213,6.000
6,31.533,-0.01,0.3088,0.30883,6.000
6,31.600,0.01,0.6264,0.62640,6.000
6,31.667,0.01,1.0235,1.02353,6.000
6,31.733,0.00,1.4235,1.42350,6.000
6,31.800,0.00,1.8235,1.82350,6.000
6,31.867,0.00,2.2235,2.22353,6.000
6,31.933,0.01,2.6236,2.62360,6.000
6,32.000,0.01,3.0236,3.02360,6.000
6,32.067,0.00,3.4236,3.42357,6.000
6,32.133,0.01,3.8237,3.82367,6.000
6,32.200,0.01,4.2236,4.22360,6.000
6,32.267,0.07,4.6236,4.62357,6.000
6,32.333,0.78,5.0238,5.02377,6.000
6,32.400,2.55,5.4237,5.42370,6.000
6,32.467,5.62,5.8236,5.82360,6.000
6,32.533,10.29,6.2236,6.22360,6.000
6,32.600,17.18,6.6237,6.62370,6.000
6,32.733,38.98,7.3451,7.34513,6.000
6,32.800,48.63,7.5576,7.55760,6.000
6,32.867,53.44,7.6586,7.65860,6.000
6,32.933,51.30,7.6491,7.64907,6.000
6,33.000,41.89,7.5285,7.52850,6.000
6,33.067,29.08,7.2962,7.29617,6.000
6,33.133,17.29,6.9529,6.95293,6.000
6,33.200,9.07,6.5527,6.55270,6.000
6,33.267,4.79,6.1526,6.15260,6.000
6,33.333,2.48,5.7526,5.75260,6.000
6,33.400,1.02,5.3526,5.35260,6.000
6,33.467,0.21,4.9528,4.95277,6.000
6,33.533,0.01,4.5527,4.55270,6.000
6,33.600,0.00,4.1526,4.15260,6.000
6,33.667,0.00,3.7527,3.75273,6.000
6,33.733,0.01,3.3526,3.35263,6.000
6,33.800,0.01,2.9526,2.95260,6.000
6,33.867,0.01,2.5525,2.55253,6.000
6,33.933,0.00,2.1526,2.15263,6.000
6,34.000,0.01,1.7526,1.75260,6.000
6,34.067,0.00,1.3526,1.35257,6.000
6,34.133,0.00,0.9525,0.95253,6.000
6,34.200,0.01,0.5526,0.55260,6.000
6,34.267,0.01,0.1525,0.15250,6.000
6,34.400,0.00,-0.5679,-0.56790,6.000
6,34.467,0.01,-0.7787,-0.77873,6.000
6,34.533,0.01,-0.8790,-0.87897,6.000
6,34.600,0.01,-0.8685,-0.86850,6.000
6,34.667,0.01,-0.7463,-0.74630,6.000
6,34.733,0.01,-0.5129,-0.51293,6.000
6,34.800,0.01,-0.2343,-0.23430,6.000
6,34.867,0.01,-0.0617,-0.06173,6.000
6,34.933,0.00,-0.0003,-0.00030,6.000
6,35.000,0.01,-0.0002,-0.00020,6.000
6,35.067,0.00,-0.0002,-0.00020,6.000
6,35.133,0.01,-0.0002,-0.00020,6.000
6,35.200,0.00,-0.0002,-0.00020,6.000
6,35.267,0.00,-0.0002,-0.00020,6.000
6,35.333,0.00,-0.0002,-0.00020,6.000
6,35.400,0.00,-0.0002,-0.00020,6.000
6,35.467,0.00,-0.0002,-0.00020,6.000
6,35.533,0.01,-0.0002,-0.00020,6.000
6,35.600,0.00,-0.0002,-0.00020,6.000
6,35.667,0.01,-0.0002,-0.00020,6.000
6,35.733,0.01,-0.0002,-0.00020,6.000
6,35.800,0.01,-0.0002,-0.00020,6.000
6,35.867,0.01,-0.0002,-0.00020,6.000
6,35.933,0.01,-0.0002,-0.00020,6.000
6,36.000,0.01,-0.0002,-0.00020,6.000
6,36.067,0.00,-0.0002,-0.00020,6.000
6,36.133,0.01,-0.0002,-0.00020,6.000
6,36.200,0.01,-0.0002,-0.00020,6.000
6,36.267,0.00,-0.0002,-0.00020,6.000
6,36.333,0.01,-0.0002,-0.00020,6.000
6,36.400,0.01,-0.0002,-0.00020,6.000
6,36.467,0.01,-0.0002,-0.00020,6.000
6,36.533,0.01,-0.0002,-0.00020,6.000
6,36.600,0.00,-0.0002,-0.00020,6.000
6,36.667,0.01,-0.0002,-0.00020,6.000
6,36.733,0.02,-0.0002,-0.00020,6.000
6,36.800,0.00,-0.0002,-0.00020,6.000
6,36.867,0.01,-0.0002,-0.00020,6.000
6,36.933,0.01,-0.0002,-0.00017,6.000
6,37.000,0.01,-0.0001,-0.00010,6.000
6,37.067,0.00,-0.0001,-0.00010,6.000
6,37.133,0.00,-0.0001,-0.00010,6.000
6,37.200,0.01,-0.0001,-0.00010,6.000
6,37.267,0.01,-0.0001,-0.00010,6.000
6,37.333,0.00,-0.0001,-0.00010,6.000
6,37.467,0.01,-0.0001,-0.00010,6.000
7,37.600,0.00,0.0000,0.00000,7.000
7,37.733,0.00,0.1835,0.18347,7.000
7,37.800,0.00,0.4411,0.44110,7.000
7,37.867,0.00,0.8076,0.80760,7.000
7,37.933,-0.01,1.2077,1.20773,7.000
7,38.000,0.00,1.6076,1.60760,7.000
7,38.067,0.00,2.0076,2.00760,7.000
7,38.133,0.00,2.4076,2.40760,7.000
7,38.200,0.00,2.8078,2.80780,7.000
7,38.267,-0.01,3.2076,3.20763,7.000
7,38.333,0.00,3.6076,3.60760,7.000
7,38.400,0.00,4.0076,4.00760,7.000
7,38.467,0.02,4.4076,4.40757,7.000
7,38.533,0.26,4.8076,4.80763,7.000
7,38.600,1.44,5.2078,5.20780,7.000
