""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","14"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
3,14.400,0.49,0.8355,0.83550,3.000
3,14.467,0.36,0.7688,0.76880,3.000
3,14.533,0.24,0.7022,0.70220,3.000
3,14.600,0.15,0.6356,0.63560,3.000
3,14.667,0.08,0.5688,0.56877,3.000
3,14.733,0.04,0.5022,0.50223,3.000
3,14.800,0.01,0.4356,0.43560,3.000
3,14.867,0.00,0.3688,0.36880,3.000
3,14.933,0.00,0.3022,0.30223,3.000
3,15.000,0.00,0.2354,0.23540,3.000
3,15.067,-0.01,0.1687,0.16867,3.000
3,15.133,0.00,0.1020,0.10203,3.000
3,15.200,0.00,0.0354,0.03540,3.000
3,15.333,-0.01,-0.0311,-0.03107,3.000
3,15.400,-0.01,-0.0001,-0.00010,3.000
3,15.467,-0.01,-0.0001,-0.00010,3.000
3,15.533,-0.01,-0.0001,-0.00010,3.000
3,15.600,0.00,-0.0001,-0.00010,3.000
3,15.667,0.00,-0.0001,-0.00010,3.000
3,15.733,0.00,-0.0001,-0.00010,3.000
3,15.800,0.00,-0.0001,-0.00010,3.000
3,15.867,-0.01,-0.0001,-0.00010,3.000
3,15.933,-0.01,-0.0001,-0.00010,3.000
3,16.000,0.00,-0.0001,-0.00010,3.000
3,16.067,0.00,-0.0001,-0.00010,3.000
3,16.133,0.00,-0.0001,-0.00010,3.000
3,16.200,0.00,-0.0001,-0.00010,3.000
3,16.267,0.00,-0.0001,-0.00010,3.000
3,16.333,0.00,-0.0001,-0.00010,3.000
3,16.400,0.00,-0.0001,-0.00010,3.000
3,16.467,0.00,-0.0001,-0.00010,3.000
3,16.533,0.00,-0.0001,-0.00010,3.000
3,16.600,-0.01,-0.0001,-0.00010,3.000
3,16.667,0.00,-0.0001,-0.00010,3.000
3,16.733,0.00,-0.0001,-0.00010,3.000
3,16.800,0.00,-0.0001,-0.00010,3.000
3,16.867,-0.01,-0.0001,-0.00010,3.000
3,16.933,-0.01,-0.0001,-0.00010,3.000
3,17.000,-0.01,-0.0001,-0.00010,3.000
3,17.067,-0.01,-0.0001,-0.00010,3.000
3,17.133,-0.01,-0.0001,-0.00010,3.000
3,17.200,0.00,-0.0001,-0.00010,3.000
3,17.267,0.00,-0.0001,-0.00010,3.000
3,17.333,-0.01,-0.0001,-0.00010,3.000
3,17.400,0.00,-0.0001,-0.00010,3.000
3,17.467,0.00,-0.0001,-0.00010,3.000
3,17.533,0.00,-0.0001,-0.00010,3.000
3,17.600,0.00,-0.0001,-0.00010,3.000
3,17.667,0.00,-0.0001,-0.00010,3.000
3,17.733,0.00,-0.0001,-0.00010,3.000
3,17.800,0.00,-0.0001,-0.00010,3.000
3,17.867,0.00,-0.0001,-0.00010,3.000
3,17.933,0.00,-0.0001,-0.00010,3.000
3,18.000,-0.01,-0.0001,-0.00010,3.000
3,18.067,0.00,-0.0001,-0.00010,3.000
3,18.133,0.00,-0.0001,-0.00010,3.000
3,18.200,0.00,-0.0001,-0.00010,3.000
3,18.267,0.00,0.0000,0.00000,3.000
3,18.467,0.00,0.0000,0.00000,3.000
3,18.533,0.00,0.0000,0.00000,3.000
3,18.600,0.00,0.0000,0.00000,3.000
3,18.667,-0.01,0.0000,0.00000,3.000
3,18.733,0.00,0.0000,0.00000,3.000
3,18.800,0.00,0.0000,0.00000,3.000
3,18.867,0.00,0.0000,0.00000,3.000
3,18.933,0.00,0.0000,0.00000,3.000
3,19.000,0.00,0.0000,0.00000,3.000
3,19.067,-0.01,0.0000,0.00000,3.000
3,19.133,0.00,0.0000,0.00000,3.000
3,19.200,0.00,0.0000,0.00000,3.000
3,19.267,0.00,0.0000,0.00000,3.000
3,19.333,0.00,0.0000,0.00000,3.000
4,19.600,0.01,0.1137,0.11370,4.000
4,19.667,0.01,0.1804,0.18040,4.000
4,19.733,0.02,0.2470,0.24700,4.000
4,19.800,0.03,0.3139,0.31390,4.000
4,19.867,0.03,0.3804,0.38043,4.000
4,19.933,0.04,0.4471,0.44713,4.000
4,20.000,0.08,0.5138,0.51380,4.000
4,20.067,0.13,0.5804,0.58043,4.000
4,20.133,0.21,0.6471,0.64710,4.000
4,20.200,0.31,0.7139,0.71390,4.000
4,20.267,0.42,0.7804,0.78040,4.000
4,20.333,0.56,0.8471,0.84707,4.000
4,20.400,0.72,0.9139,0.91390,4.000
4,20.467,0.89,0.9804,0.98043,4.000
4,20.667,1.01,1.0097,1.00967,4.000
4,20.733,0.78,0.9432,0.94317,4.000
4,20.800,0.59,0.8765,0.87650,4.000
4,20.867,0.44,0.8098,0.80980,4.000
4,20.933,0.31,0.7432,0.74323,4.000
4,21.000,0.21,0.6765,0.67650,4.000
4,21.067,0.13,0.6098,0.60977,4.000
4,21.133,0.07,0.5432,0.54317,4.000
4,21.200,0.03,0.4765,0.47650,4.000
4,21.267,0.02,0.4098,0.40983,4.000
4,21.333,0.01,0.3432,0.34323,4.000
4,21.400,0.01,0.2766,0.27660,4.000
4,21.467,0.01,0.2097,0.20970,4.000
4,21.533,0.01,0.1431,0.14307,4.000
4,21.600,0.01,0.0763,0.07630,4.000
4,21.667,0.01,0.0096,0.00963,4.000
4,21.800,0.01,-0.0232,-0.02320,4.000
4,21.867,0.01,-0.0001,-0.00010,4.000
4,21.933,0.01,-0.0001,-0.00010,4.000
4,22.000,0.01,-0.0001,-0.00010,4.000
4,22.067,0.01,-0.0001,-0.00010,4.000
4,22.133,0.00,-0.0001,-0.00010,4.000
4,22.200,0.00,-0.0001,-0.00010,4.000
4,22.267,0.01,-0.0001,-0.00010,4.000
4,22.333,0.00,-0.0001,-0.00010,4.000
4,22.400,0.01,-0.0001,-0.00010,4.000
4,22.467,0.00,-0.0001,-0.00010,4.000
4,22.533,0.01,-0.0001,-0.00010,4.000
4,22.600,0.01,-0.0001,-0.00010,4.000
4,22.667,0.01,-0.0001,-0.00010,4.000
4,22.733,0.01,-0.0001,-0.00010,4.000
4,22.800,0.01,-0.0001,-0.00010,4.000
4,22.867,0.01,-0.0001,-0.00010,4.000
4,22.933,0.00,-0.0001,-0.00010,4.000
4,23.000,0.00,-0.0001,-0.00010,4.000
4,23.067,0.01,-0.0001,-0.00010,4.000
4,23.133,0.01,-0.0001,-0.00010,4.000
4,23.200,0.00,-0.0001,-0.00010,4.000
4,23.267,0.00,-0.0001,-0.00010,4.000
4,23.333,0.01,-0.0001,-0.00010,4.000
4,23.400,0.01,-0.0001,-0.00010,4.000
4,23.467,0.00,-0.0001,-0.00010,4.000
4,23.533,0.01,-0.0001,-0.00010,4.000
4,23.600,0.00,-0.0001,-0.00010,4.000
4,23.667,0.01,-0.0001,-0.00010,4.000
4,23.733,0.01,-0.0001,-0.00010,4.000
4,23.800,0.00,-0.0001,-0.00010,4.000
4,23.867,0.00,-0.0001,-0.00010,4.000
4,23.933,0.01,-0.0001,-0.00010,4.000
4,24.000,0.01,-0.0001,-0.00010,4.000
4,24.067,0.01,-0.0001,-0.00010,4.000
4,24.133,0.00,-0.0001,-0.00010,4.000
4,24.200,0.01,-0.0001,-0.00010,4.000
4,24.267,0.01,-0.0001,-0.00010,4.000
4,24.333,0.01,-0.0001,-0.00010,4.000
4,24.400,0.01,-0.0001,-0.00010,4.000
4,24.467,0.01,-0.0001,-0.00010,4.000
4,24.533,0.01,-0.0001,-0.00010,4.000
4,24.600,0.01,-0.0001,-0.00010,4.000
4,24.667,0.01,-0.0001,-0.00010,4.000
4,24.733,0.01,-0.0001,-0.00010,4.000
4,24.867,0.01,-0.0001,-0.00010,4.000
4,24.933,0.01,-0.0001,-0.00010,4.000
4,25.000,0.01,0.0000,0.00000,4.000
4,25.067,0.01,0.0000,0.00000,4.000
4,25.133,0.01,0.0000,0.00000,4.000
4,25.200,0.01,0.0000,0.00000,4.000
4,25.267,0.01,0.0000,0.00000,4.000
4,25.333,0.01,0.0000,0.00000,4.000
4,25.400,0.01,0.0000,0.00000,4.000
4,25.467,0.01,0.0000,0.00000,4.000
4,25.533,0.00,0.0000,0.00000,4.000
4,25.600,0.01,0.0000,0.00000,4.000
4,25.667,0.00,0.0000,0.00000,4.000
4,25.733,0.00,0.0000,0.00000,4.000
4,25.800,0.01,0.0000,0.00000,4.000
5,26.000,0.00,0.0536,0.05360,5.000
5,26.067,0.00,0.1202,0.12020,5.000
5,26.133,0.01,0.1870,0.18700,5.000
5,26.200,0.01,0.2538,0.25380,5.000
5,26.267,0.02,0.3205,0.32050,5.000
5,26.333,0.02,0.3871,0.38710,5.000
5,26.400,0.04,0.4538,0.45380,5.000
5,26.467,0.08,0.5205,0.52047,5.000
5,26.533,0.14,0.5871,0.58713,5.000
5,26.600,0.21,0.6538,0.65380,5.000
5,26.667,0.31,0.7204,0.72043,5.000
5,26.733,0.43,0.7872,0.78720,5.000
5,26.800,0.57,0.8537,0.85370,5.000
5,26.867,0.72,0.9204,0.92040,5.000
5,26.933,0.90,0.9872,0.98720,5.000
5,27.000,1.11,1.0537,1.05370,5.000
5,27.067,1.20,1.0655,1.06547,5.000
5,27.133,0.97,1.0012,1.00117,5.000
5,27.200,0.74,0.9344,0.93440,5.000
5,27.267,0.57,0.8678,0.86783,5.000
5,27.333,0.42,0.8011,0.80113,5.000
5,27.400,0.30,0.7345,0.73450,5.000
5,27.467,0.19,0.6679,0.66793,5.000
5,27.533,0.11,0.6012,0.60117,5.000
5,27.600,0.06,0.5344,0.53440,5.000
5,27.667,0.02,0.4679,0.46793,5.000
5,27.733,0.01,0.4012,0.40117,5.000
5,27.800,0.00,0.3344,0.33440,5.000
5,27.867,0.00,0.2679,0.26790,5.000
5,27.933,0.00,0.2010,0.20103,5.000
5,28.000,0.00,0.1344,0.13440,5.000
5,28.067,0.00,0.0677,0.06773,5.000
5,28.133,0.00,0.0011,0.00110,5.000
5,28.267,0.00,-0.0179,-0.01787,5.000
5,28.333,0.00,-0.0001,-0.00010,5.000
5,28.400,0.00,-0.0001,-0.00010,5.000
5,28.467,0.00,-0.0001,-0.00010,5.000
5,28.533,0.00,-0.0001,-0.00010,5.000
5,28.600,0.00,-0.0001,-0.00010,5.000
5,28.667,0.00,-0.0001,-0.00010,5.000
5,28.733,-0.01,-0.0001,-0.00010,5.000
5,28.800,0.00,-0.0001,-0.00010,5.000
5,28.867,0.00,-0.0001,-0.00010,5.000
5,28.933,0.00,-0.0001,-0.00010,5.000
5,29.000,0.00,-0.0001,-0.00010,5.000
5,29.067,0.00,-0.0001,-0.00010,5.000
5,29.133,0.00,-0.0001,-0.00010,5.000
5,29.200,0.00,-0.0001,-0.00010,5.000
5,29.267,0.00,-0.0001,-0.00010,5.000
5,29.333,0.00,-0.0001,-0.00010,5.000
5,29.400,0.00,-0.0001,-0.00010,5.000
5,29.467,0.00,-0.0001,-0.00010,5.000
5,29.533,0.00,-0.0001,-0.00010,5.000
5,29.600,0.00,-0.0001,-0.00010,5.000
5,29.667,0.00,-0.0001,-0.00010,5.000
5,29.733,0.00,-0.0001,-0.00010,5.000
5,29.800,0.00,-0.0001,-0.00010,5.000
5,29.867,0.00,-0.0001,-0.00010,5.000
5,29.933,0.00,-0.0001,-0.00010,5.000
5,30.000,0.00,-0.0001,-0.00010,5.000
5,30.067,0.00,-0.0001,-0.00010,5.000
5,30.133,0.00,-0.0001,-0.00010,5.000
5,30.200,0.00,-0.0001,-0.00010,5.000
5,30.267,0.00,-0.0001,-0.00010,5.000
5,30.333,0.00,-0.0001,-0.00010,5.000
5,30.400,0.00,-0.0001,-0.00010,5.000
5,30.467,0.00,-0.0001,-0.00010,5.000
5,30.533,0.00,-0.0001,-0.00010,5.000
5,30.600,0.00,-0.0001,-0.00010,5.000
5,30.667,0.00,-0.0001,-0.00010,5.000
5,30.733,0.00,-0.0001,-0.00010,5.000
5,30.800,0.00,-0.0001,-0.00010,5.000
5,30.867,0.00,-0.0001,-0.00010,5.000
5,30.933,0.00,-0.0001,-0.00010,5.000
5,31.000,0.00,-0.0001,-0.00010,5.000
5,31.067,0.00,-0.0001,-0.00010,5.000
5,31.133,0.00,-0.0001,-0.00010,5.000
5,31.200,-0.01,-0.0001,-0.00010,5.000
5,31.333,0.00,-0.0001,-0.00010,5.000
5,31.400,-0.01,-0.0001,-0.00010,5.000
5,31.467,0.00,-0.0001,-0.00010,5.000
5,31.533,0.00,0.0000,0.00000,5.000
5,31.600,-0.01,0.0000,0.00000,5.000
5,31.667,-0.01,0.0000,0.00000,5.000
5,31.733,0.00,0.0000,0.00000,5.000
5,31.800,0.00,0.0000,0.00000,5.000
5,31.867,0.00,0.0000,0.00000,5.000
5,31.933,0.00,0.0000,0.00000,5.000
5,32.000,0.00,0.0000,0.00000,5.000
5,32.067,0.00,0.0000,0.00000,5.000
5,32.133,0.00,0.0000,0.00000,5.000
5,32.200,0.00,0.0000,0.00000,5.000
6,32.533,0.01,0.0919,0.09187,6.000
6,32.600,0.02,0.1586,0.15860,6.000
6,32.667,0.02,0.2254,0.22540,6.000
6,32.733,0.02,0.2920,0.29203,6.000
6,32.800,0.03,0.3588,0.35880,6.000
6,32.867,0.04,0.4255,0.42553,6.000
6,32.933,0.06,0.4920,0.49203,6.000
6,33.000,0.11,0.5589,0.55890,6.000
6,33.067,0.18,0.6255,0.62553,6.000
6,33.133,0.27,0.6921,0.69207,6.000
6,33.200,0.38,0.7589,0.75890,6.000
6,33.267,0.51,0.8255,0.82550,6.000
6,33.333,0.66,0.8920,0.89200,6.000
6,33.400,0.83,0.9589,0.95890,6.000
6,33.467,1.02,1.0255,1.02550,6.000
6,33.600,1.05,1.0193,1.01930,6.000
6,33.667,0.81,0.9529,0.95290,6.000
6,33.733,0.62,0.8861,0.88610,6.000
6,33.800,0.46,0.8196,0.81960,6.000
6,33.867,0.33,0.7529,0.75290,6.000
6,33.933,0.22,0.6861,0.68613,6.000
6,34.000,0.14,0.6195,0.61950,6.000
6,34.067,0.08,0.5528,0.55283,6.000
6,34.133,0.03,0.4861,0.48613,6.000
6,34.200,0.02,0.4194,0.41940,6.000
6,34.267,0.01,0.3529,0.35287,6.000
6,34.333,0.01,0.2862,0.28617,6.000
6,34.400,0.01,0.2195,0.21950,6.000
6,34.467,0.01,0.1528,0.15277,6.000
6,34.533,0.01,0.0859,0.08593,6.000
6,34.600,0.01,0.0194,0.01940,6.000
6,34.733,0.01,-0.0092,-0.00917,6.000
6,34.800,0.00,0.0000,0.00000,6.000
6,34.867,0.00,0.0000,-0.00003,6.000
6,34.933,0.00,0.0000,0.00000,6.000
6,35.000,0.00,0.0000,0.00000,6.000
6,35.067,0.00,0.0000,0.00000,6.000
6,35.133,0.01,0.0000,0.00000,6.000
6,35.200,0.01,0.0000,0.00000,6.000
6,35.267,0.00,0.0000,0.00000,6.000
6,35.333,0.00,0.0000,0.00000,6.000
6,35.400,0.01,0.0000,0.00000,6.000
6,35.467,0.00,0.0000,0.00000,6.000
6,35.533,0.00,0.0000,0.00000,6.000
6,35.600,0.00,0.0000,0.00000,6.000
6,35.667,0.01,0.0000,0.00000,6.000
6,35.733,0.00,0.0000,0.00000,6.000
6,35.800,0.01,0.0000,0.00000,6.000
6,35.867,0.00,0.0000,0.00000,6.000
6,35.933,0.00,0.0000,0.00000,6.000
6,36.000,0.01,0.0000,0.00000,6.000
6,36.067,0.00,0.0000,0.00000,6.000
6,36.133,0.00,0.0000,0.00000,6.000
6,36.200,0.00,0.0000,0.00000,6.000
6,36.267,0.01,0.0000,0.00000,6.000
6,36.333,0.00,0.0000,0.00000,6.000
6,36.400,0.01,0.0000,0.00000,6.000
6,36.467,0.01,0.0000,0.00000,6.000
6,36.533,0.01,0.0000,0.00000,6.000
6,36.600,0.00,0.0000,0.00000,6.000
6,36.667,0.01,0.0000,0.00000,6.000
6,36.733,0.01,0.0000,0.00000,6.000
6,36.800,0.00,0.0000,0.00000,6.000
6,36.867,0.00,0.0000,0.00000,6.000
6,36.933,0.00,0.0000,0.00000,6.000
6,37.000,0.00,0.0000,0.00000,6.000
6,37.067,0.01,0.0000,0.00000,6.000
6,37.133,0.01,0.0000,0.00000,6.000
6,37.200,0.01,0.0000,0.00000,6.000
6,37.267,0.01,0.0000,0.00000,6.000
6,37.333,0.01,0.0000,0.00000,6.000
6,37.400,0.01,0.0000,0.00000,6.000
6,37.467,0.01,0.0000,0.00000,6.000
6,37.533,0.01,0.0000,0.00000,6.000
6,37.600,0.01,0.0000,0.00000,6.000
6,37.667,0.01,0.0000,0.00000,6.000
6,37.800,0.01,0.0000,0.00000,6.000
6,37.867,0.01,0.0000,0.00000,6.000
6,37.933,0.01,0.0000,0.00000,6.000
6,38.000,0.01,0.0000,0.00000,6.000
6,38.067,0.01,0.0000,0.00000,6.000
6,38.133,0.01,0.0000,0.00000,6.000
6,38.200,0.01,0.0000,0.00000,6.000
6,38.267,0.01,0.0000,0.00000,6.000
6,38.333,0.01,0.0000,0.00000,6.000
6,38.400,0.01,0.0000,0.00000,6.000
6,38.467,0.01,0.0000,0.00000,6.000
6,38.533,0.01,0.0000,0.00000,6.000
6,38.600,0.01,0.0000,0.00000,6.000
6,38.667,0.01,0.0000,0.00000,6.000
7,38.933,0.00,0.0569,0.05690,7.000
7,39.000,0.01,0.1234,0.12340,7.000
7,39.067,0.01,0.1904,0.19040,7.000
