""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","29"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
1,6.400,3.12,5.4699,5.46990,1.000
1,6.467,3.12,5.4699,5.46990,1.000
1,6.533,3.11,5.4699,5.46990,1.000
1,6.600,3.11,5.4699,5.46990,1.000
1,6.667,3.10,5.4699,5.46990,1.000
1,6.733,3.10,5.4699,5.46990,1.000
1,6.800,3.09,5.4699,5.46990,1.000
1,6.867,3.08,5.4699,5.46990,1.000
1,6.933,3.08,5.4700,5.47000,1.000
1,7.000,3.08,5.4700,5.47000,1.000
1,7.067,3.07,5.4700,5.47000,1.000
1,7.133,3.07,5.4700,5.47000,1.000
1,7.200,3.07,5.4700,5.47000,1.000
1,7.267,3.06,5.4700,5.47000,1.000
1,7.333,3.06,5.4700,5.47000,1.000
1,7.400,3.05,5.4700,5.47000,1.000
1,7.467,3.05,5.4700,5.47000,1.000
1,7.533,3.04,5.4700,5.47000,1.000
1,7.600,3.04,5.4700,5.47000,1.000
1,7.667,3.04,5.4700,5.47000,1.000
1,7.733,3.04,5.4700,5.47000,1.000
1,7.800,3.03,5.4700,5.47000,1.000
1,7.867,3.03,5.4700,5.47000,1.000
1,7.933,3.03,5.4700,5.47000,1.000
1,8.000,3.01,5.4700,5.47000,1.000
1,8.067,3.02,5.4700,5.47000,1.000
1,8.133,3.03,5.4700,5.47000,1.000
1,8.200,3.02,5.4700,5.47000,1.000
1,8.267,3.02,5.4700,5.47000,1.000
1,8.333,3.02,5.4700,5.47000,1.000
1,8.400,3.01,5.4700,5.47000,1.000
1,8.467,3.01,5.4700,5.47000,1.000
1,8.533,3.01,5.4700,5.47000,1.000
1,8.600,3.00,5.4700,5.47000,1.000
1,8.667,3.01,5.4700,5.47000,1.000
1,8.733,3.01,5.4700,5.47000,1.000
1,8.800,3.01,5.4700,5.47000,1.000
1,8.867,3.01,5.4700,5.47000,1.000
1,8.933,3.00,5.4700,5.47000,1.000
1,9.000,3.00,5.4700,5.47000,1.000
1,9.067,2.99,5.4700,5.47000,1.000
1,9.133,2.99,5.4700,5.47000,1.000
1,9.200,2.99,5.4700,5.47000,1.000
1,9.267,2.99,5.4700,5.47000,1.000
1,9.333,2.99,5.4700,5.47000,1.000
1,9.400,2.98,5.4700,5.47000,1.000
1,9.467,2.98,5.4700,5.47000,1.000
1,9.533,2.98,5.4700,5.47000,1.000
1,9.600,2.98,5.4700,5.47000,1.000
1,9.667,2.98,5.4700,5.47000,1.000
1,9.733,2.97,5.4700,5.47000,1.000
1,9.800,2.98,5.4700,5.47000,1.000
1,9.867,2.98,5.4700,5.47000,1.000
1,9.933,2.98,5.4700,5.47000,1.000
1,10.000,2.98,5.4700,5.47000,1.000
1,10.067,2.97,5.4700,5.47000,1.000
1,10.133,2.97,5.4700,5.47000,1.000
1,10.200,2.97,5.4700,5.47000,1.000
1,10.267,2.97,5.4700,5.47000,1.000
1,10.333,2.97,5.4700,5.47000,1.000
1,10.400,2.97,5.4700,5.47000,1.000
1,10.467,2.97,5.4700,5.47000,1.000
1,10.533,2.97,5.4700,5.47000,1.000
1,10.600,2.97,5.4700,5.47000,1.000
1,10.667,2.97,5.4700,5.47000,1.000
1,10.733,2.96,5.4700,5.47000,1.000
1,10.800,2.97,5.4700,5.47000,1.000
1,10.867,2.97,5.4700,5.47000,1.000
1,10.933,2.96,5.4700,5.47000,1.000
1,11.000,2.96,5.4700,5.47000,1.000
1,11.067,2.96,5.4700,5.47000,1.000
1,11.133,2.96,5.4700,5.47000,1.000
1,11.200,2.95,5.4700,5.47000,1.000
1,11.267,2.96,5.4700,5.47000,1.000
1,11.333,2.95,5.4700,5.47000,1.000
1,11.400,2.95,5.4700,5.47000,1.000
1,11.467,2.96,5.4700,5.47000,1.000
1,11.533,2.95,5.4700,5.47000,1.000
1,11.600,2.95,5.4700,5.47000,1.000
1,11.667,2.95,5.4700,5.47000,1.000
1,11.733,2.95,5.4700,5.47000,1.000
1,11.800,2.94,5.4700,5.47000,1.000
1,11.867,2.95,5.4700,5.47000,1.000
1,11.933,2.95,5.4700,5.47000,1.000
1,12.000,2.95,5.4700,5.47000,1.000
1,12.067,2.95,5.4700,5.47000,1.000
1,12.133,2.94,5.4700,5.47000,1.000
1,12.200,2.95,5.4700,5.47000,1.000
1,12.267,2.95,5.4700,5.47000,1.000
1,12.333,2.94,5.4700,5.47000,1.000
1,12.400,2.95,5.4700,5.47000,1.000
1,12.467,2.94,5.4700,5.47000,1.000
1,12.533,2.94,5.4700,5.47000,1.000
1,12.600,2.95,5.4700,5.47000,1.000
1,12.667,2.94,5.4700,5.47000,1.000
1,12.733,2.94,5.4700,5.47000,1.000
1,12.800,2.94,5.4700,5.47000,1.000
1,12.867,2.94,5.4700,5.47000,1.000
1,12.933,2.94,5.4700,5.47000,1.000
1,13.000,2.93,5.4700,5.47000,1.000
1,13.067,2.93,5.4700,5.47000,1.000
1,13.133,2.93,5.4700,5.47000,1.000
1,13.200,2.93,5.4700,5.47000,1.000


