""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","45"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
2,10.733,0.00,-0.0002,-0.00020,2.000
2,10.800,0.00,-0.0002,-0.00020,2.000
2,10.867,0.00,-0.0002,-0.00020,2.000
2,10.933,0.00,-0.0001,-0.00010,2.000
2,11.000,0.00,-0.0001,-0.00010,2.000
2,11.067,0.00,-0.0001,-0.00010,2.000
2,11.133,0.00,-0.0001,-0.00010,2.000
2,11.200,0.00,-0.0001,-0.00010,2.000
2,11.267,0.00,-0.0001,-0.00010,2.000
2,11.333,0.00,-0.0001,-0.00010,2.000
2,11.400,0.00,-0.0001,-0.00010,2.000
2,11.467,0.00,-0.0001,-0.00010,2.000
2,11.533,0.00,-0.0001,-0.00010,2.000
2,11.600,0.00,-0.0001,-0.00010,2.000
2,11.667,0.00,-0.0001,-0.00010,2.000
2,11.733,0.00,-0.0001,-0.00010,2.000
2,11.800,0.00,-0.0001,-0.00010,2.000
2,11.867,0.00,-0.0001,-0.00010,2.000
2,11.933,0.00,-0.0001,-0.00010,2.000
2,12.000,0.00,-0.0001,-0.00010,2.000
2,12.067,0.00,-0.0001,-0.00010,2.000
2,12.133,0.00,-0.0001,-0.00010,2.000
2,12.200,-0.01,-0.0001,-0.00010,2.000
2,12.267,0.00,-0.0001,-0.00010,2.000
3,12.667,0.00,0.1785,0.17847,3.000
3,12.733,0.00,0.3787,0.37867,3.000
3,12.800,-0.01,0.5785,0.57850,3.000
3,12.867,0.00,0.7787,0.77873,3.000
3,12.933,0.00,0.9786,0.97863,3.000
3,13.000,-0.01,1.1786,1.17860,3.000
3,13.067,-0.01,1.3787,1.37870,3.000
3,13.133,0.00,1.5787,1.57870,3.000
3,13.200,0.01,1.7786,1.77860,3.000
3,13.267,0.00,1.9786,1.97863,3.000
3,13.333,0.00,2.1787,2.17867,3.000
3,13.400,0.02,2.3787,2.37870,3.000
3,13.467,0.08,2.5787,2.57867,3.000
3,13.533,0.34,2.7786,2.77863,3.000
3,13.600,0.83,2.9788,2.97880,3.000
3,13.667,1.60,3.1788,3.17883,3.000
3,13.733,2.67,3.3787,3.37873,3.000
3,13.800,4.05,3.5788,3.57880,3.000
3,13.933,7.33,3.9118,3.91177,3.000
3,14.000,7.63,3.9345,3.93450,3.000
3,14.067,6.54,3.8456,3.84563,3.000
3,14.133,4.53,3.6596,3.65963,3.000
3,14.200,2.87,3.4595,3.45950,3.000
3,14.267,1.69,3.2596,3.25963,3.000
3,14.333,0.87,3.0596,3.05957,3.000
3,14.400,0.34,2.8594,2.85940,3.000
3,14.467,0.06,2.6596,2.65957,3.000
3,14.533,0.00,2.4596,2.45960,3.000
3,14.600,0.00,2.2595,2.25950,3.000
3,14.667,0.00,2.0596,2.05960,3.000
3,14.733,0.00,1.8595,1.85947,3.000
3,14.800,0.00,1.6595,1.65950,3.000
3,14.867,0.00,1.4595,1.45950,3.000
3,14.933,0.00,1.2595,1.25953,3.000
3,15.000,0.00,1.0595,1.05950,3.000
3,15.067,0.00,0.8595,0.85953,3.000
3,15.133,-0.01,0.6595,0.65950,3.000
3,15.200,0.00,0.4596,0.45960,3.000
3,15.267,-0.01,0.2595,0.25950,3.000
3,15.333,-0.01,0.0595,0.05950,3.000
3,15.467,0.00,-0.2469,-0.24693,3.000
3,15.533,0.00,-0.2473,-0.24733,3.000
3,15.600,-0.01,-0.1366,-0.13660,3.000
3,15.667,0.00,-0.0177,-0.01773,3.000
3,15.733,-0.01,-0.0002,-0.00020,3.000
3,15.800,0.00,-0.0002,-0.00020,3.000
3,15.867,0.00,-0.0001,-0.00010,3.000
3,15.933,0.00,-0.0001,-0.00010,3.000
3,16.000,0.00,-0.0001,-0.00010,3.000
3,16.067,0.00,-0.0001,-0.00010,3.000
3,16.133,0.00,-0.0001,-0.00010,3.000
3,16.200,0.00,-0.0001,-0.00010,3.000
3,16.267,0.00,-0.0001,-0.00010,3.000
3,16.333,0.00,-0.0001,-0.00010,3.000
3,16.400,0.00,-0.0001,-0.00010,3.000
3,16.467,0.00,-0.0001,-0.00010,3.000
3,16.533,0.00,-0.0001,-0.00010,3.000
3,16.600,0.00,-0.0001,-0.00010,3.000
3,16.667,0.00,-0.0001,-0.00010,3.000
3,16.733,-0.01,-0.0001,-0.00010,3.000
3,16.800,0.00,-0.0001,-0.00010,3.000
3,16.867,0.00,-0.0001,-0.00010,3.000
3,16.933,0.01,-0.0001,-0.00010,3.000
3,17.000,0.00,-0.0001,-0.00010,3.000
3,17.067,0.00,-0.0001,-0.00010,3.000
3,17.133,0.00,-0.0001,-0.00010,3.000
3,17.200,0.00,-0.0001,-0.00010,3.000
3,17.267,0.00,-0.0001,-0.00010,3.000
3,17.333,0.00,-0.0001,-0.00010,3.000
3,17.400,0.00,-0.0001,-0.00010,3.000
3,17.467,0.00,-0.0001,-0.00010,3.000
3,17.533,0.00,-0.0001,-0.00010,3.000
3,17.600,0.00,-0.0001,-0.00010,3.000
3,17.667,0.00,-0.0001,-0.00010,3.000
3,17.733,0.01,-0.0001,-0.00010,3.000
3,17.800,0.00,-0.0001,-0.00010,3.000
3,17.867,0.00,-0.0001,-0.00010,3.000
3,17.933,0.00,-0.0001,-0.00010,3.000
3,18.000,0.00,-0.0001,-0.00010,3.000
3,18.067,0.00,-0.0001,-0.00010,3.000
3,18.133,0.00,-0.0001,-0.00010,3.000
3,18.200,0.01,-0.0001,-0.00010,3.000
3,18.267,0.00,-0.0001,-0.00010,3.000
3,18.333,0.01,-0.0001,-0.00010,3.000
3,18.400,-0.01,-0.0001,-0.00010,3.000
3,18.533,-0.01,-0.0001,-0.00010,3.000
4,18.800,0.02,0.0412,0.04130,4.000
4,18.867,0.02,0.1935,0.19357,4.000
4,18.933,0.02,0.3936,0.39370,4.000
4,19.000,0.02,0.5937,0.59380,4.000
4,19.067,0.01,0.7937,0.79380,4.000
4,19.133,0.01,0.9936,0.99370,4.000
4,19.200,0.02,1.1937,1.19380,4.000
4,19.267,0.02,1.3937,1.39377,4.000
4,19.333,0.01,1.5936,1.59373,4.000
4,19.400,0.02,1.7936,1.79370,4.000
4,19.467,0.01,1.9937,1.99377,4.000
4,19.533,0.02,2.1936,2.19373,4.000
4,19.600,0.03,2.3937,2.39380,4.000
4,19.667,0.11,2.5937,2.59383,4.000
4,19.733,0.37,2.7936,2.79373,4.000
4,19.800,0.89,2.9938,2.99390,4.000
4,19.867,1.69,3.1938,3.19390,4.000
4,19.933,2.78,3.3936,3.39370,4.000
4,20.000,4.18,3.5937,3.59380,4.000
4,20.200,8.21,3.9830,3.98310,4.000
4,20.267,7.27,3.9112,3.91127,4.000
4,20.333,5.23,3.7346,3.73473,4.000
4,20.400,3.36,3.5346,3.53470,4.000
4,20.467,2.06,3.3346,3.33467,4.000
4,20.533,1.13,3.1346,3.13470,4.000
4,20.600,0.49,2.9347,2.93480,4.000
4,20.667,0.15,2.7346,2.73470,4.000
4,20.733,0.03,2.5346,2.53473,4.000
4,20.800,0.02,2.3345,2.33460,4.000
4,20.867,0.01,2.1346,2.13467,4.000
4,20.933,0.02,1.9344,1.93450,4.000
4,21.000,0.02,1.7346,1.73470,4.000
4,21.067,0.02,1.5345,1.53463,4.000
4,21.133,0.02,1.3345,1.33460,4.000
4,21.200,0.01,1.1345,1.13460,4.000
4,21.267,0.01,0.9345,0.93460,4.000
4,21.333,0.02,0.7345,0.73463,4.000
4,21.400,0.01,0.5344,0.53450,4.000
4,21.467,0.02,0.3345,0.33463,4.000
4,21.533,0.01,0.1345,0.13457,4.000
4,21.600,0.02,-0.0655,-0.06540,4.000
4,21.733,0.02,-0.2757,-0.27557,4.000
4,21.800,0.02,-0.2154,-0.21530,4.000
4,21.867,0.02,-0.0676,-0.06750,4.000
4,21.933,0.02,-0.0007,-0.00057,4.000
4,22.000,0.02,-0.0001,0.00000,4.000
4,22.067,0.01,-0.0001,0.00000,4.000
4,22.133,0.02,-0.0001,0.00000,4.000
4,22.200,0.02,-0.0001,0.00000,4.000
4,22.267,0.01,-0.0001,0.00000,4.000
4,22.333,0.02,-0.0001,0.00000,4.000
4,22.400,0.02,-0.0001,0.00000,4.000
4,22.467,0.02,-0.0001,0.00000,4.000
4,22.533,0.01,-0.0001,0.00000,4.000
4,22.600,0.02,-0.0001,0.00000,4.000
4,22.667,0.02,-0.0001,0.00000,4.000
4,22.733,0.02,-0.0001,0.00000,4.000
4,22.800,0.02,-0.0001,0.00000,4.000
4,22.867,0.01,-0.0001,0.00000,4.000
4,22.933,0.02,-0.0001,0.00000,4.000
4,23.000,0.02,-0.0001,0.00000,4.000
4,23.067,0.02,-0.0001,0.00000,4.000
4,23.133,0.02,-0.0001,0.00000,4.000
4,23.200,0.02,-0.0001,0.00000,4.000
4,23.267,0.02,-0.0001,0.00000,4.000
4,23.333,0.01,-0.0001,0.00000,4.000
4,23.400,0.01,-0.0001,0.00000,4.000
4,23.467,0.02,-0.0001,0.00000,4.000
4,23.533,0.02,-0.0001,0.00000,4.000
4,23.600,0.02,-0.0001,0.00000,4.000
4,23.667,0.02,-0.0001,0.00000,4.000
4,23.733,0.02,-0.0001,0.00000,4.000
4,23.800,0.01,-0.0001,0.00000,4.000
4,23.867,0.01,-0.0001,0.00000,4.000
4,23.933,0.02,-0.0001,0.00000,4.000
4,24.000,0.01,-0.0001,0.00000,4.000
4,24.067,0.02,-0.0001,0.00000,4.000
4,24.133,0.01,-0.0001,0.00000,4.000
4,24.200,0.02,-0.0001,0.00000,4.000
4,24.267,0.02,-0.0001,0.00000,4.000
4,24.333,0.01,-0.0001,0.00000,4.000
4,24.400,0.02,-0.0001,0.00000,4.000
4,24.467,0.02,-0.0001,0.00000,4.000
4,24.533,0.01,-0.0001,0.00000,4.000
4,24.600,0.02,-0.0001,0.00000,4.000
4,24.667,0.01,-0.0001,0.00000,4.000
4,24.800,0.01,-0.0001,0.00000,4.000
5,25.067,0.00,0.1814,0.18140,5.000
5,25.133,0.00,0.3816,0.38163,5.000
5,25.200,0.00,0.5815,0.58150,5.000
5,25.267,-0.01,0.7817,0.78170,5.000
5,25.333,0.00,0.9816,0.98163,5.000
5,25.400,0.00,1.1817,1.18170,5.000
5,25.467,0.00,1.3817,1.38167,5.000
5,25.533,0.00,1.5817,1.58167,5.000
5,25.600,-0.02,1.7816,1.78160,5.000
5,25.667,0.00,1.9817,1.98167,5.000
5,25.733,0.01,2.1817,2.18173,5.000
5,25.800,0.02,2.3816,2.38160,5.000
5,25.867,0.08,2.5817,2.58167,5.000
5,25.933,0.33,2.7817,2.78173,5.000
5,26.000,0.83,2.9818,2.98180,5.000
5,26.067,1.60,3.1818,3.18180,5.000
5,26.133,2.67,3.3817,3.38173,5.000
5,26.200,4.04,3.5818,3.58180,5.000
5,26.400,8.03,3.9708,3.97080,5.000
5,26.467,7.11,3.8992,3.89917,5.000
5,26.533,5.09,3.7227,3.72270,5.000
5,26.600,3.26,3.5225,3.52250,5.000
5,26.667,1.98,3.3226,3.32257,5.000
5,26.733,1.07,3.1226,3.12260,5.000
5,26.800,0.46,2.9227,2.92270,5.000
5,26.867,0.12,2.7225,2.72247,5.000
5,26.933,0.00,2.5226,2.52260,5.000
5,27.000,0.00,2.3226,2.32260,5.000
5,27.067,0.00,2.1225,2.12247,5.000
5,27.133,0.00,1.9225,1.92247,5.000
5,27.200,0.00,1.7227,1.72270,5.000
5,27.267,0.00,1.5225,1.52253,5.000
5,27.333,0.00,1.3226,1.32260,5.000
5,27.400,0.00,1.1227,1.12270,5.000
5,27.467,0.00,0.9225,0.92247,5.000
5,27.533,0.00,0.7225,0.72247,5.000
5,27.600,0.00,0.5225,0.52250,5.000
5,27.667,0.00,0.3225,0.32250,5.000
5,27.733,0.00,0.1225,0.12247,5.000
5,27.800,0.00,-0.0774,-0.07740,5.000
5,27.933,0.00,-0.2878,-0.28777,5.000
5,28.000,0.00,-0.2275,-0.22750,5.000
5,28.067,0.00,-0.0762,-0.07623,5.000
5,28.133,0.00,-0.0017,-0.00170,5.000
5,28.200,0.00,-0.0002,-0.00020,5.000
5,28.267,0.00,-0.0002,-0.00020,5.000
5,28.333,0.00,-0.0002,-0.00017,5.000
5,28.400,0.00,-0.0001,-0.00010,5.000
5,28.467,0.00,-0.0001,-0.00010,5.000
5,28.533,-0.01,-0.0001,-0.00010,5.000
5,28.600,0.00,-0.0001,-0.00010,5.000
5,28.667,0.00,-0.0001,-0.00010,5.000
5,28.733,0.00,-0.0001,-0.00010,5.000
5,28.800,0.00,-0.0001,-0.00010,5.000
5,28.867,0.00,-0.0001,-0.00010,5.000
5,28.933,0.00,-0.0001,-0.00010,5.000
5,29.000,0.00,-0.0001,-0.00010,5.000
5,29.067,-0.01,-0.0001,-0.00010,5.000
5,29.133,0.00,-0.0001,-0.00010,5.000
5,29.200,0.00,-0.0001,-0.00010,5.000
5,29.267,0.00,-0.0001,-0.00010,5.000
5,29.333,0.00,-0.0001,-0.00010,5.000
5,29.400,0.00,-0.0001,-0.00010,5.000
5,29.467,0.00,-0.0001,-0.00010,5.000
5,29.533,0.00,-0.0001,-0.00010,5.000
5,29.600,-0.01,-0.0001,-0.00010,5.000
5,29.667,0.00,-0.0001,-0.00010,5.000
5,29.733,0.00,-0.0001,-0.00010,5.000
5,29.800,-0.01,-0.0001,-0.00010,5.000
5,29.867,0.00,-0.0001,-0.00010,5.000
5,29.933,0.00,-0.0001,-0.00010,5.000
5,30.000,0.00,-0.0001,-0.00010,5.000
5,30.067,0.00,-0.0001,-0.00010,5.000
5,30.133,-0.01,-0.0001,-0.00010,5.000
5,30.200,0.00,-0.0001,-0.00010,5.000
5,30.267,0.00,-0.0001,-0.00010,5.000
5,30.333,0.00,-0.0001,-0.00010,5.000
5,30.400,0.00,-0.0001,-0.00010,5.000
5,30.467,-0.01,-0.0001,-0.00010,5.000
5,30.533,0.00,-0.0001,-0.00010,5.000
5,30.600,0.00,-0.0001,-0.00010,5.000
5,30.667,0.00,-0.0001,-0.00010,5.000
5,30.733,0.00,-0.0001,-0.00010,5.000
5,30.800,0.00,-0.0001,-0.00010,5.000
5,30.867,0.00,-0.0001,-0.00010,5.000
5,31.000,-0.01,-0.0001,-0.00010,5.000
6,31.267,0.01,0.1525,0.15247,6.000
6,31.333,0.02,0.3515,0.35153,6.000
6,31.400,0.02,0.5516,0.55160,6.000
6,31.467,0.02,0.7517,0.75167,6.000
6,31.533,0.02,0.9515,0.95153,6.000
6,31.600,0.02,1.1516,1.15160,6.000
6,31.667,0.02,1.3517,1.35167,6.000
6,31.733,0.02,1.5516,1.55163,6.000
6,31.800,0.02,1.7517,1.75170,6.000
6,31.867,0.02,1.9516,1.95157,6.000
6,31.933,0.03,2.1516,2.15160,6.000
6,32.000,0.03,2.3517,2.35170,6.000
6,32.067,0.08,2.5518,2.55180,6.000
6,32.133,0.30,2.7517,2.75167,6.000
6,32.200,0.75,2.9517,2.95170,6.000
6,32.267,1.49,3.1518,3.15180,6.000
6,32.333,2.51,3.3517,3.35167,6.000
6,32.400,3.82,3.5517,3.55170,6.000
6,32.467,5.49,3.7517,3.75170,6.000
6,32.600,8.02,3.9722,3.97220,6.000
6,32.667,7.33,3.9171,3.91707,6.000
6,32.733,5.42,3.7525,3.75253,6.000
6,32.800,3.50,3.5526,3.55260,6.000
6,32.867,2.16,3.3525,3.35253,6.000
6,32.933,1.19,3.1527,3.15270,6.000
6,33.000,0.55,2.9526,2.95260,6.000
6,33.067,0.18,2.7525,2.75253,6.000
6,33.133,0.03,2.5527,2.55273,6.000
6,33.200,0.01,2.3525,2.35250,6.000
6,33.267,0.01,2.1525,2.15250,6.000
6,33.333,0.02,1.9526,1.95260,6.000
6,33.400,0.02,1.7526,1.75260,6.000
6,33.467,0.02,1.5525,1.55250,6.000
6,33.533,0.01,1.3525,1.35253,6.000
6,33.600,0.02,1.1526,1.15260,6.000
6,33.667,0.02,0.9524,0.95243,6.000
6,33.733,0.02,0.7526,0.75263,6.000
6,33.800,0.02,0.5525,0.55250,6.000
6,33.867,0.02,0.3525,0.35250,6.000
6,33.933,0.02,0.1525,0.15247,6.000
6,34.133,0.02,-0.2576,-0.25763,6.000
6,34.200,0.02,-0.1976,-0.19760,6.000
6,34.267,0.01,-0.0546,-0.05460,6.000
6,34.333,0.02,0.0020,0.00203,6.000
6,34.400,0.02,-0.0001,-0.00010,6.000
6,34.467,0.02,-0.0001,-0.00010,6.000
6,34.533,0.02,-0.0001,-0.00010,6.000
6,34.600,0.02,-0.0001,-0.00010,6.000
6,34.667,0.02,-0.0001,-0.00010,6.000
6,34.733,0.02,-0.0001,-0.00010,6.000
6,34.800,0.02,-0.0001,-0.00010,6.000
6,34.867,0.02,-0.0001,-0.00010,6.000
6,34.933,0.02,-0.0001,-0.00010,6.000
6,35.000,0.02,-0.0001,-0.00010,6.000
6,35.067,0.02,-0.0001,-0.00010,6.000
6,35.133,0.02,-0.0001,-0.00010,6.000
6,35.200,0.01,-0.0001,-0.00010,6.000
6,35.267,0.02,-0.0001,-0.00010,6.000
6,35.333,0.02,-0.0001,-0.00010,6.000
6,35.400,0.02,-0.0001,-0.00010,6.000
6,35.467,0.02,-0.0001,-0.00010,6.000
6,35.533,0.02,-0.0001,-0.00010,6.000
6,35.600,0.01,-0.0001,-0.00010,6.000
6,35.667,0.02,-0.0001,-0.00010,6.000
6,35.733,0.02,-0.0001,-0.00010,6.000
6,35.800,0.02,-0.0001,-0.00010,6.000
6,35.867,0.02,-0.0001,-0.00010,6.000
6,35.933,0.02,-0.0001,-0.00010,6.000
6,36.000,0.02,-0.0001,-0.00010,6.000
6,36.067,0.01,-0.0001,-0.00010,6.000
6,36.133,0.02,-0.0001,-0.00010,6.000
6,36.200,0.02,-0.0001,-0.00010,6.000
6,36.267,0.02,-0.0001,-0.00010,6.000
6,36.333,0.02,-0.0001,-0.00010,6.000
6,36.400,0.02,-0.0001,-0.00010,6.000
6,36.467,0.02,-0.0001,-0.00010,6.000
6,36.533,0.02,-0.0001,-0.00010,6.000
6,36.600,0.02,-0.0001,-0.00010,6.000
6,36.667,0.02,-0.0001,-0.00010,6.000
6,36.733,0.02,-0.0001,-0.00010,6.000
6,36.800,0.02,-0.0001,-0.00010,6.000
6,36.867,0.02,-0.0001,-0.00010,6.000
6,36.933,0.02,-0.0001,-0.00010,6.000
6,37.000,0.02,-0.0001,-0.00010,6.000
6,37.067,0.02,-0.0001,-0.00010,6.000
6,37.200,0.02,-0.0001,-0.00010,6.000
7,37.467,0.01,0.1524,0.15243,7.000
7,37.533,0.01,0.3516,0.35160,7.000
7,37.600,0.01,0.5515,0.55150,7.000
7,37.667,0.01,0.7517,0.75170,7.000
7,37.733,0.01,0.9516,0.95160,7.000
7,37.800,0.01,1.1517,1.15170,7.000
7,37.867,0.00,1.3517,1.35173,7.000
7,37.933,0.01,1.5516,1.55163,7.000
7,38.000,0.00,1.7517,1.75170,7.000
7,38.067,0.00,1.9517,1.95167,7.000
7,38.133,0.01,2.1515,2.15153,7.000
7,38.200,0.02,2.3517,2.35170,7.000
7,38.267,0.07,2.5518,2.55180,7.000
7,38.333,0.29,2.7516,2.75163,7.000
7,38.400,0.75,2.9517,2.95170,7.000
7,38.467,1.49,3.1519,3.15187,7.000
7,38.533,2.50,3.3516,3.35163,7.000
7,38.600,3.83,3.5516,3.55160,7.000
7,38.800,7.67,3.9409,3.94090,7.000
7,38.867,6.79,3.8692,3.86923,7.000
7,38.933,4.85,3.6927,3.69273,7.000
7,39.000,3.09,3.4925,3.49250,7.000
7,39.067,1.86,3.2925,3.29253,7.000
7,39.133,0.98,3.0926,3.09257,7.000
7,39.200,0.41,2.8927,2.89270,7.000
7,39.267,0.10,2.6925,2.69250,7.000
7,39.333,0.01,2.4926,2.49257,7.000
7,39.400,0.01,2.2926,2.29260,7.000
7,39.467,0.00,2.0925,2.09253,7.000
7,39.533,0.01,1.8924,1.89240,7.000
7,39.600,0.01,1.6926,1.69260,7.000
7,39.667,0.01,1.4924,1.49243,7.000
7,39.733,0.00,1.2924,1.29243,7.000
7,39.800,0.01,1.0927,1.09270,7.000
