""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","13"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
2,10.467,0.00,0.8813,0.88133,2.000
2,10.533,0.00,0.9481,0.94813,2.000
2,10.600,0.00,1.0147,1.01470,2.000
2,10.667,-0.01,1.0814,1.08140,2.000
2,10.733,0.00,1.1483,1.14830,2.000
2,10.800,-0.01,1.2148,1.21480,2.000
2,10.867,0.00,1.2815,1.28147,2.000
2,10.933,-0.01,1.3481,1.34810,2.000
2,11.000,-0.01,1.4147,1.41470,2.000
2,11.067,0.00,1.4814,1.48140,2.000
2,11.133,0.00,1.5480,1.54803,2.000
2,11.200,0.00,1.6147,1.61470,2.000
2,11.267,0.00,1.6814,1.68140,2.000
2,11.333,-0.01,1.7482,1.74823,2.000
2,11.400,0.00,1.8147,1.81470,2.000
2,11.467,0.00,1.8814,1.88143,2.000
2,11.533,0.01,1.9482,1.94820,2.000
2,11.600,0.03,2.0148,2.01480,2.000
2,11.667,0.07,2.0815,2.08153,2.000
2,11.733,0.14,2.1482,2.14820,2.000
2,11.800,0.24,2.2147,2.21470,2.000
2,11.867,0.38,2.2814,2.28143,2.000
2,11.933,0.54,2.3482,2.34823,2.000
2,12.000,0.74,2.4148,2.41480,2.000
2,12.067,0.95,2.4816,2.48157,2.000
2,12.200,1.07,2.4956,2.49560,2.000
2,12.267,0.78,2.4290,2.42897,2.000
2,12.333,0.56,2.3622,2.36223,2.000
2,12.400,0.38,2.2955,2.29550,2.000
2,12.467,0.23,2.2289,2.22887,2.000
2,12.533,0.13,2.1621,2.16210,2.000
2,12.600,0.06,2.0954,2.09540,2.000
2,12.667,0.02,2.0290,2.02900,2.000
2,12.733,0.01,1.9623,1.96227,2.000
2,12.800,0.00,1.8956,1.89560,2.000
2,12.867,0.00,1.8289,1.82893,2.000
2,12.933,0.00,1.7622,1.76223,2.000
2,13.000,0.00,1.6955,1.69550,2.000
2,13.067,0.00,1.6289,1.62887,2.000
2,13.133,0.00,1.5620,1.56203,2.000
2,13.200,0.00,1.4955,1.49550,2.000
2,13.267,0.00,1.4289,1.42890,2.000
2,13.333,0.00,1.3621,1.36207,2.000
2,13.400,0.00,1.2954,1.29540,2.000
2,13.467,0.00,1.2289,1.22893,2.000
2,13.533,0.00,1.1622,1.16220,2.000
2,13.600,0.00,1.0955,1.09550,2.000
2,13.667,0.00,1.0289,1.02893,2.000
2,13.733,0.00,0.9620,0.96203,2.000
2,13.800,0.00,0.8954,0.89540,2.000
2,13.867,0.00,0.8289,0.82890,2.000
2,13.933,0.00,0.7620,0.76203,2.000
2,14.000,0.00,0.6954,0.69540,2.000
2,14.067,0.00,0.6288,0.62883,2.000
2,14.133,0.00,0.5621,0.56207,2.000
2,14.200,0.00,0.4954,0.49540,2.000
2,14.267,0.00,0.4288,0.42880,2.000
2,14.333,0.00,0.3620,0.36203,2.000
2,14.400,-0.01,0.2954,0.29540,2.000
2,14.467,0.00,0.2288,0.22880,2.000
2,14.533,0.00,0.1619,0.16193,2.000
2,14.600,-0.01,0.0954,0.09540,2.000
2,14.667,0.00,0.0287,0.02873,2.000
2,14.800,0.00,-0.0255,-0.02550,2.000
2,14.867,0.00,-0.0002,-0.00020,2.000
2,14.933,0.00,-0.0002,-0.00020,2.000
2,15.000,0.00,-0.0002,-0.00020,2.000
2,15.067,0.00,-0.0002,-0.00020,2.000
2,15.133,0.00,-0.0002,-0.00020,2.000
2,15.200,0.00,-0.0002,-0.00020,2.000
2,15.267,0.00,-0.0002,-0.00020,2.000
2,15.333,0.00,-0.0002,-0.00020,2.000
2,15.400,0.00,-0.0002,-0.00020,2.000
2,15.467,0.00,-0.0002,-0.00020,2.000
2,15.533,0.00,-0.0002,-0.00020,2.000
2,15.600,0.01,-0.0002,-0.00020,2.000
2,15.667,0.00,-0.0002,-0.00020,2.000
2,15.733,0.00,-0.0002,-0.00020,2.000
2,15.800,-0.01,-0.0002,-0.00020,2.000
2,15.867,0.00,-0.0002,-0.00020,2.000
2,15.933,0.00,-0.0002,-0.00020,2.000
2,16.000,0.00,-0.0002,-0.00020,2.000
2,16.067,0.00,-0.0002,-0.00020,2.000
2,16.133,0.00,-0.0002,-0.00020,2.000
2,16.200,0.00,-0.0002,-0.00020,2.000
2,16.267,0.00,-0.0002,-0.00020,2.000
2,16.333,-0.01,-0.0002,-0.00020,2.000
2,16.400,-0.01,-0.0002,-0.00020,2.000
2,16.467,-0.01,-0.0002,-0.00020,2.000
2,16.533,-0.01,-0.0002,-0.00020,2.000
2,16.600,0.00,-0.0002,-0.00020,2.000
2,16.667,0.00,-0.0002,-0.00020,2.000
2,16.733,0.00,-0.0002,-0.00020,2.000
2,16.800,0.00,-0.0002,-0.00020,2.000
2,16.867,-0.01,-0.0002,-0.00020,2.000
2,16.933,0.00,-0.0002,-0.00020,2.000
2,17.000,0.00,-0.0002,-0.00020,2.000
2,17.067,-0.01,-0.0002,-0.00020,2.000
2,17.133,0.00,-0.0001,-0.00010,2.000
2,17.200,-0.01,-0.0001,-0.00010,2.000
2,17.267,-0.01,-0.0001,-0.00010,2.000
2,17.333,0.00,-0.0001,-0.00010,2.000
2,17.400,-0.01,-0.0001,-0.00010,2.000
2,17.467,0.00,-0.0001,-0.00010,2.000
2,17.533,0.00,-0.0001,-0.00010,2.000
2,17.600,-0.01,-0.0001,-0.00010,2.000
2,17.667,0.00,-0.0001,-0.00010,2.000
2,17.733,0.00,-0.0001,-0.00010,2.000
2,17.800,0.00,-0.0001,-0.00010,2.000
2,17.867,0.00,-0.0001,-0.00010,2.000
2,17.933,-0.01,-0.0001,-0.00010,2.000
2,18.000,0.00,-0.0001,-0.00010,2.000
2,18.067,-0.01,-0.0001,-0.00010,2.000
2,18.133,0.00,-0.0001,-0.00010,2.000
2,18.200,0.00,-0.0001,-0.00010,2.000
2,18.267,0.00,-0.0001,-0.00010,2.000
2,18.333,0.00,-0.0001,-0.00010,2.000
2,18.400,-0.01,-0.0001,-0.00010,2.000
2,18.467,0.00,-0.0001,-0.00010,2.000
2,18.533,0.00,-0.0001,-0.00010,2.000
2,18.600,0.00,-0.0001,-0.00010,2.000
2,18.667,-0.01,-0.0001,-0.00010,2.000
2,18.733,0.00,-0.0001,-0.00010,2.000
2,18.800,0.00,-0.0001,-0.00010,2.000
3,19.000,0.00,0.0556,0.05560,3.000
3,19.067,0.00,0.1222,0.12217,3.000
3,19.133,0.00,0.1890,0.18900,3.000
3,19.200,0.00,0.2556,0.25560,3.000
3,19.267,0.00,0.3224,0.32237,3.000
3,19.333,0.00,0.3891,0.38910,3.000
3,19.400,0.00,0.4558,0.45580,3.000
3,19.467,0.00,0.5224,0.52240,3.000
3,19.533,0.00,0.5891,0.58913,3.000
3,19.600,0.00,0.6558,0.65580,3.000
3,19.667,0.00,0.7224,0.72240,3.000
3,19.733,0.00,0.7892,0.78920,3.000
3,19.800,0.00,0.8558,0.85580,3.000
3,19.867,0.00,0.9223,0.92230,3.000
3,19.933,0.00,0.9892,0.98917,3.000
3,20.000,0.00,1.0558,1.05580,3.000
3,20.067,0.00,1.1225,1.12253,3.000
3,20.133,0.00,1.1893,1.18927,3.000
3,20.200,0.00,1.2558,1.25580,3.000
3,20.267,0.00,1.3224,1.32237,3.000
3,20.333,0.00,1.3891,1.38910,3.000
3,20.400,0.00,1.4557,1.45570,3.000
3,20.467,0.00,1.5223,1.52233,3.000
3,20.533,-0.01,1.5891,1.58907,3.000
3,20.600,0.00,1.6558,1.65580,3.000
3,20.667,0.00,1.7225,1.72247,3.000
3,20.733,-0.01,1.7892,1.78920,3.000
3,20.800,0.00,1.8556,1.85560,3.000
3,20.867,0.01,1.9225,1.92247,3.000
3,20.933,0.03,1.9892,1.98920,3.000
3,21.000,0.05,2.0559,2.05590,3.000
3,21.067,0.11,2.1225,2.12247,3.000
3,21.133,0.20,2.1892,2.18917,3.000
3,21.200,0.32,2.2558,2.25580,3.000
3,21.267,0.48,2.3225,2.32250,3.000
3,21.333,0.66,2.3893,2.38927,3.000
3,21.400,0.87,2.4559,2.45590,3.000
3,21.600,0.97,2.4765,2.47650,3.000
3,21.667,0.71,2.4099,2.40990,3.000
3,21.733,0.50,2.3434,2.34337,3.000
3,21.800,0.33,2.2766,2.27660,3.000
3,21.867,0.20,2.2097,2.20973,3.000
3,21.933,0.10,2.1432,2.14320,3.000
3,22.000,0.05,2.0767,2.07670,3.000
3,22.067,0.02,2.0099,2.00987,3.000
3,22.133,0.00,1.9433,1.94327,3.000
3,22.200,0.00,1.8765,1.87650,3.000
3,22.267,0.00,1.8097,1.80973,3.000
3,22.333,0.00,1.7433,1.74327,3.000
3,22.400,0.00,1.6766,1.67660,3.000
3,22.467,0.00,1.6098,1.60977,3.000
3,22.533,0.00,1.5432,1.54317,3.000
3,22.600,0.00,1.4765,1.47650,3.000
3,22.667,-0.01,1.4097,1.40973,3.000
3,22.733,0.00,1.3431,1.34310,3.000
3,22.800,0.00,1.2764,1.27640,3.000
3,22.867,0.00,1.2098,1.20983,3.000
3,22.933,0.00,1.1433,1.14330,3.000
3,23.000,0.00,1.0765,1.07650,3.000
3,23.067,0.00,1.0098,1.00977,3.000
3,23.133,0.00,0.9431,0.94313,3.000
3,23.200,0.00,0.8765,0.87650,3.000
3,23.267,0.00,0.8097,0.80973,3.000
3,23.333,0.00,0.7432,0.74317,3.000
3,23.400,0.00,0.6764,0.67640,3.000
3,23.467,0.00,0.6097,0.60973,3.000
3,23.533,0.00,0.5432,0.54320,3.000
3,23.600,0.00,0.4764,0.47640,3.000
3,23.667,0.00,0.4097,0.40973,3.000
3,23.733,0.00,0.3431,0.34310,3.000
3,23.800,-0.01,0.2764,0.27640,3.000
3,23.867,0.00,0.2096,0.20963,3.000
3,23.933,0.00,0.1430,0.14303,3.000
3,24.000,0.00,0.0762,0.07620,3.000
3,24.067,0.00,0.0096,0.00963,3.000
3,24.200,0.00,-0.0233,-0.02330,3.000
3,24.267,0.00,-0.0003,-0.00027,3.000
3,24.333,0.00,-0.0002,-0.00020,3.000
3,24.400,0.00,-0.0002,-0.00020,3.000
3,24.467,0.00,-0.0002,-0.00020,3.000
3,24.533,0.00,-0.0002,-0.00020,3.000
3,24.600,0.00,-0.0002,-0.00020,3.000
3,24.667,0.00,-0.0002,-0.00020,3.000
3,24.733,0.00,-0.0002,-0.00020,3.000
3,24.800,0.00,-0.0002,-0.00020,3.000
3,24.867,-0.01,-0.0002,-0.00020,3.000
3,24.933,0.00,-0.0002,-0.00020,3.000
3,25.000,-0.01,-0.0002,-0.00020,3.000
3,25.067,-0.01,-0.0002,-0.00020,3.000
3,25.133,0.00,-0.0002,-0.00020,3.000
3,25.200,0.00,-0.0002,-0.00020,3.000
3,25.267,0.00,-0.0002,-0.00020,3.000
3,25.333,-0.01,-0.0002,-0.00020,3.000
3,25.400,0.00,-0.0002,-0.00020,3.000
3,25.467,-0.01,-0.0002,-0.00020,3.000
3,25.533,-0.01,-0.0002,-0.00020,3.000
3,25.600,-0.01,-0.0002,-0.00020,3.000
3,25.667,-0.01,-0.0002,-0.00020,3.000
3,25.733,-0.01,-0.0002,-0.00020,3.000
3,25.800,0.00,-0.0002,-0.00020,3.000
3,25.867,0.00,-0.0002,-0.00020,3.000
3,25.933,0.00,-0.0002,-0.00020,3.000
3,26.000,0.00,-0.0002,-0.00020,3.000
3,26.067,-0.01,-0.0002,-0.00020,3.000
3,26.133,0.00,-0.0002,-0.00020,3.000
3,26.200,0.00,-0.0002,-0.00020,3.000
3,26.267,0.00,-0.0002,-0.00020,3.000
3,26.333,-0.01,-0.0002,-0.00020,3.000
3,26.400,-0.01,-0.0002,-0.00020,3.000
3,26.467,0.00,-0.0002,-0.00020,3.000
3,26.533,0.00,-0.0002,-0.00020,3.000
3,26.600,0.00,-0.0002,-0.00020,3.000
3,26.667,-0.01,-0.0002,-0.00020,3.000
3,26.733,0.00,-0.0002,-0.00020,3.000
3,26.800,0.00,-0.0001,-0.00010,3.000
3,26.867,-0.01,-0.0001,-0.00010,3.000
3,26.933,0.00,-0.0001,-0.00010,3.000
3,27.000,0.00,-0.0001,-0.00010,3.000
3,27.067,0.00,-0.0001,-0.00010,3.000
3,27.133,0.00,-0.0001,-0.00010,3.000
3,27.267,0.00,-0.0001,-0.00010,3.000
3,27.333,0.00,-0.0001,-0.00010,3.000
3,27.400,0.00,-0.0001,-0.00010,3.000
3,27.467,0.00,-0.0001,-0.00010,3.000
3,27.533,0.00,-0.0001,-0.00010,3.000
3,27.600,0.00,-0.0001,-0.00010,3.000
3,27.667,0.00,-0.0001,-0.00010,3.000
3,27.733,0.00,-0.0001,-0.00010,3.000
3,27.800,0.00,-0.0001,-0.00010,3.000
3,27.867,0.00,-0.0001,-0.00010,3.000
3,27.933,-0.01,-0.0001,-0.00010,3.000
3,28.000,0.00,-0.0001,-0.00010,3.000
3,28.067,0.00,-0.0001,-0.00010,3.000
3,28.133,0.00,-0.0001,-0.00010,3.000
3,28.200,0.00,-0.0001,-0.00010,3.000
4,28.400,0.00,0.0486,0.04870,4.000
4,28.467,0.00,0.1152,0.11530,4.000
4,28.533,0.00,0.1819,0.18203,4.000
4,28.600,0.01,0.2486,0.24870,4.000
4,28.667,0.00,0.3155,0.31557,4.000
4,28.733,0.00,0.3821,0.38220,4.000
4,28.800,0.00,0.4486,0.44870,4.000
4,28.867,0.00,0.5154,0.51550,4.000
4,28.933,0.00,0.5822,0.58227,4.000
4,29.000,0.00,0.6486,0.64870,4.000
4,29.067,0.01,0.7154,0.71553,4.000
4,29.133,0.00,0.7821,0.78220,4.000
4,29.200,0.00,0.8488,0.84890,4.000
4,29.267,0.00,0.9154,0.91553,4.000
4,29.333,0.00,0.9821,0.98223,4.000
4,29.400,0.00,1.0487,1.04880,4.000
4,29.467,0.00,1.1156,1.11570,4.000
4,29.533,0.01,1.1822,1.18233,4.000
4,29.600,0.00,1.2487,1.24880,4.000
4,29.667,0.00,1.3155,1.31557,4.000
4,29.733,0.00,1.3821,1.38223,4.000
4,29.800,0.01,1.4486,1.44870,4.000
4,29.867,0.00,1.5154,1.51553,4.000
4,29.933,0.00,1.5820,1.58210,4.000
4,30.000,0.01,1.6487,1.64880,4.000
4,30.067,0.00,1.7155,1.71563,4.000
4,30.133,0.01,1.7821,1.78220,4.000
4,30.200,0.00,1.8487,1.84880,4.000
4,30.267,0.01,1.9155,1.91563,4.000
4,30.333,0.03,1.9822,1.98233,4.000
4,30.400,0.06,2.0488,2.04890,4.000
4,30.467,0.11,2.1155,2.11563,4.000
4,30.533,0.20,2.1821,2.18217,4.000
4,30.600,0.32,2.2488,2.24890,4.000
4,30.667,0.47,2.3155,2.31560,4.000
4,30.733,0.65,2.3822,2.38233,4.000
4,30.800,0.86,2.4488,2.44890,4.000
4,30.867,1.10,2.5156,2.51570,4.000
4,31.000,1.04,2.4895,2.48960,4.000
4,31.067,0.77,2.4229,2.42303,4.000
4,31.133,0.55,2.3563,2.35640,4.000
4,31.200,0.37,2.2894,2.28950,4.000
4,31.267,0.23,2.2228,2.22290,4.000
4,31.333,0.13,2.1562,2.15627,4.000
4,31.400,0.07,2.0894,2.08950,4.000
4,31.467,0.03,2.0229,2.02300,4.000
4,31.533,0.01,1.9563,1.95637,4.000
4,31.600,0.00,1.8893,1.88940,4.000
4,31.667,0.01,1.8228,1.82293,4.000
4,31.733,0.01,1.7563,1.75637,4.000
4,31.800,0.00,1.6894,1.68950,4.000
4,31.867,0.00,1.6228,1.62290,4.000
4,31.933,0.01,1.5561,1.55620,4.000
4,32.000,0.00,1.4893,1.48940,4.000
4,32.067,0.00,1.4228,1.42293,4.000
4,32.133,0.00,1.3561,1.35617,4.000
4,32.200,0.00,1.2892,1.28930,4.000
4,32.267,0.00,1.2229,1.22303,4.000
4,32.333,0.00,1.1562,1.15633,4.000
4,32.400,0.00,1.0894,1.08950,4.000
4,32.467,0.00,1.0228,1.02290,4.000
4,32.533,0.00,0.9560,0.95613,4.000
4,32.600,0.01,0.8893,0.88940,4.000
4,32.667,0.00,0.8228,0.82293,4.000
4,32.733,0.00,0.7561,0.75620,4.000
4,32.800,0.00,0.6894,0.68950,4.000
4,32.867,0.00,0.6228,0.62287,4.000
4,32.933,0.00,0.5561,0.55620,4.000
4,33.000,0.01,0.4893,0.48940,4.000
4,33.067,0.00,0.4228,0.42290,4.000
4,33.133,0.00,0.3561,0.35623,4.000
4,33.200,0.00,0.2893,0.28940,4.000
4,33.267,0.00,0.2228,0.22290,4.000
4,33.333,0.00,0.1560,0.15610,4.000
4,33.400,0.00,0.0892,0.08930,4.000
4,33.467,0.00,0.0228,0.02287,4.000
4,33.600,0.00,-0.0111,-0.01100,4.000
4,33.667,0.01,-0.0002,-0.00010,4.000
4,33.733,0.00,-0.0002,-0.00010,4.000
4,33.800,0.00,-0.0002,-0.00010,4.000
4,33.867,0.00,-0.0002,-0.00010,4.000
4,33.933,0.00,-0.0002,-0.00010,4.000
4,34.000,0.01,-0.0002,-0.00010,4.000
4,34.067,0.00,-0.0002,-0.00010,4.000
4,34.133,0.00,-0.0002,-0.00010,4.000
4,34.200,0.00,-0.0002,-0.00010,4.000
4,34.267,0.00,-0.0002,-0.00010,4.000
4,34.333,0.00,-0.0002,-0.00010,4.000
4,34.400,0.00,-0.0002,-0.00010,4.000
4,34.467,0.00,-0.0002,-0.00010,4.000
4,34.533,0.00,-0.0002,-0.00010,4.000
4,34.600,0.00,-0.0002,-0.00010,4.000
4,34.667,0.00,-0.0002,-0.00010,4.000
4,34.733,0.00,-0.0002,-0.00010,4.000
4,34.800,0.00,-0.0002,-0.00010,4.000
4,34.867,0.00,-0.0002,-0.00010,4.000
4,34.933,0.00,-0.0002,-0.00010,4.000
4,35.000,0.00,-0.0002,-0.00010,4.000
4,35.067,0.00,-0.0002,-0.00010,4.000
4,35.133,0.00,-0.0002,-0.00010,4.000
4,35.200,0.01,-0.0002,-0.00010,4.000
4,35.267,0.00,-0.0002,-0.00010,4.000
4,35.333,0.01,-0.0002,-0.00010,4.000
4,35.400,0.00,-0.0002,-0.00010,4.000
4,35.467,0.00,-0.0002,-0.00010,4.000
4,35.533,0.00,-0.0002,-0.00010,4.000
4,35.600,0.00,-0.0002,-0.00010,4.000
4,35.667,0.00,-0.0001,0.00000,4.000
4,35.733,0.01,-0.0001,0.00000,4.000
4,35.800,0.00,-0.0001,0.00000,4.000
4,35.867,0.00,-0.0001,0.00000,4.000
4,35.933,0.00,-0.0001,0.00000,4.000
4,36.000,0.00,-0.0001,0.00000,4.000
4,36.067,0.00,-0.0001,0.00000,4.000
4,36.133,0.00,-0.0001,0.00000,4.000
4,36.200,0.00,-0.0001,0.00000,4.000
4,36.267,0.00,-0.0001,0.00000,4.000
4,36.333,0.01,-0.0001,0.00000,4.000
4,36.400,0.00,-0.0001,0.00000,4.000
4,36.467,0.00,-0.0001,0.00000,4.000
4,36.533,0.00,-0.0001,0.00000,4.000
4,36.600,0.00,-0.0001,0.00000,4.000
4,36.667,0.00,-0.0001,0.00000,4.000
4,36.733,0.00,-0.0001,0.00000,4.000
4,36.800,0.00,-0.0001,0.00000,4.000
4,36.867,0.00,-0.0001,0.00000,4.000
4,36.933,0.01,-0.0001,0.00000,4.000
4,37.000,0.00,-0.0001,0.00000,4.000
4,37.067,0.01,-0.0001,0.00000,4.000
4,37.133,0.01,-0.0001,0.00000,4.000
4,37.200,0.00,-0.0001,0.00000,4.000
4,37.267,0.00,-0.0001,0.00000,4.000
4,37.333,0.00,-0.0001,0.00000,4.000
4,37.400,0.00,-0.0001,0.00000,4.000
4,37.467,0.00,-0.0001,0.00000,4.000
4,37.533,0.00,-0.0001,0.00000,4.000
5,37.867,0.00,0.0852,0.08517,5.000
5,37.933,-0.01,0.1520,0.15197,5.000
5,38.000,-0.01,0.2187,0.21870,5.000
5,38.067,0.00,0.2853,0.28533,5.000
5,38.133,-0.01,0.3522,0.35217,5.000
5,38.200,-0.01,0.4188,0.41880,5.000
5,38.267,-0.01,0.4854,0.48537,5.000
5,38.333,0.00,0.5522,0.55217,5.000
