""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","9"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
5,46.467,-0.01,-0.0002,-0.00020,5.000
5,46.533,0.00,-0.0002,-0.00020,5.000
5,46.600,0.00,-0.0002,-0.00020,5.000
5,46.667,-0.01,-0.0002,-0.00020,5.000
5,46.733,0.00,-0.0002,-0.00020,5.000
5,46.800,-0.01,-0.0002,-0.00020,5.000
5,46.867,-0.01,-0.0002,-0.00020,5.000
5,46.933,-0.01,-0.0002,-0.00020,5.000
5,47.000,-0.01,-0.0002,-0.00020,5.000
5,47.067,-0.01,-0.0002,-0.00020,5.000
5,47.133,-0.01,-0.0002,-0.00020,5.000
5,47.200,0.00,-0.0002,-0.00020,5.000
5,47.267,0.00,-0.0002,-0.00020,5.000
5,47.333,-0.01,-0.0002,-0.00020,5.000
5,47.400,-0.01,-0.0002,-0.00020,5.000
5,47.467,-0.01,-0.0002,-0.00020,5.000
5,47.533,-0.01,-0.0002,-0.00020,5.000
5,47.600,-0.01,-0.0002,-0.00020,5.000
5,47.667,0.00,-0.0002,-0.00020,5.000
5,47.733,-0.01,-0.0002,-0.00020,5.000
5,47.800,0.00,-0.0002,-0.00020,5.000
5,47.867,-0.01,-0.0002,-0.00020,5.000
5,47.933,0.00,-0.0002,-0.00020,5.000
5,48.000,-0.01,-0.0002,-0.00020,5.000
5,48.067,0.00,-0.0002,-0.00020,5.000
5,48.133,0.00,-0.0002,-0.00020,5.000
5,48.200,-0.01,-0.0002,-0.00020,5.000
5,48.267,-0.01,-0.0002,-0.00020,5.000
5,48.333,0.00,-0.0002,-0.00020,5.000
5,48.400,0.00,-0.0002,-0.00020,5.000
5,48.467,-0.01,-0.0002,-0.00020,5.000
5,48.533,-0.01,-0.0002,-0.00020,5.000
5,48.600,-0.01,-0.0002,-0.00020,5.000
5,48.667,-0.01,-0.0002,-0.00020,5.000
5,48.733,-0.01,-0.0002,-0.00020,5.000
5,48.800,0.00,-0.0002,-0.00020,5.000
5,48.867,-0.01,-0.0002,-0.00020,5.000
5,48.933,-0.01,-0.0002,-0.00020,5.000
5,49.000,-0.01,-0.0001,-0.00010,5.000
5,49.067,-0.01,-0.0001,-0.00010,5.000
5,49.133,-0.01,-0.0001,-0.00010,5.000
5,49.200,-0.01,-0.0001,-0.00010,5.000
5,49.267,-0.01,-0.0001,-0.00010,5.000
5,49.400,0.00,-0.0001,-0.00010,5.000
5,49.467,0.00,-0.0001,-0.00010,5.000
5,49.533,-0.01,-0.0001,-0.00010,5.000
5,49.600,-0.01,-0.0001,-0.00010,5.000
5,49.667,0.00,-0.0001,-0.00010,5.000
5,49.733,-0.01,-0.0001,-0.00010,5.000
5,49.800,-0.01,-0.0001,-0.00010,5.000
5,49.867,-0.01,-0.0001,-0.00010,5.000
5,49.933,-0.01,-0.0001,-0.00010,5.000
5,50.000,0.00,-0.0001,-0.00010,5.000
5,50.067,-0.01,-0.0001,-0.00010,5.000
5,50.133,-0.01,-0.0001,-0.00010,5.000
5,50.200,0.00,-0.0001,-0.00010,5.000
5,50.267,-0.01,-0.0001,-0.00010,5.000
6,50.533,0.00,0.0530,0.05300,6.000
6,50.600,0.00,0.1195,0.11950,6.000
6,50.667,0.00,0.1864,0.18637,6.000
6,50.733,0.00,0.2531,0.25307,6.000
6,50.800,0.00,0.3196,0.31960,6.000
6,50.867,0.00,0.3865,0.38647,6.000
6,50.933,0.00,0.4530,0.45303,6.000
6,51.000,0.00,0.5197,0.51970,6.000
6,51.067,0.00,0.5865,0.58647,6.000
6,51.133,0.00,0.6531,0.65307,6.000
6,51.200,0.00,0.7197,0.71970,6.000
6,51.267,0.00,0.7866,0.78657,6.000
6,51.333,0.00,0.8532,0.85317,6.000
6,51.400,0.00,0.9197,0.91970,6.000
6,51.467,0.00,0.9864,0.98640,6.000
6,51.533,0.00,1.0530,1.05297,6.000
6,51.600,0.00,1.1196,1.11960,6.000
6,51.667,0.00,1.1864,1.18643,6.000
6,51.733,0.00,1.2530,1.25303,6.000
6,51.800,0.00,1.3197,1.31970,6.000
6,51.867,0.00,1.3865,1.38650,6.000
6,51.933,0.00,1.4530,1.45300,6.000
6,52.000,0.00,1.5197,1.51970,6.000
6,52.067,0.00,1.5865,1.58650,6.000
6,52.133,0.01,1.6532,1.65317,6.000
6,52.200,0.03,1.7198,1.71980,6.000
6,52.267,0.06,1.7865,1.78650,6.000
6,52.333,0.13,1.8530,1.85300,6.000
6,52.400,0.23,1.9198,1.91980,6.000
6,52.467,0.36,1.9866,1.98660,6.000
6,52.533,0.53,2.0532,2.05317,6.000
6,52.600,0.72,2.1199,2.11990,6.000
6,52.667,0.95,2.1866,2.18660,6.000
6,52.733,1.21,2.2532,2.25320,6.000
6,52.800,1.51,2.3200,2.32000,6.000
6,52.867,1.84,2.3866,2.38657,6.000
6,52.933,2.22,2.4530,2.45303,6.000
6,53.000,2.64,2.5197,2.51970,6.000
6,53.067,3.10,2.5865,2.58647,6.000
6,53.133,3.60,2.6530,2.65300,6.000
6,53.200,4.16,2.7199,2.71990,6.000
6,53.267,4.76,2.7865,2.78653,6.000
6,53.400,5.43,2.8407,2.84070,6.000
6,53.467,4.57,2.7738,2.77377,6.000
6,53.533,3.84,2.7073,2.70730,6.000
6,53.600,3.22,2.6405,2.64050,6.000
6,53.667,2.69,2.5737,2.57373,6.000
6,53.733,2.22,2.5072,2.50717,6.000
6,53.800,1.82,2.4405,2.44050,6.000
6,53.867,1.47,2.3739,2.37387,6.000
6,53.933,1.16,2.3073,2.30730,6.000
6,54.000,0.89,2.2406,2.24060,6.000
6,54.067,0.67,2.1739,2.17387,6.000
6,54.133,0.48,2.1074,2.10737,6.000
6,54.200,0.32,2.0406,2.04060,6.000
6,54.267,0.19,1.9739,1.97387,6.000
6,54.333,0.10,1.9072,1.90717,6.000
6,54.400,0.04,1.8404,1.84040,6.000
6,54.467,0.02,1.7737,1.77373,6.000
6,54.533,0.01,1.7072,1.70720,6.000
6,54.600,0.00,1.6405,1.64050,6.000
6,54.667,0.00,1.5737,1.57373,6.000
6,54.733,0.00,1.5071,1.50710,6.000
6,54.800,0.00,1.4404,1.44040,6.000
6,54.867,0.00,1.3738,1.37380,6.000
6,54.933,0.00,1.3072,1.30720,6.000
6,55.000,0.00,1.2403,1.24030,6.000
6,55.067,0.00,1.1737,1.17370,6.000
6,55.133,0.00,1.1072,1.10717,6.000
6,55.200,0.00,1.0402,1.04020,6.000
6,55.267,0.00,0.9737,0.97370,6.000
6,55.333,0.00,0.9072,0.90720,6.000
6,55.400,0.00,0.8404,0.84040,6.000
6,55.467,0.00,0.7738,0.77380,6.000
6,55.533,0.00,0.7072,0.70723,6.000
6,55.600,0.00,0.6403,0.64030,6.000
6,55.667,0.00,0.5737,0.57370,6.000
6,55.733,0.00,0.5071,0.50713,6.000
6,55.800,0.00,0.4403,0.44030,6.000
6,55.867,0.00,0.3737,0.37370,6.000
6,55.933,0.00,0.3071,0.30710,6.000
6,56.000,0.00,0.2403,0.24030,6.000
6,56.067,0.00,0.1737,0.17367,6.000
6,56.133,0.00,0.1071,0.10710,6.000
6,56.200,0.00,0.0403,0.04030,6.000
6,56.400,0.00,0.0007,0.00070,6.000
6,56.467,0.00,-0.0002,-0.00020,6.000
6,56.533,0.00,-0.0002,-0.00020,6.000
6,56.600,0.00,-0.0002,-0.00020,6.000
6,56.667,0.00,-0.0002,-0.00020,6.000
6,56.733,0.00,-0.0002,-0.00020,6.000
6,56.800,0.00,-0.0002,-0.00020,6.000
6,56.867,0.00,-0.0002,-0.00020,6.000
6,56.933,0.00,-0.0002,-0.00020,6.000
6,57.000,0.00,-0.0002,-0.00020,6.000
6,57.067,0.00,-0.0002,-0.00020,6.000
6,57.133,0.00,-0.0002,-0.00020,6.000
6,57.200,0.00,-0.0002,-0.00020,6.000
6,57.267,0.00,-0.0002,-0.00020,6.000
6,57.333,0.00,-0.0002,-0.00020,6.000
6,57.400,0.00,-0.0002,-0.00020,6.000
6,57.467,0.00,-0.0002,-0.00020,6.000
6,57.533,0.00,-0.0002,-0.00020,6.000
6,57.600,0.00,-0.0002,-0.00020,6.000
6,57.667,0.00,-0.0002,-0.00020,6.000
6,57.733,0.00,-0.0002,-0.00020,6.000
6,57.800,0.00,-0.0002,-0.00020,6.000
6,57.867,0.00,-0.0002,-0.00020,6.000
6,57.933,0.00,-0.0002,-0.00020,6.000
6,58.000,0.00,-0.0002,-0.00020,6.000
6,58.067,0.00,-0.0002,-0.00020,6.000
6,58.133,0.00,-0.0002,-0.00020,6.000
6,58.200,0.00,-0.0002,-0.00020,6.000
6,58.267,0.00,-0.0002,-0.00020,6.000
6,58.333,0.00,-0.0002,-0.00020,6.000
6,58.400,0.00,-0.0001,-0.00010,6.000
6,58.467,0.00,-0.0001,-0.00010,6.000
6,58.533,0.00,-0.0001,-0.00010,6.000
6,58.600,0.00,-0.0001,-0.00010,6.000
6,58.667,0.00,-0.0001,-0.00010,6.000
6,58.733,0.00,-0.0001,-0.00010,6.000
6,58.800,0.00,-0.0001,-0.00010,6.000
6,58.867,0.00,-0.0001,-0.00010,6.000
6,58.933,0.00,-0.0001,-0.00010,6.000
6,59.000,0.00,-0.0001,-0.00010,6.000
6,59.067,0.00,-0.0001,-0.00010,6.000
6,59.133,0.00,-0.0001,-0.00010,6.000
6,59.200,0.00,-0.0001,-0.00010,6.000
6,59.267,0.00,-0.0001,-0.00010,6.000
6,59.467,0.00,-0.0001,-0.00010,6.000
6,59.533,0.00,-0.0001,-0.00010,6.000
6,59.600,0.00,-0.0001,-0.00010,6.000
6,59.667,0.00,-0.0001,-0.00010,6.000
6,59.733,0.00,-0.0001,-0.00010,6.000
6,59.800,0.00,-0.0001,-0.00010,6.000
6,59.867,0.00,-0.0001,-0.00010,6.000
6,59.933,0.00,-0.0001,-0.00010,6.000
6,60.000,0.00,-0.0001,-0.00010,6.000
6,60.067,0.00,-0.0001,-0.00010,6.000
6,60.133,0.01,-0.0001,-0.00010,6.000
6,60.200,0.00,-0.0001,-0.00010,6.000
6,60.267,0.01,-0.0001,-0.00010,6.000
6,60.333,0.00,-0.0001,-0.00010,6.000
7,60.533,-0.01,0.0530,0.05310,7.000
7,60.600,-0.01,0.1195,0.11960,7.000
7,60.667,0.00,0.1864,0.18647,7.000
7,60.733,0.00,0.2530,0.25310,7.000
7,60.800,-0.01,0.3196,0.31970,7.000
7,60.867,0.00,0.3864,0.38653,7.000
7,60.933,0.00,0.4530,0.45313,7.000
7,61.000,0.00,0.5197,0.51980,7.000
7,61.067,0.00,0.5864,0.58650,7.000
7,61.133,0.00,0.6530,0.65313,7.000
7,61.200,0.00,0.7197,0.71980,7.000
7,61.267,0.00,0.7865,0.78663,7.000
7,61.333,0.00,0.8531,0.85323,7.000
7,61.400,0.00,0.9197,0.91980,7.000
7,61.467,0.00,0.9864,0.98650,7.000
7,61.533,0.00,1.0530,1.05310,7.000
7,61.600,-0.01,1.1197,1.11980,7.000
7,61.667,-0.01,1.1863,1.18640,7.000
7,61.733,-0.01,1.2529,1.25300,7.000
7,61.800,-0.01,1.3198,1.31990,7.000
7,61.867,-0.01,1.3865,1.38657,7.000
7,61.933,0.00,1.4531,1.45317,7.000
7,62.000,-0.01,1.5198,1.51990,7.000
7,62.067,-0.01,1.5865,1.58660,7.000
7,62.133,0.00,1.6532,1.65327,7.000
7,62.200,0.02,1.7198,1.71990,7.000
7,62.267,0.06,1.7865,1.78663,7.000
7,62.333,0.12,1.8530,1.85313,7.000
7,62.400,0.22,1.9199,1.92000,7.000
7,62.467,0.36,1.9866,1.98670,7.000
7,62.533,0.52,2.0531,2.05320,7.000
7,62.600,0.72,2.1199,2.12000,7.000
7,62.667,0.95,2.1866,2.18673,7.000
7,62.733,1.21,2.2532,2.25330,7.000
7,62.800,1.51,2.3200,2.32010,7.000
7,62.867,1.85,2.3866,2.38670,7.000
7,62.933,2.22,2.4530,2.45310,7.000
7,63.000,2.64,2.5198,2.51990,7.000
7,63.067,3.10,2.5865,2.58657,7.000
7,63.133,3.61,2.6531,2.65317,7.000
7,63.200,4.17,2.7198,2.71990,7.000
7,63.267,4.76,2.7865,2.78657,7.000
7,63.400,5.42,2.8407,2.84080,7.000
7,63.467,4.56,2.7737,2.77380,7.000
7,63.533,3.84,2.7073,2.70737,7.000
7,63.600,3.22,2.6405,2.64060,7.000
7,63.667,2.69,2.5737,2.57383,7.000
7,63.733,2.22,2.5071,2.50720,7.000
7,63.800,1.82,2.4405,2.44060,7.000
7,63.867,1.46,2.3739,2.37397,7.000
7,63.933,1.15,2.3073,2.30743,7.000
7,64.000,0.89,2.2405,2.24060,7.000
7,64.067,0.67,2.1739,2.17397,7.000
7,64.133,0.48,2.1073,2.10743,7.000
7,64.200,0.31,2.0405,2.04060,7.000
7,64.267,0.19,1.9738,1.97387,7.000
7,64.333,0.09,1.9072,1.90727,7.000
7,64.400,0.04,1.8404,1.84050,7.000
7,64.467,0.01,1.7738,1.77387,7.000
7,64.533,-0.01,1.7072,1.70730,7.000
7,64.600,-0.01,1.6404,1.64050,7.000
7,64.667,-0.01,1.5738,1.57393,7.000
7,64.733,-0.01,1.5071,1.50723,7.000
7,64.800,-0.01,1.4405,1.44060,7.000
7,64.867,-0.01,1.3738,1.37390,7.000
7,64.933,-0.01,1.3071,1.30723,7.000
7,65.000,-0.01,1.2404,1.24050,7.000
7,65.067,-0.01,1.1737,1.17380,7.000
7,65.133,-0.01,1.1072,1.10727,7.000
7,65.200,0.00,1.0402,1.04030,7.000
7,65.267,-0.01,0.9737,0.97377,7.000
7,65.333,0.00,0.9072,0.90727,7.000
7,65.400,0.00,0.8403,0.84040,7.000
7,65.467,-0.01,0.7738,0.77390,7.000
7,65.533,-0.01,0.7072,0.70727,7.000
7,65.600,-0.01,0.6403,0.64040,7.000
7,65.667,-0.01,0.5737,0.57377,7.000
7,65.733,-0.01,0.5071,0.50720,7.000
7,65.800,-0.01,0.4403,0.44040,7.000
7,65.867,0.00,0.3737,0.37383,7.000
7,65.933,0.00,0.3071,0.30720,7.000
7,66.000,-0.01,0.2403,0.24040,7.000
7,66.067,0.00,0.1737,0.17380,7.000
7,66.133,-0.01,0.1071,0.10717,7.000
7,66.200,0.00,0.0403,0.04040,7.000
7,66.267,0.00,-0.0262,-0.02613,7.000
7,66.400,-0.01,-0.0091,-0.00900,7.000
7,66.467,-0.01,-0.0002,-0.00010,7.000
7,66.533,0.00,-0.0002,-0.00010,7.000
7,66.600,-0.01,-0.0002,-0.00010,7.000
7,66.667,-0.01,-0.0002,-0.00010,7.000
7,66.733,0.00,-0.0002,-0.00010,7.000
7,66.800,-0.01,-0.0002,-0.00010,7.000
7,66.867,-0.01,-0.0002,-0.00010,7.000
7,66.933,0.00,-0.0002,-0.00010,7.000
7,67.000,0.00,-0.0002,-0.00010,7.000
7,67.067,-0.01,-0.0002,-0.00010,7.000
7,67.133,-0.01,-0.0002,-0.00010,7.000
7,67.200,-0.01,-0.0002,-0.00010,7.000
7,67.267,-0.01,-0.0002,-0.00010,7.000
7,67.333,-0.01,-0.0002,-0.00010,7.000
7,67.400,-0.01,-0.0002,-0.00010,7.000
7,67.467,-0.01,-0.0002,-0.00010,7.000
7,67.533,-0.01,-0.0002,-0.00010,7.000
7,67.600,-0.01,-0.0002,-0.00010,7.000
7,67.667,-0.01,-0.0002,-0.00010,7.000
7,67.733,-0.01,-0.0002,-0.00010,7.000
7,67.800,-0.01,-0.0002,-0.00010,7.000
7,67.867,-0.01,-0.0002,-0.00010,7.000
7,67.933,-0.01,-0.0002,-0.00010,7.000
7,68.000,-0.01,-0.0002,-0.00010,7.000
7,68.067,-0.01,-0.0002,-0.00010,7.000
7,68.133,-0.01,-0.0002,-0.00010,7.000
7,68.200,-0.01,-0.0002,-0.00010,7.000
7,68.267,-0.01,-0.0002,-0.00010,7.000
7,68.333,-0.01,-0.0002,-0.00010,7.000
7,68.400,0.00,-0.0002,-0.00010,7.000
7,68.467,-0.01,-0.0002,-0.00010,7.000
7,68.533,-0.01,-0.0002,-0.00010,7.000
7,68.600,-0.01,-0.0002,-0.00010,7.000
7,68.667,-0.01,-0.0002,-0.00010,7.000
7,68.733,-0.01,-0.0002,-0.00010,7.000
7,68.800,0.00,-0.0002,-0.00010,7.000
7,68.867,0.00,-0.0002,-0.00010,7.000
7,68.933,-0.01,-0.0002,-0.00010,7.000
7,69.000,-0.01,-0.0002,-0.00010,7.000
7,69.067,-0.01,-0.0002,-0.00010,7.000
7,69.133,-0.01,-0.0002,-0.00010,7.000
7,69.200,0.00,-0.0002,-0.00010,7.000
7,69.267,-0.01,-0.0002,-0.00010,7.000
7,69.333,-0.01,-0.0002,-0.00010,7.000
7,69.467,-0.01,-0.0002,-0.00010,7.000
7,69.533,-0.01,-0.0001,0.00000,7.000
7,69.600,0.00,-0.0001,0.00000,7.000
7,69.667,0.00,-0.0001,0.00000,7.000
7,69.733,-0.01,-0.0001,0.00000,7.000
7,69.800,-0.01,-0.0001,0.00000,7.000
7,69.867,-0.01,-0.0001,0.00000,7.000
7,69.933,-0.01,-0.0001,0.00000,7.000
7,70.000,-0.01,-0.0001,0.00000,7.000
7,70.067,0.00,-0.0001,0.00000,7.000
7,70.133,0.00,-0.0001,0.00000,7.000
7,70.200,0.00,-0.0001,0.00000,7.000
7,70.267,0.00,-0.0001,0.00000,7.000
7,70.333,0.00,-0.0001,0.00000,7.000
8,70.600,0.00,0.0596,0.05970,8.000
8,70.667,0.00,0.1262,0.12633,8.000
8,70.733,0.00,0.1930,0.19310,8.000
8,70.800,0.00,0.2597,0.25980,8.000
8,70.867,0.00,0.3263,0.32643,8.000
8,70.933,0.00,0.3931,0.39323,8.000
8,71.000,0.00,0.4598,0.45990,8.000
8,71.067,0.00,0.5263,0.52637,8.000
8,71.133,0.00,0.5931,0.59317,8.000
8,71.200,0.00,0.6599,0.66000,8.000
8,71.267,0.00,0.7264,0.72653,8.000
8,71.333,0.00,0.7932,0.79333,8.000
8,71.400,0.00,0.8599,0.86000,8.000
8,71.467,0.00,0.9264,0.92653,8.000
8,71.533,0.00,0.9931,0.99320,8.000
8,71.600,0.00,1.0596,1.05970,8.000
8,71.667,0.00,1.1263,1.12640,8.000
8,71.733,0.00,1.1931,1.19317,8.000
8,71.800,0.00,1.2598,1.25990,8.000
8,71.867,0.00,1.3264,1.32650,8.000
8,71.933,0.00,1.3932,1.39327,8.000
8,72.000,0.00,1.4598,1.45990,8.000
8,72.067,0.00,1.5263,1.52643,8.000
8,72.133,0.00,1.5932,1.59327,8.000
8,72.200,0.01,1.6599,1.66000,8.000
8,72.267,0.03,1.7264,1.72653,8.000
8,72.333,0.07,1.7931,1.79323,8.000
8,72.400,0.13,1.8598,1.85990,8.000
8,72.467,0.24,1.9264,1.92653,8.000
8,72.533,0.37,1.9932,1.99333,8.000
8,72.600,0.55,2.0599,2.06000,8.000
8,72.667,0.75,2.1265,2.12657,8.000
8,72.733,0.98,2.1933,2.19340,8.000
8,72.800,1.25,2.2600,2.26010,8.000
8,72.867,1.55,2.3266,2.32670,8.000
8,72.933,1.89,2.3933,2.39337,8.000
8,73.000,2.28,2.4597,2.45980,8.000
8,73.067,2.71,2.5263,2.52643,8.000
8,73.133,3.18,2.5931,2.59317,8.000
8,73.200,3.69,2.6598,2.65990,8.000
8,73.267,4.25,2.7264,2.72647,8.000
8,73.333,4.85,2.7932,2.79327,8.000
8,73.467,5.38,2.8337,2.83383,8.000
8,73.533,4.52,2.7671,2.76720,8.000
8,73.600,3.81,2.7006,2.70070,8.000
8,73.667,3.19,2.6339,2.63400,8.000
8,73.733,2.66,2.5670,2.56713,8.000
8,73.800,2.20,2.5005,2.50060,8.000
8,73.867,1.79,2.4339,2.43400,8.000
8,73.933,1.44,2.3672,2.36730,8.000
8,74.000,1.14,2.3007,2.30080,8.000
8,74.067,0.88,2.2339,2.23403,8.000
8,74.133,0.66,2.1671,2.16723,8.000
8,74.200,0.47,2.1006,2.10070,8.000
8,74.267,0.30,2.0340,2.03407,8.000
8,74.333,0.18,1.9671,1.96720,8.000
8,74.400,0.09,1.9005,1.90060,8.000
8,74.467,0.04,1.8339,1.83397,8.000
8,74.533,0.01,1.7670,1.76713,8.000
8,74.600,0.00,1.7006,1.70070,8.000
8,74.667,0.00,1.6339,1.63400,8.000
8,74.733,0.00,1.5671,1.56717,8.000
8,74.800,-0.01,1.5004,1.50050,8.000
8,74.867,0.00,1.4338,1.43390,8.000
8,74.933,0.00,1.3670,1.36713,8.000
8,75.000,-0.01,1.3006,1.30070,8.000
8,75.067,0.00,1.2337,1.23383,8.000
8,75.133,0.00,1.1670,1.16707,8.000
8,75.200,0.00,1.1004,1.10050,8.000
8,75.267,-0.01,1.0337,1.03380,8.000
8,75.333,0.00,0.9669,0.96703,8.000
8,75.400,-0.01,0.9006,0.90070,8.000
8,75.467,0.00,0.8338,0.83390,8.000
8,75.533,0.00,0.7670,0.76713,8.000
8,75.600,0.00,0.7006,0.70070,8.000
8,75.667,0.00,0.6337,0.63377,8.000
8,75.733,0.00,0.5669,0.56703,8.000
8,75.800,0.00,0.5005,0.50060,8.000
8,75.867,-0.01,0.4338,0.43390,8.000
8,75.933,0.00,0.3670,0.36710,8.000
8,76.000,0.00,0.3004,0.30050,8.000
8,76.067,0.00,0.2338,0.23387,8.000
8,76.133,0.00,0.1670,0.16707,8.000
8,76.200,0.00,0.1005,0.10060,8.000
8,76.267,0.00,0.0336,0.03373,8.000
8,76.467,0.00,-0.0052,-0.00510,8.000
8,76.533,0.00,-0.0002,-0.00010,8.000
8,76.600,0.00,-0.0002,-0.00010,8.000
8,76.667,0.00,-0.0002,-0.00010,8.000
8,76.733,0.00,-0.0002,-0.00010,8.000
8,76.800,0.00,-0.0002,-0.00010,8.000
8,76.867,0.00,-0.0002,-0.00010,8.000
8,76.933,0.00,-0.0002,-0.00010,8.000
8,77.000,0.00,-0.0002,-0.00010,8.000
8,77.067,0.00,-0.0002,-0.00010,8.000
8,77.133,0.00,-0.0002,-0.00010,8.000
8,77.200,0.00,-0.0002,-0.00010,8.000
8,77.267,0.00,-0.0002,-0.00010,8.000
8,77.333,0.00,-0.0002,-0.00010,8.000
8,77.400,0.00,-0.0002,-0.00010,8.000
8,77.467,0.00,-0.0002,-0.00010,8.000
8,77.533,0.00,-0.0002,-0.00010,8.000
8,77.600,0.00,-0.0002,-0.00010,8.000
8,77.667,0.00,-0.0002,-0.00010,8.000
8,77.733,0.00,-0.0002,-0.00010,8.000
8,77.800,0.00,-0.0002,-0.00010,8.000
8,77.867,0.00,-0.0002,-0.00010,8.000
8,77.933,0.00,-0.0002,-0.00010,8.000
8,78.000,0.00,-0.0002,-0.00010,8.000
8,78.067,0.00,-0.0002,-0.00010,8.000
8,78.133,0.00,-0.0002,-0.00010,8.000
8,78.200,0.00,-0.0002,-0.00010,8.000
8,78.267,0.00,-0.0002,-0.00010,8.000
8,78.333,0.00,-0.0002,-0.00010,8.000
8,78.400,0.00,-0.0002,-0.00010,8.000
8,78.467,0.00,-0.0002,-0.00010,8.000
8,78.533,0.00,-0.0002,-0.00010,8.000
8,78.600,0.00,-0.0002,-0.00010,8.000
8,78.667,0.00,-0.0002,-0.00010,8.000
8,78.733,0.00,-0.0002,-0.00010,8.000
8,78.800,0.00,-0.0002,-0.00010,8.000
8,78.867,0.00,-0.0002,-0.00010,8.000
8,78.933,0.00,-0.0002,-0.00010,8.000
8,79.000,0.00,-0.0002,-0.00010,8.000
8,79.067,0.00,-0.0001,0.00000,8.000
8,79.133,0.00,-0.0001,0.00000,8.000
8,79.200,0.00,-0.0001,0.00000,8.000
8,79.267,0.00,-0.0001,0.00000,8.000
8,79.333,0.00,-0.0001,0.00000,8.000
8,79.400,0.00,-0.0001,0.00000,8.000
8,79.533,0.00,-0.0001,0.00000,8.000
8,79.600,0.00,-0.0001,0.00000,8.000
8,79.667,0.00,-0.0001,0.00000,8.000
8,79.733,0.00,-0.0001,0.00000,8.000
8,79.800,0.00,-0.0001,0.00000,8.000
8,79.867,0.00,-0.0001,0.00000,8.000
8,79.933,0.00,-0.0001,0.00000,8.000
8,80.000,0.00,-0.0001,0.00000,8.000
8,80.067,0.00,-0.0001,0.00000,8.000
8,80.133,0.00,-0.0001,0.00000,8.000
8,80.200,0.00,-0.0001,0.00000,8.000
8,80.267,0.00,-0.0001,0.00000,8.000
8,80.333,0.00,-0.0001,0.00000,8.000
8,80.400,0.00,-0.0001,0.00000,8.000
9,80.667,0.01,0.0862,0.08623,9.000
9,80.733,0.00,0.1529,0.15293,9.000
9,80.800,0.00,0.2196,0.21960,9.000
9,80.867,0.00,0.2863,0.28633,9.000
9,80.933,0.00,0.3531,0.35313,9.000
9,81.000,0.00,0.4197,0.41970,9.000
9,81.067,0.00,0.4863,0.48633,9.000
9,81.133,0.00,0.5530,0.55303,9.000
9,81.200,0.00,0.6196,0.61960,9.000
9,81.267,0.00,0.6864,0.68637,9.000
9,81.333,0.00,0.7532,0.75317,9.000
9,81.400,0.00,0.8199,0.81990,9.000
9,81.467,0.00,0.8865,0.88647,9.000
9,81.533,0.01,0.9531,0.95310,9.000
9,81.600,0.00,1.0198,1.01980,9.000
9,81.667,0.00,1.0863,1.08630,9.000
9,81.733,0.00,1.1531,1.15307,9.000
9,81.800,0.00,1.2197,1.21970,9.000
9,81.867,0.00,1.2864,1.28637,9.000
9,81.933,0.00,1.3532,1.35323,9.000
9,82.000,0.01,1.4198,1.41980,9.000
9,82.067,0.00,1.4863,1.48633,9.000
9,82.133,0.00,1.5532,1.55320,9.000
9,82.200,0.01,1.6199,1.61990,9.000
9,82.267,0.02,1.6865,1.68647,9.000
9,82.333,0.05,1.7532,1.75317,9.000
9,82.400,0.10,1.8198,1.81980,9.000
9,82.467,0.18,1.8863,1.88633,9.000
9,82.533,0.30,1.9532,1.95320,9.000
9,82.600,0.45,2.0199,2.01990,9.000
9,82.667,0.63,2.0865,2.08647,9.000
9,82.733,0.85,2.1533,2.15327,9.000
9,82.800,1.09,2.2199,2.21990,9.000
9,82.867,1.37,2.2865,2.28647,9.000
9,82.933,1.69,2.3533,2.35333,9.000
9,83.000,2.05,2.4199,2.41990,9.000
9,83.067,2.46,2.4863,2.48633,9.000
9,83.133,2.91,2.5531,2.55307,9.000
9,83.200,3.39,2.6197,2.61970,9.000
9,83.267,3.93,2.6863,2.68633,9.000
9,83.333,4.51,2.7532,2.75317,9.000
9,83.400,5.12,2.8197,2.81970,9.000
9,83.533,5.03,2.8071,2.80707,9.000
9,83.600,4.23,2.7406,2.74060,9.000
9,83.667,3.56,2.6739,2.67393,9.000
9,83.733,2.98,2.6071,2.60710,9.000
9,83.800,2.47,2.5405,2.54050,9.000
9,83.867,2.04,2.4738,2.47380,9.000
9,83.933,1.65,2.4072,2.40720,9.000
9,84.000,1.33,2.3406,2.34060,9.000
9,84.067,1.03,2.2740,2.27397,9.000
9,84.133,0.79,2.2071,2.20713,9.000
9,84.200,0.58,2.1406,2.14060,9.000
9,84.267,0.40,2.0739,2.07393,9.000
9,84.333,0.26,2.0072,2.00720,9.000
9,84.400,0.14,1.9405,1.94050,9.000
9,84.467,0.07,1.8738,1.87383,9.000
9,84.533,0.03,1.8070,1.80703,9.000
9,84.600,0.01,1.7405,1.74050,9.000
9,84.667,0.00,1.6739,1.67393,9.000
9,84.733,0.00,1.6071,1.60707,9.000
9,84.800,0.01,1.5404,1.54040,9.000
9,84.867,0.00,1.4738,1.47380,9.000
9,84.933,0.00,1.4071,1.40710,9.000
9,85.000,0.00,1.3406,1.34060,9.000
9,85.067,0.00,1.2737,1.27373,9.000
