""
"Test Method","Radhen_Load_Cntrl_Cmprsn_250N_12-7.msm"
"Sample I. D.","Sample1.mss"
"Specimen Number","16"

"TheCycle_Output ()","_Time (s)","_Load (N)","_Extension (mm)","RealTimeDepth (mm)","CycleNumber ()"
1,10.333,0.00,-0.0002,-0.00020,1.000
1,10.400,0.00,-0.0002,-0.00020,1.000
1,10.467,0.00,-0.0002,-0.00020,1.000
1,10.533,0.00,-0.0002,-0.00020,1.000
1,10.600,0.00,-0.0002,-0.00020,1.000
1,10.667,0.00,-0.0002,-0.00020,1.000
1,10.733,0.00,-0.0002,-0.00020,1.000
1,10.800,-0.01,-0.0002,-0.00020,1.000
1,10.867,0.00,-0.0002,-0.00020,1.000
1,10.933,0.00,-0.0002,-0.00020,1.000
1,11.000,0.00,-0.0002,-0.00020,1.000
1,11.067,0.00,-0.0002,-0.00020,1.000
1,11.133,-0.01,-0.0002,-0.00020,1.000
1,11.200,-0.01,-0.0002,-0.00020,1.000
1,11.267,0.00,-0.0002,-0.00020,1.000
1,11.333,0.00,-0.0002,-0.00020,1.000
1,11.400,0.00,-0.0002,-0.00020,1.000
1,11.467,0.00,-0.0002,-0.00020,1.000
1,11.533,0.00,-0.0002,-0.00020,1.000
1,11.600,0.00,-0.0002,-0.00020,1.000
1,11.667,0.00,-0.0002,-0.00020,1.000
1,11.733,0.00,-0.0002,-0.00020,1.000
1,11.800,-0.01,-0.0002,-0.00020,1.000
1,11.867,-0.01,-0.0002,-0.00020,1.000
1,11.933,0.00,-0.0002,-0.00020,1.000
1,12.000,0.00,-0.0001,-0.00010,1.000
1,12.200,0.00,-0.0001,-0.00010,1.000
1,12.267,0.00,-0.0001,-0.00010,1.000
1,12.333,-0.01,-0.0001,-0.00010,1.000
1,12.400,-0.01,-0.0001,-0.00010,1.000
1,12.467,-0.01,-0.0001,-0.00010,1.000
1,12.533,-0.01,-0.0001,-0.00010,1.000
1,12.600,-0.01,-0.0001,-0.00010,1.000
1,12.667,-0.01,-0.0001,-0.00010,1.000
1,12.733,-0.01,-0.0001,-0.00010,1.000
1,12.800,-0.01,-0.0001,-0.00010,1.000
1,12.867,0.00,-0.0001,-0.00010,1.000
1,12.933,-0.01,-0.0001,-0.00010,1.000
1,13.000,0.00,-0.0001,-0.00010,1.000
1,13.067,-0.01,-0.0001,-0.00010,1.000
2,13.333,-0.01,0.1007,0.10070,2.000
2,13.400,-0.01,0.1674,0.16740,2.000
2,13.467,-0.01,0.2343,0.23430,2.000
2,13.533,-0.01,0.3009,0.30093,2.000
2,13.600,-0.01,0.3676,0.36760,2.000
2,13.667,-0.01,0.4344,0.43440,2.000
2,13.733,0.00,0.5010,0.50103,2.000
2,13.800,-0.01,0.5677,0.56770,2.000
2,13.867,0.00,0.6345,0.63447,2.000
2,13.933,-0.01,0.7010,0.70100,2.000
2,14.000,-0.01,0.7676,0.76760,2.000
2,14.067,0.00,0.8344,0.83437,2.000
2,14.133,0.00,0.9009,0.90090,2.000
2,14.200,0.01,0.9676,0.96760,2.000
2,14.267,0.01,1.0344,1.03443,2.000
2,14.333,0.01,1.1011,1.10107,2.000
2,14.400,0.01,1.1678,1.16780,2.000
2,14.467,0.02,1.2345,1.23447,2.000
2,14.533,0.03,1.3010,1.30097,2.000
2,14.600,0.06,1.3675,1.36750,2.000
2,14.667,0.09,1.4344,1.43443,2.000
2,14.733,0.14,1.5010,1.50100,2.000
2,14.800,0.21,1.5676,1.56760,2.000
2,14.867,0.30,1.6344,1.63443,2.000
2,14.933,0.41,1.7010,1.70103,2.000
2,15.000,0.56,1.7678,1.76780,2.000
2,15.067,0.72,1.8344,1.83443,2.000
2,15.133,0.91,1.9010,1.90103,2.000
2,15.200,1.14,1.9678,1.96780,2.000
2,15.267,1.38,2.0345,2.03453,2.000
2,15.333,1.67,2.1010,2.10100,2.000
2,15.400,1.98,2.1678,2.16780,2.000
2,15.467,2.32,2.2344,2.23440,2.000
2,15.533,2.71,2.3010,2.30103,2.000
2,15.600,3.13,2.3679,2.36790,2.000
2,15.667,3.61,2.4345,2.43450,2.000
2,15.733,4.12,2.5011,2.50110,2.000
2,15.800,4.67,2.5679,2.56790,2.000
2,15.867,5.28,2.6346,2.63463,2.000
2,15.933,5.93,2.7012,2.70117,2.000
2,16.000,6.63,2.7678,2.76780,2.000
2,16.067,7.39,2.8344,2.83440,2.000
2,16.133,8.20,2.9010,2.90103,2.000
2,16.200,9.06,2.9678,2.96780,2.000
2,16.267,9.99,3.0345,3.03447,2.000
2,16.333,10.99,3.1010,3.10103,2.000
2,16.400,12.04,3.1678,3.16780,2.000
2,16.467,13.16,3.2345,3.23453,2.000
2,16.533,14.37,3.3010,3.30103,2.000
2,16.600,15.65,3.3679,3.36790,2.000
2,16.667,17.02,3.4345,3.43450,2.000
2,16.733,18.49,3.5010,3.50100,2.000
2,16.800,20.08,3.5678,3.56780,2.000
2,16.867,21.79,3.6345,3.63447,2.000
2,16.933,23.64,3.7010,3.70097,2.000
2,17.000,25.64,3.7679,3.76790,2.000
2,17.067,27.78,3.8345,3.83450,2.000
2,17.133,30.12,3.9011,3.90107,2.000
2,17.200,32.64,3.9679,3.96790,2.000
2,17.267,35.39,4.0345,4.03453,2.000
2,17.333,38.39,4.1011,4.10107,2.000
2,17.400,41.66,4.1678,4.16780,2.000
2,17.467,45.25,4.2345,4.23450,2.000
2,17.533,49.21,4.3011,4.30113,2.000
2,17.667,52.11,4.3417,4.34167,2.000
2,17.733,45.26,4.2753,4.27527,2.000
2,17.800,39.95,4.2087,4.20870,2.000
2,17.867,35.59,4.1419,4.14187,2.000
2,17.933,31.87,4.0754,4.07537,2.000
2,18.000,28.65,4.0087,4.00870,2.000
2,18.067,25.80,3.9418,3.94183,2.000
2,18.133,23.26,3.8753,3.87527,2.000
2,18.200,21.00,3.8087,3.80870,2.000
2,18.267,18.98,3.7419,3.74187,2.000
2,18.333,17.13,3.6753,3.67527,2.000
2,18.400,15.47,3.6085,3.60850,2.000
2,18.467,13.97,3.5418,3.54177,2.000
2,18.533,12.61,3.4752,3.47523,2.000
2,18.600,11.38,3.4086,3.40860,2.000
2,18.667,10.28,3.3418,3.34183,2.000
2,18.733,9.26,3.2752,3.27520,2.000
2,18.800,8.34,3.2085,3.20850,2.000
2,18.867,7.51,3.1417,3.14173,2.000
2,18.933,6.75,3.0752,3.07523,2.000
2,19.000,6.06,3.0085,3.00850,2.000
2,19.067,5.43,2.9417,2.94167,2.000
2,19.133,4.85,2.8751,2.87507,2.000
2,19.200,4.33,2.8084,2.80840,2.000
2,19.267,3.85,2.7418,2.74177,2.000
2,19.333,3.41,2.6753,2.67533,2.000
2,19.400,3.01,2.6084,2.60840,2.000
2,19.467,2.63,2.5418,2.54177,2.000
2,19.533,2.29,2.4752,2.47523,2.000
2,19.600,1.99,2.4085,2.40850,2.000
2,19.667,1.72,2.3418,2.34177,2.000
2,19.733,1.47,2.2751,2.27510,2.000
2,19.800,1.23,2.2084,2.20840,2.000
2,19.867,1.03,2.1417,2.14167,2.000
2,19.933,0.84,2.0751,2.07513,2.000
2,20.000,0.68,2.0084,2.00840,2.000
2,20.067,0.53,1.9417,1.94173,2.000
2,20.133,0.41,1.8751,1.87507,2.000
2,20.200,0.30,1.8083,1.80830,2.000
2,20.267,0.22,1.7417,1.74170,2.000
2,20.333,0.15,1.6751,1.67510,2.000
2,20.400,0.10,1.6083,1.60830,2.000
2,20.467,0.06,1.5416,1.54163,2.000
2,20.533,0.03,1.4751,1.47510,2.000
2,20.600,0.01,1.4083,1.40830,2.000
2,20.667,0.00,1.3416,1.34163,2.000
2,20.733,0.00,1.2751,1.27507,2.000
2,20.800,0.00,1.2084,1.20840,2.000
2,20.867,-0.01,1.1418,1.14177,2.000
2,20.933,0.00,1.0752,1.07517,2.000
2,21.000,0.00,1.0084,1.00840,2.000
2,21.067,-0.01,0.9416,0.94157,2.000
2,21.133,0.00,0.8751,0.87507,2.000
2,21.200,-0.01,0.8082,0.80820,2.000
2,21.267,-0.01,0.7417,0.74170,2.000
2,21.333,-0.01,0.6751,0.67507,2.000
2,21.400,0.00,0.6083,0.60830,2.000
2,21.467,0.00,0.5417,0.54167,2.000
2,21.533,0.00,0.4751,0.47507,2.000
2,21.600,-0.01,0.4083,0.40830,2.000
2,21.667,0.00,0.3416,0.34160,2.000
2,21.733,0.00,0.2751,0.27507,2.000
2,21.800,0.00,0.2081,0.20810,2.000
2,21.867,0.00,0.1415,0.14150,2.000
2,21.933,0.00,0.0748,0.07483,2.000
2,22.000,0.00,0.0082,0.00820,2.000
2,22.133,0.00,-0.0181,-0.01807,2.000
2,22.200,-0.01,0.0001,0.00010,2.000
2,22.267,-0.01,-0.0002,-0.00020,2.000
2,22.333,-0.01,-0.0002,-0.00020,2.000
2,22.400,0.00,-0.0002,-0.00020,2.000
2,22.467,-0.01,-0.0002,-0.00020,2.000
2,22.533,0.00,-0.0002,-0.00020,2.000
2,22.600,0.00,-0.0002,-0.00020,2.000
2,22.667,0.00,-0.0002,-0.00020,2.000
2,22.733,0.00,-0.0002,-0.00020,2.000
2,22.800,-0.01,-0.0002,-0.00020,2.000
2,22.867,0.00,-0.0002,-0.00020,2.000
2,22.933,0.00,-0.0002,-0.00020,2.000
2,23.000,0.00,-0.0002,-0.00020,2.000
2,23.067,-0.01,-0.0002,-0.00020,2.000
2,23.133,0.00,-0.0002,-0.00020,2.000
2,23.200,-0.01,-0.0002,-0.00020,2.000
2,23.267,-0.01,-0.0002,-0.00020,2.000
2,23.333,-0.01,-0.0002,-0.00020,2.000
2,23.400,-0.01,-0.0002,-0.00020,2.000
2,23.467,0.00,-0.0002,-0.00020,2.000
2,23.533,-0.01,-0.0002,-0.00020,2.000
2,23.600,-0.01,-0.0002,-0.00020,2.000
2,23.667,0.00,-0.0002,-0.00020,2.000
2,23.733,-0.01,-0.0002,-0.00020,2.000
2,23.800,-0.01,-0.0002,-0.00020,2.000
2,23.867,0.00,-0.0002,-0.00020,2.000
2,23.933,0.00,-0.0002,-0.00020,2.000
2,24.000,0.00,-0.0002,-0.00020,2.000
2,24.067,0.00,-0.0002,-0.00020,2.000
2,24.133,0.00,-0.0002,-0.00020,2.000
2,24.200,0.00,-0.0002,-0.00020,2.000
2,24.267,-0.01,-0.0002,-0.00020,2.000
2,24.333,-0.01,-0.0002,-0.00020,2.000
2,24.400,-0.01,-0.0002,-0.00020,2.000
2,24.467,0.00,-0.0002,-0.00020,2.000
2,24.533,0.00,-0.0002,-0.00020,2.000
2,24.600,0.00,-0.0002,-0.00020,2.000
2,24.667,-0.01,-0.0002,-0.00020,2.000
2,24.733,0.00,-0.0002,-0.00020,2.000
2,24.800,0.00,-0.0002,-0.00020,2.000
2,24.867,0.00,-0.0002,-0.00020,2.000
2,24.933,-0.01,-0.0001,-0.00010,2.000
2,25.000,0.00,-0.0001,-0.00010,2.000
2,25.067,-0.01,-0.0001,-0.00010,2.000
2,25.200,-0.01,-0.0001,-0.00010,2.000
2,25.267,-0.01,-0.0001,-0.00010,2.000
2,25.333,-0.01,-0.0001,-0.00010,2.000
2,25.400,0.00,-0.0001,-0.00010,2.000
2,25.467,-0.01,-0.0001,-0.00010,2.000
2,25.533,0.00,-0.0001,-0.00010,2.000
2,25.600,-0.01,-0.0001,-0.00010,2.000
2,25.667,0.00,-0.0001,-0.00010,2.000
2,25.733,-0.01,-0.0001,-0.00010,2.000
2,25.800,-0.01,-0.0001,-0.00010,2.000
2,25.867,0.00,-0.0001,-0.00010,2.000
2,25.933,-0.01,-0.0001,-0.00010,2.000
2,26.000,-0.01,-0.0001,-0.00010,2.000
2,26.067,-0.01,-0.0001,-0.00010,2.000
3,26.400,0.01,0.0883,0.08830,3.000
3,26.467,0.01,0.1552,0.15520,3.000
3,26.533,0.01,0.2220,0.22197,3.000
3,26.600,0.01,0.2885,0.28850,3.000
3,26.667,0.01,0.3554,0.35540,3.000
3,26.733,0.01,0.4220,0.42200,3.000
3,26.800,0.01,0.4886,0.48860,3.000
3,26.867,0.01,0.5555,0.55547,3.000
3,26.933,0.01,0.6220,0.62203,3.000
3,27.000,0.01,0.6886,0.68860,3.000
3,27.067,0.01,0.7554,0.75543,3.000
3,27.133,0.01,0.8220,0.82197,3.000
3,27.200,0.01,0.8886,0.88860,3.000
3,27.267,0.02,0.9554,0.95540,3.000
3,27.333,0.02,1.0220,1.02200,3.000
3,27.400,0.02,1.0887,1.08870,3.000
3,27.467,0.02,1.1555,1.15550,3.000
3,27.533,0.03,1.2221,1.22210,3.000
3,27.600,0.04,1.2887,1.28870,3.000
3,27.667,0.06,1.3554,1.35540,3.000
3,27.733,0.09,1.4220,1.42197,3.000
3,27.800,0.13,1.4886,1.48860,3.000
3,27.867,0.20,1.5553,1.55533,3.000
3,27.933,0.28,1.6220,1.62197,3.000
3,28.000,0.38,1.6887,1.68870,3.000
3,28.067,0.52,1.7555,1.75553,3.000
3,28.133,0.67,1.8220,1.82197,3.000
3,28.200,0.86,1.8888,1.88880,3.000
3,28.267,1.07,1.9555,1.95553,3.000
3,28.333,1.32,2.0221,2.02213,3.000
3,28.400,1.59,2.0888,2.08880,3.000
3,28.467,1.89,2.1554,2.15540,3.000
3,28.533,2.22,2.2220,2.22197,3.000
3,28.600,2.59,2.2888,2.28880,3.000
3,28.667,3.01,2.3555,2.35553,3.000
3,28.733,3.47,2.4222,2.42217,3.000
3,28.800,3.96,2.4889,2.48890,3.000
3,28.867,4.51,2.5556,2.55560,3.000
3,28.933,5.10,2.6221,2.62210,3.000
3,29.000,5.73,2.6888,2.68880,3.000
3,29.067,6.42,2.7555,2.75550,3.000
3,29.133,7.16,2.8219,2.82193,3.000
3,29.200,7.96,2.8887,2.88870,3.000
3,29.267,8.82,2.9554,2.95537,3.000
3,29.333,9.74,3.0220,3.02203,3.000
3,29.400,10.72,3.0887,3.08870,3.000
3,29.467,11.75,3.1555,3.15547,3.000
3,29.533,12.86,3.2221,3.22210,3.000
3,29.600,14.03,3.2888,3.28880,3.000
3,29.667,15.29,3.3554,3.35543,3.000
3,29.733,16.64,3.4220,3.42203,3.000
3,29.800,18.10,3.4887,3.48870,3.000
3,29.867,19.65,3.5554,3.55537,3.000
3,29.933,21.33,3.6220,3.62203,3.000
3,30.000,23.14,3.6889,3.68890,3.000
3,30.067,25.08,3.7554,3.75543,3.000
3,30.133,27.19,3.8220,3.82200,3.000
3,30.200,29.47,3.8888,3.88880,3.000
3,30.267,31.93,3.9555,3.95553,3.000
3,30.333,34.63,4.0221,4.02210,3.000
3,30.400,37.55,4.0889,4.08890,3.000
3,30.467,40.73,4.1555,4.15547,3.000
3,30.533,44.25,4.2221,4.22210,3.000
3,30.600,48.13,4.2888,4.28880,3.000
3,30.733,53.17,4.3556,4.35557,3.000
3,30.800,46.47,4.2896,4.28960,3.000
3,30.867,40.92,4.2229,4.22287,3.000
3,30.933,36.38,4.1563,4.15630,3.000
3,31.000,32.54,4.0897,4.08970,3.000
3,31.067,29.24,4.0229,4.02290,3.000
3,31.133,26.32,3.9563,3.95630,3.000
3,31.200,23.72,3.8895,3.88950,3.000
3,31.267,21.42,3.8228,3.82283,3.000
3,31.333,19.36,3.7563,3.75633,3.000
3,31.400,17.47,3.6896,3.68960,3.000
3,31.467,15.78,3.6228,3.62283,3.000
3,31.533,14.24,3.5562,3.55623,3.000
3,31.600,12.86,3.4895,3.48950,3.000
3,31.667,11.61,3.4228,3.42277,3.000
3,31.733,10.48,3.3562,3.35623,3.000
3,31.800,9.45,3.2896,3.28960,3.000
3,31.867,8.52,3.2228,3.22280,3.000
3,31.933,7.66,3.1562,3.15623,3.000
3,32.000,6.89,3.0895,3.08950,3.000
3,32.067,6.18,3.0228,3.02277,3.000
3,32.133,5.54,2.9561,2.95613,3.000
3,32.200,4.95,2.8894,2.88940,3.000
3,32.267,4.42,2.8227,2.82267,3.000
3,32.333,3.93,2.7563,2.75627,3.000
3,32.400,3.48,2.6895,2.68950,3.000
3,32.467,3.08,2.6228,2.62277,3.000
3,32.533,2.70,2.5562,2.55623,3.000
3,32.600,2.36,2.4895,2.48950,3.000
3,32.667,2.05,2.4227,2.42273,3.000
3,32.733,1.77,2.3562,2.35617,3.000
3,32.800,1.52,2.2894,2.28940,3.000
3,32.867,1.28,2.2226,2.22260,3.000
3,32.933,1.07,2.1561,2.15613,3.000
3,33.000,0.87,2.0895,2.08950,3.000
3,33.067,0.71,2.0228,2.02277,3.000
3,33.133,0.57,1.9562,1.95620,3.000
3,33.200,0.44,1.8893,1.88930,3.000
3,33.267,0.33,1.8227,1.82267,3.000
3,33.333,0.24,1.7562,1.75623,3.000
3,33.400,0.17,1.6895,1.68950,3.000
3,33.467,0.11,1.6226,1.62263,3.000
3,33.533,0.07,1.5560,1.55603,3.000
3,33.600,0.04,1.4893,1.48930,3.000
3,33.667,0.02,1.4226,1.42260,3.000
3,33.733,0.02,1.3560,1.35600,3.000
3,33.800,0.01,1.2893,1.28930,3.000
3,33.867,0.01,1.2228,1.22277,3.000
3,33.933,0.01,1.1562,1.15617,3.000
3,34.000,0.01,1.0894,1.08940,3.000
3,34.067,0.01,1.0227,1.02270,3.000
3,34.133,0.01,0.9560,0.95603,3.000
3,34.200,0.01,0.8892,0.88920,3.000
3,34.267,0.01,0.8227,0.82270,3.000
3,34.333,0.01,0.7560,0.75603,3.000
3,34.400,0.01,0.6892,0.68920,3.000
3,34.467,0.01,0.6226,0.62260,3.000
3,34.533,0.01,0.5560,0.55603,3.000
3,34.600,0.01,0.4893,0.48930,3.000
3,34.667,0.01,0.4227,0.42267,3.000
3,34.733,0.01,0.3561,0.35607,3.000
3,34.800,0.01,0.2892,0.28920,3.000
3,34.867,0.01,0.2226,0.22257,3.000
3,34.933,0.01,0.1559,0.15590,3.000
3,35.000,0.01,0.0891,0.08910,3.000
3,35.067,0.01,0.0226,0.02257,3.000
3,35.200,0.01,-0.0113,-0.01130,3.000
3,35.267,0.01,-0.0002,-0.00020,3.000
3,35.333,0.01,-0.0002,-0.00020,3.000
3,35.400,0.01,-0.0002,-0.00020,3.000
3,35.467,0.01,-0.0002,-0.00020,3.000
3,35.533,0.01,-0.0002,-0.00020,3.000
3,35.600,0.01,-0.0002,-0.00020,3.000
3,35.667,0.01,-0.0002,-0.00020,3.000
3,35.733,0.01,-0.0002,-0.00020,3.000
3,35.800,0.00,-0.0002,-0.00020,3.000
3,35.867,0.00,-0.0002,-0.00020,3.000
3,35.933,0.01,-0.0002,-0.00020,3.000
3,36.000,0.00,-0.0002,-0.00020,3.000
3,36.067,0.01,-0.0002,-0.00020,3.000
3,36.133,0.00,-0.0002,-0.00020,3.000
3,36.200,0.00,-0.0002,-0.00020,3.000
3,36.267,0.01,-0.0002,-0.00020,3.000
3,36.333,0.01,-0.0002,-0.00020,3.000
3,36.400,0.00,-0.0002,-0.00020,3.000
3,36.467,0.00,-0.0002,-0.00020,3.000
3,36.533,0.01,-0.0002,-0.00020,3.000
3,36.600,0.01,-0.0002,-0.00020,3.000
3,36.667,0.01,-0.0002,-0.00020,3.000
3,36.733,0.01,-0.0002,-0.00020,3.000
3,36.800,0.01,-0.0002,-0.00020,3.000
3,36.867,0.00,-0.0002,-0.00020,3.000
3,36.933,0.01,-0.0002,-0.00020,3.000
3,37.000,0.01,-0.0002,-0.00020,3.000
3,37.067,0.01,-0.0002,-0.00020,3.000
3,37.133,0.01,-0.0002,-0.00020,3.000
3,37.200,0.01,-0.0002,-0.00020,3.000
3,37.267,0.01,-0.0002,-0.00020,3.000
3,37.333,0.01,-0.0002,-0.00020,3.000
3,37.400,0.00,-0.0002,-0.00020,3.000
3,37.467,0.01,-0.0002,-0.00020,3.000
3,37.533,0.01,-0.0002,-0.00020,3.000
3,37.600,0.01,-0.0002,-0.00020,3.000
3,37.667,0.01,-0.0002,-0.00020,3.000
3,37.733,0.01,-0.0002,-0.00020,3.000
3,37.800,0.01,-0.0002,-0.00020,3.000
3,37.867,0.01,-0.0002,-0.00020,3.000
3,37.933,0.01,-0.0002,-0.00020,3.000
3,38.000,0.00,-0.0002,-0.00020,3.000
3,38.067,0.00,-0.0002,-0.00020,3.000
3,38.133,0.01,-0.0001,-0.00010,3.000
3,38.267,0.01,-0.0001,-0.00010,3.000
