Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	7343.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7341.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7347.000	1570.990	25.000	0.000	1.000	0.000	0.000
64.000	7347.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7340.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7347.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7348.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7351.000	1570.860	25.000	0.000	1.000	0.000	0.000
80.000	7345.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7348.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7349.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7354.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7341.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7347.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7351.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7354.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7344.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7351.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7353.000	1570.860	25.000	0.000	1.000	0.000	0.000
81.000	7350.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7350.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7343.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7346.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7349.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7351.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	7354.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7353.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7349.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7347.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7353.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	7354.000	1570.740	25.000	0.000	1.000	0.000	0.000
79.000	7349.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7350.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7357.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7349.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7352.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7353.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7355.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7356.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7354.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7352.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	7356.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7357.000	1570.860	25.000	0.000	1.000	0.000	0.000
80.000	7352.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7361.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	7354.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7347.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7350.000	1570.990	25.000	0.000	1.000	0.000	0.000
64.000	7360.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7349.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7355.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7351.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7358.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7354.000	1570.860	25.000	0.000	1.000	0.000	0.000
79.000	7355.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	7357.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7360.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7352.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7356.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7360.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7361.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7354.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7357.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7358.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7356.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7358.000	1570.740	25.000	0.000	1.000	0.000	0.000
80.000	7363.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7359.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	7357.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7361.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7357.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7361.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7359.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7356.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7363.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7358.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7356.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7360.000	1570.740	25.000	0.000	1.000	0.000	0.000
80.000	7356.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7355.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7361.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7357.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7358.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	7359.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7359.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7360.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7363.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7356.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7357.000	1570.860	25.000	0.000	1.000	0.000	0.000
79.000	7358.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	7356.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7356.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7362.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7362.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7368.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7365.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7359.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7359.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7362.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7366.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7362.000	1570.860	25.000	0.000	1.000	0.000	0.000
80.000	7366.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7367.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7369.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7365.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	7361.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7364.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7362.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7364.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7361.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7364.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	7369.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7367.000	1570.740	25.000	0.000	1.000	0.000	0.000
80.000	7362.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7365.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7369.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7361.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7361.000	1570.610	25.000	0.000	1.000	0.000	0.000
63.000	7367.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7365.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	7362.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7361.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7365.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7364.000	1570.740	25.000	0.000	1.000	0.000	0.000
81.000	7366.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7359.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7368.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7365.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7365.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7373.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7364.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7364.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7366.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7374.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7365.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7367.000	1570.740	25.000	0.000	1.000	0.000	0.000
80.000	7368.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7366.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7373.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7370.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7368.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7366.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7371.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7367.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7367.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7372.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7369.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7364.000	1570.860	25.000	0.000	1.000	0.000	0.000
79.000	7369.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7367.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7370.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7371.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7372.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7363.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7369.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7363.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7368.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7367.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7376.000	1570.860	25.000	0.000	1.000	0.000	0.000
80.000	7372.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7370.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7370.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7366.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7375.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7369.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7372.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7377.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7371.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7373.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	7373.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7371.000	1570.740	25.000	0.000	1.000	0.000	0.000
80.000	7369.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7373.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7374.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7370.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7374.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7372.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7362.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7372.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7367.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7377.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7372.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7374.000	1570.740	25.000	0.000	1.000	0.000	0.000
79.000	7372.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7370.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7372.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7379.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7375.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7377.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7372.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7378.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7369.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7370.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7375.000	1570.860	25.000	0.000	1.000	0.000	0.000
79.000	7376.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7369.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7373.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7375.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7376.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7374.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7372.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	7371.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7374.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7375.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7373.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7373.000	1570.860	25.000	0.000	1.000	0.000	0.000
81.000	7376.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7375.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7374.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7382.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7376.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7372.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7374.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7378.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7376.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7379.000	1570.610	25.000	0.000	1.000	0.000	0.000
64.000	7383.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7374.000	1570.860	25.000	0.000	1.000	0.000	0.000
80.000	7381.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7378.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7377.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7379.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7380.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7377.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7382.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7382.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7381.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7388.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7378.000	1570.860	25.000	0.000	1.000	0.000	0.000
80.000	7381.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7379.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7385.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7386.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7380.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7376.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7383.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7386.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7391.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7393.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7403.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7410.000	1570.740	25.000	0.000	1.000	0.000	0.000
80.000	7417.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7420.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7426.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7433.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7436.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7450.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7456.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7464.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7467.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7473.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7479.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7491.000	1570.860	25.000	0.000	1.000	0.000	0.000
80.000	7497.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7514.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7520.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7529.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7539.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7553.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7560.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	7564.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7576.000	1570.740	25.000	0.000	1.000	0.000	0.000
63.000	7597.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7607.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7619.000	1570.740	25.000	0.000	1.000	0.000	0.000
80.000	7629.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7639.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7664.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7671.000	1570.990	25.000	0.000	1.000	0.000	0.000
64.000	7686.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7697.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7712.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7725.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7740.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7759.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	7776.000	1570.740	25.000	0.000	1.000	0.000	0.000
79.000	7797.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7814.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7834.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7857.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7874.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	7896.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	7922.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7940.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7962.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	7992.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	8015.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	8045.000	1570.740	25.000	0.000	1.000	0.000	0.000
80.000	8071.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	8099.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	8130.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	8164.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	8195.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	8232.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	8264.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	8307.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	8344.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	8388.000	1570.740	25.000	0.000	1.000	0.000	0.000
65.000	8438.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	8486.000	1570.860	25.000	0.000	1.000	0.000	0.000
79.000	8534.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	8596.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	8662.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	8746.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	8806.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	8891.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	9042.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	9187.000	1570.740	25.000	0.000	1.000	0.000	0.000
64.000	9352.000	1570.860	25.000	0.000	1.000	0.000	0.000
63.000	9584.000	1570.860	25.000	0.000	1.000	0.000	0.000
65.000	9820.000	1570.860	25.000	0.000	1.000	0.000	0.000
80.000	10025.000	1570.860	25.000	0.000	1.000	0.000	0.000
64.000	10121.000	1570.990	25.000	0.000	1.000	0.000	0.000
64.000	10211.000	1571.120	25.000	0.000	1.000	0.000	0.000
63.000	10299.000	1571.250	25.000	0.000	1.000	0.000	0.000
65.000	10361.000	1571.250	25.000	0.000	1.000	0.000	0.000
63.000	10440.000	1571.370	25.000	0.000	1.000	0.000	0.000
64.000	10521.000	1571.500	25.000	0.000	1.000	0.000	0.000
65.000	10572.000	1571.500	25.000	0.000	1.000	0.000	0.000
63.000	10623.000	1571.630	25.000	0.000	1.000	0.000	0.000
64.000	10664.000	1571.880	25.000	0.000	1.000	0.000	0.000
64.000	10704.000	1571.880	25.000	0.000	1.000	0.000	0.000
64.000	10748.000	1572.010	25.000	0.000	1.000	0.000	0.000
80.000	10801.000	1572.140	25.000	0.000	1.000	0.000	0.000
63.000	10876.000	1572.390	25.000	0.000	1.000	0.000	0.000
65.000	10936.000	1572.650	25.000	0.000	1.000	0.000	0.000
63.000	11054.000	1572.770	25.000	0.000	1.000	0.000	0.000
64.000	11142.000	1572.900	25.000	0.000	1.000	0.000	0.000
64.000	11239.000	1573.030	25.000	0.000	1.000	0.000	0.000
64.000	11372.000	1573.280	25.000	0.000	1.000	0.000	0.000
65.000	11497.000	1573.410	25.000	0.000	1.000	0.000	0.000
63.000	11676.000	1573.670	25.000	0.000	1.000	0.000	0.000
64.000	11909.000	1573.920	25.000	0.000	1.000	0.000	0.000
64.000	12188.000	1574.170	25.000	0.000	1.000	0.000	0.000
64.000	12554.000	1574.300	25.000	0.000	1.000	0.000	0.000
80.000	12896.000	1574.680	25.000	0.000	1.000	0.000	0.000
64.000	13213.000	1574.940	25.000	0.000	1.000	0.000	0.000
64.000	13557.000	1575.190	25.000	0.000	1.000	0.000	0.000
64.000	13890.000	1575.450	25.000	0.000	1.000	0.000	0.000
64.000	14256.000	1575.700	25.000	0.000	1.000	0.000	0.000
63.000	14522.000	1575.830	25.000	0.000	1.000	0.000	0.000
65.000	14791.000	1576.210	25.000	0.000	1.000	0.000	0.000
64.000	15079.000	1576.340	25.000	0.000	1.000	0.000	0.000
64.000	15202.000	1576.590	25.000	0.000	1.000	0.000	0.000
63.000	15164.000	1576.340	25.000	0.000	1.000	0.000	0.000
64.000	15165.000	1576.210	25.000	0.000	1.000	0.000	0.000
80.000	15170.000	1576.210	25.000	0.000	1.000	0.000	0.000
64.000	15205.000	1576.080	25.000	0.000	1.000	0.000	0.000
64.000	15185.000	1576.080	25.000	0.000	1.000	0.000	0.000
63.000	15180.000	1576.210	25.000	0.000	1.000	0.000	0.000
64.000	15153.000	1576.080	25.000	0.000	1.000	0.000	0.000
64.000	15142.000	1576.080	25.000	0.000	1.000	0.000	0.000
65.000	15167.000	1575.960	25.000	0.000	1.000	0.000	0.000
64.000	15176.000	1575.960	25.000	0.000	1.000	0.000	0.000
64.000	15180.000	1575.960	25.000	0.000	1.000	0.000	0.000
64.000	15170.000	1575.960	25.000	0.000	1.000	0.000	0.000
64.000	15169.000	1575.960	25.000	0.000	1.000	0.000	0.000
63.000	15179.000	1575.830	25.000	0.000	1.000	0.000	0.000
80.000	15186.000	1575.830	25.000	0.000	1.000	0.000	0.000
64.000	15189.000	1575.960	25.000	0.000	1.000	0.000	0.000
64.000	15192.000	1575.830	25.000	0.000	1.000	0.000	0.000
64.000	15193.000	1575.960	25.000	0.000	1.000	0.000	0.000
64.000	15200.000	1575.960	25.000	0.000	1.000	0.000	0.000
63.000	15205.000	1575.830	25.000	0.000	1.000	0.000	0.000
65.000	15215.000	1575.960	25.000	0.000	1.000	0.000	0.000
