Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	10934.000	1572.520	10.000	0.000	1.000	0.000	0.000
64.000	11038.000	1572.770	10.000	0.000	1.000	0.000	0.000
63.000	11117.000	1573.030	10.000	0.000	1.000	0.000	0.000
64.000	11236.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	11398.000	1573.280	10.000	0.000	1.000	0.000	0.000
64.000	11561.000	1573.280	10.000	0.000	1.000	0.000	0.000
64.000	11654.000	1573.410	10.000	0.000	1.000	0.000	0.000
64.000	11730.000	1573.280	10.000	0.000	1.000	0.000	0.000
64.000	11767.000	1573.280	10.000	0.000	1.000	0.000	0.000
80.000	11804.000	1573.160	10.000	0.000	1.000	0.000	0.000
63.000	11842.000	1573.410	10.000	0.000	1.000	0.000	0.000
65.000	11879.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	11925.000	1573.160	10.000	0.000	1.000	0.000	0.000
63.000	11949.000	1573.280	10.000	0.000	1.000	0.000	0.000
64.000	11978.000	1573.160	10.000	0.000	1.000	0.000	0.000
65.000	11992.000	1573.160	10.000	0.000	1.000	0.000	0.000
63.000	12014.000	1573.280	10.000	0.000	1.000	0.000	0.000
64.000	12031.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12047.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12066.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12082.000	1573.160	10.000	0.000	1.000	0.000	0.000
80.000	12098.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12113.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12130.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12142.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12157.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12170.000	1573.160	10.000	0.000	1.000	0.000	0.000
63.000	12181.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12187.000	1573.030	10.000	0.000	1.000	0.000	0.000
64.000	12205.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12211.000	1573.030	10.000	0.000	1.000	0.000	0.000
64.000	12218.000	1573.030	10.000	0.000	1.000	0.000	0.000
64.000	12233.000	1573.160	10.000	0.000	1.000	0.000	0.000
80.000	12239.000	1573.030	10.000	0.000	1.000	0.000	0.000
64.000	12248.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12258.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12266.000	1573.160	10.000	0.000	1.000	0.000	0.000
63.000	12270.000	1573.160	10.000	0.000	1.000	0.000	0.000
65.000	12284.000	1573.030	10.000	0.000	1.000	0.000	0.000
63.000	12280.000	1573.160	10.000	0.000	1.000	0.000	0.000
65.000	12293.000	1573.160	10.000	0.000	1.000	0.000	0.000
63.000	12304.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12312.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12315.000	1573.160	10.000	0.000	1.000	0.000	0.000
80.000	12326.000	1573.030	10.000	0.000	1.000	0.000	0.000
64.000	12326.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12332.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12347.000	1573.160	10.000	0.000	1.000	0.000	0.000
63.000	12350.000	1573.160	10.000	0.000	1.000	0.000	0.000
65.000	12353.000	1573.160	10.000	0.000	1.000	0.000	0.000
63.000	12367.000	1573.030	10.000	0.000	1.000	0.000	0.000
64.000	12380.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12375.000	1573.030	10.000	0.000	1.000	0.000	0.000
64.000	12389.000	1573.030	10.000	0.000	1.000	0.000	0.000
64.000	12390.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12399.000	1573.160	10.000	0.000	1.000	0.000	0.000
80.000	12405.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12420.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12428.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12425.000	1573.160	10.000	0.000	1.000	0.000	0.000
64.000	12429.000	1573.030	10.000	0.000	1.000	0.000	0.000
63.000	12433.000	1573.030	10.000	0.000	1.000	0.000	0.000
65.000	12440.000	1573.030	10.000	0.000	1.000	0.000	0.000
64.000	12449.000	1573.030	10.000	0.000	1.000	0.000	0.000
