Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
80.000	7117.000	1571.370	40.000	0.000	1.000	0.000	0.000
63.000	7111.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7108.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7113.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7116.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7111.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7112.000	1571.370	40.000	0.000	1.000	0.000	0.000
63.000	7112.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7111.000	1571.250	40.000	0.000	1.000	0.000	0.000
65.000	7117.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7111.000	1571.250	40.000	0.000	1.000	0.000	0.000
65.000	7126.000	1571.250	40.000	0.000	1.000	0.000	0.000
80.000	7112.000	1571.370	40.000	0.000	1.000	0.000	0.000
63.000	7111.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7121.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7109.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7115.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7119.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7121.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7113.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7112.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7115.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7115.000	1571.250	40.000	0.000	1.000	0.000	0.000
79.000	7120.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7114.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7116.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7120.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7117.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7121.000	1571.370	40.000	0.000	1.000	0.000	0.000
65.000	7117.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7120.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7120.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7118.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7123.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7123.000	1571.120	40.000	0.000	1.000	0.000	0.000
80.000	7119.000	1571.370	40.000	0.000	1.000	0.000	0.000
63.000	7120.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7115.000	1571.370	40.000	0.000	1.000	0.000	0.000
65.000	7117.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7115.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7122.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7123.000	1571.370	40.000	0.000	1.000	0.000	0.000
65.000	7125.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7128.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7121.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7129.000	1571.370	40.000	0.000	1.000	0.000	0.000
63.000	7121.000	1571.370	40.000	0.000	1.000	0.000	0.000
81.000	7123.000	1571.370	40.000	0.000	1.000	0.000	0.000
63.000	7123.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7117.000	1571.370	40.000	0.000	1.000	0.000	0.000
65.000	7124.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7124.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7125.000	1571.370	40.000	0.000	1.000	0.000	0.000
63.000	7123.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7129.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7119.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7129.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7123.000	1571.250	40.000	0.000	1.000	0.000	0.000
80.000	7127.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7126.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7129.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7125.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7124.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7131.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7126.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7125.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7124.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7134.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7120.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7125.000	1571.370	40.000	0.000	1.000	0.000	0.000
79.000	7125.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7123.000	1571.250	40.000	0.000	1.000	0.000	0.000
65.000	7125.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7127.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7130.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7127.000	1571.370	40.000	0.000	1.000	0.000	0.000
65.000	7123.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7133.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7134.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7131.000	1571.370	40.000	0.000	1.000	0.000	0.000
63.000	7127.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7129.000	1571.370	40.000	0.000	1.000	0.000	0.000
80.000	7128.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7133.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7131.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7126.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7126.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7121.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7133.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7133.000	1571.120	40.000	0.000	1.000	0.000	0.000
65.000	7132.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7129.000	1571.370	40.000	0.000	1.000	0.000	0.000
65.000	7127.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7130.000	1571.250	40.000	0.000	1.000	0.000	0.000
80.000	7131.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7134.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7137.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7130.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7132.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7136.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7123.000	1571.250	40.000	0.000	1.000	0.000	0.000
65.000	7133.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7133.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7136.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7127.000	1571.250	40.000	0.000	1.000	0.000	0.000
80.000	7132.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7137.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7145.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7150.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7157.000	1571.120	40.000	0.000	1.000	0.000	0.000
65.000	7156.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7164.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7174.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7171.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7188.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7188.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7203.000	1571.250	40.000	0.000	1.000	0.000	0.000
80.000	7209.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7221.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7227.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7233.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7244.000	1571.250	40.000	0.000	1.000	0.000	0.000
65.000	7251.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7261.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7265.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7274.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7285.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7290.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7302.000	1571.250	40.000	0.000	1.000	0.000	0.000
81.000	7311.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7324.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7332.000	1571.250	40.000	0.000	1.000	0.000	0.000
65.000	7338.000	1571.370	40.000	0.000	1.000	0.000	0.000
63.000	7351.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7366.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7376.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7389.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7400.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7415.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7433.000	1571.250	40.000	0.000	1.000	0.000	0.000
79.000	7444.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7456.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7471.000	1571.370	40.000	0.000	1.000	0.000	0.000
65.000	7487.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7500.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7516.000	1571.370	40.000	0.000	1.000	0.000	0.000
65.000	7542.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7563.000	1571.120	40.000	0.000	1.000	0.000	0.000
64.000	7577.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7594.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7617.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7636.000	1571.250	40.000	0.000	1.000	0.000	0.000
80.000	7662.000	1571.250	40.000	0.000	1.000	0.000	0.000
63.000	7685.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7706.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7721.000	1571.370	40.000	0.000	1.000	0.000	0.000
65.000	7750.000	1571.370	40.000	0.000	1.000	0.000	0.000
63.000	7784.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7806.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7837.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7870.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7897.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	7930.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	7964.000	1571.370	40.000	0.000	1.000	0.000	0.000
80.000	7999.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	8038.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	8082.000	1571.370	40.000	0.000	1.000	0.000	0.000
63.000	8114.000	1571.370	40.000	0.000	1.000	0.000	0.000
65.000	8174.000	1571.370	40.000	0.000	1.000	0.000	0.000
63.000	8215.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	8272.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	8327.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	8398.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	8463.000	1571.250	40.000	0.000	1.000	0.000	0.000
64.000	8532.000	1571.370	40.000	0.000	1.000	0.000	0.000
80.000	8640.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	8818.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	8990.000	1571.370	40.000	0.000	1.000	0.000	0.000
64.000	9199.000	1571.370	40.000	0.000	1.000	0.000	0.000
63.000	9538.000	1571.370	40.000	0.000	1.000	0.000	0.000
65.000	9770.000	1571.370	40.000	0.000	1.000	0.000	0.000
63.000	9879.000	1571.370	40.000	0.000	1.000	0.000	0.000
65.000	9951.000	1571.500	40.000	0.000	1.000	0.000	0.000
63.000	10060.000	1571.630	40.000	0.000	1.000	0.000	0.000
64.000	10178.000	1571.630	40.000	0.000	1.000	0.000	0.000
64.000	10274.000	1571.630	40.000	0.000	1.000	0.000	0.000
64.000	10362.000	1571.880	40.000	0.000	1.000	0.000	0.000
80.000	10429.000	1572.010	40.000	0.000	1.000	0.000	0.000
64.000	10469.000	1572.010	40.000	0.000	1.000	0.000	0.000
65.000	10502.000	1572.140	40.000	0.000	1.000	0.000	0.000
63.000	10540.000	1572.260	40.000	0.000	1.000	0.000	0.000
64.000	10584.000	1572.390	40.000	0.000	1.000	0.000	0.000
64.000	10629.000	1572.650	40.000	0.000	1.000	0.000	0.000
64.000	10685.000	1572.900	40.000	0.000	1.000	0.000	0.000
63.000	10745.000	1572.900	40.000	0.000	1.000	0.000	0.000
65.000	10809.000	1573.160	40.000	0.000	1.000	0.000	0.000
64.000	10922.000	1573.280	40.000	0.000	1.000	0.000	0.000
63.000	10998.000	1573.410	40.000	0.000	1.000	0.000	0.000
64.000	11082.000	1573.670	40.000	0.000	1.000	0.000	0.000
80.000	11199.000	1573.790	40.000	0.000	1.000	0.000	0.000
64.000	11328.000	1574.050	40.000	0.000	1.000	0.000	0.000
64.000	11550.000	1574.170	40.000	0.000	1.000	0.000	0.000
64.000	11783.000	1574.560	40.000	0.000	1.000	0.000	0.000
64.000	12065.000	1574.680	40.000	0.000	1.000	0.000	0.000
63.000	12396.000	1574.810	40.000	0.000	1.000	0.000	0.000
65.000	12755.000	1575.190	40.000	0.000	1.000	0.000	0.000
64.000	13080.000	1575.450	40.000	0.000	1.000	0.000	0.000
63.000	13454.000	1575.700	40.000	0.000	1.000	0.000	0.000
64.000	13775.000	1575.960	40.000	0.000	1.000	0.000	0.000
64.000	14137.000	1576.210	40.000	0.000	1.000	0.000	0.000
80.000	14454.000	1576.470	40.000	0.000	1.000	0.000	0.000
64.000	14760.000	1576.720	40.000	0.000	1.000	0.000	0.000
64.000	15016.000	1576.980	40.000	0.000	1.000	0.000	0.000
64.000	15079.000	1577.100	40.000	0.000	1.000	0.000	0.000
64.000	15208.000	1577.360	40.000	0.000	1.000	0.000	0.000
64.000	15419.000	1577.610	40.000	0.000	1.000	0.000	0.000
64.000	15565.000	1577.870	40.000	0.000	1.000	0.000	0.000
63.000	15777.000	1578.250	40.000	0.000	1.000	0.000	0.000
65.000	15978.000	1578.500	40.000	0.000	1.000	0.000	0.000
64.000	16072.000	1579.010	40.000	0.000	1.000	0.000	0.000
63.000	16178.000	1579.270	40.000	0.000	1.000	0.000	0.000
64.000	16205.000	1579.140	40.000	0.000	1.000	0.000	0.000
80.000	16211.000	1578.890	40.000	0.000	1.000	0.000	0.000
64.000	16265.000	1578.760	40.000	0.000	1.000	0.000	0.000
64.000	16287.000	1578.760	40.000	0.000	1.000	0.000	0.000
64.000	16304.000	1578.760	40.000	0.000	1.000	0.000	0.000
64.000	16305.000	1578.760	40.000	0.000	1.000	0.000	0.000
64.000	16327.000	1578.630	40.000	0.000	1.000	0.000	0.000
63.000	16329.000	1578.500	40.000	0.000	1.000	0.000	0.000
65.000	16323.000	1578.630	40.000	0.000	1.000	0.000	0.000
64.000	16335.000	1578.500	40.000	0.000	1.000	0.000	0.000
64.000	16331.000	1578.630	40.000	0.000	1.000	0.000	0.000
63.000	16320.000	1578.500	40.000	0.000	1.000	0.000	0.000
64.000	16318.000	1578.500	40.000	0.000	1.000	0.000	0.000
81.000	16312.000	1578.500	40.000	0.000	1.000	0.000	0.000
64.000	16313.000	1578.630	40.000	0.000	1.000	0.000	0.000
63.000	16320.000	1578.630	40.000	0.000	1.000	0.000	0.000
64.000	16319.000	1578.500	40.000	0.000	1.000	0.000	0.000
65.000	16319.000	1578.380	40.000	0.000	1.000	0.000	0.000
63.000	16314.000	1578.500	40.000	0.000	1.000	0.000	0.000
64.000	16311.000	1578.380	40.000	0.000	1.000	0.000	0.000
64.000	16305.000	1578.500	40.000	0.000	1.000	0.000	0.000
64.000	16314.000	1578.380	40.000	0.000	1.000	0.000	0.000
64.000	16310.000	1578.630	40.000	0.000	1.000	0.000	0.000
64.000	16317.000	1578.380	40.000	0.000	1.000	0.000	0.000
64.000	16295.000	1578.380	40.000	0.000	1.000	0.000	0.000
79.000	16297.000	1578.500	40.000	0.000	1.000	0.000	0.000
64.000	16303.000	1578.380	40.000	0.000	1.000	0.000	0.000
64.000	16310.000	1578.500	40.000	0.000	1.000	0.000	0.000
65.000	16325.000	1578.380	40.000	0.000	1.000	0.000	0.000
63.000	16331.000	1578.380	40.000	0.000	1.000	0.000	0.000
