Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
63.000	5966.000	1568.320	90.000	0.000	1.000	0.000	0.000
65.000	5969.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	5975.000	1568.320	90.000	0.000	1.000	0.000	0.000
65.000	5976.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	5970.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5977.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5971.000	1568.320	90.000	0.000	1.000	0.000	0.000
80.000	5976.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5976.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5979.000	1568.190	90.000	0.000	1.000	0.000	0.000
65.000	5975.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	5973.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5973.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5976.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	5973.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5976.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5982.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5975.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5974.000	1568.190	90.000	0.000	1.000	0.000	0.000
80.000	5976.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5972.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5977.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5977.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	5971.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5985.000	1568.190	90.000	0.000	1.000	0.000	0.000
65.000	5980.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	5976.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5977.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5974.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5972.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5979.000	1568.190	90.000	0.000	1.000	0.000	0.000
80.000	5981.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	5976.000	1568.190	90.000	0.000	1.000	0.000	0.000
65.000	5975.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5977.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5981.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	5979.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5980.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5981.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5979.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5981.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5982.000	1568.320	90.000	0.000	1.000	0.000	0.000
80.000	5978.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5985.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	5985.000	1568.190	90.000	0.000	1.000	0.000	0.000
65.000	5984.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5979.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	5974.000	1568.320	90.000	0.000	1.000	0.000	0.000
65.000	5981.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5984.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	5981.000	1568.320	90.000	0.000	1.000	0.000	0.000
65.000	5986.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	5982.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5983.000	1568.320	90.000	0.000	1.000	0.000	0.000
80.000	5983.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5981.000	1568.320	90.000	0.000	1.000	0.000	0.000
65.000	5989.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	5984.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5981.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5982.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	5990.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5988.000	1568.320	90.000	0.000	1.000	0.000	0.000
65.000	5992.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	5983.000	1568.190	90.000	0.000	1.000	0.000	0.000
65.000	5986.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	5985.000	1568.320	90.000	0.000	1.000	0.000	0.000
81.000	5986.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5986.000	1568.440	90.000	0.000	1.000	0.000	0.000
63.000	5987.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5988.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5989.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5984.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5983.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5984.000	1568.060	90.000	0.000	1.000	0.000	0.000
64.000	5991.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5987.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5987.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5989.000	1568.190	90.000	0.000	1.000	0.000	0.000
80.000	5991.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	5990.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5991.000	1568.320	90.000	0.000	1.000	0.000	0.000
65.000	5990.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	5990.000	1568.440	90.000	0.000	1.000	0.000	0.000
65.000	5986.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	5992.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5991.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5991.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5987.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5992.000	1568.320	90.000	0.000	1.000	0.000	0.000
80.000	5992.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	5990.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5987.000	1568.440	90.000	0.000	1.000	0.000	0.000
65.000	5993.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5991.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5998.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	5987.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5994.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5993.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5998.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6000.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	5995.000	1568.190	90.000	0.000	1.000	0.000	0.000
81.000	5997.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5990.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5994.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5993.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	5993.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5991.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	6000.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5998.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5991.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	5998.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5991.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	5995.000	1568.320	90.000	0.000	1.000	0.000	0.000
79.000	5993.000	1568.320	90.000	0.000	1.000	0.000	0.000
65.000	6001.000	1568.440	90.000	0.000	1.000	0.000	0.000
63.000	5997.000	1568.320	90.000	0.000	1.000	0.000	0.000
65.000	6010.000	1568.440	90.000	0.000	1.000	0.000	0.000
63.000	6010.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	6013.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6019.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	6024.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6033.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	6034.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6044.000	1568.320	90.000	0.000	1.000	0.000	0.000
80.000	6051.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6056.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	6064.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	6064.000	1568.320	90.000	0.000	1.000	0.000	0.000
65.000	6079.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	6081.000	1568.320	90.000	0.000	1.000	0.000	0.000
65.000	6099.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6102.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6110.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6120.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	6123.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6136.000	1568.190	90.000	0.000	1.000	0.000	0.000
79.000	6129.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	6152.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6158.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6171.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6181.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	6188.000	1568.320	90.000	0.000	1.000	0.000	0.000
65.000	6195.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	6212.000	1568.440	90.000	0.000	1.000	0.000	0.000
64.000	6219.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	6232.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6239.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6253.000	1568.190	90.000	0.000	1.000	0.000	0.000
80.000	6261.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6269.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6290.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6303.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	6316.000	1568.320	90.000	0.000	1.000	0.000	0.000
65.000	6330.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6350.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	6368.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	6378.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6399.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	6411.000	1568.320	90.000	0.000	1.000	0.000	0.000
80.000	6436.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6453.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	6471.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6491.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	6511.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6531.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	6556.000	1568.190	90.000	0.000	1.000	0.000	0.000
65.000	6578.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6601.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6626.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6653.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	6689.000	1568.320	90.000	0.000	1.000	0.000	0.000
80.000	6714.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6740.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	6771.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6811.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6839.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6882.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6920.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	6972.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	7016.000	1568.190	90.000	0.000	1.000	0.000	0.000
63.000	7072.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	7116.000	1568.190	90.000	0.000	1.000	0.000	0.000
64.000	7184.000	1568.320	90.000	0.000	1.000	0.000	0.000
81.000	7248.000	1568.320	90.000	0.000	1.000	0.000	0.000
63.000	7323.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	7829.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	8240.000	1568.440	90.000	0.000	1.000	0.000	0.000
64.000	8766.000	1568.320	90.000	0.000	1.000	0.000	0.000
64.000	9177.000	1568.440	90.000	0.000	1.000	0.000	0.000
64.000	9517.000	1568.440	90.000	0.000	1.000	0.000	0.000
64.000	9889.000	1568.440	90.000	0.000	1.000	0.000	0.000
64.000	10072.000	1568.570	90.000	0.000	1.000	0.000	0.000
63.000	10177.000	1568.700	90.000	0.000	1.000	0.000	0.000
65.000	10283.000	1568.950	90.000	0.000	1.000	0.000	0.000
80.000	10384.000	1569.080	90.000	0.000	1.000	0.000	0.000
64.000	10475.000	1569.340	90.000	0.000	1.000	0.000	0.000
63.000	10572.000	1569.720	90.000	0.000	1.000	0.000	0.000
64.000	10644.000	1569.720	90.000	0.000	1.000	0.000	0.000
64.000	10698.000	1569.840	90.000	0.000	1.000	0.000	0.000
64.000	10742.000	1570.100	90.000	0.000	1.000	0.000	0.000
64.000	10797.000	1570.230	90.000	0.000	1.000	0.000	0.000
64.000	10843.000	1570.480	90.000	0.000	1.000	0.000	0.000
64.000	10869.000	1570.740	90.000	0.000	1.000	0.000	0.000
64.000	10913.000	1570.740	90.000	0.000	1.000	0.000	0.000
64.000	10956.000	1570.990	90.000	0.000	1.000	0.000	0.000
63.000	11073.000	1571.250	90.000	0.000	1.000	0.000	0.000
80.000	11139.000	1571.250	90.000	0.000	1.000	0.000	0.000
64.000	11228.000	1571.500	90.000	0.000	1.000	0.000	0.000
64.000	11335.000	1571.750	90.000	0.000	1.000	0.000	0.000
64.000	11423.000	1571.880	90.000	0.000	1.000	0.000	0.000
64.000	11549.000	1572.140	90.000	0.000	1.000	0.000	0.000
65.000	11721.000	1572.390	90.000	0.000	1.000	0.000	0.000
64.000	11942.000	1572.520	90.000	0.000	1.000	0.000	0.000
63.000	12218.000	1572.770	90.000	0.000	1.000	0.000	0.000
64.000	12550.000	1573.030	90.000	0.000	1.000	0.000	0.000
64.000	12910.000	1573.410	90.000	0.000	1.000	0.000	0.000
64.000	13284.000	1573.540	90.000	0.000	1.000	0.000	0.000
64.000	13690.000	1573.670	90.000	0.000	1.000	0.000	0.000
79.000	14086.000	1574.050	90.000	0.000	1.000	0.000	0.000
64.000	14457.000	1574.300	90.000	0.000	1.000	0.000	0.000
64.000	14711.000	1574.560	90.000	0.000	1.000	0.000	0.000
64.000	14967.000	1574.680	90.000	0.000	1.000	0.000	0.000
64.000	15175.000	1574.940	90.000	0.000	1.000	0.000	0.000
65.000	15372.000	1575.190	90.000	0.000	1.000	0.000	0.000
63.000	15501.000	1575.450	90.000	0.000	1.000	0.000	0.000
64.000	15673.000	1575.580	90.000	0.000	1.000	0.000	0.000
64.000	15781.000	1575.960	90.000	0.000	1.000	0.000	0.000
63.000	15946.000	1576.080	90.000	0.000	1.000	0.000	0.000
64.000	16103.000	1576.470	90.000	0.000	1.000	0.000	0.000
81.000	16183.000	1576.980	90.000	0.000	1.000	0.000	0.000
63.000	16259.000	1577.360	90.000	0.000	1.000	0.000	0.000
64.000	16356.000	1577.740	90.000	0.000	1.000	0.000	0.000
64.000	16313.000	1578.250	90.000	0.000	1.000	0.000	0.000
64.000	16223.000	1578.630	90.000	0.000	1.000	0.000	0.000
64.000	16146.000	1579.270	90.000	0.000	1.000	0.000	0.000
64.000	15955.000	1579.780	90.000	0.000	1.000	0.000	0.000
64.000	15660.000	1580.540	90.000	0.000	1.000	0.000	0.000
64.000	15323.000	1581.310	90.000	0.000	1.000	0.000	0.000
64.000	14887.000	1582.070	90.000	0.000	1.000	0.000	0.000
64.000	14310.000	1583.220	90.000	0.000	1.000	0.000	0.000
64.000	13711.000	1584.490	90.000	0.000	1.000	0.000	0.000
79.000	12957.000	1586.020	90.000	0.000	1.000	0.000	0.000
64.000	12502.000	1586.140	90.000	0.000	1.000	0.000	0.000
65.000	12418.000	1585.760	90.000	0.000	1.000	0.000	0.000
64.000	12363.000	1585.510	90.000	0.000	1.000	0.000	0.000
63.000	12285.000	1585.250	90.000	0.000	1.000	0.000	0.000
64.000	12253.000	1585.250	90.000	0.000	1.000	0.000	0.000
65.000	12246.000	1585.130	90.000	0.000	1.000	0.000	0.000
63.000	12209.000	1585.000	90.000	0.000	1.000	0.000	0.000
64.000	12194.000	1585.000	90.000	0.000	1.000	0.000	0.000
64.000	12145.000	1585.000	90.000	0.000	1.000	0.000	0.000
64.000	12150.000	1585.000	90.000	0.000	1.000	0.000	0.000
64.000	12126.000	1584.740	90.000	0.000	1.000	0.000	0.000
79.000	12111.000	1584.740	90.000	0.000	1.000	0.000	0.000
65.000	12085.000	1584.740	90.000	0.000	1.000	0.000	0.000
64.000	12080.000	1584.740	90.000	0.000	1.000	0.000	0.000
64.000	12077.000	1584.740	90.000	0.000	1.000	0.000	0.000
63.000	12052.000	1584.620	90.000	0.000	1.000	0.000	0.000
64.000	12028.000	1584.620	90.000	0.000	1.000	0.000	0.000
64.000	12015.000	1584.620	90.000	0.000	1.000	0.000	0.000
64.000	12002.000	1584.620	90.000	0.000	1.000	0.000	0.000
65.000	12007.000	1584.490	90.000	0.000	1.000	0.000	0.000
63.000	12019.000	1584.490	90.000	0.000	1.000	0.000	0.000
64.000	12004.000	1584.490	90.000	0.000	1.000	0.000	0.000
80.000	12003.000	1584.490	90.000	0.000	1.000	0.000	0.000
64.000	11985.000	1584.490	90.000	0.000	1.000	0.000	0.000
63.000	11982.000	1584.360	90.000	0.000	1.000	0.000	0.000
65.000	11994.000	1584.490	90.000	0.000	1.000	0.000	0.000
64.000	11991.000	1584.490	90.000	0.000	1.000	0.000	0.000
64.000	11984.000	1584.360	90.000	0.000	1.000	0.000	0.000
64.000	11976.000	1584.490	90.000	0.000	1.000	0.000	0.000
64.000	11971.000	1584.360	90.000	0.000	1.000	0.000	0.000
63.000	11977.000	1584.360	90.000	0.000	1.000	0.000	0.000
64.000	11969.000	1584.360	90.000	0.000	1.000	0.000	0.000
64.000	11974.000	1584.230	90.000	0.000	1.000	0.000	0.000
64.000	11976.000	1584.110	90.000	0.000	1.000	0.000	0.000
80.000	11970.000	1584.360	90.000	0.000	1.000	0.000	0.000
64.000	11970.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11957.000	1584.360	90.000	0.000	1.000	0.000	0.000
64.000	11949.000	1584.230	90.000	0.000	1.000	0.000	0.000
64.000	11936.000	1584.230	90.000	0.000	1.000	0.000	0.000
64.000	11930.000	1584.230	90.000	0.000	1.000	0.000	0.000
64.000	11923.000	1584.230	90.000	0.000	1.000	0.000	0.000
63.000	11932.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11920.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11914.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11910.000	1584.230	90.000	0.000	1.000	0.000	0.000
64.000	11908.000	1584.230	90.000	0.000	1.000	0.000	0.000
80.000	11904.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11906.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11899.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11894.000	1584.110	90.000	0.000	1.000	0.000	0.000
63.000	11888.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11892.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11881.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11886.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11881.000	1584.110	90.000	0.000	1.000	0.000	0.000
65.000	11877.000	1584.110	90.000	0.000	1.000	0.000	0.000
63.000	11874.000	1584.110	90.000	0.000	1.000	0.000	0.000
80.000	11888.000	1584.110	90.000	0.000	1.000	0.000	0.000
65.000	11878.000	1584.110	90.000	0.000	1.000	0.000	0.000
63.000	11879.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11884.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11885.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11881.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11878.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11873.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11874.000	1584.110	90.000	0.000	1.000	0.000	0.000
63.000	11875.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11877.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11874.000	1583.980	90.000	0.000	1.000	0.000	0.000
80.000	11868.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11869.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11873.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11871.000	1584.110	90.000	0.000	1.000	0.000	0.000
64.000	11867.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11860.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11848.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11855.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11851.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11844.000	1583.980	90.000	0.000	1.000	0.000	0.000
63.000	11843.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11834.000	1583.850	90.000	0.000	1.000	0.000	0.000
80.000	11834.000	1583.850	90.000	0.000	1.000	0.000	0.000
65.000	11835.000	1583.980	90.000	0.000	1.000	0.000	0.000
63.000	11831.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11832.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11823.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11828.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11827.000	1583.980	90.000	0.000	1.000	0.000	0.000
63.000	11828.000	1583.850	90.000	0.000	1.000	0.000	0.000
65.000	11833.000	1583.850	90.000	0.000	1.000	0.000	0.000
63.000	11829.000	1583.850	90.000	0.000	1.000	0.000	0.000
65.000	11828.000	1583.730	90.000	0.000	1.000	0.000	0.000
79.000	11830.000	1583.980	90.000	0.000	1.000	0.000	0.000
64.000	11832.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11832.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11833.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11832.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11831.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11829.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11838.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11836.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11833.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11833.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11834.000	1583.980	90.000	0.000	1.000	0.000	0.000
79.000	11824.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11823.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11824.000	1583.850	90.000	0.000	1.000	0.000	0.000
64.000	11823.000	1583.730	90.000	0.000	1.000	0.000	0.000
64.000	11827.000	1583.730	90.000	0.000	1.000	0.000	0.000
64.000	11829.000	1583.730	90.000	0.000	1.000	0.000	0.000
