Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	6459.000	1568.190	80.000	0.000	1.000	0.000	0.000
63.000	6456.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	6455.000	1568.190	80.000	0.000	1.000	0.000	0.000
80.000	6457.000	1568.190	80.000	0.000	1.000	0.000	0.000
63.000	6459.000	1568.060	80.000	0.000	1.000	0.000	0.000
64.000	6453.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6460.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6457.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6460.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6462.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6459.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6456.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6462.000	1568.190	80.000	0.000	1.000	0.000	0.000
63.000	6454.000	1568.320	80.000	0.000	1.000	0.000	0.000
81.000	6462.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6465.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6464.000	1568.320	80.000	0.000	1.000	0.000	0.000
65.000	6465.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6455.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6459.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6462.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6460.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6457.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6469.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6465.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6466.000	1568.190	80.000	0.000	1.000	0.000	0.000
80.000	6464.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6463.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6463.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6466.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6458.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6464.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6469.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6467.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6465.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6474.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6471.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6464.000	1568.320	80.000	0.000	1.000	0.000	0.000
80.000	6464.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6469.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	6471.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6473.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6466.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6472.000	1568.320	80.000	0.000	1.000	0.000	0.000
65.000	6470.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6471.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6469.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6467.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6470.000	1568.190	80.000	0.000	1.000	0.000	0.000
80.000	6471.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6472.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6474.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6481.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6473.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6468.000	1568.060	80.000	0.000	1.000	0.000	0.000
63.000	6477.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6476.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6479.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6481.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6476.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6472.000	1568.190	80.000	0.000	1.000	0.000	0.000
80.000	6479.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6478.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6479.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6478.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6477.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6474.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6482.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6480.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	6482.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6480.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6478.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6483.000	1568.190	80.000	0.000	1.000	0.000	0.000
80.000	6476.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6478.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6479.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6478.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6480.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6478.000	1568.320	80.000	0.000	1.000	0.000	0.000
65.000	6483.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6478.000	1568.190	80.000	0.000	1.000	0.000	0.000
63.000	6479.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6487.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	6483.000	1568.190	80.000	0.000	1.000	0.000	0.000
63.000	6484.000	1568.190	80.000	0.000	1.000	0.000	0.000
80.000	6488.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	6490.000	1568.190	80.000	0.000	1.000	0.000	0.000
63.000	6489.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6487.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6487.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6482.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6487.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6485.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6484.000	1568.320	80.000	0.000	1.000	0.000	0.000
65.000	6480.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6493.000	1568.320	80.000	0.000	1.000	0.000	0.000
81.000	6489.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6491.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6484.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6485.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6487.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6493.000	1568.190	80.000	0.000	1.000	0.000	0.000
63.000	6489.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	6492.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6493.000	1568.440	80.000	0.000	1.000	0.000	0.000
64.000	6491.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6492.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6495.000	1568.320	80.000	0.000	1.000	0.000	0.000
79.000	6491.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6489.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6495.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6498.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6495.000	1568.320	80.000	0.000	1.000	0.000	0.000
65.000	6490.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6490.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6502.000	1568.320	80.000	0.000	1.000	0.000	0.000
65.000	6497.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6492.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6494.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6494.000	1568.320	80.000	0.000	1.000	0.000	0.000
80.000	6497.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	6501.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6495.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6501.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6500.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6496.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6497.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6499.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6493.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6498.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6501.000	1568.320	80.000	0.000	1.000	0.000	0.000
79.000	6503.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6500.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6497.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6498.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6498.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6498.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6497.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6505.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6498.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6504.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6504.000	1568.320	80.000	0.000	1.000	0.000	0.000
65.000	6504.000	1568.190	80.000	0.000	1.000	0.000	0.000
79.000	6499.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6504.000	1568.320	80.000	0.000	1.000	0.000	0.000
65.000	6502.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6499.000	1568.190	80.000	0.000	1.000	0.000	0.000
63.000	6501.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	6506.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6500.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	6507.000	1568.190	80.000	0.000	1.000	0.000	0.000
63.000	6502.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6502.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6499.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6502.000	1568.320	80.000	0.000	1.000	0.000	0.000
80.000	6510.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6511.000	1568.190	80.000	0.000	1.000	0.000	0.000
63.000	6504.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6511.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6511.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6518.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6523.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6529.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6538.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6546.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6551.000	1568.320	80.000	0.000	1.000	0.000	0.000
80.000	6551.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6556.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6569.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	6582.000	1568.190	80.000	0.000	1.000	0.000	0.000
63.000	6582.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6588.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6601.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6605.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6614.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6616.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6629.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6642.000	1568.190	80.000	0.000	1.000	0.000	0.000
80.000	6646.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6653.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6662.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6676.000	1568.190	80.000	0.000	1.000	0.000	0.000
63.000	6685.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6696.000	1568.320	80.000	0.000	1.000	0.000	0.000
65.000	6707.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6720.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6726.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6743.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	6753.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6767.000	1568.320	80.000	0.000	1.000	0.000	0.000
80.000	6777.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6791.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6805.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	6814.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6827.000	1568.190	80.000	0.000	1.000	0.000	0.000
63.000	6850.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6861.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	6881.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	6894.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	6912.000	1568.320	80.000	0.000	1.000	0.000	0.000
65.000	6930.000	1568.190	80.000	0.000	1.000	0.000	0.000
79.000	6944.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6963.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6976.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	6993.000	1568.190	80.000	0.000	1.000	0.000	0.000
63.000	7028.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	7047.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	7070.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	7092.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	7119.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	7138.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	7170.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	7203.000	1568.320	80.000	0.000	1.000	0.000	0.000
79.000	7236.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	7261.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	7292.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	7319.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	7360.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	7398.000	1568.190	80.000	0.000	1.000	0.000	0.000
64.000	7433.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	7488.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	7531.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	7580.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	7638.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	7691.000	1568.320	80.000	0.000	1.000	0.000	0.000
80.000	7752.000	1568.190	80.000	0.000	1.000	0.000	0.000
65.000	7858.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	8193.000	1568.320	80.000	0.000	1.000	0.000	0.000
64.000	8538.000	1568.320	80.000	0.000	1.000	0.000	0.000
65.000	8810.000	1568.320	80.000	0.000	1.000	0.000	0.000
63.000	9140.000	1568.440	80.000	0.000	1.000	0.000	0.000
63.000	9408.000	1568.440	80.000	0.000	1.000	0.000	0.000
65.000	9757.000	1568.440	80.000	0.000	1.000	0.000	0.000
64.000	10005.000	1568.700	80.000	0.000	1.000	0.000	0.000
64.000	10109.000	1568.950	80.000	0.000	1.000	0.000	0.000
64.000	10205.000	1569.210	80.000	0.000	1.000	0.000	0.000
63.000	10302.000	1569.340	80.000	0.000	1.000	0.000	0.000
81.000	10387.000	1569.460	80.000	0.000	1.000	0.000	0.000
63.000	10481.000	1569.720	80.000	0.000	1.000	0.000	0.000
64.000	10557.000	1569.970	80.000	0.000	1.000	0.000	0.000
65.000	10626.000	1570.100	80.000	0.000	1.000	0.000	0.000
63.000	10672.000	1570.230	80.000	0.000	1.000	0.000	0.000
64.000	10724.000	1570.350	80.000	0.000	1.000	0.000	0.000
64.000	10766.000	1570.480	80.000	0.000	1.000	0.000	0.000
64.000	10799.000	1570.740	80.000	0.000	1.000	0.000	0.000
64.000	10843.000	1570.740	80.000	0.000	1.000	0.000	0.000
64.000	10878.000	1570.990	80.000	0.000	1.000	0.000	0.000
64.000	10982.000	1571.250	80.000	0.000	1.000	0.000	0.000
79.000	11056.000	1571.370	80.000	0.000	1.000	0.000	0.000
64.000	11143.000	1571.500	80.000	0.000	1.000	0.000	0.000
64.000	11243.000	1571.750	80.000	0.000	1.000	0.000	0.000
64.000	11335.000	1572.010	80.000	0.000	1.000	0.000	0.000
64.000	11495.000	1572.260	80.000	0.000	1.000	0.000	0.000
64.000	11670.000	1572.390	80.000	0.000	1.000	0.000	0.000
64.000	11884.000	1572.520	80.000	0.000	1.000	0.000	0.000
64.000	12164.000	1572.770	80.000	0.000	1.000	0.000	0.000
64.000	12491.000	1573.160	80.000	0.000	1.000	0.000	0.000
64.000	12873.000	1573.410	80.000	0.000	1.000	0.000	0.000
64.000	13255.000	1573.540	80.000	0.000	1.000	0.000	0.000
64.000	13601.000	1573.790	80.000	0.000	1.000	0.000	0.000
80.000	13947.000	1574.170	80.000	0.000	1.000	0.000	0.000
64.000	14277.000	1574.430	80.000	0.000	1.000	0.000	0.000
64.000	14580.000	1574.680	80.000	0.000	1.000	0.000	0.000
64.000	14859.000	1574.810	80.000	0.000	1.000	0.000	0.000
64.000	15121.000	1575.070	80.000	0.000	1.000	0.000	0.000
63.000	15288.000	1575.190	80.000	0.000	1.000	0.000	0.000
64.000	15410.000	1575.450	80.000	0.000	1.000	0.000	0.000
64.000	15555.000	1575.700	80.000	0.000	1.000	0.000	0.000
64.000	15725.000	1575.960	80.000	0.000	1.000	0.000	0.000
64.000	15927.000	1576.210	80.000	0.000	1.000	0.000	0.000
64.000	16096.000	1576.590	80.000	0.000	1.000	0.000	0.000
64.000	16168.000	1576.850	80.000	0.000	1.000	0.000	0.000
79.000	16274.000	1577.360	80.000	0.000	1.000	0.000	0.000
64.000	16344.000	1577.870	80.000	0.000	1.000	0.000	0.000
65.000	16365.000	1578.380	80.000	0.000	1.000	0.000	0.000
64.000	16277.000	1578.760	80.000	0.000	1.000	0.000	0.000
63.000	16215.000	1579.400	80.000	0.000	1.000	0.000	0.000
64.000	16052.000	1579.900	80.000	0.000	1.000	0.000	0.000
64.000	15733.000	1580.670	80.000	0.000	1.000	0.000	0.000
64.000	15423.000	1581.310	80.000	0.000	1.000	0.000	0.000
64.000	14967.000	1582.320	80.000	0.000	1.000	0.000	0.000
64.000	14446.000	1583.340	80.000	0.000	1.000	0.000	0.000
64.000	13857.000	1584.110	80.000	0.000	1.000	0.000	0.000
80.000	13669.000	1583.600	80.000	0.000	1.000	0.000	0.000
64.000	13622.000	1583.340	80.000	0.000	1.000	0.000	0.000
63.000	13581.000	1583.340	80.000	0.000	1.000	0.000	0.000
65.000	13546.000	1583.090	80.000	0.000	1.000	0.000	0.000
64.000	13518.000	1582.960	80.000	0.000	1.000	0.000	0.000
63.000	13495.000	1582.960	80.000	0.000	1.000	0.000	0.000
65.000	13462.000	1582.830	80.000	0.000	1.000	0.000	0.000
63.000	13440.000	1582.830	80.000	0.000	1.000	0.000	0.000
64.000	13440.000	1582.710	80.000	0.000	1.000	0.000	0.000
64.000	13429.000	1582.710	80.000	0.000	1.000	0.000	0.000
64.000	13419.000	1582.580	80.000	0.000	1.000	0.000	0.000
64.000	13425.000	1582.580	80.000	0.000	1.000	0.000	0.000
80.000	13420.000	1582.450	80.000	0.000	1.000	0.000	0.000
63.000	13423.000	1582.580	80.000	0.000	1.000	0.000	0.000
64.000	13409.000	1582.580	80.000	0.000	1.000	0.000	0.000
65.000	13383.000	1582.450	80.000	0.000	1.000	0.000	0.000
63.000	13374.000	1582.450	80.000	0.000	1.000	0.000	0.000
64.000	13363.000	1582.450	80.000	0.000	1.000	0.000	0.000
65.000	13353.000	1582.320	80.000	0.000	1.000	0.000	0.000
63.000	13357.000	1582.320	80.000	0.000	1.000	0.000	0.000
64.000	13352.000	1582.320	80.000	0.000	1.000	0.000	0.000
64.000	13342.000	1582.320	80.000	0.000	1.000	0.000	0.000
65.000	13345.000	1582.320	80.000	0.000	1.000	0.000	0.000
63.000	13352.000	1582.320	80.000	0.000	1.000	0.000	0.000
80.000	13341.000	1582.320	80.000	0.000	1.000	0.000	0.000
64.000	13332.000	1582.320	80.000	0.000	1.000	0.000	0.000
64.000	13330.000	1582.200	80.000	0.000	1.000	0.000	0.000
63.000	13314.000	1582.320	80.000	0.000	1.000	0.000	0.000
64.000	13307.000	1582.200	80.000	0.000	1.000	0.000	0.000
65.000	13299.000	1582.200	80.000	0.000	1.000	0.000	0.000
63.000	13287.000	1582.320	80.000	0.000	1.000	0.000	0.000
65.000	13286.000	1582.200	80.000	0.000	1.000	0.000	0.000
63.000	13273.000	1582.200	80.000	0.000	1.000	0.000	0.000
64.000	13256.000	1582.200	80.000	0.000	1.000	0.000	0.000
64.000	13252.000	1582.070	80.000	0.000	1.000	0.000	0.000
80.000	13253.000	1582.070	80.000	0.000	1.000	0.000	0.000
64.000	13251.000	1582.200	80.000	0.000	1.000	0.000	0.000
64.000	13247.000	1582.070	80.000	0.000	1.000	0.000	0.000
64.000	13249.000	1582.200	80.000	0.000	1.000	0.000	0.000
64.000	13240.000	1582.070	80.000	0.000	1.000	0.000	0.000
63.000	13226.000	1581.940	80.000	0.000	1.000	0.000	0.000
65.000	13225.000	1581.940	80.000	0.000	1.000	0.000	0.000
64.000	13227.000	1581.940	80.000	0.000	1.000	0.000	0.000
63.000	13229.000	1582.070	80.000	0.000	1.000	0.000	0.000
64.000	13219.000	1582.070	80.000	0.000	1.000	0.000	0.000
64.000	13228.000	1582.070	80.000	0.000	1.000	0.000	0.000
64.000	13237.000	1581.940	80.000	0.000	1.000	0.000	0.000
80.000	13231.000	1582.070	80.000	0.000	1.000	0.000	0.000
64.000	13230.000	1582.070	80.000	0.000	1.000	0.000	0.000
64.000	13226.000	1581.940	80.000	0.000	1.000	0.000	0.000
64.000	13218.000	1582.070	80.000	0.000	1.000	0.000	0.000
64.000	13215.000	1581.940	80.000	0.000	1.000	0.000	0.000
64.000	13206.000	1582.070	80.000	0.000	1.000	0.000	0.000
64.000	13211.000	1582.070	80.000	0.000	1.000	0.000	0.000
64.000	13203.000	1581.940	80.000	0.000	1.000	0.000	0.000
64.000	13202.000	1581.940	80.000	0.000	1.000	0.000	0.000
64.000	13203.000	1581.940	80.000	0.000	1.000	0.000	0.000
63.000	13207.000	1581.940	80.000	0.000	1.000	0.000	0.000
64.000	13205.000	1581.940	80.000	0.000	1.000	0.000	0.000
80.000	13211.000	1581.940	80.000	0.000	1.000	0.000	0.000
64.000	13205.000	1581.940	80.000	0.000	1.000	0.000	0.000
64.000	13204.000	1581.940	80.000	0.000	1.000	0.000	0.000
64.000	13198.000	1581.820	80.000	0.000	1.000	0.000	0.000
64.000	13198.000	1581.940	80.000	0.000	1.000	0.000	0.000
64.000	13192.000	1581.940	80.000	0.000	1.000	0.000	0.000
