Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
63.000	6772.000	1568.320	5.000	0.000	3.000	0.000	0.000
65.000	6871.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7018.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7181.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7540.000	1568.440	5.000	0.000	3.000	0.000	0.000
80.000	8951.000	1568.700	5.000	0.000	3.000	0.000	0.000
64.000	9807.000	1570.480	5.000	0.000	3.000	0.000	0.000
64.000	10302.000	1579.270	5.000	0.000	3.000	0.000	0.000
64.000	10618.000	1585.890	5.000	0.000	3.000	0.000	0.000
63.000	10743.000	1586.910	5.000	0.000	3.000	0.000	0.000
64.000	10847.000	1587.550	5.000	0.000	3.000	0.000	0.000
65.000	11059.000	1588.050	5.000	0.000	3.000	0.000	0.000
63.000	11219.000	1588.310	5.000	0.000	3.000	0.000	0.000
65.000	11303.000	1588.050	5.000	0.000	3.000	0.000	0.000
63.000	11281.000	1587.670	5.000	0.000	3.000	0.000	0.000
64.000	11301.000	1587.160	5.000	0.000	3.000	0.000	0.000
64.000	11278.000	1586.650	5.000	0.000	3.000	0.000	0.000
80.000	11074.000	1586.650	5.000	0.000	3.000	0.000	0.000
64.000	10720.000	1586.270	5.000	0.000	3.000	0.000	0.000
64.000	10470.000	1586.140	5.000	0.000	3.000	0.000	0.000
64.000	10093.000	1585.760	5.000	0.000	3.000	0.000	0.000
64.000	9622.000	1585.760	5.000	0.000	3.000	0.000	0.000
63.000	9196.000	1580.920	5.000	0.000	3.000	0.000	0.000
64.000	8891.000	1572.390	5.000	0.000	3.000	0.000	0.000
65.000	8703.000	1566.410	5.000	0.000	3.000	0.000	0.000
63.000	8524.000	1562.710	5.000	0.000	3.000	0.000	0.000
64.000	8377.000	1560.040	5.000	0.000	3.000	0.000	0.000
65.000	8257.000	1561.190	5.000	0.000	3.000	0.000	0.000
