Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	6800.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6800.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6798.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6793.000	1571.880	60.000	0.000	1.000	0.000	0.000
80.000	6800.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6800.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6804.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6795.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6792.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6802.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6795.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6798.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6801.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6801.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6800.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6798.000	1571.880	60.000	0.000	1.000	0.000	0.000
80.000	6804.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6795.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6797.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6799.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6797.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6802.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6798.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6802.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6800.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6806.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6804.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6802.000	1571.750	60.000	0.000	1.000	0.000	0.000
80.000	6806.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6805.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6801.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6803.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6806.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6808.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6806.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6810.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6803.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6805.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6807.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6805.000	1571.750	60.000	0.000	1.000	0.000	0.000
80.000	6802.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6805.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6803.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	6797.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6808.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6805.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6805.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6802.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6811.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6809.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6809.000	1571.750	60.000	0.000	1.000	0.000	0.000
80.000	6812.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6809.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6803.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6801.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6809.000	1572.010	60.000	0.000	1.000	0.000	0.000
64.000	6816.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6807.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6808.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6812.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6806.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6816.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6806.000	1571.750	60.000	0.000	1.000	0.000	0.000
80.000	6803.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6804.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6804.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6807.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	6808.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6804.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6812.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6810.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6816.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6809.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6813.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6807.000	1571.880	60.000	0.000	1.000	0.000	0.000
80.000	6813.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6818.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6806.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6815.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6812.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6811.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	6812.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6819.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6813.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6811.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6814.000	1571.880	60.000	0.000	1.000	0.000	0.000
80.000	6815.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6814.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6807.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6813.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6815.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6814.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6810.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6818.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6815.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6816.000	1572.010	60.000	0.000	1.000	0.000	0.000
65.000	6814.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6812.000	1571.750	60.000	0.000	1.000	0.000	0.000
80.000	6816.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6820.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	6818.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6818.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6815.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6813.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6818.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6815.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6817.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6819.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6814.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6818.000	1571.750	60.000	0.000	1.000	0.000	0.000
79.000	6821.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6822.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6820.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6819.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6816.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6818.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6825.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6816.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6822.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6820.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6815.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6821.000	1571.880	60.000	0.000	1.000	0.000	0.000
80.000	6823.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6822.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6822.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6820.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6823.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6823.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6820.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6822.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6825.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6823.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6826.000	1571.750	60.000	0.000	1.000	0.000	0.000
80.000	6822.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6823.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6827.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6824.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6823.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6824.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6825.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6829.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6824.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6828.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6821.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6825.000	1571.880	60.000	0.000	1.000	0.000	0.000
79.000	6826.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6829.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6822.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6827.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6830.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6829.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6826.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6823.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6824.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6825.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6829.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6828.000	1571.880	60.000	0.000	1.000	0.000	0.000
80.000	6831.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6828.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6835.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6826.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6830.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6829.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	6828.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6831.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6832.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	6823.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6831.000	1571.880	60.000	0.000	1.000	0.000	0.000
80.000	6828.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6829.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6829.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6830.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6829.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	6825.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6826.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6833.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	6831.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6827.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6832.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6827.000	1571.880	60.000	0.000	1.000	0.000	0.000
80.000	6830.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6827.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6826.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6828.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6828.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6835.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6830.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6822.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6830.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6830.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6827.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6828.000	1571.880	60.000	0.000	1.000	0.000	0.000
79.000	6824.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6825.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6828.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6829.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6835.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6827.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6830.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6832.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6830.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6829.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6831.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6831.000	1571.750	60.000	0.000	1.000	0.000	0.000
79.000	6818.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6799.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6790.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6792.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6786.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6787.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6786.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6789.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6788.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	6790.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	6795.000	1571.880	60.000	0.000	1.000	0.000	0.000
80.000	6805.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6811.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6808.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6818.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6818.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6826.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6840.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6838.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6845.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6854.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6858.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6872.000	1571.750	60.000	0.000	1.000	0.000	0.000
81.000	6880.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6883.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	6884.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	6902.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6912.000	1571.630	60.000	0.000	1.000	0.000	0.000
64.000	6911.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	6927.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	6931.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6949.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6954.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6961.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6974.000	1571.750	60.000	0.000	1.000	0.000	0.000
80.000	6987.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	6993.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	7000.000	1571.630	60.000	0.000	1.000	0.000	0.000
64.000	7014.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	7032.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	7043.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	7053.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	7068.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	7079.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	7097.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	7102.000	1571.750	60.000	0.000	1.000	0.000	0.000
80.000	7125.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	7137.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	7153.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	7161.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	7181.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	7206.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	7228.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	7239.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	7262.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	7282.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	7305.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	7321.000	1571.750	60.000	0.000	1.000	0.000	0.000
80.000	7345.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	7363.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	7398.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	7416.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	7444.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	7471.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	7503.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	7537.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	7567.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	7604.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	7634.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	7674.000	1571.880	60.000	0.000	1.000	0.000	0.000
79.000	7709.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	7757.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	7798.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	7854.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	7902.000	1571.750	60.000	0.000	1.000	0.000	0.000
63.000	7965.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	8030.000	1571.880	60.000	0.000	1.000	0.000	0.000
65.000	8103.000	1571.750	60.000	0.000	1.000	0.000	0.000
64.000	8206.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	8389.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	8641.000	1571.880	60.000	0.000	1.000	0.000	0.000
80.000	8884.000	1571.750	60.000	0.000	1.000	0.000	0.000
65.000	9136.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	9487.000	1571.880	60.000	0.000	1.000	0.000	0.000
63.000	9787.000	1571.880	60.000	0.000	1.000	0.000	0.000
64.000	9999.000	1572.010	60.000	0.000	1.000	0.000	0.000
64.000	10105.000	1572.140	60.000	0.000	1.000	0.000	0.000
64.000	10187.000	1572.140	60.000	0.000	1.000	0.000	0.000
64.000	10286.000	1572.260	60.000	0.000	1.000	0.000	0.000
64.000	10372.000	1572.390	60.000	0.000	1.000	0.000	0.000
63.000	10464.000	1572.520	60.000	0.000	1.000	0.000	0.000
64.000	10532.000	1572.650	60.000	0.000	1.000	0.000	0.000
64.000	10585.000	1572.650	60.000	0.000	1.000	0.000	0.000
81.000	10631.000	1572.770	60.000	0.000	1.000	0.000	0.000
64.000	10674.000	1572.900	60.000	0.000	1.000	0.000	0.000
63.000	10723.000	1573.030	60.000	0.000	1.000	0.000	0.000
64.000	10768.000	1573.160	60.000	0.000	1.000	0.000	0.000
64.000	10818.000	1573.410	60.000	0.000	1.000	0.000	0.000
64.000	10855.000	1573.540	60.000	0.000	1.000	0.000	0.000
64.000	10970.000	1573.790	60.000	0.000	1.000	0.000	0.000
64.000	11058.000	1574.050	60.000	0.000	1.000	0.000	0.000
64.000	11147.000	1574.170	60.000	0.000	1.000	0.000	0.000
64.000	11250.000	1574.430	60.000	0.000	1.000	0.000	0.000
64.000	11354.000	1574.560	60.000	0.000	1.000	0.000	0.000
64.000	11521.000	1574.940	60.000	0.000	1.000	0.000	0.000
79.000	11688.000	1575.190	60.000	0.000	1.000	0.000	0.000
65.000	11897.000	1575.320	60.000	0.000	1.000	0.000	0.000
63.000	12178.000	1575.700	60.000	0.000	1.000	0.000	0.000
64.000	12501.000	1575.830	60.000	0.000	1.000	0.000	0.000
64.000	12864.000	1576.210	60.000	0.000	1.000	0.000	0.000
64.000	13225.000	1576.340	60.000	0.000	1.000	0.000	0.000
64.000	13607.000	1576.590	60.000	0.000	1.000	0.000	0.000
64.000	13957.000	1576.850	60.000	0.000	1.000	0.000	0.000
64.000	14289.000	1576.980	60.000	0.000	1.000	0.000	0.000
63.000	14629.000	1577.360	60.000	0.000	1.000	0.000	0.000
64.000	14890.000	1577.610	60.000	0.000	1.000	0.000	0.000
81.000	15152.000	1577.740	60.000	0.000	1.000	0.000	0.000
63.000	15334.000	1577.990	60.000	0.000	1.000	0.000	0.000
65.000	15505.000	1578.250	60.000	0.000	1.000	0.000	0.000
63.000	15610.000	1578.500	60.000	0.000	1.000	0.000	0.000
64.000	15720.000	1578.760	60.000	0.000	1.000	0.000	0.000
64.000	15912.000	1579.140	60.000	0.000	1.000	0.000	0.000
64.000	16036.000	1579.520	60.000	0.000	1.000	0.000	0.000
64.000	16104.000	1580.030	60.000	0.000	1.000	0.000	0.000
64.000	16268.000	1580.410	60.000	0.000	1.000	0.000	0.000
63.000	16305.000	1580.920	60.000	0.000	1.000	0.000	0.000
65.000	16280.000	1581.430	60.000	0.000	1.000	0.000	0.000
63.000	16225.000	1581.940	60.000	0.000	1.000	0.000	0.000
80.000	16084.000	1582.580	60.000	0.000	1.000	0.000	0.000
64.000	15942.000	1583.090	60.000	0.000	1.000	0.000	0.000
64.000	15755.000	1583.090	60.000	0.000	1.000	0.000	0.000
64.000	15727.000	1582.710	60.000	0.000	1.000	0.000	0.000
64.000	15711.000	1582.580	60.000	0.000	1.000	0.000	0.000
64.000	15695.000	1582.450	60.000	0.000	1.000	0.000	0.000
64.000	15667.000	1582.320	60.000	0.000	1.000	0.000	0.000
64.000	15633.000	1582.320	60.000	0.000	1.000	0.000	0.000
64.000	15641.000	1582.320	60.000	0.000	1.000	0.000	0.000
64.000	15648.000	1582.320	60.000	0.000	1.000	0.000	0.000
64.000	15654.000	1582.200	60.000	0.000	1.000	0.000	0.000
64.000	15647.000	1582.200	60.000	0.000	1.000	0.000	0.000
80.000	15636.000	1582.200	60.000	0.000	1.000	0.000	0.000
63.000	15647.000	1582.070	60.000	0.000	1.000	0.000	0.000
64.000	15649.000	1582.070	60.000	0.000	1.000	0.000	0.000
64.000	15633.000	1582.070	60.000	0.000	1.000	0.000	0.000
64.000	15629.000	1582.070	60.000	0.000	1.000	0.000	0.000
64.000	15616.000	1582.070	60.000	0.000	1.000	0.000	0.000
64.000	15602.000	1582.070	60.000	0.000	1.000	0.000	0.000
64.000	15601.000	1582.070	60.000	0.000	1.000	0.000	0.000
64.000	15581.000	1581.820	60.000	0.000	1.000	0.000	0.000
63.000	15575.000	1581.940	60.000	0.000	1.000	0.000	0.000
65.000	15566.000	1582.070	60.000	0.000	1.000	0.000	0.000
79.000	15565.000	1581.940	60.000	0.000	1.000	0.000	0.000
65.000	15565.000	1581.940	60.000	0.000	1.000	0.000	0.000
63.000	15546.000	1581.820	60.000	0.000	1.000	0.000	0.000
65.000	15543.000	1581.940	60.000	0.000	1.000	0.000	0.000
63.000	15542.000	1581.820	60.000	0.000	1.000	0.000	0.000
65.000	15546.000	1581.820	60.000	0.000	1.000	0.000	0.000
63.000	15548.000	1581.820	60.000	0.000	1.000	0.000	0.000
64.000	15548.000	1581.820	60.000	0.000	1.000	0.000	0.000
64.000	15558.000	1581.820	60.000	0.000	1.000	0.000	0.000
64.000	15556.000	1581.820	60.000	0.000	1.000	0.000	0.000
64.000	15555.000	1581.820	60.000	0.000	1.000	0.000	0.000
65.000	15555.000	1581.820	60.000	0.000	1.000	0.000	0.000
79.000	15555.000	1581.690	60.000	0.000	1.000	0.000	0.000
63.000	15557.000	1581.690	60.000	0.000	1.000	0.000	0.000
65.000	15555.000	1581.690	60.000	0.000	1.000	0.000	0.000
63.000	15551.000	1581.690	60.000	0.000	1.000	0.000	0.000
64.000	15553.000	1581.690	60.000	0.000	1.000	0.000	0.000
64.000	15542.000	1581.690	60.000	0.000	1.000	0.000	0.000
