Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	6894.000	1570.860	70.000	0.000	1.000	0.000	0.000
65.000	6902.000	1570.740	70.000	0.000	1.000	0.000	0.000
64.000	6911.000	1570.740	70.000	0.000	1.000	0.000	0.000
63.000	6925.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	6929.000	1570.740	70.000	0.000	1.000	0.000	0.000
80.000	6947.000	1570.740	70.000	0.000	1.000	0.000	0.000
64.000	6951.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	6949.000	1570.860	70.000	0.000	1.000	0.000	0.000
63.000	6931.000	1570.860	70.000	0.000	1.000	0.000	0.000
65.000	6943.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	6949.000	1570.860	70.000	0.000	1.000	0.000	0.000
63.000	6958.000	1570.860	70.000	0.000	1.000	0.000	0.000
65.000	6981.000	1570.860	70.000	0.000	1.000	0.000	0.000
63.000	6989.000	1570.860	70.000	0.000	1.000	0.000	0.000
65.000	7004.000	1570.740	70.000	0.000	1.000	0.000	0.000
63.000	7012.000	1570.860	70.000	0.000	1.000	0.000	0.000
65.000	7036.000	1570.860	70.000	0.000	1.000	0.000	0.000
79.000	7053.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	7069.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	7079.000	1570.740	70.000	0.000	1.000	0.000	0.000
64.000	7099.000	1570.740	70.000	0.000	1.000	0.000	0.000
63.000	7115.000	1570.860	70.000	0.000	1.000	0.000	0.000
65.000	7129.000	1570.740	70.000	0.000	1.000	0.000	0.000
63.000	7151.000	1570.740	70.000	0.000	1.000	0.000	0.000
65.000	7172.000	1570.740	70.000	0.000	1.000	0.000	0.000
64.000	7192.000	1570.990	70.000	0.000	1.000	0.000	0.000
63.000	7219.000	1570.740	70.000	0.000	1.000	0.000	0.000
64.000	7238.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	7261.000	1570.860	70.000	0.000	1.000	0.000	0.000
80.000	7289.000	1570.990	70.000	0.000	1.000	0.000	0.000
64.000	7311.000	1570.990	70.000	0.000	1.000	0.000	0.000
64.000	7338.000	1570.740	70.000	0.000	1.000	0.000	0.000
64.000	7364.000	1570.740	70.000	0.000	1.000	0.000	0.000
63.000	7391.000	1570.860	70.000	0.000	1.000	0.000	0.000
65.000	7417.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	7455.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	7486.000	1570.860	70.000	0.000	1.000	0.000	0.000
63.000	7519.000	1570.860	70.000	0.000	1.000	0.000	0.000
65.000	7554.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	7597.000	1570.740	70.000	0.000	1.000	0.000	0.000
80.000	7631.000	1570.860	70.000	0.000	1.000	0.000	0.000
63.000	7678.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	7733.000	1570.740	70.000	0.000	1.000	0.000	0.000
64.000	7783.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	7839.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	7900.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	7967.000	1570.740	70.000	0.000	1.000	0.000	0.000
64.000	8073.000	1570.740	70.000	0.000	1.000	0.000	0.000
64.000	8329.000	1570.740	70.000	0.000	1.000	0.000	0.000
64.000	8643.000	1570.860	70.000	0.000	1.000	0.000	0.000
63.000	8907.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	9191.000	1570.860	70.000	0.000	1.000	0.000	0.000
81.000	9522.000	1570.860	70.000	0.000	1.000	0.000	0.000
63.000	9760.000	1570.860	70.000	0.000	1.000	0.000	0.000
64.000	9863.000	1570.990	70.000	0.000	1.000	0.000	0.000
64.000	9954.000	1571.120	70.000	0.000	1.000	0.000	0.000
64.000	10029.000	1571.120	70.000	0.000	1.000	0.000	0.000
64.000	10134.000	1571.250	70.000	0.000	1.000	0.000	0.000
64.000	10217.000	1571.370	70.000	0.000	1.000	0.000	0.000
64.000	10352.000	1571.500	70.000	0.000	1.000	0.000	0.000
64.000	10429.000	1571.750	70.000	0.000	1.000	0.000	0.000
64.000	10481.000	1571.630	70.000	0.000	1.000	0.000	0.000
64.000	10527.000	1571.750	70.000	0.000	1.000	0.000	0.000
63.000	10565.000	1571.880	70.000	0.000	1.000	0.000	0.000
81.000	10592.000	1572.140	70.000	0.000	1.000	0.000	0.000
63.000	10640.000	1572.260	70.000	0.000	1.000	0.000	0.000
65.000	10677.000	1572.770	70.000	0.000	1.000	0.000	0.000
64.000	10747.000	1572.900	70.000	0.000	1.000	0.000	0.000
64.000	10804.000	1573.160	70.000	0.000	1.000	0.000	0.000
63.000	10875.000	1573.410	70.000	0.000	1.000	0.000	0.000
64.000	10997.000	1573.540	70.000	0.000	1.000	0.000	0.000
64.000	11082.000	1573.790	70.000	0.000	1.000	0.000	0.000
64.000	11197.000	1573.790	70.000	0.000	1.000	0.000	0.000
64.000	11326.000	1574.170	70.000	0.000	1.000	0.000	0.000
64.000	11480.000	1574.170	70.000	0.000	1.000	0.000	0.000
64.000	11708.000	1574.560	70.000	0.000	1.000	0.000	0.000
79.000	12001.000	1574.810	70.000	0.000	1.000	0.000	0.000
64.000	12326.000	1575.070	70.000	0.000	1.000	0.000	0.000
64.000	12643.000	1575.190	70.000	0.000	1.000	0.000	0.000
64.000	12984.000	1575.700	70.000	0.000	1.000	0.000	0.000
64.000	13325.000	1575.830	70.000	0.000	1.000	0.000	0.000
65.000	13668.000	1576.080	70.000	0.000	1.000	0.000	0.000
63.000	14048.000	1576.210	70.000	0.000	1.000	0.000	0.000
65.000	14374.000	1576.590	70.000	0.000	1.000	0.000	0.000
63.000	14690.000	1576.590	70.000	0.000	1.000	0.000	0.000
64.000	14964.000	1576.980	70.000	0.000	1.000	0.000	0.000
64.000	15121.000	1577.230	70.000	0.000	1.000	0.000	0.000
80.000	15263.000	1577.360	70.000	0.000	1.000	0.000	0.000
64.000	15398.000	1577.610	70.000	0.000	1.000	0.000	0.000
64.000	15622.000	1577.870	70.000	0.000	1.000	0.000	0.000
64.000	15811.000	1578.250	70.000	0.000	1.000	0.000	0.000
63.000	16005.000	1578.630	70.000	0.000	1.000	0.000	0.000
64.000	16096.000	1579.010	70.000	0.000	1.000	0.000	0.000
64.000	16126.000	1579.520	70.000	0.000	1.000	0.000	0.000
64.000	16255.000	1580.030	70.000	0.000	1.000	0.000	0.000
65.000	16331.000	1580.410	70.000	0.000	1.000	0.000	0.000
63.000	16257.000	1580.920	70.000	0.000	1.000	0.000	0.000
64.000	16136.000	1581.430	70.000	0.000	1.000	0.000	0.000
64.000	16088.000	1582.070	70.000	0.000	1.000	0.000	0.000
80.000	15792.000	1582.830	70.000	0.000	1.000	0.000	0.000
63.000	15476.000	1583.600	70.000	0.000	1.000	0.000	0.000
65.000	15042.000	1584.230	70.000	0.000	1.000	0.000	0.000
64.000	14896.000	1583.850	70.000	0.000	1.000	0.000	0.000
64.000	14822.000	1583.600	70.000	0.000	1.000	0.000	0.000
64.000	14795.000	1583.470	70.000	0.000	1.000	0.000	0.000
63.000	14778.000	1583.340	70.000	0.000	1.000	0.000	0.000
64.000	14782.000	1583.340	70.000	0.000	1.000	0.000	0.000
64.000	14757.000	1583.220	70.000	0.000	1.000	0.000	0.000
65.000	14733.000	1583.090	70.000	0.000	1.000	0.000	0.000
64.000	14709.000	1583.090	70.000	0.000	1.000	0.000	0.000
63.000	14713.000	1583.220	70.000	0.000	1.000	0.000	0.000
80.000	14685.000	1582.960	70.000	0.000	1.000	0.000	0.000
64.000	14675.000	1582.960	70.000	0.000	1.000	0.000	0.000
64.000	14649.000	1582.830	70.000	0.000	1.000	0.000	0.000
64.000	14646.000	1582.830	70.000	0.000	1.000	0.000	0.000
64.000	14637.000	1582.830	70.000	0.000	1.000	0.000	0.000
63.000	14635.000	1582.830	70.000	0.000	1.000	0.000	0.000
65.000	14615.000	1582.830	70.000	0.000	1.000	0.000	0.000
64.000	14607.000	1582.830	70.000	0.000	1.000	0.000	0.000
64.000	14610.000	1582.830	70.000	0.000	1.000	0.000	0.000
63.000	14615.000	1582.710	70.000	0.000	1.000	0.000	0.000
64.000	14624.000	1582.830	70.000	0.000	1.000	0.000	0.000
80.000	14608.000	1582.710	70.000	0.000	1.000	0.000	0.000
64.000	14587.000	1582.710	70.000	0.000	1.000	0.000	0.000
64.000	14595.000	1582.710	70.000	0.000	1.000	0.000	0.000
64.000	14586.000	1582.710	70.000	0.000	1.000	0.000	0.000
64.000	14569.000	1582.710	70.000	0.000	1.000	0.000	0.000
64.000	14559.000	1582.580	70.000	0.000	1.000	0.000	0.000
64.000	14557.000	1582.580	70.000	0.000	1.000	0.000	0.000
64.000	14544.000	1582.580	70.000	0.000	1.000	0.000	0.000
