Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
63.000	7745.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7739.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7741.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7738.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7744.000	1570.230	3.000	0.000	1.000	0.000	0.000
64.000	7738.000	1570.230	3.000	0.000	1.000	0.000	0.000
64.000	7740.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	7742.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	7741.000	1570.230	3.000	0.000	1.000	0.000	0.000
63.000	7738.000	1570.480	3.000	0.000	1.000	0.000	0.000
65.000	7738.000	1570.350	3.000	0.000	1.000	0.000	0.000
79.000	7736.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7736.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7737.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7736.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7740.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	7743.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7743.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	7741.000	1570.230	3.000	0.000	1.000	0.000	0.000
63.000	7740.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	7739.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7743.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	7737.000	1570.350	3.000	0.000	1.000	0.000	0.000
80.000	7735.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7740.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7746.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7742.000	1570.230	3.000	0.000	1.000	0.000	0.000
64.000	7737.000	1570.230	3.000	0.000	1.000	0.000	0.000
64.000	7742.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7741.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7744.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7739.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7737.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	7737.000	1570.350	3.000	0.000	1.000	0.000	0.000
80.000	7736.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7739.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7738.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7742.000	1570.480	3.000	0.000	1.000	0.000	0.000
65.000	7737.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	7743.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7750.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7755.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7763.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7771.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7779.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7782.000	1570.480	3.000	0.000	1.000	0.000	0.000
79.000	7795.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	7804.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	7807.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7822.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7823.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7836.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7840.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	7847.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	7853.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7868.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7874.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	7882.000	1570.350	3.000	0.000	1.000	0.000	0.000
80.000	7895.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7905.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7910.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7925.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7929.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7947.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7955.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7968.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7980.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7992.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	8009.000	1570.350	3.000	0.000	1.000	0.000	0.000
80.000	8024.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	8030.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8050.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8062.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	8078.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	8095.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	8108.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8127.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8144.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8162.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	8180.000	1570.230	3.000	0.000	1.000	0.000	0.000
64.000	8197.000	1570.350	3.000	0.000	1.000	0.000	0.000
81.000	8219.000	1570.230	3.000	0.000	1.000	0.000	0.000
63.000	8240.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	8261.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	8283.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	8303.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	8332.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8351.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	8384.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	8409.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8435.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	8458.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	8496.000	1570.350	3.000	0.000	1.000	0.000	0.000
79.000	8529.000	1570.230	3.000	0.000	1.000	0.000	0.000
65.000	8559.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8596.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	8640.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8690.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8717.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8756.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8806.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8861.000	1570.230	3.000	0.000	1.000	0.000	0.000
64.000	8912.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8970.000	1570.480	3.000	0.000	1.000	0.000	0.000
79.000	9041.000	1570.230	3.000	0.000	1.000	0.000	0.000
64.000	9118.000	1570.230	3.000	0.000	1.000	0.000	0.000
65.000	9192.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	9261.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	9362.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	9513.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	9693.000	1570.480	3.000	0.000	1.000	0.000	0.000
65.000	9933.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	10053.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	10129.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	10193.000	1570.610	3.000	0.000	1.000	0.000	0.000
64.000	10263.000	1570.740	3.000	0.000	1.000	0.000	0.000
80.000	10316.000	1570.740	3.000	0.000	1.000	0.000	0.000
64.000	10374.000	1570.740	3.000	0.000	1.000	0.000	0.000
64.000	10436.000	1570.860	3.000	0.000	1.000	0.000	0.000
63.000	10485.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10522.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10538.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10548.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10548.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10556.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10561.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10558.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10567.000	1571.250	3.000	0.000	1.000	0.000	0.000
80.000	10567.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10571.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10573.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10577.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10581.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10586.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10583.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10587.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10591.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10602.000	1570.990	3.000	0.000	1.000	0.000	0.000
63.000	10604.000	1571.250	3.000	0.000	1.000	0.000	0.000
80.000	10606.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10606.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10611.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10614.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10618.000	1571.370	3.000	0.000	1.000	0.000	0.000
63.000	10620.000	1571.250	3.000	0.000	1.000	0.000	0.000
65.000	10620.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10625.000	1571.250	3.000	0.000	1.000	0.000	0.000
63.000	10629.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10631.000	1571.370	3.000	0.000	1.000	0.000	0.000
64.000	10632.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10634.000	1571.250	3.000	0.000	1.000	0.000	0.000
80.000	10637.000	1571.250	3.000	0.000	1.000	0.000	0.000
65.000	10636.000	1571.120	3.000	0.000	1.000	0.000	0.000
63.000	10639.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10647.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10645.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10651.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10650.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10656.000	1571.120	3.000	0.000	1.000	0.000	0.000
63.000	10657.000	1571.120	3.000	0.000	1.000	0.000	0.000
65.000	10658.000	1571.250	3.000	0.000	1.000	0.000	0.000
63.000	10660.000	1571.250	3.000	0.000	1.000	0.000	0.000
65.000	10662.000	1571.250	3.000	0.000	1.000	0.000	0.000
79.000	10665.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10668.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10670.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10672.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10673.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10678.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10677.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10681.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10689.000	1571.120	3.000	0.000	1.000	0.000	0.000
63.000	10692.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10689.000	1571.250	3.000	0.000	1.000	0.000	0.000
80.000	10693.000	1571.120	3.000	0.000	1.000	0.000	0.000
65.000	10694.000	1571.120	3.000	0.000	1.000	0.000	0.000
63.000	10698.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10698.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10698.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10701.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10704.000	1570.990	3.000	0.000	1.000	0.000	0.000
65.000	10709.000	1571.250	3.000	0.000	1.000	0.000	0.000
62.000	10712.000	1571.250	3.000	0.000	1.000	0.000	0.000
65.000	10710.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10709.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10716.000	1571.250	3.000	0.000	1.000	0.000	0.000
79.000	10716.000	1571.120	3.000	0.000	1.000	0.000	0.000
65.000	10716.000	1571.250	3.000	0.000	1.000	0.000	0.000
63.000	10717.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10720.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10723.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10727.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10725.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10726.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10729.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10731.000	1571.250	3.000	0.000	1.000	0.000	0.000
63.000	10740.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10737.000	1571.250	3.000	0.000	1.000	0.000	0.000
80.000	10735.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10739.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10741.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10744.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10745.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10748.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10747.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10747.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10752.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10753.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10754.000	1571.120	3.000	0.000	1.000	0.000	0.000
80.000	10755.000	1571.120	3.000	0.000	1.000	0.000	0.000
63.000	10760.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10760.000	1571.250	3.000	0.000	1.000	0.000	0.000
65.000	10759.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10762.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10764.000	1571.250	3.000	0.000	1.000	0.000	0.000
63.000	10767.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10768.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10770.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10770.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10775.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10772.000	1571.250	3.000	0.000	1.000	0.000	0.000
79.000	10779.000	1571.120	3.000	0.000	1.000	0.000	0.000
65.000	10780.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10776.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10778.000	1571.120	3.000	0.000	1.000	0.000	0.000
63.000	10782.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10790.000	1571.250	3.000	0.000	1.000	0.000	0.000
65.000	10788.000	1571.250	3.000	0.000	1.000	0.000	0.000
63.000	10783.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10792.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10790.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10790.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10793.000	1571.120	3.000	0.000	1.000	0.000	0.000
79.000	10795.000	1571.120	3.000	0.000	1.000	0.000	0.000
65.000	10794.000	1571.120	3.000	0.000	1.000	0.000	0.000
63.000	10796.000	1571.250	3.000	0.000	1.000	0.000	0.000
65.000	10803.000	1571.250	3.000	0.000	1.000	0.000	0.000
63.000	10800.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10801.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10802.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10802.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10803.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10808.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10804.000	1571.250	3.000	0.000	1.000	0.000	0.000
80.000	10811.000	1571.250	3.000	0.000	1.000	0.000	0.000
63.000	10812.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10809.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10812.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10810.000	1571.370	3.000	0.000	1.000	0.000	0.000
64.000	10814.000	1571.250	3.000	0.000	1.000	0.000	0.000
65.000	10814.000	1571.120	3.000	0.000	1.000	0.000	0.000
63.000	10812.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10814.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10822.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10818.000	1571.250	3.000	0.000	1.000	0.000	0.000
63.000	10818.000	1571.250	3.000	0.000	1.000	0.000	0.000
80.000	10818.000	1571.120	3.000	0.000	1.000	0.000	0.000
65.000	10821.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10822.000	1571.120	3.000	0.000	1.000	0.000	0.000
63.000	10826.000	1571.120	3.000	0.000	1.000	0.000	0.000
65.000	10825.000	1571.250	3.000	0.000	1.000	0.000	0.000
63.000	10828.000	1571.120	3.000	0.000	1.000	0.000	0.000
64.000	10828.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10827.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10827.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10814.000	1571.250	3.000	0.000	1.000	0.000	0.000
64.000	10752.000	1571.120	3.000	0.000	1.000	0.000	0.000
63.000	10487.000	1570.740	3.000	0.000	1.000	0.000	0.000
81.000	10054.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	9657.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	9254.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8947.000	1570.480	3.000	0.000	1.000	0.000	0.000
65.000	8692.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	8517.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8417.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	8348.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	8299.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8270.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8246.000	1570.480	3.000	0.000	1.000	0.000	0.000
80.000	8233.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8212.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	8188.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	8172.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8159.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8139.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8134.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8123.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	8110.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8105.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8095.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	8092.000	1570.350	3.000	0.000	1.000	0.000	0.000
79.000	8086.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8080.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8078.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8075.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8070.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	8067.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8063.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8065.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8059.000	1570.480	3.000	0.000	1.000	0.000	0.000
65.000	8054.000	1570.230	3.000	0.000	1.000	0.000	0.000
63.000	8053.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8047.000	1570.480	3.000	0.000	1.000	0.000	0.000
80.000	8047.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8044.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	8041.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8035.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8034.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8032.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8033.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8034.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8030.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8031.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8024.000	1570.480	3.000	0.000	1.000	0.000	0.000
80.000	8025.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8023.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	8020.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8020.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8018.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	8015.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	8008.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	7954.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7941.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7939.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	7939.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7940.000	1570.480	3.000	0.000	1.000	0.000	0.000
80.000	7944.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7938.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7942.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7938.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7934.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7937.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	7933.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7929.000	1570.480	3.000	0.000	1.000	0.000	0.000
65.000	7931.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	7932.000	1570.610	3.000	0.000	1.000	0.000	0.000
64.000	7932.000	1570.610	3.000	0.000	1.000	0.000	0.000
64.000	7929.000	1570.350	3.000	0.000	1.000	0.000	0.000
81.000	7930.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	7928.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7929.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7923.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7926.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7919.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7918.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7917.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7916.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7916.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	7918.000	1570.350	3.000	0.000	1.000	0.000	0.000
81.000	7912.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	7912.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	7912.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	7913.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	7910.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	7907.000	1570.350	3.000	0.000	1.000	0.000	0.000
64.000	7904.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7909.000	1570.480	3.000	0.000	1.000	0.000	0.000
66.000	7907.000	1570.480	3.000	0.000	1.000	0.000	0.000
62.000	7903.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7902.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	7903.000	1570.480	3.000	0.000	1.000	0.000	0.000
80.000	7906.000	1570.480	3.000	0.000	1.000	0.000	0.000
65.000	7900.000	1570.480	3.000	0.000	1.000	0.000	0.000
63.000	7903.000	1570.350	3.000	0.000	1.000	0.000	0.000
65.000	7896.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7900.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7894.000	1570.350	3.000	0.000	1.000	0.000	0.000
63.000	7894.000	1570.480	3.000	0.000	1.000	0.000	0.000
64.000	7898.000	1570.480	3.000	0.000	1.000	0.000	0.000
