Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	10444.000	1542.010	5.000	1.000	1.000	0.000	0.000
64.000	10517.000	1542.260	5.000	1.000	1.000	0.000	0.000
64.000	10571.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10613.000	1542.260	5.000	1.000	1.000	0.000	0.000
80.000	10633.000	1542.260	5.000	1.000	1.000	0.000	0.000
63.000	10632.000	1542.260	5.000	1.000	1.000	0.000	0.000
65.000	10633.000	1542.010	5.000	1.000	1.000	0.000	0.000
63.000	10621.000	1542.010	5.000	1.000	1.000	0.000	0.000
65.000	10612.000	1542.010	5.000	1.000	1.000	0.000	0.000
63.000	10595.000	1542.010	5.000	1.000	1.000	0.000	0.000
64.000	10580.000	1542.140	5.000	1.000	1.000	0.000	0.000
65.000	10569.000	1542.010	5.000	1.000	1.000	0.000	0.000
63.000	10558.000	1542.140	5.000	1.000	1.000	0.000	0.000
64.000	10547.000	1542.140	5.000	1.000	1.000	0.000	0.000
63.000	10534.000	1542.140	5.000	1.000	1.000	0.000	0.000
81.000	10529.000	1542.260	5.000	1.000	1.000	0.000	0.000
63.000	10511.000	1542.260	5.000	1.000	1.000	0.000	0.000
65.000	10504.000	1542.390	5.000	1.000	1.000	0.000	0.000
63.000	10493.000	1542.390	5.000	1.000	1.000	0.000	0.000
65.000	10481.000	1542.390	5.000	1.000	1.000	0.000	0.000
64.000	10474.000	1542.390	5.000	1.000	1.000	0.000	0.000
64.000	10466.000	1542.390	5.000	1.000	1.000	0.000	0.000
64.000	10457.000	1542.390	5.000	1.000	1.000	0.000	0.000
63.000	10451.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10441.000	1542.390	5.000	1.000	1.000	0.000	0.000
64.000	10439.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10425.000	1542.520	5.000	1.000	1.000	0.000	0.000
80.000	10428.000	1542.390	5.000	1.000	1.000	0.000	0.000
64.000	10415.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10408.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10408.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10393.000	1542.520	5.000	1.000	1.000	0.000	0.000
63.000	10391.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10387.000	1542.390	5.000	1.000	1.000	0.000	0.000
64.000	10382.000	1542.390	5.000	1.000	1.000	0.000	0.000
64.000	10375.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10370.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10361.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10357.000	1542.650	5.000	1.000	1.000	0.000	0.000
80.000	10355.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10347.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10346.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10343.000	1542.650	5.000	1.000	1.000	0.000	0.000
63.000	10335.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10333.000	1542.650	5.000	1.000	1.000	0.000	0.000
65.000	10326.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10326.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10324.000	1542.780	5.000	1.000	1.000	0.000	0.000
63.000	10319.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10318.000	1542.650	5.000	1.000	1.000	0.000	0.000
80.000	10311.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10310.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10303.000	1542.650	5.000	1.000	1.000	0.000	0.000
63.000	10304.000	1542.650	5.000	1.000	1.000	0.000	0.000
65.000	10301.000	1542.650	5.000	1.000	1.000	0.000	0.000
63.000	10296.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10293.000	1542.650	5.000	1.000	1.000	0.000	0.000
65.000	10295.000	1542.780	5.000	1.000	1.000	0.000	0.000
63.000	10289.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10289.000	1542.650	5.000	1.000	1.000	0.000	0.000
65.000	10284.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10283.000	1542.650	5.000	1.000	1.000	0.000	0.000
79.000	10277.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10279.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10277.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10270.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10273.000	1542.780	5.000	1.000	1.000	0.000	0.000
63.000	10269.000	1542.780	5.000	1.000	1.000	0.000	0.000
65.000	10265.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10269.000	1542.780	5.000	1.000	1.000	0.000	0.000
63.000	10262.000	1542.780	5.000	1.000	1.000	0.000	0.000
65.000	10262.000	1542.780	5.000	1.000	1.000	0.000	0.000
63.000	10258.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10257.000	1542.780	5.000	1.000	1.000	0.000	0.000
80.000	10256.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10257.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10255.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10255.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10249.000	1542.900	5.000	1.000	1.000	0.000	0.000
65.000	10252.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10246.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10249.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10245.000	1542.780	5.000	1.000	1.000	0.000	0.000
63.000	10243.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10244.000	1542.780	5.000	1.000	1.000	0.000	0.000
81.000	10241.000	1542.780	5.000	1.000	1.000	0.000	0.000
63.000	10237.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10237.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10238.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10233.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10235.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10236.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10230.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10230.000	1542.780	5.000	1.000	1.000	0.000	0.000
63.000	10234.000	1542.900	5.000	1.000	1.000	0.000	0.000
65.000	10233.000	1542.650	5.000	1.000	1.000	0.000	0.000
63.000	10230.000	1542.900	5.000	1.000	1.000	0.000	0.000
80.000	10228.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10226.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10227.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10225.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10231.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10234.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10226.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10232.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10234.000	1542.780	5.000	1.000	1.000	0.000	0.000
63.000	10231.000	1542.780	5.000	1.000	1.000	0.000	0.000
65.000	10235.000	1542.780	5.000	1.000	1.000	0.000	0.000
63.000	10231.000	1542.900	5.000	1.000	1.000	0.000	0.000
80.000	10235.000	1542.900	5.000	1.000	1.000	0.000	0.000
65.000	10230.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10234.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10234.000	1542.780	5.000	1.000	1.000	0.000	0.000
63.000	10235.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10234.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10236.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10232.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10234.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10234.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10235.000	1542.900	5.000	1.000	1.000	0.000	0.000
80.000	10235.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10237.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10238.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10237.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10236.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10230.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10234.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10238.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10239.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10233.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10241.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10239.000	1542.900	5.000	1.000	1.000	0.000	0.000
80.000	10234.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10238.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10239.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10237.000	1542.900	5.000	1.000	1.000	0.000	0.000
65.000	10237.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10243.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10239.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10242.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10240.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10241.000	1542.900	5.000	1.000	1.000	0.000	0.000
65.000	10243.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10241.000	1542.780	5.000	1.000	1.000	0.000	0.000
79.000	10242.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10242.000	1543.030	5.000	1.000	1.000	0.000	0.000
65.000	10241.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10236.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10237.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10240.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10242.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10242.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10246.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10243.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10240.000	1542.900	5.000	1.000	1.000	0.000	0.000
81.000	10246.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10245.000	1543.030	5.000	1.000	1.000	0.000	0.000
65.000	10248.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10246.000	1543.030	5.000	1.000	1.000	0.000	0.000
65.000	10245.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10247.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10245.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10246.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10246.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10247.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10246.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10250.000	1542.900	5.000	1.000	1.000	0.000	0.000
79.000	10249.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10252.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10248.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10253.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10257.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10260.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10255.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10260.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10257.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10266.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10269.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10266.000	1542.900	5.000	1.000	1.000	0.000	0.000
80.000	10266.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10267.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10274.000	1543.030	5.000	1.000	1.000	0.000	0.000
65.000	10271.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10274.000	1542.780	5.000	1.000	1.000	0.000	0.000
63.000	10278.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10274.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10282.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10284.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10286.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10287.000	1542.900	5.000	1.000	1.000	0.000	0.000
79.000	10293.000	1542.900	5.000	1.000	1.000	0.000	0.000
65.000	10290.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10292.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10295.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10298.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10302.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10304.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10301.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10309.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10310.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10315.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10313.000	1542.900	5.000	1.000	1.000	0.000	0.000
80.000	10324.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10322.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10324.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10329.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10332.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10335.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10335.000	1542.900	5.000	1.000	1.000	0.000	0.000
65.000	10341.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10341.000	1543.030	5.000	1.000	1.000	0.000	0.000
65.000	10347.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10351.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10351.000	1542.900	5.000	1.000	1.000	0.000	0.000
80.000	10355.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10363.000	1542.900	5.000	1.000	1.000	0.000	0.000
65.000	10368.000	1543.030	5.000	1.000	1.000	0.000	0.000
63.000	10370.000	1543.030	5.000	1.000	1.000	0.000	0.000
65.000	10374.000	1543.030	5.000	1.000	1.000	0.000	0.000
63.000	10381.000	1543.030	5.000	1.000	1.000	0.000	0.000
65.000	10384.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10387.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10394.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10394.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10405.000	1542.900	5.000	1.000	1.000	0.000	0.000
80.000	10409.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10421.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10417.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10429.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10431.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10436.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10447.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10455.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10459.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10469.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10474.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10482.000	1543.030	5.000	1.000	1.000	0.000	0.000
80.000	10494.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10498.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10507.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10515.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10525.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10535.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10539.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10553.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10564.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10578.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10588.000	1543.030	5.000	1.000	1.000	0.000	0.000
79.000	10600.000	1543.030	5.000	1.000	1.000	0.000	0.000
65.000	10607.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10624.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10633.000	1542.900	5.000	1.000	1.000	0.000	0.000
65.000	10648.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10662.000	1543.030	5.000	1.000	1.000	0.000	0.000
65.000	10675.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10687.000	1543.030	5.000	1.000	1.000	0.000	0.000
63.000	10697.000	1543.030	5.000	1.000	1.000	0.000	0.000
65.000	10705.000	1543.290	5.000	1.000	1.000	0.000	0.000
63.000	10703.000	1543.410	5.000	1.000	1.000	0.000	0.000
64.000	10675.000	1543.800	5.000	1.000	1.000	0.000	0.000
80.000	10634.000	1544.050	5.000	1.000	1.000	0.000	0.000
64.000	10584.000	1544.440	5.000	1.000	1.000	0.000	0.000
64.000	10518.000	1544.690	5.000	1.000	1.000	0.000	0.000
64.000	10463.000	1544.950	5.000	1.000	1.000	0.000	0.000
64.000	10394.000	1545.080	5.000	1.000	1.000	0.000	0.000
63.000	10312.000	1545.330	5.000	1.000	1.000	0.000	0.000
64.000	10221.000	1545.330	5.000	1.000	1.000	0.000	0.000
65.000	10111.000	1545.330	5.000	1.000	1.000	0.000	0.000
64.000	10000.000	1545.200	5.000	1.000	1.000	0.000	0.000
64.000	9897.000	1544.950	5.000	1.000	1.000	0.000	0.000
63.000	9772.000	1544.690	5.000	1.000	1.000	0.000	0.000
65.000	9644.000	1544.440	5.000	1.000	1.000	0.000	0.000
79.000	9518.000	1544.310	5.000	1.000	1.000	0.000	0.000
64.000	9402.000	1544.180	5.000	1.000	1.000	0.000	0.000
63.000	9339.000	1543.160	5.000	1.000	1.000	0.000	0.000
64.000	9356.000	1542.010	5.000	1.000	1.000	0.000	0.000
64.000	9429.000	1541.240	5.000	1.000	1.000	0.000	0.000
64.000	9540.000	1540.730	5.000	1.000	1.000	0.000	0.000
65.000	9649.000	1540.220	5.000	1.000	1.000	0.000	0.000
64.000	9750.000	1539.960	5.000	1.000	1.000	0.000	0.000
63.000	9844.000	1539.960	5.000	1.000	1.000	0.000	0.000
65.000	9959.000	1540.090	5.000	1.000	1.000	0.000	0.000
63.000	10067.000	1540.350	5.000	1.000	1.000	0.000	0.000
81.000	10171.000	1540.860	5.000	1.000	1.000	0.000	0.000
63.000	10278.000	1541.110	5.000	1.000	1.000	0.000	0.000
64.000	10346.000	1541.500	5.000	1.000	1.000	0.000	0.000
64.000	10433.000	1542.010	5.000	1.000	1.000	0.000	0.000
64.000	10506.000	1542.260	5.000	1.000	1.000	0.000	0.000
64.000	10566.000	1542.390	5.000	1.000	1.000	0.000	0.000
63.000	10599.000	1542.260	5.000	1.000	1.000	0.000	0.000
64.000	10619.000	1542.260	5.000	1.000	1.000	0.000	0.000
64.000	10622.000	1542.260	5.000	1.000	1.000	0.000	0.000
65.000	10617.000	1542.140	5.000	1.000	1.000	0.000	0.000
63.000	10607.000	1542.140	5.000	1.000	1.000	0.000	0.000
64.000	10595.000	1542.010	5.000	1.000	1.000	0.000	0.000
80.000	10583.000	1542.010	5.000	1.000	1.000	0.000	0.000
64.000	10566.000	1542.140	5.000	1.000	1.000	0.000	0.000
65.000	10555.000	1542.260	5.000	1.000	1.000	0.000	0.000
63.000	10542.000	1542.390	5.000	1.000	1.000	0.000	0.000
64.000	10529.000	1542.390	5.000	1.000	1.000	0.000	0.000
64.000	10523.000	1542.390	5.000	1.000	1.000	0.000	0.000
64.000	10508.000	1542.520	5.000	1.000	1.000	0.000	0.000
63.000	10503.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10489.000	1542.390	5.000	1.000	1.000	0.000	0.000
64.000	10480.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10472.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10462.000	1542.520	5.000	1.000	1.000	0.000	0.000
80.000	10453.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10446.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10439.000	1542.390	5.000	1.000	1.000	0.000	0.000
64.000	10430.000	1542.520	5.000	1.000	1.000	0.000	0.000
64.000	10425.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10417.000	1542.650	5.000	1.000	1.000	0.000	0.000
63.000	10414.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10406.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10399.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10389.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10388.000	1542.650	5.000	1.000	1.000	0.000	0.000
80.000	10385.000	1542.650	5.000	1.000	1.000	0.000	0.000
64.000	10379.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10369.000	1542.780	5.000	1.000	1.000	0.000	0.000
63.000	10365.000	1542.900	5.000	1.000	1.000	0.000	0.000
65.000	10358.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10357.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10352.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10347.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10342.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10338.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10332.000	1542.780	5.000	1.000	1.000	0.000	0.000
63.000	10325.000	1542.650	5.000	1.000	1.000	0.000	0.000
80.000	10319.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10320.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10319.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10316.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10311.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10309.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10307.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10301.000	1542.900	5.000	1.000	1.000	0.000	0.000
65.000	10295.000	1542.780	5.000	1.000	1.000	0.000	0.000
64.000	10293.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10295.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10293.000	1542.900	5.000	1.000	1.000	0.000	0.000
80.000	10288.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10290.000	1542.780	5.000	1.000	1.000	0.000	0.000
65.000	10280.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10281.000	1542.900	5.000	1.000	1.000	0.000	0.000
65.000	10278.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10275.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10276.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10271.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10272.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10272.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10266.000	1543.030	5.000	1.000	1.000	0.000	0.000
81.000	10263.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10265.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10262.000	1543.030	5.000	1.000	1.000	0.000	0.000
65.000	10258.000	1542.900	5.000	1.000	1.000	0.000	0.000
63.000	10257.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10256.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10250.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10252.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10250.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10249.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10249.000	1543.030	5.000	1.000	1.000	0.000	0.000
63.000	10246.000	1543.030	5.000	1.000	1.000	0.000	0.000
81.000	10246.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10242.000	1543.030	5.000	1.000	1.000	0.000	0.000
63.000	10243.000	1543.030	5.000	1.000	1.000	0.000	0.000
65.000	10244.000	1542.900	5.000	1.000	1.000	0.000	0.000
64.000	10244.000	1543.030	5.000	1.000	1.000	0.000	0.000
63.000	10243.000	1543.030	5.000	1.000	1.000	0.000	0.000
64.000	10237.000	1542.900	5.000	1.000	1.000	0.000	0.000
