Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	7241.000	1573.450	50.000	1.000	1.000	0.000	0.000
63.000	7015.000	1577.800	50.000	1.000	1.000	0.000	0.000
65.000	6814.000	1582.270	50.000	1.000	1.000	0.000	0.000
80.000	6643.000	1586.740	50.000	1.000	1.000	0.000	0.000
63.000	6501.000	1590.960	50.000	1.000	1.000	0.000	0.000
65.000	6373.000	1595.180	50.000	1.000	1.000	0.000	0.000
64.000	6258.000	1599.400	50.000	1.000	1.000	0.000	0.000
64.000	6158.000	1603.490	50.000	1.000	1.000	0.000	0.000
63.000	6062.000	1607.580	50.000	1.000	1.000	0.000	0.000
64.000	5965.000	1611.160	50.000	1.000	1.000	0.000	0.000
64.000	5914.000	1611.790	50.000	1.000	1.000	0.000	0.000
64.000	5935.000	1607.070	50.000	1.000	1.000	0.000	0.000
64.000	5989.000	1602.080	50.000	1.000	1.000	0.000	0.000
64.000	6057.000	1596.710	50.000	1.000	1.000	0.000	0.000
64.000	6138.000	1591.220	50.000	1.000	1.000	0.000	0.000
80.000	6233.000	1585.470	50.000	1.000	1.000	0.000	0.000
64.000	6352.000	1579.840	50.000	1.000	1.000	0.000	0.000
64.000	6498.000	1573.960	50.000	1.000	1.000	0.000	0.000
64.000	6651.000	1568.080	50.000	1.000	1.000	0.000	0.000
63.000	6836.000	1562.200	50.000	1.000	1.000	0.000	0.000
65.000	7070.000	1556.320	50.000	1.000	1.000	0.000	0.000
63.000	7369.000	1550.440	50.000	1.000	1.000	0.000	0.000
64.000	7769.000	1544.690	50.000	1.000	1.000	0.000	0.000
65.000	8354.000	1539.070	50.000	1.000	1.000	0.000	0.000
63.000	9089.000	1533.700	50.000	1.000	1.000	0.000	0.000
64.000	9655.000	1528.720	50.000	1.000	1.000	0.000	0.000
80.000	9920.000	1524.120	50.000	1.000	1.000	0.000	0.000
64.000	9896.000	1520.030	50.000	1.000	1.000	0.000	0.000
64.000	9769.000	1516.700	50.000	1.000	1.000	0.000	0.000
64.000	9678.000	1514.400	50.000	1.000	1.000	0.000	0.000
63.000	9600.000	1513.000	50.000	1.000	1.000	0.000	0.000
65.000	9546.000	1512.100	50.000	1.000	1.000	0.000	0.000
64.000	9538.000	1512.360	50.000	1.000	1.000	0.000	0.000
63.000	9567.000	1513.120	50.000	1.000	1.000	0.000	0.000
64.000	9630.000	1514.150	50.000	1.000	1.000	0.000	0.000
64.000	9717.000	1515.170	50.000	1.000	1.000	0.000	0.000
64.000	9812.000	1516.570	50.000	1.000	1.000	0.000	0.000
64.000	9852.000	1518.110	50.000	1.000	1.000	0.000	0.000
80.000	9549.000	1519.640	50.000	1.000	1.000	0.000	0.000
64.000	6831.000	1521.300	50.000	1.000	1.000	0.000	0.000
63.000	6946.000	1522.840	50.000	1.000	1.000	0.000	0.000
65.000	7037.000	1524.370	50.000	1.000	1.000	0.000	0.000
64.000	7154.000	1525.650	50.000	1.000	1.000	0.000	0.000
64.000	7268.000	1526.930	50.000	1.000	1.000	0.000	0.000
64.000	7358.000	1528.080	50.000	1.000	1.000	0.000	0.000
63.000	7446.000	1528.970	50.000	1.000	1.000	0.000	0.000
64.000	7517.000	1529.990	50.000	1.000	1.000	0.000	0.000
64.000	7553.000	1530.630	50.000	1.000	1.000	0.000	0.000
64.000	7172.000	1531.530	50.000	1.000	1.000	0.000	0.000
64.000	6605.000	1531.660	50.000	1.000	1.000	0.000	0.000
80.000	6143.000	1532.170	50.000	1.000	1.000	0.000	0.000
64.000	8494.000	1532.810	50.000	1.000	1.000	0.000	0.000
64.000	10522.000	1533.320	50.000	1.000	1.000	0.000	0.000
64.000	10546.000	1533.830	50.000	1.000	1.000	0.000	0.000
64.000	10549.000	1534.210	50.000	1.000	1.000	0.000	0.000
64.000	10552.000	1534.470	50.000	1.000	1.000	0.000	0.000
63.000	10548.000	1534.850	50.000	1.000	1.000	0.000	0.000
64.000	10536.000	1535.230	50.000	1.000	1.000	0.000	0.000
64.000	10523.000	1535.490	50.000	1.000	1.000	0.000	0.000
65.000	10518.000	1535.620	50.000	1.000	1.000	0.000	0.000
63.000	10515.000	1535.870	50.000	1.000	1.000	0.000	0.000
80.000	10505.000	1536.130	50.000	1.000	1.000	0.000	0.000
64.000	10503.000	1536.260	50.000	1.000	1.000	0.000	0.000
64.000	10490.000	1536.390	50.000	1.000	1.000	0.000	0.000
64.000	10485.000	1536.640	50.000	1.000	1.000	0.000	0.000
64.000	10477.000	1536.640	50.000	1.000	1.000	0.000	0.000
63.000	10472.000	1536.900	50.000	1.000	1.000	0.000	0.000
65.000	10463.000	1536.900	50.000	1.000	1.000	0.000	0.000
63.000	10458.000	1537.150	50.000	1.000	1.000	0.000	0.000
64.000	10453.000	1537.150	50.000	1.000	1.000	0.000	0.000
64.000	10444.000	1537.150	50.000	1.000	1.000	0.000	0.000
65.000	10443.000	1537.410	50.000	1.000	1.000	0.000	0.000
64.000	10433.000	1537.540	50.000	1.000	1.000	0.000	0.000
79.000	10430.000	1537.540	50.000	1.000	1.000	0.000	0.000
64.000	10426.000	1537.660	50.000	1.000	1.000	0.000	0.000
64.000	10417.000	1537.660	50.000	1.000	1.000	0.000	0.000
65.000	10411.000	1537.790	50.000	1.000	1.000	0.000	0.000
63.000	10410.000	1537.920	50.000	1.000	1.000	0.000	0.000
64.000	10403.000	1538.050	50.000	1.000	1.000	0.000	0.000
63.000	10399.000	1538.170	50.000	1.000	1.000	0.000	0.000
65.000	10399.000	1538.170	50.000	1.000	1.000	0.000	0.000
64.000	10394.000	1538.170	50.000	1.000	1.000	0.000	0.000
64.000	10388.000	1538.430	50.000	1.000	1.000	0.000	0.000
63.000	10385.000	1538.430	50.000	1.000	1.000	0.000	0.000
65.000	10381.000	1538.430	50.000	1.000	1.000	0.000	0.000
79.000	10378.000	1538.560	50.000	1.000	1.000	0.000	0.000
65.000	10379.000	1538.690	50.000	1.000	1.000	0.000	0.000
63.000	10370.000	1538.690	50.000	1.000	1.000	0.000	0.000
65.000	10368.000	1538.690	50.000	1.000	1.000	0.000	0.000
63.000	10365.000	1538.690	50.000	1.000	1.000	0.000	0.000
64.000	10364.000	1538.690	50.000	1.000	1.000	0.000	0.000
64.000	10360.000	1538.810	50.000	1.000	1.000	0.000	0.000
64.000	10356.000	1538.940	50.000	1.000	1.000	0.000	0.000
64.000	10354.000	1538.940	50.000	1.000	1.000	0.000	0.000
65.000	10347.000	1539.070	50.000	1.000	1.000	0.000	0.000
63.000	10346.000	1539.070	50.000	1.000	1.000	0.000	0.000
82.000	10346.000	1539.200	50.000	1.000	1.000	0.000	0.000
62.000	10343.000	1539.070	50.000	1.000	1.000	0.000	0.000
63.000	10334.000	1539.200	50.000	1.000	1.000	0.000	0.000
64.000	10331.000	1539.200	50.000	1.000	1.000	0.000	0.000
116.000	10337.000	1539.320	50.000	1.000	1.000	0.000	0.000
36.000	10329.000	1539.320	50.000	1.000	1.000	0.000	0.000
40.000	10329.000	1539.320	50.000	1.000	1.000	0.000	0.000
63.000	10333.000	1539.320	50.000	1.000	1.000	0.000	0.000
66.000	10325.000	1539.320	50.000	1.000	1.000	0.000	0.000
63.000	10327.000	1539.320	50.000	1.000	1.000	0.000	0.000
64.000	10322.000	1539.450	50.000	1.000	1.000	0.000	0.000
63.000	10319.000	1539.450	50.000	1.000	1.000	0.000	0.000
81.000	10318.000	1539.580	50.000	1.000	1.000	0.000	0.000
63.000	10321.000	1539.450	50.000	1.000	1.000	0.000	0.000
65.000	10317.000	1539.580	50.000	1.000	1.000	0.000	0.000
64.000	10317.000	1539.710	50.000	1.000	1.000	0.000	0.000
63.000	10313.000	1539.580	50.000	1.000	1.000	0.000	0.000
64.000	10315.000	1539.840	50.000	1.000	1.000	0.000	0.000
64.000	10316.000	1539.840	50.000	1.000	1.000	0.000	0.000
64.000	10314.000	1539.840	50.000	1.000	1.000	0.000	0.000
63.000	10314.000	1539.840	50.000	1.000	1.000	0.000	0.000
69.000	10308.000	1539.960	50.000	1.000	1.000	0.000	0.000
60.000	10310.000	1539.960	50.000	1.000	1.000	0.000	0.000
64.000	10308.000	1539.960	50.000	1.000	1.000	0.000	0.000
128.000	10309.000	1539.960	50.000	1.000	1.000	0.000	0.000
21.000	10307.000	1540.090	50.000	1.000	1.000	0.000	0.000
58.000	10305.000	1539.840	50.000	1.000	1.000	0.000	0.000
64.000	10307.000	1540.090	50.000	1.000	1.000	0.000	0.000
64.000	10303.000	1539.960	50.000	1.000	1.000	0.000	0.000
64.000	10299.000	1540.090	50.000	1.000	1.000	0.000	0.000
64.000	10303.000	1539.960	50.000	1.000	1.000	0.000	0.000
64.000	10297.000	1540.220	50.000	1.000	1.000	0.000	0.000
64.000	10296.000	1540.090	50.000	1.000	1.000	0.000	0.000
64.000	10298.000	1540.090	50.000	1.000	1.000	0.000	0.000
64.000	10292.000	1540.090	50.000	1.000	1.000	0.000	0.000
80.000	10296.000	1540.090	50.000	1.000	1.000	0.000	0.000
64.000	10293.000	1540.220	50.000	1.000	1.000	0.000	0.000
64.000	10295.000	1540.350	50.000	1.000	1.000	0.000	0.000
64.000	10292.000	1540.220	50.000	1.000	1.000	0.000	0.000
64.000	10292.000	1540.350	50.000	1.000	1.000	0.000	0.000
63.000	10294.000	1540.220	50.000	1.000	1.000	0.000	0.000
64.000	10291.000	1540.350	50.000	1.000	1.000	0.000	0.000
65.000	10288.000	1540.480	50.000	1.000	1.000	0.000	0.000
63.000	10290.000	1540.220	50.000	1.000	1.000	0.000	0.000
64.000	10287.000	1540.350	50.000	1.000	1.000	0.000	0.000
64.000	10289.000	1540.480	50.000	1.000	1.000	0.000	0.000
64.000	10286.000	1540.350	50.000	1.000	1.000	0.000	0.000
80.000	10284.000	1540.350	50.000	1.000	1.000	0.000	0.000
64.000	10284.000	1540.480	50.000	1.000	1.000	0.000	0.000
63.000	10285.000	1540.480	50.000	1.000	1.000	0.000	0.000
65.000	10280.000	1540.480	50.000	1.000	1.000	0.000	0.000
64.000	10280.000	1540.480	50.000	1.000	1.000	0.000	0.000
64.000	10285.000	1540.600	50.000	1.000	1.000	0.000	0.000
63.000	10282.000	1540.480	50.000	1.000	1.000	0.000	0.000
64.000	10283.000	1540.480	50.000	1.000	1.000	0.000	0.000
64.000	10287.000	1540.600	50.000	1.000	1.000	0.000	0.000
64.000	10286.000	1540.600	50.000	1.000	1.000	0.000	0.000
64.000	10287.000	1540.600	50.000	1.000	1.000	0.000	0.000
64.000	10286.000	1540.600	50.000	1.000	1.000	0.000	0.000
80.000	10291.000	1540.600	50.000	1.000	1.000	0.000	0.000
63.000	10288.000	1540.600	50.000	1.000	1.000	0.000	0.000
65.000	10289.000	1540.730	50.000	1.000	1.000	0.000	0.000
64.000	10287.000	1540.600	50.000	1.000	1.000	0.000	0.000
64.000	10289.000	1540.730	50.000	1.000	1.000	0.000	0.000
63.000	10289.000	1540.730	50.000	1.000	1.000	0.000	0.000
64.000	10289.000	1540.730	50.000	1.000	1.000	0.000	0.000
63.000	10289.000	1540.730	50.000	1.000	1.000	0.000	0.000
65.000	10288.000	1540.730	50.000	1.000	1.000	0.000	0.000
64.000	10284.000	1540.730	50.000	1.000	1.000	0.000	0.000
64.000	10291.000	1540.730	50.000	1.000	1.000	0.000	0.000
80.000	10290.000	1540.860	50.000	1.000	1.000	0.000	0.000
64.000	10295.000	1540.730	50.000	1.000	1.000	0.000	0.000
64.000	10290.000	1540.730	50.000	1.000	1.000	0.000	0.000
68.000	10291.000	1540.860	50.000	1.000	1.000	0.000	0.000
59.000	10295.000	1540.860	50.000	1.000	1.000	0.000	0.000
65.000	10296.000	1540.860	50.000	1.000	1.000	0.000	0.000
64.000	10292.000	1540.730	50.000	1.000	1.000	0.000	0.000
64.000	10289.000	1540.860	50.000	1.000	1.000	0.000	0.000
63.000	10293.000	1540.990	50.000	1.000	1.000	0.000	0.000
65.000	10296.000	1540.860	50.000	1.000	1.000	0.000	0.000
64.000	10292.000	1540.990	50.000	1.000	1.000	0.000	0.000
63.000	10295.000	1540.990	50.000	1.000	1.000	0.000	0.000
81.000	10293.000	1540.990	50.000	1.000	1.000	0.000	0.000
63.000	10293.000	1540.990	50.000	1.000	1.000	0.000	0.000
64.000	10293.000	1540.990	50.000	1.000	1.000	0.000	0.000
65.000	10297.000	1540.990	50.000	1.000	1.000	0.000	0.000
63.000	10293.000	1541.110	50.000	1.000	1.000	0.000	0.000
64.000	10289.000	1541.110	50.000	1.000	1.000	0.000	0.000
84.000	10292.000	1540.990	50.000	1.000	1.000	0.000	0.000
43.000	10294.000	1540.990	50.000	1.000	1.000	0.000	0.000
64.000	10298.000	1541.110	50.000	1.000	1.000	0.000	0.000
64.000	10294.000	1541.110	50.000	1.000	1.000	0.000	0.000
64.000	10296.000	1541.110	50.000	1.000	1.000	0.000	0.000
64.000	10295.000	1541.110	50.000	1.000	1.000	0.000	0.000
80.000	10301.000	1540.990	50.000	1.000	1.000	0.000	0.000
64.000	10298.000	1541.110	50.000	1.000	1.000	0.000	0.000
64.000	10295.000	1541.110	50.000	1.000	1.000	0.000	0.000
64.000	10295.000	1541.110	50.000	1.000	1.000	0.000	0.000
64.000	10298.000	1540.990	50.000	1.000	1.000	0.000	0.000
64.000	10297.000	1541.110	50.000	1.000	1.000	0.000	0.000
64.000	10297.000	1541.110	50.000	1.000	1.000	0.000	0.000
63.000	10301.000	1541.240	50.000	1.000	1.000	0.000	0.000
64.000	10301.000	1541.110	50.000	1.000	1.000	0.000	0.000
64.000	10297.000	1541.110	50.000	1.000	1.000	0.000	0.000
64.000	10297.000	1541.110	50.000	1.000	1.000	0.000	0.000
80.000	10301.000	1541.110	50.000	1.000	1.000	0.000	0.000
64.000	10302.000	1541.240	50.000	1.000	1.000	0.000	0.000
64.000	10300.000	1541.110	50.000	1.000	1.000	0.000	0.000
64.000	10299.000	1541.240	50.000	1.000	1.000	0.000	0.000
112.000	10303.000	1541.240	50.000	1.000	1.000	0.000	0.000
21.000	10298.000	1541.370	50.000	1.000	1.000	0.000	0.000
58.000	10300.000	1541.240	50.000	1.000	1.000	0.000	0.000
65.000	10301.000	1541.240	50.000	1.000	1.000	0.000	0.000
63.000	10302.000	1541.240	50.000	1.000	1.000	0.000	0.000
64.000	10301.000	1541.370	50.000	1.000	1.000	0.000	0.000
64.000	10302.000	1541.240	50.000	1.000	1.000	0.000	0.000
64.000	10302.000	1541.370	50.000	1.000	1.000	0.000	0.000
80.000	10305.000	1541.240	50.000	1.000	1.000	0.000	0.000
64.000	10305.000	1541.240	50.000	1.000	1.000	0.000	0.000
64.000	10310.000	1541.240	50.000	1.000	1.000	0.000	0.000
64.000	10306.000	1541.240	50.000	1.000	1.000	0.000	0.000
64.000	10307.000	1541.370	50.000	1.000	1.000	0.000	0.000
64.000	10312.000	1541.370	50.000	1.000	1.000	0.000	0.000
63.000	10313.000	1541.240	50.000	1.000	1.000	0.000	0.000
64.000	10314.000	1541.370	50.000	1.000	1.000	0.000	0.000
65.000	10319.000	1541.370	50.000	1.000	1.000	0.000	0.000
64.000	10319.000	1541.370	50.000	1.000	1.000	0.000	0.000
64.000	10316.000	1541.370	50.000	1.000	1.000	0.000	0.000
63.000	10316.000	1541.370	50.000	1.000	1.000	0.000	0.000
81.000	10320.000	1541.240	50.000	1.000	1.000	0.000	0.000
63.000	10324.000	1541.370	50.000	1.000	1.000	0.000	0.000
64.000	10328.000	1541.370	50.000	1.000	1.000	0.000	0.000
64.000	10324.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10332.000	1541.370	50.000	1.000	1.000	0.000	0.000
64.000	10330.000	1541.370	50.000	1.000	1.000	0.000	0.000
64.000	10328.000	1541.370	50.000	1.000	1.000	0.000	0.000
63.000	10334.000	1541.370	50.000	1.000	1.000	0.000	0.000
64.000	10336.000	1541.370	50.000	1.000	1.000	0.000	0.000
65.000	10338.000	1541.370	50.000	1.000	1.000	0.000	0.000
63.000	10341.000	1541.370	50.000	1.000	1.000	0.000	0.000
80.000	10344.000	1541.370	50.000	1.000	1.000	0.000	0.000
64.000	10346.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10349.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10349.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10349.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10352.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10354.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10359.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10357.000	1541.500	50.000	1.000	1.000	0.000	0.000
63.000	10364.000	1541.500	50.000	1.000	1.000	0.000	0.000
65.000	10364.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10370.000	1541.500	50.000	1.000	1.000	0.000	0.000
79.000	10369.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10376.000	1541.500	50.000	1.000	1.000	0.000	0.000
65.000	10373.000	1541.500	50.000	1.000	1.000	0.000	0.000
63.000	10380.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10381.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10380.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10390.000	1541.630	50.000	1.000	1.000	0.000	0.000
63.000	10388.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10394.000	1541.630	50.000	1.000	1.000	0.000	0.000
65.000	10398.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10400.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10404.000	1541.500	50.000	1.000	1.000	0.000	0.000
80.000	10412.000	1541.630	50.000	1.000	1.000	0.000	0.000
63.000	10408.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10414.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10418.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10428.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10429.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10434.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10438.000	1541.750	50.000	1.000	1.000	0.000	0.000
63.000	10444.000	1541.630	50.000	1.000	1.000	0.000	0.000
65.000	10443.000	1541.500	50.000	1.000	1.000	0.000	0.000
64.000	10454.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10461.000	1541.750	50.000	1.000	1.000	0.000	0.000
80.000	10464.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10467.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10472.000	1541.500	50.000	1.000	1.000	0.000	0.000
63.000	10480.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10484.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10494.000	1541.750	50.000	1.000	1.000	0.000	0.000
64.000	10497.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10500.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10511.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10514.000	1541.630	50.000	1.000	1.000	0.000	0.000
64.000	10525.000	1541.630	50.000	1.000	1.000	0.000	0.000
79.000	10530.000	1541.750	50.000	1.000	1.000	0.000	0.000
64.000	10538.000	1541.750	50.000	1.000	1.000	0.000	0.000
64.000	10540.000	1541.750	50.000	1.000	1.000	0.000	0.000
65.000	10551.000	1541.750	50.000	1.000	1.000	0.000	0.000
63.000	10557.000	1541.750	50.000	1.000	1.000	0.000	0.000
64.000	10565.000	1541.750	50.000	1.000	1.000	0.000	0.000
64.000	10578.000	1541.750	50.000	1.000	1.000	0.000	0.000
64.000	10589.000	1541.750	50.000	1.000	1.000	0.000	0.000
64.000	10596.000	1541.880	50.000	1.000	1.000	0.000	0.000
64.000	10604.000	1541.750	50.000	1.000	1.000	0.000	0.000
64.000	10614.000	1541.750	50.000	1.000	1.000	0.000	0.000
63.000	10628.000	1541.750	50.000	1.000	1.000	0.000	0.000
80.000	10637.000	1541.750	50.000	1.000	1.000	0.000	0.000
65.000	10647.000	1541.880	50.000	1.000	1.000	0.000	0.000
64.000	10654.000	1541.750	50.000	1.000	1.000	0.000	0.000
63.000	10669.000	1541.750	50.000	1.000	1.000	0.000	0.000
64.000	10680.000	1541.750	50.000	1.000	1.000	0.000	0.000
64.000	10698.000	1541.750	50.000	1.000	1.000	0.000	0.000
65.000	10714.000	1541.750	50.000	1.000	1.000	0.000	0.000
63.000	10724.000	1541.880	50.000	1.000	1.000	0.000	0.000
64.000	10733.000	1541.880	50.000	1.000	1.000	0.000	0.000
64.000	10744.000	1542.010	50.000	1.000	1.000	0.000	0.000
64.000	10746.000	1542.140	50.000	1.000	1.000	0.000	0.000
64.000	10736.000	1542.140	50.000	1.000	1.000	0.000	0.000
80.000	10703.000	1542.650	50.000	1.000	1.000	0.000	0.000
64.000	10665.000	1542.900	50.000	1.000	1.000	0.000	0.000
63.000	10613.000	1543.290	50.000	1.000	1.000	0.000	0.000
65.000	10554.000	1543.410	50.000	1.000	1.000	0.000	0.000
64.000	10506.000	1543.670	50.000	1.000	1.000	0.000	0.000
63.000	10434.000	1543.800	50.000	1.000	1.000	0.000	0.000
64.000	10345.000	1543.930	50.000	1.000	1.000	0.000	0.000
64.000	10246.000	1543.930	50.000	1.000	1.000	0.000	0.000
64.000	10146.000	1543.930	50.000	1.000	1.000	0.000	0.000
64.000	10031.000	1543.800	50.000	1.000	1.000	0.000	0.000
64.000	9932.000	1543.540	50.000	1.000	1.000	0.000	0.000
79.000	9812.000	1543.410	50.000	1.000	1.000	0.000	0.000
65.000	9683.000	1543.290	50.000	1.000	1.000	0.000	0.000
64.000	9557.000	1543.030	50.000	1.000	1.000	0.000	0.000
64.000	9449.000	1543.030	50.000	1.000	1.000	0.000	0.000
63.000	9344.000	1543.030	50.000	1.000	1.000	0.000	0.000
64.000	9259.000	1543.160	50.000	1.000	1.000	0.000	0.000
64.000	9204.000	1543.290	50.000	1.000	1.000	0.000	0.000
65.000	9165.000	1543.540	50.000	1.000	1.000	0.000	0.000
63.000	9152.000	1544.050	50.000	1.000	1.000	0.000	0.000
64.000	9138.000	1544.820	50.000	1.000	1.000	0.000	0.000
64.000	9130.000	1545.840	50.000	1.000	1.000	0.000	0.000
64.000	9132.000	1547.250	50.000	1.000	1.000	0.000	0.000
80.000	9069.000	1548.910	50.000	1.000	1.000	0.000	0.000
64.000	8928.000	1551.210	50.000	1.000	1.000	0.000	0.000
64.000	8681.000	1553.900	50.000	1.000	1.000	0.000	0.000
64.000	8353.000	1556.960	50.000	1.000	1.000	0.000	0.000
64.000	8037.000	1560.540	50.000	1.000	1.000	0.000	0.000
64.000	7727.000	1564.500	50.000	1.000	1.000	0.000	0.000
