Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	13319.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	13318.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13319.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13314.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13317.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13320.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13317.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13322.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13317.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13318.000	1567.040	1.000	4.000	1.000	0.000	0.000
79.000	13316.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13317.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13317.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13318.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13313.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	13317.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13317.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13312.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13317.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	13314.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13313.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13318.000	1567.040	1.000	4.000	1.000	0.000	0.000
80.000	13316.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13317.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13316.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13312.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13317.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13316.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13317.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13314.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13315.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13315.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13318.000	1567.170	1.000	4.000	1.000	0.000	0.000
80.000	13310.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13311.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13312.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13311.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13312.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13311.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13313.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13313.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13315.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13326.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13455.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13604.000	1567.170	1.000	4.000	1.000	0.000	0.000
80.000	13753.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13911.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	14069.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	14252.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	14432.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	14626.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	14828.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	15049.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	15260.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	15490.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	15717.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	15961.000	1567.170	1.000	4.000	1.000	0.000	0.000
80.000	16203.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	16441.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	16536.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	16321.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	16070.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	15829.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	15594.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	15365.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	15146.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	14924.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	14716.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	14512.000	1567.170	1.000	4.000	1.000	0.000	0.000
80.000	14332.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	14148.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13986.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13826.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	13660.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13518.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13376.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	13245.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13244.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13309.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13310.000	1567.040	1.000	4.000	1.000	0.000	0.000
80.000	13311.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13308.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13304.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13304.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13307.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13313.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	13305.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13307.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13311.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13308.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13308.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13308.000	1567.040	1.000	4.000	1.000	0.000	0.000
81.000	13304.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13306.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13306.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13307.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13307.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13303.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13306.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13311.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13308.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13306.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13308.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13304.000	1567.040	1.000	4.000	1.000	0.000	0.000
80.000	13307.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13305.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13304.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13300.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13306.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13307.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13307.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13302.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13307.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13304.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13306.000	1567.300	1.000	4.000	1.000	0.000	0.000
80.000	13302.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13305.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13303.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13300.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13304.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13303.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13305.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13307.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13305.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13305.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13305.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13304.000	1567.040	1.000	4.000	1.000	0.000	0.000
80.000	13306.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13301.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13303.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13306.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13304.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13302.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13305.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13309.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13303.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13305.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13303.000	1567.170	1.000	4.000	1.000	0.000	0.000
79.000	13303.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13302.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13303.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13353.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13494.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13641.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13792.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13956.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	14122.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	14303.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	14492.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	14691.000	1567.040	1.000	4.000	1.000	0.000	0.000
81.000	14885.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	15105.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	15328.000	1567.300	1.000	4.000	1.000	0.000	0.000
63.000	15558.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	15789.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	16033.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	16276.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	16495.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	16389.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	16143.000	1567.300	1.000	4.000	1.000	0.000	0.000
63.000	15902.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	15666.000	1567.170	1.000	4.000	1.000	0.000	0.000
80.000	15434.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	15209.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	14985.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	14774.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	14575.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	14388.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	14199.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	14028.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	13870.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13709.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13557.000	1567.300	1.000	4.000	1.000	0.000	0.000
80.000	13409.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13280.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13212.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13300.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13301.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13300.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13298.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13302.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13298.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13298.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13302.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13299.000	1567.170	1.000	4.000	1.000	0.000	0.000
81.000	13299.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13301.000	1567.170	1.000	4.000	1.000	0.000	0.000
66.000	13296.000	1567.040	1.000	4.000	1.000	0.000	0.000
62.000	13300.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13303.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13297.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13306.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13298.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13301.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13299.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13300.000	1566.920	1.000	4.000	1.000	0.000	0.000
64.000	13301.000	1567.170	1.000	4.000	1.000	0.000	0.000
80.000	13298.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13302.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13297.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13296.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13302.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13299.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13299.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13299.000	1567.040	1.000	4.000	1.000	0.000	0.000
110.000	13302.000	1567.170	1.000	4.000	1.000	0.000	0.000
45.000	13296.000	1567.170	1.000	4.000	1.000	0.000	0.000
36.000	13300.000	1567.040	1.000	4.000	1.000	0.000	0.000
80.000	13299.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	13295.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13297.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13297.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13296.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13297.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13297.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13300.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	13298.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13297.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13296.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13296.000	1567.170	1.000	4.000	1.000	0.000	0.000
80.000	13296.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13299.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13299.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13296.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13295.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13296.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13298.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13293.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13298.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13294.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13297.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13296.000	1567.040	1.000	4.000	1.000	0.000	0.000
80.000	13294.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13297.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	13295.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13294.000	1567.170	1.000	4.000	1.000	0.000	0.000
108.000	13298.000	1567.170	1.000	4.000	1.000	0.000	0.000
20.000	13291.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13295.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13309.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13438.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13589.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13737.000	1567.040	1.000	4.000	1.000	0.000	0.000
79.000	13901.000	1567.300	1.000	4.000	1.000	0.000	0.000
65.000	14060.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	14235.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	14427.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	14617.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	14818.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	15034.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	15248.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	15470.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	15704.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	15945.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	16186.000	1567.300	1.000	4.000	1.000	0.000	0.000
80.000	16429.000	1567.300	1.000	4.000	1.000	0.000	0.000
63.000	16450.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	16209.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	15970.000	1567.300	1.000	4.000	1.000	0.000	0.000
63.000	15732.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	15510.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	15275.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	15064.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	14841.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	14632.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	14434.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	14249.000	1567.170	1.000	4.000	1.000	0.000	0.000
80.000	14078.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13906.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13753.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13601.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13452.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13315.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13204.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13270.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13294.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13293.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13290.000	1567.040	1.000	4.000	1.000	0.000	0.000
80.000	13293.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13290.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13294.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13294.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13294.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13294.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13298.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13291.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13291.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13292.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13291.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13291.000	1567.040	1.000	4.000	1.000	0.000	0.000
80.000	13295.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13291.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13291.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13294.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	13290.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13292.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13289.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13294.000	1567.170	1.000	4.000	1.000	0.000	0.000
70.000	13289.000	1567.040	1.000	4.000	1.000	0.000	0.000
58.000	13292.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13293.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13289.000	1567.170	1.000	4.000	1.000	0.000	0.000
80.000	13289.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13288.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13292.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13289.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13291.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13289.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13287.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13290.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13290.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	13293.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13290.000	1567.040	1.000	4.000	1.000	0.000	0.000
80.000	13289.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13287.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13287.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	13288.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13288.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13287.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	13295.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13287.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13287.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13288.000	1567.040	1.000	4.000	1.000	0.000	0.000
75.000	13287.000	1567.170	1.000	4.000	1.000	0.000	0.000
53.000	13286.000	1567.040	1.000	4.000	1.000	0.000	0.000
80.000	13288.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13288.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13291.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13286.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13287.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13289.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13289.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	13284.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	13288.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	13287.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	13289.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	13289.000	1567.170	1.000	4.000	1.000	0.000	0.000
79.000	13287.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13387.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13532.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13678.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13832.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	13997.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	14166.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	14344.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	14541.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	14740.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	14948.000	1567.170	1.000	4.000	1.000	0.000	0.000
79.000	15171.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	15389.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	15621.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	15851.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	16095.000	1567.300	1.000	4.000	1.000	0.000	0.000
64.000	16345.000	1567.300	1.000	4.000	1.000	0.000	0.000
63.000	16522.000	1567.300	1.000	4.000	1.000	0.000	0.000
65.000	16367.000	1567.300	1.000	4.000	1.000	0.000	0.000
63.000	16116.000	1567.170	1.000	4.000	1.000	0.000	0.000
65.000	15878.000	1567.170	1.000	4.000	1.000	0.000	0.000
63.000	15641.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	15406.000	1567.170	1.000	4.000	1.000	0.000	0.000
81.000	15191.000	1567.300	1.000	4.000	1.000	0.000	0.000
63.000	14965.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	14757.000	1567.040	1.000	4.000	1.000	0.000	0.000
65.000	14551.000	1567.040	1.000	4.000	1.000	0.000	0.000
64.000	14356.000	1567.040	1.000	4.000	1.000	0.000	0.000
63.000	14181.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13999.000	1567.170	1.000	4.000	1.000	0.000	0.000
64.000	13844.000	1567.170	1.000	4.000	1.000	0.000	0.000
