Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
63.000	13947.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	13946.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13945.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	13941.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	13944.000	1552.750	1.000	4.000	1.000	0.000	0.000
64.000	13942.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13942.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	13935.000	1552.620	1.000	4.000	1.000	0.000	0.000
65.000	13936.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13935.000	1552.620	1.000	4.000	1.000	0.000	0.000
80.000	13934.000	1552.620	1.000	4.000	1.000	0.000	0.000
63.000	13937.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	13937.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	13935.000	1552.620	1.000	4.000	1.000	0.000	0.000
65.000	13928.000	1552.620	1.000	4.000	1.000	0.000	0.000
63.000	13928.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	13931.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	13931.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13925.000	1552.620	1.000	4.000	1.000	0.000	0.000
63.000	14004.000	1552.620	1.000	4.000	1.000	0.000	0.000
65.000	14090.000	1552.490	1.000	4.000	1.000	0.000	0.000
79.000	14186.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	14276.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	14381.000	1552.620	1.000	4.000	1.000	0.000	0.000
65.000	14472.000	1552.620	1.000	4.000	1.000	0.000	0.000
63.000	14576.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	14690.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	14799.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	14910.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	15032.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	15153.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	15279.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	15412.000	1552.620	1.000	4.000	1.000	0.000	0.000
80.000	15545.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	15694.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	15840.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	15987.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	16145.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	16310.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	16473.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	16654.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	16830.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	17019.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	17222.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	17423.000	1552.620	1.000	4.000	1.000	0.000	0.000
80.000	17642.000	1552.490	1.000	4.000	1.000	0.000	0.000
65.000	17860.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	18097.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	18343.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	18610.000	1552.870	1.000	4.000	1.000	0.000	0.000
64.000	18874.000	1552.870	1.000	4.000	1.000	0.000	0.000
64.000	19224.000	1553.260	1.000	4.000	1.000	0.000	0.000
64.000	19662.000	1553.900	1.000	4.000	1.000	0.000	0.000
64.000	20114.000	1554.530	1.000	4.000	1.000	0.000	0.000
64.000	20820.000	1555.050	1.000	4.000	1.000	0.000	0.000
63.000	21240.000	1555.680	1.000	4.000	1.000	0.000	0.000
80.000	21621.000	1556.070	1.000	4.000	1.000	0.000	0.000
64.000	21941.000	1556.200	1.000	4.000	1.000	0.000	0.000
64.000	21810.000	1556.320	1.000	4.000	1.000	0.000	0.000
64.000	21474.000	1556.200	1.000	4.000	1.000	0.000	0.000
64.000	21123.000	1556.070	1.000	4.000	1.000	0.000	0.000
64.000	20794.000	1556.070	1.000	4.000	1.000	0.000	0.000
64.000	20449.000	1556.070	1.000	4.000	1.000	0.000	0.000
64.000	20121.000	1555.940	1.000	4.000	1.000	0.000	0.000
64.000	19814.000	1555.810	1.000	4.000	1.000	0.000	0.000
64.000	19484.000	1555.810	1.000	4.000	1.000	0.000	0.000
63.000	19051.000	1555.560	1.000	4.000	1.000	0.000	0.000
64.000	18676.000	1555.300	1.000	4.000	1.000	0.000	0.000
80.000	18362.000	1555.050	1.000	4.000	1.000	0.000	0.000
65.000	18094.000	1555.050	1.000	4.000	1.000	0.000	0.000
63.000	17850.000	1554.790	1.000	4.000	1.000	0.000	0.000
65.000	17622.000	1554.410	1.000	4.000	1.000	0.000	0.000
63.000	17404.000	1554.150	1.000	4.000	1.000	0.000	0.000
64.000	17198.000	1553.770	1.000	4.000	1.000	0.000	0.000
64.000	17002.000	1553.130	1.000	4.000	1.000	0.000	0.000
65.000	16817.000	1552.870	1.000	4.000	1.000	0.000	0.000
63.000	16625.000	1552.750	1.000	4.000	1.000	0.000	0.000
64.000	16457.000	1552.870	1.000	4.000	1.000	0.000	0.000
65.000	16290.000	1552.750	1.000	4.000	1.000	0.000	0.000
63.000	16126.000	1552.620	1.000	4.000	1.000	0.000	0.000
80.000	15962.000	1552.870	1.000	4.000	1.000	0.000	0.000
64.000	15819.000	1552.750	1.000	4.000	1.000	0.000	0.000
63.000	15661.000	1552.750	1.000	4.000	1.000	0.000	0.000
65.000	15526.000	1552.750	1.000	4.000	1.000	0.000	0.000
64.000	15387.000	1552.620	1.000	4.000	1.000	0.000	0.000
63.000	15255.000	1552.620	1.000	4.000	1.000	0.000	0.000
65.000	15124.000	1552.620	1.000	4.000	1.000	0.000	0.000
63.000	15001.000	1552.750	1.000	4.000	1.000	0.000	0.000
64.000	14881.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	14767.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	14658.000	1552.620	1.000	4.000	1.000	0.000	0.000
80.000	14545.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	14441.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	14340.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	14247.000	1552.620	1.000	4.000	1.000	0.000	0.000
63.000	14150.000	1552.620	1.000	4.000	1.000	0.000	0.000
65.000	14058.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13975.000	1552.620	1.000	4.000	1.000	0.000	0.000
63.000	13985.000	1552.490	1.000	4.000	1.000	0.000	0.000
65.000	14015.000	1552.620	1.000	4.000	1.000	0.000	0.000
63.000	14017.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	14016.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	14016.000	1552.490	1.000	4.000	1.000	0.000	0.000
80.000	14010.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	14009.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	14007.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	14004.000	1552.620	1.000	4.000	1.000	0.000	0.000
65.000	13995.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	14000.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13991.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	13993.000	1552.620	1.000	4.000	1.000	0.000	0.000
65.000	13984.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	13983.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13979.000	1552.490	1.000	4.000	1.000	0.000	0.000
65.000	13986.000	1552.490	1.000	4.000	1.000	0.000	0.000
79.000	13982.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13984.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	13982.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13980.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	13976.000	1552.490	1.000	4.000	1.000	0.000	0.000
65.000	13978.000	1552.620	1.000	4.000	1.000	0.000	0.000
63.000	13979.000	1552.490	1.000	4.000	1.000	0.000	0.000
65.000	13972.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	13972.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13973.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13975.000	1552.360	1.000	4.000	1.000	0.000	0.000
81.000	13971.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	13969.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	13966.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13971.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	13971.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	13969.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13964.000	1552.490	1.000	4.000	1.000	0.000	0.000
65.000	13962.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	13963.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13962.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	13967.000	1552.490	1.000	4.000	1.000	0.000	0.000
65.000	13964.000	1552.360	1.000	4.000	1.000	0.000	0.000
79.000	13959.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13959.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	13952.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	13953.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13961.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13954.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13955.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13953.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	13956.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13953.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	13955.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	13950.000	1552.360	1.000	4.000	1.000	0.000	0.000
81.000	13953.000	1552.360	1.000	4.000	1.000	0.000	0.000
63.000	13948.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	13954.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13944.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	13946.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	13942.000	1552.490	1.000	4.000	1.000	0.000	0.000
65.000	13948.000	1552.360	1.000	4.000	1.000	0.000	0.000
63.000	13946.000	1552.360	1.000	4.000	1.000	0.000	0.000
65.000	13943.000	1552.490	1.000	4.000	1.000	0.000	0.000
63.000	13943.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	13940.000	1552.360	1.000	4.000	1.000	0.000	0.000
80.000	13942.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	13989.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	14075.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	14159.000	1552.360	1.000	4.000	1.000	0.000	0.000
65.000	14263.000	1552.360	1.000	4.000	1.000	0.000	0.000
63.000	14355.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	14449.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	14557.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	14660.000	1552.360	1.000	4.000	1.000	0.000	0.000
63.000	14777.000	1552.360	1.000	4.000	1.000	0.000	0.000
65.000	14884.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	15002.000	1552.360	1.000	4.000	1.000	0.000	0.000
79.000	15127.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	15250.000	1552.230	1.000	4.000	1.000	0.000	0.000
64.000	15382.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	15521.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	15658.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	15802.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	15949.000	1552.360	1.000	4.000	1.000	0.000	0.000
63.000	16109.000	1552.360	1.000	4.000	1.000	0.000	0.000
65.000	16268.000	1552.230	1.000	4.000	1.000	0.000	0.000
64.000	16440.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	16607.000	1552.230	1.000	4.000	1.000	0.000	0.000
64.000	16784.000	1552.360	1.000	4.000	1.000	0.000	0.000
80.000	16976.000	1552.360	1.000	4.000	1.000	0.000	0.000
63.000	17167.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	17376.000	1552.360	1.000	4.000	1.000	0.000	0.000
65.000	17586.000	1552.360	1.000	4.000	1.000	0.000	0.000
63.000	17809.000	1552.490	1.000	4.000	1.000	0.000	0.000
65.000	18030.000	1552.360	1.000	4.000	1.000	0.000	0.000
63.000	18279.000	1552.360	1.000	4.000	1.000	0.000	0.000
64.000	18546.000	1552.490	1.000	4.000	1.000	0.000	0.000
64.000	18811.000	1552.620	1.000	4.000	1.000	0.000	0.000
64.000	19099.000	1553.000	1.000	4.000	1.000	0.000	0.000
64.000	19525.000	1553.510	1.000	4.000	1.000	0.000	0.000
80.000	19956.000	1554.020	1.000	4.000	1.000	0.000	0.000
76.000	20533.000	1554.790	1.000	4.000	1.000	0.000	0.000
51.000	21095.000	1555.430	1.000	4.000	1.000	0.000	0.000
65.000	21488.000	1555.810	1.000	4.000	1.000	0.000	0.000
63.000	21849.000	1556.070	1.000	4.000	1.000	0.000	0.000
64.000	22000.000	1556.070	1.000	4.000	1.000	0.000	0.000
64.000	21706.000	1555.940	1.000	4.000	1.000	0.000	0.000
64.000	21362.000	1556.070	1.000	4.000	1.000	0.000	0.000
64.000	21018.000	1556.070	1.000	4.000	1.000	0.000	0.000
64.000	20677.000	1555.940	1.000	4.000	1.000	0.000	0.000
64.000	20344.000	1555.940	1.000	4.000	1.000	0.000	0.000
64.000	20027.000	1556.070	1.000	4.000	1.000	0.000	0.000
80.000	19720.000	1555.940	1.000	4.000	1.000	0.000	0.000
64.000	19363.000	1555.810	1.000	4.000	1.000	0.000	0.000
64.000	18937.000	1555.810	1.000	4.000	1.000	0.000	0.000
63.000	18583.000	1555.680	1.000	4.000	1.000	0.000	0.000
64.000	18282.000	1555.680	1.000	4.000	1.000	0.000	0.000
65.000	18019.000	1555.430	1.000	4.000	1.000	0.000	0.000
63.000	17782.000	1555.430	1.000	4.000	1.000	0.000	0.000
64.000	17559.000	1555.170	1.000	4.000	1.000	0.000	0.000
64.000	17345.000	1555.050	1.000	4.000	1.000	0.000	0.000
64.000	17143.000	1554.920	1.000	4.000	1.000	0.000	0.000
64.000	16950.000	1554.790	1.000	4.000	1.000	0.000	0.000
64.000	16757.000	1554.280	1.000	4.000	1.000	0.000	0.000
80.000	16574.000	1554.150	1.000	4.000	1.000	0.000	0.000
64.000	16410.000	1553.770	1.000	4.000	1.000	0.000	0.000
64.000	16238.000	1553.000	1.000	4.000	1.000	0.000	0.000
63.000	16080.000	1552.870	1.000	4.000	1.000	0.000	0.000
64.000	15924.000	1552.750	1.000	4.000	1.000	0.000	0.000
64.000	15773.000	1552.620	1.000	4.000	1.000	0.000	0.000
